Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,09:45:00.000,BBG000BWVCP8,-0.0063151545,0.0060567255,217306
20100317,09:45:00.000,BBG000BJSBJ0,-0.00035001984,-0.00010452641,61440
20100317,09:45:00.000,BBG000BLM0V1,,,139728
20100317,09:45:00.000,BBG000BMY992,0.00038496847,0.0013457513,160781
20100317,09:45:00.000,BBG000BVDLH9,0.0042440104,0.0060586985,123249
20100317,09:45:00.000,BBG000C0F570,0.001417856,0.008910328,447589
20100317,09:45:00.000,BBG000BBQCY0,0.0063578337,0.015982885,2018161
20100317,09:45:00.000,GEN_EQ0000000001064567,0.0017155706,0.012675983,145031
20100317,09:45:00.000,BBG000BKCFC2,-0.0033160306,-0.004844316,55720
20100317,09:45:00.000,BBG000CGQ6M4,0.0035740715,0.005710073,52866
20100317,09:45:00.000,BBG000C17X76,-0.0031978972,-0.003849633,140453
20100317,09:45:00.000,BBG000DTMH63,,,255054
20100317,09:45:00.000,BBG000R7Z112,-0.00079058245,-0.0015415245,624316
20100317,09:45:00.000,BBG000BBMSJ6,-0.007221905,0.0007870585,354235
20100317,09:45:00.000,BBG000BY33P5,-0.0028144578,0.0023046108,150631
20100317,09:45:00.000,BBG000BV8DN6,0.0020479967,0.00092513004,83899
20100317,09:45:00.000,GEN_EQ0010135600001000,6.613435e-05,0.012622608,287093
20100317,09:45:00.000,BBG000JN8R00,0.014539998,0.025852898,238128
20100317,09:45:00.000,BBG000K14Q84,-0.004577563,0.006487428,153429
20100317,09:45:00.000,BBG000BBDV81,4.18405e-05,0.0066349106,128196
20100317,09:45:00.000,BBG000BMW2Z0,0.0021025885,0.00090910244,189498
20100317,09:45:00.000,BBG000DLVDK3,-0.0044370824,0.003427748,142785
20100317,09:45:00.000,BBG000CKVSG8,0.009171945,0.023807116,418520
20100317,09:45:00.000,BBG000G0Z878,0.035388947,0.051018473,3625995
20100317,09:45:00.000,BBG000BGJRC8,-0.0015297587,0.0028114377,145008
20100317,09:45:00.000,BBG000BL8GJ6,-0.012437642,0.0049122917,452027
20100317,09:45:00.000,BBG000HCJMF9,0.0009183208,0.01612498,178274
20100317,09:45:00.000,BBG000BB6KF5,-0.0013557469,0.011011162,449893
20100317,09:45:00.000,BBG000BYYLS8,-0.004573403,0.0031662548,344160
20100317,09:45:00.000,BBG000FJLFX8,0.0018998707,0.0015638758,208763
20100317,09:45:00.000,BBG000D9D830,0.007821451,0.01142731,395029
20100317,09:45:00.000,BBG000BHX7N2,-0.0016999796,0.0045167925,140865
20100317,09:45:00.000,BBG000CTQBF3,-0.0072866282,0.0003958581,605085
20100317,09:45:00.000,BBG000BBD070,0.0061756773,0.017835325,294841
20100317,09:45:00.000,BBG000BH2JM1,-0.007460316,-0.0017368512,404315
20100317,09:45:00.000,BBG000CS7CT9,0.0011862275,0.0018178632,197975
20100317,09:45:00.000,BBG000BFL116,-0.003617332,0.0073292246,75233
20100317,09:45:00.000,BBG000BFC8J2,0.0019540936,0.0024670886,95090
20100317,09:45:00.000,BBG000C15T95,-0.0067507275,-0.0059205904,86307
20100317,09:45:00.000,BBG000FP1N32,-0.0061916863,0.00045209733,337669
20100317,09:45:00.000,BBG000JWD753,0.0037274794,0.015457614,4216989
20100317,09:45:00.000,BBG000BWNFZ9,0.005769306,0.013865377,493402
20100317,09:45:00.000,BBG000BSLZY7,-0.012875271,-0.005957219,694030
20100317,09:45:00.000,BBG000BCBCM7,-0.002695962,-0.0033846763,305059
20100317,09:45:00.000,BBG000BBGGQ1,0.00593914,0.017991837,512011
20100317,09:45:00.000,BBG000BCWCG1,0.004776714,0.00859583,374483
20100317,09:45:00.000,BBG000BLBVN4,-0.0066601783,-0.0026686569,33537
20100317,09:45:00.000,BBG000C46HM9,-0.0066882423,-0.0027695782,379060
20100317,09:45:00.000,BBG000BTKGG8,-0.0064896173,0.0065800506,339938
20100317,09:45:00.000,GEN_EQ0010059600001000,0.043665536,0.06149247,1361191
20100317,09:45:00.000,BBG000C8H633,-0.0007731805,0.009786952,314188
20100317,09:45:00.000,BBG000BTR593,0.009110238,0.01819906,288212
20100317,09:45:00.000,GEN_EQ0000000000158587,-0.003056751,-0.0019518052,142879
20100317,09:45:00.000,BBG000F6H8W8,0.00071737793,0.0027093766,226883
20100317,09:45:00.000,BBG000BFQYY3,-0.002495257,-0.004137815,209328
20100317,09:45:00.000,BBG000BNBDC2,0.0001597867,-0.0005526235,226592
20100317,09:45:00.000,BBG000BSJTT0,0.0017398197,0.018090766,262840
20100317,09:45:00.000,BBG000BJL3N0,0.0011044152,0.014152741,480239
20100317,09:45:00.000,BBG000BYWTX7,-0.016425641,-0.0073511037,1669343
20100317,09:45:00.000,BBG000BD8PN9,-0.0051332614,0.003307366,251698
20100317,09:45:00.000,BBG000BHLYP4,-0.0044793915,0.0041514537,29162
20100317,09:45:00.000,BBG000C1BW00,0.004596703,0.004847887,139413
20100317,09:45:00.000,BBG000J6XT05,-0.0047304365,-0.002755525,157729
20100317,09:45:00.000,BBG000BJX8C8,0.0002811566,0.014964375,204814
20100317,09:45:00.000,BBG000BCVJ77,0.0040672743,0.004046619,125618
20100317,09:45:00.000,BBG000BZ9223,0.002362027,0.00849527,86757
20100317,09:45:00.000,BBG000H556T9,-0.0007632122,0.0037212765,204299
20100317,09:45:00.000,BBG000BJF1Z8,0.003504655,0.009532754,150179
20100317,09:45:00.000,BBG000BB5006,0.020243814,0.027987981,541318
20100317,09:45:00.000,BBG000F0KF42,,,1211758
20100317,09:45:00.000,BBG000BKFBD7,-0.002288684,0.0094297975,217365
20100317,09:45:00.000,BBG000BFDXW1,-0.0041603954,0.0046267663,251354
20100317,09:45:00.000,BBG000BW3299,0.0010627924,0.0032678603,158045
20100317,09:45:00.000,BBG000F0PF65,0.0018615584,0.006118016,258147
20100317,09:45:00.000,BBG000BNWG87,-0.0039195614,-0.00199538,242946
20100317,09:45:00.000,BBG000BH13K9,0.0035538196,0.007793943,410943
20100317,09:45:00.000,BBG000BH1NH9,-0.00028402772,0.005597906,115785
20100317,09:45:00.000,BBG000DY8ZS4,-0.000862111,0.013176824,534003
20100317,09:45:00.000,BBG000BP8Z50,-0.018614061,-0.012203461,1486934
20100317,09:45:00.000,BBG000BJ81C1,0.0020032022,0.0034048792,300169
20100317,09:45:00.000,BBG000BBVJZ8,-0.0032723395,0.0029516236,582353
20100317,09:45:00.000,BBG000BQ8KV2,-0.012604308,-0.0036885173,473745
20100317,09:45:00.000,BBG000BGKTF9,-0.0038480368,0.010154812,252633
20100317,09:45:00.000,BBG000BFRF55,-0.0017953289,0.016529724,451409
20100317,09:45:00.000,BBG000BRK7L6,0.00083933136,0.011972284,921852
20100317,09:45:00.000,BBG000BWLMJ4,-0.003034039,-0.00057944306,372441
20100317,09:45:00.000,BBG000BD4VG8,0.007684413,0.020676406,272360
20100317,09:45:00.000,BBG000FW00S1,0.0057090432,0.021104304,617076
20100317,09:45:00.000,BBG000BBJQV0,9.5216084e-05,0.011827593,1529112
20100317,09:45:00.000,BBG000C5Z1S3,-0.005683483,0.0088105025,1940355
20100317,09:45:00.000,BBG000BC40Y8,0.0067077205,0.015448701,240551
20100317,09:45:00.000,BBG000DWYF03,0.002726986,0.00784319,1042530
20100317,09:45:00.000,BBG000BRD0D8,0.003414051,0.014340706,327565
20100317,09:45:00.000,BBG000H8TVT2,-0.0018580271,-0.002806686,112532
20100317,09:45:00.000,BBG000BP6LJ8,-0.0011689352,-0.0019660501,816666
20100317,09:45:00.000,BBG000BKFZM4,0.009535548,0.01677036,1811979
20100317,09:45:00.000,BBG000BHBK84,-0.0045161443,0.0036106165,405650
20100317,09:45:00.000,BBG000FG3C43,-0.0014159002,0.009303022,356482
20100317,09:45:00.000,BBG000BH23R1,9.571726e-05,0.00419154,992078
20100317,09:45:00.000,BBG000F1ZSQ2,-0.006687039,-0.0003005323,55128
20100317,09:45:00.000,BBG000GFFQN9,0.0018053844,0.007943604,926411
20100317,09:45:00.000,BBG000BNDN65,0.0017722477,0.003994196,736819
20100317,09:45:00.000,BBG000C43RR5,-0.0017060254,0.004851542,1023943
20100317,09:45:00.000,BBG000BP52R2,-0.0011137101,0.0058784303,248112
20100317,09:45:00.000,BBG000BBPFB9,-0.004468001,0.004014246,2431586
20100317,09:45:00.000,BBG000BC2C10,0.0026472865,0.009034811,94280
20100317,09:45:00.000,BBG000BFT2L4,-0.00053294236,0.0011426512,574709
20100317,09:45:00.000,BBG000L9CV04,0.00398335,0.007607185,302421
20100317,09:45:00.000,BBG000FL1TC8,0.00056780205,0.00014394104,249681
20100317,09:45:00.000,BBG000FFDM15,-0.0047464133,0.0017237307,406215
20100317,09:45:00.000,BBG000BH4R78,-0.0001528871,0.0014821227,499115
20100317,09:45:00.000,BBG000B9ZXB4,0.001639468,-0.00045704527,480336
20100317,09:45:00.000,BBG000BGRY34,0.00031789683,0.0014309684,308519
20100317,09:45:00.000,BBG000G2R6M0,-0.0043584798,0.0029967644,397591
20100317,09:45:00.000,BBG000BCSST7,0.0014234307,0.0035641505,505480
20100317,09:45:00.000,BBG000BVV7G1,-0.0032492634,0.0040542507,847964
20100317,09:45:00.000,BBG000BW8S60,0.0013460985,0.0017948769,208080
20100317,09:45:00.000,BBG000BL4504,-0.007926297,0.0019674296,575333
20100317,09:45:00.000,BBG000DQLV23,0.0016231792,0.00038483634,742803
20100317,09:45:00.000,BBG000BBS2Y0,-0.0015990036,-0.0056590466,259078
20100317,09:45:00.000,BBG000BHVJJ3,-0.0069129067,-0.0021305769,971947
20100317,09:45:00.000,BBG000J2XL74,0.0012089342,0.0035125092,263714
20100317,09:45:00.000,BBG000CH5208,-0.008143499,-0.009829057,878326
20100317,09:45:00.000,BBG000BCQZS4,-0.0006278531,0.007089704,344631
20100317,09:45:00.000,BBG000BFWKC0,0.006971963,0.0071472153,764698
20100317,09:45:00.000,BBG000BCG930,0.0031032073,-0.00024223914,678825
20100317,09:45:00.000,BBG000PSKYX7,0.00096513925,0.0047501395,180971
20100317,09:45:00.000,BBG000BPWXK1,-0.008534706,-0.0025330079,327595
20100317,09:45:00.000,BBG000BWXBC2,-0.0005730216,-0.0024998388,1038780
20100317,09:45:00.000,BBG000BQQ2S6,-0.00070225075,0.004310748,204277
20100317,09:45:00.000,BBG000BH5LT6,0.0027245004,0.008045492,411630
20100317,09:45:00.000,BBG000DWG505,0.00089065713,0.00085114234,243316
20100317,09:45:00.000,BBG000BF0K17,0.0011293401,0.0072323834,338265
20100317,09:45:00.000,BBG000BKTFN2,0.0051435856,0.017026538,491342
20100317,09:45:00.000,BBG000BB07P9,-0.0011411726,0.004492771,573466
20100317,09:45:00.000,BBG000BNSZP1,-0.002610593,0.0013633154,197463
20100317,09:45:00.000,BBG000BKZB36,-0.0029898325,-0.0027663594,889969
20100317,09:45:00.000,BBG000CKGBP2,-0.0016367064,-0.003791433,305100
20100317,09:45:00.000,BBG000DH7JK6,-0.00079791254,0.00030269334,339277
20100317,09:45:00.000,BBG000D4LWF6,-0.00029748812,-0.0010101888,649029
20100317,09:45:00.000,BBG000BQQH30,0.002909103,0.009006479,961591
20100317,09:45:00.000,BBG000B9WH86,0.012775767,0.026821358,5254713
20100317,09:45:00.000,BBG000BQLTW7,0.0032247624,0.0071387235,1120690
20100317,09:45:00.000,BBG000HS77T5,0.00243727,0.0013361197,1411621
20100317,09:45:00.000,GEN_EQ0011904200001000,-0.00050402246,0.0049926583,1049771
20100317,09:45:00.000,BBG000BLZRJ2,-0.0020615237,0.0072619463,664628
20100317,09:45:00.000,BBG000BMX289,-0.0020949454,-0.00018635081,513444
20100317,09:45:00.000,BBG000BPD168,-0.0022200288,-0.0023724302,641241
20100317,09:45:00.000,BBG000BT41Q8,0.0023383123,0.012129917,1045554
20100317,09:45:00.000,BBG000BMHYD1,0.001960208,-4.1928658e-08,458173
20100317,09:45:00.000,BBG000BR2TH3,0.0015162692,0.00078702765,628579
20100317,09:45:00.000,BBG000KHWT55,-0.002453684,0.0019101248,816585
20100317,09:45:00.000,BBG000BTZQC4,0.0021169942,0.007491596,433704
20100317,09:45:00.000,BBG000BSJK37,0.0043983944,0.0027076586,990908
20100317,09:45:00.000,BBG000BLNNH6,-0.004201783,-0.0022154166,404056
20100317,09:45:00.000,BBG000K4ND22,0.002138846,0.007568016,493074
20100317,09:45:00.000,BBG000BX3TD3,-0.0036596651,0.0135114305,854142
20100317,09:45:00.000,BBG000CR90K4,-0.0035164508,-0.0004660303,638490
20100317,09:45:00.000,BBG000BVPV84,0.0006241322,0.002390793,322286
20100317,09:45:00.000,BBG000CGC1X8,-0.0010833895,0.0017954662,1226769
20100317,09:45:00.000,BBG000BR2B91,-0.0032070805,-0.002896006,3518717
20100317,09:45:00.000,BBG000BQPC32,0.0068231765,0.008898915,6719768
20100317,09:45:00.000,BBG000BK6MB5,-0.0021103567,0.00829876,21285092
20100317,09:45:00.000,BBG000C3J3C9,0.0055401204,0.0068820855,2358875
20100317,09:45:00.000,BBG000C0G1D1,-0.006555134,-5.0050367e-08,8529835
20100317,09:45:00.000,BBG000BWQFY7,-0.0053749452,0.0036320665,1689367
20100317,09:45:00.000,BBG000BJDB15,-0.0013836264,0.008824939,965485
20100317,09:45:00.000,BBG000BPH459,0.006604231,0.01021248,4146461
20100317,09:45:00.000,BBG000C6CFJ5,4.452867e-05,0.0056492286,758300
20100317,09:45:00.000,BBG000DMBXR2,-0.0034812791,0.005553723,2166638
20100317,09:45:00.000,BBG000BHSKN9,-0.0034908343,0.0016455571,197168
20100317,09:45:00.000,BBG000GZQ728,-0.0010999687,0.0042026686,1896963
20100317,09:45:00.000,BBG000BCTLF6,-0.0010351696,0.011147027,9808894
20100317,09:45:00.000,BBG000B9XRY4,0.0023516468,0.00728155,1436309
20100317,10:00:00.000,GEN_EQ0021071400001000,-0.00794024,0.0040452266,168950
20100317,10:00:00.000,GEN_EQ0096849600001000,-0.0031352583,0.015510091,144903
20100317,10:00:00.000,BBG000BJ49H3,-0.0012091575,-0.00026880266,36519
20100317,10:00:00.000,BBG000BMFD58,-0.018780215,-0.011173371,1762186
20100317,10:00:00.000,BBG000BFVXX0,-0.0038981293,-0.0019041206,149849
20100317,10:00:00.000,BBG000CHWP52,0.0068186577,0.011102489,91550
20100317,10:00:00.000,BBG000BT9T73,0.09785109,0.110060036,9285765
20100317,10:00:00.000,BBG000BCQ4P6,-0.0011990704,0.0073409374,73931
20100317,10:00:00.000,BBG000BMLWX8,0.012975413,0.023341775,171506
20100317,10:00:00.000,BBG000BP7JB0,-0.0011555346,0.00791206,295677
20100317,10:00:00.000,BBG000BNW1S8,-0.010856155,0.0060313595,100875
20100317,10:00:00.000,BBG000MQ1SN9,-0.0010806823,-0.0024724908,170011
20100317,10:00:00.000,BBG000BVB8Q0,-0.008669303,0.0010921261,309165
20100317,10:00:00.000,BBG000BSC0K9,-0.0010667947,-0.0013215693,70634
20100317,10:00:00.000,BBG000C7LMS8,0.0016854617,0.0013885684,37620
20100317,10:00:00.000,BBG000BB5792,0.013622394,0.021228628,406613
20100317,10:00:00.000,BBG000BFDLV8,0.0032095674,0.010282073,69285
20100317,10:00:00.000,BBG000BTLMX5,0.007180545,0.016178867,105666
20100317,10:00:00.000,BBG000CQB185,0.006825454,0.014929025,137186
20100317,10:00:00.000,BBG000BKVJK4,0.003647957,0.0054177237,193268
20100317,10:00:00.000,BBG000BQC9V2,0.0050564753,0.012254256,354263
20100317,10:00:00.000,BBG000CC53X1,-0.0014347732,0.004793229,75038
20100317,10:00:00.000,BBG000C45984,-0.0030598224,0.0025265461,152615
20100317,10:00:00.000,BBG000BJNGN9,-0.0029596903,0.008477211,432741
20100317,10:00:00.000,BBG000FQRVM3,0.002011505,0.0036101996,90213
20100317,10:00:00.000,BBG000D2M0Z7,-0.0033687097,0.0034395051,45981
20100317,10:00:00.000,BBG000K82ZT8,-0.005315582,-0.002461983,119971
20100317,10:00:00.000,BBG000BF5RY1,0.0008132708,0.0043916046,738023
20100317,10:00:00.000,BBG000BNMHS4,0.0033995581,0.014798135,176302
20100317,10:00:00.000,BBG000CPHYL4,-0.00957395,-0.0069868476,1475018
20100317,10:00:00.000,GEN_EQ0000000000852052,0.0056013744,0.015015208,175145
20100317,10:00:00.000,BBG000BCHG15,0.012454489,0.02182454,100476
20100317,10:00:00.000,BBG000BNNKG9,0.003815665,0.011753201,191076
20100317,10:00:00.000,BBG000DR22B6,0.0007387897,0.008599422,325283
20100317,10:00:00.000,BBG000BHK836,-0.0017132154,0.006346797,101500
20100317,10:00:00.000,BBG000BV4DR6,0.008070073,0.02070556,447025
20100317,10:00:00.000,BBG000BC9938,-0.010613659,-0.0027759383,135101
20100317,10:00:00.000,BBG000DSMS70,-0.0043469667,-0.0023675743,32988
20100317,10:00:00.000,BBG000BWCKB6,0.0008696426,0.0051345397,97420
20100317,10:00:00.000,BBG000BP5YT0,-0.0018403963,0.01435091,1051379
20100317,10:00:00.000,BBG000BGYWY6,0.0027351782,0.005717778,151878
20100317,10:00:00.000,GEN_EQ0010580600001000,0.008293928,0.01520999,172967
20100317,10:00:00.000,BBG000BFJ645,0.011411564,0.011759255,311683
20100317,10:00:00.000,BBG000PV2L86,-0.005487472,-0.002908722,198708
20100317,10:00:00.000,BBG000BXBHJ4,-0.008501273,0.0005410239,136779
20100317,10:00:00.000,BBG000BB29X4,0.0016944887,0.0046033026,107640
20100317,10:00:00.000,BBG000BBBP59,-0.001063316,0.00038253085,82900
20100317,10:00:00.000,BBG000BVHBM1,-0.0013688891,0.00831069,278634
20100317,10:00:00.000,BBG000BWGYF8,0.012588546,0.034078605,382402
20100317,10:00:00.000,BBG000BBL8V7,0.008083166,0.0190083,264770
20100317,10:00:00.000,BBG000BPNP00,-0.0035286068,0.007196161,130126
20100317,10:00:00.000,BBG000RGM5P1,,,84908
20100317,10:00:00.000,BBG000FKYVH4,-8.3862466e-07,0.0066002226,113242
20100317,10:00:00.000,BBG000BGXZB5,-0.0006043439,0.000526691,446289
20100317,10:00:00.000,BBG000BTQ9G8,0.008501729,0.012114384,431831
20100317,10:00:00.000,BBG000BCTQ65,0.0027888378,0.0028175327,125020
20100317,10:00:00.000,BBG000BK2F42,0.004789369,0.009781032,218666
20100317,10:00:00.000,BBG000F7RCJ1,-0.00445292,-0.00059103273,51065
20100317,10:00:00.000,BBG000C2YHG9,-0.0032336942,-0.00046431008,144269
20100317,10:00:00.000,BBG000BRJL00,-0.002324203,0.0027670283,191611
20100317,10:00:00.000,BBG000BQT4L6,-0.0043201162,0.0025715237,261789
20100317,10:00:00.000,BBG000FDBX90,0.0007786663,0.002768883,300309
20100317,10:00:00.000,BBG000BKR1D6,0.0037418331,0.009789261,42321
20100317,10:00:00.000,GEN_EQ0010003600001000,-0.003548759,0.0012724159,105894
20100317,10:00:00.000,BBG000BPXVJ6,0.0007553324,0.004505591,165269
20100317,10:00:00.000,BBG000BN84F3,0.0056572915,0.005089983,88646
20100317,10:00:00.000,BBG000DSZTN6,0.001600309,0.011934613,212090
20100317,10:00:00.000,BBG000BBCDZ2,-0.0001908307,0.008040559,47502
20100317,10:00:00.000,BBG000PQ6YJ3,-0.005897714,0.0019490907,40174
20100317,10:00:00.000,BBG000HQ7GC7,-0.007852508,-0.00090795005,207835
20100317,10:00:00.000,BBG000BC15S7,-0.002692938,0.0010745033,100356
20100317,10:00:00.000,BBG000PX3XC0,-0.0019376554,0.010711509,47032
20100317,10:00:00.000,BBG000BSXQV7,-0.0007435615,0.001614301,54615
20100317,10:00:00.000,BBG000BP1Q11,-0.0036207577,-0.00014158308,57923
20100317,10:00:00.000,GEN_EQ0010206100001000,-0.022286298,-0.021848176,880513
20100317,10:00:00.000,BBG000C3GN47,0.0022791994,0.012878224,91647
20100317,10:00:00.000,BBG000BN7277,-0.003365262,0.00441971,312534
20100317,10:00:00.000,BBG000C3NTN5,0.006415783,0.011473541,346321
20100317,10:00:00.000,BBG000DWB323,0.0015900324,0.015877942,320117
20100317,10:00:00.000,BBG000BR1W32,-0.004808533,0.010310148,186095
20100317,10:00:00.000,BBG000BF2KK4,-0.0044144476,0.0024283705,170997
20100317,10:00:00.000,BBG000BNBPQ0,0.006878586,0.02221845,145633
20100317,10:00:00.000,BBG000BWXL85,0.0016218036,0.0065380633,101459
20100317,10:00:00.000,GEN_EQ0010624300001000,-0.0045596813,0.0016469578,200581
20100317,10:00:00.000,BBG000JBN3X6,0.0009191992,-0.0051580174,1039155
20100317,10:00:00.000,BBG000BFNR17,-0.0012710053,0.0063119535,182593
20100317,10:00:00.000,BBG000CXYSZ6,0.0069555906,0.0096746795,59187
20100317,10:00:00.000,BBG000FV1Z23,-0.015849283,-0.01142785,260559
20100317,10:00:00.000,GEN_EQ0010548100001000,0.013442941,0.031308506,770821
20100317,10:00:00.000,GEN_EQ0010141600001000,0.007100433,0.017680192,205214
20100317,10:00:00.000,BBG000BW2QX0,0.008183279,0.019838745,569486
20100317,10:00:00.000,BBG000C1S2X2,-0.001370315,-0.00034320974,120842
20100317,10:00:00.000,BBG000BVXPZ8,-0.0003262432,0.0059399097,315953
20100317,10:00:00.000,BBG000B9ZV28,0.0016734313,0.0037118692,63828
20100317,10:00:00.000,BBG000CPQZ77,-0.0017024818,0.0036720056,100485
20100317,10:00:00.000,BBG000BGD7W6,-0.001740026,0.0006950889,217775
20100317,10:00:00.000,GEN_EQ0010168800001000,-0.008530699,-0.0064977226,4633501
20100317,10:00:00.000,BBG000D9KWL9,-0.00053309026,0.009580084,39416
20100317,10:00:00.000,BBG000BR37X2,0.020605871,0.027059635,817359
20100317,10:00:00.000,BBG000BR54L0,-0.005416356,0.007020617,328219
20100317,10:00:00.000,BBG000BLHRS2,-0.004885465,-0.0028736687,132438
20100317,10:00:00.000,BBG000BX3BL3,-0.006317721,0.01130641,154717
20100317,10:00:00.000,BBG000BL5W86,-0.0028810122,0.013925055,1797009
20100317,10:00:00.000,BBG000BJKPG0,0.00044805263,0.006023477,129755
20100317,10:00:00.000,BBG000BCYP43,-4.1924133e-05,0.00288392,20913
20100317,10:00:00.000,BBG000MBDGM6,0.0044619977,0.013221053,15984
20100317,10:00:00.000,BBG000CGT2S4,-0.0074187377,0.002276421,50348
20100317,10:00:00.000,BBG000BMFFQ0,0.00063460914,0.013982105,153671
20100317,10:00:00.000,BBG000BWVSR1,-0.0002174113,0.002654755,124597
20100317,10:00:00.000,BBG000FL0BC8,-0.001447105,0.01031596,308509
20100317,10:00:00.000,BBG000F86GP6,-0.0064329156,0.0017420199,85745
20100317,10:00:00.000,BBG000BHB3M6,0.00064205844,0.010781566,62437
20100317,10:00:00.000,BBG000BDWKC5,-0.002377139,0.0032288195,234293
20100317,10:00:00.000,BBG000BJDPC2,0.019406352,0.017224431,260114
20100317,10:00:00.000,BBG000BP4MH0,-0.0026835029,0.002449466,319904
20100317,10:00:00.000,BBG000C9W1Y1,,,747055
20100317,10:00:00.000,BBG000BKSL41,0.0023626755,0.009423839,350138
20100317,10:00:00.000,BBG000CVWGS6,0.010476754,0.015470657,2277692
20100317,10:00:00.000,BBG000F80SZ5,0.010747036,0.020574551,1477650
20100317,10:00:00.000,BBG000DKCC19,-0.0041377763,-0.0016971426,185032
20100317,10:00:00.000,GEN_EQ0010091900001000,0.012961141,0.014334723,71717
20100317,10:00:00.000,BBG000BG7986,0.0062618884,0.0056209066,198627
20100317,10:00:00.000,BBG000D7RKJ5,-0.0015218278,0.0026173305,156128
20100317,10:00:00.000,BBG000KLB4Q1,0.0042591435,0.014035263,410763
20100317,10:00:00.000,BBG000DQTXY6,-0.0021430585,0.008432331,309787
20100317,10:00:00.000,BBG000BFS7D3,0.010462573,0.008442158,588016
20100317,10:00:00.000,BBG000BV75B7,-0.004226755,-0.0060448693,176916
20100317,10:00:00.000,BBG000C2PW58,0.042066205,0.05324485,225598
20100317,10:00:00.000,BBG000BKZTP3,-0.01564228,-0.0063549434,652890
20100317,10:00:00.000,BBG000CFJL87,-0.003712611,-0.0028790634,193284
20100317,10:00:00.000,BBG000QY3XZ2,-0.0006770954,0.0052712024,366859
20100317,10:00:00.000,BBG000BJ5GK2,-0.0058476864,0.0017333546,133077
20100317,10:00:00.000,BBG000Q0BPZ4,0.03461145,0.046851613,1768927
20100317,10:00:00.000,BBG000NSCNT7,-0.0034312643,0.014906214,433847
20100317,10:00:00.000,GEN_EQ0010104800001000,-0.004945167,0.0027112525,506614
20100317,10:00:00.000,BBG000G8N9C6,-0.003402507,-0.000881659,135981
20100317,10:00:00.000,BBG000BHKYH4,-0.0005800543,0.0022879646,100172
20100317,10:00:00.000,BBG000BK1FD3,-0.017657079,-0.0032333233,402006
20100317,10:00:00.000,BBG000BT4T69,0.0067724152,0.00855622,593395
20100317,10:00:00.000,GEN_EQ0011591100001000,-0.0026989067,0.0020600266,211932
20100317,10:00:00.000,BBG000FFH4P5,0.0027178389,0.011200962,51530
20100317,10:00:00.000,BBG000BGRKT6,0.0027378767,0.004785898,64368
20100317,10:00:00.000,BBG000DN7P92,-0.0019859027,0.0027054993,72019
20100317,10:00:00.000,BBG000M4SW14,-0.013065538,-0.0056355754,133422
20100317,10:00:00.000,BBG000BNGTQ7,-0.0055791,-0.0032354398,420829
20100317,10:00:00.000,BBG000BL79J3,-0.003717037,-0.0015105044,133994
20100317,10:00:00.000,BBG000BDG1Y1,-0.0060969973,-0.0016515122,368068
20100317,10:00:00.000,BBG000D9DMK0,0.0048924945,0.0046658036,54729
20100317,10:00:00.000,BBG000BVPPM1,0.0042808936,0.016505351,565124
20100317,10:00:00.000,BBG000D3MB18,-0.0026504889,0.005179795,608121
20100317,10:00:00.000,BBG000DGPR66,0.006069193,0.01115901,65467
20100317,10:00:00.000,BBG000BLDV98,0.002779508,-0.0011812417,233171
20100317,10:00:00.000,BBG000C6F3T8,0.0016137144,0.0029559177,398965
