Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,10:00:00.000,BBG000BS0ZF1,-0.0014021556,0.0027645354,40997
20100317,10:00:00.000,BBG000DNTSP4,-0.0019878433,0.0062374556,200352
20100317,10:00:00.000,BBG000LL9LQ5,-0.0033872784,0.004737956,247994
20100317,10:00:00.000,GEN_EQ0140919900001000,-0.00087753835,0.0012676183,94914
20100317,10:00:00.000,BBG000QRSL13,-0.0034592939,0.010075783,1269585
20100317,10:00:00.000,BBG000BRJ809,0.0018514879,0.005726324,59167
20100317,10:00:00.000,BBG000D1QCF1,-0.009042935,0.0077342377,116334
20100317,10:00:00.000,BBG000BLCPY4,0.0072560525,0.014296321,125324
20100317,10:00:00.000,BBG000CNWNL6,0.0072400915,0.028148398,209673
20100317,10:00:00.000,BBG000DV7MX4,-0.011376225,0.0012370948,845890
20100317,10:00:00.000,BBG000BP1152,-0.008756113,-0.0006270056,448923
20100317,10:00:00.000,BBG000BHCP19,-0.005484297,0.0042335517,227775
20100317,10:00:00.000,BBG000BGKHZ3,-0.005024868,0.0022423412,133521
20100317,10:00:00.000,BBG000BMB7R1,0.0030871285,0.0069535053,63379
20100317,10:00:00.000,BBG000BHLYS1,0.0006344809,0.0013496891,148162
20100317,10:00:00.000,BBG000BKWSR6,0.016566606,0.02901163,3102868
20100317,10:00:00.000,BBG000JN9BQ6,0.012619209,0.018289609,212255
20100317,10:00:00.000,BBG000BRZBT3,0.0003504828,0.00938697,206563
20100317,10:00:00.000,BBG000FBK808,0.0076070926,0.019102221,977559
20100317,10:00:00.000,BBG000BXRPH1,-0.0049234927,0.007900515,148521
20100317,10:00:00.000,BBG000BQSQ38,-0.00062340463,0.004954372,144258
20100317,10:00:00.000,BBG000BVMPN3,0.007949095,0.019871667,161350
20100317,10:00:00.000,BBG000BGFLL5,-0.00097517075,0.011448377,230274
20100317,10:00:00.000,BBG000BJ98Z0,0.002765225,0.0038297435,62220
20100317,10:00:00.000,BBG000NDZ417,-0.009279074,0.0004566934,135131
20100317,10:00:00.000,BBG000BKPL53,-0.00081265555,0.0034622855,106197
20100317,10:00:00.000,BBG000BD0TF8,0.003321529,0.015336027,132310
20100317,10:00:00.000,BBG000BY2Y78,0.0064963717,0.021045,627335
20100317,10:00:00.000,BBG000BPMH90,0.0026272181,0.013438267,255869
20100317,10:00:00.000,BBG000BBNYF6,0.003460613,0.0093930075,154984
20100317,10:00:00.000,BBG000FJRZ68,-0.0057803732,-0.0011881249,362600
20100317,10:00:00.000,BBG000FKJRC5,0.00026272537,0.0010239371,58709
20100317,10:00:00.000,BBG000CL9VN6,0.00043914744,0.00021240678,115772
20100317,10:00:00.000,BBG000BK6G19,0.0008879905,0.010051662,118532
20100317,10:00:00.000,BBG000C23KJ3,-0.007020549,-0.0025264404,873984
20100317,10:00:00.000,BBG000BB5BF6,-0.000455874,0.003092146,291338
20100317,10:00:00.000,BBG000BK5DP1,0.0014676523,0.009143886,231104
20100317,10:00:00.000,BBG000BJVZF7,0.000812114,0.0027077207,89614
20100317,10:00:00.000,BBG000BN5HF7,-0.002123863,0.010736602,570865
20100317,10:00:00.000,BBG000BL9439,-0.0017161809,0.0014791623,157723
20100317,10:00:00.000,BBG000BJQWD2,0.006540273,0.015474143,421869
20100317,10:00:00.000,BBG000D8RG11,-0.0009094456,0.0017765538,159901
20100317,10:00:00.000,BBG000BS9489,1.8443787e-05,0.0052262205,60404
20100317,10:00:00.000,BBG000BH5DV1,-0.0019065677,0.0012989268,390773
20100317,10:00:00.000,BBG000BMKDM3,-0.00035031274,0.0010406821,135073
20100317,10:00:00.000,BBG000C75N77,-0.0022921409,0.008486838,407505
20100317,10:00:00.000,BBG000BKXFN7,-0.005754451,0.0047089374,265538
20100317,10:00:00.000,BBG000BTCH57,-0.0037187324,0.0030740383,163655
20100317,10:00:00.000,BBG000BM7HL0,0.005750872,0.015192743,645373
20100317,10:00:00.000,BBG000BNFLM9,-0.0035318562,0.0038511269,391727
20100317,10:00:00.000,BBG000BBVCN6,0.00011401739,-0.0038432223,37355
20100317,10:00:00.000,BBG000LD9JQ8,-0.0010910544,0.005297582,792088
20100317,10:00:00.000,BBG000MDCQC2,-0.00097633275,-0.0017629463,332151
20100317,10:00:00.000,BBG000BLBXT4,-0.0125577,-0.009297334,394245
20100317,10:00:00.000,BBG000BDXGP9,0.0039084475,0.0054678107,298686
20100317,10:00:00.000,BBG000BR3KL6,0.004818569,0.012024879,89642
20100317,10:00:00.000,BBG000BX9WL1,0.021381995,0.036494724,1438893
20100317,10:00:00.000,BBG000BQ74K1,0.0016288017,0.010682985,91619
20100317,10:00:00.000,BBG000BWSV34,0.0036984158,0.011011417,74691
20100317,10:00:00.000,BBG000BQZMH4,2.0885152e-05,0.0024105357,99699
20100317,10:00:00.000,GEN_EQ0010066700001000,-0.004528767,-0.0024300052,204531
20100317,10:00:00.000,BBG000BQVTF5,-0.0025981842,0.004672231,244091
20100317,10:00:00.000,BBG000LC1FS4,0.005622473,0.018333564,226919
20100317,10:00:00.000,GEN_EQ0010050500001000,-0.0040319078,0.005359622,1184080
20100317,10:00:00.000,BBG000G3QLY3,0.008606678,0.014906734,124078
20100317,10:00:00.000,BBG000QBR5J5,0.0057913745,0.018306587,1836290
20100317,10:00:00.000,BBG000BTQR96,0.0062312153,0.01168927,202992
20100317,10:00:00.000,GEN_EQ0012661800001000,-0.008893774,-0.006303929,295923
20100317,10:00:00.000,BBG000CKJ0P3,0.000844006,0.0013101668,114370
20100317,10:00:00.000,BBG000HGYNZ9,-0.007081358,0.0032981292,562667
20100317,10:00:00.000,BBG000BV7LP7,0.0025264765,0.00679321,313625
20100317,10:00:00.000,BBG000BBVK30,-0.006636248,-0.00827726,2148246
20100317,10:00:00.000,BBG000BFXHL6,-0.0062076724,-0.0022223433,348335
20100317,10:00:00.000,BBG000BGLRN3,0.002010904,0.0034458295,261886
20100317,10:00:00.000,BBG000C2V3D6,-0.0041692415,0.0053866706,160722
20100317,10:00:00.000,BBG000BGVW60,0.004870625,0.0047616027,358940
20100317,10:00:00.000,BBG000BTVJ25,0.008182708,0.011873663,323268
20100317,10:00:00.000,GEN_EQ0010020500001000,0.0073291496,0.023038378,482062
20100317,10:00:00.000,BBG000BHQ1H0,0.00431428,0.0054017715,74827
20100317,10:00:00.000,BBG000BNC3Y9,0.022150688,0.039711896,2080979
20100317,10:00:00.000,BBG000BVVQQ8,-0.009797804,0.005216956,231747
20100317,10:00:00.000,GEN_EQ0010281900001000,0.00993963,0.008614045,146406
20100317,10:00:00.000,BBG000C1FB75,-0.000727945,0.011042354,30654
20100317,10:00:00.000,BBG000BFTJ91,-0.0007744032,0.0017979561,193587
20100317,10:00:00.000,BBG000C1FQS9,-0.0030209827,0.00062272034,49375
20100317,10:00:00.000,BBG000BSBZH7,0.00031655075,-0.0010144411,221139
20100317,10:00:00.000,BBG000F15NW9,-0.008287905,-0.006314835,525544
20100317,10:00:00.000,BBG000BPT0C6,0.012219644,0.02147927,178146
20100317,10:00:00.000,GEN_EQ0010145600001000,0.0005246876,0.0007584602,191254
20100317,10:00:00.000,BBG000H89QJ6,0.0023576673,0.004223761,54707
20100317,10:00:00.000,BBG000BR14K5,0.00050387066,0.005076525,301457
20100317,10:00:00.000,BBG000BP6L99,0.0009857181,0.0053908043,1820174
20100317,10:00:00.000,BBG000BQWPC5,-0.00015316809,-0.0010433992,114615
20100317,10:00:00.000,BBG000BNNYW1,-0.001588531,0.0021613154,176922
20100317,10:00:00.000,BBG000BJ3PD2,-0.00031598163,0.006502693,88607
20100317,10:00:00.000,BBG000PVRDL2,-0.00824704,0.0018922403,632976
20100317,10:00:00.000,BBG000C2ZCH8,-0.0025249638,-0.0019873728,119604
20100317,10:00:00.000,BBG000TK7PB8,0.020813562,0.0388875,1618506
20100317,10:00:00.000,BBG000BB6M98,-0.0022805093,0.001372661,152688
20100317,10:00:00.000,BBG000HW5GX3,-0.00065634865,0.008779964,198955
20100317,10:00:00.000,BBG000BLKK03,0.0019026278,-0.0018879672,113192
20100317,10:00:00.000,BBG000BCZYD3,0.00048104385,0.0025323369,103054
20100317,10:00:00.000,BBG000CSY9H9,-0.0089564035,-0.004171084,117878
20100317,10:00:00.000,BBG000BB9KF2,-0.0016631834,0.001294449,147654
20100317,10:00:00.000,BBG000BMQPL1,0.0074575213,0.023391854,1767537
20100317,10:00:00.000,BBG000BMTFR4,-0.0015428659,0.0070638806,444312
20100317,10:00:00.000,BBG000H9G7X2,0.008908923,0.011268015,183947
20100317,10:00:00.000,BBG000BCNYT9,-0.006819627,-0.004630818,298524
20100317,10:00:00.000,BBG000C0MF34,-0.0038640136,0.00083241594,155086
20100317,10:00:00.000,BBG000BN2DC2,-0.005787962,0.0020202661,159323
20100317,10:00:00.000,BBG000BN9WT5,-0.0019117508,0.0061445506,573195
20100317,10:00:00.000,BBG000BQ5DS5,0.0013604135,0.0034452283,243263
20100317,10:00:00.000,BBG000BCGY17,-0.0039546485,-0.0014291647,100939
20100317,10:00:00.000,BBG000BB6G37,-0.0009357984,0.007995967,440823
20100317,10:00:00.000,BBG000CHPY97,-0.020644166,-0.01238105,795567
20100317,10:00:00.000,BBG000TWC2V5,-0.006906538,-0.0074401707,158990
20100317,10:00:00.000,GEN_EQ0117562400001000,-0.002599014,2.4024851e-08,1289603
20100317,10:00:00.000,BBG000BP0KQ8,0.002509937,0.010053144,744402
20100317,10:00:00.000,BBG000BB5373,0.021097593,0.027171928,1233509
20100317,10:00:00.000,BBG000BM6788,-0.004911775,0.0022394364,328076
20100317,10:00:00.000,BBG000BH3JF8,-0.0047667334,-0.0003844631,158009
20100317,10:00:00.000,GEN_EQ0085215200001000,-0.0049477676,0.006062072,881837
20100317,10:00:00.000,BBG000BQ2C28,0.0014204882,0.0040219906,103600
20100317,10:00:00.000,BBG000BX5ZF5,-0.008396491,-1.3722827e-07,1187296
20100317,10:00:00.000,BBG000BMDV41,0.006322535,0.010415061,306215
20100317,10:00:00.000,GEN_EQ0010319800003000,-0.008135162,-0.011635341,542145
20100317,10:00:00.000,BBG000BG14P4,-0.0036811554,0.002256176,251580
20100317,10:00:00.000,BBG000GC80B4,,,419704
20100317,10:00:00.000,BBG000BB2DM7,-0.005562316,0.0022021546,680859
20100317,10:00:00.000,BBG000BWJFZ4,0.0026129112,0.003244076,201935
20100317,10:00:00.000,BBG000BHGDH5,-5.3808966e-05,0.0018055681,579415
20100317,10:00:00.000,BBG000BZ2GG4,-0.00866178,0.006930307,351214
20100317,10:00:00.000,BBG000D898T9,0.0018934519,0.0031166144,346662
20100317,10:00:00.000,BBG000BMF5J0,-0.0013228907,0.0034181213,247574
20100317,10:00:00.000,BBG000BKLH74,-0.0038499082,-0.004724253,1003043
20100317,10:00:00.000,BBG000BGPTV6,0.0012290567,0.0076587508,381088
20100317,10:00:00.000,BBG000BH3GZ2,0.0016587712,0.009033888,331724
20100317,10:00:00.000,BBG000BVWLJ6,-0.00085521344,0.008858097,147361
20100317,10:00:00.000,BBG000C496P7,-0.0008718575,0.008127153,927691
20100317,10:00:00.000,BBG000JG0547,0.0015985997,0.005311714,293569
20100317,10:00:00.000,BBG000DYGNW7,0.0017591938,0.0030990667,162364
20100317,10:00:00.000,BBG000BNJHS8,-0.00083752954,-0.0060720504,953672
20100317,10:00:00.000,BBG000BPQD31,-0.0033435784,-0.0013584378,255495
20100317,10:00:00.000,BBG000BT9DW0,0.00048238033,0.0015048066,230998
20100317,10:00:00.000,BBG000BB2KW0,-0.00804659,-0.011054363,142981
20100317,10:00:00.000,BBG000BK67C7,0.004825256,0.0052893246,122387
20100317,10:00:00.000,BBG000DHSPT0,0.0015773157,0.005906522,183301
20100317,10:00:00.000,BBG000BFMBQ6,-0.0059366007,-0.009865583,287161
20100317,10:00:00.000,BBG000B9WJ73,-0.0019151508,0.013453944,1337330
20100317,10:00:00.000,BBG000FVXD63,-0.009680179,0.0001979186,449791
20100317,10:00:00.000,BBG000B9XYV2,-0.0044586444,-0.0015807775,413180
20100317,10:00:00.000,BBG000BMBL90,0.0038484058,0.008727294,355974
20100317,10:00:00.000,BBG000BB1TH9,-0.0022951146,0.008937865,150499
20100317,10:00:00.000,BBG000BVMGF2,-0.0066054054,0.0019346287,598524
20100317,10:00:00.000,BBG000BSD7C2,-0.00095929037,-0.0006161023,184241
20100317,10:00:00.000,BBG000J5Q6L2,-0.01181768,0.004225936,1299038
20100317,10:00:00.000,BBG000BC4JJ4,-0.0021444343,0.0013359173,111027
20100317,10:00:00.000,BBG000BM5SR2,0.013675049,0.038651466,2885374
20100317,10:00:00.000,BBG000BJPDZ1,-0.0036746056,-8.4095795e-05,53945
20100317,10:00:00.000,BBG000BZTW70,-0.0046920367,0.0047639823,679286
20100317,10:00:00.000,BBG000C5HS04,0.008009507,0.010796111,257318
20100317,10:00:00.000,BBG000M65M61,-0.018350737,-0.019816726,1789515
20100317,10:00:00.000,BBG000BY29C7,0.0060007093,0.010839427,253774
20100317,10:00:00.000,BBG000BB6WG8,0.006746836,0.010845877,546380
20100317,10:00:00.000,GEN_EQ0010172300001000,-0.0057715117,-0.0055830316,115442
20100317,10:00:00.000,BBG000C2BXK4,0.0045945593,0.013838028,8098392
20100317,10:00:00.000,BBG000BBBNC6,-0.0010268794,0.014612521,253698
20100317,10:00:00.000,BBG000PM7GJ0,0.009454972,0.023538167,682097
20100317,10:00:00.000,BBG000Q3JN03,0.0075059705,0.023983875,3849315
20100317,10:00:00.000,BBG000C0LW92,-0.0069166212,-1.7161243e-07,8003912
20100317,10:00:00.000,BBG000BF1R66,0.007465938,0.011686384,285476
20100317,10:00:00.000,BBG000NSQ9M0,-0.008364571,-0.000979928,1071871
20100317,10:00:00.000,BBG000FQ6PY6,-0.026992492,-0.022578752,1484057
20100317,10:00:00.000,BBG000BWVCP8,-0.0058742664,0.0064895446,501913
20100317,10:00:00.000,BBG000BJSBJ0,-0.00068004214,0.001879922,96006
20100317,10:00:00.000,BBG000BLM0V1,,,226904
20100317,10:00:00.000,BBG000BMY992,-0.000967177,0.0013457324,539672
20100317,10:00:00.000,BBG000BVDLH9,0.004752898,0.00737136,185865
20100317,10:00:00.000,BBG000C0F570,-0.002362033,0.0055689677,675769
20100317,10:00:00.000,BBG000BBQCY0,0.024707211,0.03409697,4650387
20100317,10:00:00.000,GEN_EQ0000000001064567,0.002067894,0.0100318035,213944
20100317,10:00:00.000,BBG000BKCFC2,-0.003826625,-0.0035479094,138046
20100317,10:00:00.000,BBG000CGQ6M4,0.008066403,0.0096202,167721
20100317,10:00:00.000,BBG000C17X76,-0.004022014,-0.0038498405,246986
20100317,10:00:00.000,BBG000DTMH63,,,596610
20100317,10:00:00.000,BBG000R7Z112,-0.002608142,-0.0053951233,1086002
20100317,10:00:00.000,BBG000BBMSJ6,-0.008705287,-0.0003934069,712576
20100317,10:00:00.000,BBG000BY33P5,-0.0040841834,0.0009878451,334529
20100317,10:00:00.000,BBG000BV8DN6,0.00018056978,-0.0009262047,182911
20100317,10:00:00.000,GEN_EQ0010135600001000,0.0014929872,0.016229134,666757
20100317,10:00:00.000,BBG000JN8R00,0.010181441,0.020794766,324523
20100317,10:00:00.000,BBG000K14Q84,-0.007733085,0.0020760268,270358
20100317,10:00:00.000,BBG000BBDV81,-0.0010204002,0.006244686,200478
20100317,10:00:00.000,BBG000BMW2Z0,0.0015562421,2.972492e-07,327033
20100317,10:00:00.000,BBG000DLVDK3,-0.0022980694,0.004849045,255933
20100317,10:00:00.000,BBG000CKVSG8,0.0061470107,0.019702487,845050
20100317,10:00:00.000,BBG000G0Z878,0.028235342,0.043677706,4879261
20100317,10:00:00.000,BBG000BGJRC8,-0.0014942994,0.001551085,285164
20100317,10:00:00.000,BBG000BL8GJ6,-0.021036446,-0.0070485496,938558
20100317,10:00:00.000,BBG000HCJMF9,0.0011656402,0.016738527,295785
20100317,10:00:00.000,BBG000BB6KF5,-0.0012545595,0.011714017,716979
20100317,10:00:00.000,BBG000BYYLS8,-0.0025137558,0.007282016,748534
20100317,10:00:00.000,BBG000FJLFX8,-0.000122012694,-0.0034400604,470451
20100317,10:00:00.000,BBG000D9D830,0.006649294,0.011427283,512970
20100317,10:00:00.000,BBG000BHX7N2,-0.0015379179,0.004722134,228995
20100317,10:00:00.000,BBG000CTQBF3,-0.009069131,6.6280412e-09,1011934
20100317,10:00:00.000,BBG000BBD070,0.005854268,0.019294707,422992
20100317,10:00:00.000,BBG000BH2JM1,-0.011777605,-0.0069466126,1188664
20100317,10:00:00.000,BBG000CS7CT9,-0.0006700135,0.0005451713,336093
20100317,10:00:00.000,BBG000BFL116,-0.0040139393,0.0025587846,117135
20100317,10:00:00.000,BBG000BFC8J2,0.007725737,0.008117714,312269
20100317,10:00:00.000,BBG000C15T95,-0.010058096,-0.011640464,187335
20100317,10:00:00.000,BBG000FP1N32,-0.0045506964,0.0034669826,651162
20100317,10:00:00.000,BBG000JWD753,-0.004594676,0.0034905043,7129372
20100317,10:00:00.000,BBG000BWNFZ9,0.009031616,0.017623201,1191391
20100317,10:00:00.000,BBG000BSLZY7,-0.012411399,-0.0037907434,1165217
20100317,10:00:00.000,BBG000BCBCM7,-0.0038210922,-0.0050772005,587707
20100317,10:00:00.000,BBG000BBGGQ1,0.0018093986,0.013128959,1070139
20100317,10:00:00.000,BBG000BCWCG1,0.00450771,0.009354215,635702
20100317,10:00:00.000,BBG000BLBVN4,-0.004893666,-0.002937619,61149
20100317,10:00:00.000,BBG000C46HM9,-0.0077741086,-0.0041542347,679232
20100317,10:00:00.000,BBG000BTKGG8,0.00070559233,0.016084578,837971
20100317,10:00:00.000,GEN_EQ0010059600001000,0.03730136,0.053233683,2228773
20100317,10:00:00.000,BBG000C8H633,0.0020740835,0.01294383,690346
20100317,10:00:00.000,BBG000BTR593,0.012084189,0.02066464,595690
20100317,10:00:00.000,GEN_EQ0000000000158587,-0.001099744,-0.0003123878,216696
20100317,10:00:00.000,BBG000F6H8W8,0.00081494806,0.004679709,372602
20100317,10:00:00.000,BBG000BFQYY3,-0.003983216,-0.0063247643,404527
20100317,10:00:00.000,BBG000BNBDC2,0.002628636,0.0027626306,431284
20100317,10:00:00.000,BBG000BSJTT0,0.0020998367,0.01662396,456573
20100317,10:00:00.000,BBG000BJL3N0,0.003828172,0.01787705,1031211
20100317,10:00:00.000,BBG000BYWTX7,-0.015803138,-0.00686118,2781004
20100317,10:00:00.000,BBG000BD8PN9,-0.0049026683,0.004961075,569555
20100317,10:00:00.000,BBG000BHLYP4,-0.0044668885,0.005455693,47973
20100317,10:00:00.000,BBG000C1BW00,0.0065483716,0.0070944796,222342
20100317,10:00:00.000,BBG000J6XT05,-0.0051142024,-0.00044091814,278810
20100317,10:00:00.000,BBG000BJX8C8,0.0029422566,0.018478729,372159
20100317,10:00:00.000,BBG000BCVJ77,0.0057653333,0.0068881516,254564
20100317,10:00:00.000,BBG000BZ9223,-0.0009399205,0.006423295,158918
20100317,10:00:00.000,BBG000H556T9,-0.0034859001,0.0018605515,417494
20100317,10:00:00.000,BBG000BJF1Z8,0.00706724,0.01365046,368141
20100317,10:00:00.000,BBG000BB5006,0.020102436,0.026560055,1234360
20100317,10:00:00.000,BBG000F0KF42,,,1978878
20100317,10:00:00.000,BBG000BKFBD7,0.0023923328,0.015531098,457670
20100317,10:00:00.000,BBG000BFDXW1,-0.0049011833,0.003432599,525502
20100317,10:00:00.000,BBG000BW3299,-0.00028874597,0.0006805941,280824
20100317,10:00:00.000,BBG000F0PF65,0.0028550962,0.008371992,434313
20100317,10:00:00.000,BBG000BNWG87,-0.0013738219,0.0017735059,497638
20100317,10:00:00.000,BBG000BH13K9,0.002549864,0.0066803806,630405
20100317,10:00:00.000,BBG000BH1NH9,-0.002004438,0.003731991,211266
20100317,10:00:00.000,BBG000DY8ZS4,0.00171646,0.018333027,1323913
20100317,10:00:00.000,BBG000BP8Z50,-0.023544727,-0.016271235,2826065
20100317,10:00:00.000,BBG000BJ81C1,0.003069578,0.0058640223,433321
20100317,10:00:00.000,BBG000BBVJZ8,-0.002653063,0.0053130905,807367
20100317,10:00:00.000,BBG000BQ8KV2,-0.017000891,-0.00835328,951860
20100317,10:00:00.000,BBG000BGKTF9,-0.0057911268,0.010031026,608224
20100317,10:00:00.000,BBG000BFRF55,-0.009486879,0.005132475,812450
20100317,10:00:00.000,BBG000BRK7L6,-0.00048985117,0.011001381,1477773
20100317,10:00:00.000,BBG000BWLMJ4,-0.0059038224,-0.0017383605,658570
20100317,10:00:00.000,BBG000BD4VG8,0.010143874,0.026261732,629164
20100317,10:00:00.000,BBG000FW00S1,0.0014711331,0.016187025,1204453
20100317,10:00:00.000,BBG000BBJQV0,0.0014671102,0.012390701,2309112
20100317,10:00:00.000,BBG000C5Z1S3,-0.0050764005,0.008810593,2851853
20100317,10:00:00.000,BBG000BC40Y8,0.012308432,0.02247741,446081
20100317,10:00:00.000,BBG000DWYF03,0.0017884793,0.007843136,1470345
20100317,10:00:00.000,BBG000BRD0D8,0.010551382,0.023218045,782258
20100317,10:00:00.000,BBG000H8TVT2,-0.001232185,-0.0016841751,193324
20100317,10:00:00.000,BBG000BP6LJ8,0.0009282157,0.0019658718,1533446
20100317,10:00:00.000,BBG000BKFZM4,0.011181537,0.019475272,2715546
20100317,10:00:00.000,BBG000BHBK84,-0.006225811,0.0009843151,804009
20100317,10:00:00.000,BBG000FG3C43,-0.013040206,-0.0022149906,791483
20100317,10:00:00.000,BBG000BH23R1,0.0005482995,0.006287345,2582078
20100317,10:00:00.000,BBG000F1ZSQ2,-0.009086806,-0.0024848334,111013
20100317,10:00:00.000,BBG000GFFQN9,0.0010640306,0.008554917,1500607
20100317,10:00:00.000,BBG000BNDN65,-5.9417864e-05,0.0035948157,1374714
20100317,10:00:00.000,BBG000C43RR5,-0.001877907,0.0052246954,1794714
20100317,10:00:00.000,BBG000BP52R2,0.00080253504,0.007960471,460588
20100317,10:00:00.000,BBG000BBPFB9,-0.0044640545,0.003211327,3858736
20100317,10:00:00.000,BBG000BC2C10,0.0017529989,0.009608403,174698
20100317,10:00:00.000,BBG000BFT2L4,-0.0018012442,0.0005712469,956903
20100317,10:00:00.000,BBG000L9CV04,0.0033081188,0.008487918,617382
20100317,10:00:00.000,BBG000FL1TC8,-0.003990717,-0.003891745,493348
20100317,10:00:00.000,BBG000FFDM15,-0.0060196077,0.0019153072,929075
20100317,10:00:00.000,BBG000BH4R78,-0.0018420651,0.00088932243,756864
20100317,10:00:00.000,BBG000B9ZXB4,2.1944606e-05,-0.0016451505,887349
20100317,10:00:00.000,BBG000BGRY34,0.0007458691,0.0022894328,671626
20100317,10:00:00.000,BBG000G2R6M0,-0.0036853545,0.003496057,810694
20100317,10:00:00.000,BBG000BCSST7,0.0002683264,0.0010910606,826915
20100317,10:00:00.000,BBG000BVV7G1,-0.0047249,0.003243381,1871896
20100317,10:00:00.000,BBG000BW8S60,-0.0011132427,0.00020710491,438920
20100317,10:00:00.000,BBG000BL4504,-0.01316967,-0.0023607728,1718754
20100317,10:00:00.000,BBG000DQLV23,-0.001757011,-0.0026926955,1320025
20100317,10:00:00.000,BBG000BBS2Y0,-0.0027087214,-0.005485129,431872
20100317,10:00:00.000,BBG000BHVJJ3,-0.007622987,-0.001065274,2338652
20100317,10:00:00.000,BBG000J2XL74,0.0020426323,0.005854366,521649
20100317,10:00:00.000,BBG000CH5208,-0.012195182,-0.016633837,1524960
20100317,10:00:00.000,BBG000BCQZS4,-0.0013631936,0.008067689,699176
20100317,10:00:00.000,BBG000BFWKC0,0.008536242,0.008049206,1353441
20100317,10:00:00.000,BBG000BCG930,0.004118986,-0.0025024987,950573
20100317,10:00:00.000,BBG000PSKYX7,0.00055329467,0.0045320285,384783
20100317,10:00:00.000,BBG000BPWXK1,-0.0045715105,0.0016563131,810309
20100317,10:00:00.000,BBG000BWXBC2,-0.00078687916,-0.001785393,1769607
20100317,10:00:00.000,BBG000BQQ2S6,0.003536304,0.0095927855,386109
20100317,10:00:00.000,BBG000BH5LT6,-0.0011210119,0.0029520951,782154
20100317,10:00:00.000,BBG000DWG505,0.002108434,0.0030399826,416519
20100317,10:00:00.000,BBG000BF0K17,0.00082789076,0.0065594846,624414
20100317,10:00:00.000,BBG000BKTFN2,0.013018186,0.028062373,1543215
20100317,10:00:00.000,BBG000BB07P9,-0.0015866703,0.0042432067,993518
20100317,10:00:00.000,BBG000BNSZP1,-0.0032630959,0.0013633495,334434
20100317,10:00:00.000,BBG000BKZB36,-0.0047637024,-0.002766342,1339557
20100317,10:00:00.000,BBG000CKGBP2,-0.0037760404,-0.0058978763,538104
20100317,10:00:00.000,BBG000DH7JK6,0.0013146618,0.0043133185,663760
20100317,10:00:00.000,BBG000D4LWF6,0.00069326797,0.0013468681,886077
20100317,10:00:00.000,BBG000BQQH30,0.0050370996,0.012647342,1413584
20100317,10:00:00.000,BBG000B9WH86,0.020842109,0.033345297,11385775
20100317,10:00:00.000,BBG000BQLTW7,0.009756717,0.012294453,3229829
20100317,10:00:00.000,BBG000HS77T5,0.007639845,0.00835139,2687731
20100317,10:00:00.000,GEN_EQ0011904200001000,0.0009672638,0.007754447,3444118
20100317,10:00:00.000,BBG000BLZRJ2,-0.00051929324,0.010232762,1708374
20100317,10:00:00.000,BBG000BMX289,-0.001955345,0.0013032092,969627
20100317,10:00:00.000,BBG000BPD168,-0.0014303125,-0.0018451774,1251866
20100317,10:00:00.000,BBG000BT41Q8,0.0035756761,0.015639408,1932009
20100317,10:00:00.000,BBG000BMHYD1,0.0014765634,0.0006200092,1099773
20100317,10:00:00.000,BBG000BR2TH3,0.0054342826,0.0036199102,943901
20100317,10:00:00.000,BBG000KHWT55,-0.00301179,0.0022920487,1360837
20100317,10:00:00.000,BBG000BTZQC4,-0.0018036395,0.0008674816,793876
