Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,10:00:00.000,BBG000BSJK37,0.0039379853,0.0042547607,1618532
20100317,10:00:00.000,BBG000BLNNH6,-0.004496938,-0.001166114,693099
20100317,10:00:00.000,BBG000K4ND22,0.003846669,0.010271102,935710
20100317,10:00:00.000,BBG000BX3TD3,-0.0074668885,0.0064758845,1835629
20100317,10:00:00.000,BBG000CR90K4,0.001458391,0.002063541,1380474
20100317,10:00:00.000,BBG000BVPV84,7.4184056e-05,-0.00041729925,631962
20100317,10:00:00.000,BBG000CGC1X8,-0.0024067946,0.00025647914,2151182
20100317,10:00:00.000,BBG000BR2B91,-0.0031532876,-0.0023169396,6385367
20100317,10:00:00.000,BBG000BQPC32,0.013986269,0.013348166,10277682
20100317,10:00:00.000,BBG000BK6MB5,-0.006686811,0.0033195463,33719236
20100317,10:00:00.000,BBG000C3J3C9,0.0049978616,0.006882011,3711939
20100317,10:00:00.000,BBG000C0G1D1,-0.0033429877,0.0036353376,12319761
20100317,10:00:00.000,BBG000BWQFY7,-0.006594232,0.003962179,2996343
20100317,10:00:00.000,BBG000BJDB15,-0.002372677,0.007424903,1600382
20100317,10:00:00.000,BBG000BPH459,0.005844668,0.008850707,6115138
20100317,10:00:00.000,BBG000C6CFJ5,0.00074941723,0.007267404,1282253
20100317,10:00:00.000,BBG000DMBXR2,-0.0028522913,0.0071733366,3987912
20100317,10:00:00.000,BBG000BHSKN9,-0.004255897,0.000999731,345727
20100317,10:00:00.000,BBG000GZQ728,0.0010169157,0.007204758,4515155
20100317,10:00:00.000,BBG000BCTLF6,-0.0032967532,0.009973862,18487624
20100317,10:00:00.000,BBG000B9XRY4,0.0015138809,0.007192581,2453164
20100317,10:15:00.000,GEN_EQ0021071400001000,-0.01316707,-0.0052005984,229177
20100317,10:15:00.000,GEN_EQ0096849600001000,-0.0023140842,0.014714573,201938
20100317,10:15:00.000,BBG000BJ49H3,0.0010158875,0.001343941,81549
20100317,10:15:00.000,BBG000BMFD58,-0.023107823,-0.015961904,2077315
20100317,10:15:00.000,BBG000BFVXX0,-0.0049948744,-0.0031735552,187118
20100317,10:15:00.000,BBG000CHWP52,0.00087264454,0.0030840694,156105
20100317,10:15:00.000,BBG000BT9T73,0.09049162,0.10318128,11846211
20100317,10:15:00.000,BBG000BCQ4P6,0.0026867797,0.009396327,107622
20100317,10:15:00.000,BBG000BMLWX8,0.012126136,0.01878739,311843
20100317,10:15:00.000,BBG000BP7JB0,-0.0040408396,0.0035163718,450975
20100317,10:15:00.000,BBG000BNW1S8,-0.011275921,0.0027240613,188099
20100317,10:15:00.000,BBG000MQ1SN9,-0.0006275295,-0.0030307507,239937
20100317,10:15:00.000,BBG000BVB8Q0,-0.005479522,0.002730325,366469
20100317,10:15:00.000,BBG000BSC0K9,0.0028493472,0.0041414676,107815
20100317,10:15:00.000,BBG000C7LMS8,0.000931357,0.0027771357,52720
20100317,10:15:00.000,BBG000BB5792,0.012005697,0.01720822,501281
20100317,10:15:00.000,BBG000BFDLV8,0.0066681006,0.011158522,95064
20100317,10:15:00.000,BBG000BTLMX5,0.010722931,0.019141179,172551
20100317,10:15:00.000,BBG000CQB185,0.006529111,0.014695739,235402
20100317,10:15:00.000,BBG000BKVJK4,0.0040505873,0.003963893,221676
20100317,10:15:00.000,BBG000BQC9V2,0.011088857,0.017414097,536416
20100317,10:15:00.000,BBG000CC53X1,0.0033228335,0.006180726,104658
20100317,10:15:00.000,BBG000C45984,-0.0015782451,0.0025263724,204819
20100317,10:15:00.000,BBG000BJNGN9,-0.007187584,0.0022607653,545563
20100317,10:15:00.000,BBG000FQRVM3,0.0035996123,0.0043784096,114484
20100317,10:15:00.000,BBG000D2M0Z7,-0.0028030914,0.0015136132,72914
20100317,10:15:00.000,BBG000K82ZT8,-0.0037785254,-0.002461891,191448
20100317,10:15:00.000,BBG000BF5RY1,0.0037851061,0.006221301,1503585
20100317,10:15:00.000,BBG000BNMHS4,0.005760616,0.015142082,209677
20100317,10:15:00.000,BBG000CPHYL4,-0.011347191,-0.012227213,1965229
20100317,10:15:00.000,GEN_EQ0000000000852052,0.0064936797,0.016653249,249213
20100317,10:15:00.000,BBG000BCHG15,0.009641281,0.016655559,144222
20100317,10:15:00.000,BBG000BNNKG9,0.0019580384,0.0058765477,289845
20100317,10:15:00.000,BBG000DR22B6,-0.0020951468,0.0053232815,508945
20100317,10:15:00.000,BBG000BHK836,-0.005499159,0.0033600258,179601
20100317,10:15:00.000,BBG000BV4DR6,0.011100941,0.02258778,602673
20100317,10:15:00.000,BBG000BC9938,-0.010624884,-0.005366821,173615
20100317,10:15:00.000,BBG000DSMS70,-0.008360318,-0.0072274217,58685
20100317,10:15:00.000,BBG000BWCKB6,0.0028834098,0.0052597444,123891
20100317,10:15:00.000,BBG000BP5YT0,-0.010603896,0.0039137416,1318687
20100317,10:15:00.000,BBG000BGYWY6,-0.0018439285,0.0025548772,226109
20100317,10:15:00.000,GEN_EQ0010580600001000,0.007285916,0.01349613,311899
20100317,10:15:00.000,BBG000BFJ645,0.012924337,0.011759255,412078
20100317,10:15:00.000,BBG000PV2L86,-0.0052620876,-0.0037398424,270815
20100317,10:15:00.000,BBG000BXBHJ4,-0.010338485,-0.002568991,178100
20100317,10:15:00.000,BBG000BB29X4,0.0034817827,0.005918343,166327
20100317,10:15:00.000,BBG000BBBP59,-0.0004503879,0.0030604945,98100
20100317,10:15:00.000,BBG000BVHBM1,-0.003813603,0.0029329169,378753
20100317,10:15:00.000,BBG000BWGYF8,0.008425651,0.030853596,581093
20100317,10:15:00.000,BBG000BBL8V7,0.013425965,0.023631956,450798
20100317,10:15:00.000,BBG000BPNP00,-0.0059947916,0.005654042,188559
20100317,10:15:00.000,BBG000RGM5P1,,,130861
20100317,10:15:00.000,BBG000FKYVH4,0.005602398,0.011515213,150088
20100317,10:15:00.000,BBG000BGXZB5,0.0035480787,0.002106011,698685
20100317,10:15:00.000,BBG000BTQ9G8,0.005395371,0.007499408,515268
20100317,10:15:00.000,BBG000BCTQ65,0.0020254764,0.0023480167,163291
20100317,10:15:00.000,BBG000BK2F42,0.005393195,0.010631666,309782
20100317,10:15:00.000,BBG000F7RCJ1,-0.007236142,-0.0023638054,82646
20100317,10:15:00.000,BBG000C2YHG9,-0.00677158,-0.006498214,217465
20100317,10:15:00.000,BBG000BRJL00,0.0030509017,0.008300378,365382
20100317,10:15:00.000,BBG000BQT4L6,-0.0037181687,0.0025715898,360528
20100317,10:15:00.000,BBG000FDBX90,0.0011943204,0.002768883,394497
20100317,10:15:00.000,BBG000BKR1D6,-3.3793745e-05,0.005938474,56073
20100317,10:15:00.000,GEN_EQ0010003600001000,-0.0032305254,0.0016968029,128816
20100317,10:15:00.000,BBG000BPXVJ6,-0.0019483254,2.6084922e-07,318806
20100317,10:15:00.000,BBG000BN84F3,0.0060070357,0.0045635714,125140
20100317,10:15:00.000,BBG000DSZTN6,0.0005969796,0.009975277,322772
20100317,10:15:00.000,BBG000BBCDZ2,0.0006919422,0.0068660085,83688
20100317,10:15:00.000,BBG000PQ6YJ3,-0.012527953,-0.006322429,61941
20100317,10:15:00.000,BBG000HQ7GC7,-0.008513262,-0.0009078755,295705
20100317,10:15:00.000,BBG000BC15S7,-0.003312661,0.0025075334,133397
20100317,10:15:00.000,BBG000PX3XC0,-0.0010906821,0.009772049,71431
20100317,10:15:00.000,BBG000BSXQV7,0.0014703462,0.0049964776,87255
20100317,10:15:00.000,BBG000BP1Q11,-0.0033532167,-0.002121836,85471
20100317,10:15:00.000,GEN_EQ0010206100001000,-0.022930367,-0.024469864,1413703
20100317,10:15:00.000,BBG000C3GN47,0.0022751996,0.011177328,160358
20100317,10:15:00.000,BBG000BN7277,-0.0033757675,0.0029462345,472602
20100317,10:15:00.000,BBG000C3NTN5,0.0065706996,0.008344438,478837
20100317,10:15:00.000,BBG000DWB323,0.0022601895,0.014607655,543661
20100317,10:15:00.000,BBG000BR1W32,-0.005669112,0.0074315006,286087
20100317,10:15:00.000,BBG000BF2KK4,-0.009205401,-0.0033787934,307290
20100317,10:15:00.000,BBG000BNBPQ0,0.012416182,0.026289318,283456
20100317,10:15:00.000,BBG000BWXL85,-0.0005752981,0.0021246937,149575
20100317,10:15:00.000,GEN_EQ0010624300001000,-0.0026370478,0.0024705064,304893
20100317,10:15:00.000,BBG000JBN3X6,0.0042622373,-0.007737094,1617745
20100317,10:15:00.000,BBG000BFNR17,-0.0005604756,0.006692176,272213
20100317,10:15:00.000,BBG000CXYSZ6,0.0132709965,0.014951633,120846
20100317,10:15:00.000,BBG000FV1Z23,-0.015965475,-0.014818774,351582
20100317,10:15:00.000,GEN_EQ0010548100001000,0.0091105215,0.02379449,999779
20100317,10:15:00.000,GEN_EQ0010141600001000,0.0012505609,0.010409883,273518
20100317,10:15:00.000,BBG000BW2QX0,0.008184019,0.019838678,696760
20100317,10:15:00.000,BBG000C1S2X2,-9.624336e-05,-0.0011438093,173959
20100317,10:15:00.000,BBG000BVXPZ8,0.004443338,0.00890989,478894
20100317,10:15:00.000,BBG000B9ZV28,0.0013583513,0.0017717168,73035
20100317,10:15:00.000,BBG000CPQZ77,-0.0018684055,0.0021759407,173830
20100317,10:15:00.000,BBG000BGD7W6,0.00016084175,0.0017377313,324219
20100317,10:15:00.000,GEN_EQ0010168800001000,-0.0067173573,-0.005198257,5122559
20100317,10:15:00.000,BBG000D9KWL9,-0.0007064891,0.007369353,66621
20100317,10:15:00.000,BBG000BR37X2,0.02753711,0.035697624,1341464
20100317,10:15:00.000,BBG000BR54L0,0.0009430708,0.008775715,524799
20100317,10:15:00.000,BBG000BLHRS2,-0.0022392152,-0.0003450266,230401
20100317,10:15:00.000,BBG000BX3BL3,-0.008124313,0.006716764,188631
20100317,10:15:00.000,BBG000BL5W86,-0.0033319946,0.010443832,2407095
20100317,10:15:00.000,BBG000BJKPG0,0.00028609505,0.0063197766,167867
20100317,10:15:00.000,BBG000BCYP43,0.00051648717,0.0020426766,41513
20100317,10:15:00.000,BBG000MBDGM6,0.009942973,0.018901302,58545
20100317,10:15:00.000,BBG000CGT2S4,-0.0098188855,-0.0012415658,110943
20100317,10:15:00.000,BBG000BMFFQ0,0.0018756741,0.014777955,246690
20100317,10:15:00.000,BBG000BWVSR1,-0.0003709656,0.0010322304,180075
20100317,10:15:00.000,BBG000FL0BC8,0.0020049333,0.010485509,474535
20100317,10:15:00.000,BBG000F86GP6,-0.004935263,0.002090369,133133
20100317,10:15:00.000,BBG000BHB3M6,0.00061547564,0.008086134,87599
20100317,10:15:00.000,BBG000BDWKC5,-0.0016158741,0.0023678504,380537
20100317,10:15:00.000,BBG000BJDPC2,0.019238016,0.018494828,474798
20100317,10:15:00.000,BBG000BP4MH0,-0.0027407245,0.0028578667,391479
20100317,10:15:00.000,BBG000C9W1Y1,,,878559
20100317,10:15:00.000,BBG000BKSL41,0.0022092715,0.007974032,450291
20100317,10:15:00.000,BBG000CVWGS6,0.0039369883,0.0068758735,2838047
20100317,10:15:00.000,BBG000F80SZ5,0.010078129,0.019865068,1859249
20100317,10:15:00.000,BBG000DKCC19,-0.008409004,-0.007354789,322594
20100317,10:15:00.000,GEN_EQ0010091900001000,0.014973014,0.015415172,91117
20100317,10:15:00.000,BBG000BG7986,0.010936196,0.008255663,354915
20100317,10:15:00.000,BBG000D7RKJ5,0.00057531736,0.00436242,224750
20100317,10:15:00.000,BBG000KLB4Q1,0.00670187,0.017225014,561002
20100317,10:15:00.000,BBG000DQTXY6,-0.0033593436,0.0045993705,406940
20100317,10:15:00.000,BBG000BFS7D3,0.009493749,0.008520112,674147
20100317,10:15:00.000,BBG000BV75B7,-0.0063286196,-0.009901082,286798
20100317,10:15:00.000,BBG000C2PW58,0.048641115,0.058550518,272019
20100317,10:15:00.000,BBG000BKZTP3,-0.017967252,-0.010238512,919123
20100317,10:15:00.000,BBG000CFJL87,-0.0013056537,-0.0034273604,250410
20100317,10:15:00.000,BBG000QY3XZ2,0.0005983754,0.0065891496,595089
20100317,10:15:00.000,BBG000BJ5GK2,-0.0073392354,-0.0027999803,178075
20100317,10:15:00.000,BBG000Q0BPZ4,0.03021612,0.0407885,2055057
20100317,10:15:00.000,BBG000NSCNT7,-0.0035419862,0.014906244,700724
20100317,10:15:00.000,GEN_EQ0010104800001000,-0.0010065296,0.006777688,904953
20100317,10:15:00.000,BBG000G8N9C6,-0.003834859,-0.002770984,215902
20100317,10:15:00.000,BBG000BHKYH4,-0.0009276217,0.0022879539,150387
20100317,10:15:00.000,BBG000BK1FD3,-0.015426145,-0.0012573394,589246
20100317,10:15:00.000,BBG000BT4T69,0.004655513,0.006417148,1011340
20100317,10:15:00.000,GEN_EQ0011591100001000,-0.0024349303,0.00084840803,325775
20100317,10:15:00.000,BBG000FFH4P5,0.002987848,0.0098361615,97668
20100317,10:15:00.000,BBG000BGRKT6,0.00404453,0.004302005,91350
20100317,10:15:00.000,BBG000DN7P92,-0.0012920329,0.0012616969,132194
20100317,10:15:00.000,BBG000M4SW14,-0.007867311,-0.0035032257,168458
20100317,10:15:00.000,BBG000BNGTQ7,-0.0059639146,-0.0068754377,649489
20100317,10:15:00.000,BBG000BL79J3,0.000987869,0.0012359659,292807
20100317,10:15:00.000,BBG000BDG1Y1,-0.007443475,-0.004192136,491965
20100317,10:15:00.000,BBG000D9DMK0,0.0027507006,0.001799863,105572
20100317,10:15:00.000,BBG000BVPPM1,-3.9267243e-06,0.010046812,860170
20100317,10:15:00.000,BBG000D3MB18,-0.0031778382,0.00057525886,748937
20100317,10:15:00.000,BBG000DGPR66,0.0048229713,0.009410168,103079
20100317,10:15:00.000,BBG000BLDV98,0.005253238,0.0017711743,373930
20100317,10:15:00.000,BBG000C6F3T8,-0.0013838167,1.6668388e-07,501202
20100317,10:15:00.000,BBG000BS0ZF1,-0.0015869627,0.0012899913,70560
20100317,10:15:00.000,BBG000DNTSP4,-0.0049125953,0.0015594071,304143
20100317,10:15:00.000,BBG000LL9LQ5,-0.003947768,0.0020308464,367424
20100317,10:15:00.000,GEN_EQ0140919900001000,-0.00018891957,0.0015209203,155974
20100317,10:15:00.000,BBG000QRSL13,-0.00672794,0.0033587366,1870219
20100317,10:15:00.000,BBG000BRJ809,0.0031372814,0.005571432,96218
20100317,10:15:00.000,BBG000D1QCF1,-0.011214308,0.0022097826,180617
20100317,10:15:00.000,BBG000BLCPY4,0.0069800923,0.012830003,190692
20100317,10:15:00.000,BBG000CNWNL6,-0.0011222413,0.017299574,364824
20100317,10:15:00.000,BBG000DV7MX4,-0.010649125,0.0024738042,2867379
20100317,10:15:00.000,BBG000BP1152,-0.008085561,-0.003134075,621394
20100317,10:15:00.000,BBG000BHCP19,-0.006420644,0.004586141,322844
20100317,10:15:00.000,BBG000BGKHZ3,-0.0078220535,0.00037358576,245830
20100317,10:15:00.000,BBG000BMB7R1,0.0029436403,0.005262167,129979
20100317,10:15:00.000,BBG000BHLYS1,-0.0009719334,-0.00022507983,204186
20100317,10:15:00.000,BBG000BKWSR6,0.018521639,0.027198222,4393625
20100317,10:15:00.000,BBG000JN9BQ6,0.011618524,0.013840702,304288
20100317,10:15:00.000,BBG000BRZBT3,-0.0006654859,0.007039848,455609
20100317,10:15:00.000,BBG000FBK808,0.007248866,0.01719191,2088101
20100317,10:15:00.000,BBG000BXRPH1,-0.011079072,-0.0015799104,262352
20100317,10:15:00.000,BBG000BQSQ38,-0.0032045648,0.0030964052,202713
20100317,10:15:00.000,BBG000BVMPN3,0.00975813,0.020707276,218235
20100317,10:15:00.000,BBG000BGFLL5,-0.0018716642,0.009366939,340758
20100317,10:15:00.000,BBG000BJ98Z0,0.012973588,0.012552625,166673
20100317,10:15:00.000,BBG000NDZ417,-0.0089515885,-0.0011201461,211025
20100317,10:15:00.000,BBG000BKPL53,-0.004445905,-0.002163887,154579
20100317,10:15:00.000,BBG000BD0TF8,0.0037714804,0.014739324,164509
20100317,10:15:00.000,BBG000BY2Y78,0.006206445,0.019593593,844975
20100317,10:15:00.000,BBG000BPMH90,0.0009944831,0.010695647,318772
20100317,10:15:00.000,BBG000BBNYF6,0.0045261527,0.008218881,206247
20100317,10:15:00.000,BBG000FJRZ68,-0.0048448234,-5.6935147e-05,465355
20100317,10:15:00.000,BBG000FKJRC5,-0.0004302653,0.00086644286,72529
20100317,10:15:00.000,BBG000CL9VN6,-0.002172724,-0.0024064386,158032
20100317,10:15:00.000,BBG000BK6G19,0.0007254208,0.0077462127,162105
20100317,10:15:00.000,BBG000C23KJ3,0.001974227,0.0058945045,1349791
20100317,10:15:00.000,BBG000BB5BF6,-0.005546102,9.768551e-08,523858
20100317,10:15:00.000,BBG000BK5DP1,0.0081576025,0.012191589,635725
20100317,10:15:00.000,BBG000BJVZF7,0.0011760474,0.0027078514,135154
20100317,10:15:00.000,BBG000BN5HF7,-0.002705901,0.006561355,721238
20100317,10:15:00.000,BBG000BL9439,-0.00048444286,0.0025356505,218095
20100317,10:15:00.000,BBG000BJQWD2,0.010964314,0.019895317,858914
20100317,10:15:00.000,BBG000D8RG11,-0.00088539865,0.001776524,211001
20100317,10:15:00.000,BBG000BS9489,0.0016261723,0.005098842,136143
20100317,10:15:00.000,BBG000BH5DV1,-0.0021403471,-0.00043303805,499931
20100317,10:15:00.000,BBG000BMKDM3,0.00044288192,0.0018922107,186564
20100317,10:15:00.000,BBG000C75N77,-0.0014528779,0.006630313,531649
20100317,10:15:00.000,BBG000BKXFN7,-0.006261079,0.0020179942,757672
20100317,10:15:00.000,BBG000BTCH57,-0.0031350201,0.00072339457,263297
20100317,10:15:00.000,BBG000BM7HL0,0.007064069,0.014851315,759599
20100317,10:15:00.000,BBG000BNFLM9,-0.004130367,0.0031103352,495001
20100317,10:15:00.000,BBG000BBVCN6,-0.00021596774,-0.0031879186,46555
20100317,10:15:00.000,BBG000LD9JQ8,-0.013782914,-0.009440056,1068510
20100317,10:15:00.000,BBG000MDCQC2,-0.00049816974,-0.00246804,454009
20100317,10:15:00.000,BBG000BLBXT4,-0.0064929565,-0.004707306,554346
20100317,10:15:00.000,BBG000BDXGP9,0.0040256833,0.005077374,394445
20100317,10:15:00.000,BBG000BR3KL6,0.0041059335,0.008766543,164724
20100317,10:15:00.000,BBG000BX9WL1,0.03243505,0.04325291,2189444
20100317,10:15:00.000,BBG000BQ74K1,0.0006588456,0.009313041,166266
20100317,10:15:00.000,BBG000BWSV34,0.0033170162,0.008059893,135488
20100317,10:15:00.000,BBG000BQZMH4,0.00014555117,0.002410777,264665
20100317,10:15:00.000,GEN_EQ0010066700001000,-0.0043580118,-0.005276728,285754
20100317,10:15:00.000,BBG000BQVTF5,-0.0027122658,0.0016771533,379156
20100317,10:15:00.000,BBG000LC1FS4,0.008320053,0.018624611,347867
20100317,10:15:00.000,GEN_EQ0010050500001000,-0.0029815324,0.004466334,1401961
20100317,10:15:00.000,BBG000G3QLY3,0.010848643,0.014110174,176771
20100317,10:15:00.000,BBG000QBR5J5,0.0023772724,0.012422193,2536130
20100317,10:15:00.000,BBG000BTQR96,0.0072307573,0.010563708,357064
20100317,10:15:00.000,GEN_EQ0012661800001000,-0.007755584,-0.007879896,381731
20100317,10:15:00.000,BBG000CKJ0P3,0.0027400276,0.0017779495,139484
20100317,10:15:00.000,BBG000HGYNZ9,-0.0054730135,0.0032979911,742440
20100317,10:15:00.000,BBG000BV7LP7,0.004162259,0.0075924564,405987
20100317,10:15:00.000,BBG000BBVK30,-0.011956543,-0.01965854,3195606
20100317,10:15:00.000,BBG000BFXHL6,-0.0046764393,-0.0020638155,535873
20100317,10:15:00.000,BBG000BGLRN3,0.0023345086,0.0022970724,407758
20100317,10:15:00.000,BBG000C2V3D6,-0.0076038283,0.0017953481,287218
20100317,10:15:00.000,BBG000BGVW60,0.005700511,0.005764004,523177
20100317,10:15:00.000,BBG000BTVJ25,0.010109898,0.013619777,555275
20100317,10:15:00.000,GEN_EQ0010020500001000,0.0049516577,0.016518008,673864
20100317,10:15:00.000,BBG000BHQ1H0,0.004298436,0.004686782,96872
20100317,10:15:00.000,BBG000BNC3Y9,0.027525898,0.043929286,2578905
20100317,10:15:00.000,BBG000BVVQQ8,-0.012860127,-0.002815991,337629
20100317,10:15:00.000,GEN_EQ0010281900001000,0.0068854084,0.0050131227,212563
20100317,10:15:00.000,BBG000C1FB75,-0.0046110456,0.0066253226,43206
20100317,10:15:00.000,BBG000BFTJ91,-0.0024569558,-0.0023974334,320941
20100317,10:15:00.000,BBG000C1FQS9,-0.002877322,0.00056049274,61200
20100317,10:15:00.000,BBG000BSBZH7,-0.0020998078,-0.0052568247,298535
20100317,10:15:00.000,BBG000F15NW9,-0.013031007,-0.01300133,743684
20100317,10:15:00.000,BBG000BPT0C6,0.009525852,0.01735903,317243
20100317,10:15:00.000,GEN_EQ0010145600001000,0.0011966942,-0.000108371736,264436
20100317,10:15:00.000,BBG000H89QJ6,0.005515684,0.004017832,168603
20100317,10:15:00.000,BBG000BR14K5,-0.00084974227,0.005662253,363997
20100317,10:15:00.000,BBG000BP6L99,0.0023202202,0.0053908043,2282020
20100317,10:15:00.000,BBG000BQWPC5,-0.00040746634,-0.00081195356,157014
20100317,10:15:00.000,BBG000BNNYW1,-0.0020852077,-0.0004322608,230391
20100317,10:15:00.000,BBG000BJ3PD2,0.0009120751,0.0052959803,153974
20100317,10:15:00.000,BBG000PVRDL2,-0.0048577636,0.0031535598,1084407
20100317,10:15:00.000,BBG000C2ZCH8,-0.0049290303,-0.00417357,172512
20100317,10:15:00.000,BBG000TK7PB8,0.015275337,0.02855042,1940370
20100317,10:15:00.000,BBG000BB6M98,-0.0025894453,0.0009963557,195334
20100317,10:15:00.000,BBG000HW5GX3,0.0019081708,0.009877395,276916
20100317,10:15:00.000,BBG000BLKK03,0.0021517037,-0.005978672,185787
20100317,10:15:00.000,BBG000BCZYD3,0.0021616435,0.0025320915,127241
20100317,10:15:00.000,BBG000CSY9H9,-0.013939405,-0.008226066,181090
20100317,10:15:00.000,BBG000BB9KF2,-0.0015522863,0.00071911636,215946
20100317,10:15:00.000,BBG000BMQPL1,0.010766873,0.023391796,2926014
20100317,10:15:00.000,BBG000BMTFR4,-0.0038223679,0.0046516806,639375
20100317,10:15:00.000,BBG000H9G7X2,0.006154907,0.0061460333,294968
20100317,10:15:00.000,BBG000BCNYT9,-0.004163495,-0.00093220867,358865
20100317,10:15:00.000,BBG000C0MF34,-0.003460017,-0.00066583254,185801
20100317,10:15:00.000,BBG000BN2DC2,-0.0065271766,-0.0011079824,266743
20100317,10:15:00.000,BBG000BN9WT5,-0.0014206286,0.007900239,1054463
20100317,10:15:00.000,BBG000BQ5DS5,0.001284042,-0.0006348707,330252
20100317,10:15:00.000,BBG000BCGY17,-0.0034013705,-0.00090946496,218296
20100317,10:15:00.000,BBG000BB6G37,0.0021331788,0.012326737,692529
20100317,10:15:00.000,BBG000CHPY97,-0.01484489,-0.007851351,1037972
20100317,10:15:00.000,BBG000TWC2V5,-0.0041986867,-0.005188593,257795
20100317,10:15:00.000,GEN_EQ0117562400001000,-0.006606799,-0.0055710226,2008743
20100317,10:15:00.000,BBG000BP0KQ8,0.002497972,0.008377542,1013819
20100317,10:15:00.000,BBG000BB5373,0.018317541,0.02531954,1573448
20100317,10:15:00.000,BBG000BM6788,-0.0075112954,-0.0029389558,455996
20100317,10:15:00.000,BBG000BH3JF8,-0.0068071857,-0.003910158,272060
20100317,10:15:00.000,GEN_EQ0085215200001000,-0.0066847266,0.002331444,1174981
20100317,10:15:00.000,BBG000BQ2C28,0.0036085579,0.005027335,198350
20100317,10:15:00.000,BBG000BX5ZF5,-0.01060889,-0.0029719071,1529265
20100317,10:15:00.000,BBG000BMDV41,0.005653047,0.008205796,405350
20100317,10:15:00.000,GEN_EQ0010319800003000,-0.012539014,-0.022193462,981434
20100317,10:15:00.000,BBG000BG14P4,0.0019007048,0.0076147383,324534
20100317,10:15:00.000,BBG000GC80B4,,,582856
20100317,10:15:00.000,BBG000BB2DM7,-0.009995076,-0.0033029064,1298812
20100317,10:15:00.000,BBG000BWJFZ4,-0.0016832609,-0.0013600407,295504
20100317,10:15:00.000,BBG000BHGDH5,-0.0010782895,4.5309307e-08,1058310
20100317,10:15:00.000,BBG000BZ2GG4,-0.007415781,0.0044309436,551270
20100317,10:15:00.000,BBG000D898T9,0.0018634696,0.0014166728,474676
20100317,10:15:00.000,BBG000BMF5J0,-0.0021075378,0.0024416337,415263
20100317,10:15:00.000,BBG000BKLH74,-0.007819834,-0.010307183,1493287
20100317,10:15:00.000,BBG000BGPTV6,0.0011918138,0.0039528906,519754
20100317,10:15:00.000,BBG000BH3GZ2,0.002178278,0.007971001,454699
20100317,10:15:00.000,BBG000BVWLJ6,-0.002612772,0.0040264945,234205
20100317,10:15:00.000,BBG000C496P7,0.0010087914,0.0067725796,1361580
20100317,10:15:00.000,BBG000JG0547,0.00034826517,0.003955715,438846
20100317,10:15:00.000,BBG000DYGNW7,0.004196015,0.0039961427,197739
20100317,10:15:00.000,BBG000BNJHS8,-0.0016702932,-0.011385169,1442618
20100317,10:15:00.000,BBG000BPQD31,-0.0024250676,-0.0018112016,430353
20100317,10:15:00.000,BBG000BT9DW0,0.0024073282,0.003009769,320528
20100317,10:15:00.000,BBG000BB2KW0,-0.00803387,-0.009894758,204315
20100317,10:15:00.000,BBG000BK67C7,0.004034336,0.001966344,191937
20100317,10:15:00.000,BBG000DHSPT0,0.0022988673,0.0043101856,328915
20100317,10:15:00.000,BBG000BFMBQ6,-0.002414536,-0.011295373,411515
20100317,10:15:00.000,BBG000B9WJ73,-0.0017928248,0.011147617,1782288
20100317,10:15:00.000,BBG000FVXD63,-0.013138466,-0.0048421915,545836
20100317,10:15:00.000,BBG000B9XYV2,-0.0023692003,-0.0023711936,577175
