Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,10:15:00.000,BBG000BMBL90,0.0052854293,0.009054771,552965
20100317,10:15:00.000,BBG000BB1TH9,-0.004307821,0.006103903,191963
20100317,10:15:00.000,BBG000BVMGF2,-0.0057726977,0.003869241,820202
20100317,10:15:00.000,BBG000BSD7C2,-0.0014572222,-0.0029918165,283112
20100317,10:15:00.000,BBG000J5Q6L2,-0.013582756,2.7304552e-07,1603164
20100317,10:15:00.000,BBG000BC4JJ4,-0.0049998956,-0.0022715428,198525
20100317,10:15:00.000,BBG000BM5SR2,0.006553807,0.0276082,3560012
20100317,10:15:00.000,BBG000BJPDZ1,-0.0010311838,-0.00032318407,66592
20100317,10:15:00.000,BBG000BZTW70,-0.0052175806,0.0020416053,828653
20100317,10:15:00.000,BBG000C5HS04,0.0060664224,0.0068897586,325082
20100317,10:15:00.000,BBG000M65M61,-0.021433536,-0.029229686,2691647
20100317,10:15:00.000,BBG000BY29C7,0.007952455,0.010574942,373062
20100317,10:15:00.000,BBG000BB6WG8,0.005845198,0.010145718,823314
20100317,10:15:00.000,GEN_EQ0010172300001000,-0.0042844834,-0.004710536,199890
20100317,10:15:00.000,BBG000C2BXK4,0.0041599325,0.010581955,10350568
20100317,10:15:00.000,BBG000BBBNC6,-0.000672537,0.015543199,350547
20100317,10:15:00.000,BBG000PM7GJ0,0.0046499977,0.016145967,884450
20100317,10:15:00.000,BBG000Q3JN03,0.0019425025,0.014656735,4803082
20100317,10:15:00.000,BBG000C0LW92,-0.01113794,-0.007057284,13992347
20100317,10:15:00.000,BBG000BF1R66,0.008632546,0.014482581,369398
20100317,10:15:00.000,BBG000NSQ9M0,-0.012106046,-0.00587957,1604335
20100317,10:15:00.000,BBG000FQ6PY6,-0.037247837,-0.035247326,2725607
20100317,10:15:00.000,BBG000BWVCP8,-0.004434415,0.0056243474,714603
20100317,10:15:00.000,BBG000BJSBJ0,-0.00082224834,0.0017755841,134469
20100317,10:15:00.000,BBG000BLM0V1,,,306459
20100317,10:15:00.000,BBG000BMY992,-0.0007421712,0.0013457572,683678
20100317,10:15:00.000,BBG000BVDLH9,0.00559368,0.007472761,246735
20100317,10:15:00.000,BBG000C0F570,0.0008405846,0.010024142,1034137
20100317,10:15:00.000,BBG000BBQCY0,0.013427499,0.02131063,6297170
20100317,10:15:00.000,GEN_EQ0000000001064567,0.0058176736,0.009953901,298273
20100317,10:15:00.000,BBG000BKCFC2,-0.0027380455,-0.0025928717,180464
20100317,10:15:00.000,BBG000CGQ6M4,0.007309971,0.00806859,243234
20100317,10:15:00.000,BBG000C17X76,-0.0045739845,-0.0053561633,331713
20100317,10:15:00.000,BBG000DTMH63,,,831664
20100317,10:15:00.000,BBG000R7Z112,-0.0027386586,-0.010789991,1702789
20100317,10:15:00.000,BBG000BBMSJ6,-0.006942988,0.0023611395,977871
20100317,10:15:00.000,BBG000BY33P5,-0.0017499093,0.0026340536,469244
20100317,10:15:00.000,BBG000BV8DN6,0.0035300606,0.0008098255,330433
20100317,10:15:00.000,GEN_EQ0010135600001000,0.0069415523,0.018032352,960532
20100317,10:15:00.000,BBG000JN8R00,0.0070143887,0.015343075,437513
20100317,10:15:00.000,BBG000K14Q84,-0.009877192,-0.0036328107,365189
20100317,10:15:00.000,BBG000BBDV81,-0.0018874466,0.00546409,267753
20100317,10:15:00.000,BBG000BMW2Z0,0.0035348688,0.0031407252,458786
20100317,10:15:00.000,BBG000DLVDK3,-0.0042231265,0.001337589,424863
20100317,10:15:00.000,BBG000CKVSG8,0.002295358,0.014366295,1119131
20100317,10:15:00.000,BBG000G0Z878,0.031482782,0.04624708,5802079
20100317,10:15:00.000,BBG000BGJRC8,-0.0024850082,-0.00397465,375874
20100317,10:15:00.000,BBG000BL8GJ6,-0.01348198,-0.0014951784,1637482
20100317,10:15:00.000,BBG000HCJMF9,0.0029825666,0.017527292,423081
20100317,10:15:00.000,BBG000BB6KF5,0.0015341627,0.014291163,1116908
20100317,10:15:00.000,BBG000BYYLS8,-0.0053829495,0.0025331012,964106
20100317,10:15:00.000,BBG000FJLFX8,-0.002110306,-0.00969488,771504
20100317,10:15:00.000,BBG000D9D830,0.0050473595,0.0109511195,568753
20100317,10:15:00.000,BBG000BHX7N2,-0.0029948044,0.002053016,336820
20100317,10:15:00.000,BBG000CTQBF3,-0.00919262,-0.002374794,1547959
20100317,10:15:00.000,BBG000BBD070,0.0064844918,0.017673459,537779
20100317,10:15:00.000,BBG000BH2JM1,-0.014023824,-0.010998663,1797592
20100317,10:15:00.000,BBG000CS7CT9,0.000328531,0.0024539465,472400
20100317,10:15:00.000,BBG000BFL116,-0.007996791,-0.00047683285,150164
20100317,10:15:00.000,BBG000BFC8J2,0.008997904,0.008595215,585990
20100317,10:15:00.000,BBG000C15T95,-0.009615566,-0.01289472,280527
20100317,10:15:00.000,BBG000FP1N32,-0.0035500666,0.0037683249,979205
20100317,10:15:00.000,BBG000JWD753,-0.0040460047,0.0009973248,9580410
20100317,10:15:00.000,BBG000BWNFZ9,0.016695047,0.02513899,1716261
20100317,10:15:00.000,BBG000BSLZY7,-0.0125078475,-0.004332373,1653015
20100317,10:15:00.000,BBG000BCBCM7,-0.0029618521,-0.0046539637,952961
20100317,10:15:00.000,BBG000BBGGQ1,-0.0022056005,0.006807618,1535093
20100317,10:15:00.000,BBG000BCWCG1,0.0044122515,0.010618318,913645
20100317,10:15:00.000,BBG000BLBVN4,-0.0074758045,-0.005316638,91789
20100317,10:15:00.000,BBG000C46HM9,-0.008361886,-0.006000692,995212
20100317,10:15:00.000,BBG000BTKGG8,0.0050800326,0.01718149,1060556
20100317,10:15:00.000,GEN_EQ0010059600001000,0.041879553,0.05452709,2826060
20100317,10:15:00.000,BBG000C8H633,0.0029227287,0.011996865,986674
20100317,10:15:00.000,BBG000BTR593,0.0035280443,0.010919547,950289
20100317,10:15:00.000,GEN_EQ0000000000158587,0.00032490207,-2.473918e-07,302049
20100317,10:15:00.000,BBG000F6H8W8,8.700837e-05,0.003201945,547537
20100317,10:15:00.000,BBG000BFQYY3,-0.003192118,-0.0041377214,597039
20100317,10:15:00.000,BBG000BNBDC2,0.002425154,0.0022102664,561507
20100317,10:15:00.000,BBG000BSJTT0,0.004259944,0.015646221,693113
20100317,10:15:00.000,BBG000BJL3N0,0.0006740471,0.011173065,1721043
20100317,10:15:00.000,BBG000BYWTX7,-0.01742011,-0.008331409,3598295
20100317,10:15:00.000,BBG000BD8PN9,-0.0048080618,0.003638252,812405
20100317,10:15:00.000,BBG000BHLYP4,-0.006070887,0.00264041,63953
20100317,10:15:00.000,BBG000C1BW00,0.0035472007,0.0030743328,334160
20100317,10:15:00.000,BBG000J6XT05,-0.006591324,-0.0017635882,406950
20100317,10:15:00.000,BBG000BJX8C8,0.0013935082,0.014511116,542951
20100317,10:15:00.000,BBG000BCVJ77,0.002865939,0.0021525188,365821
20100317,10:15:00.000,BBG000BZ9223,-0.0035076037,0.0021754224,307249
20100317,10:15:00.000,BBG000H556T9,-0.005377087,-0.0016283329,685837
20100317,10:15:00.000,BBG000BJF1Z8,0.009053099,0.011732566,687460
20100317,10:15:00.000,BBG000BB5006,0.01790047,0.022276202,1800147
20100317,10:15:00.000,BBG000F0KF42,,,2570076
20100317,10:15:00.000,BBG000BKFBD7,0.002743796,0.015309273,610806
20100317,10:15:00.000,BBG000BFDXW1,-0.0060453294,0.0028356975,759584
20100317,10:15:00.000,BBG000BW3299,-0.0010005464,-0.0044256696,470524
20100317,10:15:00.000,BBG000F0PF65,0.0052570417,0.009015919,678172
20100317,10:15:00.000,BBG000BNWG87,-0.0031682837,-0.0024388193,688321
20100317,10:15:00.000,BBG000BH13K9,0.0042801946,0.007236961,824652
20100317,10:15:00.000,BBG000BH1NH9,-0.00076964055,0.0019509009,349729
20100317,10:15:00.000,BBG000DY8ZS4,0.0046024416,0.017760115,2092785
20100317,10:15:00.000,BBG000BP8Z50,-0.0157006,-0.009491669,3925252
20100317,10:15:00.000,BBG000BJ81C1,0.007371254,0.011538777,629479
20100317,10:15:00.000,BBG000BBVJZ8,-0.0016213565,0.004722774,1053417
20100317,10:15:00.000,BBG000BQ8KV2,-0.017836694,-0.0107400315,1379413
20100317,10:15:00.000,BBG000BGKTF9,-0.008575705,0.0039630495,821425
20100317,10:15:00.000,BBG000BFRF55,-0.005005765,0.007170291,1103574
20100317,10:15:00.000,BBG000BRK7L6,0.0041573774,0.01423714,2153755
20100317,10:15:00.000,BBG000BWLMJ4,-0.0058994563,-0.0023179338,852123
20100317,10:15:00.000,BBG000BD4VG8,0.0076239104,0.019794345,779431
20100317,10:15:00.000,BBG000FW00S1,0.0019875267,0.014342944,1605438
20100317,10:15:00.000,BBG000BBJQV0,0.0056049125,0.016333187,3600409
20100317,10:15:00.000,BBG000C5Z1S3,-0.00538024,0.007831477,4024701
20100317,10:15:00.000,BBG000BC40Y8,0.008728415,0.016353605,688553
20100317,10:15:00.000,BBG000DWYF03,0.00056878594,0.00356502,1719691
20100317,10:15:00.000,BBG000BRD0D8,0.009047274,0.019376786,1267898
20100317,10:15:00.000,BBG000H8TVT2,-0.0014423747,-0.0014970497,293317
20100317,10:15:00.000,BBG000BP6LJ8,0.0012743493,0.0019657302,1930011
20100317,10:15:00.000,BBG000BKFZM4,0.016606184,0.023262037,3933569
20100317,10:15:00.000,BBG000BHBK84,-0.004812091,-0.0003287435,1119832
20100317,10:15:00.000,BBG000FG3C43,-0.0107687265,-0.0016241479,1228940
20100317,10:15:00.000,BBG000BH23R1,0.0027231378,0.009081756,3745833
20100317,10:15:00.000,BBG000F1ZSQ2,-0.012239413,-0.005109907,154658
20100317,10:15:00.000,BBG000GFFQN9,0.00699017,0.015276426,3395162
20100317,10:15:00.000,BBG000BNDN65,0.0047245775,0.009186871,2676643
20100317,10:15:00.000,BBG000C43RR5,0.002902828,0.010076265,2742807
20100317,10:15:00.000,BBG000BP52R2,-0.0007311284,0.0036741893,644186
20100317,10:15:00.000,BBG000BBPFB9,-0.0034744728,0.004014197,6425377
20100317,10:15:00.000,BBG000BC2C10,0.0011235266,0.007552964,262215
20100317,10:15:00.000,BBG000BFT2L4,-0.0030020212,-0.00342752,2039572
20100317,10:15:00.000,BBG000L9CV04,0.0039466647,0.0058453507,972963
20100317,10:15:00.000,BBG000FL1TC8,-0.0049714055,-0.0073510674,1039957
20100317,10:15:00.000,BBG000FFDM15,-0.0112093575,-0.0053630024,1633462
20100317,10:15:00.000,BBG000BH4R78,0.0007094339,0.0005928378,1002533
20100317,10:15:00.000,BBG000B9ZXB4,-0.00060104666,-0.0029247683,1233119
20100317,10:15:00.000,BBG000BGRY34,-0.0005149522,1.2145772e-07,947558
20100317,10:15:00.000,BBG000G2R6M0,-0.0015429782,0.0039953846,1206830
20100317,10:15:00.000,BBG000BCSST7,-0.0022444802,-0.0048002666,1229458
20100317,10:15:00.000,BBG000BVV7G1,-0.0026913742,0.0064867786,2695325
20100317,10:15:00.000,BBG000BW8S60,-0.0008129453,-0.002209196,583230
20100317,10:15:00.000,BBG000BL4504,-0.012067529,-0.0031477169,3029540
20100317,10:15:00.000,BBG000DQLV23,-0.0034033975,-0.0053855563,2697045
20100317,10:15:00.000,BBG000BBS2Y0,-0.004716315,-0.008271035,711030
20100317,10:15:00.000,BBG000BHVJJ3,-0.009201024,-0.003195767,3343761
20100317,10:15:00.000,BBG000J2XL74,0.0034090164,0.0066350037,677796
20100317,10:15:00.000,BBG000CH5208,-0.013789345,-0.021775352,2057660
20100317,10:15:00.000,BBG000BCQZS4,-0.0013205274,0.0058674733,986888
20100317,10:15:00.000,BBG000BFWKC0,0.009566519,0.008396092,1692297
20100317,10:15:00.000,BBG000BCG930,0.00038954563,-0.011140053,1410052
20100317,10:15:00.000,BBG000PSKYX7,0.00018409132,0.004149878,539320
20100317,10:15:00.000,BBG000BPWXK1,-0.004459613,0.00048729093,1138531
20100317,10:15:00.000,BBG000BWXBC2,-0.0015367556,-0.002856733,2591580
20100317,10:15:00.000,BBG000BQQ2S6,0.0046537854,0.009046369,562978
20100317,10:15:00.000,BBG000BH5LT6,-0.0028587389,0.0007526793,1092079
20100317,10:15:00.000,BBG000DWG505,0.0017315571,0.0024927582,601318
20100317,10:15:00.000,BBG000BF0K17,0.00032890565,0.0031114153,903218
20100317,10:15:00.000,BBG000BKTFN2,0.007769678,0.01860315,2633191
20100317,10:15:00.000,BBG000BB07P9,-0.0015063562,0.0027454435,1362823
20100317,10:15:00.000,BBG000BNSZP1,-0.0027722984,0.00030313196,558416
20100317,10:15:00.000,BBG000BKZB36,-0.005841508,-0.0030738956,1752339
20100317,10:15:00.000,BBG000CKGBP2,-0.0054714363,-0.008214868,882672
20100317,10:15:00.000,BBG000DH7JK6,0.0015981536,0.0040864134,925284
20100317,10:15:00.000,BBG000D4LWF6,0.0018707854,0.0020204566,1236064
20100317,10:15:00.000,BBG000BQQH30,0.0031219143,0.0086231455,2060198
20100317,10:15:00.000,BBG000B9WH86,0.022563223,0.032620378,14689064
20100317,10:15:00.000,BBG000BQLTW7,0.008465392,0.008725198,5191269
20100317,10:15:00.000,BBG000HS77T5,0.0057724337,0.0053449054,3683602
20100317,10:15:00.000,GEN_EQ0011904200001000,0.0081544,0.0132782515,5171182
20100317,10:15:00.000,BBG000BLZRJ2,0.0010459145,0.009902724,2228193
20100317,10:15:00.000,BBG000BMX289,-0.0044452073,-0.0014896718,1398965
20100317,10:15:00.000,BBG000BPD168,-0.001574938,-0.0034267,1706969
20100317,10:15:00.000,BBG000BT41Q8,0.008721568,0.018385522,2749955
20100317,10:15:00.000,BBG000BMHYD1,0.0019137611,0.0006200431,1477832
20100317,10:15:00.000,BBG000BR2TH3,0.0048044296,0.004249505,1452305
20100317,10:15:00.000,BBG000KHWT55,-0.0023418935,0.0026742239,2010750
20100317,10:15:00.000,BBG000BTZQC4,0.000954892,0.0013799904,1104810
20100317,10:15:00.000,BBG000BSJK37,0.003947537,0.0027076933,2241081
20100317,10:15:00.000,BBG000BLNNH6,-0.004927373,-0.0018659949,952615
20100317,10:15:00.000,BBG000K4ND22,0.006974917,0.012568442,1760519
20100317,10:15:00.000,BBG000BX3TD3,-0.008528051,0.0023185583,2699477
20100317,10:15:00.000,BBG000CR90K4,-0.0015877149,-0.0013315047,1797124
20100317,10:15:00.000,BBG000BVPV84,0.0032242096,0.0026942096,1008267
20100317,10:15:00.000,BBG000CGC1X8,-0.0048116813,-0.0023086565,2980389
20100317,10:15:00.000,BBG000BR2B91,0.00083029986,0.00057938794,10538992
20100317,10:15:00.000,BBG000BQPC32,0.015026546,0.010381834,13753223
20100317,10:15:00.000,BBG000BK6MB5,-0.006241174,-0.0011064847,44091200
20100317,10:15:00.000,BBG000C3J3C9,0.0041551203,0.005352606,5384786
20100317,10:15:00.000,BBG000C0G1D1,-0.00058125774,0.0068163085,17333680
20100317,10:15:00.000,BBG000BWQFY7,-0.007538581,0.00066041725,4467938
20100317,10:15:00.000,BBG000BJDB15,-0.0032789558,0.0044426983,2294430
20100317,10:15:00.000,BBG000BPH459,0.010326848,0.011574007,9119016
20100317,10:15:00.000,BBG000C6CFJ5,0.0018134605,0.006500937,1590630
20100317,10:15:00.000,BBG000DMBXR2,-0.0026269294,0.005553529,5292798
20100317,10:15:00.000,BBG000BHSKN9,-0.002880657,0.0029461375,459637
20100317,10:15:00.000,BBG000GZQ728,0.0060648574,0.012607985,7079423
20100317,10:15:00.000,BBG000BCTLF6,-0.005233846,0.00528034,25960314
20100317,10:15:00.000,BBG000B9XRY4,0.0009178709,0.0055225394,3081866
20100317,10:30:00.000,GEN_EQ0021071400001000,-0.01130864,-0.005778426,295029
20100317,10:30:00.000,GEN_EQ0096849600001000,-0.009758664,0.0065618423,259343
20100317,10:30:00.000,BBG000BJ49H3,0.00250422,0.0012096462,96350
20100317,10:30:00.000,BBG000BMFD58,-0.018263124,-0.011705434,2552592
20100317,10:30:00.000,BBG000BFVXX0,-0.006176935,-0.005077737,245417
20100317,10:30:00.000,BBG000CHWP52,0.0024793444,0.004317583,212188
20100317,10:30:00.000,BBG000BT9T73,0.09891294,0.11177978,13523153
20100317,10:30:00.000,BBG000BCQ4P6,0.0049835276,0.010424226,166407
20100317,10:30:00.000,BBG000BMLWX8,0.018089829,0.023341954,461004
20100317,10:30:00.000,BBG000BP7JB0,-0.0033175442,0.003516337,625481
20100317,10:30:00.000,BBG000BNW1S8,-0.013041512,0.00019503167,291813
20100317,10:30:00.000,BBG000MQ1SN9,-0.0012791574,-0.003429425,277852
20100317,10:30:00.000,BBG000BVB8Q0,-0.0045723356,0.001092169,427671
20100317,10:30:00.000,BBG000BSC0K9,0.00023280272,-0.00026412666,154571
20100317,10:30:00.000,BBG000C7LMS8,0.005334063,0.0076523996,97237
20100317,10:30:00.000,BBG000BB5792,0.008967604,0.013670242,544907
20100317,10:30:00.000,BBG000BFDLV8,0.010726498,0.014663623,124389
20100317,10:30:00.000,BBG000BTLMX5,0.005980765,0.012874816,212322
20100317,10:30:00.000,BBG000CQB185,0.0068250126,0.013996061,324252
20100317,10:30:00.000,BBG000BKVJK4,0.0056563737,0.0040960307,246922
20100317,10:30:00.000,BBG000BQC9V2,0.012648447,0.018059155,981170
20100317,10:30:00.000,BBG000CC53X1,0.0045312727,0.007063508,122270
20100317,10:30:00.000,BBG000C45984,8.755984e-06,0.0027923689,268803
20100317,10:30:00.000,BBG000BJNGN9,-0.0097520985,-0.0005648855,752026
20100317,10:30:00.000,BBG000FQRVM3,0.003925793,0.0044551077,189650
20100317,10:30:00.000,BBG000D2M0Z7,-0.00079378264,0.0028890313,89581
20100317,10:30:00.000,BBG000K82ZT8,-0.0053305835,-0.0024618495,220773
20100317,10:30:00.000,BBG000BF5RY1,0.0014033391,0.0032937697,2160836
20100317,10:30:00.000,BBG000BNMHS4,0.0009961174,0.008947499,274977
20100317,10:30:00.000,BBG000CPHYL4,-0.0058999094,-0.006987017,2341345
20100317,10:30:00.000,GEN_EQ0000000000852052,0.006162177,0.01610746,310896
20100317,10:30:00.000,BBG000BCHG15,0.011958254,0.017229997,163674
20100317,10:30:00.000,BBG000BNNKG9,0.001386248,0.005876485,366766
20100317,10:30:00.000,BBG000DR22B6,-0.008628922,-0.0020477343,644298
20100317,10:30:00.000,BBG000BHK836,-0.0043252404,0.0037333113,215728
20100317,10:30:00.000,BBG000BV4DR6,0.0075415797,0.01788203,829255
20100317,10:30:00.000,BBG000BC9938,-0.01126956,-0.0040714047,194400
20100317,10:30:00.000,BBG000DSMS70,-0.0068162596,-0.0058567543,183206
20100317,10:30:00.000,BBG000BWCKB6,0.003031228,0.004007303,138651
20100317,10:30:00.000,BBG000BP5YT0,-0.015978655,-0.0026093393,1575002
20100317,10:30:00.000,BBG000BGYWY6,-0.00028020897,0.0045013987,264796
20100317,10:30:00.000,GEN_EQ0010580600001000,0.008230925,0.0130679635,396338
20100317,10:30:00.000,BBG000BFJ645,0.0088375965,0.00723647,613131
20100317,10:30:00.000,BBG000PV2L86,-0.0075928364,-0.007479755,365711
20100317,10:30:00.000,BBG000BXBHJ4,-0.012849888,-0.0054761316,228400
20100317,10:30:00.000,BBG000BB29X4,0.0025009145,0.0035071648,194465
20100317,10:30:00.000,BBG000BBBP59,-0.00036872458,0.0033155296,114861
20100317,10:30:00.000,BBG000BVHBM1,-0.0044958647,0.0014663055,426339
20100317,10:30:00.000,BBG000BWGYF8,0.007731546,0.029455947,687018
20100317,10:30:00.000,BBG000BBL8V7,0.015332781,0.025173085,605150
20100317,10:30:00.000,BBG000BPNP00,-0.007707501,0.0041120285,269745
20100317,10:30:00.000,BBG000RGM5P1,,,170515
20100317,10:30:00.000,BBG000FKYVH4,0.0077547175,0.012919733,185428
20100317,10:30:00.000,BBG000BGXZB5,0.006665575,0.0031589018,940422
20100317,10:30:00.000,BBG000BTQ9G8,-0.0009463364,0.0005769103,614287
20100317,10:30:00.000,BBG000BCTQ65,0.005505712,0.004695825,262939
20100317,10:30:00.000,BBG000BK2F42,0.0054813735,0.011057069,349758
20100317,10:30:00.000,BBG000F7RCJ1,-0.005516246,-0.00035485037,108282
20100317,10:30:00.000,BBG000C2YHG9,-0.0074776644,-0.00789049,289678
20100317,10:30:00.000,BBG000BRJL00,8.5643536e-05,0.0034586214,477147
20100317,10:30:00.000,BBG000BQT4L6,-0.003640787,0.0025715898,403574
20100317,10:30:00.000,BBG000FDBX90,0.0020680642,0.002768883,466198
20100317,10:30:00.000,BBG000BKR1D6,-0.0031205069,0.0025052233,66391
20100317,10:30:00.000,GEN_EQ0010003600001000,-0.0016626229,0.0016968608,165035
20100317,10:30:00.000,BBG000BPXVJ6,-0.0030186754,-0.002079048,400122
20100317,10:30:00.000,BBG000BN84F3,0.004503118,0.0033349362,165085
20100317,10:30:00.000,BBG000DSZTN6,0.0047030216,0.013359639,372271
20100317,10:30:00.000,BBG000BBCDZ2,-0.0016019383,0.0034330192,134961
20100317,10:30:00.000,BBG000PQ6YJ3,-0.012968623,-0.008509084,75197
20100317,10:30:00.000,BBG000HQ7GC7,-0.011398807,-0.0036321457,364771
20100317,10:30:00.000,BBG000BC15S7,-0.004373701,0.001074602,186205
20100317,10:30:00.000,BBG000PX3XC0,-0.0023159194,0.0067027053,102995
20100317,10:30:00.000,BBG000BSXQV7,0.0015632242,0.005073321,112533
20100317,10:30:00.000,BBG000BP1Q11,-0.002053845,-0.0012732688,108740
20100317,10:30:00.000,GEN_EQ0010206100001000,-0.018793253,-0.019663109,1830640
20100317,10:30:00.000,BBG000C3GN47,-0.001932827,0.0043738075,200894
20100317,10:30:00.000,BBG000BN7277,-0.0021293098,0.0051560146,555589
20100317,10:30:00.000,BBG000C3NTN5,0.003950364,0.005215409,560865
20100317,10:30:00.000,BBG000DWB323,0.004264086,0.01587783,687983
20100317,10:30:00.000,BBG000BR1W32,-0.0058662286,0.0060925446,343157
20100317,10:30:00.000,BBG000BF2KK4,-0.0059485873,-0.0011612565,393124
20100317,10:30:00.000,BBG000BNBPQ0,0.012563095,0.026289135,342952
20100317,10:30:00.000,BBG000BWXL85,-0.0024082689,0.0016343864,208725
20100317,10:30:00.000,GEN_EQ0010624300001000,-0.00505786,-0.0036241687,383473
20100317,10:30:00.000,BBG000JBN3X6,0.008243857,-0.002579102,1868950
20100317,10:30:00.000,BBG000BFNR17,0.0022589734,0.009125676,341214
20100317,10:30:00.000,BBG000CXYSZ6,0.015845098,0.016790563,159030
20100317,10:30:00.000,BBG000FV1Z23,-0.014548032,-0.014190795,482729
20100317,10:30:00.000,GEN_EQ0010548100001000,0.016501551,0.031308554,1437869
20100317,10:30:00.000,GEN_EQ0010141600001000,0.0002674077,0.00908785,364299
20100317,10:30:00.000,BBG000BW2QX0,0.006119455,0.01694547,787063
20100317,10:30:00.000,BBG000C1S2X2,-0.0008420404,-0.0029739235,226085
20100317,10:30:00.000,BBG000BVXPZ8,0.004601212,0.00950379,659682
20100317,10:30:00.000,BBG000B9ZV28,0.004138286,0.0053992798,77865
20100317,10:30:00.000,BBG000CPQZ77,-0.00069332495,0.0029918952,211305
20100317,10:30:00.000,BBG000BGD7W6,-0.00049536093,0.00017389475,418753
20100317,10:30:00.000,GEN_EQ0010168800001000,-0.0059591257,-0.005198296,6620715
20100317,10:30:00.000,BBG000D9KWL9,-0.0020105157,0.0058954884,75121
20100317,10:30:00.000,BBG000BR37X2,0.026290812,0.034545958,1629878
20100317,10:30:00.000,BBG000BR54L0,0.004109486,0.01228606,995449
20100317,10:30:00.000,BBG000BLHRS2,-0.0036338577,-0.0016093074,277277
20100317,10:30:00.000,BBG000BX3BL3,-0.009097265,0.004365908,219385
20100317,10:30:00.000,BBG000BL5W86,-0.005164834,0.008703146,2627368
20100317,10:30:00.000,BBG000BJKPG0,0.0008093492,0.0067147748,213273
20100317,10:30:00.000,BBG000BCYP43,0.0006703726,0.0012015369,58774
20100317,10:30:00.000,BBG000MBDGM6,0.0073545338,0.016061373,70424
20100317,10:30:00.000,BBG000CGT2S4,-0.013776453,-0.0072426237,153434
20100317,10:30:00.000,BBG000BMFFQ0,0.0012776024,0.014323425,300954
20100317,10:30:00.000,BBG000BWVSR1,0.0007452545,0.0016224206,234600
20100317,10:30:00.000,BBG000FL0BC8,0.0008055681,0.006586003,657079
20100317,10:30:00.000,BBG000F86GP6,-0.0064413743,1.8470172e-07,158126
20100317,10:30:00.000,BBG000BHB3M6,-0.0004307909,0.0059298165,119030
20100317,10:30:00.000,BBG000BDWKC5,-0.0033720087,0.0023679584,500443
20100317,10:30:00.000,BBG000BJDPC2,0.017377084,0.0152477315,619684
20100317,10:30:00.000,BBG000BP4MH0,-0.0053874594,-0.0004080332,451578
20100317,10:30:00.000,BBG000C9W1Y1,,,1120393
20100317,10:30:00.000,BBG000BKSL41,0.00010047474,0.0057993405,542012
20100317,10:30:00.000,BBG000CVWGS6,0.007532267,0.012032749,3840172
20100317,10:30:00.000,BBG000F80SZ5,0.016283134,0.025540948,2135367
20100317,10:30:00.000,BBG000DKCC19,-0.004995473,-0.0045259236,466809
20100317,10:30:00.000,GEN_EQ0010091900001000,0.016652161,0.015927246,106352
20100317,10:30:00.000,BBG000BG7986,0.010444498,0.005971975,513405
20100317,10:30:00.000,BBG000D7RKJ5,0.0017091319,0.004362442,286235
20100317,10:30:00.000,BBG000KLB4Q1,0.011227433,0.021690723,808610
20100317,10:30:00.000,BBG000DQTXY6,-0.002593491,0.004599436,471484
20100317,10:30:00.000,BBG000BFS7D3,0.0069507244,0.004455503,775163
20100317,10:30:00.000,BBG000BV75B7,-0.0024227852,-0.0076081627,411368
20100317,10:30:00.000,BBG000C2PW58,0.04862123,0.057819672,321419
20100317,10:30:00.000,BBG000BKZTP3,-0.017886452,-0.010238523,1077528
20100317,10:30:00.000,BBG000CFJL87,-0.00080003927,-0.003701531,329235
