Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,10:30:00.000,BBG000QY3XZ2,-0.0017656606,0.003514296,687647
20100317,10:30:00.000,BBG000BJ5GK2,-0.007341967,-0.0049331672,220348
20100317,10:30:00.000,BBG000Q0BPZ4,0.024243658,0.03458764,2457142
20100317,10:30:00.000,BBG000NSCNT7,-0.0034350937,0.014906338,820158
20100317,10:30:00.000,GEN_EQ0010104800001000,-0.00094827364,0.006099974,1162336
20100317,10:30:00.000,BBG000G8N9C6,-0.005475635,-0.006801758,256001
20100317,10:30:00.000,BBG000BHKYH4,-0.0028808545,0.0005719267,189521
20100317,10:30:00.000,BBG000BK1FD3,-0.014645616,-0.0014370794,742971
20100317,10:30:00.000,BBG000BT4T69,0.0026275713,0.002852104,1514708
20100317,10:30:00.000,GEN_EQ0011591100001000,-0.0024124926,0.0025445279,393292
20100317,10:30:00.000,BBG000FFH4P5,0.0008345155,0.00677722,137700
20100317,10:30:00.000,BBG000BGRKT6,0.005033569,0.0033877708,139472
20100317,10:30:00.000,BBG000DN7P92,-1.7114065e-05,0.0014422286,189492
20100317,10:30:00.000,BBG000M4SW14,-0.0064025717,-0.002056401,197958
20100317,10:30:00.000,BBG000BNGTQ7,-0.0012267134,-0.0040442105,951622
20100317,10:30:00.000,BBG000BL79J3,0.00055280473,-0.00096136495,442659
20100317,10:30:00.000,BBG000BDG1Y1,-0.011118293,-0.006224701,578609
20100317,10:30:00.000,BBG000D9DMK0,0.0012206687,0.0006000119,127728
20100317,10:30:00.000,BBG000BVPPM1,0.0075312294,0.01722292,1253262
20100317,10:30:00.000,BBG000D3MB18,-0.004178869,-0.00057568616,864076
20100317,10:30:00.000,BBG000DGPR66,0.0066124843,0.01090905,133764
20100317,10:30:00.000,BBG000BLDV98,0.006099804,0.0017711743,496766
20100317,10:30:00.000,BBG000C6F3T8,0.0016730755,0.002956119,597800
20100317,10:30:00.000,BBG000BS0ZF1,-0.00033461454,0.00024572088,82624
20100317,10:30:00.000,BBG000DNTSP4,-0.0018430713,0.0040099057,342603
20100317,10:30:00.000,BBG000LL9LQ5,-0.0023548834,0.0047382903,460600
20100317,10:30:00.000,GEN_EQ0140919900001000,0.00124642,0.0015209969,214011
20100317,10:30:00.000,BBG000QRSL13,-0.011894113,-0.0033583571,2675532
20100317,10:30:00.000,BBG000BRJ809,0.0026632284,0.004023582,132261
20100317,10:30:00.000,BBG000D1QCF1,-0.01484398,-0.002998949,251830
20100317,10:30:00.000,BBG000BLCPY4,0.005181141,0.007698008,232339
20100317,10:30:00.000,BBG000CNWNL6,0.0022846516,0.020231763,479692
20100317,10:30:00.000,BBG000DV7MX4,-0.009818927,0.0024737737,3285591
20100317,10:30:00.000,BBG000BP1152,-0.012954222,-0.008774798,938424
20100317,10:30:00.000,BBG000BHCP19,-0.006165803,0.004939016,435992
20100317,10:30:00.000,BBG000BGKHZ3,-0.0074094916,0.00074752327,305088
20100317,10:30:00.000,BBG000BMB7R1,0.0047375797,0.005356364,209250
20100317,10:30:00.000,BBG000BHLYS1,-0.0013116514,-0.0015747166,255065
20100317,10:30:00.000,BBG000BKWSR6,0.0146818785,0.025384886,6650307
20100317,10:30:00.000,BBG000JN9BQ6,0.010305318,0.011740086,345799
20100317,10:30:00.000,BBG000BRZBT3,-0.001819118,0.003248514,576816
20100317,10:30:00.000,BBG000FBK808,0.010405905,0.018465387,2623880
20100317,10:30:00.000,BBG000BXRPH1,-0.011921692,-0.0050188513,355759
20100317,10:30:00.000,BBG000BQSQ38,-0.0025062526,0.0040252493,274139
20100317,10:30:00.000,BBG000BVMPN3,0.009399657,0.019686,263524
20100317,10:30:00.000,BBG000BGFLL5,-0.004118231,0.006938633,433519
20100317,10:30:00.000,BBG000BJ98Z0,0.020685961,0.019307915,294931
20100317,10:30:00.000,BBG000NDZ417,-0.013509259,-0.008057983,322844
20100317,10:30:00.000,BBG000BKPL53,-0.0026403242,-0.0012982144,201042
20100317,10:30:00.000,BBG000BD0TF8,0.006743798,0.016621852,201262
20100317,10:30:00.000,BBG000BY2Y78,0.0043853787,0.016690642,1009413
20100317,10:30:00.000,BBG000BPMH90,0.0018514716,0.01032999,375179
20100317,10:30:00.000,BBG000BBNYF6,0.007660093,0.011389272,326355
20100317,10:30:00.000,BBG000FJRZ68,-0.0029538209,-0.0010753061,533844
20100317,10:30:00.000,BBG000FKJRC5,0.003648219,0.00196943,105234
20100317,10:30:00.000,BBG000CL9VN6,0.0018584142,0.0021938882,176095
20100317,10:30:00.000,BBG000BK6G19,-0.0013856544,0.0033197908,188059
20100317,10:30:00.000,BBG000C23KJ3,-0.0018511002,0.0016839894,1797010
20100317,10:30:00.000,BBG000BB5BF6,-0.0077779875,-0.0025765745,659408
20100317,10:30:00.000,BBG000BK5DP1,0.010507011,0.014630011,799509
20100317,10:30:00.000,BBG000BJVZF7,0.0009134193,0.0017522464,205670
20100317,10:30:00.000,BBG000BN5HF7,-0.0049868897,0.0041753813,882973
20100317,10:30:00.000,BBG000BL9439,-0.00048756343,0.0019017117,285464
20100317,10:30:00.000,BBG000BJQWD2,0.009957024,0.018947922,987844
20100317,10:30:00.000,BBG000D8RG11,-4.4940753e-05,0.0017765028,306695
20100317,10:30:00.000,BBG000BS9489,0.0029362491,0.0058638435,194508
20100317,10:30:00.000,BBG000BH5DV1,-0.00063989067,0.0027423494,568992
20100317,10:30:00.000,BBG000BMKDM3,-0.00066913373,0.00037853385,254760
20100317,10:30:00.000,BBG000C75N77,-0.0055913585,0.0026520358,692231
20100317,10:30:00.000,BBG000BKXFN7,-0.0116092805,-0.006727442,1043638
20100317,10:30:00.000,BBG000BTCH57,-0.003493331,-0.001627213,326914
20100317,10:30:00.000,BBG000BM7HL0,0.0073184245,0.01655872,847456
20100317,10:30:00.000,BBG000BNFLM9,-0.0043082284,0.0014809134,648899
20100317,10:30:00.000,BBG000BBVCN6,0.0016380611,-0.0012228392,76702
20100317,10:30:00.000,BBG000LD9JQ8,-0.011842854,-0.008149799,1313958
20100317,10:30:00.000,BBG000MDCQC2,0.00068858557,-0.0010578273,543795
20100317,10:30:00.000,BBG000BLBXT4,-0.003946868,-0.002824326,630277
20100317,10:30:00.000,BBG000BDXGP9,0.0046314704,0.0046866518,465518
20100317,10:30:00.000,BBG000BR3KL6,0.0047123283,0.008456387,213242
20100317,10:30:00.000,BBG000BX9WL1,0.03421861,0.048208956,2834443
20100317,10:30:00.000,BBG000BQ74K1,-0.00018499518,0.0077608037,214382
20100317,10:30:00.000,BBG000BWSV34,0.0063628578,0.010557274,177697
20100317,10:30:00.000,BBG000BQZMH4,0.0003685021,0.001607369,348265
20100317,10:30:00.000,GEN_EQ0010066700001000,-0.0046380986,-0.008609563,349280
20100317,10:30:00.000,BBG000BQVTF5,-0.0035276122,0.00023956367,436610
20100317,10:30:00.000,BBG000LC1FS4,0.0076459604,0.017363485,404589
20100317,10:30:00.000,GEN_EQ0010050500001000,-0.003860844,0.002679864,1592412
20100317,10:30:00.000,BBG000G3QLY3,0.008595376,0.010241259,208234
20100317,10:30:00.000,BBG000QBR5J5,-0.003220634,0.0052301204,3242307
20100317,10:30:00.000,BBG000BTQR96,0.007087266,0.009697865,465892
20100317,10:30:00.000,GEN_EQ0012661800001000,-0.0076363003,-0.008195116,480740
20100317,10:30:00.000,BBG000CKJ0P3,0.0013702398,9.371944e-05,168053
20100317,10:30:00.000,BBG000HGYNZ9,-0.008044071,-0.000549217,1107511
20100317,10:30:00.000,BBG000BV7LP7,0.0045334576,0.0071928017,617767
20100317,10:30:00.000,BBG000BBVK30,-0.011977603,-0.01862397,3741447
20100317,10:30:00.000,BBG000BFXHL6,-0.008761818,-0.0076992307,791732
20100317,10:30:00.000,BBG000BGLRN3,0.0027153194,0.0028715467,455470
20100317,10:30:00.000,BBG000C2V3D6,-0.006941259,0.0014960609,427063
20100317,10:30:00.000,BBG000BGVW60,0.0049943905,0.0037591627,666495
20100317,10:30:00.000,BBG000BTVJ25,0.015471037,0.017810453,816378
20100317,10:30:00.000,GEN_EQ0010020500001000,0.0058575254,0.015648833,756498
20100317,10:30:00.000,BBG000BHQ1H0,0.0037771973,0.0036541533,118259
20100317,10:30:00.000,BBG000BNC3Y9,0.026194373,0.041820668,2790643
20100317,10:30:00.000,BBG000BVVQQ8,-0.016688779,-0.007278729,443612
20100317,10:30:00.000,GEN_EQ0010281900001000,0.004389689,0.002541983,258426
20100317,10:30:00.000,BBG000C1FB75,-0.0028627869,0.0075915153,53934
20100317,10:30:00.000,BBG000BFTJ91,-7.152761e-05,1.3906097e-07,531167
20100317,10:30:00.000,BBG000C1FQS9,-0.00370514,-0.0017438055,75718
20100317,10:30:00.000,BBG000BSBZH7,-0.0027846883,-0.007931311,450058
20100317,10:30:00.000,BBG000F15NW9,-0.0149532035,-0.015477796,1175481
20100317,10:30:00.000,BBG000BPT0C6,0.014628915,0.020060666,466847
20100317,10:30:00.000,GEN_EQ0010145600001000,0.0021579454,-0.0011921085,332060
20100317,10:30:00.000,BBG000H89QJ6,0.00245787,0.00072116166,200903
20100317,10:30:00.000,BBG000BR14K5,-0.0012772692,0.0054671974,468126
20100317,10:30:00.000,BBG000BP6L99,0.00334829,0.0053908043,2781546
20100317,10:30:00.000,BBG000BQWPC5,0.0007531789,-0.00058054266,202221
20100317,10:30:00.000,BBG000BNNYW1,-0.0010899556,-0.0008643752,375968
20100317,10:30:00.000,BBG000BJ3PD2,0.00027164354,0.003955423,196156
20100317,10:30:00.000,BBG000PVRDL2,-0.0037060236,0.004415085,1317206
20100317,10:30:00.000,BBG000C2ZCH8,-0.0017891773,-0.0024841216,216815
20100317,10:30:00.000,BBG000TK7PB8,0.012247941,0.02412029,2183262
20100317,10:30:00.000,BBG000BB6M98,-0.001342888,0.00074551895,236540
20100317,10:30:00.000,BBG000HW5GX3,0.005646363,0.011249194,351504
20100317,10:30:00.000,BBG000BLKK03,0.0035795197,-0.004825045,261074
20100317,10:30:00.000,BBG000BCZYD3,0.0013628,0.00082276296,145621
20100317,10:30:00.000,BBG000CSY9H9,-0.015120327,-0.010195814,255076
20100317,10:30:00.000,BBG000BB9KF2,-0.0029590137,-0.0021569394,271886
20100317,10:30:00.000,BBG000BMQPL1,0.014445039,0.02729035,3493406
20100317,10:30:00.000,BBG000BMTFR4,-0.004798603,0.0025843086,826442
20100317,10:30:00.000,BBG000H9G7X2,0.005997242,0.0047802525,356933
20100317,10:30:00.000,BBG000BCNYT9,-0.0025613937,-0.002473401,417975
20100317,10:30:00.000,BBG000C0MF34,-0.0033538197,-0.0019144098,207102
20100317,10:30:00.000,BBG000BN2DC2,-0.009830483,-0.0024113043,290851
20100317,10:30:00.000,BBG000BN9WT5,-0.000120504126,0.009655876,1368879
20100317,10:30:00.000,BBG000BQ5DS5,0.0011517054,-0.0019042181,381323
20100317,10:30:00.000,BBG000BCGY17,-0.006381373,-0.0042228075,311072
20100317,10:30:00.000,BBG000BB6G37,-0.0018515617,0.008328773,903923
20100317,10:30:00.000,BBG000CHPY97,-0.01808955,-0.0132868625,1414793
20100317,10:30:00.000,BBG000TWC2V5,-0.0030739994,-0.0039159665,337885
20100317,10:30:00.000,GEN_EQ0117562400001000,-0.008555748,-0.009284948,3057281
20100317,10:30:00.000,BBG000BP0KQ8,0.0012281728,0.008935748,1139633
20100317,10:30:00.000,BBG000BB5373,0.022242876,0.029024519,2130934
20100317,10:30:00.000,BBG000BM6788,-0.002727245,0.0013997237,591607
20100317,10:30:00.000,BBG000BH3JF8,-0.0069227577,-0.004166487,316716
20100317,10:30:00.000,GEN_EQ0085215200001000,-0.006047397,0.00093264016,1474861
20100317,10:30:00.000,BBG000BQ2C28,-0.0011935261,-0.0012372419,297179
20100317,10:30:00.000,BBG000BX5ZF5,-0.014041066,-0.006934193,3020670
20100317,10:30:00.000,BBG000BMDV41,0.0051782317,0.006312104,469012
20100317,10:30:00.000,GEN_EQ0010319800003000,-0.011089094,-0.020254144,1331598
20100317,10:30:00.000,BBG000BG14P4,0.000291582,0.0058520664,405446
20100317,10:30:00.000,BBG000GC80B4,,,675471
20100317,10:30:00.000,BBG000BB2DM7,-0.0057504424,0.0022022154,1508086
20100317,10:30:00.000,BBG000BWJFZ4,-0.001794599,-0.0033483412,400382
20100317,10:30:00.000,BBG000BHGDH5,0.0010827336,0.0006018061,1296518
20100317,10:30:00.000,BBG000BZ2GG4,-0.007546963,0.0021586365,730981
20100317,10:30:00.000,BBG000D898T9,0.003302105,0.002833331,589527
20100317,10:30:00.000,BBG000BMF5J0,-0.0025160508,-0.00048794437,469741
20100317,10:30:00.000,BBG000BKLH74,-0.005914192,-0.009877755,1722230
20100317,10:30:00.000,BBG000BGPTV6,-0.0011926402,0.00090595946,605805
20100317,10:30:00.000,BBG000BH3GZ2,0.0048873653,0.011691016,883890
20100317,10:30:00.000,BBG000BVWLJ6,-0.0048331367,0.0018791856,313476
20100317,10:30:00.000,BBG000C496P7,-0.0050047124,-1.9103233e-07,2034574
20100317,10:30:00.000,BBG000JG0547,-0.0013254045,0.002147381,518124
20100317,10:30:00.000,BBG000DYGNW7,0.0061544613,0.0056271157,245430
20100317,10:30:00.000,BBG000BNJHS8,-0.0022263695,-0.010626169,1904319
20100317,10:30:00.000,BBG000BPQD31,-0.0013427213,-0.0013584263,524454
20100317,10:30:00.000,BBG000BT9DW0,-0.00046403043,-0.0012040491,435521
20100317,10:30:00.000,BBG000BB2KW0,-0.008581721,-0.009894748,241122
20100317,10:30:00.000,BBG000BK67C7,0.0030792956,-0.0016956195,244867
20100317,10:30:00.000,BBG000DHSPT0,0.002292556,0.003671626,423649
20100317,10:30:00.000,BBG000BFMBQ6,-0.0039576436,-0.014155082,530044
20100317,10:30:00.000,BBG000B9WJ73,0.0032495004,0.015568358,2221344
20100317,10:30:00.000,BBG000FVXD63,-0.015936479,-0.00958577,626145
20100317,10:30:00.000,BBG000B9XYV2,-0.0030087696,-0.0033873862,662063
20100317,10:30:00.000,BBG000BMBL90,0.0065326607,0.009600284,905671
20100317,10:30:00.000,BBG000BB1TH9,-0.0058093234,0.004032783,253213
20100317,10:30:00.000,BBG000BVMGF2,-0.006521499,0.0029019602,1072629
20100317,10:30:00.000,BBG000BSD7C2,-0.0009445284,-0.0050155967,334537
20100317,10:30:00.000,BBG000J5Q6L2,-0.013422346,0.0006040455,1942301
20100317,10:30:00.000,BBG000BC4JJ4,-0.0031327687,-0.0018705836,228388
20100317,10:30:00.000,BBG000BM5SR2,0.016478937,0.037073918,3974782
20100317,10:30:00.000,BBG000BJPDZ1,0.00080202543,0.00016874065,81592
20100317,10:30:00.000,BBG000BZTW70,-0.0043152724,-0.0002270451,925759
20100317,10:30:00.000,BBG000C5HS04,0.004151393,0.0039776135,386398
20100317,10:30:00.000,BBG000M65M61,-0.01581579,-0.021303035,3249010
20100317,10:30:00.000,BBG000BY29C7,0.0061361585,0.0076667406,443043
20100317,10:30:00.000,BBG000BB6WG8,0.006472196,0.010846006,957867
20100317,10:30:00.000,GEN_EQ0010172300001000,-0.0030686087,-0.0035764163,267423
20100317,10:30:00.000,BBG000C2BXK4,0.003192195,0.010581913,11864619
20100317,10:30:00.000,BBG000BBBNC6,-0.0048253373,0.011075667,418110
20100317,10:30:00.000,BBG000PM7GJ0,0.008149893,0.019161312,981559
20100317,10:30:00.000,BBG000Q3JN03,-0.0056833797,0.00799458,5822196
20100317,10:30:00.000,BBG000C0LW92,-0.015289124,-0.011291674,18092532
20100317,10:30:00.000,BBG000BF1R66,0.008365648,0.014282791,467427
20100317,10:30:00.000,BBG000NSQ9M0,-0.012536468,-0.004899793,2071405
20100317,10:30:00.000,BBG000FQ6PY6,-0.03704338,-0.033612724,3753172
20100317,10:30:00.000,BBG000BWVCP8,-0.0056022084,0.0038940758,917281
20100317,10:30:00.000,BBG000BJSBJ0,-0.0011491178,0.00031334104,166332
20100317,10:30:00.000,BBG000BLM0V1,,,440473
20100317,10:30:00.000,BBG000BMY992,-0.00091563514,0.0004487846,842502
20100317,10:30:00.000,BBG000BVDLH9,0.007110597,0.008280657,323571
20100317,10:30:00.000,BBG000C0F570,0.0021696321,0.011509224,1531560
20100317,10:30:00.000,BBG000BBQCY0,0.009875001,0.018114021,7130896
20100317,10:30:00.000,GEN_EQ0000000001064567,0.0075196633,0.010887188,363120
20100317,10:30:00.000,BBG000BKCFC2,-0.0040218784,-0.0042306,227104
20100317,10:30:00.000,BBG000CGQ6M4,0.006718427,0.0060824696,286196
20100317,10:30:00.000,BBG000C17X76,-0.0047489735,-0.005774633,389575
20100317,10:30:00.000,BBG000DTMH63,,,948204
20100317,10:30:00.000,BBG000R7Z112,-0.0015868683,-0.008477851,1958789
20100317,10:30:00.000,BBG000BBMSJ6,-0.00451543,0.0047219917,1564045
20100317,10:30:00.000,BBG000BY33P5,-0.00048867834,0.0032922511,575297
20100317,10:30:00.000,BBG000BV8DN6,0.003628399,-0.000694467,424975
20100317,10:30:00.000,GEN_EQ0010135600001000,0.0037233077,0.014200723,1223400
20100317,10:30:00.000,BBG000JN8R00,0.0046382346,0.01281411,505723
20100317,10:30:00.000,BBG000K14Q84,-0.011907886,-0.0063141123,472954
20100317,10:30:00.000,BBG000BBDV81,-0.00029647173,0.0072202967,341310
20100317,10:30:00.000,BBG000BMW2Z0,0.0031634818,3.290643e-07,590356
20100317,10:30:00.000,BBG000DLVDK3,0.0007055046,0.007273527,529936
20100317,10:30:00.000,BBG000CKVSG8,-0.00019583284,0.009645719,1325643
20100317,10:30:00.000,BBG000G0Z878,0.0365068,0.05138564,6439436
20100317,10:30:00.000,BBG000BGJRC8,-0.0029426161,-0.005913629,450972
20100317,10:30:00.000,BBG000BL8GJ6,-0.014614285,-0.0044852253,1910517
20100317,10:30:00.000,BBG000HCJMF9,0.003980843,0.017614886,507001
20100317,10:30:00.000,BBG000BB6KF5,0.0015428225,0.014057152,1277223
20100317,10:30:00.000,BBG000BYYLS8,-0.0066135465,0.0012666608,1178558
20100317,10:30:00.000,BBG000FJLFX8,-0.0030304573,-0.010945902,879998
20100317,10:30:00.000,BBG000D9D830,0.005640792,0.011665341,672942
20100317,10:30:00.000,BBG000BHX7N2,-0.0024914385,0.0018477808,417229
20100317,10:30:00.000,BBG000CTQBF3,-0.0067150034,0.0015830027,1994284
20100317,10:30:00.000,BBG000BBD070,0.005192756,0.015646575,602775
20100317,10:30:00.000,BBG000BH2JM1,-0.0067941654,-0.0023156223,2308232
20100317,10:30:00.000,BBG000CS7CT9,0.0013733527,0.0009996555,676992
20100317,10:30:00.000,BBG000BFL116,-0.009734156,-0.0031223942,197235
20100317,10:30:00.000,BBG000BFC8J2,0.012708561,0.012256358,764643
20100317,10:30:00.000,BBG000C15T95,-0.009462691,-0.012643851,314886
20100317,10:30:00.000,BBG000FP1N32,-0.005672229,0.0010552312,1085601
20100317,10:30:00.000,BBG000JWD753,-0.014325496,-0.009473744,12203337
20100317,10:30:00.000,BBG000BWNFZ9,0.015693942,0.022676988,2004508
20100317,10:30:00.000,BBG000BSLZY7,-0.01105155,-0.003249078,2265178
20100317,10:30:00.000,BBG000BCBCM7,-0.00027965097,-0.0029615492,1154076
20100317,10:30:00.000,BBG000BBGGQ1,-0.0022975705,0.0063213343,2094721
20100317,10:30:00.000,BBG000BCWCG1,0.0026929057,0.008848716,1097431
20100317,10:30:00.000,BBG000BLBVN4,-0.009037506,-0.006599353,110843
20100317,10:30:00.000,BBG000C46HM9,-0.0070287306,-0.0069238115,1247313
20100317,10:30:00.000,BBG000BTKGG8,0.0044466215,0.01718153,1214717
20100317,10:30:00.000,GEN_EQ0010059600001000,0.04253346,0.054228622,3510094
20100317,10:30:00.000,BBG000C8H633,0.0010606889,0.009786914,1134434
20100317,10:30:00.000,BBG000BTR593,-0.00056248467,0.004814067,1131271
20100317,10:30:00.000,GEN_EQ0000000000158587,-0.00044756537,-0.0013271187,382370
20100317,10:30:00.000,BBG000F6H8W8,0.0005693739,0.002545116,639265
20100317,10:30:00.000,BBG000BFQYY3,-0.005277058,-0.0085710175,668030
20100317,10:30:00.000,BBG000BNBDC2,0.0029555045,0.001933735,740667
20100317,10:30:00.000,BBG000BSJTT0,0.0060936064,0.017113155,846826
20100317,10:30:00.000,BBG000BJL3N0,0.0018943588,0.011917963,1980207
20100317,10:30:00.000,BBG000BYWTX7,-0.017009104,-0.007841394,4411259
20100317,10:30:00.000,BBG000BD8PN9,-0.0013721762,0.006284099,1019579
20100317,10:30:00.000,BBG000BHLYP4,-0.0053347624,0.0031018336,68953
20100317,10:30:00.000,BBG000C1BW00,0.0014477507,-0.0005913118,390506
20100317,10:30:00.000,BBG000J6XT05,-0.008232302,-0.004849704,502698
20100317,10:30:00.000,BBG000BJX8C8,-3.5275843e-05,0.011903585,636290
20100317,10:30:00.000,BBG000BCVJ77,0.004341434,0.0026691433,453868
20100317,10:30:00.000,BBG000BZ9223,-0.006553087,-0.0028492787,454773
20100317,10:30:00.000,BBG000H556T9,-0.0058724075,-0.0037215324,837235
20100317,10:30:00.000,BBG000BJF1Z8,0.0060311663,0.007558343,918841
20100317,10:30:00.000,BBG000BB5006,0.018422054,0.023704171,2700318
20100317,10:30:00.000,BBG000F0KF42,,,3364668
20100317,10:30:00.000,BBG000BKFBD7,-0.000104425606,0.01164835,835897
20100317,10:30:00.000,BBG000BFDXW1,-0.00570244,0.003134282,904190
20100317,10:30:00.000,BBG000BW3299,-0.0023844962,-0.0070811966,802309
20100317,10:30:00.000,BBG000F0PF65,0.004721599,0.008049834,828880
20100317,10:30:00.000,BBG000BNWG87,-0.0053866254,-0.005542666,970067
20100317,10:30:00.000,BBG000BH13K9,0.0036788674,0.005566872,984711
20100317,10:30:00.000,BBG000BH1NH9,-0.0004882523,0.0015267394,472487
20100317,10:30:00.000,BBG000DY8ZS4,0.00057891174,0.012603962,2621403
20100317,10:30:00.000,BBG000BP8Z50,-0.016862534,-0.0108476,5639742
20100317,10:30:00.000,BBG000BJ81C1,0.005754232,0.010025502,732131
20100317,10:30:00.000,BBG000BBVJZ8,-0.007461046,-0.003837575,1395930
20100317,10:30:00.000,BBG000BQ8KV2,-0.018354818,-0.011824994,1611014
20100317,10:30:00.000,BBG000BGKTF9,-0.0123100495,-0.00012374476,964521
20100317,10:30:00.000,BBG000BFRF55,-0.0028096158,0.008075826,1371833
20100317,10:30:00.000,BBG000BRK7L6,0.006164367,0.015531444,2803605
20100317,10:30:00.000,BBG000BWLMJ4,-0.007050289,-0.0040562153,1039931
20100317,10:30:00.000,BBG000BD4VG8,0.007134402,0.01812858,927552
20100317,10:30:00.000,BBG000FW00S1,0.005301546,0.01639182,1903988
20100317,10:30:00.000,BBG000BBJQV0,0.0074189706,0.018022843,4290985
20100317,10:30:00.000,BBG000C5Z1S3,-0.0017341409,0.011747242,5121582
20100317,10:30:00.000,BBG000BC40Y8,0.011901399,0.017327864,872061
20100317,10:30:00.000,BBG000DWYF03,-0.00160779,0.0007129634,2135866
20100317,10:30:00.000,BBG000BRD0D8,0.008442879,0.018608546,1552104
20100317,10:30:00.000,BBG000H8TVT2,-0.0015355073,-0.003835878,375958
20100317,10:30:00.000,BBG000BP6LJ8,-3.3511822e-06,-0.00049185625,2166409
20100317,10:30:00.000,BBG000BKFZM4,0.019437183,0.024344048,4736161
20100317,10:30:00.000,BBG000BHBK84,-0.0034511876,-5.6088794e-07,1424331
20100317,10:30:00.000,BBG000FG3C43,-0.0098023005,-0.0019197179,1508305
20100317,10:30:00.000,BBG000BH23R1,0.0076150224,0.013971723,6139176
20100317,10:30:00.000,BBG000F1ZSQ2,-0.01421061,-0.0069335275,200474
20100317,10:30:00.000,BBG000GFFQN9,0.0039640088,0.01283211,3835095
20100317,10:30:00.000,BBG000BNDN65,0.0027571982,0.0071896017,3139209
20100317,10:30:00.000,BBG000C43RR5,0.0028903875,0.010449606,3203907
20100317,10:30:00.000,BBG000BP52R2,-0.00084511854,0.003674064,784043
20100317,10:30:00.000,BBG000BBPFB9,-0.0034101803,0.0032112894,8275288
20100317,10:30:00.000,BBG000BC2C10,0.005597921,0.009608397,374665
20100317,10:30:00.000,BBG000BFT2L4,-0.0017959328,-0.0022849238,2457496
20100317,10:30:00.000,BBG000L9CV04,0.0063553276,0.006966214,1169886
20100317,10:30:00.000,BBG000FL1TC8,-0.00533609,-0.007927523,1337383
20100317,10:30:00.000,BBG000FFDM15,-0.013043319,-0.0057461746,2121266
20100317,10:30:00.000,BBG000BH4R78,2.808119e-05,-0.0005928675,1189223
20100317,10:30:00.000,BBG000B9ZXB4,-0.001834335,-0.0049357014,1713920
20100317,10:30:00.000,BBG000BGRY34,0.0011184377,0.0011448755,1155723
20100317,10:30:00.000,BBG000G2R6M0,-0.002203218,0.0049941847,1572377
20100317,10:30:00.000,BBG000BCSST7,-0.00039083825,-0.0057457066,1467078
20100317,10:30:00.000,BBG000BVV7G1,-0.0031361359,0.006081308,3149137
20100317,10:30:00.000,BBG000BW8S60,-0.0014496435,-0.0039351853,660074
20100317,10:30:00.000,BBG000BL4504,-0.014574964,-0.007475938,3949467
20100317,10:30:00.000,BBG000DQLV23,-0.0025846115,-0.00538547,2942017
20100317,10:30:00.000,BBG000BBS2Y0,-0.004956608,-0.008358282,954095
20100317,10:30:00.000,BBG000BHVJJ3,-0.009066378,-0.0037282703,4516277
20100317,10:30:00.000,BBG000J2XL74,0.004242679,0.007025299,853719
20100317,10:30:00.000,BBG000CH5208,-0.011097251,-0.018751163,2827283
20100317,10:30:00.000,BBG000BCQZS4,-0.0038597053,0.002689501,1258700
20100317,10:30:00.000,BBG000BFWKC0,0.010143881,0.008049222,1976568
20100317,10:30:00.000,BBG000BCG930,-0.001629613,-0.013319587,1781886
20100317,10:30:00.000,BBG000PSKYX7,-0.0021353918,0.002238727,630187
20100317,10:30:00.000,BBG000BPWXK1,-0.004195628,0.0019487556,1322022
20100317,10:30:00.000,BBG000BWXBC2,-0.0045708003,-0.005892217,3158643
