Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,10:30:00.000,BBG000BQQ2S6,0.0055780127,0.009228644,692978
20100317,10:30:00.000,BBG000BH5LT6,-0.0021213614,-0.0013888782,1261241
20100317,10:30:00.000,BBG000DWG505,0.00196203,0.002675238,742906
20100317,10:30:00.000,BBG000BF0K17,-0.001402085,0.0009250751,1061828
20100317,10:30:00.000,BBG000BKTFN2,0.010049789,0.019233594,3361379
20100317,10:30:00.000,BBG000BB07P9,0.00017171999,0.0062398864,1668832
20100317,10:30:00.000,BBG000BNSZP1,-0.005636771,-0.002120253,794823
20100317,10:30:00.000,BBG000BKZB36,-0.003715163,-0.00092232856,2630632
20100317,10:30:00.000,BBG000CKGBP2,-0.0048464425,-0.008004269,1152228
20100317,10:30:00.000,BBG000DH7JK6,6.4008134e-05,0.0018162428,1093146
20100317,10:30:00.000,BBG000D4LWF6,-0.0017235182,-0.0020206403,1613322
20100317,10:30:00.000,BBG000BQQH30,0.007727161,0.012072397,2450132
20100317,10:30:00.000,BBG000B9WH86,0.0329373,0.04276895,18268788
20100317,10:30:00.000,BBG000BQLTW7,0.012790612,0.01467399,6190127
20100317,10:30:00.000,BBG000HS77T5,0.005550285,0.0053449934,4165511
20100317,10:30:00.000,GEN_EQ0011904200001000,0.01014318,0.013278203,5812779
20100317,10:30:00.000,BBG000BLZRJ2,-0.0012945922,0.0072618676,2697803
20100317,10:30:00.000,BBG000BMX289,-0.0036748145,-0.0018619224,1743139
20100317,10:30:00.000,BBG000BPD168,-0.00018723126,-0.0031630846,1930189
20100317,10:30:00.000,BBG000BT41Q8,0.006773162,0.014799846,3279530
20100317,10:30:00.000,BBG000BMHYD1,0.0023870922,0.00046518433,1864083
20100317,10:30:00.000,BBG000BR2TH3,0.005748008,0.002203352,1738971
20100317,10:30:00.000,BBG000KHWT55,-0.0019573576,0.0026742707,2544798
20100317,10:30:00.000,BBG000BTZQC4,-0.0033206893,-0.0035879235,1439199
20100317,10:30:00.000,BBG000BSJK37,0.00345901,0.0023210093,2894987
20100317,10:30:00.000,BBG000BLNNH6,-0.0053882743,-0.0022544772,1144786
20100317,10:30:00.000,BBG000K4ND22,0.0050559267,0.0095951725,2490906
20100317,10:30:00.000,BBG000BX3TD3,-0.010329912,-0.00055974064,3434935
20100317,10:30:00.000,BBG000CR90K4,-0.0011518174,-0.0013315695,2255926
20100317,10:30:00.000,BBG000BVPV84,0.0027253726,0.0028080775,1169199
20100317,10:30:00.000,BBG000CGC1X8,-0.004472035,-0.002308676,3778963
20100317,10:30:00.000,BBG000BR2B91,0.0017128479,0.0005792739,13771667
20100317,10:30:00.000,BBG000BQPC32,0.013669652,0.008157046,16817784
20100317,10:30:00.000,BBG000BK6MB5,-0.0018034119,0.0044258297,53285944
20100317,10:30:00.000,BBG000C3J3C9,0.0055096117,0.0061172103,6814315
20100317,10:30:00.000,BBG000C0G1D1,-0.0013444779,0.0059073525,20923424
20100317,10:30:00.000,BBG000BWQFY7,-0.00577582,0.0023114802,5774031
20100317,10:30:00.000,BBG000BJDB15,-0.0033849906,0.004442802,2659545
20100317,10:30:00.000,BBG000BPH459,0.010087356,0.01327608,12134199
20100317,10:30:00.000,BBG000C6CFJ5,0.0014944496,0.0056494097,1871994
20100317,10:30:00.000,BBG000DMBXR2,0.0013000848,0.008793055,6653342
20100317,10:30:00.000,BBG000BHSKN9,-0.003022964,0.0026452402,517464
20100317,10:30:00.000,BBG000GZQ728,0.005854805,0.012607929,8638671
20100317,10:30:00.000,BBG000BCTLF6,-0.005197424,0.005280388,29208196
20100317,10:30:00.000,BBG000B9XRY4,0.0024799441,0.0062127043,3711878
20100317,10:45:00.000,GEN_EQ0021071400001000,-0.006283757,-0.00057753304,429856
20100317,10:45:00.000,GEN_EQ0096849600001000,-0.008626989,0.00795386,273807
20100317,10:45:00.000,BBG000BJ49H3,0.002684973,0.0020159553,131530
20100317,10:45:00.000,BBG000BMFD58,-0.014576222,-0.007980986,2751691
20100317,10:45:00.000,BBG000BFVXX0,-0.0062250667,-0.0044430867,268563
20100317,10:45:00.000,BBG000CHWP52,0.0037194039,0.0064762924,249488
20100317,10:45:00.000,BBG000BT9T73,0.09879956,0.11349943,16261165
20100317,10:45:00.000,BBG000BCQ4P6,0.0034737072,0.009690213,259451
20100317,10:45:00.000,BBG000BMLWX8,0.017303476,0.02334198,595378
20100317,10:45:00.000,BBG000BP7JB0,-0.0051309834,0.0017581722,810294
20100317,10:45:00.000,BBG000BNW1S8,-0.0136582665,0.0005841812,352316
20100317,10:45:00.000,BBG000MQ1SN9,-0.00041814736,-0.0020732926,310532
20100317,10:45:00.000,BBG000BVB8Q0,-0.0055211047,9.071125e-08,495762
20100317,10:45:00.000,BBG000BSC0K9,0.0015537995,0.0008812809,189994
20100317,10:45:00.000,BBG000C7LMS8,0.004909733,0.0076228916,114771
20100317,10:45:00.000,BBG000BB5792,0.009148914,0.016565198,582687
20100317,10:45:00.000,BBG000BFDLV8,0.010355201,0.014488404,142898
20100317,10:45:00.000,BBG000BTLMX5,0.0049072946,0.011507758,235506
20100317,10:45:00.000,BBG000CQB185,0.018650888,0.026592057,411617
20100317,10:45:00.000,BBG000BKVJK4,0.005841137,0.005153532,268782
20100317,10:45:00.000,BBG000BQC9V2,0.010523804,0.01547928,1374337
20100317,10:45:00.000,BBG000CC53X1,0.004896227,0.007189537,145637
20100317,10:45:00.000,BBG000C45984,-0.0017578488,0.0025260523,314888
20100317,10:45:00.000,BBG000BJNGN9,-0.0065667247,0.002825812,820812
20100317,10:45:00.000,BBG000FQRVM3,0.0044740676,0.006144886,204014
20100317,10:45:00.000,BBG000D2M0Z7,-0.0025226614,0.0011007647,113200
20100317,10:45:00.000,BBG000K82ZT8,-0.004429926,-0.0015927084,263382
20100317,10:45:00.000,BBG000BF5RY1,0.004383092,0.0054894895,2532027
20100317,10:45:00.000,BBG000BNMHS4,0.00045797517,0.009807868,311141
20100317,10:45:00.000,BBG000CPHYL4,0.0057401364,0.0052400543,2878237
20100317,10:45:00.000,GEN_EQ0000000000852052,0.009331746,0.021157857,375374
20100317,10:45:00.000,BBG000BCHG15,0.016080638,0.022303304,190152
20100317,10:45:00.000,BBG000BNNKG9,0.0023382425,0.00848836,445736
20100317,10:45:00.000,BBG000DR22B6,-0.01109898,-0.0036856628,805274
20100317,10:45:00.000,BBG000BHK836,-0.0045495667,0.0037333325,264158
20100317,10:45:00.000,BBG000BV4DR6,0.007833891,0.018823206,1069742
20100317,10:45:00.000,BBG000BC9938,-0.011390589,-0.004996817,232343
20100317,10:45:00.000,BBG000DSMS70,-0.007242483,-0.0056072953,198354
20100317,10:45:00.000,BBG000BWCKB6,0.0015367867,0.003381103,149339
20100317,10:45:00.000,BBG000BP5YT0,-0.019030629,-0.005218608,1915162
20100317,10:45:00.000,BBG000BGYWY6,-0.0009164435,0.0047445116,298830
20100317,10:45:00.000,GEN_EQ0010580600001000,0.0086370455,0.013496395,497129
20100317,10:45:00.000,BBG000BFJ645,0.012182985,0.009950158,755662
20100317,10:45:00.000,BBG000PV2L86,-0.004816774,-0.0033241925,414293
20100317,10:45:00.000,BBG000BXBHJ4,-0.012661794,-0.0039888145,263483
20100317,10:45:00.000,BBG000BB29X4,0.0026819305,0.004712809,280534
20100317,10:45:00.000,BBG000BBBP59,-0.00022366593,0.004590761,125154
20100317,10:45:00.000,BBG000BVHBM1,-0.0054208674,0.0009772484,502025
20100317,10:45:00.000,BBG000BWGYF8,0.0068735564,0.029133506,785349
20100317,10:45:00.000,BBG000BBL8V7,0.012144778,0.022604274,686451
20100317,10:45:00.000,BBG000BPNP00,-0.0054332563,0.008224164,356231
20100317,10:45:00.000,BBG000RGM5P1,,,222448
20100317,10:45:00.000,BBG000FKYVH4,0.00792845,0.013481273,203890
20100317,10:45:00.000,BBG000BGXZB5,0.0061780554,0.0036854031,1090599
20100317,10:45:00.000,BBG000BTQ9G8,-0.00023355671,0.0023074197,689568
20100317,10:45:00.000,BBG000BCTQ65,0.003671221,0.0037566358,323043
20100317,10:45:00.000,BBG000BK2F42,0.0056474316,0.011482293,444621
20100317,10:45:00.000,BBG000F7RCJ1,-0.005533879,0.0003543799,115732
20100317,10:45:00.000,BBG000C2YHG9,-0.008582734,-0.00974723,363222
20100317,10:45:00.000,BBG000BRJL00,0.0016605154,0.005533761,530521
20100317,10:45:00.000,BBG000BQT4L6,-0.003947374,0.0032144657,451937
20100317,10:45:00.000,BBG000FDBX90,0.0019147147,0.002768883,492221
20100317,10:45:00.000,BBG000BKR1D6,-0.002695238,0.0033867804,74867
20100317,10:45:00.000,GEN_EQ0010003600001000,-0.00070049806,0.0029694291,194742
20100317,10:45:00.000,BBG000BPXVJ6,-0.0021573245,-0.0010393378,532143
20100317,10:45:00.000,BBG000BN84F3,0.00457251,0.004036861,203596
20100317,10:45:00.000,BBG000DSZTN6,0.0032031352,0.011934688,432917
20100317,10:45:00.000,BBG000BBCDZ2,-0.0024991604,0.003162068,156821
20100317,10:45:00.000,BBG000PQ6YJ3,-0.014397932,-0.008223867,84032
20100317,10:45:00.000,BBG000HQ7GC7,-0.010728252,-0.0018160315,412321
20100317,10:45:00.000,BBG000BC15S7,-0.00381736,0.002985315,214306
20100317,10:45:00.000,BBG000PX3XC0,-0.0027525446,0.006514985,148486
20100317,10:45:00.000,BBG000BSXQV7,0.0020761697,0.00637986,133028
20100317,10:45:00.000,BBG000BP1Q11,-0.0014892619,-0.0007075364,131817
20100317,10:45:00.000,GEN_EQ0010206100001000,-0.01788451,-0.018352374,2152926
20100317,10:45:00.000,BBG000C3GN47,-0.0021661762,0.0040092785,243061
20100317,10:45:00.000,BBG000BN7277,-0.00039977103,0.0062608467,726715
20100317,10:45:00.000,BBG000C3NTN5,0.0069603743,0.007823026,700233
20100317,10:45:00.000,BBG000DWB323,0.0033792197,0.015242693,799262
20100317,10:45:00.000,BBG000BR1W32,-0.0063080294,0.00636053,421973
20100317,10:45:00.000,BBG000BF2KK4,-0.0038298045,0.0019008705,450206
20100317,10:45:00.000,BBG000BNBPQ0,0.011732655,0.02662838,398603
20100317,10:45:00.000,BBG000BWXL85,-0.003784866,-0.00016355603,276341
20100317,10:45:00.000,GEN_EQ0010624300001000,-0.0017639311,-0.00049453584,455834
20100317,10:45:00.000,BBG000JBN3X6,0.0060157273,-0.005158229,2008053
20100317,10:45:00.000,BBG000BFNR17,0.0019334978,0.00897358,464693
20100317,10:45:00.000,BBG000CXYSZ6,0.010904136,0.011833398,220212
20100317,10:45:00.000,BBG000FV1Z23,-0.013758881,-0.01406528,546463
20100317,10:45:00.000,GEN_EQ0010548100001000,0.020378886,0.036317833,1791502
20100317,10:45:00.000,GEN_EQ0010141600001000,0.006556845,0.016027655,538658
20100317,10:45:00.000,BBG000BW2QX0,0.0044732033,0.017358785,928319
20100317,10:45:00.000,BBG000C1S2X2,0.00091378234,-0.00068651256,259487
20100317,10:45:00.000,BBG000BVXPZ8,0.0040539657,0.010097884,889275
20100317,10:45:00.000,BBG000B9ZV28,0.0029926735,0.005567954,84215
20100317,10:45:00.000,BBG000CPQZ77,-0.0011411901,0.00353594,234724
20100317,10:45:00.000,BBG000BGD7W6,-0.0030144749,-0.00069485937,544381
20100317,10:45:00.000,GEN_EQ0010168800001000,-0.007634582,-0.0064978013,7064130
20100317,10:45:00.000,BBG000D9KWL9,-0.0005450594,0.008781703,88566
20100317,10:45:00.000,BBG000BR37X2,0.025690747,0.035121687,2279924
20100317,10:45:00.000,BBG000BR54L0,0.0032744803,0.0131636225,1187608
20100317,10:45:00.000,BBG000BLHRS2,-0.0042546866,-0.0026437237,315825
20100317,10:45:00.000,BBG000BX3BL3,-0.01131335,0.0035822804,258027
20100317,10:45:00.000,BBG000BL5W86,-0.0020490251,0.012184387,3002018
20100317,10:45:00.000,BBG000BJKPG0,0.002834809,0.008887134,290001
20100317,10:45:00.000,BBG000BCYP43,0.0016553235,0.0019227728,78007
20100317,10:45:00.000,BBG000MBDGM6,0.0076165,0.017089657,81824
20100317,10:45:00.000,BBG000CGT2S4,-0.012214704,-0.0061044223,231107
20100317,10:45:00.000,BBG000BMFFQ0,0.0027255598,0.017051611,349590
20100317,10:45:00.000,BBG000BWVSR1,0.00034137553,0.0014746926,273316
20100317,10:45:00.000,BBG000FL0BC8,-0.000689689,0.005059996,848653
20100317,10:45:00.000,BBG000F86GP6,-0.0085438695,-0.0017417779,191056
20100317,10:45:00.000,BBG000BHB3M6,0.00055118965,0.0062532425,142058
20100317,10:45:00.000,BBG000BDWKC5,-0.0008728264,0.0047357827,696036
20100317,10:45:00.000,BBG000BJDPC2,0.018298648,0.015812457,721770
20100317,10:45:00.000,BBG000BP4MH0,-0.0040369984,0.0020413117,533111
20100317,10:45:00.000,BBG000C9W1Y1,,,1243296
20100317,10:45:00.000,BBG000BKSL41,0.0005157436,0.0072491784,608936
20100317,10:45:00.000,BBG000CVWGS6,0.0052309805,0.0094542485,4254616
20100317,10:45:00.000,BBG000F80SZ5,0.016846577,0.024831304,2391941
20100317,10:45:00.000,BBG000DKCC19,-0.0027928466,-0.0022628957,561518
20100317,10:45:00.000,GEN_EQ0010091900001000,0.019374207,0.019169623,148495
20100317,10:45:00.000,BBG000BG7986,0.009126475,0.00562085,580851
20100317,10:45:00.000,BBG000D7RKJ5,0.001972467,0.005235005,358068
20100317,10:45:00.000,BBG000KLB4Q1,0.013334014,0.02551875,1029314
20100317,10:45:00.000,BBG000DQTXY6,-0.0023901877,0.0053659356,548491
20100317,10:45:00.000,BBG000BFS7D3,0.0062524797,0.0029701467,830415
20100317,10:45:00.000,BBG000BV75B7,-0.005167906,-0.011672705,551665
20100317,10:45:00.000,BBG000C2PW58,0.047161154,0.05791398,343257
20100317,10:45:00.000,BBG000BKZTP3,-0.01939397,-0.011650828,1234718
20100317,10:45:00.000,BBG000CFJL87,-0.0011890442,-0.0041127815,375581
20100317,10:45:00.000,BBG000QY3XZ2,-0.0027635326,0.003514335,878258
20100317,10:45:00.000,BBG000BJ5GK2,-0.006934669,-0.0051998864,243766
20100317,10:45:00.000,BBG000Q0BPZ4,0.025595574,0.0347253,2617400
20100317,10:45:00.000,BBG000NSCNT7,0.0036815414,0.02310433,978033
20100317,10:45:00.000,GEN_EQ0010104800001000,0.0024042279,0.010166305,1443153
20100317,10:45:00.000,BBG000G8N9C6,-0.0051090606,-0.005920053,310197
20100317,10:45:00.000,BBG000BHKYH4,-0.002662215,0.0013727695,233628
20100317,10:45:00.000,BBG000BK1FD3,-0.012023257,0.0021555307,844810
20100317,10:45:00.000,BBG000BT4T69,0.002716543,0.002852199,1799483
20100317,10:45:00.000,GEN_EQ0011591100001000,-0.00291156,0.0018175608,452344
20100317,10:45:00.000,BBG000FFH4P5,-0.002325343,0.0031531986,170389
20100317,10:45:00.000,BBG000BGRKT6,0.006095265,0.0054314435,158831
20100317,10:45:00.000,BBG000DN7P92,0.0007057699,0.0023443764,246981
20100317,10:45:00.000,BBG000M4SW14,-0.008055152,-0.0035794713,227109
20100317,10:45:00.000,BBG000BNGTQ7,0.0008523342,-0.00080866116,1106336
20100317,10:45:00.000,BBG000BL79J3,-0.0001633424,-0.00041201897,565205
20100317,10:45:00.000,BBG000BDG1Y1,-0.011174293,-0.006478777,642557
20100317,10:45:00.000,BBG000D9DMK0,0.0014726648,0.0016665708,155720
20100317,10:45:00.000,BBG000BVPPM1,0.011469116,0.022246318,1627474
20100317,10:45:00.000,BBG000D3MB18,-0.009953717,-0.005755593,1122389
20100317,10:45:00.000,BBG000DGPR66,0.007105915,0.010909068,157190
20100317,10:45:00.000,BBG000BLDV98,0.0009456383,-0.0023622885,638846
20100317,10:45:00.000,BBG000C6F3T8,-0.001719697,0.0005913324,730989
20100317,10:45:00.000,BBG000BS0ZF1,-0.0011552242,0.00018415465,95874
20100317,10:45:00.000,BBG000DNTSP4,-0.005040878,0.0013366367,403489
20100317,10:45:00.000,BBG000LL9LQ5,-0.0023727904,0.0040614908,609994
20100317,10:45:00.000,GEN_EQ0140919900001000,0.00012614034,0.0010139975,244014
20100317,10:45:00.000,BBG000QRSL13,-0.008144072,2.6238834e-07,3104442
20100317,10:45:00.000,BBG000BRJ809,0.0037274826,0.0056488477,158077
20100317,10:45:00.000,BBG000D1QCF1,-0.01641654,-0.005524421,365005
20100317,10:45:00.000,BBG000BLCPY4,0.0061922814,0.008430984,293983
20100317,10:45:00.000,BBG000CNWNL6,0.0044973055,0.022577425,602938
20100317,10:45:00.000,BBG000DV7MX4,-0.01301609,0.0012370204,3893038
20100317,10:45:00.000,BBG000BP1152,-0.0134125175,-0.008774752,1253691
20100317,10:45:00.000,BBG000BHCP19,-0.008346287,0.0045860996,532107
20100317,10:45:00.000,BBG000BGKHZ3,-0.007676624,0.00074740284,375132
20100317,10:45:00.000,BBG000BMB7R1,0.003352032,0.00545007,245805
20100317,10:45:00.000,BBG000BHLYS1,-0.0022778613,-0.0016871684,304755
20100317,10:45:00.000,BBG000BKWSR6,0.015801186,0.027198102,8884805
20100317,10:45:00.000,BBG000JN9BQ6,0.011553505,0.012481429,373157
20100317,10:45:00.000,BBG000BRZBT3,-8.299972e-05,0.005053941,715676
20100317,10:45:00.000,BBG000FBK808,0.0090508135,0.016555067,3264733
20100317,10:45:00.000,BBG000BXRPH1,-0.013886158,-0.0060414313,434411
20100317,10:45:00.000,BBG000BQSQ38,-0.0026391323,0.004025172,322334
20100317,10:45:00.000,BBG000BVMPN3,0.011031374,0.02210037,333530
20100317,10:45:00.000,BBG000BGFLL5,-0.001294533,0.010407844,543944
20100317,10:45:00.000,BBG000BJ98Z0,0.025187775,0.023563126,419417
20100317,10:45:00.000,BBG000NDZ417,-0.013226108,-0.0080579445,414670
20100317,10:45:00.000,BBG000BKPL53,-0.005027461,-0.0039816187,258371
20100317,10:45:00.000,BBG000BD0TF8,0.007583584,0.018733865,253508
20100317,10:45:00.000,BBG000BY2Y78,0.00682742,0.020077284,1198676
20100317,10:45:00.000,BBG000BPMH90,0.002167025,0.010878524,458643
20100317,10:45:00.000,BBG000BBNYF6,0.007817995,0.012328512,409618
20100317,10:45:00.000,BBG000FJRZ68,-0.0059467484,-0.004413336,664513
20100317,10:45:00.000,BBG000FKJRC5,0.002652092,0.0011030153,125630
20100317,10:45:00.000,BBG000CL9VN6,0.0028171365,0.004034086,195602
20100317,10:45:00.000,BBG000BK6G19,-0.0022880072,0.0022132054,308809
20100317,10:45:00.000,BBG000C23KJ3,-0.004343939,-0.0008425067,2235871
20100317,10:45:00.000,BBG000BB5BF6,-0.00940331,-0.0041224523,755246
20100317,10:45:00.000,BBG000BK5DP1,0.00039405652,0.0042672185,1041107
20100317,10:45:00.000,BBG000BJVZF7,-5.08707e-05,0.0003186729,260152
20100317,10:45:00.000,BBG000BN5HF7,-0.0054990794,0.0047720163,996706
20100317,10:45:00.000,BBG000BL9439,-0.001750248,0.00063396845,341502
20100317,10:45:00.000,BBG000BJQWD2,0.0075520575,0.017053088,1085220
20100317,10:45:00.000,BBG000D8RG11,0.0011269306,0.0035530783,369373
20100317,10:45:00.000,BBG000BS9489,0.0051062056,0.0085406285,262944
20100317,10:45:00.000,BBG000BH5DV1,-0.0016149057,0.0015876885,651926
20100317,10:45:00.000,BBG000BMKDM3,-0.0010609645,-0.00028387667,305560
20100317,10:45:00.000,BBG000C75N77,-0.0042707818,0.0053042592,850477
20100317,10:45:00.000,BBG000BKXFN7,-0.010367401,-0.0060549406,1299038
20100317,10:45:00.000,BBG000BTCH57,-0.0026484975,-0.0016273168,361877
20100317,10:45:00.000,BBG000BM7HL0,0.004797108,0.013827258,929413
20100317,10:45:00.000,BBG000BNFLM9,-0.004427196,0.00059221144,726979
20100317,10:45:00.000,BBG000BBVCN6,0.004400155,0.0028387564,118142
20100317,10:45:00.000,BBG000LD9JQ8,-0.007893286,-0.00251282,1493476
20100317,10:45:00.000,BBG000MDCQC2,-0.0027415324,-0.0035256245,623273
20100317,10:45:00.000,BBG000BLBXT4,-0.006386713,-0.0034126982,717370
20100317,10:45:00.000,BBG000BDXGP9,0.005232675,0.005077266,536424
20100317,10:45:00.000,BBG000BR3KL6,0.0059683477,0.009930338,266134
20100317,10:45:00.000,BBG000BX9WL1,0.03954328,0.055417847,3209883
20100317,10:45:00.000,BBG000BQ74K1,0.00030691337,0.008491465,244381
20100317,10:45:00.000,BBG000BWSV34,0.0064476086,0.00998953,205797
20100317,10:45:00.000,BBG000BQZMH4,-0.0007791372,0.000964506,410750
20100317,10:45:00.000,GEN_EQ0010066700001000,-0.0032272593,-0.004235113,428430
20100317,10:45:00.000,BBG000BQVTF5,-0.002304438,0.0016770256,617986
20100317,10:45:00.000,BBG000LC1FS4,0.008641138,0.018818676,464163
20100317,10:45:00.000,GEN_EQ0010050500001000,-0.009140475,-0.0026796956,1872118
20100317,10:45:00.000,BBG000G3QLY3,0.008681844,0.011720476,249976
20100317,10:45:00.000,BBG000QBR5J5,-0.008661227,0.00065344456,3655346
20100317,10:45:00.000,BBG000BTQR96,0.008531726,0.010650261,587440
20100317,10:45:00.000,GEN_EQ0012661800001000,-0.0063001453,-0.006619069,556884
20100317,10:45:00.000,BBG000CKJ0P3,0.0014591276,0.0010293842,186711
20100317,10:45:00.000,BBG000HGYNZ9,-0.008483076,2.5919354e-07,1211015
20100317,10:45:00.000,BBG000BV7LP7,0.004612189,0.008391625,736893
20100317,10:45:00.000,BBG000BBVK30,-0.013461751,-0.020693222,3997157
20100317,10:45:00.000,BBG000BFXHL6,-0.009177241,-0.008810555,1042018
20100317,10:45:00.000,BBG000BGLRN3,0.002424765,0.0025843913,520430
20100317,10:45:00.000,BBG000C2V3D6,-0.008234405,0.0008973649,528342
20100317,10:45:00.000,BBG000BGVW60,0.0067487904,0.00651576,803467
20100317,10:45:00.000,BBG000BTVJ25,0.01402439,0.017461188,1094964
20100317,10:45:00.000,GEN_EQ0010020500001000,0.007395061,0.016083602,888747
20100317,10:45:00.000,BBG000BHQ1H0,0.004371223,0.003892471,137956
20100317,10:45:00.000,BBG000BNC3Y9,0.025353909,0.04252362,2985487
20100317,10:45:00.000,BBG000BVVQQ8,-0.019065456,-0.007725058,511124
20100317,10:45:00.000,GEN_EQ0010281900001000,0.0023243143,0.0014830035,338838
20100317,10:45:00.000,BBG000C1FB75,-0.007987444,0.0029445312,92164
20100317,10:45:00.000,BBG000BFTJ91,0.0022770017,0.0023974432,798705
20100317,10:45:00.000,BBG000C1FQS9,-0.00381739,-0.0014324108,151163
20100317,10:45:00.000,BBG000BSBZH7,-0.0017255286,-0.0059025576,609616
20100317,10:45:00.000,BBG000F15NW9,-0.01491903,-0.015725471,1389156
20100317,10:45:00.000,BBG000BPT0C6,0.011153425,0.016615992,544678
20100317,10:45:00.000,GEN_EQ0010145600001000,0.002080036,-0.0016254882,380622
20100317,10:45:00.000,BBG000H89QJ6,0.0061428626,0.004738837,239023
20100317,10:45:00.000,BBG000BR14K5,-0.0014653627,0.0066386242,540583
20100317,10:45:00.000,BBG000BP6L99,0.004450814,0.0053908043,3571415
20100317,10:45:00.000,BBG000BQWPC5,0.0007063717,0.00011365777,239919
20100317,10:45:00.000,BBG000BNNYW1,-0.00035122517,0.0008645358,403029
20100317,10:45:00.000,BBG000BJ3PD2,-0.0005630838,0.0032849843,219851
20100317,10:45:00.000,BBG000PVRDL2,-0.0012124403,0.0063071093,1641823
20100317,10:45:00.000,BBG000C2ZCH8,-0.001829598,-0.0024843088,255211
20100317,10:45:00.000,BBG000TK7PB8,0.0153688295,0.027566232,2532695
20100317,10:45:00.000,BBG000BB6M98,-0.00039347247,0.002250287,272093
20100317,10:45:00.000,BBG000HW5GX3,0.007205823,0.012895535,429834
20100317,10:45:00.000,BBG000BLKK03,0.0054571754,-0.0011541196,298236
20100317,10:45:00.000,BBG000BCZYD3,0.002833808,0.0023423743,157874
20100317,10:45:00.000,BBG000CSY9H9,-0.013934943,-0.007878299,322278
20100317,10:45:00.000,BBG000BB9KF2,-0.0022664503,-0.0007189573,312233
20100317,10:45:00.000,BBG000BMQPL1,0.021037174,0.0350877,4418066
20100317,10:45:00.000,BBG000BMTFR4,-0.0058056246,0.0008611852,985008
20100317,10:45:00.000,BBG000H9G7X2,0.00786375,0.0075117247,403250
20100317,10:45:00.000,BBG000BCNYT9,0.0003877602,-7.818131e-06,480020
20100317,10:45:00.000,BBG000C0MF34,-0.002229551,0.00037464275,233853
20100317,10:45:00.000,BBG000BN2DC2,-0.010603085,-0.002997637,314852
20100317,10:45:00.000,BBG000BN9WT5,-0.0015763453,0.009655956,1509195
20100317,10:45:00.000,BBG000BQ5DS5,0.00061630673,-9.0838475e-05,430382
20100317,10:45:00.000,BBG000BCGY17,-0.0075254594,-0.005911801,365196
20100317,10:45:00.000,BBG000BB6G37,-0.0014659179,0.010327898,1050849
20100317,10:45:00.000,BBG000CHPY97,-0.017891362,-0.012984894,1881050
20100317,10:45:00.000,BBG000TWC2V5,-0.0030702746,-0.004601305,554795
20100317,10:45:00.000,GEN_EQ0117562400001000,-0.008861554,-0.011141925,3918510
20100317,10:45:00.000,BBG000BP0KQ8,0.002894679,0.010052606,1340060
20100317,10:45:00.000,BBG000BB5373,0.02326063,0.0302596,2892334
20100317,10:45:00.000,BBG000BM6788,-0.0030138104,0.00083992333,792432
20100317,10:45:00.000,BBG000BH3JF8,-0.0057569942,-0.0033972356,346666
20100317,10:45:00.000,GEN_EQ0085215200001000,-0.00070607744,0.0060620843,1927365
20100317,10:45:00.000,BBG000BQ2C28,0.0002065222,0.0019335486,347007
20100317,10:45:00.000,BBG000BX5ZF5,-0.014325461,-0.006934155,3515639
20100317,10:45:00.000,BBG000BMDV41,0.006660297,0.007890197,558914
20100317,10:45:00.000,GEN_EQ0010319800003000,-0.015383921,-0.024132486,1592169
