Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,10:45:00.000,BBG000BG14P4,0.0006651541,0.0076853605,430626
20100317,10:45:00.000,BBG000GC80B4,,,730028
20100317,10:45:00.000,BBG000BB2DM7,-0.0073912265,-0.0005505545,1790320
20100317,10:45:00.000,BBG000BWJFZ4,-0.0027816582,-0.005179637,634768
20100317,10:45:00.000,BBG000BHGDH5,-0.00088448636,-0.0006019736,1375502
20100317,10:45:00.000,BBG000BZ2GG4,-0.005753742,0.002840188,910347
20100317,10:45:00.000,BBG000D898T9,0.003143718,0.0031165967,667645
20100317,10:45:00.000,BBG000BMF5J0,-0.0027920613,-0.0004878916,553459
20100317,10:45:00.000,BBG000BKLH74,-0.006820314,-0.009877616,1998141
20100317,10:45:00.000,BBG000BGPTV6,-0.0016975121,0.00024716597,838786
20100317,10:45:00.000,BBG000BH3GZ2,0.0037787429,0.0116910795,1040429
20100317,10:45:00.000,BBG000BVWLJ6,-0.0076891887,0.0009396933,463959
20100317,10:45:00.000,BBG000C496P7,-0.010027673,-0.0047411625,2502362
20100317,10:45:00.000,BBG000JG0547,-0.0001739826,0.0035036022,573724
20100317,10:45:00.000,BBG000DYGNW7,0.0047648093,0.0046484913,274431
20100317,10:45:00.000,BBG000BNJHS8,-0.0042293537,-0.012144214,2191658
20100317,10:45:00.000,BBG000BPQD31,-0.0013440388,-0.0013584999,583729
20100317,10:45:00.000,BBG000BT9DW0,-0.00023219088,-0.00060186535,527624
20100317,10:45:00.000,BBG000BB2KW0,-0.008871666,-0.009199109,307913
20100317,10:45:00.000,BBG000BK67C7,0.005041898,0.0027802158,345846
20100317,10:45:00.000,BBG000DHSPT0,0.0014437578,0.0030330701,529628
20100317,10:45:00.000,BBG000BFMBQ6,-0.0019210659,-0.010723712,592729
20100317,10:45:00.000,BBG000B9WJ73,-0.0020285582,0.010379206,2610219
20100317,10:45:00.000,BBG000FVXD63,-0.016940128,-0.0107716145,710740
20100317,10:45:00.000,BBG000B9XYV2,-0.0032618695,-0.00395192,826116
20100317,10:45:00.000,BBG000BMBL90,0.0050783423,0.0078542,1104801
20100317,10:45:00.000,BBG000BB1TH9,-0.0048274593,0.005994829,293883
20100317,10:45:00.000,BBG000BVMGF2,-0.0030688425,0.0077382424,1343691
20100317,10:45:00.000,BBG000BSD7C2,-9.526336e-05,-0.0016719181,386155
20100317,10:45:00.000,BBG000J5Q6L2,-0.011887167,0.0036223342,2241876
20100317,10:45:00.000,BBG000BC4JJ4,-0.005727609,-0.0046763653,302311
20100317,10:45:00.000,BBG000BM5SR2,0.014920974,0.03707395,4564717
20100317,10:45:00.000,BBG000BJPDZ1,0.00061525975,-0.00040772033,90192
20100317,10:45:00.000,BBG000BZTW70,-0.005692607,-0.0020419934,1118990
20100317,10:45:00.000,BBG000C5HS04,0.0013372997,0.0021309059,444633
20100317,10:45:00.000,BBG000M65M61,-0.019344226,-0.024771016,3514693
20100317,10:45:00.000,BBG000BY29C7,0.006504698,0.008988806,500768
20100317,10:45:00.000,BBG000BB6WG8,0.004147587,0.008045455,1183507
20100317,10:45:00.000,GEN_EQ0010172300001000,-0.0051855855,-0.005059324,330038
20100317,10:45:00.000,BBG000C2BXK4,0.009017098,0.017093949,14292217
20100317,10:45:00.000,BBG000BBBNC6,-0.003937545,0.013309219,473475
20100317,10:45:00.000,BBG000PM7GJ0,0.009644729,0.020912107,1109958
20100317,10:45:00.000,BBG000Q3JN03,0.004533296,0.019986462,7689770
20100317,10:45:00.000,BBG000C0LW92,-0.015754389,-0.012703083,21300340
20100317,10:45:00.000,BBG000BF1R66,0.0091095725,0.016279876,551831
20100317,10:45:00.000,BBG000NSQ9M0,-0.010845979,-0.003919828,2497019
20100317,10:45:00.000,BBG000FQ6PY6,-0.03995116,-0.036473468,5058524
20100317,10:45:00.000,BBG000BWVCP8,-0.0058965622,0.004326606,1097070
20100317,10:45:00.000,BBG000BJSBJ0,-0.0011502896,0.00073104055,197621
20100317,10:45:00.000,BBG000BLM0V1,,,564883
20100317,10:45:00.000,BBG000BMY992,0.0013265166,0.003588511,1080340
20100317,10:45:00.000,BBG000BVDLH9,0.004864741,0.006766011,393159
20100317,10:45:00.000,BBG000C0F570,0.0031816033,0.014108189,1711452
20100317,10:45:00.000,BBG000BBQCY0,0.011434657,0.021310467,7892964
20100317,10:45:00.000,GEN_EQ0000000001064567,0.008468933,0.011587264,414238
20100317,10:45:00.000,BBG000BKCFC2,-0.004579993,-0.0049130614,294000
20100317,10:45:00.000,BBG000CGQ6M4,0.007277691,0.00639287,349395
20100317,10:45:00.000,BBG000C17X76,-0.0043096147,-0.004351959,417848
20100317,10:45:00.000,BBG000DTMH63,,,1125992
20100317,10:45:00.000,BBG000R7Z112,-0.0010681713,-0.007707039,2242691
20100317,10:45:00.000,BBG000BBMSJ6,-0.0055452776,0.005508995,2073206
20100317,10:45:00.000,BBG000BY33P5,0.0014058786,0.0049384516,719405
20100317,10:45:00.000,BBG000BV8DN6,0.0035057005,0.0003470409,517832
20100317,10:45:00.000,GEN_EQ0010135600001000,0.0051678857,0.0142007535,1546647
20100317,10:45:00.000,BBG000JN8R00,0.0012664872,0.009835317,571444
20100317,10:45:00.000,BBG000K14Q84,-0.014586081,-0.009341621,635708
20100317,10:45:00.000,BBG000BBDV81,0.000131321,0.008391294,414710
20100317,10:45:00.000,BBG000BMW2Z0,0.0010928953,-0.0026439878,661210
20100317,10:45:00.000,BBG000DLVDK3,-0.003798957,0.0017555031,678165
20100317,10:45:00.000,BBG000CKVSG8,0.0027433622,0.012416323,1507662
20100317,10:45:00.000,BBG000G0Z878,0.03503613,0.05138571,7560367
20100317,10:45:00.000,BBG000BGJRC8,-0.00018764152,-0.00077533437,535307
20100317,10:45:00.000,BBG000BL8GJ6,-0.013638654,-0.0023491734,2266138
20100317,10:45:00.000,BBG000HCJMF9,0.00059265655,0.015599342,611999
20100317,10:45:00.000,BBG000BB6KF5,0.001028715,0.015228474,1455908
20100317,10:45:00.000,BBG000BYYLS8,-0.0058020847,0.00316628,1365895
20100317,10:45:00.000,BBG000FJLFX8,-0.002237761,-0.008756564,983401
20100317,10:45:00.000,BBG000D9D830,0.0050277445,0.011665348,859554
20100317,10:45:00.000,BBG000BHX7N2,-0.003168755,0.002155917,491485
20100317,10:45:00.000,BBG000CTQBF3,-0.00544344,0.0043534115,2273703
20100317,10:45:00.000,BBG000BBD070,0.0027364478,0.013052247,760886
20100317,10:45:00.000,BBG000BH2JM1,-0.008068491,-0.0040521785,2705589
20100317,10:45:00.000,BBG000CS7CT9,0.0005601067,0.0002724715,810279
20100317,10:45:00.000,BBG000BFL116,-0.010196504,-0.003469285,230299
20100317,10:45:00.000,BBG000BFC8J2,0.016417313,0.016792642,967232
20100317,10:45:00.000,BBG000C15T95,-0.008921295,-0.011690506,362799
20100317,10:45:00.000,BBG000FP1N32,-0.0051044542,0.0019597383,1204294
20100317,10:45:00.000,BBG000JWD753,-0.011270235,-0.0049860342,15532290
20100317,10:45:00.000,BBG000BWNFZ9,0.013832462,0.02125151,2248374
20100317,10:45:00.000,BBG000BSLZY7,-0.011631928,-0.0037905343,2918554
20100317,10:45:00.000,BBG000BCBCM7,-1.9735577e-05,-0.0029612796,1424371
20100317,10:45:00.000,BBG000BBGGQ1,-0.00045418544,0.008752634,2802412
20100317,10:45:00.000,BBG000BCWCG1,0.0009785051,0.007837339,1251583
20100317,10:45:00.000,BBG000BLBVN4,-0.009474894,-0.005895851,141312
20100317,10:45:00.000,BBG000C46HM9,-0.0075073093,-0.0073851855,1496276
20100317,10:45:00.000,BBG000BTKGG8,0.0013209784,0.015719263,1418850
20100317,10:45:00.000,GEN_EQ0010059600001000,0.040338453,0.05273626,3939431
20100317,10:45:00.000,BBG000C8H633,0.0005763108,0.009786983,1353373
20100317,10:45:00.000,BBG000BTR593,-0.0037015157,0.0011744032,1324367
20100317,10:45:00.000,GEN_EQ0000000000158587,0.0014906614,0.0015609328,497387
20100317,10:45:00.000,BBG000F6H8W8,0.00018352996,0.0035302618,788796
20100317,10:45:00.000,BBG000BFQYY3,-0.003656001,-0.0074479347,747858
20100317,10:45:00.000,BBG000BNBDC2,0.0023733892,0.00082871015,916712
20100317,10:45:00.000,BBG000BSJTT0,0.003633129,0.01442405,1080830
20100317,10:45:00.000,BBG000BJL3N0,-0.0006839536,0.010428332,2579293
20100317,10:45:00.000,BBG000BYWTX7,-0.013820736,-0.002940539,5173091
20100317,10:45:00.000,BBG000BD8PN9,-0.0018396487,0.006284098,1292483
20100317,10:45:00.000,BBG000BHLYP4,-0.0045873364,0.004406109,73976
20100317,10:45:00.000,BBG000C1BW00,0.00022721037,-0.0007096057,483631
20100317,10:45:00.000,BBG000J6XT05,-0.007211764,-0.0035268718,609923
20100317,10:45:00.000,BBG000BJX8C8,-0.0020729883,0.009522995,835587
20100317,10:45:00.000,BBG000BCVJ77,0.004603627,0.0024967722,504208
20100317,10:45:00.000,BBG000BZ9223,-0.002232986,0.0013984261,536413
20100317,10:45:00.000,BBG000H556T9,-0.005662948,-0.0020934506,1012547
20100317,10:45:00.000,BBG000BJF1Z8,0.007972101,0.0097019365,1148489
20100317,10:45:00.000,BBG000BB5006,0.014733821,0.019705743,3079996
20100317,10:45:00.000,BBG000F0KF42,,,3690353
20100317,10:45:00.000,BBG000BKFBD7,0.006127705,0.018304838,1044772
20100317,10:45:00.000,BBG000BFDXW1,-0.0066172043,0.0037313413,1047159
20100317,10:45:00.000,BBG000BW3299,-0.000532879,-0.002860044,933265
20100317,10:45:00.000,BBG000F0PF65,0.004635071,0.0086937705,1077522
20100317,10:45:00.000,BBG000BNWG87,-0.0065860962,-0.006872802,1366059
20100317,10:45:00.000,BBG000BH13K9,0.0033153088,0.005566787,1157999
20100317,10:45:00.000,BBG000BH1NH9,-0.0005202213,0.0012722951,542651
20100317,10:45:00.000,BBG000DY8ZS4,-0.0047024535,0.0057292245,3326283
20100317,10:45:00.000,BBG000BP8Z50,-0.017245607,-0.010847667,6219368
20100317,10:45:00.000,BBG000BJ81C1,0.0035758938,0.009268889,845512
20100317,10:45:00.000,BBG000BBVJZ8,-0.007938271,-0.0042803246,1724372
20100317,10:45:00.000,BBG000BQ8KV2,-0.02006713,-0.013126568,2026705
20100317,10:45:00.000,BBG000BGKTF9,-0.01500601,-0.0012383581,1176680
20100317,10:45:00.000,BBG000BFRF55,0.00071096513,0.012906417,1642614
20100317,10:45:00.000,BBG000BRK7L6,0.006950664,0.016178774,3531381
20100317,10:45:00.000,BBG000BWLMJ4,-0.007447359,-0.0034766328,1289628
20100317,10:45:00.000,BBG000BD4VG8,0.008222289,0.018128542,1063254
20100317,10:45:00.000,BBG000FW00S1,0.008691199,0.01997749,2268730
20100317,10:45:00.000,BBG000BBJQV0,0.0068401895,0.019149115,4910831
20100317,10:45:00.000,BBG000C5Z1S3,0.0020591132,0.017621048,6068351
20100317,10:45:00.000,BBG000BC40Y8,0.012585922,0.018719617,1058205
20100317,10:45:00.000,BBG000DWYF03,-0.000637968,0.002139038,2400815
20100317,10:45:00.000,BBG000BRD0D8,0.0062496155,0.017754845,1875532
20100317,10:45:00.000,BBG000H8TVT2,-0.0012157534,-0.0035552785,464954
20100317,10:45:00.000,BBG000BP6LJ8,-0.0011497373,-0.0019663349,2427400
20100317,10:45:00.000,BBG000BKFZM4,0.015828803,0.021098142,5512133
20100317,10:45:00.000,BBG000BHBK84,-0.0042080074,-0.0003289571,1767464
20100317,10:45:00.000,BBG000FG3C43,-0.008833508,-0.00044306237,1689612
20100317,10:45:00.000,BBG000BH23R1,0.012431737,0.018861571,7891608
20100317,10:45:00.000,BBG000F1ZSQ2,-0.017694961,-0.009999432,262421
20100317,10:45:00.000,BBG000GFFQN9,0.0027158116,0.011609984,4159565
20100317,10:45:00.000,BBG000BNDN65,0.003353455,0.008787572,3491345
20100317,10:45:00.000,BBG000C43RR5,0.0011240811,0.008956703,3648627
20100317,10:45:00.000,BBG000BP52R2,-0.0013837437,0.0046536876,891925
20100317,10:45:00.000,BBG000BBPFB9,-0.0036712578,0.0024084547,9495077
20100317,10:45:00.000,BBG000BC2C10,0.0063391547,0.010612258,494190
20100317,10:45:00.000,BBG000BFT2L4,-0.00024804406,-0.0005712522,2704168
20100317,10:45:00.000,BBG000L9CV04,0.0032402813,0.0034428157,1380373
20100317,10:45:00.000,BBG000FL1TC8,-0.0075503914,-0.010233835,1609375
20100317,10:45:00.000,BBG000FFDM15,-0.013968145,-0.005746196,2662241
20100317,10:45:00.000,BBG000BH4R78,9.850613e-05,-1.380939e-07,1335161
20100317,10:45:00.000,BBG000B9ZXB4,-0.0027152314,-0.0062152296,1966566
20100317,10:45:00.000,BBG000BGRY34,-6.35581e-06,0.00057248777,1301205
20100317,10:45:00.000,BBG000G2R6M0,-0.003174043,0.0032460866,1898763
20100317,10:45:00.000,BBG000BCSST7,0.0023785727,-0.00043614526,1661380
20100317,10:45:00.000,BBG000BVV7G1,-0.0036734198,0.007297711,3693028
20100317,10:45:00.000,BBG000BW8S60,-0.0028421876,-0.0031758659,756614
20100317,10:45:00.000,BBG000BL4504,-0.01323839,-0.0062956163,4496255
20100317,10:45:00.000,BBG000DQLV23,-0.0021815037,-0.0053856303,3360608
20100317,10:45:00.000,BBG000BBS2Y0,-0.0029122885,-0.005659276,1157328
20100317,10:45:00.000,BBG000BHVJJ3,-0.007818968,-0.0021304314,5319195
20100317,10:45:00.000,BBG000J2XL74,0.004320088,0.006830247,1013492
20100317,10:45:00.000,BBG000CH5208,-0.01342638,-0.01996095,3343991
20100317,10:45:00.000,BBG000BCQZS4,-0.0048991754,0.002200765,1539169
20100317,10:45:00.000,BBG000BFWKC0,0.008629764,0.006383836,2213830
20100317,10:45:00.000,BBG000BCG930,0.0009510696,-0.009041263,1951050
20100317,10:45:00.000,BBG000PSKYX7,-0.002877699,0.0018018568,809469
20100317,10:45:00.000,BBG000BPWXK1,-0.00530337,0.00029247426,1571182
20100317,10:45:00.000,BBG000BWXBC2,-0.0027190861,-0.0032140624,3788252
20100317,10:45:00.000,BBG000BQQ2S6,0.0038770144,0.0074070054,1040642
20100317,10:45:00.000,BBG000BH5LT6,-0.0020058681,-0.0016783648,1471703
20100317,10:45:00.000,BBG000DWG505,0.0015419926,0.0019456896,853474
20100317,10:45:00.000,BBG000BF0K17,-0.00066628895,0.0019341373,1260103
20100317,10:45:00.000,BBG000BKTFN2,0.010662039,0.018603025,4076669
20100317,10:45:00.000,BBG000BB07P9,0.0018068163,0.0069886656,2148628
20100317,10:45:00.000,BBG000BNSZP1,-0.004568483,0.00030317254,975664
20100317,10:45:00.000,BBG000BKZB36,-0.004400598,-0.00061476475,3103735
20100317,10:45:00.000,BBG000CKGBP2,-0.0050466275,-0.0075830473,1383512
20100317,10:45:00.000,BBG000DH7JK6,0.001218296,0.0028756047,1288455
20100317,10:45:00.000,BBG000D4LWF6,-0.004005272,-0.00437789,2052354
20100317,10:45:00.000,BBG000BQQH30,0.006962038,0.011114248,2783344
20100317,10:45:00.000,BBG000B9WH86,0.034407012,0.045668628,22256840
20100317,10:45:00.000,BBG000BQLTW7,0.015640946,0.01705346,7397710
20100317,10:45:00.000,BBG000HS77T5,0.0042466326,0.003674752,4529370
20100317,10:45:00.000,GEN_EQ0011904200001000,0.010043278,0.013278192,6307284
20100317,10:45:00.000,BBG000BLZRJ2,-0.0032417083,0.005611354,3058590
20100317,10:45:00.000,BBG000BMX289,-0.002386423,-0.00074446015,1978463
20100317,10:45:00.000,BBG000BPD168,-0.00059400575,-0.003953937,2136657
20100317,10:45:00.000,BBG000BT41Q8,0.007039002,0.014723642,3965610
20100317,10:45:00.000,BBG000BMHYD1,0.0036935217,0.0013954253,2156070
20100317,10:45:00.000,BBG000BR2TH3,0.0066568432,0.0026756183,1997569
20100317,10:45:00.000,BBG000KHWT55,-0.0015168875,0.003438198,3591124
20100317,10:45:00.000,BBG000BTZQC4,-0.0018986077,-0.0031935063,1724841
20100317,10:45:00.000,BBG000BSJK37,0.0039120596,0.002321032,3509784
20100317,10:45:00.000,BBG000BLNNH6,-0.0056272503,-0.0022544465,1310735
20100317,10:45:00.000,BBG000K4ND22,0.005056008,0.009865598,3003910
20100317,10:45:00.000,BBG000BX3TD3,-0.010344033,0.00087929145,4194232
20100317,10:45:00.000,BBG000CR90K4,4.0476734e-06,-0.0011986005,2563693
20100317,10:45:00.000,BBG000BVPV84,0.0023643894,0.0032632344,1256508
20100317,10:45:00.000,BBG000CGC1X8,-0.0050814985,-0.0035910327,4649041
20100317,10:45:00.000,BBG000BR2B91,0.00081269623,-0.00057919684,15969639
20100317,10:45:00.000,BBG000BQPC32,0.013582247,0.008898555,18753588
20100317,10:45:00.000,BBG000BK6MB5,-0.0002960387,0.008298623,60385756
20100317,10:45:00.000,BBG000C3J3C9,0.005823089,0.006117117,8121517
20100317,10:45:00.000,BBG000C0G1D1,0.0010827447,0.009997235,25170938
20100317,10:45:00.000,BBG000BWQFY7,-0.006647316,0.0023114146,7040201
20100317,10:45:00.000,BBG000BJDB15,-0.0034369652,0.0041992306,3206652
20100317,10:45:00.000,BBG000BPH459,0.007738486,0.010552736,13847645
20100317,10:45:00.000,BBG000C6CFJ5,0.0024299426,0.00695511,2124960
20100317,10:45:00.000,BBG000DMBXR2,0.003805284,0.01203255,8216404
20100317,10:45:00.000,BBG000BHSKN9,-0.0028682759,0.0031580927,565773
20100317,10:45:00.000,BBG000GZQ728,0.0055720033,0.012758319,10245979
20100317,10:45:00.000,BBG000BCTLF6,-0.0028403518,0.008213928,33469220
20100317,10:45:00.000,BBG000B9XRY4,0.0026467724,0.0067249145,4172928
20100317,11:00:00.000,GEN_EQ0021071400001000,-0.0018886598,0.0034676208,576142
20100317,11:00:00.000,GEN_EQ0096849600001000,-0.009501917,0.008550352,298398
20100317,11:00:00.000,BBG000BJ49H3,0.0022771102,0.003225509,161130
20100317,11:00:00.000,BBG000BMFD58,0.0025753565,0.0111730145,3586230
20100317,11:00:00.000,BBG000BFVXX0,-0.0075922846,-0.0050777853,337880
20100317,11:00:00.000,BBG000CHWP52,0.00673855,0.009560123,300210
20100317,11:00:00.000,BBG000BT9T73,0.091519184,0.10662068,18237122
20100317,11:00:00.000,BBG000BCQ4P6,0.0023425117,0.009102832,314162
20100317,11:00:00.000,BBG000BMLWX8,0.01832418,0.023911342,659713
20100317,11:00:00.000,BBG000BP7JB0,-0.008575288,-0.0017584312,916651
20100317,11:00:00.000,BBG000BNW1S8,-0.0142872855,4.910908e-07,400606
20100317,11:00:00.000,BBG000MQ1SN9,0.0014896041,0.00047929698,334538
20100317,11:00:00.000,BBG000BVB8Q0,-0.0067557297,-0.0016378444,520140
20100317,11:00:00.000,BBG000BSC0K9,-0.00010592171,-0.0005285334,206354
20100317,11:00:00.000,BBG000C7LMS8,0.0056952066,0.008568551,130449
20100317,11:00:00.000,BBG000BB5792,0.009797243,0.017208489,634364
20100317,11:00:00.000,BBG000BFDLV8,0.010872211,0.016065944,161077
20100317,11:00:00.000,BBG000BTLMX5,0.0050052265,0.011849655,259425
20100317,11:00:00.000,BBG000CQB185,0.01859105,0.026592162,466861
20100317,11:00:00.000,BBG000BKVJK4,0.0071588363,0.007003773,293291
20100317,11:00:00.000,BBG000BQC9V2,0.010653896,0.015479197,1876762
20100317,11:00:00.000,BBG000CC53X1,0.004537831,0.0069372687,177107
20100317,11:00:00.000,BBG000C45984,-0.00348572,0.00146217,366520
20100317,11:00:00.000,BBG000BJNGN9,-0.0057753087,0.0045214524,872231
20100317,11:00:00.000,BBG000FQRVM3,0.0033693826,0.0038405764,218714
20100317,11:00:00.000,BBG000D2M0Z7,-0.0029729141,0.0005503516,127518
20100317,11:00:00.000,BBG000K82ZT8,-0.0040939907,-0.0010131713,312748
20100317,11:00:00.000,BBG000BF5RY1,0.0035982719,0.005123519,2682175
20100317,11:00:00.000,BBG000BNMHS4,-0.0016500393,0.007915265,329550
20100317,11:00:00.000,BBG000CPHYL4,0.004979653,0.0052400203,3343147
20100317,11:00:00.000,GEN_EQ0000000000852052,0.008438451,0.02061207,409144
20100317,11:00:00.000,BBG000BCHG15,0.01562745,0.021537537,220654
20100317,11:00:00.000,BBG000BNNKG9,0.0012547321,0.0084883915,514952
20100317,11:00:00.000,BBG000DR22B6,-0.008336662,0.00040935096,907482
20100317,11:00:00.000,BBG000BHK836,-0.0053787073,0.0042933845,291914
20100317,11:00:00.000,BBG000BV4DR6,0.011283426,0.023529062,1169764
20100317,11:00:00.000,BBG000BC9938,-0.014788855,-0.008235449,291684
20100317,11:00:00.000,BBG000DSMS70,-0.0069419094,-0.005731904,204346
20100317,11:00:00.000,BBG000BWCKB6,0.0022050417,0.0045082523,165297
20100317,11:00:00.000,BBG000BP5YT0,-0.017237244,-0.0026092704,2048150
20100317,11:00:00.000,BBG000BGYWY6,0.0016070253,0.0076644165,342394
20100317,11:00:00.000,GEN_EQ0010580600001000,0.008872416,0.014353483,556440
20100317,11:00:00.000,BBG000BFJ645,0.0118070785,0.009950158,840394
20100317,11:00:00.000,BBG000PV2L86,-0.0046419357,-0.0037397707,462279
20100317,11:00:00.000,BBG000BXBHJ4,-0.010588807,-0.0012168796,295526
20100317,11:00:00.000,BBG000BB29X4,0.0025154415,0.0047125695,321019
20100317,11:00:00.000,BBG000BBBP59,0.00080023636,0.00541981,134850
20100317,11:00:00.000,BBG000BVHBM1,-0.003214818,0.0024439376,571120
20100317,11:00:00.000,BBG000BWGYF8,0.0117791975,0.035691235,869412
20100317,11:00:00.000,BBG000BBL8V7,0.011598494,0.02260428,851055
20100317,11:00:00.000,BBG000BPNP00,-0.0037643418,0.010280188,425797
20100317,11:00:00.000,BBG000RGM5P1,,,310579
20100317,11:00:00.000,BBG000FKYVH4,0.007235494,0.013481303,239620
20100317,11:00:00.000,BBG000BGXZB5,0.008062545,0.0068442,1267515
20100317,11:00:00.000,BBG000BTQ9G8,0.0046315542,0.008075904,787294
20100317,11:00:00.000,BBG000BCTQ65,0.003448349,0.0037566358,355545
20100317,11:00:00.000,BBG000BK2F42,0.0048523196,0.011907574,526846
20100317,11:00:00.000,BBG000F7RCJ1,-0.0026328983,0.004372847,158295
20100317,11:00:00.000,BBG000C2YHG9,-0.007224924,-0.0083547635,449986
20100317,11:00:00.000,BBG000BRJL00,0.0021572562,0.0065712375,580959
20100317,11:00:00.000,BBG000BQT4L6,-0.0050853416,0.0032144657,487385
20100317,11:00:00.000,BBG000FDBX90,0.0014583577,0.002768883,562494
20100317,11:00:00.000,BBG000BKR1D6,-0.0016476599,0.004221968,92470
20100317,11:00:00.000,GEN_EQ0010003600001000,-0.0029968354,0.001272723,233890
20100317,11:00:00.000,BBG000BPXVJ6,-0.0028007694,-0.0013859089,587482
20100317,11:00:00.000,BBG000BN84F3,0.004913022,0.0051775672,224917
20100317,11:00:00.000,BBG000DSZTN6,0.0064064628,0.015853642,484882
20100317,11:00:00.000,BBG000BBCDZ2,-0.0037062017,0.0029813033,176238
20100317,11:00:00.000,BBG000PQ6YJ3,-0.016044004,-0.00865172,93322
20100317,11:00:00.000,BBG000HQ7GC7,-0.009518989,-0.0009079846,463175
20100317,11:00:00.000,BBG000BC15S7,-0.0038525644,0.002985258,241233
20100317,11:00:00.000,BBG000PX3XC0,-0.0013514153,0.007204037,177886
20100317,11:00:00.000,BBG000BSXQV7,0.002228008,0.0069177262,152480
20100317,11:00:00.000,BBG000BP1Q11,-0.0027395273,-0.0018391942,156993
20100317,11:00:00.000,GEN_EQ0010206100001000,-0.021248523,-0.023159187,2317280
20100317,11:00:00.000,BBG000C3GN47,-0.0011397124,0.0048596794,270877
20100317,11:00:00.000,BBG000BN7277,-0.0023225246,0.005155752,802812
20100317,11:00:00.000,BBG000C3NTN5,0.01152482,0.013038066,781161
20100317,11:00:00.000,BBG000DWB323,0.0008702091,0.013972486,947911
20100317,11:00:00.000,BBG000BR1W32,-0.0073757363,0.006226705,490335
20100317,11:00:00.000,BBG000BF2KK4,-0.004864697,0.0020063787,493925
20100317,11:00:00.000,BBG000BNBPQ0,0.010065933,0.026289187,459524
20100317,11:00:00.000,BBG000BWXL85,-0.0056953626,-0.0017980689,385525
20100317,11:00:00.000,GEN_EQ0010624300001000,-0.0028245088,-0.0032946223,520358
20100317,11:00:00.000,BBG000JBN3X6,0.006421047,-2.8626636e-07,2136766
20100317,11:00:00.000,BBG000BFNR17,0.0018881683,0.011026852,523761
20100317,11:00:00.000,BBG000CXYSZ6,0.0132164685,0.014471648,246344
20100317,11:00:00.000,BBG000FV1Z23,-0.01215159,-0.013186151,604796
20100317,11:00:00.000,GEN_EQ0010548100001000,0.01836555,0.035065576,2311591
20100317,11:00:00.000,GEN_EQ0010141600001000,0.0037760942,0.014044806,616873
20100317,11:00:00.000,BBG000BW2QX0,0.002840561,0.016532214,1092756
20100317,11:00:00.000,BBG000C1S2X2,0.0011698392,-0.0009151548,279037
20100317,11:00:00.000,BBG000BVXPZ8,0.0040210183,0.011285795,1053137
20100317,11:00:00.000,BBG000B9ZV28,0.002898832,0.006495746,89315
20100317,11:00:00.000,BBG000CPQZ77,-0.00044655186,0.0054399204,280359
20100317,11:00:00.000,BBG000BGD7W6,-0.0014552576,0.0013902643,659498
20100317,11:00:00.000,GEN_EQ0010168800001000,-0.00961848,-0.007797326,7809496
20100317,11:00:00.000,BBG000D9KWL9,-0.0019695694,0.008720221,101146
20100317,11:00:00.000,BBG000BR37X2,0.024608703,0.03397004,2525936
20100317,11:00:00.000,BBG000BR54L0,0.00092059246,0.010531015,1354048
20100317,11:00:00.000,BBG000BLHRS2,-0.003461892,-0.0012643668,346610
20100317,11:00:00.000,BBG000BX3BL3,-0.012833616,0.0038060586,287214
20100317,11:00:00.000,BBG000BL5W86,0.0021774888,0.017406292,3296295
20100317,11:00:00.000,BBG000BJKPG0,0.0020724016,0.009479486,313159
