Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,11:00:00.000,BBG000BCYP43,0.0010036149,0.0021629953,92355
20100317,11:00:00.000,BBG000MBDGM6,0.0062980363,0.017334605,108129
20100317,11:00:00.000,BBG000CGT2S4,-0.0112189995,-0.005173192,280304
20100317,11:00:00.000,BBG000BMFFQ0,0.0025774718,0.017051566,385372
20100317,11:00:00.000,BBG000BWVSR1,0.00064466405,0.0025072433,307935
20100317,11:00:00.000,BBG000FL0BC8,-0.0073624174,-0.001891362,1067987
20100317,11:00:00.000,BBG000F86GP6,-0.010958765,-0.002438513,216439
20100317,11:00:00.000,BBG000BHB3M6,0.0038799986,0.009703411,178338
20100317,11:00:00.000,BBG000BDWKC5,0.0005346124,0.0062426226,788290
20100317,11:00:00.000,BBG000BJDPC2,0.017949523,0.016094936,814312
20100317,11:00:00.000,BBG000BP4MH0,-0.0030560193,0.0032660847,689345
20100317,11:00:00.000,BBG000C9W1Y1,,,1334092
20100317,11:00:00.000,BBG000BKSL41,8.447542e-05,0.0079740975,695680
20100317,11:00:00.000,BBG000CVWGS6,0.005023912,0.009454298,4529240
20100317,11:00:00.000,BBG000F80SZ5,0.015744183,0.024121802,2741746
20100317,11:00:00.000,BBG000DKCC19,-0.0008142745,2.592174e-07,645443
20100317,11:00:00.000,GEN_EQ0010091900001000,0.020349022,0.021046642,174843
20100317,11:00:00.000,BBG000BG7986,0.00951444,0.007377329,647713
20100317,11:00:00.000,BBG000D7RKJ5,0.0010672463,0.004653316,400204
20100317,11:00:00.000,BBG000KLB4Q1,0.013145888,0.025518876,1185194
20100317,11:00:00.000,BBG000DQTXY6,-0.0048435866,0.002299585,625897
20100317,11:00:00.000,BBG000BFS7D3,0.0054951636,0.0033609986,879775
20100317,11:00:00.000,BBG000BV75B7,-0.0051505077,-0.011881429,624605
20100317,11:00:00.000,BBG000C2PW58,0.048570752,0.060625557,361190
20100317,11:00:00.000,BBG000BKZTP3,-0.01648282,-0.00706124,1476043
20100317,11:00:00.000,BBG000CFJL87,-0.00025059134,-0.0039755874,459086
20100317,11:00:00.000,BBG000QY3XZ2,-0.0038818708,0.0035143853,1030917
20100317,11:00:00.000,BBG000BJ5GK2,-0.00538736,-0.0014667616,298012
20100317,11:00:00.000,BBG000Q0BPZ4,0.025596624,0.03637895,2715620
20100317,11:00:00.000,BBG000NSCNT7,0.0112418225,0.032979496,1215768
20100317,11:00:00.000,GEN_EQ0010104800001000,0.00092365546,0.009488577,1653292
20100317,11:00:00.000,BBG000G8N9C6,-0.004765465,-0.004786479,352983
20100317,11:00:00.000,BBG000BHKYH4,-0.0039981357,0.0006864717,328329
20100317,11:00:00.000,BBG000BK1FD3,-0.0151678715,-0.00017965375,893863
20100317,11:00:00.000,BBG000BT4T69,0.002741668,0.0035651703,1873255
20100317,11:00:00.000,GEN_EQ0011591100001000,-0.0009206157,0.0041195904,567834
20100317,11:00:00.000,BBG000FFH4P5,-0.00043919496,0.0063534738,198741
20100317,11:00:00.000,BBG000BGRKT6,0.007288697,0.0075826757,184141
20100317,11:00:00.000,BBG000DN7P92,0.0017924313,0.003968638,300156
20100317,11:00:00.000,BBG000M4SW14,-0.0036929816,0.0019039299,252709
20100317,11:00:00.000,BBG000BNGTQ7,0.0002906644,-0.00020197223,1249002
20100317,11:00:00.000,BBG000BL79J3,0.0014463377,0.002197225,645422
20100317,11:00:00.000,BBG000BDG1Y1,-0.0092721805,-0.004192185,688570
20100317,11:00:00.000,BBG000D9DMK0,0.0008003906,0.0020664893,192140
20100317,11:00:00.000,BBG000BVPPM1,0.008650078,0.020093555,1911395
20100317,11:00:00.000,BBG000D3MB18,-0.009446553,-0.005755657,1274298
20100317,11:00:00.000,BBG000DGPR66,0.0077031553,0.012241615,183615
20100317,11:00:00.000,BBG000BLDV98,0.00035170824,-0.0023623402,677439
20100317,11:00:00.000,BBG000C6F3T8,0.0031637598,0.005912195,837824
20100317,11:00:00.000,BBG000BS0ZF1,0.00039070664,0.002457033,107226
20100317,11:00:00.000,BBG000DNTSP4,-0.0043187053,0.0026733105,454796
20100317,11:00:00.000,BBG000LL9LQ5,-0.0023693289,0.0047383513,704278
20100317,11:00:00.000,GEN_EQ0140919900001000,0.0012905891,0.0025350067,292713
20100317,11:00:00.000,BBG000QRSL13,-0.0048517343,0.0050379564,3383895
20100317,11:00:00.000,BBG000BRJ809,0.004838252,0.007893176,197274
20100317,11:00:00.000,BBG000D1QCF1,-0.015048718,-0.004814035,424508
20100317,11:00:00.000,BBG000BLCPY4,0.0066931807,0.007819919,335998
20100317,11:00:00.000,BBG000CNWNL6,0.0064185453,0.026096119,752322
20100317,11:00:00.000,BBG000DV7MX4,-0.011017336,0.0037106988,4089076
20100317,11:00:00.000,BBG000BP1152,-0.0135234,-0.007521139,1349560
20100317,11:00:00.000,BBG000BHCP19,-0.008808971,0.004938762,680160
20100317,11:00:00.000,BBG000BGKHZ3,-0.010963449,-0.0011216081,430842
20100317,11:00:00.000,BBG000BMB7R1,0.0040246802,0.0076113413,284394
20100317,11:00:00.000,BBG000BHLYS1,-0.0022243,-0.0013497047,353700
20100317,11:00:00.000,BBG000BKWSR6,0.016349155,0.029011365,9326275
20100317,11:00:00.000,BBG000JN9BQ6,0.012446299,0.0123577425,432021
20100317,11:00:00.000,BBG000BRZBT3,-0.0015341825,0.0025263678,802375
20100317,11:00:00.000,BBG000FBK808,0.010648166,0.018465267,3815352
20100317,11:00:00.000,BBG000BXRPH1,-0.009617747,-0.0016728931,472629
20100317,11:00:00.000,BBG000BQSQ38,-0.0023120812,0.006192797,393340
20100317,11:00:00.000,BBG000BVMPN3,0.011461233,0.024514707,360675
20100317,11:00:00.000,BBG000BGFLL5,-0.0024519817,0.010407864,595530
20100317,11:00:00.000,BBG000BJ98Z0,0.024738632,0.023829011,485302
20100317,11:00:00.000,BBG000NDZ417,-0.012325344,-0.007585078,477410
20100317,11:00:00.000,BBG000BKPL53,-0.003369045,-0.001904192,313770
20100317,11:00:00.000,BBG000BD0TF8,0.008984943,0.02158063,308443
20100317,11:00:00.000,BBG000BY2Y78,0.008988749,0.023947686,1327889
20100317,11:00:00.000,BBG000BPMH90,0.0021992333,0.011335696,520557
20100317,11:00:00.000,BBG000BBNYF6,0.012404019,0.018433925,543023
20100317,11:00:00.000,BBG000FJRZ68,-0.0064820917,-0.005601441,719113
20100317,11:00:00.000,BBG000FKJRC5,0.0016082491,0.0011031091,156469
20100317,11:00:00.000,BBG000CL9VN6,0.00018530372,0.0035386833,204697
20100317,11:00:00.000,BBG000BK6G19,-0.003371802,0.0006454422,353799
20100317,11:00:00.000,BBG000C23KJ3,-0.004443896,-0.00084255217,2616617
20100317,11:00:00.000,BBG000BB5BF6,-0.0099933045,-0.0036072342,885027
20100317,11:00:00.000,BBG000BK5DP1,-0.0034238729,2.3182223e-07,1247565
20100317,11:00:00.000,BBG000BJVZF7,0.00076476624,0.0007966693,315306
20100317,11:00:00.000,BBG000BN5HF7,-0.0061056986,0.0035791406,1122480
20100317,11:00:00.000,BBG000BL9439,-0.0010607246,0.00169044,377505
20100317,11:00:00.000,BBG000BJQWD2,0.0072901123,0.018631961,1228744
20100317,11:00:00.000,BBG000D8RG11,0.0010858496,0.0035530238,428061
20100317,11:00:00.000,BBG000BS9489,0.0065636924,0.009942847,305692
20100317,11:00:00.000,BBG000BH5DV1,-0.0022288016,0.0012991899,730825
20100317,11:00:00.000,BBG000BMKDM3,-0.001164436,-9.466823e-05,385967
20100317,11:00:00.000,BBG000C75N77,-0.008857225,0.0011934757,976892
20100317,11:00:00.000,BBG000BKXFN7,-0.009945802,-0.0067276377,1397374
20100317,11:00:00.000,BBG000BTCH57,-0.004149491,-0.0005422886,399226
20100317,11:00:00.000,BBG000BM7HL0,0.0076139,0.01689994,1015309
20100317,11:00:00.000,BBG000BNFLM9,-0.0058055473,-4.7832066e-07,870917
20100317,11:00:00.000,BBG000BBVCN6,0.006633566,0.0061140344,146642
20100317,11:00:00.000,BBG000LD9JQ8,-0.011223239,-0.0053650574,1579989
20100317,11:00:00.000,BBG000MDCQC2,-0.0021321839,-0.0021154035,706952
20100317,11:00:00.000,BBG000BLBXT4,-0.0060684816,-0.002824283,773129
20100317,11:00:00.000,BBG000BDXGP9,0.0037206826,0.003905562,598912
20100317,11:00:00.000,BBG000BR3KL6,0.006436318,0.011792456,306703
20100317,11:00:00.000,BBG000BX9WL1,0.045014065,0.0630772,4163064
20100317,11:00:00.000,BBG000BQ74K1,-0.00024841804,0.009678666,271023
20100317,11:00:00.000,BBG000BWSV34,0.0051245647,0.007946249,239489
20100317,11:00:00.000,BBG000BQZMH4,-0.001505612,0.0006431317,462623
20100317,11:00:00.000,GEN_EQ0010066700001000,-0.0032832702,-0.0025687783,529934
20100317,11:00:00.000,BBG000BQVTF5,-0.0029726564,0.0016771936,659810
20100317,11:00:00.000,BBG000LC1FS4,0.008578501,0.020370724,495444
20100317,11:00:00.000,GEN_EQ0010050500001000,-0.0055974256,0.0017865335,2429531
20100317,11:00:00.000,BBG000G3QLY3,0.00978385,0.013996282,294993
20100317,11:00:00.000,BBG000QBR5J5,-0.006480211,0.004576045,3928373
20100317,11:00:00.000,BBG000BTQR96,0.0076302574,0.010910053,654782
20100317,11:00:00.000,GEN_EQ0012661800001000,-0.007191868,-0.008825472,606721
20100317,11:00:00.000,BBG000CKJ0P3,0.0015128223,-0.00018703777,209467
20100317,11:00:00.000,BBG000HGYNZ9,-0.008838902,0.0016490298,1521621
20100317,11:00:00.000,BBG000BV7LP7,0.0058942945,0.010789274,927862
20100317,11:00:00.000,BBG000BBVK30,-0.010693265,-0.013450653,4381040
20100317,11:00:00.000,BBG000BFXHL6,-0.009050555,-0.0073820865,1121574
20100317,11:00:00.000,BBG000BGLRN3,0.002974426,0.0034457624,578915
20100317,11:00:00.000,BBG000C2V3D6,-0.008101315,0.0017950732,612880
20100317,11:00:00.000,BBG000BGVW60,0.0058268392,0.005763956,954514
20100317,11:00:00.000,BBG000BTVJ25,0.012488754,0.017112067,1226146
20100317,11:00:00.000,GEN_EQ0010020500001000,0.0034487986,0.011302118,969002
20100317,11:00:00.000,BBG000BHQ1H0,0.005862211,0.005004523,155008
20100317,11:00:00.000,BBG000BNC3Y9,0.02461785,0.04322633,3132561
20100317,11:00:00.000,BBG000BVVQQ8,-0.013182292,-0.0010311861,619089
20100317,11:00:00.000,GEN_EQ0010281900001000,0.00084001495,-0.00049401843,367519
20100317,11:00:00.000,BBG000C1FB75,-0.008158131,0.004370651,116505
20100317,11:00:00.000,BBG000BFTJ91,0.004397988,0.004195724,1405398
20100317,11:00:00.000,BBG000C1FQS9,-0.006361457,-0.003487774,194780
20100317,11:00:00.000,BBG000BSBZH7,-0.0014745992,-0.0039658938,683081
20100317,11:00:00.000,BBG000F15NW9,-0.011812483,-0.012010696,1628493
20100317,11:00:00.000,BBG000BPT0C6,0.013727548,0.01884501,591527
20100317,11:00:00.000,GEN_EQ0010145600001000,0.0016908125,-0.00054193946,419267
20100317,11:00:00.000,BBG000H89QJ6,0.0039693504,0.0022664983,287492
20100317,11:00:00.000,BBG000BR14K5,-0.0013371191,0.006443128,615545
20100317,11:00:00.000,BBG000BP6L99,0.0036871973,0.0053907884,10153398
20100317,11:00:00.000,BBG000BQWPC5,0.0014068285,0.0010393761,270306
20100317,11:00:00.000,BBG000BNNYW1,0.002249251,0.0038902415,477951
20100317,11:00:00.000,BBG000BJ3PD2,-0.00087810884,0.004022497,247536
20100317,11:00:00.000,BBG000PVRDL2,-0.0021478885,0.00630699,1894328
20100317,11:00:00.000,BBG000C2ZCH8,-0.0010909076,-0.0011925654,282035
20100317,11:00:00.000,BBG000TK7PB8,0.021162992,0.034703787,2828905
20100317,11:00:00.000,BBG000BB6M98,-0.0029880828,0.00011859661,377654
20100317,11:00:00.000,BBG000HW5GX3,0.007933668,0.013032666,517653
20100317,11:00:00.000,BBG000BLKK03,0.006393318,0.00031419843,332238
20100317,11:00:00.000,BBG000BCZYD3,0.0014418361,0.001329543,174351
20100317,11:00:00.000,BBG000CSY9H9,-0.013542509,-0.0074150073,381104
20100317,11:00:00.000,BBG000BB9KF2,-0.002236631,-0.00043162992,379600
20100317,11:00:00.000,BBG000BMQPL1,0.021465836,0.03638726,4999770
20100317,11:00:00.000,BBG000BMTFR4,-0.004863307,0.0025841317,1094888
20100317,11:00:00.000,BBG000H9G7X2,0.008134085,0.008877389,478590
20100317,11:00:00.000,BBG000BCNYT9,0.0014048837,0.002457961,565686
20100317,11:00:00.000,BBG000C0MF34,-0.0042450046,-0.0007073989,267693
20100317,11:00:00.000,BBG000BN2DC2,-0.011248616,-0.0031930371,363822
20100317,11:00:00.000,BBG000BN9WT5,-0.000889689,0.011060415,1764873
20100317,11:00:00.000,BBG000BQ5DS5,0.00125388,0.002448022,465987
20100317,11:00:00.000,BBG000BCGY17,-0.007724833,-0.005456875,443147
20100317,11:00:00.000,BBG000BB6G37,-0.0011453567,0.010994184,1156664
20100317,11:00:00.000,BBG000CHPY97,-0.019958653,-0.015702698,2121764
20100317,11:00:00.000,BBG000TWC2V5,-0.0029792734,-0.00450358,641949
20100317,11:00:00.000,GEN_EQ0117562400001000,-0.0027574338,-0.003713834,5133553
20100317,11:00:00.000,BBG000BP0KQ8,0.0008533533,0.008377194,1475214
20100317,11:00:00.000,BBG000BB5373,0.022801515,0.03087721,3205584
20100317,11:00:00.000,BBG000BM6788,-0.0041879443,0.0008399646,903679
20100317,11:00:00.000,BBG000BH3JF8,-0.0061521684,-0.0037818332,385326
20100317,11:00:00.000,GEN_EQ0085215200001000,0.003769798,0.010725261,2390418
20100317,11:00:00.000,BBG000BQ2C28,-2.6759999e-05,0.0030937148,370047
20100317,11:00:00.000,BBG000BX5ZF5,-0.013997741,-0.005943532,4135935
20100317,11:00:00.000,BBG000BMDV41,0.007159905,0.009468261,664848
20100317,11:00:00.000,GEN_EQ0010319800003000,-0.014431276,-0.018099261,1712700
20100317,11:00:00.000,BBG000BG14P4,0.00028005004,0.007332647,455008
20100317,11:00:00.000,BBG000GC80B4,,,803641
20100317,11:00:00.000,BBG000BB2DM7,-0.009675014,-0.0019266827,1989765
20100317,11:00:00.000,BBG000BWJFZ4,-0.0017765373,-0.002197327,713710
20100317,11:00:00.000,BBG000BHGDH5,-0.0012086679,-0.0006019846,1649436
20100317,11:00:00.000,BBG000BZ2GG4,-0.004852446,0.002840139,1006845
20100317,11:00:00.000,BBG000D898T9,0.0009690469,0.0014166762,736092
20100317,11:00:00.000,BBG000BMF5J0,-0.003130745,0.00016313522,713875
20100317,11:00:00.000,BBG000BKLH74,-0.007526436,-0.009448175,2235089
20100317,11:00:00.000,BBG000BGPTV6,-0.0019527931,-0.00016451541,948624
20100317,11:00:00.000,BBG000BH3GZ2,0.0046006367,0.0138166705,1202384
20100317,11:00:00.000,BBG000BVWLJ6,-0.00636267,0.0024159697,516444
20100317,11:00:00.000,BBG000C496P7,-0.011234191,-0.0060958657,2840747
20100317,11:00:00.000,BBG000JG0547,-0.00016803062,0.00440773,624434
20100317,11:00:00.000,BBG000DYGNW7,0.00423457,0.004648474,317744
20100317,11:00:00.000,BBG000BNJHS8,-0.0033941688,-0.0068310252,2633405
20100317,11:00:00.000,BBG000BPQD31,-0.00055067573,-0.00045284734,785774
20100317,11:00:00.000,BBG000BT9DW0,-0.00036313207,-0.00030084598,617590
20100317,11:00:00.000,BBG000BB2KW0,-0.008321138,-0.008194218,346834
20100317,11:00:00.000,BBG000BK67C7,0.006180031,0.0054251165,441713
20100317,11:00:00.000,BBG000DHSPT0,0.0020386828,0.0033522574,587522
20100317,11:00:00.000,BBG000BFMBQ6,0.00019483702,-0.007721239,655951
20100317,11:00:00.000,BBG000B9WJ73,-0.002165977,0.011532481,2838821
20100317,11:00:00.000,BBG000FVXD63,-0.013705058,-0.0073128487,778986
20100317,11:00:00.000,BBG000B9XYV2,-0.0033819028,-0.0046293843,924060
20100317,11:00:00.000,BBG000BMBL90,0.0058815,0.009709571,1260118
20100317,11:00:00.000,BBG000BB1TH9,-0.004621955,0.0065396745,325827
20100317,11:00:00.000,BBG000BVMGF2,-0.0028963508,0.008060468,1461237
20100317,11:00:00.000,BBG000BSD7C2,0.00019161534,0.00043958033,441650
20100317,11:00:00.000,BBG000J5Q6L2,-0.020963794,-0.0048291767,2664814
20100317,11:00:00.000,BBG000BC4JJ4,-0.0065859486,-0.0043422543,375006
20100317,11:00:00.000,BBG000BM5SR2,0.015986485,0.039440326,5014142
20100317,11:00:00.000,BBG000BJPDZ1,-0.0023843693,-0.0024601305,102842
20100317,11:00:00.000,BBG000BZTW70,-0.0054639406,-0.0034029698,1249143
20100317,11:00:00.000,BBG000C5HS04,0.0019516083,0.0030542635,528235
20100317,11:00:00.000,BBG000M65M61,-0.017713549,-0.018826067,3691844
20100317,11:00:00.000,BBG000BY29C7,0.005477133,0.008460079,544865
20100317,11:00:00.000,BBG000BB6WG8,0.003029915,0.0069951825,1322602
20100317,11:00:00.000,GEN_EQ0010172300001000,-0.0063244924,-0.007327535,367384
20100317,11:00:00.000,BBG000C2BXK4,0.004206655,0.013023881,15542763
20100317,11:00:00.000,BBG000BBBNC6,-0.004853982,0.014146924,520665
20100317,11:00:00.000,BBG000PM7GJ0,0.015278743,0.02752622,1286609
20100317,11:00:00.000,BBG000Q3JN03,0.010410458,0.026648775,9278388
20100317,11:00:00.000,BBG000C0LW92,-0.013823021,-0.009880155,23268212
20100317,11:00:00.000,BBG000BF1R66,0.008772404,0.015880303,647471
20100317,11:00:00.000,BBG000NSQ9M0,-0.012534294,-0.0048997714,2865548
20100317,11:00:00.000,BBG000FQ6PY6,-0.03934467,-0.035655927,5694954
20100317,11:00:00.000,BBG000BWVCP8,-0.009453543,0.0012984044,1482318
20100317,11:00:00.000,BBG000BJSBJ0,-0.0016040914,0.00073111855,238524
20100317,11:00:00.000,BBG000BLM0V1,,,645128
20100317,11:00:00.000,BBG000BMY992,0.001106096,0.0044856076,1430177
20100317,11:00:00.000,BBG000BVDLH9,0.006091786,0.007675005,470644
20100317,11:00:00.000,BBG000C0F570,0.0028276767,0.014108248,1873045
20100317,11:00:00.000,BBG000BBQCY0,0.011259356,0.02131013,8253410
20100317,11:00:00.000,GEN_EQ0000000001064567,0.0056169094,0.008476601,517296
20100317,11:00:00.000,BBG000BKCFC2,-0.003932746,-0.00402578,340928
20100317,11:00:00.000,BBG000CGQ6M4,0.007467086,0.008068768,418582
20100317,11:00:00.000,BBG000C17X76,-0.0056496644,-0.006862611,463251
20100317,11:00:00.000,BBG000DTMH63,,,1210596
20100317,11:00:00.000,BBG000R7Z112,0.0012062821,-0.00077077886,2488693
20100317,11:00:00.000,BBG000BBMSJ6,-0.0054205675,0.005902388,2219849
20100317,11:00:00.000,BBG000BY33P5,-0.0002054854,0.003950779,892787
20100317,11:00:00.000,BBG000BV8DN6,0.0046773218,0.0025457584,588755
20100317,11:00:00.000,GEN_EQ0010135600001000,0.004508626,0.012848326,1713595
20100317,11:00:00.000,BBG000JN8R00,0.001621083,0.011184251,629205
20100317,11:00:00.000,BBG000K14Q84,-0.01862401,-0.013233786,797883
20100317,11:00:00.000,BBG000BBDV81,0.002374848,0.011708622,522147
20100317,11:00:00.000,BBG000BMW2Z0,0.0021300826,-0.00041288853,732449
20100317,11:00:00.000,BBG000DLVDK3,-0.0032157172,0.003594717,807173
20100317,11:00:00.000,BBG000CKVSG8,0.0037087416,0.013955643,1622092
20100317,11:00:00.000,BBG000G0Z878,0.029511204,0.04624719,8530261
20100317,11:00:00.000,BBG000BGJRC8,-0.0009179738,0.0004850258,594985
20100317,11:00:00.000,BBG000BL8GJ6,-0.016892605,-0.003630613,2561072
20100317,11:00:00.000,BBG000HCJMF9,-0.0018436963,0.014372422,697936
20100317,11:00:00.000,BBG000BB6KF5,-0.0003216678,0.014525819,1554282
20100317,11:00:00.000,BBG000BYYLS8,-0.00407616,0.006015699,1500653
20100317,11:00:00.000,BBG000FJLFX8,-0.0024880476,-0.008131096,1069848
20100317,11:00:00.000,BBG000D9D830,0.0028330155,0.010474937,931007
20100317,11:00:00.000,BBG000BHX7N2,-0.0023226466,0.004003829,567904
20100317,11:00:00.000,BBG000CTQBF3,-0.006487258,0.0043534404,2413890
20100317,11:00:00.000,BBG000BBD070,0.0032952079,0.01370073,839231
20100317,11:00:00.000,BBG000BH2JM1,-0.011728761,-0.0075253127,3516983
20100317,11:00:00.000,BBG000CS7CT9,7.9160396e-05,0.00018148783,902154
20100317,11:00:00.000,BBG000BFL116,-0.011530735,-0.0029488637,256385
20100317,11:00:00.000,BBG000BFC8J2,0.014723947,0.014007209,1069367
20100317,11:00:00.000,BBG000C15T95,-0.0070558595,-0.009081291,396036
20100317,11:00:00.000,BBG000FP1N32,-0.0012494848,0.0067834645,1432792
20100317,11:00:00.000,BBG000JWD753,-0.007775911,-0.00049852714,16687310
20100317,11:00:00.000,BBG000BWNFZ9,0.014412637,0.022806695,2427992
20100317,11:00:00.000,BBG000BSLZY7,-0.010198536,-0.00054124044,3326690
20100317,11:00:00.000,BBG000BCBCM7,0.0005689738,-0.0021150522,1690229
20100317,11:00:00.000,BBG000BBGGQ1,-0.0029801207,0.006807639,3096916
20100317,11:00:00.000,BBG000BCWCG1,0.0009782547,0.008090286,1391248
20100317,11:00:00.000,BBG000BLBVN4,-0.0049490174,-0.00016553528,176155
20100317,11:00:00.000,BBG000C46HM9,-0.013462303,-0.012924104,1887730
20100317,11:00:00.000,BBG000BTKGG8,0.0072003314,0.022116601,1609082
20100317,11:00:00.000,GEN_EQ0010059600001000,0.042825427,0.05601985,4552759
20100317,11:00:00.000,BBG000C8H633,0.002664865,0.012628262,1560134
20100317,11:00:00.000,BBG000BTR593,-0.0057300474,-0.00093916565,1512515
20100317,11:00:00.000,GEN_EQ0000000000158587,0.0025598297,0.003434262,569103
20100317,11:00:00.000,BBG000F6H8W8,-0.0002982374,0.0041872105,854916
20100317,11:00:00.000,BBG000BFQYY3,-0.0039407937,-0.0065613026,793150
20100317,11:00:00.000,BBG000BNBDC2,0.0017833303,0.00027616383,1072620
20100317,11:00:00.000,BBG000BSJTT0,0.0026777748,0.013446181,1262657
20100317,11:00:00.000,BBG000BJL3N0,0.0012392666,0.012663067,2916147
20100317,11:00:00.000,BBG000BYWTX7,-0.013273436,-0.0024506405,5572687
20100317,11:00:00.000,BBG000BD8PN9,-0.0016932818,0.007937752,1394248
20100317,11:00:00.000,BBG000BHLYP4,-0.004929149,0.0056148553,78897
20100317,11:00:00.000,BBG000C1BW00,0.0020668828,0.002719221,528658
20100317,11:00:00.000,BBG000J6XT05,-0.006103481,-0.0017633891,719013
20100317,11:00:00.000,BBG000BJX8C8,-0.0034744157,0.0077090277,953082
20100317,11:00:00.000,BBG000BCVJ77,0.003894587,0.0024966036,545848
20100317,11:00:00.000,BBG000BZ9223,-0.0053227507,-0.0021240183,631757
20100317,11:00:00.000,BBG000H556T9,-0.0052776085,-0.00046532424,1140165
20100317,11:00:00.000,BBG000BJF1Z8,0.008308509,0.011507113,1268917
20100317,11:00:00.000,BBG000BB5006,0.014774758,0.019991241,3268382
20100317,11:00:00.000,BBG000F0KF42,,,4047282
20100317,11:00:00.000,BBG000BKFBD7,0.0037503976,0.01697349,1175076
20100317,11:00:00.000,BBG000BFDXW1,-0.0075044404,0.0031342967,1165498
20100317,11:00:00.000,BBG000BW3299,0.00033663574,-6.871611e-05,1103971
20100317,11:00:00.000,BBG000F0PF65,0.0024564518,0.006761618,1332541
20100317,11:00:00.000,BBG000BNWG87,-0.0057525826,-0.0057642283,1487622
20100317,11:00:00.000,BBG000BH13K9,0.003401109,0.006680277,1329110
20100317,11:00:00.000,BBG000BH1NH9,0.0018800682,0.0041561956,639410
20100317,11:00:00.000,BBG000DY8ZS4,-0.008471094,0.0011459622,4106228
20100317,11:00:00.000,BBG000BP8Z50,-0.017966729,-0.010847667,6521534
20100317,11:00:00.000,BBG000BJ81C1,0.0036110815,0.009079796,926400
20100317,11:00:00.000,BBG000BBVJZ8,-0.0098510925,-0.0065681646,2136282
20100317,11:00:00.000,BBG000BQ8KV2,-0.021228977,-0.012475637,2267365
20100317,11:00:00.000,BBG000BGKTF9,-0.017052783,-0.002476679,1363234
20100317,11:00:00.000,BBG000BFRF55,0.0009916335,0.014868735,1840673
20100317,11:00:00.000,BBG000BRK7L6,0.0043674847,0.013590162,4084772
20100317,11:00:00.000,BBG000BWLMJ4,-0.0065161707,-0.0014486089,1434886
20100317,11:00:00.000,BBG000BD4VG8,0.003282344,0.012543154,1267633
20100317,11:00:00.000,BBG000FW00S1,0.0073130396,0.019260531,2580432
20100317,11:00:00.000,BBG000BBJQV0,0.007827466,0.02083872,5506149
20100317,11:00:00.000,BBG000C5Z1S3,-0.0020575929,0.013705161,7349099
20100317,11:00:00.000,BBG000BC40Y8,0.012059693,0.017884579,1221689
20100317,11:00:00.000,BBG000DWYF03,-0.00017753491,0.0021389455,2711054
20100317,11:00:00.000,BBG000BRD0D8,0.007222276,0.019120524,2039504
20100317,11:00:00.000,BBG000H8TVT2,-0.0015126083,-0.0037421824,536853
20100317,11:00:00.000,BBG000BP6LJ8,-0.0015548086,-0.0019664622,2711373
20100317,11:00:00.000,BBG000BKFZM4,0.015417962,0.021638991,6109699
20100317,11:00:00.000,BBG000BHBK84,-0.0033231433,0.0013124574,2079903
20100317,11:00:00.000,BBG000FG3C43,-0.010342384,-0.0007384675,1837788
20100317,11:00:00.000,BBG000BH23R1,0.010530583,0.0174645,9334474
20100317,11:00:00.000,BBG000F1ZSQ2,-0.017118836,-0.007935548,319048
20100317,11:00:00.000,BBG000GFFQN9,0.001547495,0.0116099445,4456164
20100317,11:00:00.000,BBG000BNDN65,0.0015076743,0.0067902985,3842073
20100317,11:00:00.000,BBG000C43RR5,0.0010348406,0.010076263,4011799
