Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,11:00:00.000,BBG000BP52R2,-0.0011352504,0.00471483,969433
20100317,11:00:00.000,BBG000BBPFB9,-0.0032977327,0.0032113509,9853645
20100317,11:00:00.000,BBG000BC2C10,0.006008748,0.009847434,550631
20100317,11:00:00.000,BBG000BFT2L4,0.001677252,0.0011426326,3222534
20100317,11:00:00.000,BBG000L9CV04,0.00408437,0.0058449893,1473536
20100317,11:00:00.000,BBG000FL1TC8,-0.0075448686,-0.010233752,1832386
20100317,11:00:00.000,BBG000FFDM15,-0.012689863,-0.003064625,2989838
20100317,11:00:00.000,BBG000BH4R78,0.000116059346,-0.000296631,1542779
20100317,11:00:00.000,BBG000B9ZXB4,-0.003311897,-0.007129078,2193740
20100317,11:00:00.000,BBG000BGRY34,-0.0018358267,-0.00028612596,1544272
20100317,11:00:00.000,BBG000G2R6M0,-0.0036913531,0.0034959165,2178607
20100317,11:00:00.000,BBG000BCSST7,0.002923717,0.0017460488,1876650
20100317,11:00:00.000,BBG000BVV7G1,-0.0034563118,0.0077032233,3954312
20100317,11:00:00.000,BBG000BW8S60,-0.0031252103,-0.0022093237,888397
20100317,11:00:00.000,BBG000BL4504,-0.011213604,-0.0047219894,4928769
20100317,11:00:00.000,BBG000DQLV23,-0.0036438399,-0.0069244527,3725923
20100317,11:00:00.000,BBG000BBS2Y0,-0.002108131,-0.0061815954,1293053
20100317,11:00:00.000,BBG000BHVJJ3,-0.010196546,-0.0037282985,6279177
20100317,11:00:00.000,BBG000J2XL74,0.004983558,0.0076107155,1161792
20100317,11:00:00.000,BBG000CH5208,-0.014917969,-0.020868143,3601510
20100317,11:00:00.000,BBG000BCQZS4,-0.0044043004,0.003912016,1762389
20100317,11:00:00.000,BBG000BFWKC0,0.008141215,0.0063839895,2380379
20100317,11:00:00.000,BBG000BCG930,0.0015634713,-0.007830295,2278070
20100317,11:00:00.000,BBG000PSKYX7,-0.00079151185,0.005296048,944765
20100317,11:00:00.000,BBG000BPWXK1,-0.0054785055,0.00068196206,1786894
20100317,11:00:00.000,BBG000BWXBC2,-0.003477994,-0.0030355942,4152141
20100317,11:00:00.000,BBG000BQQ2S6,0.0039598825,0.0078317905,1210694
20100317,11:00:00.000,BBG000BH5LT6,-0.00091701513,-0.0021416165,1665007
20100317,11:00:00.000,BBG000DWG505,0.0016563952,0.0012159772,957983
20100317,11:00:00.000,BBG000BF0K17,0.001538293,0.004204817,1468580
20100317,11:00:00.000,BBG000BKTFN2,0.013131055,0.020179426,4732739
20100317,11:00:00.000,BBG000BB07P9,0.0015611569,0.007487919,2460718
20100317,11:00:00.000,BBG000BNSZP1,-0.005078433,0.0009090996,1106416
20100317,11:00:00.000,BBG000BKZB36,-0.0021359806,0.0015367449,3437667
20100317,11:00:00.000,BBG000CKGBP2,-0.0043643625,-0.0077935606,1782069
20100317,11:00:00.000,BBG000DH7JK6,0.0013317242,0.0033296081,1434841
20100317,11:00:00.000,BBG000D4LWF6,-0.003793113,-0.004041016,2529933
20100317,11:00:00.000,BBG000BQQH30,0.008649861,0.01264716,3284828
20100317,11:00:00.000,BBG000B9WH86,0.03687165,0.05001774,26109780
20100317,11:00:00.000,BBG000BQLTW7,0.01591769,0.0174502,8601798
20100317,11:00:00.000,BBG000HS77T5,0.004343876,0.004008721,4964951
20100317,11:00:00.000,GEN_EQ0011904200001000,0.009387961,0.012215965,6708994
20100317,11:00:00.000,BBG000BLZRJ2,-0.002095757,0.007921891,3378851
20100317,11:00:00.000,BBG000BMX289,-0.0009490939,0.0011176277,2526396
20100317,11:00:00.000,BBG000BPD168,0.00031330745,-0.0034265935,2395053
20100317,11:00:00.000,BBG000BT41Q8,0.006405643,0.013502918,4325455
20100317,11:00:00.000,BBG000BMHYD1,0.0030879588,0.00046533035,2425654
20100317,11:00:00.000,BBG000BR2TH3,0.0068020606,0.0037773633,2186500
20100317,11:00:00.000,BBG000KHWT55,-0.0013184618,0.0043931515,4140065
20100317,11:00:00.000,BBG000BTZQC4,-0.004081463,-0.004060924,1870306
20100317,11:00:00.000,BBG000BSJK37,0.0039980547,0.0023209727,3921336
20100317,11:00:00.000,BBG000BLNNH6,-0.0056453706,-0.0017490571,1472259
20100317,11:00:00.000,BBG000K4ND22,0.0058572446,0.010811775,3265963
20100317,11:00:00.000,BBG000BX3TD3,-0.011358192,0.0022385172,4651656
20100317,11:00:00.000,BBG000CR90K4,0.0019634152,0.0014642938,2861647
20100317,11:00:00.000,BBG000BVPV84,0.002194148,0.004287998,1359916
20100317,11:00:00.000,BBG000CGC1X8,-0.0059325113,-0.0038476542,5574845
20100317,11:00:00.000,BBG000BR2B91,0.0013139453,-0.0005792731,17159980
20100317,11:00:00.000,BBG000BQPC32,0.01293655,0.009640074,20497546
20100317,11:00:00.000,BBG000BK6MB5,-0.0022157321,0.006638831,64456220
20100317,11:00:00.000,BBG000C3J3C9,0.005593924,0.0061170156,8927136
20100317,11:00:00.000,BBG000C0G1D1,0.0018565727,0.010906011,28115712
20100317,11:00:00.000,BBG000BWQFY7,-0.00487375,0.0046226936,8131343
20100317,11:00:00.000,BBG000BJDB15,-0.00544714,0.00292132,3529339
20100317,11:00:00.000,BBG000BPH459,0.007359613,0.010212118,15674737
20100317,11:00:00.000,BBG000C6CFJ5,0.002778806,0.008516529,2369603
20100317,11:00:00.000,BBG000DMBXR2,0.0030958476,0.012264068,9737670
20100317,11:00:00.000,BBG000BHSKN9,-0.0012244827,0.006165615,677039
20100317,11:00:00.000,BBG000GZQ728,0.0041226186,0.011857792,11418389
20100317,11:00:00.000,BBG000BCTLF6,-0.0028401408,0.0088005215,36523652
20100317,11:00:00.000,BBG000B9XRY4,0.0014285094,0.006613505,4454426
20100317,11:15:00.000,GEN_EQ0021071400001000,-0.007986972,3.061719e-07,655948
20100317,11:15:00.000,GEN_EQ0096849600001000,-0.009374046,0.008749106,311798
20100317,11:15:00.000,BBG000BJ49H3,0.004148613,0.0052412124,218898
20100317,11:15:00.000,BBG000BMFD58,-0.0006926158,0.008512591,3989487
20100317,11:15:00.000,BBG000BFVXX0,-0.008784205,-0.005712533,386878
20100317,11:15:00.000,BBG000CHWP52,0.0033318985,0.0061676926,330192
20100317,11:15:00.000,BBG000BT9T73,0.08997586,0.104901075,19110968
20100317,11:15:00.000,BBG000BCQ4P6,0.003963572,0.01027738,334512
20100317,11:15:00.000,BBG000BMLWX8,0.018802708,0.024480555,717954
20100317,11:15:00.000,BBG000BP7JB0,-0.006082184,0.0017581406,1067641
20100317,11:15:00.000,BBG000BNW1S8,-0.0138183925,0.0021404582,447004
20100317,11:15:00.000,BBG000MQ1SN9,0.0009642477,8.0650345e-05,356386
20100317,11:15:00.000,BBG000BVB8Q0,-0.007469134,-0.0010919293,542611
20100317,11:15:00.000,BBG000BSC0K9,-0.0021484864,-0.0013215619,221791
20100317,11:15:00.000,BBG000C7LMS8,0.006748021,0.010371058,146849
20100317,11:15:00.000,BBG000BB5792,0.010974842,0.018495165,693155
20100317,11:15:00.000,BBG000BFDLV8,0.014902734,0.020272175,189016
20100317,11:15:00.000,BBG000BTLMX5,0.0027394118,0.009799024,304827
20100317,11:15:00.000,BBG000CQB185,0.023154223,0.03172394,532374
20100317,11:15:00.000,BBG000BKVJK4,0.0072950437,0.007532435,333056
20100317,11:15:00.000,BBG000BQC9V2,0.014062203,0.019349102,2031332
20100317,11:15:00.000,BBG000CC53X1,0.0040764995,0.00857716,220739
20100317,11:15:00.000,BBG000C45984,-0.0018428264,0.002526296,404957
20100317,11:15:00.000,BBG000BJNGN9,-0.00411212,0.006781755,920576
20100317,11:15:00.000,BBG000FQRVM3,0.0053945,0.0054536727,245727
20100317,11:15:00.000,BBG000D2M0Z7,-0.0028306518,0.0019260363,139709
20100317,11:15:00.000,BBG000K82ZT8,-0.0049379882,-0.0015925963,346829
20100317,11:15:00.000,BBG000BF5RY1,0.0041008145,0.006221478,2874139
20100317,11:15:00.000,BBG000BNMHS4,-0.0053269514,0.0035274008,353095
20100317,11:15:00.000,BBG000CPHYL4,0.00259944,0.0034932792,3569591
20100317,11:15:00.000,GEN_EQ0000000000852052,0.0031597472,0.015424899,443222
20100317,11:15:00.000,BBG000BCHG15,0.01388953,0.020484569,244254
20100317,11:15:00.000,BBG000BNNKG9,0.0063451338,0.013711958,654319
20100317,11:15:00.000,BBG000DR22B6,-0.008321148,0.0012284593,957896
20100317,11:15:00.000,BBG000BHK836,-0.006418149,0.003733379,353085
20100317,11:15:00.000,BBG000BV4DR6,0.011358228,0.024470279,1273536
20100317,11:15:00.000,BBG000BC9938,-0.012225994,-0.0049042823,313518
20100317,11:15:00.000,BBG000DSMS70,-0.0062320153,-0.005731834,214225
20100317,11:15:00.000,BBG000BWCKB6,0.002953927,0.005572751,180688
20100317,11:15:00.000,BBG000BP5YT0,-0.014170843,0.00130462,2192503
20100317,11:15:00.000,BBG000BGYWY6,0.0049287253,0.011314006,444311
20100317,11:15:00.000,GEN_EQ0010580600001000,0.009432636,0.016067347,601573
20100317,11:15:00.000,BBG000BFJ645,0.0126712965,0.010854664,1132511
20100317,11:15:00.000,BBG000PV2L86,-0.001600267,0.00083117734,563371
20100317,11:15:00.000,BBG000BXBHJ4,-0.010692449,-0.0020957424,312779
20100317,11:15:00.000,BBG000BB29X4,0.0024995157,0.0050414293,387451
20100317,11:15:00.000,BBG000BBBP59,-0.001939002,0.0029331625,149350
20100317,11:15:00.000,BBG000BVHBM1,-0.0032052665,0.0024438272,640430
20100317,11:15:00.000,BBG000BWGYF8,0.016059125,0.042356513,959250
20100317,11:15:00.000,BBG000BBL8V7,0.012303333,0.023118066,998219
20100317,11:15:00.000,BBG000BPNP00,-0.004815546,0.009252192,444897
20100317,11:15:00.000,BBG000RGM5P1,,,356154
20100317,11:15:00.000,BBG000FKYVH4,0.0077366456,0.01502608,268306
20100317,11:15:00.000,BBG000BGXZB5,0.010734748,0.008950017,1450568
20100317,11:15:00.000,BBG000BTQ9G8,0.005150646,0.008075934,853676
20100317,11:15:00.000,BBG000BCTQ65,0.003361112,0.0046958243,391041
20100317,11:15:00.000,BBG000BK2F42,0.0046886425,0.011907574,595381
20100317,11:15:00.000,BBG000F7RCJ1,-0.0041691223,0.0033092757,196029
20100317,11:15:00.000,BBG000C2YHG9,-0.00382037,-0.0046416153,509033
20100317,11:15:00.000,BBG000BRJL00,0.0008978883,0.0055339066,620129
20100317,11:15:00.000,BBG000BQT4L6,-0.0044508404,0.0038574075,584924
20100317,11:15:00.000,BBG000FDBX90,-0.00022941225,0.0013843185,605157
20100317,11:15:00.000,BBG000BKR1D6,-0.0014447018,0.0051961895,111418
20100317,11:15:00.000,GEN_EQ0010003600001000,-0.0037559352,0.0008486759,271388
20100317,11:15:00.000,BBG000BPXVJ6,-0.0020532466,-0.0017324528,659476
20100317,11:15:00.000,BBG000BN84F3,0.0060894783,0.006318461,257435
20100317,11:15:00.000,BBG000DSZTN6,0.0059330664,0.016209854,525101
20100317,11:15:00.000,BBG000BBCDZ2,-0.004408556,0.0028908998,215253
20100317,11:15:00.000,BBG000PQ6YJ3,-0.015694605,-0.007843828,99022
20100317,11:15:00.000,BBG000HQ7GC7,-0.008778467,0.0004540265,499577
20100317,11:15:00.000,BBG000BC15S7,-0.0047712103,0.00250766,359053
20100317,11:15:00.000,BBG000PX3XC0,-0.0035563316,0.00689072,206730
20100317,11:15:00.000,BBG000BSXQV7,0.0032891314,0.008378353,164569
20100317,11:15:00.000,BBG000BP1Q11,-0.0040627145,-0.0033949474,178576
20100317,11:15:00.000,GEN_EQ0010206100001000,-0.021545082,-0.023596168,2463018
20100317,11:15:00.000,BBG000C3GN47,4.8412807e-05,0.0075326413,300522
20100317,11:15:00.000,BBG000BN7277,-0.002746534,0.0044189445,867378
20100317,11:15:00.000,BBG000C3NTN5,0.008021875,0.00938752,841171
20100317,11:15:00.000,BBG000DWB323,-0.00082254526,0.012067048,1078757
20100317,11:15:00.000,BBG000BR1W32,-0.007639451,0.00522246,537798
20100317,11:15:00.000,BBG000BF2KK4,-0.0056260764,0.0016895012,541483
20100317,11:15:00.000,BBG000BNBPQ0,0.00951921,0.026289085,537661
20100317,11:15:00.000,BBG000BWXL85,-0.0035413955,0.0004901528,456058
20100317,11:15:00.000,GEN_EQ0010624300001000,0.001576017,0.0019763948,576400
20100317,11:15:00.000,BBG000JBN3X6,0.0053993757,-2.8300892e-07,2237498
20100317,11:15:00.000,BBG000BFNR17,0.008465217,0.018175345,614466
20100317,11:15:00.000,BBG000CXYSZ6,0.015744852,0.017349947,284253
20100317,11:15:00.000,BBG000FV1Z23,-0.012197833,-0.011302441,641062
20100317,11:15:00.000,GEN_EQ0010548100001000,0.013509744,0.030056247,2651628
20100317,11:15:00.000,GEN_EQ0010141600001000,0.0023621127,0.013053265,769981
20100317,11:15:00.000,BBG000BW2QX0,0.006671998,0.019838473,1233810
20100317,11:15:00.000,BBG000C1S2X2,0.00020424653,-0.0029740802,302196
20100317,11:15:00.000,BBG000BVXPZ8,0.0050780196,0.012473569,1192367
20100317,11:15:00.000,BBG000B9ZV28,0.0007506401,0.0043868544,94015
20100317,11:15:00.000,BBG000CPQZ77,-0.0027059978,0.0040799533,311939
20100317,11:15:00.000,BBG000BGD7W6,-0.0033406059,3.6055948e-07,752942
20100317,11:15:00.000,GEN_EQ0010168800001000,-0.011694574,-0.009096919,9014284
20100317,11:15:00.000,BBG000D9KWL9,-0.0015355059,0.009457241,110945
20100317,11:15:00.000,BBG000BR37X2,0.023440283,0.03339411,2868909
20100317,11:15:00.000,BBG000BR54L0,0.0028513677,0.013163644,1463719
20100317,11:15:00.000,BBG000BLHRS2,-0.005257635,-0.0031034844,380527
20100317,11:15:00.000,BBG000BX3BL3,-0.013577772,0.004029963,311356
20100317,11:15:00.000,BBG000BL5W86,0.0032132524,0.01914683,3582022
20100317,11:15:00.000,BBG000BJKPG0,0.0018118707,0.00967693,333595
20100317,11:15:00.000,BBG000BCYP43,0.0032841028,0.004806601,155984
20100317,11:15:00.000,BBG000MBDGM6,0.009025653,0.020762209,123424
20100317,11:15:00.000,BBG000CGT2S4,-0.009705293,-0.001965565,324761
20100317,11:15:00.000,BBG000BMFFQ0,-0.0008137884,0.01386867,422655
20100317,11:15:00.000,BBG000BWVSR1,0.00072506035,0.0019172586,338640
20100317,11:15:00.000,BBG000FL0BC8,-0.008636777,-0.0015525154,1158092
20100317,11:15:00.000,BBG000F86GP6,-0.010386468,-0.0013934461,247229
20100317,11:15:00.000,BBG000BHB3M6,0.0031595128,0.010134556,199735
20100317,11:15:00.000,BBG000BDWKC5,-0.00078429823,0.0049513276,901437
20100317,11:15:00.000,BBG000BJDPC2,0.016417094,0.015953787,914579
20100317,11:15:00.000,BBG000BP4MH0,-0.0063055144,4.078735e-08,1004839
20100317,11:15:00.000,BBG000C9W1Y1,,,1412156
20100317,11:15:00.000,BBG000BKSL41,0.00010076297,0.007974156,782325
20100317,11:15:00.000,BBG000CVWGS6,0.008110503,0.01203273,4863298
20100317,11:15:00.000,BBG000F80SZ5,0.018736713,0.027669057,3009185
20100317,11:15:00.000,BBG000DKCC19,0.0029013073,0.0033950566,810485
20100317,11:15:00.000,GEN_EQ0010091900001000,0.018860959,0.019453868,199668
20100317,11:15:00.000,BBG000BG7986,0.009779037,0.007026116,714745
20100317,11:15:00.000,BBG000D7RKJ5,2.6288217e-06,0.0037809003,429691
20100317,11:15:00.000,BBG000KLB4Q1,0.013930574,0.026794903,1301928
20100317,11:15:00.000,BBG000DQTXY6,-0.0044938787,0.0030661416,699081
20100317,11:15:00.000,BBG000BFS7D3,0.0054210383,0.0036735816,943830
20100317,11:15:00.000,BBG000BV75B7,-0.007727752,-0.013444625,690081
20100317,11:15:00.000,BBG000C2PW58,0.049012996,0.060696404,374628
20100317,11:15:00.000,BBG000BKZTP3,-0.013225734,-0.0031776265,1602808
20100317,11:15:00.000,BBG000CFJL87,-0.0011836812,-0.004524026,502281
20100317,11:15:00.000,BBG000QY3XZ2,-0.004340983,0.003953502,1170567
20100317,11:15:00.000,BBG000BJ5GK2,-0.0040053423,0.002266456,348583
20100317,11:15:00.000,BBG000Q0BPZ4,0.023700273,0.035827674,2827160
20100317,11:15:00.000,BBG000NSCNT7,0.004890705,0.02608556,1349623
20100317,11:15:00.000,GEN_EQ0010104800001000,0.003971242,0.012877168,1865836
20100317,11:15:00.000,BBG000G8N9C6,-0.005078655,-0.004660486,438433
20100317,11:15:00.000,BBG000BHKYH4,-0.0049395943,-0.00011440387,362598
20100317,11:15:00.000,BBG000BK1FD3,-0.013630274,0.0017961949,947230
20100317,11:15:00.000,BBG000BT4T69,0.0020236946,0.0028522403,1964632
20100317,11:15:00.000,GEN_EQ0011591100001000,-0.0007417142,0.004240712,674632
20100317,11:15:00.000,BBG000FFH4P5,-0.0024773413,0.0048944512,222409
20100317,11:15:00.000,BBG000BGRKT6,0.0077345627,0.0075289444,221336
20100317,11:15:00.000,BBG000DN7P92,0.0022628037,0.004419719,341412
20100317,11:15:00.000,BBG000M4SW14,-0.005844309,0.0013708456,281670
20100317,11:15:00.000,BBG000BNGTQ7,-0.00027105858,-0.0012131911,1486620
20100317,11:15:00.000,BBG000BL79J3,-0.0015171783,-0.0009612027,760321
20100317,11:15:00.000,BBG000BDG1Y1,-0.00548745,-0.0003812598,754208
20100317,11:15:00.000,BBG000D9DMK0,0.0021532867,0.0035997923,217521
20100317,11:15:00.000,BBG000BVPPM1,0.010564175,0.022246322,2105185
20100317,11:15:00.000,BBG000D3MB18,-0.010000611,-0.006331392,1455957
20100317,11:15:00.000,BBG000DGPR66,0.0081911925,0.012241535,204415
20100317,11:15:00.000,BBG000BLDV98,0.0009605477,-0.0017719833,745633
20100317,11:15:00.000,BBG000C6F3T8,0.0043614963,0.007685762,1011505
20100317,11:15:00.000,BBG000BS0ZF1,0.00065652095,0.0032558183,118781
20100317,11:15:00.000,BBG000DNTSP4,-0.0043782685,0.0035644919,487291
20100317,11:15:00.000,BBG000LL9LQ5,-0.004256384,0.002707881,772810
20100317,11:15:00.000,GEN_EQ0140919900001000,0.0004128025,0.0017746617,435126
20100317,11:15:00.000,BBG000QRSL13,-0.005901799,0.0050379564,3616305
20100317,11:15:00.000,BBG000BRJ809,0.0047742208,0.007661041,211926
20100317,11:15:00.000,BBG000D1QCF1,-0.013774193,-0.0016571499,459816
20100317,11:15:00.000,BBG000BLCPY4,0.0062766927,0.008308896,375198
20100317,11:15:00.000,BBG000CNWNL6,0.0070827785,0.026535848,899224
20100317,11:15:00.000,BBG000DV7MX4,-0.013245436,0.0012370727,4419781
20100317,11:15:00.000,BBG000BP1152,-0.014355263,-0.008147882,1617697
20100317,11:15:00.000,BBG000BHCP19,-0.007937841,0.005997049,815182
20100317,11:15:00.000,BBG000BGKHZ3,-0.011485427,-0.00074771076,450985
20100317,11:15:00.000,BBG000BMB7R1,0.004432328,0.0077055674,316219
20100317,11:15:00.000,BBG000BHLYS1,-0.0016728735,-0.00033749687,399551
20100317,11:15:00.000,BBG000BKWSR6,0.016533367,0.030824516,9839913
20100317,11:15:00.000,BBG000JN9BQ6,0.013207832,0.015199902,516932
20100317,11:15:00.000,BBG000BRZBT3,0.0007302333,0.005776001,877846
20100317,11:15:00.000,BBG000FBK808,0.010271453,0.01973868,4262045
20100317,11:15:00.000,BBG000BXRPH1,-0.00815177,0.0014871976,516608
20100317,11:15:00.000,BBG000BQSQ38,-0.0033924612,0.005573333,497912
20100317,11:15:00.000,BBG000BVMPN3,0.011054318,0.02451476,402244
20100317,11:15:00.000,BBG000BGFLL5,-0.0012363084,0.011795471,715899
20100317,11:15:00.000,BBG000BJ98Z0,0.022148874,0.020797456,528550
20100317,11:15:00.000,BBG000NDZ417,-0.014066447,-0.0077426755,526610
20100317,11:15:00.000,BBG000BKPL53,-0.0050573805,-0.0031159539,353456
20100317,11:15:00.000,BBG000BD0TF8,0.0075181765,0.020524617,340889
20100317,11:15:00.000,BBG000BY2Y78,0.009348613,0.024431508,1498305
20100317,11:15:00.000,BBG000BPMH90,0.0028486946,0.01298118,577808
20100317,11:15:00.000,BBG000BBNYF6,0.011957727,0.017377244,599502
20100317,11:15:00.000,BBG000FJRZ68,-0.0074130967,-0.0054316116,823241
20100317,11:15:00.000,BBG000FKJRC5,0.0024498475,0.0023636392,199172
20100317,11:15:00.000,BBG000CL9VN6,0.0013213092,0.0053786114,230397
20100317,11:15:00.000,BBG000BK6G19,-0.0041595683,0.0017521984,406028
20100317,11:15:00.000,BBG000C23KJ3,-0.005665533,-0.0008426493,2817233
20100317,11:15:00.000,BBG000BB5BF6,-0.01142146,-0.0046378486,1033299
20100317,11:15:00.000,BBG000BK5DP1,-2.4463521e-05,0.0042670825,1373723
20100317,11:15:00.000,BBG000BJVZF7,0.0019067376,0.0014338554,351690
20100317,11:15:00.000,BBG000BN5HF7,-0.0056127454,0.0047721746,1230322
20100317,11:15:00.000,BBG000BL9439,-0.0019518363,0.0006339869,408846
20100317,11:15:00.000,BBG000BJQWD2,0.0056145396,0.017368818,1321447
20100317,11:15:00.000,BBG000D8RG11,0.0003627046,0.0035529993,527054
20100317,11:15:00.000,BBG000BS9489,0.007819286,0.010962658,360993
20100317,11:15:00.000,BBG000BH5DV1,-0.0020463422,0.0012991192,773387
20100317,11:15:00.000,BBG000BMKDM3,-0.0011779285,-0.0002839896,450233
20100317,11:15:00.000,BBG000C75N77,-0.005603806,0.004906687,1035639
20100317,11:15:00.000,BBG000BKXFN7,-0.015309398,-0.010763991,1705750
20100317,11:15:00.000,BBG000BTCH57,-0.0039894064,0.0016275987,436147
20100317,11:15:00.000,BBG000BM7HL0,0.00644768,0.016217083,1053909
20100317,11:15:00.000,BBG000BNFLM9,-0.00694358,-3.244649e-07,951277
20100317,11:15:00.000,BBG000BBVCN6,0.003464555,0.0029697148,169915
20100317,11:15:00.000,BBG000LD9JQ8,-0.0082565565,-0.0020371985,1676140
20100317,11:15:00.000,BBG000MDCQC2,-0.0027826717,-0.0028205013,837923
20100317,11:15:00.000,BBG000BLBXT4,-0.0060425107,-0.002235924,874943
20100317,11:15:00.000,BBG000BDXGP9,0.003111762,0.0031245362,647084
20100317,11:15:00.000,BBG000BR3KL6,0.003742771,0.009309751,381261
20100317,11:15:00.000,BBG000BX9WL1,0.035329513,0.054066066,4752466
20100317,11:15:00.000,BBG000BQ74K1,-0.0001107601,0.0102265095,297080
20100317,11:15:00.000,BBG000BWSV34,0.0051537594,0.007889409,290519
20100317,11:15:00.000,BBG000BQZMH4,-0.0027303947,-0.0006423225,545939
20100317,11:15:00.000,GEN_EQ0010066700001000,-0.0058609424,-0.0063181454,587069
20100317,11:15:00.000,BBG000BQVTF5,-0.0047681853,0.0014375083,723047
20100317,11:15:00.000,BBG000LC1FS4,0.009836764,0.021340748,534375
20100317,11:15:00.000,GEN_EQ0010050500001000,-0.0061480836,0.001786533,2809241
20100317,11:15:00.000,BBG000G3QLY3,0.011688319,0.015817048,358801
20100317,11:15:00.000,BBG000QBR5J5,-0.0042732847,0.0071914317,4193145
20100317,11:15:00.000,BBG000BTQR96,0.010003618,0.014200471,728602
20100317,11:15:00.000,GEN_EQ0012661800001000,-0.014709245,-0.015602384,810575
20100317,11:15:00.000,BBG000CKJ0P3,0.0025487908,0.0003743476,234177
20100317,11:15:00.000,BBG000HGYNZ9,-0.0070320144,0.0021988845,1607704
20100317,11:15:00.000,BBG000BV7LP7,0.0058456575,0.01078931,1053582
20100317,11:15:00.000,BBG000BBVK30,-0.007324549,-0.009312155,4865745
20100317,11:15:00.000,BBG000BFXHL6,-0.010395111,-0.0092074815,1183660
20100317,11:15:00.000,BBG000BGLRN3,0.003397962,0.0034458826,720840
20100317,11:15:00.000,BBG000C2V3D6,-0.006454719,0.0041891756,683116
20100317,11:15:00.000,BBG000BGVW60,0.0059047663,0.0067663933,1141896
20100317,11:15:00.000,BBG000BTVJ25,0.011520273,0.016413612,1326948
20100317,11:15:00.000,GEN_EQ0010020500001000,0.003921124,0.013910478,1057796
20100317,11:15:00.000,BBG000BHQ1H0,0.005193884,0.0037335157,184137
20100317,11:15:00.000,BBG000BNC3Y9,0.027064309,0.044983424,3298317
20100317,11:15:00.000,BBG000BVVQQ8,-0.008309938,0.005662773,713186
20100317,11:15:00.000,GEN_EQ0010281900001000,0.00021663631,-0.0016238228,448978
20100317,11:15:00.000,BBG000C1FB75,-0.0040253247,0.00933966,146634
20100317,11:15:00.000,BBG000BFTJ91,0.003870657,0.0029970123,1683162
20100317,11:15:00.000,BBG000C1FQS9,-0.004128862,-0.0008719524,230264
20100317,11:15:00.000,BBG000BSBZH7,-0.0043233614,-0.007101552,733757
20100317,11:15:00.000,BBG000F15NW9,-0.012722932,-0.012753767,1783160
20100317,11:15:00.000,BBG000BPT0C6,0.017783426,0.02472122,675367
20100317,11:15:00.000,GEN_EQ0010145600001000,0.0024211688,-0.00054191437,453885
20100317,11:15:00.000,BBG000H89QJ6,0.0016969034,-0.0005148971,319782
20100317,11:15:00.000,BBG000BR14K5,7.4269396e-05,0.008200337,679616
20100317,11:15:00.000,BBG000BP6L99,0.006827836,0.008984631,11067304
20100317,11:15:00.000,BBG000BQWPC5,0.0019134537,0.0026591532,321148
20100317,11:15:00.000,BBG000BNNYW1,0.0049892697,0.0069162524,523668
20100317,11:15:00.000,BBG000BJ3PD2,0.0018663384,0.007039126,293780
20100317,11:15:00.000,BBG000PVRDL2,-0.00091135537,0.0075682714,2123100
20100317,11:15:00.000,BBG000C2ZCH8,-0.0025553307,-0.0026830386,328622
20100317,11:15:00.000,BBG000TK7PB8,0.024599519,0.039872162,3069375
20100317,11:15:00.000,BBG000BB6M98,-0.003325423,-6.7641117e-06,423152
20100317,11:15:00.000,BBG000HW5GX3,0.0063344417,0.012621048,568524
20100317,11:15:00.000,BBG000BLKK03,0.0043465337,-0.002203111,360095
