Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,11:15:00.000,BBG000BCZYD3,0.0018857489,0.0017091515,185415
20100317,11:15:00.000,BBG000CSY9H9,-0.014875966,-0.008110124,416681
20100317,11:15:00.000,BBG000BB9KF2,-0.001428088,0.00043128812,414046
20100317,11:15:00.000,BBG000BMQPL1,0.020260569,0.035087686,6248428
20100317,11:15:00.000,BBG000BMTFR4,-0.0057662246,0.0029287238,1194112
20100317,11:15:00.000,BBG000H9G7X2,0.00855837,0.009105032,540481
20100317,11:15:00.000,BBG000BCNYT9,0.0008911687,0.0018413258,608440
20100317,11:15:00.000,BBG000C0MF34,-0.0042134216,-0.0011236465,290353
20100317,11:15:00.000,BBG000BN2DC2,-0.010635227,-0.0029322451,392422
20100317,11:15:00.000,BBG000BN9WT5,-0.00074789464,0.011411716,2009731
20100317,11:15:00.000,BBG000BQ5DS5,0.0008624476,0.0017225854,506476
20100317,11:15:00.000,BBG000BCGY17,-0.007143585,-0.0050021517,474585
20100317,11:15:00.000,BBG000BB6G37,-0.0026489273,0.009661513,1282112
20100317,11:15:00.000,BBG000CHPY97,-0.01858825,-0.013286859,2369799
20100317,11:15:00.000,BBG000TWC2V5,-0.003380249,-0.004895197,720465
20100317,11:15:00.000,GEN_EQ0117562400001000,-0.0056121615,-0.005570748,5549255
20100317,11:15:00.000,BBG000BP0KQ8,0.0015079486,0.009494262,1623927
20100317,11:15:00.000,BBG000BB5373,0.021593446,0.03025986,3503055
20100317,11:15:00.000,BBG000BM6788,-0.004826276,0.000840097,980755
20100317,11:15:00.000,BBG000BH3JF8,-0.007533202,-0.004935739,499666
20100317,11:15:00.000,GEN_EQ0085215200001000,0.002386687,0.010725233,2564354
20100317,11:15:00.000,BBG000BQ2C28,0.00029527702,0.0027844799,393234
20100317,11:15:00.000,BBG000BX5ZF5,-0.016445734,-0.007924529,4651226
20100317,11:15:00.000,BBG000BMDV41,0.007380751,0.010099285,720672
20100317,11:15:00.000,GEN_EQ0010319800003000,-0.011885219,-0.015513456,1816991
20100317,11:15:00.000,BBG000BG14P4,-0.0006231122,0.0068389536,530045
20100317,11:15:00.000,BBG000GC80B4,,,1013672
20100317,11:15:00.000,BBG000BB2DM7,-0.010776325,-0.0033030258,2211100
20100317,11:15:00.000,BBG000BWJFZ4,-0.00085350603,-0.0014124343,758940
20100317,11:15:00.000,BBG000BHGDH5,-0.0005215139,1.2318379e-08,2192513
20100317,11:15:00.000,BBG000BZ2GG4,-0.003066444,0.0063619115,1095023
20100317,11:15:00.000,BBG000D898T9,0.0011916396,0.001700016,787410
20100317,11:15:00.000,BBG000BMF5J0,-0.0036848623,0.00048876274,802029
20100317,11:15:00.000,BBG000BKLH74,-0.0072922837,-0.009448162,2498260
20100317,11:15:00.000,BBG000BGPTV6,-0.00026588663,0.003376669,1014649
20100317,11:15:00.000,BBG000BH3GZ2,0.004087266,0.012222382,1337738
20100317,11:15:00.000,BBG000BVWLJ6,-0.006803717,0.0030869693,601898
20100317,11:15:00.000,BBG000C496P7,-0.0118106315,-0.0067730783,2925703
20100317,11:15:00.000,BBG000JG0547,0.0027281751,0.0073464066,748253
20100317,11:15:00.000,BBG000DYGNW7,0.0050843577,0.0054640654,366307
20100317,11:15:00.000,BBG000BNJHS8,-0.004849181,-0.0075900774,2827759
20100317,11:15:00.000,BBG000BPQD31,2.8125054e-05,-9.466585e-08,823153
20100317,11:15:00.000,BBG000BT9DW0,6.168858e-05,0.00030109906,683411
20100317,11:15:00.000,BBG000BB2KW0,-0.011250347,-0.010745178,392646
20100317,11:15:00.000,BBG000BK67C7,0.0070787505,0.005289312,491406
20100317,11:15:00.000,BBG000DHSPT0,0.0010072633,0.0023944653,647453
20100317,11:15:00.000,BBG000BFMBQ6,-0.0016841854,-0.009865781,695363
20100317,11:15:00.000,BBG000B9WJ73,0.0071304715,0.022295559,3185061
20100317,11:15:00.000,BBG000FVXD63,-0.01232167,-0.0041505313,979198
20100317,11:15:00.000,BBG000B9XYV2,-0.0063116015,-0.005758378,1105819
20100317,11:15:00.000,BBG000BMBL90,0.0110165905,0.015056894,1474862
20100317,11:15:00.000,BBG000BB1TH9,-0.0038430837,0.0073026028,351592
20100317,11:15:00.000,BBG000BVMGF2,-0.0037034568,0.007415624,1557808
20100317,11:15:00.000,BBG000BSD7C2,0.0003773256,-0.00017632698,478134
20100317,11:15:00.000,BBG000J5Q6L2,-0.015218002,0.0012075141,2894492
20100317,11:15:00.000,BBG000BC4JJ4,-0.008066658,-0.006079118,447852
20100317,11:15:00.000,BBG000BM5SR2,0.018545639,0.042595547,5271526
20100317,11:15:00.000,BBG000BJPDZ1,-0.0032882825,-0.0029521326,117860
20100317,11:15:00.000,BBG000BZTW70,-0.0072218287,-0.003856607,1465274
20100317,11:15:00.000,BBG000C5HS04,0.0022234414,0.0036935846,582869
20100317,11:15:00.000,BBG000M65M61,-0.014997731,-0.014862665,4114924
20100317,11:15:00.000,BBG000BY29C7,0.005426819,0.009253312,599509
20100317,11:15:00.000,BBG000BB6WG8,0.005338225,0.009095755,1418039
20100317,11:15:00.000,GEN_EQ0010172300001000,-0.0059878007,-0.007502062,401866
20100317,11:15:00.000,BBG000C2BXK4,0.0046216445,0.014651899,16119616
20100317,11:15:00.000,BBG000BBBNC6,-0.0054598083,0.013588166,587191
20100317,11:15:00.000,BBG000PM7GJ0,0.01942279,0.03297296,1433592
20100317,11:15:00.000,BBG000Q3JN03,0.004987172,0.021319106,10270232
20100317,11:15:00.000,BBG000C0LW92,-0.016870873,-0.012703016,24979868
20100317,11:15:00.000,BBG000BF1R66,0.009181838,0.016679132,713394
20100317,11:15:00.000,BBG000NSQ9M0,-0.014006044,-0.0068595544,3456049
20100317,11:15:00.000,BBG000FQ6PY6,-0.03877463,-0.035043012,6350100
20100317,11:15:00.000,BBG000BWVCP8,-0.012316373,-0.0006483166,1668005
20100317,11:15:00.000,BBG000BJSBJ0,-0.0025859962,0.00010437062,291622
20100317,11:15:00.000,BBG000BLM0V1,,,706287
20100317,11:15:00.000,BBG000BMY992,0.00052799965,0.0040369206,1956303
20100317,11:15:00.000,BBG000BVDLH9,0.005573487,0.006766109,549488
20100317,11:15:00.000,BBG000C0F570,0.002527459,0.014108369,2000804
20100317,11:15:00.000,BBG000BBQCY0,0.009016075,0.019179022,8482230
20100317,11:15:00.000,GEN_EQ0000000001064567,0.0059588687,0.011198384,568969
20100317,11:15:00.000,BBG000BKCFC2,-0.00504922,-0.005390489,380337
20100317,11:15:00.000,BBG000CGQ6M4,0.007452709,0.007448075,461734
20100317,11:15:00.000,BBG000C17X76,-0.006666822,-0.00853639,499610
20100317,11:15:00.000,BBG000DTMH63,,,1317744
20100317,11:15:00.000,BBG000R7Z112,-1.7279426e-05,-0.0007708421,2878970
20100317,11:15:00.000,BBG000BBMSJ6,-0.0048560044,0.006689241,2407381
20100317,11:15:00.000,BBG000BY33P5,-0.00095410435,0.0036214013,1013135
20100317,11:15:00.000,BBG000BV8DN6,0.0033410727,0.0008100974,693004
20100317,11:15:00.000,GEN_EQ0010135600001000,0.004001004,0.014200731,1877268
20100317,11:15:00.000,BBG000JN8R00,0.0039816243,0.01511811,709813
20100317,11:15:00.000,BBG000K14Q84,-0.013007699,-0.0056220186,899054
20100317,11:15:00.000,BBG000BBDV81,0.0010102285,0.010928047,576636
20100317,11:15:00.000,BBG000BMW2Z0,0.0021362829,-0.0001649038,828036
20100317,11:15:00.000,BBG000DLVDK3,-0.003331526,0.0031767292,886323
20100317,11:15:00.000,BBG000CKVSG8,0.0029966282,0.014879209,1719990
20100317,11:15:00.000,BBG000G0Z878,0.031872552,0.04844936,9041905
20100317,11:15:00.000,BBG000BGJRC8,0.0007419088,0.0017452162,636061
20100317,11:15:00.000,BBG000BL8GJ6,-0.017994175,-0.005339125,2799047
20100317,11:15:00.000,BBG000HCJMF9,-0.0029538316,0.013057684,825861
20100317,11:15:00.000,BBG000BB6KF5,-0.0008504425,0.013354414,1695521
20100317,11:15:00.000,BBG000BYYLS8,-0.0020167565,0.008231996,1663844
20100317,11:15:00.000,BBG000FJLFX8,-0.0041382457,-0.01032025,1122168
20100317,11:15:00.000,BBG000D9D830,0.005975159,0.014045906,1083697
20100317,11:15:00.000,BBG000BHX7N2,-0.0025021413,0.0041064383,621291
20100317,11:15:00.000,BBG000CTQBF3,-0.007979366,0.0023744653,2589597
20100317,11:15:00.000,BBG000BBD070,0.004361093,0.015727343,891692
20100317,11:15:00.000,BBG000BH2JM1,-0.016555728,-0.01215652,4258228
20100317,11:15:00.000,BBG000CS7CT9,-0.00085333595,0.00045418236,1001194
20100317,11:15:00.000,BBG000BFL116,-0.011344829,-0.002298443,286890
20100317,11:15:00.000,BBG000BFC8J2,0.014272399,0.012574481,1167697
20100317,11:15:00.000,BBG000C15T95,-0.0058778473,-0.008128112,438572
20100317,11:15:00.000,BBG000FP1N32,-0.0029630908,0.0058789756,1628253
20100317,11:15:00.000,BBG000JWD753,-0.0069922577,0.000997409,17909336
20100317,11:15:00.000,BBG000BWNFZ9,0.019777475,0.028767532,2869088
20100317,11:15:00.000,BBG000BSLZY7,-0.011232297,-0.0010828938,3830578
20100317,11:15:00.000,BBG000BCBCM7,-0.0006117491,-0.0025380116,1947384
20100317,11:15:00.000,BBG000BBGGQ1,0.00130587,0.01167043,3863316
20100317,11:15:00.000,BBG000BCWCG1,0.0032684316,0.0106183225,1588102
20100317,11:15:00.000,BBG000BLBVN4,-0.004746528,0.00035149182,197198
20100317,11:15:00.000,BBG000C46HM9,-0.01221474,-0.010615956,2330504
20100317,11:15:00.000,BBG000BTKGG8,0.01220158,0.027417302,1969217
20100317,11:15:00.000,GEN_EQ0010059600001000,0.04357575,0.058407985,4940419
20100317,11:15:00.000,BBG000C8H633,0.0033005143,0.013575402,1772929
20100317,11:15:00.000,BBG000BTR593,-0.0038618671,0.0025831608,1668941
20100317,11:15:00.000,GEN_EQ0000000000158587,0.0037089267,0.004527184,635335
20100317,11:15:00.000,BBG000F6H8W8,0.0009518074,0.005582837,933159
20100317,11:15:00.000,BBG000BFQYY3,-0.0039642784,-0.006502149,857057
20100317,11:15:00.000,BBG000BNBDC2,0.0022910815,-1.6141936e-07,1608036
20100317,11:15:00.000,BBG000BSJTT0,0.0034036913,0.015646249,1455514
20100317,11:15:00.000,BBG000BJL3N0,-0.00050904776,0.011918394,3389620
20100317,11:15:00.000,BBG000BYWTX7,-0.015367605,-0.0044110236,5946490
20100317,11:15:00.000,BBG000BD8PN9,-0.0012495344,0.008599086,1578039
20100317,11:15:00.000,BBG000BHLYP4,-0.0053544324,0.0053764125,83697
20100317,11:15:00.000,BBG000C1BW00,0.001707214,0.0016549784,606655
20100317,11:15:00.000,BBG000J6XT05,-0.0063741733,-0.0017633013,854667
20100317,11:15:00.000,BBG000BJX8C8,-0.0014551,0.011223294,1042723
20100317,11:15:00.000,BBG000BCVJ77,0.008492965,0.00714635,658126
20100317,11:15:00.000,BBG000BZ9223,-0.0049303225,-0.00036273815,729353
20100317,11:15:00.000,BBG000H556T9,-0.004312343,-5.5417328e-08,1239880
20100317,11:15:00.000,BBG000BJF1Z8,0.0077016335,0.012353233,1427265
20100317,11:15:00.000,BBG000BB5006,0.010816679,0.016278502,3536370
20100317,11:15:00.000,BBG000F0KF42,,,4379348
20100317,11:15:00.000,BBG000BKFBD7,0.004009209,0.018304834,1320992
20100317,11:15:00.000,BBG000BFDXW1,-0.006261352,0.0046268427,1255038
20100317,11:15:00.000,BBG000BW3299,0.0015467188,0.0006801677,1297305
20100317,11:15:00.000,BBG000F0PF65,0.0017567426,0.0057955943,1450772
20100317,11:15:00.000,BBG000BNWG87,-0.0050257873,-0.0048772884,1623385
20100317,11:15:00.000,BBG000BH13K9,0.0026748767,0.0055667623,1472942
20100317,11:15:00.000,BBG000BH1NH9,0.00069547375,0.004325873,724661
20100317,11:15:00.000,BBG000DY8ZS4,-0.010822207,0.0005731788,4935812
20100317,11:15:00.000,BBG000BP8Z50,-0.019437328,-0.012203644,6955314
20100317,11:15:00.000,BBG000BJ81C1,0.0022701842,0.007944863,1045564
20100317,11:15:00.000,BBG000BBVJZ8,-0.007204348,-0.0026571343,2583803
20100317,11:15:00.000,BBG000BQ8KV2,-0.020775298,-0.012584007,2501264
20100317,11:15:00.000,BBG000BGKTF9,-0.014139391,0.00074319844,1604672
20100317,11:15:00.000,BBG000BFRF55,-0.00027588438,0.012755457,2014871
20100317,11:15:00.000,BBG000BRK7L6,0.0044952678,0.014560982,4419272
20100317,11:15:00.000,BBG000BWLMJ4,-0.007227787,-0.0020280934,1560118
20100317,11:15:00.000,BBG000BD4VG8,0.0044985753,0.015580876,1405367
20100317,11:15:00.000,BBG000FW00S1,0.008919764,0.022333954,2797590
20100317,11:15:00.000,BBG000BBJQV0,0.00726801,0.020275654,5907142
20100317,11:15:00.000,BBG000C5Z1S3,0.0016546681,0.017620934,8593803
20100317,11:15:00.000,BBG000BC40Y8,0.010793603,0.01809346,1549019
20100317,11:15:00.000,BBG000DWYF03,-0.0013391811,0.00071292697,3076599
20100317,11:15:00.000,BBG000BRD0D8,0.008874741,0.020827882,2202138
20100317,11:15:00.000,BBG000H8TVT2,-0.0045233,-0.0056133405,634140
20100317,11:15:00.000,BBG000BP6LJ8,-0.00231259,-0.0024580068,2885345
20100317,11:15:00.000,BBG000BKFZM4,0.015760433,0.022180172,6620544
20100317,11:15:00.000,BBG000BHBK84,-0.002878204,0.0019687484,2296758
20100317,11:15:00.000,BBG000FG3C43,-0.011997378,-0.00162441,2049251
20100317,11:15:00.000,BBG000BH23R1,0.011456674,0.01956023,10561184
20100317,11:15:00.000,BBG000F1ZSQ2,-0.017574083,-0.008376588,357447
20100317,11:15:00.000,BBG000GFFQN9,-0.00023606281,0.010998898,4600446
20100317,11:15:00.000,BBG000BNDN65,0.0012799094,0.0067902715,4049195
20100317,11:15:00.000,BBG000C43RR5,0.0024267144,0.01231542,4408778
20100317,11:15:00.000,BBG000BP52R2,-0.0021919217,0.0046535423,1139423
20100317,11:15:00.000,BBG000BBPFB9,-0.0033530525,0.0040142923,10430905
20100317,11:15:00.000,BBG000BC2C10,0.007711734,0.01309794,656337
20100317,11:15:00.000,BBG000BFT2L4,0.00045729312,-0.00057126395,3479155
20100317,11:15:00.000,BBG000L9CV04,0.00704009,0.010329359,1640354
20100317,11:15:00.000,BBG000FL1TC8,-0.0075914063,-0.010521989,2026846
20100317,11:15:00.000,BBG000FFDM15,-0.012979936,-0.0022985174,3349143
20100317,11:15:00.000,BBG000BH4R78,-0.0003098739,-0.0011859647,1853335
20100317,11:15:00.000,BBG000B9ZXB4,-0.0016679227,-0.00621508,2366373
20100317,11:15:00.000,BBG000BGRY34,-0.0009342773,0.0005724488,1805946
20100317,11:15:00.000,BBG000G2R6M0,-0.0036141232,0.0032461025,2448384
20100317,11:15:00.000,BBG000BCSST7,0.0021675373,4.538643e-07,2047616
20100317,11:15:00.000,BBG000BVV7G1,-0.003517626,0.007703205,4193511
20100317,11:15:00.000,BBG000BW8S60,-0.0028567968,-0.0024855263,1143172
20100317,11:15:00.000,BBG000BL4504,-0.0131196985,-0.0051156064,5304095
20100317,11:15:00.000,BBG000DQLV23,-0.0024353908,-0.006539656,4329216
20100317,11:15:00.000,BBG000BBS2Y0,-0.0017143323,-0.0063555776,1387870
20100317,11:15:00.000,BBG000BHVJJ3,-0.010197789,-0.003195697,6955201
20100317,11:15:00.000,BBG000J2XL74,0.006919877,0.009757266,1388661
20100317,11:15:00.000,BBG000CH5208,-0.01415019,-0.02026321,3894183
20100317,11:15:00.000,BBG000BCQZS4,-0.002860646,0.006112186,2096158
20100317,11:15:00.000,BBG000BFWKC0,0.009010741,0.006314392,2625442
20100317,11:15:00.000,BBG000BCG930,0.002218939,-0.0076687676,2464476
20100317,11:15:00.000,BBG000PSKYX7,-0.00042382453,0.0062242276,1073001
20100317,11:15:00.000,BBG000BPWXK1,-0.0061828247,9.7323405e-05,1919159
20100317,11:15:00.000,BBG000BWXBC2,-0.0025982007,-0.002321206,4448750
20100317,11:15:00.000,BBG000BQQ2S6,0.0042349254,0.008864046,1352818
20100317,11:15:00.000,BBG000BH5LT6,-0.0011563291,-0.0015048595,1806203
20100317,11:15:00.000,BBG000DWG505,0.001276869,0.00085121935,1058691
20100317,11:15:00.000,BBG000BF0K17,0.0005583362,0.0047093774,1602195
20100317,11:15:00.000,BBG000BKTFN2,0.014818294,0.023647895,5125340
20100317,11:15:00.000,BBG000BB07P9,0.0020438726,0.0077375313,2762317
20100317,11:15:00.000,BBG000BNSZP1,-0.0050113704,2.435007e-07,1316182
20100317,11:15:00.000,BBG000BKZB36,-0.0026842835,0.0012294063,3828740
20100317,11:15:00.000,BBG000CKGBP2,-0.004637939,-0.008846704,2053665
20100317,11:15:00.000,BBG000DH7JK6,0.0016602379,0.003632519,1592884
20100317,11:15:00.000,BBG000D4LWF6,-0.003468677,-0.004040962,3139195
20100317,11:15:00.000,BBG000BQQH30,0.007450552,0.012263904,3550088
20100317,11:15:00.000,BBG000B9WH86,0.0357623,0.047842834,28371500
20100317,11:15:00.000,BBG000BQLTW7,0.014924311,0.016260395,10164510
20100317,11:15:00.000,BBG000HS77T5,0.0044563604,0.0040088324,5273807
20100317,11:15:00.000,GEN_EQ0011904200001000,0.008027909,0.012215866,7147368
20100317,11:15:00.000,BBG000BLZRJ2,-0.005608107,0.0046210517,3873488
20100317,11:15:00.000,BBG000BMX289,-0.0016577576,0.00074524456,2780977
20100317,11:15:00.000,BBG000BPD168,-0.0023938897,-0.0071170856,2811175
20100317,11:15:00.000,BBG000BT41Q8,0.005597671,0.014189392,4667753
20100317,11:15:00.000,BBG000BMHYD1,0.004317073,0.0010853747,2732154
20100317,11:15:00.000,BBG000BR2TH3,0.007538727,0.004564375,2364180
20100317,11:15:00.000,BBG000KHWT55,-0.0013265909,0.00458416,4562813
20100317,11:15:00.000,BBG000BTZQC4,-0.005164442,-0.0055592554,2065373
20100317,11:15:00.000,BBG000BSJK37,0.0034535034,0.0019341668,4364935
20100317,11:15:00.000,BBG000BLNNH6,-0.005922525,-0.0020213039,1594793
20100317,11:15:00.000,BBG000K4ND22,0.0054415823,0.011217299,3688518
20100317,11:15:00.000,BBG000BX3TD3,-0.013260196,-0.0007197116,5141602
20100317,11:15:00.000,BBG000CR90K4,0.00048605568,-1.2090713e-07,3042308
20100317,11:15:00.000,BBG000BVPV84,0.0015505904,0.0041360897,1438251
20100317,11:15:00.000,BBG000CGC1X8,-0.006294106,-0.0039757467,6215105
20100317,11:15:00.000,BBG000BR2B91,0.0015356762,-0.0011585925,17869748
20100317,11:15:00.000,BBG000BQPC32,0.012384144,0.01038154,23055366
20100317,11:15:00.000,BBG000BK6MB5,-0.0010339281,0.008298309,67576696
20100317,11:15:00.000,BBG000C3J3C9,0.0054578953,0.0061169392,9954601
20100317,11:15:00.000,BBG000C0G1D1,0.0024959245,0.0113605745,30559092
20100317,11:15:00.000,BBG000BWQFY7,-0.00522521,0.0042926474,9169824
20100317,11:15:00.000,BBG000BJDB15,-0.0063829185,0.0023735862,3840559
20100317,11:15:00.000,BBG000BPH459,0.007335661,0.010211905,16721564
20100317,11:15:00.000,BBG000C6CFJ5,0.0023447245,0.0084596295,2637762
20100317,11:15:00.000,BBG000DMBXR2,0.0052044983,0.014578077,10731890
20100317,11:15:00.000,BBG000BHSKN9,-0.0001752399,0.007846303,801622
20100317,11:15:00.000,BBG000GZQ728,0.003591823,0.011707673,12215470
20100317,11:15:00.000,BBG000BCTLF6,-0.0019388389,0.010560645,43196200
20100317,11:15:00.000,BBG000B9XRY4,0.0007612457,0.0060791126,4768002
20100317,11:30:00.000,GEN_EQ0021071400001000,-0.0113116475,-0.002888967,717378
20100317,11:30:00.000,GEN_EQ0096849600001000,-0.00934694,0.010737554,334138
20100317,11:30:00.000,BBG000BJ49H3,0.0018961418,0.0033596365,272299
20100317,11:30:00.000,BBG000BMFD58,-0.002096976,0.007448528,4127938
20100317,11:30:00.000,BBG000BFVXX0,-0.009114685,-0.0050778138,435861
20100317,11:30:00.000,BBG000CHWP52,0.0021989867,0.006167708,354654
20100317,11:30:00.000,BBG000BT9T73,0.07976423,0.0980223,20498358
20100317,11:30:00.000,BBG000BCQ4P6,0.002064475,0.009396564,383792
20100317,11:30:00.000,BBG000BMLWX8,0.015566304,0.021064933,822992
20100317,11:30:00.000,BBG000BP7JB0,-0.002951351,0.007032742,1270624
20100317,11:30:00.000,BBG000BNW1S8,-0.013995983,0.0021404838,524900
20100317,11:30:00.000,BBG000MQ1SN9,0.0037921832,0.0039891084,377846
20100317,11:30:00.000,BBG000BVB8Q0,-0.007823664,-0.0016380266,596452
20100317,11:30:00.000,BBG000BSC0K9,-0.0044831443,-0.001409632,249382
20100317,11:30:00.000,BBG000C7LMS8,0.0078680655,0.01243919,165635
20100317,11:30:00.000,BBG000BB5792,0.009031806,0.018334337,723788
20100317,11:30:00.000,BBG000BFDLV8,0.015572001,0.021382188,218909
20100317,11:30:00.000,BBG000BTLMX5,0.003484166,0.010824522,368735
20100317,11:30:00.000,BBG000CQB185,0.022530895,0.031490553,590067
20100317,11:30:00.000,BBG000BKVJK4,0.0063975644,0.0075324257,363262
20100317,11:30:00.000,BBG000BQC9V2,0.0155162765,0.022573803,2157594
20100317,11:30:00.000,BBG000CC53X1,0.0071282433,0.013874817,374981
20100317,11:30:00.000,BBG000C45984,-0.003193404,0.0022602822,468142
20100317,11:30:00.000,BBG000BJNGN9,-0.0007364056,0.011867868,992628
20100317,11:30:00.000,BBG000FQRVM3,0.0049063014,0.0058377613,285586
20100317,11:30:00.000,BBG000D2M0Z7,-0.0042265086,0.0013757278,159329
20100317,11:30:00.000,BBG000K82ZT8,-0.0038633437,-0.00014404458,391876
20100317,11:30:00.000,BBG000BF5RY1,0.004421538,0.0065875812,3083608
20100317,11:30:00.000,BBG000BNMHS4,-0.004233439,0.0055922205,363994
20100317,11:30:00.000,BBG000CPHYL4,0.011177213,0.013973657,3878225
20100317,11:30:00.000,GEN_EQ0000000000852052,0.00399486,0.018701022,491949
20100317,11:30:00.000,BBG000BCHG15,0.014260081,0.022303248,264945
20100317,11:30:00.000,BBG000BNNKG9,0.0067702355,0.015670804,837847
20100317,11:30:00.000,BBG000DR22B6,-0.010375642,0.00040935402,1013766
20100317,11:30:00.000,BBG000BHK836,-0.0068968893,0.0044801035,433242
20100317,11:30:00.000,BBG000BV4DR6,0.012821179,0.029176248,1419791
20100317,11:30:00.000,BBG000BC9938,-0.011585676,-0.0040713996,340334
20100317,11:30:00.000,BBG000DSMS70,-0.007815335,-0.007227151,238649
20100317,11:30:00.000,BBG000BWCKB6,0.0026905208,0.006386722,194550
20100317,11:30:00.000,BBG000BP5YT0,-0.016426306,0.0013046234,2428464
20100317,11:30:00.000,BBG000BGYWY6,0.0028293764,0.009853996,493049
20100317,11:30:00.000,GEN_EQ0010580600001000,0.009669936,0.019494897,668494
20100317,11:30:00.000,BBG000BFJ645,0.013355187,0.011759161,1247342
20100317,11:30:00.000,BBG000PV2L86,0.004438977,0.007895725,671123
20100317,11:30:00.000,BBG000BXBHJ4,-0.011752336,-0.0033127114,345989
20100317,11:30:00.000,BBG000BB29X4,0.0009911205,0.0049319845,436632
20100317,11:30:00.000,BBG000BBBP59,-0.0040266886,0.000956638,182915
20100317,11:30:00.000,BBG000BVHBM1,-0.0015156107,0.0034214314,735870
20100317,11:30:00.000,BBG000BWGYF8,0.015853038,0.04515163,1112426
20100317,11:30:00.000,BBG000BBL8V7,0.010729378,0.02260414,1048535
20100317,11:30:00.000,BBG000BPNP00,-0.0028126615,0.014392302,501567
20100317,11:30:00.000,BBG000RGM5P1,,,399428
20100317,11:30:00.000,BBG000FKYVH4,0.006745942,0.01572847,307531
20100317,11:30:00.000,BBG000BGXZB5,0.009027498,0.008423345,1564006
20100317,11:30:00.000,BBG000BTQ9G8,0.00554854,0.010960421,926849
20100317,11:30:00.000,BBG000BCTQ65,0.0031536524,0.005635054,440914
20100317,11:30:00.000,BBG000BK2F42,0.0074324165,0.01616012,697147
20100317,11:30:00.000,BBG000F7RCJ1,-0.0057643363,0.0023635959,234879
20100317,11:30:00.000,BBG000C2YHG9,-0.0016446956,-0.0013926654,570117
20100317,11:30:00.000,BBG000BRJL00,0.0007401944,0.0072631943,657133
20100317,11:30:00.000,BBG000BQT4L6,-0.0032940523,0.0045002704,641497
20100317,11:30:00.000,BBG000FDBX90,0.00015468195,0.0027688225,657135
20100317,11:30:00.000,BBG000BKR1D6,-0.0015862576,0.0062170364,120099
20100317,11:30:00.000,GEN_EQ0010003600001000,-0.0040628826,0.0019092256,296077
20100317,11:30:00.000,BBG000BPXVJ6,-0.0024685527,-0.0017322238,787310
20100317,11:30:00.000,BBG000BN84F3,0.006708874,0.008073655,298849
20100317,11:30:00.000,BBG000DSZTN6,0.007978146,0.0187036,560097
20100317,11:30:00.000,BBG000BBCDZ2,-0.005081096,0.002981471,262242
20100317,11:30:00.000,BBG000PQ6YJ3,-0.0159282,-0.0050865244,124272
20100317,11:30:00.000,BBG000HQ7GC7,-0.0087984195,0.0018159002,580812
20100317,11:30:00.000,BBG000BC15S7,-0.002451091,0.0051347683,398395
20100317,11:30:00.000,BBG000PX3XC0,-0.002165782,0.00801855,224786
20100317,11:30:00.000,BBG000BSXQV7,0.003917768,0.009531278,192984
20100317,11:30:00.000,BBG000BP1Q11,-0.0032352002,-0.0012734699,210087
20100317,11:30:00.000,GEN_EQ0010206100001000,-0.025937567,-0.02752881,2662808
20100317,11:30:00.000,BBG000C3GN47,0.0028864846,0.01008386,355613
20100317,11:30:00.000,BBG000BN7277,-0.0035840669,0.0044188253,938590
20100317,11:30:00.000,BBG000C3NTN5,0.0031289898,0.004693841,966960
20100317,11:30:00.000,BBG000DWB323,-0.00020128212,0.013972406,1175947
