Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,11:30:00.000,BBG000BR1W32,-0.00828066,0.0057580657,591438
20100317,11:30:00.000,BBG000BF2KK4,-0.0059787543,0.0017951721,615586
20100317,11:30:00.000,BBG000BNBPQ0,0.010349542,0.028324187,698849
20100317,11:30:00.000,BBG000BWXL85,-0.0025670694,0.001470846,537887
20100317,11:30:00.000,GEN_EQ0010624300001000,0.0008724857,0.0023058124,615654
20100317,11:30:00.000,BBG000JBN3X6,0.0060165594,-3.3868895e-07,2337806
20100317,11:30:00.000,BBG000BFNR17,0.0035386404,0.014905142,665466
20100317,11:30:00.000,BBG000CXYSZ6,0.01470759,0.017589835,311849
20100317,11:30:00.000,BBG000FV1Z23,-0.011813558,-0.010674519,769955
20100317,11:30:00.000,GEN_EQ0010548100001000,0.016119454,0.03381318,3001886
20100317,11:30:00.000,GEN_EQ0010141600001000,0.0024958581,0.01338373,848349
20100317,11:30:00.000,BBG000BW2QX0,0.0071323626,0.021491893,1408953
20100317,11:30:00.000,BBG000C1S2X2,-0.0013628699,-0.0045754313,334567
20100317,11:30:00.000,BBG000BVXPZ8,0.0076211705,0.014849646,1300839
20100317,11:30:00.000,BBG000B9ZV28,0.002017329,0.006580211,180242
20100317,11:30:00.000,BBG000CPQZ77,-0.0051913685,0.0040800143,412244
20100317,11:30:00.000,BBG000BGD7W6,-0.0039016898,0.0006955521,843505
20100317,11:30:00.000,GEN_EQ0010168800001000,-0.016655017,-0.0129954675,10826142
20100317,11:30:00.000,BBG000D9KWL9,-0.0005504602,0.010378236,126219
20100317,11:30:00.000,BBG000BR37X2,0.020793857,0.031090688,3108928
20100317,11:30:00.000,BBG000BR54L0,0.002168428,0.012286067,1605861
20100317,11:30:00.000,BBG000BLHRS2,-0.0071375156,-0.004368013,439599
20100317,11:30:00.000,BBG000BX3BL3,-0.015826166,0.004365605,363553
20100317,11:30:00.000,BBG000BL5W86,0.0030672967,0.020887401,4024982
20100317,11:30:00.000,BBG000BJKPG0,0.0033426646,0.012639242,408336
20100317,11:30:00.000,BBG000BCYP43,0.0042826496,0.006248556,182507
20100317,11:30:00.000,BBG000MBDGM6,0.008886124,0.021986358,179593
20100317,11:30:00.000,BBG000CGT2S4,-0.0075625787,0.00020705427,357513
20100317,11:30:00.000,BBG000BMFFQ0,0.0020791178,0.0180746,491347
20100317,11:30:00.000,BBG000BWVSR1,0.00085278536,0.0028022332,374685
20100317,11:30:00.000,BBG000FL0BC8,-0.010685834,-0.0035871123,1301942
20100317,11:30:00.000,BBG000F86GP6,-0.009866006,-1.0050446e-07,276981
20100317,11:30:00.000,BBG000BHB3M6,0.005007531,0.0129377395,223172
20100317,11:30:00.000,BBG000BDWKC5,-0.00022351295,0.006242924,998702
20100317,11:30:00.000,BBG000BJDPC2,0.014652926,0.0163773,1023023
20100317,11:30:00.000,BBG000BP4MH0,-0.0049555087,0.0020413126,1176352
20100317,11:30:00.000,BBG000C9W1Y1,,,1488944
20100317,11:30:00.000,BBG000BKSL41,-0.0009428656,0.0072493297,905372
20100317,11:30:00.000,BBG000CVWGS6,0.007934718,0.012032706,5314607
20100317,11:30:00.000,BBG000F80SZ5,0.01620298,0.027668936,3638467
20100317,11:30:00.000,BBG000DKCC19,0.0028265677,0.0039608106,932471
20100317,11:30:00.000,GEN_EQ0010091900001000,0.015767327,0.017292215,219598
20100317,11:30:00.000,BBG000BG7986,0.008592492,0.0066746497,758863
20100317,11:30:00.000,BBG000D7RKJ5,-6.561288e-05,0.0050895987,471626
20100317,11:30:00.000,BBG000KLB4Q1,0.008398143,0.023605091,1509630
20100317,11:30:00.000,BBG000DQTXY6,-0.006605929,0.00076630525,792599
20100317,11:30:00.000,BBG000BFS7D3,0.0043583363,0.003282742,994353
20100317,11:30:00.000,BBG000BV75B7,-0.0054363916,-0.008754881,861175
20100317,11:30:00.000,BBG000C2PW58,0.046281334,0.0586448,400473
20100317,11:30:00.000,BBG000BKZTP3,-0.016185112,-0.0051194252,1762337
20100317,11:30:00.000,BBG000CFJL87,-0.0021579112,-0.0056207594,576417
20100317,11:30:00.000,BBG000QY3XZ2,-0.005880131,0.0065891603,1381155
20100317,11:30:00.000,BBG000BJ5GK2,-0.003264616,0.0049330276,400421
20100317,11:30:00.000,BBG000Q0BPZ4,0.027852844,0.041064087,2952797
20100317,11:30:00.000,BBG000NSCNT7,0.011103282,0.03465647,1580042
20100317,11:30:00.000,GEN_EQ0010104800001000,0.008394854,0.020332342,2488182
20100317,11:30:00.000,BBG000G8N9C6,-0.0075737047,-0.0052901614,478476
20100317,11:30:00.000,BBG000BHKYH4,-0.004689554,0.00022902602,407466
20100317,11:30:00.000,BBG000BK1FD3,-0.015576483,0.0008980707,1006705
20100317,11:30:00.000,BBG000BT4T69,0.0010448527,0.0028522708,2078412
20100317,11:30:00.000,GEN_EQ0011591100001000,-0.001437852,0.0038774144,783824
20100317,11:30:00.000,BBG000FFH4P5,-0.0041412385,0.0038589104,260382
20100317,11:30:00.000,BBG000BGRKT6,0.00765759,0.008604589,243945
20100317,11:30:00.000,BBG000DN7P92,0.005345122,0.008119146,402859
20100317,11:30:00.000,BBG000M4SW14,0.0021478045,0.009290957,315916
20100317,11:30:00.000,BBG000BNGTQ7,-0.00088297616,1.3810377e-07,1601390
20100317,11:30:00.000,BBG000BL79J3,-0.0041839518,-0.0023345551,823823
20100317,11:30:00.000,BBG000BDG1Y1,-0.0064821965,-0.00088933925,849599
20100317,11:30:00.000,BBG000D9DMK0,0.0050260685,0.0074655353,238306
20100317,11:30:00.000,BBG000BVPPM1,0.014343742,0.025834577,2356132
20100317,11:30:00.000,BBG000D3MB18,-0.008297916,-0.0028781733,1525282
20100317,11:30:00.000,BBG000DGPR66,0.0074870945,0.012491344,239479
20100317,11:30:00.000,BBG000BLDV98,-0.0022485785,-0.003543351,817599
20100317,11:30:00.000,BBG000C6F3T8,0.007931788,0.013006416,1204202
20100317,11:30:00.000,BBG000BS0ZF1,0.00075925293,0.00479158,132181
20100317,11:30:00.000,BBG000DNTSP4,-0.0040170513,0.0044555874,527663
20100317,11:30:00.000,BBG000LL9LQ5,-0.0045473375,0.0033847967,838944
20100317,11:30:00.000,GEN_EQ0140919900001000,0.002029822,0.004816815,546940
20100317,11:30:00.000,BBG000QRSL13,-0.0073500006,0.0050379112,4038526
20100317,11:30:00.000,BBG000BRJ809,0.004362791,0.008357573,230415
20100317,11:30:00.000,BBG000D1QCF1,-0.012818124,0.0003156395,496434
20100317,11:30:00.000,BBG000BLCPY4,0.006437067,0.0095306495,547403
20100317,11:30:00.000,BBG000CNWNL6,0.0072216233,0.028734807,1004441
20100317,11:30:00.000,BBG000DV7MX4,-0.01163979,0.0061844485,4910510
20100317,11:30:00.000,BBG000BP1152,-0.016226579,-0.008147882,1740266
20100317,11:30:00.000,BBG000BHCP19,-0.009551989,0.0070554367,1022277
20100317,11:30:00.000,BBG000BGKHZ3,-0.010832623,0.0014948737,482412
20100317,11:30:00.000,BBG000BMB7R1,0.005774758,0.010242569,360534
20100317,11:30:00.000,BBG000BHLYS1,-0.001494553,0.0008996138,442730
20100317,11:30:00.000,BBG000BKWSR6,0.017971814,0.032637667,11024795
20100317,11:30:00.000,BBG000JN9BQ6,0.013206193,0.01594141,567312
20100317,11:30:00.000,BBG000BRZBT3,0.0015791089,0.007942474,973636
20100317,11:30:00.000,BBG000FBK808,0.012596418,0.021649044,4829812
20100317,11:30:00.000,BBG000BXRPH1,-0.009178692,0.0011153807,576727
20100317,11:30:00.000,BBG000BQSQ38,-0.003836326,0.006502126,581780
20100317,11:30:00.000,BBG000BVMPN3,0.013586336,0.027857687,450229
20100317,11:30:00.000,BBG000BGFLL5,-0.00040332222,0.013530048,820429
20100317,11:30:00.000,BBG000BJ98Z0,0.026149036,0.024360977,567191
20100317,11:30:00.000,BBG000NDZ417,-0.009717533,-0.0034853204,583927
20100317,11:30:00.000,BBG000BKPL53,-0.004828819,-0.0023370422,405742
20100317,11:30:00.000,BBG000BD0TF8,0.010241245,0.024335468,383248
20100317,11:30:00.000,BBG000BY2Y78,0.011084884,0.027334305,1624648
20100317,11:30:00.000,BBG000BPMH90,0.0049636336,0.015449558,691061
20100317,11:30:00.000,BBG000BBNYF6,0.013045838,0.019490706,672612
20100317,11:30:00.000,BBG000FJRZ68,-0.009093423,-0.0060541686,902623
20100317,11:30:00.000,BBG000FKJRC5,0.0042035645,0.004726767,238439
20100317,11:30:00.000,BBG000CL9VN6,-0.0019853495,0.0051662493,254496
20100317,11:30:00.000,BBG000BK6G19,-0.004397562,0.0013833803,447628
20100317,11:30:00.000,BBG000C23KJ3,-0.007259963,-0.0008426969,2910305
20100317,11:30:00.000,BBG000BB5BF6,-0.0110658975,-0.004122492,1181843
20100317,11:30:00.000,BBG000BK5DP1,0.0016287016,0.007924571,1509730
20100317,11:30:00.000,BBG000BJVZF7,0.0033550877,0.0033452366,377113
20100317,11:30:00.000,BBG000BN5HF7,-0.0064688013,0.0047722133,1308028
20100317,11:30:00.000,BBG000BL9439,-0.0025428198,0.00084518024,462593
20100317,11:30:00.000,BBG000BJQWD2,0.004209484,0.017053029,1391159
20100317,11:30:00.000,BBG000D8RG11,-1.6643342e-05,0.0044414625,606072
20100317,11:30:00.000,BBG000BS9489,0.0073965373,0.011472514,402196
20100317,11:30:00.000,BBG000BH5DV1,0.0005589547,0.004186006,862112
20100317,11:30:00.000,BBG000BMKDM3,-0.0029720098,-0.0014193109,514884
20100317,11:30:00.000,BBG000C75N77,-0.0029880465,0.007956641,1201095
20100317,11:30:00.000,BBG000BKXFN7,-0.012689887,-0.007400532,2371086
20100317,11:30:00.000,BBG000BTCH57,-0.0033135116,0.003978157,465548
20100317,11:30:00.000,BBG000BM7HL0,0.005697856,0.015875693,1119148
20100317,11:30:00.000,BBG000BNFLM9,-0.008094855,0.0020736386,1035452
20100317,11:30:00.000,BBG000BBVCN6,0.0034533194,0.0037992715,202326
20100317,11:30:00.000,BBG000LD9JQ8,-0.0063116294,0.001697906,1830071
20100317,11:30:00.000,BBG000MDCQC2,-0.0047320966,-0.003525591,919702
20100317,11:30:00.000,BBG000BLBXT4,-0.006641369,-0.0015298742,957097
20100317,11:30:00.000,BBG000BDXGP9,0.0049656914,0.005467819,755392
20100317,11:30:00.000,BBG000BR3KL6,0.0018154408,0.008301272,455825
20100317,11:30:00.000,BBG000BX9WL1,0.026269127,0.04505505,5261350
20100317,11:30:00.000,BBG000BQ74K1,0.00018245334,0.011230698,335032
20100317,11:30:00.000,BBG000BWSV34,0.0063761775,0.0102733895,322719
20100317,11:30:00.000,BBG000BQZMH4,-0.0031395466,5.1055395e-07,643512
20100317,11:30:00.000,GEN_EQ0010066700001000,-0.0042680926,-0.0033322687,627892
20100317,11:30:00.000,BBG000BQVTF5,-0.0024649526,0.005750673,862663
20100317,11:30:00.000,BBG000LC1FS4,0.010822715,0.022698766,606161
20100317,11:30:00.000,GEN_EQ0010050500001000,-0.005550095,0.00357305,3282554
20100317,11:30:00.000,BBG000G3QLY3,0.01243314,0.01752372,416891
20100317,11:30:00.000,BBG000QBR5J5,-0.0048193308,0.007845172,4568570
20100317,11:30:00.000,BBG000BTQR96,0.009179935,0.014200375,798230
20100317,11:30:00.000,GEN_EQ0012661800001000,-0.015260286,-0.015129552,905419
20100317,11:30:00.000,BBG000CKJ0P3,0.0020403091,0.00018708591,281610
20100317,11:30:00.000,BBG000HGYNZ9,-0.0066531743,0.0027487183,1688584
20100317,11:30:00.000,BBG000BV7LP7,0.005494722,0.01278742,1135302
20100317,11:30:00.000,BBG000BBVK30,-0.0063801324,-0.008277565,5108779
20100317,11:30:00.000,BBG000BFXHL6,-0.009499968,-0.0069060083,1288456
20100317,11:30:00.000,BBG000BGLRN3,0.0032039203,0.003158789,783052
20100317,11:30:00.000,BBG000C2V3D6,-0.007910489,0.0044885473,791872
20100317,11:30:00.000,BBG000BGVW60,0.0063243173,0.008520507,1370519
20100317,11:30:00.000,BBG000BTVJ25,0.01005534,0.017461276,1472385
20100317,11:30:00.000,GEN_EQ0010020500001000,0.0038439513,0.014780118,1250152
20100317,11:30:00.000,BBG000BHQ1H0,0.005816959,0.0046867747,207332
20100317,11:30:00.000,BBG000BNC3Y9,0.03191849,0.052012026,3541077
20100317,11:30:00.000,BBG000BVVQQ8,-0.0066511785,0.008340643,919896
20100317,11:30:00.000,GEN_EQ0010281900001000,-0.0004979887,-0.0018356879,481907
20100317,11:30:00.000,BBG000C1FB75,-0.0029289308,0.011042104,167951
20100317,11:30:00.000,BBG000BFTJ91,0.0059064436,0.0059938193,1971533
20100317,11:30:00.000,BBG000C1FQS9,-0.0037408173,0.00105873,287388
20100317,11:30:00.000,BBG000BSBZH7,-0.002689945,-0.0046115317,769042
20100317,11:30:00.000,BBG000F15NW9,-0.013719551,-0.013248896,1931283
20100317,11:30:00.000,BBG000BPT0C6,0.021213498,0.027895803,793363
20100317,11:30:00.000,GEN_EQ0010145600001000,0.0013428271,-0.0005419236,484206
20100317,11:30:00.000,BBG000H89QJ6,0.0046331305,0.003914911,374968
20100317,11:30:00.000,BBG000BR14K5,0.00078154576,0.009371766,723300
20100317,11:30:00.000,BBG000BP6L99,0.007316339,0.010781619,12083076
20100317,11:30:00.000,BBG000BQWPC5,0.001651141,0.0033534253,350574
20100317,11:30:00.000,BBG000BNNYW1,0.0041927597,0.007348484,564710
20100317,11:30:00.000,BBG000BJ3PD2,0.0017753659,0.007910793,345516
20100317,11:30:00.000,BBG000PVRDL2,0.0034307125,0.012613949,2542678
20100317,11:30:00.000,BBG000C2ZCH8,-0.0016246234,-0.0007950645,355433
20100317,11:30:00.000,BBG000TK7PB8,0.018595604,0.03445752,3324963
20100317,11:30:00.000,BBG000BB6M98,-0.004212842,0.0007456045,483441
20100317,11:30:00.000,BBG000HW5GX3,0.0058101676,0.012072329,624984
20100317,11:30:00.000,BBG000BLKK03,0.004837279,-0.00083956437,392434
20100317,11:30:00.000,BBG000BCZYD3,0.002231225,0.002532274,199724
20100317,11:30:00.000,BBG000CSY9H9,-0.013012612,-0.0055609737,464819
20100317,11:30:00.000,BBG000BB9KF2,-0.0012723313,0.0021572025,444819
20100317,11:30:00.000,BBG000BMQPL1,0.025889993,0.041585468,6954023
20100317,11:30:00.000,BBG000BMTFR4,-0.005597281,0.0067192367,1368128
20100317,11:30:00.000,BBG000H9G7X2,0.008909219,0.010812043,620084
20100317,11:30:00.000,BBG000BCNYT9,0.004257167,0.0058483756,685442
20100317,11:30:00.000,BBG000C0MF34,-0.0049831527,-0.0011236641,333325
20100317,11:30:00.000,BBG000BN2DC2,-0.010325898,-0.0024759732,417336
20100317,11:30:00.000,BBG000BN9WT5,0.0051077674,0.020540904,2718606
20100317,11:30:00.000,BBG000BQ5DS5,0.0021193854,0.0034454165,553485
20100317,11:30:00.000,BBG000BCGY17,-0.0052653905,-0.0031828831,504776
20100317,11:30:00.000,BBG000BB6G37,-0.0010873462,0.014325874,1437505
20100317,11:30:00.000,BBG000CHPY97,-0.019976214,-0.014796679,2505088
20100317,11:30:00.000,BBG000TWC2V5,-0.0030868417,-0.0045037614,770890
20100317,11:30:00.000,GEN_EQ0117562400001000,-0.0062167905,-0.0055707027,5924758
20100317,11:30:00.000,BBG000BP0KQ8,-0.00016250456,0.008377232,1856111
20100317,11:30:00.000,BBG000BB5373,0.021736216,0.033347417,3755115
20100317,11:30:00.000,BBG000BM6788,-0.004497551,0.0022397526,1067195
20100317,11:30:00.000,BBG000BH3JF8,-0.006184884,-0.0028845738,568846
20100317,11:30:00.000,GEN_EQ0085215200001000,0.00032773297,0.008393638,2712790
20100317,11:30:00.000,BBG000BQ2C28,-0.00018708655,0.0037898826,424042
20100317,11:30:00.000,BBG000BX5ZF5,-0.01753752,-0.006934063,5081100
20100317,11:30:00.000,BBG000BMDV41,0.009701409,0.01293989,796342
20100317,11:30:00.000,GEN_EQ0010319800003000,-0.010396483,-0.013789747,1915667
20100317,11:30:00.000,BBG000BG14P4,-0.0017819001,0.007896628,562294
20100317,11:30:00.000,BBG000GC80B4,,,1223008
20100317,11:30:00.000,BBG000BB2DM7,-0.007899075,0.0005503666,2406264
20100317,11:30:00.000,BBG000BWJFZ4,-0.0022839035,-0.0019357129,813279
20100317,11:30:00.000,BBG000BHGDH5,-0.0012609102,0.0006017758,2306011
20100317,11:30:00.000,BBG000BZ2GG4,-0.0034126283,0.006702625,1212358
20100317,11:30:00.000,BBG000D898T9,0.0035331033,0.0050998935,854594
20100317,11:30:00.000,BBG000BMF5J0,-0.007910012,-0.00081339397,889421
20100317,11:30:00.000,BBG000BKLH74,-0.006599171,-0.007300684,2704385
20100317,11:30:00.000,BBG000BGPTV6,-0.00292811,0.0032120724,1090557
20100317,11:30:00.000,BBG000BH3GZ2,0.0056380774,0.015145364,1489036
20100317,11:30:00.000,BBG000BVWLJ6,-0.00792229,0.0026842982,682648
20100317,11:30:00.000,BBG000C496P7,-0.013094566,-0.00609589,3135139
20100317,11:30:00.000,BBG000JG0547,0.004487854,0.010058922,848980
20100317,11:30:00.000,BBG000DYGNW7,0.007433487,0.00872613,412068
20100317,11:30:00.000,BBG000BNJHS8,-0.004968507,-0.0075901435,3054440
20100317,11:30:00.000,BBG000BPQD31,-0.00081032474,-0.0004528103,884034
20100317,11:30:00.000,BBG000BT9DW0,0.0011295218,0.0027090078,776604
20100317,11:30:00.000,BBG000BB2KW0,-0.011613965,-0.01012704,433401
20100317,11:30:00.000,BBG000BK67C7,0.007603705,0.00725599,542031
20100317,11:30:00.000,BBG000DHSPT0,0.00075294584,0.0033522244,711010
20100317,11:30:00.000,BBG000BFMBQ6,-0.002378559,-0.009579836,724968
20100317,11:30:00.000,BBG000B9WJ73,0.0037934277,0.019220281,3432524
20100317,11:30:00.000,BBG000FVXD63,-0.013164212,-0.0053364653,1082384
20100317,11:30:00.000,BBG000B9XYV2,-0.006789236,-0.005758339,1246877
20100317,11:30:00.000,BBG000BMBL90,0.012568694,0.017894344,1666650
20100317,11:30:00.000,BBG000BB1TH9,-0.0033129242,0.008937751,417218
20100317,11:30:00.000,BBG000BVMGF2,-0.006880333,0.005481154,1916296
20100317,11:30:00.000,BBG000BSD7C2,-0.0007256671,-5.084071e-07,509342
20100317,11:30:00.000,BBG000J5Q6L2,-0.022414481,-0.0042255824,3423547
20100317,11:30:00.000,BBG000BC4JJ4,-0.009245172,-0.0054777516,489431
20100317,11:30:00.000,BBG000BM5SR2,0.018907713,0.046145264,5889434
20100317,11:30:00.000,BBG000BJPDZ1,-0.00082518556,-0.00064658077,134371
20100317,11:30:00.000,BBG000BZTW70,-0.011363559,-0.00657887,1793896
20100317,11:30:00.000,BBG000C5HS04,0.001954918,0.0043327613,622361
20100317,11:30:00.000,BBG000M65M61,-0.021739798,-0.020807605,4666059
20100317,11:30:00.000,BBG000BY29C7,0.003581774,0.00846013,657618
20100317,11:30:00.000,BBG000BB6WG8,0.0042385226,0.008745697,1515458
20100317,11:30:00.000,GEN_EQ0010172300001000,-0.005171808,-0.00636826,439974
20100317,11:30:00.000,BBG000C2BXK4,0.006939243,0.018721875,17228448
20100317,11:30:00.000,BBG000BBBNC6,-0.0055327322,0.01572895,677649
20100317,11:30:00.000,BBG000PM7GJ0,0.020905556,0.034626476,1602266
20100317,11:30:00.000,BBG000Q3JN03,0.0057052663,0.022651514,10923101
20100317,11:30:00.000,BBG000C0LW92,-0.017862944,-0.012703016,25608474
20100317,11:30:00.000,BBG000BF1R66,0.009200907,0.017078549,794729
20100317,11:30:00.000,BBG000NSQ9M0,-0.013986663,-0.0058796797,3941841
20100317,11:30:00.000,BBG000FQ6PY6,-0.037815463,-0.034021355,6949840
20100317,11:30:00.000,BBG000BWVCP8,-0.013505093,-0.001297356,1859422
20100317,11:30:00.000,BBG000BJSBJ0,-0.003738382,0.00031325538,353835
20100317,11:30:00.000,BBG000BLM0V1,,,759140
20100317,11:30:00.000,BBG000BMY992,-0.0005370719,0.005382622,2203429
20100317,11:30:00.000,BBG000BVDLH9,0.007966522,0.00969472,649805
20100317,11:30:00.000,BBG000C0F570,0.00081450085,0.015222113,2245549
20100317,11:30:00.000,BBG000BBQCY0,0.012942237,0.02663776,9096038
20100317,11:30:00.000,GEN_EQ0000000001064567,0.004316544,0.011976001,638684
20100317,11:30:00.000,BBG000BKCFC2,-0.004983656,-0.0047079395,416903
20100317,11:30:00.000,BBG000CGQ6M4,0.0058979564,0.007509976,492959
20100317,11:30:00.000,BBG000C17X76,-0.003857496,-0.0050214827,533610
20100317,11:30:00.000,BBG000DTMH63,,,1440716
20100317,11:30:00.000,BBG000R7Z112,0.00246632,0.0030826454,3331427
20100317,11:30:00.000,BBG000BBMSJ6,-0.0069709225,0.007476258,2771469
20100317,11:30:00.000,BBG000BY33P5,-0.0031872713,0.002962821,1108094
20100317,11:30:00.000,BBG000BV8DN6,0.0037064527,0.002430046,744476
20100317,11:30:00.000,GEN_EQ0010135600001000,0.0040112385,0.01487706,2087461
20100317,11:30:00.000,BBG000JN8R00,0.0028948346,0.014724724,758884
20100317,11:30:00.000,BBG000K14Q84,-0.017000977,-0.0070926365,980359
20100317,11:30:00.000,BBG000BBDV81,0.00030776137,0.011708551,666577
20100317,11:30:00.000,BBG000BMW2Z0,0.0011473716,-0.00049564993,935786
20100317,11:30:00.000,BBG000DLVDK3,-0.0046252115,0.0026750586,979447
20100317,11:30:00.000,BBG000CKVSG8,0.001148284,0.013237546,1845902
20100317,11:30:00.000,BBG000G0Z878,0.027954495,0.046247218,9411020
20100317,11:30:00.000,BBG000BGJRC8,0.0012874348,0.0028116785,667739
20100317,11:30:00.000,BBG000BL8GJ6,-0.015184761,-0.0019217938,3019176
20100317,11:30:00.000,BBG000HCJMF9,-0.0026200046,0.01533618,918475
20100317,11:30:00.000,BBG000BB6KF5,0.0037121344,0.019445557,1936315
20100317,11:30:00.000,BBG000BYYLS8,-0.00017268743,0.01044826,1930179
20100317,11:30:00.000,BBG000FJLFX8,-0.0044247643,-0.009694778,1174962
20100317,11:30:00.000,BBG000D9D830,0.0054472247,0.014998286,1391117
20100317,11:30:00.000,BBG000BHX7N2,-0.00072536484,0.006364856,697761
20100317,11:30:00.000,BBG000CTQBF3,-0.009588892,0.0023745375,2776783
20100317,11:30:00.000,BBG000BBD070,0.006790342,0.019132467,1025996
20100317,11:30:00.000,BBG000BH2JM1,-0.01820032,-0.0133142425,4803587
20100317,11:30:00.000,BBG000CS7CT9,-0.0024784226,0.0010904256,1075618
20100317,11:30:00.000,BBG000BFL116,-0.0124345,-0.0028620565,330406
20100317,11:30:00.000,BBG000BFC8J2,0.014441564,0.013052074,1254851
20100317,11:30:00.000,BBG000C15T95,-0.0054928553,-0.007124676,505325
20100317,11:30:00.000,BBG000FP1N32,-0.0037788083,0.0064819693,1712940
20100317,11:30:00.000,BBG000JWD753,-0.0058148946,0.004487713,19648192
20100317,11:30:00.000,BBG000BWNFZ9,0.022471014,0.033173267,3225434
20100317,11:30:00.000,BBG000BSLZY7,-0.011916499,-0.0010830708,4168152
20100317,11:30:00.000,BBG000BCBCM7,0.0006869706,0.001693072,2164876
20100317,11:30:00.000,BBG000BBGGQ1,-0.0025480925,0.0077802534,4191474
20100317,11:30:00.000,BBG000BCWCG1,0.0029804162,0.011123893,1685277
20100317,11:30:00.000,BBG000BLBVN4,0.0055086156,0.014087373,336720
20100317,11:30:00.000,BBG000C46HM9,-0.013796828,-0.009692867,2515212
20100317,11:30:00.000,BBG000BTKGG8,0.018218035,0.033997364,2443313
20100317,11:30:00.000,GEN_EQ0010059600001000,0.045095243,0.06049753,5251125
20100317,11:30:00.000,BBG000C8H633,0.0045028697,0.015153804,2015723
20100317,11:30:00.000,BBG000BTR593,-0.0049242545,0.00093929947,1836256
20100317,11:30:00.000,GEN_EQ0000000000158587,0.0031158153,0.0053857416,704737
20100317,11:30:00.000,BBG000F6H8W8,0.0003599915,0.0073071406,1012279
20100317,11:30:00.000,BBG000BFQYY3,-0.0044575226,-0.0066204695,932589
20100317,11:30:00.000,BBG000BNBDC2,0.0015773061,-1.3533527e-07,1884280
20100317,11:30:00.000,BBG000BSJTT0,0.0020054379,0.014668399,1643438
20100317,11:30:00.000,BBG000BJL3N0,0.0026815215,0.015642697,3710020
20100317,11:30:00.000,BBG000BYWTX7,-0.011878966,0.0019597996,6638308
20100317,11:30:00.000,BBG000BD8PN9,-0.0018401099,0.008599063,1835279
20100317,11:30:00.000,BBG000BHLYP4,-0.005549647,0.005503946,91070
20100317,11:30:00.000,BBG000C1BW00,0.0018167341,0.0032513374,666584
20100317,11:30:00.000,BBG000J6XT05,-0.006621077,-0.0004406909,978014
20100317,11:30:00.000,BBG000BJX8C8,-0.0003524535,0.01292381,1157435
20100317,11:30:00.000,BBG000BCVJ77,0.008781253,0.007835032,785226
20100317,11:30:00.000,BBG000BZ9223,-0.0055080117,-0.0012435147,867027
20100317,11:30:00.000,BBG000H556T9,-0.0058604283,-0.0002327025,1375853
20100317,11:30:00.000,BBG000BJF1Z8,0.008585532,0.014891546,1492079
20100317,11:30:00.000,BBG000BB5006,0.0085415095,0.014279507,3900921
20100317,11:30:00.000,BBG000F0KF42,,,5254529
20100317,11:30:00.000,BBG000BKFBD7,0.0046671396,0.02030196,1538621
20100317,11:30:00.000,BBG000BFDXW1,-0.0067427647,0.006716425,1396572
20100317,11:30:00.000,BBG000BW3299,0.0008684072,0.00033965608,1395015
20100317,11:30:00.000,BBG000F0PF65,-0.00016544254,0.005473586,1605622
20100317,11:30:00.000,BBG000BNWG87,-0.0032926945,-0.0024384605,1712442
20100317,11:30:00.000,BBG000BH13K9,0.003522449,0.007793881,1616793
20100317,11:30:00.000,BBG000BH1NH9,0.0019241452,0.007718423,840788
20100317,11:30:00.000,BBG000DY8ZS4,-0.01411401,-0.0017185438,5723972
