Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,11:30:00.000,BBG000BP8Z50,-0.02045251,-0.010847773,7592828
20100317,11:30:00.000,BBG000BJ81C1,0.0033053013,0.009458082,1149622
20100317,11:30:00.000,BBG000BBVJZ8,-0.011443643,-0.0067895725,2934791
20100317,11:30:00.000,BBG000BQ8KV2,-0.021379838,-0.012692588,2843738
20100317,11:30:00.000,BBG000BGKTF9,-0.01664833,0.0002478516,1790419
20100317,11:30:00.000,BBG000BFRF55,-0.0004894218,0.012981777,2133472
20100317,11:30:00.000,BBG000BRK7L6,0.002390102,0.012619483,4848099
20100317,11:30:00.000,BBG000BWLMJ4,-0.006443909,0.0011588809,1681962
20100317,11:30:00.000,BBG000BD4VG8,0.0041757296,0.016266635,1541840
20100317,11:30:00.000,BBG000FW00S1,0.006755938,0.020797241,3065492
20100317,11:30:00.000,BBG000BBJQV0,0.004363281,0.020275643,6399034
20100317,11:30:00.000,BBG000C5Z1S3,0.0077350815,0.027410416,10067106
20100317,11:30:00.000,BBG000BC40Y8,0.014911715,0.022616586,1748058
20100317,11:30:00.000,BBG000DWYF03,-0.0033656883,-1.9049418e-07,3569142
20100317,11:30:00.000,BBG000BRD0D8,0.008017162,0.02014506,2355070
20100317,11:30:00.000,BBG000H8TVT2,-0.006361268,-0.005052185,728042
20100317,11:30:00.000,BBG000BP6LJ8,-0.001219866,-0.0009833929,3242944
20100317,11:30:00.000,BBG000BKFZM4,0.016627852,0.02434398,7261776
20100317,11:30:00.000,BBG000BHBK84,-0.0048616463,0.0019687773,2693155
20100317,11:30:00.000,BBG000FG3C43,-0.0143896025,-0.0019198459,2304163
20100317,11:30:00.000,BBG000BH23R1,0.012746887,0.02235466,12063866
20100317,11:30:00.000,BBG000F1ZSQ2,-0.018046431,-0.007655081,397879
20100317,11:30:00.000,BBG000GFFQN9,-0.00043414935,0.01222083,5039924
20100317,11:30:00.000,BBG000BNDN65,0.0024478773,0.008787555,4399381
20100317,11:30:00.000,BBG000C43RR5,0.005440218,0.016793821,4738652
20100317,11:30:00.000,BBG000BP52R2,-0.0023454162,0.005143397,1223510
20100317,11:30:00.000,BBG000BBPFB9,-0.00124869,0.009634566,12477762
20100317,11:30:00.000,BBG000BC2C10,0.008923379,0.014340996,776249
20100317,11:30:00.000,BBG000BFT2L4,0.0023709047,0.0022851676,3896108
20100317,11:30:00.000,BBG000L9CV04,0.0058410396,0.010969987,1786977
20100317,11:30:00.000,BBG000FL1TC8,-0.005437898,-0.0076393653,2262025
20100317,11:30:00.000,BBG000FFDM15,-0.012289736,-0.0011492253,3717756
20100317,11:30:00.000,BBG000BH4R78,-0.0007374394,-0.0005930493,2042003
20100317,11:30:00.000,BBG000B9ZXB4,0.00019987015,-0.0038385873,2493009
20100317,11:30:00.000,BBG000BGRY34,0.0028156817,0.0065818857,2037055
20100317,11:30:00.000,BBG000G2R6M0,-0.006104558,0.0014980055,2762849
20100317,11:30:00.000,BBG000BCSST7,0.0035355564,0.002837075,2262139
20100317,11:30:00.000,BBG000BVV7G1,-0.0025894798,0.011757629,4703812
20100317,11:30:00.000,BBG000BW8S60,-0.0030984206,-0.0016570123,1273380
20100317,11:30:00.000,BBG000BL4504,-0.015619787,-0.007476455,5850366
20100317,11:30:00.000,BBG000DQLV23,-0.0021070037,-0.0057703066,4638233
20100317,11:30:00.000,BBG000BBS2Y0,-0.0025034018,-0.006529605,1477716
20100317,11:30:00.000,BBG000BHVJJ3,-0.010900296,-0.0026630957,7842998
20100317,11:30:00.000,BBG000J2XL74,0.006805676,0.010147461,1538382
20100317,11:30:00.000,BBG000CH5208,-0.01578645,-0.021170579,4077389
20100317,11:30:00.000,BBG000BCQZS4,-0.0037020987,0.006356705,2516389
20100317,11:30:00.000,BBG000BFWKC0,0.010358487,0.008396398,2864390
20100317,11:30:00.000,BBG000BCG930,0.0036480848,-0.0054891706,2602400
20100317,11:30:00.000,BBG000PSKYX7,0.0006214553,0.008189843,1163993
20100317,11:30:00.000,BBG000BPWXK1,-0.007788383,-9.763368e-05,2134940
20100317,11:30:00.000,BBG000BWXBC2,-0.0048413775,-0.0019639197,4714846
20100317,11:30:00.000,BBG000BQQ2S6,0.0049326965,0.009471315,1508195
20100317,11:30:00.000,BBG000BH5LT6,-0.00052735314,0.00023157666,1961823
20100317,11:30:00.000,BBG000DWG505,0.0008963026,0.00085101265,1172590
20100317,11:30:00.000,BBG000BF0K17,0.0021836471,0.008409648,1899986
20100317,11:30:00.000,BBG000BKTFN2,0.016536469,0.026485847,5572929
20100317,11:30:00.000,BBG000BB07P9,0.0015785444,0.008236872,3142354
20100317,11:30:00.000,BBG000BNSZP1,-0.0053214035,0.0010605645,1474086
20100317,11:30:00.000,BBG000BKZB36,-0.0049272752,-1.8171951e-08,4205468
20100317,11:30:00.000,BBG000CKGBP2,-0.003949728,-0.0080041345,2319717
20100317,11:30:00.000,BBG000DH7JK6,0.0028810836,0.0049943267,1782343
20100317,11:30:00.000,BBG000D4LWF6,-0.0030944527,-0.0030307476,3416284
20100317,11:30:00.000,BBG000BQQH30,0.01017816,0.015521646,4192679
20100317,11:30:00.000,BBG000B9WH86,0.036531616,0.050017368,31582160
20100317,11:30:00.000,BBG000BQLTW7,0.011900383,0.013484336,11924125
20100317,11:30:00.000,BBG000HS77T5,0.005743568,0.0053451518,5791758
20100317,11:30:00.000,GEN_EQ0011904200001000,0.009431574,0.013278069,7912230
20100317,11:30:00.000,BBG000BLZRJ2,-0.0064981207,0.00495103,4445326
20100317,11:30:00.000,BBG000BMX289,-0.0014304251,0.00074515754,2985665
20100317,11:30:00.000,BBG000BPD168,-0.0023278287,-0.0065899603,3221017
20100317,11:30:00.000,BBG000BT41Q8,0.0061269314,0.015410039,4988833
20100317,11:30:00.000,BBG000BMHYD1,0.004859795,0.0020156067,2936244
20100317,11:30:00.000,BBG000BR2TH3,0.008208076,0.0056662294,2644980
20100317,11:30:00.000,BBG000KHWT55,-0.0006372875,0.006494019,5072685
20100317,11:30:00.000,BBG000BTZQC4,-0.0055697807,-0.0052043907,2201926
20100317,11:30:00.000,BBG000BSJK37,0.003669391,0.0023210333,5094329
20100317,11:30:00.000,BBG000BLNNH6,-0.0062710247,-0.0011661113,1785414
20100317,11:30:00.000,BBG000K4ND22,0.005527554,0.011487573,4019729
20100317,11:30:00.000,BBG000BX3TD3,-0.013246568,-0.00024001863,5620784
20100317,11:30:00.000,BBG000CR90K4,-0.0006754609,-0.000266394,3274304
20100317,11:30:00.000,BBG000BVPV84,2.4995003e-05,0.00595775,1566534
20100317,11:30:00.000,BBG000CGC1X8,-0.0064032204,-0.0025649911,7856393
20100317,11:30:00.000,BBG000BR2B91,0.0018344105,-1.262279e-07,18875516
20100317,11:30:00.000,BBG000BQPC32,0.013516262,0.012606131,25545606
20100317,11:30:00.000,BBG000BK6MB5,0.0011439297,0.011617909,74244536
20100317,11:30:00.000,BBG000C3J3C9,0.004022183,0.0061169593,11045303
20100317,11:30:00.000,BBG000C0G1D1,0.00045190455,0.012269411,33801508
20100317,11:30:00.000,BBG000BWQFY7,-0.0054745115,0.0039624935,10274229
20100317,11:30:00.000,BBG000BJDB15,-0.005641728,0.0043209377,4156261
20100317,11:30:00.000,BBG000BPH459,0.005137224,0.008509854,19130454
20100317,11:30:00.000,BBG000C6CFJ5,0.0014976342,0.008629971,2855295
20100317,11:30:00.000,BBG000DMBXR2,0.0045552226,0.014809505,11927209
20100317,11:30:00.000,BBG000BHSKN9,0.0012128911,0.010402847,979729
20100317,11:30:00.000,BBG000GZQ728,0.00407232,0.012758505,13300195
20100317,11:30:00.000,BBG000BCTLF6,-0.003984817,0.009387407,48306292
20100317,11:30:00.000,BBG000B9XRY4,-0.00033861864,0.006123775,5159905
20100317,11:45:00.000,GEN_EQ0021071400001000,-0.014134587,-0.0052004326,812451
20100317,11:45:00.000,GEN_EQ0096849600001000,-0.009705308,0.011532913,363683
20100317,11:45:00.000,BBG000BJ49H3,-0.0004606818,0.0025534176,291433
20100317,11:45:00.000,BBG000BMFD58,-0.0023423147,0.0074486053,4295198
20100317,11:45:00.000,BBG000BFVXX0,-0.010127011,-0.006981911,531621
20100317,11:45:00.000,BBG000CHWP52,0.00033971047,0.0046256664,367306
20100317,11:45:00.000,BBG000BT9T73,0.07047839,0.08770402,22250644
20100317,11:45:00.000,BBG000BCQ4P6,0.0026681938,0.0104240645,400092
20100317,11:45:00.000,BBG000BMLWX8,0.013196109,0.017079763,947429
20100317,11:45:00.000,BBG000BP7JB0,-0.0066200346,0.0035161972,1370998
20100317,11:45:00.000,BBG000BNW1S8,-0.014205086,0.0033079367,577156
20100317,11:45:00.000,BBG000MQ1SN9,0.0035241137,0.0030318853,394680
20100317,11:45:00.000,BBG000BVB8Q0,-0.007506726,-0.0010920513,676033
20100317,11:45:00.000,BBG000BSC0K9,-0.003581168,-0.0002639822,267194
20100317,11:45:00.000,BBG000C7LMS8,0.0076575563,0.012882325,185933
20100317,11:45:00.000,BBG000BB5792,0.0074442,0.016404677,761678
20100317,11:45:00.000,BBG000BFDLV8,0.012657444,0.017701657,230897
20100317,11:45:00.000,BBG000BTLMX5,0.0016024656,0.008659752,401204
20100317,11:45:00.000,BBG000CQB185,0.02377469,0.034056515,631667
20100317,11:45:00.000,BBG000BKVJK4,0.005268587,0.0062107844,387847
20100317,11:45:00.000,BBG000BQC9V2,0.011198783,0.018704126,2546469
20100317,11:45:00.000,BBG000CC53X1,0.004435998,0.012109115,422713
20100317,11:45:00.000,BBG000C45984,-0.0029628803,0.002792321,497078
20100317,11:45:00.000,BBG000BJNGN9,-0.0019757233,0.010172558,1046485
20100317,11:45:00.000,BBG000FQRVM3,0.0035946905,0.0038407634,305456
20100317,11:45:00.000,BBG000D2M0Z7,-0.0088451225,-0.0028889976,221429
20100317,11:45:00.000,BBG000K82ZT8,-0.0036604397,-0.00014402253,407357
20100317,11:45:00.000,BBG000BF5RY1,0.004106376,0.006953479,3204336
20100317,11:45:00.000,BBG000BNMHS4,-0.0040750066,0.005850241,396198
20100317,11:45:00.000,BBG000CPHYL4,0.006338122,0.008733324,4232251
20100317,11:45:00.000,GEN_EQ0000000000852052,0.005478788,0.018701125,527364
20100317,11:45:00.000,BBG000BCHG15,0.017267903,0.02603629,279399
20100317,11:45:00.000,BBG000BNNKG9,0.00894707,0.018282719,980526
20100317,11:45:00.000,BBG000DR22B6,-0.0100203715,0.001228393,1072765
20100317,11:45:00.000,BBG000BHK836,-0.0070084156,0.0041068657,510773
20100317,11:45:00.000,BBG000BV4DR6,0.012282842,0.0291763,1535892
20100317,11:45:00.000,BBG000BC9938,-0.0125143705,-0.00508933,369982
20100317,11:45:00.000,BBG000DSMS70,-0.006434547,-0.00660418,271143
20100317,11:45:00.000,BBG000BWCKB6,0.0036933334,0.0073887054,214520
20100317,11:45:00.000,BBG000BP5YT0,-0.014175072,0.0039138785,2651762
20100317,11:45:00.000,BBG000BGYWY6,0.0049453205,0.012287042,561075
20100317,11:45:00.000,GEN_EQ0010580600001000,0.008738948,0.018637968,698072
20100317,11:45:00.000,BBG000BFJ645,0.0133032175,0.011759161,1320952
20100317,11:45:00.000,BBG000PV2L86,0.0050318274,0.008518955,761950
20100317,11:45:00.000,BBG000BXBHJ4,-0.012445155,-0.0039210985,364709
20100317,11:45:00.000,BBG000BB29X4,0.0007858049,0.0032878383,472243
20100317,11:45:00.000,BBG000BBBP59,-0.0046371976,0.0014667757,207239
20100317,11:45:00.000,BBG000BVHBM1,-0.0012742729,0.001954686,838472
20100317,11:45:00.000,BBG000BWGYF8,0.021800237,0.053644456,1282511
20100317,11:45:00.000,BBG000BBL8V7,0.012555922,0.02517286,1122811
20100317,11:45:00.000,BBG000BPNP00,-0.0029387195,0.0128502045,533647
20100317,11:45:00.000,BBG000RGM5P1,,,420587
20100317,11:45:00.000,BBG000FKYVH4,0.0049372395,0.013762439,326670
20100317,11:45:00.000,BBG000BGXZB5,0.009035362,0.008949966,1706976
20100317,11:45:00.000,BBG000BTQ9G8,0.0040482045,0.009229683,969387
20100317,11:45:00.000,BBG000BCTQ65,0.0036196408,0.004695847,487703
20100317,11:45:00.000,BBG000BK2F42,0.006710482,0.015734704,776927
20100317,11:45:00.000,BBG000F7RCJ1,-0.0038497963,0.0044909725,250253
20100317,11:45:00.000,BBG000C2YHG9,-0.00043941865,0.00046400103,612104
20100317,11:45:00.000,BBG000BRJL00,-8.7791224e-05,0.0055341073,722272
20100317,11:45:00.000,BBG000BQT4L6,-0.0032135313,0.0045002704,694795
20100317,11:45:00.000,BBG000FDBX90,-0.00030824254,0.0013842579,733742
20100317,11:45:00.000,BBG000BKR1D6,-0.0015231866,0.0074695707,144321
20100317,11:45:00.000,GEN_EQ0010003600001000,-0.0046682423,0.000424712,365343
20100317,11:45:00.000,BBG000BPXVJ6,-0.00079582754,-0.00034601756,927495
20100317,11:45:00.000,BBG000BN84F3,0.006850458,0.0075470665,318966
20100317,11:45:00.000,BBG000DSZTN6,0.011257296,0.022622218,628497
20100317,11:45:00.000,BBG000BBCDZ2,-0.004700558,0.002890912,281906
20100317,11:45:00.000,BBG000PQ6YJ3,-0.0139705315,-0.002994785,132970
20100317,11:45:00.000,BBG000HQ7GC7,-0.007928458,0.0031781637,631255
20100317,11:45:00.000,BBG000BC15S7,-0.0027850708,0.0059707416,415128
20100317,11:45:00.000,BBG000PX3XC0,0.0006101633,0.011025263,278847
20100317,11:45:00.000,BBG000BSXQV7,0.003488988,0.009915476,216284
20100317,11:45:00.000,BBG000BP1Q11,-0.002646691,-0.00042492725,238488
20100317,11:45:00.000,GEN_EQ0010206100001000,-0.030282961,-0.032772508,3305466
20100317,11:45:00.000,BBG000C3GN47,0.0017989696,0.008868898,394822
20100317,11:45:00.000,BBG000BN7277,-0.0012059634,0.007365474,1024365
20100317,11:45:00.000,BBG000C3NTN5,0.005203431,0.005736878,1025711
20100317,11:45:00.000,BBG000DWB323,0.00032449426,0.015242619,1259061
20100317,11:45:00.000,BBG000BR1W32,-0.009067634,0.00555723,624800
20100317,11:45:00.000,BBG000BF2KK4,-0.00946431,-0.0021114207,673514
20100317,11:45:00.000,BBG000BNBPQ0,0.010472551,0.029002476,746187
20100317,11:45:00.000,BBG000BWXL85,0.00072887744,0.0040861387,575847
20100317,11:45:00.000,GEN_EQ0010624300001000,0.0035986085,0.0049412833,686324
20100317,11:45:00.000,BBG000JBN3X6,0.0027021922,-0.0051582875,2428845
20100317,11:45:00.000,BBG000BFNR17,0.00034037954,0.012395874,706043
20100317,11:45:00.000,BBG000CXYSZ6,0.01722355,0.018949116,344022
20100317,11:45:00.000,BBG000FV1Z23,-0.017419318,-0.01682794,911830
20100317,11:45:00.000,GEN_EQ0010548100001000,0.016839521,0.035065506,3723274
20100317,11:45:00.000,GEN_EQ0010141600001000,0.0016199497,0.012888047,948372
20100317,11:45:00.000,BBG000BW2QX0,0.004588228,0.019838592,1592929
20100317,11:45:00.000,BBG000C1S2X2,-0.00087815186,-0.0052616308,359119
20100317,11:45:00.000,BBG000BVXPZ8,0.007537529,0.014849662,1395796
20100317,11:45:00.000,BBG000B9ZV28,0.0020610015,0.0059054047,186931
20100317,11:45:00.000,BBG000CPQZ77,-0.00644915,0.0032639909,496031
20100317,11:45:00.000,BBG000BGD7W6,-0.0058919694,-0.0017372242,963400
20100317,11:45:00.000,GEN_EQ0010168800001000,-0.016176786,-0.01299536,12939820
20100317,11:45:00.000,BBG000D9KWL9,0.0018524519,0.013141579,140676
20100317,11:45:00.000,BBG000BR37X2,0.018923815,0.030514862,3334060
20100317,11:45:00.000,BBG000BR54L0,0.003147604,0.013163572,1706784
20100317,11:45:00.000,BBG000BLHRS2,-0.006030483,-0.0031035913,490322
20100317,11:45:00.000,BBG000BX3BL3,-0.015743606,0.0047014193,396606
20100317,11:45:00.000,BBG000BL5W86,0.004580122,0.024368757,4584089
20100317,11:45:00.000,BBG000BJKPG0,0.0015782735,0.011059211,461017
20100317,11:45:00.000,BBG000BCYP43,0.0047843996,0.006308475,212885
20100317,11:45:00.000,BBG000MBDGM6,0.011033588,0.024091862,192939
20100317,11:45:00.000,BBG000CGT2S4,-0.009731044,-0.001758912,395918
20100317,11:45:00.000,BBG000BMFFQ0,0.0023104115,0.019211417,548139
20100317,11:45:00.000,BBG000BWVSR1,0.0015805264,0.003982183,431937
20100317,11:45:00.000,BBG000FL0BC8,-0.01419349,-0.00731698,1419763
20100317,11:45:00.000,BBG000F86GP6,-0.010260813,-1.0050446e-07,290660
20100317,11:45:00.000,BBG000BHB3M6,0.0058319354,0.01390782,249882
20100317,11:45:00.000,BBG000BDWKC5,0.00062780135,0.0071038944,1064618
20100317,11:45:00.000,BBG000BJDPC2,0.024529845,0.026542336,1210515
20100317,11:45:00.000,BBG000BP4MH0,-0.0033188772,0.004490845,1339942
20100317,11:45:00.000,BBG000C9W1Y1,,,1544230
20100317,11:45:00.000,BBG000BKSL41,-0.0012571055,0.007249348,989509
20100317,11:45:00.000,BBG000CVWGS6,0.007543994,0.011173263,5690064
20100317,11:45:00.000,BBG000F80SZ5,0.013073955,0.024121473,3897785
20100317,11:45:00.000,BBG000DKCC19,0.0011009797,0.0022636452,1142235
20100317,11:45:00.000,GEN_EQ0010091900001000,0.01932616,0.021387834,242724
20100317,11:45:00.000,BBG000BG7986,0.009992392,0.008606747,805925
20100317,11:45:00.000,BBG000D7RKJ5,0.00024235006,0.0042172545,506447
20100317,11:45:00.000,BBG000KLB4Q1,0.0057310327,0.019777358,1607418
20100317,11:45:00.000,BBG000DQTXY6,-0.007669795,-0.0015334034,960202
20100317,11:45:00.000,BBG000BFS7D3,0.007814881,0.007112892,1078163
20100317,11:45:00.000,BBG000BV75B7,-0.005767314,-0.007921001,916644
20100317,11:45:00.000,BBG000C2PW58,0.041093074,0.05282047,439273
20100317,11:45:00.000,BBG000BKZTP3,-0.018317206,-0.0056490777,1860784
20100317,11:45:00.000,BBG000CFJL87,-0.001192144,-0.0049350243,685080
20100317,11:45:00.000,BBG000QY3XZ2,-0.0061984356,0.0057105455,1499476
20100317,11:45:00.000,BBG000BJ5GK2,-0.0036150068,0.0038663894,420894
20100317,11:45:00.000,BBG000Q0BPZ4,0.028745415,0.04326882,3139148
20100317,11:45:00.000,BBG000NSCNT7,0.009576452,0.03577436,1695366
20100317,11:45:00.000,GEN_EQ0010104800001000,0.00935252,0.021010157,2911350
20100317,11:45:00.000,BBG000G8N9C6,-0.006791399,-0.0044083754,525822
20100317,11:45:00.000,BBG000BHKYH4,-0.00409243,0.0022883865,439530
20100317,11:45:00.000,BBG000BK1FD3,-0.016725946,0.00071846345,1117859
20100317,11:45:00.000,BBG000BT4T69,0.0013601206,0.0035652348,2324749
20100317,11:45:00.000,GEN_EQ0011591100001000,0.0007739415,0.0056946944,832629
20100317,11:45:00.000,BBG000FFH4P5,-0.0027391247,0.0053649796,336956
20100317,11:45:00.000,BBG000BGRKT6,0.008047818,0.008551006,263977
20100317,11:45:00.000,BBG000DN7P92,0.004642483,0.0065852953,476358
20100317,11:45:00.000,BBG000M4SW14,0.00819282,0.015459524,405953
20100317,11:45:00.000,BBG000BNGTQ7,-0.0004338507,0.0016179441,1660827
20100317,11:45:00.000,BBG000BL79J3,-0.0041060266,-0.001510633,1004501
20100317,11:45:00.000,BBG000BDG1Y1,-0.003669117,0.0019052847,895135
20100317,11:45:00.000,BBG000D9DMK0,0.005174227,0.0069323783,264366
20100317,11:45:00.000,BBG000BVPPM1,0.015981857,0.027987245,2718387
20100317,11:45:00.000,BBG000D3MB18,-0.0069818306,-0.0011516474,1618570
20100317,11:45:00.000,BBG000DGPR66,0.0071308627,0.012658009,256778
20100317,11:45:00.000,BBG000BLDV98,-0.0031729424,-0.004724383,995855
20100317,11:45:00.000,BBG000C6F3T8,0.0077218767,0.013006416,1299505
20100317,11:45:00.000,BBG000BS0ZF1,0.0019740444,0.0062043946,145403
20100317,11:45:00.000,BBG000DNTSP4,-0.0061056693,0.0026735256,580736
20100317,11:45:00.000,BBG000LL9LQ5,-0.004954477,0.003384922,913478
20100317,11:45:00.000,GEN_EQ0140919900001000,0.0016138968,0.0030420967,586500
20100317,11:45:00.000,BBG000QRSL13,-0.00808997,0.0050379112,4247511
20100317,11:45:00.000,BBG000BRJ809,0.006323948,0.010679258,263699
20100317,11:45:00.000,BBG000D1QCF1,-0.013445862,0.0005524203,542869
20100317,11:45:00.000,BBG000BLCPY4,0.006894594,0.010141598,681142
20100317,11:45:00.000,BBG000CNWNL6,0.007858168,0.03049399,1058069
20100317,11:45:00.000,BBG000DV7MX4,-0.0118237045,0.0049475213,5145293
20100317,11:45:00.000,BBG000BP1152,-0.015271562,-0.0075210845,1815046
20100317,11:45:00.000,BBG000BHCP19,-0.008226939,0.007055458,1159725
20100317,11:45:00.000,BBG000BGKHZ3,-0.012123004,0.0007473886,512245
20100317,11:45:00.000,BBG000BMB7R1,0.006552796,0.010994373,392939
20100317,11:45:00.000,BBG000BHLYS1,-0.0022406294,-0.0013497111,485769
20100317,11:45:00.000,BBG000BKWSR6,0.019042859,0.03445093,11671257
20100317,11:45:00.000,BBG000JN9BQ6,0.013382609,0.015570805,603878
20100317,11:45:00.000,BBG000BRZBT3,0.0012147205,0.008303526,1055667
20100317,11:45:00.000,BBG000FBK808,0.009271639,0.018465254,5678111
20100317,11:45:00.000,BBG000BXRPH1,-0.011093946,-0.0004647227,637723
20100317,11:45:00.000,BBG000BQSQ38,-0.0050495765,0.0052636927,639250
20100317,11:45:00.000,BBG000BVMPN3,0.014811689,0.028971989,508015
20100317,11:45:00.000,BBG000BGFLL5,-0.00060488336,0.013183147,891035
20100317,11:45:00.000,BBG000BJ98Z0,0.023943804,0.021169668,613485
20100317,11:45:00.000,BBG000NDZ417,-0.010550824,-0.004431463,670471
20100317,11:45:00.000,BBG000BKPL53,-0.0056276005,-0.003548811,445578
20100317,11:45:00.000,BBG000BD0TF8,0.011078223,0.02511607,417723
20100317,11:45:00.000,BBG000BY2Y78,0.009954013,0.02636663,1723328
20100317,11:45:00.000,BBG000BPMH90,0.006628016,0.017643563,728166
20100317,11:45:00.000,BBG000BBNYF6,0.012965152,0.019373288,720173
20100317,11:45:00.000,BBG000FJRZ68,-0.009284928,-0.00577116,994843
20100317,11:45:00.000,BBG000FKJRC5,0.0031623226,0.0039389147,249129
20100317,11:45:00.000,BBG000CL9VN6,-0.0017332762,0.004387836,272600
20100317,11:45:00.000,BBG000BK6G19,-0.005182345,0.00073780195,475328
20100317,11:45:00.000,BBG000C23KJ3,-0.009283942,-0.0033689432,3013564
20100317,11:45:00.000,BBG000BB5BF6,-0.012049355,-0.0041224617,1445092
20100317,11:45:00.000,BBG000BK5DP1,-8.857014e-05,0.007924645,1605799
20100317,11:45:00.000,BBG000BJVZF7,0.0031277232,0.003345255,426510
20100317,11:45:00.000,BBG000BN5HF7,-0.004097455,0.0065616053,1465377
20100317,11:45:00.000,BBG000BL9439,-0.0025654293,0.0008452015,492782
20100317,11:45:00.000,BBG000BJQWD2,0.0050907047,0.018000377,1441994
20100317,11:45:00.000,BBG000D8RG11,0.0013634702,0.0048855245,691363
20100317,11:45:00.000,BBG000BS9489,0.0077664983,0.011982372,463560
20100317,11:45:00.000,BBG000BH5DV1,0.0011003149,0.004185994,985421
20100317,11:45:00.000,BBG000BMKDM3,-0.0031939067,-0.0016085022,586237
20100317,11:45:00.000,BBG000C75N77,-0.0015071441,0.009813284,1311226
20100317,11:45:00.000,BBG000BKXFN7,-0.0077451137,-0.0020186037,2479039
20100317,11:45:00.000,BBG000BTCH57,-0.0037266957,0.0028028018,498429
20100317,11:45:00.000,BBG000BM7HL0,0.003707648,0.013827274,1158642
20100317,11:45:00.000,BBG000BNFLM9,-0.0078052003,0.0026661055,1085276
20100317,11:45:00.000,BBG000BBVCN6,0.0044562616,0.004672676,276647
20100317,11:45:00.000,BBG000LD9JQ8,-0.0070436206,0.0010185895,1926607
20100317,11:45:00.000,BBG000MDCQC2,-0.0047019077,-0.0042307214,1006524
20100317,11:45:00.000,BBG000BLBXT4,-0.007184126,-0.0025891669,1031193
20100317,11:45:00.000,BBG000BDXGP9,0.0054871943,0.005858484,819480
20100317,11:45:00.000,BBG000BR3KL6,0.0049053533,0.011249428,494334
20100317,11:45:00.000,BBG000BX9WL1,0.028150588,0.047307953,5490743
20100317,11:45:00.000,BBG000BQ74K1,-0.00021942248,0.011139313,357721
20100317,11:45:00.000,BBG000BWSV34,0.004025041,0.007151706,359022
20100317,11:45:00.000,BBG000BQZMH4,-0.006494945,-0.0038563183,1028652
20100317,11:45:00.000,GEN_EQ0010066700001000,-0.0062331143,-0.0058322162,732956
20100317,11:45:00.000,BBG000BQVTF5,-0.0018959135,0.0064694188,918016
20100317,11:45:00.000,BBG000LC1FS4,0.010455495,0.022407798,653631
20100317,11:45:00.000,GEN_EQ0010050500001000,-0.008849999,0.00089327665,3426773
20100317,11:45:00.000,BBG000G3QLY3,0.01263942,0.017182317,463457
20100317,11:45:00.000,BBG000QBR5J5,-0.005587168,0.007191329,4718486
20100317,11:45:00.000,BBG000BTQR96,0.008754541,0.013680816,844768
20100317,11:45:00.000,GEN_EQ0012661800001000,-0.013330715,-0.012922954,994740
20100317,11:45:00.000,BBG000CKJ0P3,0.003037944,0.00018707849,314806
20100317,11:45:00.000,BBG000HGYNZ9,-0.0067914496,0.0021992389,1813056
20100317,11:45:00.000,BBG000BV7LP7,0.005806886,0.013187046,1254417
20100317,11:45:00.000,BBG000BBVK30,-0.0053596045,-0.0093123065,5356987
20100317,11:45:00.000,BBG000BFXHL6,-0.008917025,-0.006032884,1354084
20100317,11:45:00.000,BBG000BGLRN3,0.0045999005,0.004307418,835847
20100317,11:45:00.000,BBG000C2V3D6,-0.007023667,0.005087101,843342
20100317,11:45:00.000,BBG000BGVW60,0.0060920855,0.0067662396,1760440
