Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,11:45:00.000,BBG000BTVJ25,0.00901604,0.016413625,1579149
20100317,11:45:00.000,GEN_EQ0010020500001000,0.0039835223,0.015649691,1382394
20100317,11:45:00.000,BBG000BHQ1H0,0.0070124296,0.005719613,245533
20100317,11:45:00.000,BBG000BNC3Y9,0.034781538,0.056229245,3734988
20100317,11:45:00.000,BBG000BVVQQ8,-0.0024447062,0.015034509,1065847
20100317,11:45:00.000,GEN_EQ0010281900001000,0.00045351588,-0.0012707384,502123
20100317,11:45:00.000,BBG000C1FB75,-0.0030089808,0.0109040495,186198
20100317,11:45:00.000,BBG000BFTJ91,0.008630727,0.008990566,2155914
20100317,11:45:00.000,BBG000C1FQS9,-0.0059128073,-0.00205525,326608
20100317,11:45:00.000,BBG000BSBZH7,-0.0030035586,-0.0040581482,804669
20100317,11:45:00.000,BBG000F15NW9,-0.01626773,-0.016468363,2058439
20100317,11:45:00.000,BBG000BPT0C6,0.021913812,0.02870645,859812
20100317,11:45:00.000,GEN_EQ0010145600001000,0.0013825959,-0.0009754752,522168
20100317,11:45:00.000,BBG000H89QJ6,0.0042985533,0.003605815,409777
20100317,11:45:00.000,BBG000BR14K5,0.0005316808,0.010640983,762472
20100317,11:45:00.000,BBG000BP6L99,0.005611571,0.008984658,12692195
20100317,11:45:00.000,BBG000BQWPC5,0.0023571646,0.0026593874,396727
20100317,11:45:00.000,BBG000BNNYW1,0.0034917935,0.0064841346,601196
20100317,11:45:00.000,BBG000BJ3PD2,0.0007709481,0.006637193,369246
20100317,11:45:00.000,BBG000PVRDL2,0.004551,0.014506073,2846394
20100317,11:45:00.000,BBG000C2ZCH8,-0.0023185464,-0.0023850242,391636
20100317,11:45:00.000,BBG000TK7PB8,0.02256763,0.03987218,3500872
20100317,11:45:00.000,BBG000BB6M98,-0.003762983,-6.693157e-06,557687
20100317,11:45:00.000,BBG000HW5GX3,0.006086912,0.012552473,661053
20100317,11:45:00.000,BBG000BLKK03,0.004588065,-0.00241282,489853
20100317,11:45:00.000,BBG000BCZYD3,0.0033514877,0.002848786,224942
20100317,11:45:00.000,BBG000CSY9H9,-0.010718179,-0.0032440224,495412
20100317,11:45:00.000,BBG000BB9KF2,-0.0021768694,-0.00014367813,495195
20100317,11:45:00.000,BBG000BMQPL1,0.023083491,0.038986325,7317940
20100317,11:45:00.000,BBG000BMTFR4,-0.0071021803,0.005685574,1460351
20100317,11:45:00.000,BBG000H9G7X2,0.007653685,0.010698463,659563
20100317,11:45:00.000,BBG000BCNYT9,0.0048527997,0.0067729447,788477
20100317,11:45:00.000,BBG000C0MF34,-0.005344443,-0.0015815233,354754
20100317,11:45:00.000,BBG000BN2DC2,-0.008784289,-0.002019632,428637
20100317,11:45:00.000,BBG000BN9WT5,0.00399721,0.018434333,2910069
20100317,11:45:00.000,BBG000BQ5DS5,0.0021358896,0.002629381,596034
20100317,11:45:00.000,BBG000BCGY17,-0.0052351826,-0.0032478608,597876
20100317,11:45:00.000,BBG000BB6G37,-0.001049673,0.013326429,1502440
20100317,11:45:00.000,BBG000CHPY97,-0.022170156,-0.017212607,2614169
20100317,11:45:00.000,BBG000TWC2V5,-0.0025700745,-0.0045037875,823396
20100317,11:45:00.000,GEN_EQ0117562400001000,-0.006450043,-0.005570665,6172431
20100317,11:45:00.000,BBG000BP0KQ8,-0.00033911358,0.0083770575,2056149
20100317,11:45:00.000,BBG000BB5373,0.018323584,0.029642513,3955721
20100317,11:45:00.000,BBG000BM6788,-0.0065853177,0.0005603352,1244664
20100317,11:45:00.000,BBG000BH3JF8,-0.0075623943,-0.004743374,649852
20100317,11:45:00.000,GEN_EQ0085215200001000,-0.00075550383,0.0072277687,2929808
20100317,11:45:00.000,BBG000BQ2C28,-0.0012590864,0.0025525445,452339
20100317,11:45:00.000,BBG000BX5ZF5,-0.019435616,-0.008915132,7044624
20100317,11:45:00.000,BBG000BMDV41,0.009362029,0.013255346,864079
20100317,11:45:00.000,GEN_EQ0010319800003000,-0.012211885,-0.01766813,1991622
20100317,11:45:00.000,BBG000BG14P4,-0.001585621,0.006345255,577254
20100317,11:45:00.000,BBG000GC80B4,,,1272472
20100317,11:45:00.000,BBG000BB2DM7,-0.00800719,0.001651341,2761087
20100317,11:45:00.000,BBG000BWJFZ4,-0.004970039,-0.004290133,867697
20100317,11:45:00.000,BBG000BHGDH5,-0.00038507764,-8.156902e-10,2557759
20100317,11:45:00.000,BBG000BZ2GG4,-0.004394828,0.0059071924,1297251
20100317,11:45:00.000,BBG000D898T9,0.0026732131,0.0034000273,898734
20100317,11:45:00.000,BBG000BMF5J0,-0.0073346733,-0.00016229953,971529
20100317,11:45:00.000,BBG000BKLH74,-0.006567926,-0.0064419494,2798232
20100317,11:45:00.000,BBG000BGPTV6,-0.0044462457,0.0014828206,1150637
20100317,11:45:00.000,BBG000BH3GZ2,0.007454253,0.016739598,1641900
20100317,11:45:00.000,BBG000BVWLJ6,-0.008060542,0.0034896268,785700
20100317,11:45:00.000,BBG000C496P7,-0.01363509,-0.0060959347,3229032
20100317,11:45:00.000,BBG000JG0547,0.0052428055,0.010963005,925510
20100317,11:45:00.000,BBG000DYGNW7,0.0057650795,0.00644264,437175
20100317,11:45:00.000,BBG000BNJHS8,-0.0041731317,-0.008349158,3272075
20100317,11:45:00.000,BBG000BPQD31,-0.00014346513,0.00045279178,962455
20100317,11:45:00.000,BBG000BT9DW0,0.0006505782,0.00090303266,914182
20100317,11:45:00.000,BBG000BB2KW0,-0.011961412,-0.010435919,476914
20100317,11:45:00.000,BBG000BK67C7,0.007727612,0.0071205953,618087
20100317,11:45:00.000,BBG000DHSPT0,-5.6293543e-06,0.00335229,734890
20100317,11:45:00.000,BBG000BFMBQ6,-0.000799617,-0.009007834,767076
20100317,11:45:00.000,BBG000B9WJ73,0.00797539,0.024601912,3619787
20100317,11:45:00.000,BBG000FVXD63,-0.015181815,-0.0073129707,1159195
20100317,11:45:00.000,BBG000B9XYV2,-0.006397245,-0.006210102,1317943
20100317,11:45:00.000,BBG000BMBL90,0.011143569,0.016802974,1752871
20100317,11:45:00.000,BBG000BB1TH9,-0.0030450027,0.009701009,447795
20100317,11:45:00.000,BBG000BVMGF2,-0.006054029,0.008060573,2008254
20100317,11:45:00.000,BBG000BSD7C2,-0.00091864594,-0.00017655532,533824
20100317,11:45:00.000,BBG000J5Q6L2,-0.024088673,-0.004225523,3672808
20100317,11:45:00.000,BBG000BC4JJ4,-0.008797732,-0.0048765065,528196
20100317,11:45:00.000,BBG000BM5SR2,0.021751817,0.049694855,6124133
20100317,11:45:00.000,BBG000BJPDZ1,0.00068779424,-0.00021066277,154285
20100317,11:45:00.000,BBG000BZTW70,-0.01225797,-0.00703276,2099498
20100317,11:45:00.000,BBG000C5HS04,0.0021004921,0.004261683,652104
20100317,11:45:00.000,BBG000M65M61,-0.028129037,-0.028734252,4809096
20100317,11:45:00.000,BBG000BY29C7,0.0034833772,0.008195829,721322
20100317,11:45:00.000,BBG000BB6WG8,0.0026085381,0.0076954593,1651265
20100317,11:45:00.000,GEN_EQ0010172300001000,-0.0045655933,-0.0064554354,509321
20100317,11:45:00.000,BBG000C2BXK4,0.0038704916,0.01709385,18067376
20100317,11:45:00.000,BBG000BBBNC6,-0.0049275407,0.018521516,724253
20100317,11:45:00.000,BBG000PM7GJ0,0.027535982,0.04211611,1749138
20100317,11:45:00.000,BBG000Q3JN03,0.004637689,0.022651542,11601611
20100317,11:45:00.000,BBG000C0LW92,-0.018666705,-0.012703016,25918670
20100317,11:45:00.000,BBG000BF1R66,0.009995047,0.019075796,863698
20100317,11:45:00.000,BBG000NSQ9M0,-0.0129600335,-0.0039198827,4274483
20100317,11:45:00.000,BBG000FQ6PY6,-0.03637491,-0.03340852,7104753
20100317,11:45:00.000,BBG000BWVCP8,-0.014846009,-0.0021624763,2208621
20100317,11:45:00.000,BBG000BJSBJ0,-0.0035342865,-0.00052235415,390852
20100317,11:45:00.000,BBG000BLM0V1,,,793135
20100317,11:45:00.000,BBG000BMY992,-0.0007106221,0.0053826617,2689149
20100317,11:45:00.000,BBG000BVDLH9,0.007901049,0.009088878,765541
20100317,11:45:00.000,BBG000C0F570,0.00206661,0.01522192,2338524
20100317,11:45:00.000,BBG000BBQCY0,0.009880292,0.022375751,9796211
20100317,11:45:00.000,GEN_EQ0000000001064567,0.0039559896,0.011353985,694079
20100317,11:45:00.000,BBG000BKCFC2,-0.0052268147,-0.0049806866,435803
20100317,11:45:00.000,BBG000CGQ6M4,0.0073269666,0.008999537,524769
20100317,11:45:00.000,BBG000C17X76,-0.0050875116,-0.0068627372,573341
20100317,11:45:00.000,BBG000DTMH63,,,1515230
20100317,11:45:00.000,BBG000R7Z112,0.0003046671,-2.3876927e-07,3473377
20100317,11:45:00.000,BBG000BBMSJ6,-0.0044653355,0.008656633,2878866
20100317,11:45:00.000,BBG000BY33P5,-0.0033629583,0.002633586,1195499
20100317,11:45:00.000,BBG000BV8DN6,0.0017786197,0.0012728237,802812
20100317,11:45:00.000,GEN_EQ0010135600001000,0.004260834,0.015778603,2338462
20100317,11:45:00.000,BBG000JN8R00,0.006778371,0.018940043,809732
20100317,11:45:00.000,BBG000K14Q84,-0.01658549,-0.006746611,1039564
20100317,11:45:00.000,BBG000BBDV81,0.00054007384,0.011708468,706207
20100317,11:45:00.000,BBG000BMW2Z0,0.0020060993,0.000826505,1000790
20100317,11:45:00.000,BBG000DLVDK3,-0.004159743,0.0038454991,1064283
20100317,11:45:00.000,BBG000CKVSG8,0.003754974,0.01652111,1954537
20100317,11:45:00.000,BBG000G0Z878,0.028738245,0.04918335,9716145
20100317,11:45:00.000,BBG000BGJRC8,0.00032716378,0.0008728093,699697
20100317,11:45:00.000,BBG000BL8GJ6,-0.012764187,0.00064116064,3301317
20100317,11:45:00.000,BBG000HCJMF9,-0.0011892645,0.01814044,1041733
20100317,11:45:00.000,BBG000BB6KF5,0.001845691,0.018977195,2072283
20100317,11:45:00.000,BBG000BYYLS8,-0.0016724459,0.0091817295,2073136
20100317,11:45:00.000,BBG000FJLFX8,-0.005533305,-0.011884138,1271938
20100317,11:45:00.000,BBG000D9D830,0.008238942,0.017617133,1552599
20100317,11:45:00.000,BBG000BHX7N2,-0.00048102246,0.0059544765,763922
20100317,11:45:00.000,BBG000CTQBF3,-0.011082706,0.0011870478,2954632
20100317,11:45:00.000,BBG000BBD070,0.0059325052,0.019294646,1138879
20100317,11:45:00.000,BBG000BH2JM1,-0.017002214,-0.012156564,5333901
20100317,11:45:00.000,BBG000CS7CT9,-0.0010625884,0.0027265197,1129321
20100317,11:45:00.000,BBG000BFL116,-0.012201762,-0.0029920205,354898
20100317,11:45:00.000,BBG000BFC8J2,0.013853554,0.011380847,1309746
20100317,11:45:00.000,BBG000C15T95,-0.0046511907,-0.0075762994,533557
20100317,11:45:00.000,BBG000FP1N32,-0.0038179774,0.005878846,1789271
20100317,11:45:00.000,BBG000JWD753,-0.0061609335,0.004986258,20526632
20100317,11:45:00.000,BBG000BWNFZ9,0.017586557,0.027989982,3385784
20100317,11:45:00.000,BBG000BSLZY7,-0.013804605,-0.0027076304,4491720
20100317,11:45:00.000,BBG000BCBCM7,-0.00015514245,0.00084686576,2295274
20100317,11:45:00.000,BBG000BBGGQ1,-0.003536287,0.007294097,4681556
20100317,11:45:00.000,BBG000BCWCG1,0.002871792,0.011123778,1786900
20100317,11:45:00.000,BBG000BLBVN4,0.0030635844,0.010156848,421520
20100317,11:45:00.000,BBG000C46HM9,-0.016914211,-0.012923954,2814284
20100317,11:45:00.000,BBG000BTKGG8,0.017761463,0.034180097,2733811
20100317,11:45:00.000,GEN_EQ0010059600001000,0.046378266,0.062189095,5467686
20100317,11:45:00.000,BBG000C8H633,0.0021592462,0.013259566,2213743
20100317,11:45:00.000,BBG000BTR593,-0.0038301833,0.0017610657,1945310
20100317,11:45:00.000,GEN_EQ0000000000158587,0.002802521,0.0043708915,755754
20100317,11:45:00.000,BBG000F6H8W8,0.0013353771,0.008292261,1114565
20100317,11:45:00.000,BBG000BFQYY3,-0.0047002537,-0.006561357,1006541
20100317,11:45:00.000,BBG000BNBDC2,0.0018043396,0.0002763035,2034628
20100317,11:45:00.000,BBG000BSJTT0,0.0010754922,0.014790821,1751627
20100317,11:45:00.000,BBG000BJL3N0,0.0034348473,0.017132422,4508732
20100317,11:45:00.000,BBG000BYWTX7,-0.010860916,0.0014697182,7002694
20100317,11:45:00.000,BBG000BD8PN9,-0.0015995007,0.008929837,2001763
20100317,11:45:00.000,BBG000BHLYP4,-0.005345221,0.0053291223,93870
20100317,11:45:00.000,BBG000C1BW00,0.0013923655,0.0026600407,718586
20100317,11:45:00.000,BBG000J6XT05,-0.008850061,-0.0035268164,1097989
20100317,11:45:00.000,BBG000BJX8C8,-0.00054620206,0.013490599,1306427
20100317,11:45:00.000,BBG000BCVJ77,0.009501401,0.007835025,849899
20100317,11:45:00.000,BBG000BZ9223,-0.00570912,-0.0018651439,957030
20100317,11:45:00.000,BBG000H556T9,-0.0060250545,-0.0006979519,1499935
20100317,11:45:00.000,BBG000BJF1Z8,0.008573001,0.014101909,1597509
20100317,11:45:00.000,BBG000BB5006,0.012655557,0.017992357,4145969
20100317,11:45:00.000,BBG000F0KF42,,,5575897
20100317,11:45:00.000,BBG000BKFBD7,0.006755001,0.023630131,1751161
20100317,11:45:00.000,BBG000BFDXW1,-0.006834474,0.00522395,1505964
20100317,11:45:00.000,BBG000BW3299,0.0005009031,-0.0010217277,1485516
20100317,11:45:00.000,BBG000F0PF65,-0.0006154524,0.0054735476,1706351
20100317,11:45:00.000,BBG000BNWG87,-0.0033993267,-0.0033253615,1890224
20100317,11:45:00.000,BBG000BH13K9,0.0039826613,0.008907374,1735595
20100317,11:45:00.000,BBG000BH1NH9,0.0024813039,0.008312107,937432
20100317,11:45:00.000,BBG000DY8ZS4,-0.010025473,0.0034373964,6197570
20100317,11:45:00.000,BBG000BP8Z50,-0.020974064,-0.010847802,8436425
20100317,11:45:00.000,BBG000BJ81C1,0.0031459685,0.010403979,1265044
20100317,11:45:00.000,BBG000BBVJZ8,-0.011016492,-0.006494431,3212139
20100317,11:45:00.000,BBG000BQ8KV2,-0.021450792,-0.012909327,2996455
20100317,11:45:00.000,BBG000BGKTF9,-0.013813824,0.0035912558,1937917
20100317,11:45:00.000,BBG000BFRF55,-0.0008746172,0.012528974,2221967
20100317,11:45:00.000,BBG000BRK7L6,0.0026916133,0.013590389,5392026
20100317,11:45:00.000,BBG000BWLMJ4,-0.00664846,0.0011587602,1839843
20100317,11:45:00.000,BBG000BD4VG8,0.004416726,0.01734452,1622215
20100317,11:45:00.000,BBG000FW00S1,0.008799438,0.023870636,3334943
20100317,11:45:00.000,BBG000BBJQV0,0.0034708919,0.018022703,6642988
20100317,11:45:00.000,BBG000C5Z1S3,0.0025361604,0.02153665,10858593
20100317,11:45:00.000,BBG000BC40Y8,0.01437728,0.02212939,1847562
20100317,11:45:00.000,BBG000DWYF03,-0.0029819692,0.00071280013,4540720
20100317,11:45:00.000,BBG000BRD0D8,0.007415735,0.020144986,2424474
20100317,11:45:00.000,BBG000H8TVT2,-0.0061810776,-0.004865116,822482
20100317,11:45:00.000,BBG000BP6LJ8,-0.00264154,-0.0019664345,3408382
20100317,11:45:00.000,BBG000BKFZM4,0.01901184,0.02650776,8266168
20100317,11:45:00.000,BBG000BHBK84,-0.0063630827,0.00098383,2908788
20100317,11:45:00.000,BBG000FG3C43,-0.017161544,-0.0045778896,2538134
20100317,11:45:00.000,BBG000BH23R1,0.012109246,0.022354512,13375191
20100317,11:45:00.000,BBG000F1ZSQ2,-0.016886393,-0.0066130757,422440
20100317,11:45:00.000,BBG000GFFQN9,-0.002399994,0.010998751,5518045
20100317,11:45:00.000,BBG000BNDN65,0.0020709103,0.008387985,4842950
20100317,11:45:00.000,BBG000C43RR5,0.007917284,0.01977958,5436872
20100317,11:45:00.000,BBG000BP52R2,-0.0042625186,0.0039188704,1374195
20100317,11:45:00.000,BBG000BBPFB9,0.0020029442,0.012846214,13138741
20100317,11:45:00.000,BBG000BC2C10,0.009480599,0.014914364,844431
20100317,11:45:00.000,BBG000BFT2L4,0.0050633345,0.005141555,4101679
20100317,11:45:00.000,BBG000L9CV04,0.004312961,0.008327562,1907733
20100317,11:45:00.000,BBG000FL1TC8,-0.0054126605,-0.0076394,2440883
20100317,11:45:00.000,BBG000FFDM15,-0.011875658,-0.00038299354,3988648
20100317,11:45:00.000,BBG000BH4R78,-0.000782047,-0.00059306563,2185889
20100317,11:45:00.000,BBG000B9ZXB4,0.0019096584,-0.0023764235,2647102
20100317,11:45:00.000,BBG000BGRY34,0.003376446,0.0074405693,2334077
20100317,11:45:00.000,BBG000G2R6M0,-0.005855326,0.0023720136,3097029
20100317,11:45:00.000,BBG000BCSST7,0.0033528272,0.002182392,2361575
20100317,11:45:00.000,BBG000BVV7G1,-0.0039377343,0.009325164,5001114
20100317,11:45:00.000,BBG000BW8S60,-0.004378524,-0.0031758922,1412573
20100317,11:45:00.000,BBG000BL4504,-0.013543957,-0.005115592,6211434
20100317,11:45:00.000,BBG000DQLV23,-0.0024541274,-0.006539788,5173752
20100317,11:45:00.000,BBG000BBS2Y0,-0.0024044497,-0.00687779,1645686
20100317,11:45:00.000,BBG000BHVJJ3,-0.010871356,-0.0031955023,8715382
20100317,11:45:00.000,BBG000J2XL74,0.006693139,0.010342659,1690695
20100317,11:45:00.000,BBG000CH5208,-0.0161393,-0.022077901,4378825
20100317,11:45:00.000,BBG000BCQZS4,-0.00292905,0.0070900256,2703071
20100317,11:45:00.000,BBG000BFWKC0,0.011928506,0.0093676075,3158717
20100317,11:45:00.000,BBG000BCG930,0.004815642,-0.005731288,2810595
20100317,11:45:00.000,BBG000PSKYX7,-0.00042061452,0.0069887443,1241415
20100317,11:45:00.000,BBG000BPWXK1,-0.0057815453,0.0032147232,2296874
20100317,11:45:00.000,BBG000BWXBC2,-0.0045458297,-0.0016066664,4909032
20100317,11:45:00.000,BBG000BQQ2S6,0.006423161,0.011171273,1617525
20100317,11:45:00.000,BBG000BH5LT6,-0.0016783795,-0.00057888974,2097138
20100317,11:45:00.000,BBG000DWG505,0.0010998992,0.0015806888,1253825
20100317,11:45:00.000,BBG000BF0K17,0.0018261416,0.008073151,2249115
20100317,11:45:00.000,BBG000BKTFN2,0.01587997,0.02648582,5930974
20100317,11:45:00.000,BBG000BB07P9,0.0019683407,0.0094847735,3465989
20100317,11:45:00.000,BBG000BNSZP1,-0.005027192,0.0012119113,1572890
20100317,11:45:00.000,BBG000BKZB36,-0.0061112633,-0.0012293893,4597817
20100317,11:45:00.000,BBG000CKGBP2,-0.006276872,-0.011374364,2690058
20100317,11:45:00.000,BBG000DH7JK6,0.0035586488,0.0055241124,1995270
20100317,11:45:00.000,BBG000D4LWF6,-0.0039571277,-0.0040409607,3759985
20100317,11:45:00.000,BBG000BQQH30,0.010425388,0.016096583,4548496
20100317,11:45:00.000,BBG000B9WH86,0.036115132,0.050017245,33644228
20100317,11:45:00.000,BBG000BQLTW7,0.009735538,0.010708325,13109734
20100317,11:45:00.000,BBG000HS77T5,0.0029016691,0.0026726758,6349819
20100317,11:45:00.000,GEN_EQ0011904200001000,0.01058877,0.014127969,8163106
20100317,11:45:00.000,BBG000BLZRJ2,-0.006529558,0.005611215,4864922
20100317,11:45:00.000,BBG000BMX289,-0.00075877516,0.0014899358,3335193
20100317,11:45:00.000,BBG000BPD168,-0.0024701187,-0.007117418,3481816
20100317,11:45:00.000,BBG000BT41Q8,0.005743953,0.015486196,5284406
20100317,11:45:00.000,BBG000BMHYD1,0.0056486544,0.0026359078,3120132
20100317,11:45:00.000,BBG000BR2TH3,0.0072280862,0.0050366023,2903136
20100317,11:45:00.000,BBG000KHWT55,-7.848082e-05,0.0066849426,5427009
20100317,11:45:00.000,BBG000BTZQC4,-0.0066780807,-0.006189881,2368950
20100317,11:45:00.000,BBG000BSJK37,0.0036037997,0.0019342579,7066425
20100317,11:45:00.000,BBG000BLNNH6,-0.0061653648,-0.001088428,1916905
20100317,11:45:00.000,BBG000K4ND22,0.004855081,0.010946978,4338170
20100317,11:45:00.000,BBG000BX3TD3,-0.014623859,-0.0018391005,5886231
20100317,11:45:00.000,BBG000CR90K4,9.801162e-05,-0.00026639027,3480203
20100317,11:45:00.000,BBG000BVPV84,0.0015735286,0.006147417,1675265
20100317,11:45:00.000,BBG000CGC1X8,-0.0067016585,-0.003078139,8384086
20100317,11:45:00.000,BBG000BR2B91,0.001269424,-0.0005792008,19969662
20100317,11:45:00.000,BBG000BQPC32,0.018802047,0.019280223,30595760
20100317,11:45:00.000,BBG000BK6MB5,0.0025151183,0.014384226,77729752
20100317,11:45:00.000,BBG000C3J3C9,0.0034026327,0.004970013,11995154
20100317,11:45:00.000,BBG000C0G1D1,1.940845e-05,0.010451646,36508176
20100317,11:45:00.000,BBG000BWQFY7,-0.003462976,0.006274082,10953083
20100317,11:45:00.000,BBG000BJDB15,-0.0056074183,0.005112298,4451933
20100317,11:45:00.000,BBG000BPH459,0.0044251624,0.0074887075,20817416
20100317,11:45:00.000,BBG000C6CFJ5,0.0012690515,0.0088003725,3046453
20100317,11:45:00.000,BBG000DMBXR2,0.0056373305,0.015966538,12722938
20100317,11:45:00.000,BBG000BHSKN9,0.0007643992,0.00999585,1071237
20100317,11:45:00.000,BBG000GZQ728,0.004773662,0.013808924,14031749
20100317,11:45:00.000,BBG000BCTLF6,-0.003748389,0.0105606895,50456680
20100317,11:45:00.000,BBG000B9XRY4,0.0004697592,0.0058564567,5356384
20100317,12:00:00.000,GEN_EQ0021071400001000,-0.015538096,-0.006356124,880065
20100317,12:00:00.000,GEN_EQ0096849600001000,-0.008631549,0.011930379,398661
20100317,12:00:00.000,BBG000BJ49H3,-0.0018105416,0.0022845936,415809
20100317,12:00:00.000,BBG000BMFD58,-0.0061307303,0.0021279412,4470882
20100317,12:00:00.000,BBG000BFVXX0,-0.010528965,-0.008251439,588609
20100317,12:00:00.000,BBG000CHWP52,-0.00022030022,0.004317303,383088
20100317,12:00:00.000,BBG000BT9T73,0.06696694,0.084264725,23339088
20100317,12:00:00.000,BBG000BCQ4P6,0.003497676,0.010717676,476810
20100317,12:00:00.000,BBG000BMLWX8,0.014002551,0.01594107,1076658
20100317,12:00:00.000,BBG000BP7JB0,-0.005783654,0.004395329,1475099
20100317,12:00:00.000,BBG000BNW1S8,-0.013421695,0.0033080005,600987
20100317,12:00:00.000,BBG000MQ1SN9,0.0027492624,0.00199506,414080
20100317,12:00:00.000,BBG000BVB8Q0,-0.007518634,-0.0010921145,763381
20100317,12:00:00.000,BBG000BSC0K9,-0.005119182,-0.0022907548,292573
20100317,12:00:00.000,BBG000C7LMS8,0.0070679747,0.012793704,197782
20100317,12:00:00.000,BBG000BB5792,0.0069219363,0.014635494,794777
20100317,12:00:00.000,BBG000BFDLV8,0.015347261,0.020681165,243310
20100317,12:00:00.000,BBG000BTLMX5,0.0016472152,0.008090149,431904
20100317,12:00:00.000,BBG000CQB185,0.019894756,0.029390935,694938
20100317,12:00:00.000,BBG000BKVJK4,0.0048579494,0.0054176683,426260
20100317,12:00:00.000,BBG000BQC9V2,0.013323362,0.019349089,2609693
20100317,12:00:00.000,BBG000CC53X1,0.014253339,0.023713283,556500
20100317,12:00:00.000,BBG000C45984,-0.003549486,0.0030584068,549713
20100317,12:00:00.000,BBG000BJNGN9,-0.0025812532,0.009607472,1129720
20100317,12:00:00.000,BBG000FQRVM3,0.0027774917,0.0036101686,324975
20100317,12:00:00.000,BBG000D2M0Z7,-0.007902721,-0.0013758909,268719
20100317,12:00:00.000,BBG000K82ZT8,-0.004783363,-0.00043388104,447115
20100317,12:00:00.000,BBG000BF5RY1,0.004420864,0.006221529,3458812
20100317,12:00:00.000,BBG000BNMHS4,-0.005068507,0.004301628,426728
20100317,12:00:00.000,BBG000CPHYL4,0.0070939944,0.00873325,4381588
20100317,12:00:00.000,GEN_EQ0000000000852052,0.009088001,0.023341998,576486
20100317,12:00:00.000,BBG000BCHG15,0.018530635,0.026993565,298933
20100317,12:00:00.000,BBG000BNNKG9,0.007684749,0.016323932,1108953
20100317,12:00:00.000,BBG000DR22B6,-0.010710995,0.0004093589,1106499
20100317,12:00:00.000,BBG000BHK836,-0.007570195,0.004106787,552327
20100317,12:00:00.000,BBG000BV4DR6,0.010608584,0.028235223,1851725
20100317,12:00:00.000,BBG000BC9938,-0.013657468,-0.0052742357,407614
20100317,12:00:00.000,BBG000DSMS70,-0.007156995,-0.0066043194,279575
20100317,12:00:00.000,BBG000BWCKB6,0.0022541936,0.0052597285,254426
20100317,12:00:00.000,BBG000BP5YT0,-0.008912842,0.009132434,2757172
20100317,12:00:00.000,BBG000BGYWY6,0.0025509205,0.01034066,625161
20100317,12:00:00.000,GEN_EQ0010580600001000,0.008181446,0.01906634,734922
20100317,12:00:00.000,BBG000BFJ645,0.013268712,0.011759161,1385844
20100317,12:00:00.000,BBG000PV2L86,0.0040214765,0.0066488995,858093
20100317,12:00:00.000,BBG000BXBHJ4,-0.011622839,-0.004935302,388850
20100317,12:00:00.000,BBG000BB29X4,-0.001042678,0.00054768554,523361
20100317,12:00:00.000,BBG000BBBP59,-0.0036257345,0.0026143186,246100
20100317,12:00:00.000,BBG000BVHBM1,-0.0008278227,0.0004879932,928236
20100317,12:00:00.000,BBG000BWGYF8,0.02498624,0.05633223,1469445
20100317,12:00:00.000,BBG000BBL8V7,0.012285916,0.025172766,1182991
20100317,12:00:00.000,BBG000BPNP00,-0.001462868,0.0143921785,603329
20100317,12:00:00.000,BBG000RGM5P1,,,456280
20100317,12:00:00.000,BBG000FKYVH4,0.0037301185,0.012779283,343470
20100317,12:00:00.000,BBG000BGXZB5,0.009999682,0.00842334,1824223
