Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,12:00:00.000,BBG000BTQ9G8,0.0045098662,0.00865296,1019502
20100317,12:00:00.000,BBG000BCTQ65,0.004373017,0.004226158,566072
20100317,12:00:00.000,BBG000BK2F42,0.0073846406,0.01658527,847703
20100317,12:00:00.000,BBG000F7RCJ1,-0.004918489,0.0033091323,274649
20100317,12:00:00.000,BBG000C2YHG9,-0.0009619117,-2.0360687e-07,664060
20100317,12:00:00.000,BBG000BRJL00,-0.0009848261,0.0038048872,766729
20100317,12:00:00.000,BBG000BQT4L6,-0.002275507,0.0045002704,725257
20100317,12:00:00.000,BBG000FDBX90,-0.0024800529,-0.0013849183,785978
20100317,12:00:00.000,BBG000BKR1D6,-0.0023776104,0.006355978,167654
20100317,12:00:00.000,GEN_EQ0010003600001000,-0.0032644363,0.0012732386,432867
20100317,12:00:00.000,BBG000BPXVJ6,-0.00042824907,0.00034724054,1035531
20100317,12:00:00.000,BBG000BN84F3,0.0070148157,0.007371744,368514
20100317,12:00:00.000,BBG000DSZTN6,0.015020713,0.02618497,708108
20100317,12:00:00.000,BBG000BBCDZ2,-0.004354993,0.003161887,304432
20100317,12:00:00.000,BBG000PQ6YJ3,-0.011942844,-0.0024244913,139570
20100317,12:00:00.000,BBG000HQ7GC7,-0.008431907,0.002270103,785026
20100317,12:00:00.000,BBG000BC15S7,-0.0042423904,0.004060044,424444
20100317,12:00:00.000,BBG000PX3XC0,0.0014325194,0.011902213,320097
20100317,12:00:00.000,BBG000BSXQV7,0.0031107555,0.009761702,255157
20100317,12:00:00.000,BBG000BP1Q11,-0.00103256,0.0012724005,264892
20100317,12:00:00.000,GEN_EQ0010206100001000,-0.021877643,-0.024470085,3637653
20100317,12:00:00.000,BBG000C3GN47,0.0019332949,0.009112077,422821
20100317,12:00:00.000,BBG000BN7277,-0.00334722,0.0058920104,1124154
20100317,12:00:00.000,BBG000C3NTN5,0.004977057,0.004693864,1061114
20100317,12:00:00.000,BBG000DWB323,-0.0031213271,0.009526584,1469892
20100317,12:00:00.000,BBG000BR1W32,-0.006988891,0.005423417,661071
20100317,12:00:00.000,BBG000BF2KK4,-0.009593689,-0.0021114915,772040
20100317,12:00:00.000,BBG000BNBPQ0,0.011202088,0.0276458,799587
20100317,12:00:00.000,BBG000BWXL85,0.0009905053,0.005393777,634244
20100317,12:00:00.000,GEN_EQ0010624300001000,0.0036694088,0.0046117646,755061
20100317,12:00:00.000,BBG000JBN3X6,0.0015645287,-0.006447828,2602170
20100317,12:00:00.000,BBG000BFNR17,0.0014355261,0.013460516,754010
20100317,12:00:00.000,BBG000CXYSZ6,0.020815862,0.022946771,387304
20100317,12:00:00.000,BBG000FV1Z23,-0.013309217,-0.011804829,1036703
20100317,12:00:00.000,GEN_EQ0010548100001000,0.018663893,0.035065502,3979401
20100317,12:00:00.000,GEN_EQ0010141600001000,0.0028577398,0.01371428,997874
20100317,12:00:00.000,BBG000BW2QX0,0.0040140413,0.019011913,1799046
20100317,12:00:00.000,BBG000C1S2X2,-0.0026339414,-0.0064054597,383215
20100317,12:00:00.000,BBG000BVXPZ8,0.0069367858,0.013067739,1470816
20100317,12:00:00.000,BBG000B9ZV28,0.0041289283,0.007761277,189431
20100317,12:00:00.000,BBG000CPQZ77,-0.006103586,0.0029918682,533837
20100317,12:00:00.000,BBG000BGD7W6,-0.00554445,-0.0024321787,1091014
20100317,12:00:00.000,GEN_EQ0010168800001000,-0.013170545,-0.009096747,15139574
20100317,12:00:00.000,BBG000D9KWL9,0.0002762518,0.01013235,154876
20100317,12:00:00.000,BBG000BR37X2,0.020273482,0.03166657,3546054
20100317,12:00:00.000,BBG000BR54L0,0.0038798884,0.012285854,1950830
20100317,12:00:00.000,BBG000BLHRS2,-0.005999174,-0.004482761,546985
20100317,12:00:00.000,BBG000BX3BL3,-0.013908339,0.00649278,441273
20100317,12:00:00.000,BBG000BL5W86,0.004545441,0.024368837,4898695
20100317,12:00:00.000,BBG000BJKPG0,0.0012940471,0.011059235,500440
20100317,12:00:00.000,BBG000BCYP43,0.004922887,0.0066692084,230829
20100317,12:00:00.000,BBG000MBDGM6,0.013001671,0.02678512,233092
20100317,12:00:00.000,BBG000CGT2S4,-0.010342407,-0.0024831572,453905
20100317,12:00:00.000,BBG000BMFFQ0,0.004583437,0.021371039,651439
20100317,12:00:00.000,BBG000BWVSR1,0.0024580236,0.0048672534,482843
20100317,12:00:00.000,BBG000FL0BC8,-0.020156857,-0.013420642,1608925
20100317,12:00:00.000,BBG000F86GP6,-0.010249853,-0.0006968495,315937
20100317,12:00:00.000,BBG000BHB3M6,0.0072177765,0.015525117,296209
20100317,12:00:00.000,BBG000BDWKC5,0.0021480576,0.009256222,1177965
20100317,12:00:00.000,BBG000BJDPC2,0.02042982,0.022024445,1351636
20100317,12:00:00.000,BBG000BP4MH0,-0.0032342912,0.0040826565,1533044
20100317,12:00:00.000,BBG000C9W1Y1,,,1604961
20100317,12:00:00.000,BBG000BKSL41,-0.0020011622,0.005799539,1079088
20100317,12:00:00.000,BBG000CVWGS6,0.0064160223,0.010313676,5949719
20100317,12:00:00.000,BBG000F80SZ5,0.01346263,0.02412141,3962762
20100317,12:00:00.000,BBG000DKCC19,0.002444102,0.0028294972,1225235
20100317,12:00:00.000,GEN_EQ0010091900001000,0.02042802,0.022866761,269539
20100317,12:00:00.000,BBG000BG7986,0.010167348,0.007377262,883959
20100317,12:00:00.000,BBG000D7RKJ5,0.00138868,0.0046535446,554647
20100317,12:00:00.000,BBG000KLB4Q1,0.009752345,0.02424311,1812096
20100317,12:00:00.000,BBG000DQTXY6,-0.0068532038,-0.003066621,1107835
20100317,12:00:00.000,BBG000BFS7D3,0.0069254227,0.0062531945,1119306
20100317,12:00:00.000,BBG000BV75B7,-0.006586429,-0.008754831,968881
20100317,12:00:00.000,BBG000C2PW58,0.04250409,0.053339195,471676
20100317,12:00:00.000,BBG000BKZTP3,-0.017980767,-0.005649197,1935788
20100317,12:00:00.000,BBG000CFJL87,0.0021270756,-0.0013705901,792834
20100317,12:00:00.000,BBG000QY3XZ2,-0.004784784,0.0052711847,1773864
20100317,12:00:00.000,BBG000BJ5GK2,-0.0043351976,0.002266376,448880
20100317,12:00:00.000,BBG000Q0BPZ4,0.03164017,0.04409578,3234635
20100317,12:00:00.000,BBG000NSCNT7,0.008980146,0.035401855,1839590
20100317,12:00:00.000,GEN_EQ0010104800001000,0.009421892,0.021687897,3080758
20100317,12:00:00.000,BBG000G8N9C6,-0.005541708,-0.004156512,559262
20100317,12:00:00.000,BBG000BHKYH4,-0.002863882,0.0038901118,474115
20100317,12:00:00.000,BBG000BK1FD3,-0.017812759,-0.00071859057,1224476
20100317,12:00:00.000,BBG000BT4T69,-0.0023480714,-0.0007128063,2569517
20100317,12:00:00.000,GEN_EQ0011591100001000,-0.0007856807,0.0049676644,940090
20100317,12:00:00.000,BBG000FFH4P5,-0.0030572414,0.0052707074,360666
20100317,12:00:00.000,BBG000BGRKT6,0.009172535,0.009680251,300728
20100317,12:00:00.000,BBG000DN7P92,0.0041590855,0.0059536686,512648
20100317,12:00:00.000,BBG000M4SW14,0.0041190656,0.011499539,427978
20100317,12:00:00.000,BBG000BNGTQ7,-0.0014378006,-0.0004041597,1736053
20100317,12:00:00.000,BBG000BL79J3,-0.004831207,-0.003707627,1055360
20100317,12:00:00.000,BBG000BDG1Y1,-0.0049138763,0.0013973464,967856
20100317,12:00:00.000,BBG000D9DMK0,0.005644834,0.006932314,282964
20100317,12:00:00.000,BBG000BVPPM1,0.016877975,0.028704815,2843308
20100317,12:00:00.000,BBG000D3MB18,-0.009202122,-0.0034539476,1755719
20100317,12:00:00.000,BBG000DGPR66,0.009935473,0.014739875,294176
20100317,12:00:00.000,BBG000BLDV98,-0.0020653896,-0.0041337563,1479111
20100317,12:00:00.000,BBG000C6F3T8,0.0076826727,0.012415356,1478209
20100317,12:00:00.000,BBG000BS0ZF1,0.0029084077,0.006757277,170246
20100317,12:00:00.000,BBG000DNTSP4,-0.008147679,0.000445816,631366
20100317,12:00:00.000,BBG000LL9LQ5,-0.005681145,0.0033850917,995551
20100317,12:00:00.000,GEN_EQ0140919900001000,0.0014440641,0.0022813594,635052
20100317,12:00:00.000,BBG000QRSL13,-0.0072664544,0.0050378656,4462924
20100317,12:00:00.000,BBG000BRJ809,0.0072988686,0.011762638,318425
20100317,12:00:00.000,BBG000D1QCF1,-0.012590417,0.0014207842,582170
20100317,12:00:00.000,BBG000BLCPY4,0.0079016825,0.01124132,719758
20100317,12:00:00.000,BBG000CNWNL6,0.006969269,0.028148407,1134725
20100317,12:00:00.000,BBG000DV7MX4,-0.015882792,0.0012369299,5484304
20100317,12:00:00.000,BBG000BP1152,-0.017431773,-0.00940142,1910341
20100317,12:00:00.000,BBG000BHCP19,-0.008009206,0.0074082115,1334556
20100317,12:00:00.000,BBG000BGKHZ3,-0.012282888,0.0003735671,563219
20100317,12:00:00.000,BBG000BMB7R1,0.005019228,0.009115071,442177
20100317,12:00:00.000,BBG000BHLYS1,-0.001947276,-0.002249586,546095
20100317,12:00:00.000,BBG000BKWSR6,0.020217322,0.0344509,12254878
20100317,12:00:00.000,BBG000JN9BQ6,0.011853129,0.01445864,653022
20100317,12:00:00.000,BBG000BRZBT3,0.0011158893,0.007942659,1171210
20100317,12:00:00.000,BBG000FBK808,0.013266197,0.022285715,6288820
20100317,12:00:00.000,BBG000BXRPH1,-0.01266058,-0.0022304878,681354
20100317,12:00:00.000,BBG000BQSQ38,-0.0058545037,0.004334756,748603
20100317,12:00:00.000,BBG000BVMPN3,0.013990441,0.026557827,551541
20100317,12:00:00.000,BBG000BGFLL5,-0.0009131273,0.011448521,964883
20100317,12:00:00.000,BBG000BJ98Z0,0.024707988,0.02127597,655623
20100317,12:00:00.000,BBG000NDZ417,-0.009813716,-0.0033277534,689662
20100317,12:00:00.000,BBG000BKPL53,-0.0062311264,-0.0041545862,508849
20100317,12:00:00.000,BBG000BD0TF8,0.013133762,0.025529286,452873
20100317,12:00:00.000,BBG000BY2Y78,0.008858853,0.02346373,1788328
20100317,12:00:00.000,BBG000BPMH90,0.005238729,0.016180942,799646
20100317,12:00:00.000,BBG000BBNYF6,0.011599551,0.018668761,765826
20100317,12:00:00.000,BBG000FJRZ68,-0.008508086,-0.0050356127,1057198
20100317,12:00:00.000,BBG000FKJRC5,0.002079696,0.002993625,257638
20100317,12:00:00.000,BBG000CL9VN6,0.002604619,0.007997254,294848
20100317,12:00:00.000,BBG000BK6G19,-0.0053093326,0.00055339927,529939
20100317,12:00:00.000,BBG000C23KJ3,-0.010342635,-0.005895213,3138281
20100317,12:00:00.000,BBG000BB5BF6,-0.008492366,-0.00051531557,1668294
20100317,12:00:00.000,BBG000BK5DP1,0.0009735659,0.008534369,1669896
20100317,12:00:00.000,BBG000BJVZF7,0.0046534375,0.0036638272,472282
20100317,12:00:00.000,BBG000BN5HF7,-0.0055788304,0.0035792529,1557493
20100317,12:00:00.000,BBG000BL9439,-0.0018234323,0.0004226473,538020
20100317,12:00:00.000,BBG000BJQWD2,0.005618189,0.01831648,1506048
20100317,12:00:00.000,BBG000D8RG11,0.00044629493,0.003108928,775605
20100317,12:00:00.000,BBG000BS9489,0.0071728257,0.011217786,508569
20100317,12:00:00.000,BBG000BH5DV1,0.0003793786,0.004185919,1082051
20100317,12:00:00.000,BBG000BMKDM3,-0.00421816,-0.0036898886,706273
20100317,12:00:00.000,BBG000C75N77,-0.0051973234,0.004641569,1406523
20100317,12:00:00.000,BBG000BKXFN7,-0.009219641,-0.0033639367,2612761
20100317,12:00:00.000,BBG000BTCH57,-0.0026409444,0.0030738972,537460
20100317,12:00:00.000,BBG000BM7HL0,0.0010292066,0.01177868,1262776
20100317,12:00:00.000,BBG000BNFLM9,-0.0045282985,0.007405988,1180089
20100317,12:00:00.000,BBG000BBVCN6,0.0039822017,0.0039303647,306382
20100317,12:00:00.000,BBG000LD9JQ8,-0.0076426053,-0.0004077162,1991560
20100317,12:00:00.000,BBG000MDCQC2,-0.0045824773,-0.0042307456,1085355
20100317,12:00:00.000,BBG000BLBXT4,-0.0068045543,-0.0031776647,1161959
20100317,12:00:00.000,BBG000BDXGP9,0.0034957558,0.0027340022,913584
20100317,12:00:00.000,BBG000BR3KL6,0.006058399,0.012413009,518448
20100317,12:00:00.000,BBG000BX9WL1,0.021044001,0.038747642,5724161
20100317,12:00:00.000,BBG000BQ74K1,-0.0006509589,0.009130582,391521
20100317,12:00:00.000,BBG000BWSV34,0.00018161477,0.0016460122,391393
20100317,12:00:00.000,BBG000BQZMH4,-0.0065700826,-0.0048203627,1141100
20100317,12:00:00.000,GEN_EQ0010066700001000,-0.0060462803,-0.0062488476,774822
20100317,12:00:00.000,BBG000BQVTF5,7.277866e-05,0.009584373,1027019
20100317,12:00:00.000,BBG000LC1FS4,0.009351203,0.020370698,693739
20100317,12:00:00.000,GEN_EQ0010050500001000,-0.012502872,-0.0026797582,3661429
20100317,12:00:00.000,BBG000G3QLY3,0.012255336,0.016271915,496721
20100317,12:00:00.000,BBG000QBR5J5,-0.010763953,-6.430878e-07,4976017
20100317,12:00:00.000,BBG000BTQR96,0.007411025,0.012728256,908533
20100317,12:00:00.000,GEN_EQ0012661800001000,-0.013153081,-0.012292414,1049234
20100317,12:00:00.000,BBG000CKJ0P3,0.0018269428,-0.00018709934,367354
20100317,12:00:00.000,BBG000HGYNZ9,-0.008822263,-0.0010984975,1994368
20100317,12:00:00.000,BBG000BV7LP7,0.0063966564,0.013187043,1365141
20100317,12:00:00.000,BBG000BBVK30,-0.0048256824,-0.009312367,5634094
20100317,12:00:00.000,BBG000BFXHL6,-0.009082989,-0.0063503557,1435910
20100317,12:00:00.000,BBG000BGLRN3,0.0047323066,0.0045946105,928256
20100317,12:00:00.000,BBG000C2V3D6,-0.0075290618,0.0047878986,902743
20100317,12:00:00.000,BBG000BGVW60,0.008878097,0.008019241,1930409
20100317,12:00:00.000,BBG000BTVJ25,0.007168047,0.013969084,1673712
20100317,12:00:00.000,GEN_EQ0010020500001000,0.0022689574,0.013910867,1494591
20100317,12:00:00.000,BBG000BHQ1H0,0.0072498764,0.0051635625,264015
20100317,12:00:00.000,BBG000BNC3Y9,0.041706305,0.062906325,4187092
20100317,12:00:00.000,BBG000BVVQQ8,-0.0060172384,0.010125561,1186788
20100317,12:00:00.000,GEN_EQ0010281900001000,-0.002192371,-0.0029654705,531190
20100317,12:00:00.000,BBG000C1FB75,-0.00610436,0.0064410004,194978
20100317,12:00:00.000,BBG000BFTJ91,0.010008737,0.010189313,2684880
20100317,12:00:00.000,BBG000C1FQS9,-0.0060489206,-0.0029894032,361645
20100317,12:00:00.000,BBG000BSBZH7,-0.0018741628,-0.0036893168,846442
20100317,12:00:00.000,BBG000F15NW9,-0.013952732,-0.014487341,2240769
20100317,12:00:00.000,BBG000BPT0C6,0.019359365,0.02627484,922071
20100317,12:00:00.000,GEN_EQ0010145600001000,0.00085618463,-0.00075855665,588356
20100317,12:00:00.000,BBG000H89QJ6,0.004081435,0.0036057252,438587
20100317,12:00:00.000,BBG000BR14K5,0.0012811794,0.010933922,821741
20100317,12:00:00.000,BBG000BP6L99,0.0063951258,0.010781647,12995461
20100317,12:00:00.000,BBG000BQWPC5,0.002963587,0.0019654336,437076
20100317,12:00:00.000,BBG000BNNYW1,0.0013600258,0.003458457,634723
20100317,12:00:00.000,BBG000BJ3PD2,0.0012244314,0.0070394324,404170
20100317,12:00:00.000,BBG000PVRDL2,0.010150529,0.020813469,3249584
20100317,12:00:00.000,BBG000C2ZCH8,-0.002639673,-0.0039750803,431600
20100317,12:00:00.000,BBG000TK7PB8,0.022866756,0.039872143,3670190
20100317,12:00:00.000,BBG000BB6M98,-0.0025539447,0.00024423352,651143
20100317,12:00:00.000,BBG000HW5GX3,0.0057657794,0.011935041,712395
20100317,12:00:00.000,BBG000BLKK03,0.0045967666,-0.00021019387,519564
20100317,12:00:00.000,BBG000BCZYD3,0.003374195,0.0030386848,258830
20100317,12:00:00.000,BBG000CSY9H9,-0.010896468,-0.0034758695,550597
20100317,12:00:00.000,BBG000BB9KF2,-0.0018181857,-0.00043123084,553483
20100317,12:00:00.000,BBG000BMQPL1,0.01618695,0.029889548,7692218
20100317,12:00:00.000,BBG000BMTFR4,-0.007921286,0.0060301404,1532267
20100317,12:00:00.000,BBG000H9G7X2,0.007197966,0.008649702,738231
20100317,12:00:00.000,BBG000BCNYT9,0.0051011466,0.006772886,921309
20100317,12:00:00.000,BBG000C0MF34,-0.005736742,-0.001956088,383032
20100317,12:00:00.000,BBG000BN2DC2,-0.007745563,-0.00019501065,452968
20100317,12:00:00.000,BBG000BN9WT5,0.0068994365,0.021945458,3165517
20100317,12:00:00.000,BBG000BQ5DS5,0.0017654115,0.0015412532,652366
20100317,12:00:00.000,BBG000BCGY17,-0.0057030395,-0.0041574137,628115
20100317,12:00:00.000,BBG000BB6G37,-0.0013829307,0.013326459,1576797
20100317,12:00:00.000,BBG000CHPY97,-0.02298133,-0.018118473,2815655
20100317,12:00:00.000,BBG000TWC2V5,-0.0018355876,-0.004699579,878079
20100317,12:00:00.000,GEN_EQ0117562400001000,-0.0033304107,-0.0018566594,6478549
20100317,12:00:00.000,BBG000BP0KQ8,0.0018349105,0.010610955,2391309
20100317,12:00:00.000,BBG000BB5373,0.017098691,0.027172606,4302144
20100317,12:00:00.000,BBG000BM6788,-0.0068415976,4.5162525e-07,1330834
20100317,12:00:00.000,BBG000BH3JF8,-0.010192723,-0.008076968,808182
20100317,12:00:00.000,GEN_EQ0085215200001000,0.0012221196,0.009326242,3070508
20100317,12:00:00.000,BBG000BQ2C28,-0.00077579974,0.002629823,483262
20100317,12:00:00.000,BBG000BX5ZF5,-0.019351756,-0.008915119,7609881
20100317,12:00:00.000,BBG000BMDV41,0.008653913,0.012939779,934147
20100317,12:00:00.000,GEN_EQ0010319800003000,-0.012920891,-0.018745365,2143374
20100317,12:00:00.000,BBG000BG14P4,-0.00061313435,0.00782587,594146
20100317,12:00:00.000,BBG000GC80B4,,,1347472
20100317,12:00:00.000,BBG000BB2DM7,-0.007950912,0.002201814,3529599
20100317,12:00:00.000,BBG000BWJFZ4,-0.0046545826,-0.0027203893,907896
20100317,12:00:00.000,BBG000BHGDH5,0.00034563182,-8.950012e-09,2670134
20100317,12:00:00.000,BBG000BZ2GG4,-0.001332961,0.008974625,1598729
20100317,12:00:00.000,BBG000D898T9,0.003119613,0.0034001048,975801
20100317,12:00:00.000,BBG000BMF5J0,-0.006610416,-0.00048782208,1079174
20100317,12:00:00.000,BBG000BKLH74,-0.0063520377,-0.00773031,2986498
20100317,12:00:00.000,BBG000BGPTV6,-0.0055563967,0.0032945727,1216187
20100317,12:00:00.000,BBG000BH3GZ2,0.008693032,0.018068323,1853420
20100317,12:00:00.000,BBG000BVWLJ6,-0.008671546,0.002147334,1048687
20100317,12:00:00.000,BBG000C496P7,-0.016613653,-0.009482423,3438542
20100317,12:00:00.000,BBG000JG0547,0.0054168105,0.010737047,1060154
20100317,12:00:00.000,BBG000DYGNW7,0.004550249,0.0049743876,470330
20100317,12:00:00.000,BBG000BNJHS8,-0.007199088,-0.011385242,3491711
20100317,12:00:00.000,BBG000BPQD31,-0.0013372519,-0.001358472,1098804
20100317,12:00:00.000,BBG000BT9DW0,0.00048405095,1.8052673e-07,1050529
20100317,12:00:00.000,BBG000BB2KW0,-0.010897364,-0.01043593,517825
20100317,12:00:00.000,BBG000BK67C7,0.007988835,0.0069849226,672643
20100317,12:00:00.000,BBG000DHSPT0,-0.0036684657,-0.00047906974,788998
20100317,12:00:00.000,BBG000BFMBQ6,1.277835e-05,-0.0064340723,818104
20100317,12:00:00.000,BBG000B9WJ73,0.013930988,0.030367782,3957019
20100317,12:00:00.000,BBG000FVXD63,-0.012356965,-0.004348097,1346634
20100317,12:00:00.000,BBG000B9XYV2,-0.0049276464,-0.00395156,1434192
20100317,12:00:00.000,BBG000BMBL90,0.0076637394,0.01331059,1841089
20100317,12:00:00.000,BBG000BB1TH9,-0.005167425,0.0074118916,495782
20100317,12:00:00.000,BBG000BVMGF2,-0.007988697,0.006126161,2243625
20100317,12:00:00.000,BBG000BSD7C2,-0.0016824162,-0.0013203899,561110
20100317,12:00:00.000,BBG000J5Q6L2,-0.02522941,-0.0048288666,4005069
20100317,12:00:00.000,BBG000BC4JJ4,-0.009021323,-0.0049431766,567390
20100317,12:00:00.000,BBG000BM5SR2,0.021253282,0.048906032,6548427
20100317,12:00:00.000,BBG000BJPDZ1,0.00078483595,0.0004921568,163585
20100317,12:00:00.000,BBG000BZTW70,-0.01406977,-0.008847475,2286292
20100317,12:00:00.000,BBG000C5HS04,0.0009661267,0.0022728608,683165
20100317,12:00:00.000,BBG000M65M61,-0.027433753,-0.028734287,5930390
20100317,12:00:00.000,BBG000BY29C7,0.0047094445,0.008988952,778531
20100317,12:00:00.000,BBG000BB6WG8,0.004690531,0.008745419,1799235
20100317,12:00:00.000,GEN_EQ0010172300001000,-0.0065676128,-0.007851313,567315
20100317,12:00:00.000,BBG000C2BXK4,0.0015251436,0.013837924,18912908
20100317,12:00:00.000,BBG000BBBNC6,-0.004058195,0.020196984,850561
20100317,12:00:00.000,BBG000PM7GJ0,0.02446346,0.03861433,1860462
20100317,12:00:00.000,BBG000Q3JN03,0.0052717514,0.02131912,12373003
20100317,12:00:00.000,BBG000C0LW92,-0.01877461,-0.012703016,26385238
20100317,12:00:00.000,BBG000BF1R66,0.009831068,0.018676229,931322
20100317,12:00:00.000,BBG000NSQ9M0,-0.010678459,-0.0009801389,4559825
20100317,12:00:00.000,BBG000FQ6PY6,-0.032722384,-0.029321752,7714122
20100317,12:00:00.000,BBG000BWVCP8,-0.015504869,-0.0030276482,2393134
20100317,12:00:00.000,BBG000BJSBJ0,-0.0021385667,-0.000104633335,433462
20100317,12:00:00.000,BBG000BLM0V1,,,822361
20100317,12:00:00.000,BBG000BMY992,0.0007954689,0.006279808,2870710
20100317,12:00:00.000,BBG000BVDLH9,0.006208415,0.00767507,913146
20100317,12:00:00.000,BBG000C0F570,0.0025376151,0.015964417,2466859
20100317,12:00:00.000,BBG000BBQCY0,0.006659634,0.019179072,10391737
20100317,12:00:00.000,GEN_EQ0000000001064567,0.003514614,0.014464716,760992
20100317,12:00:00.000,BBG000BKCFC2,-0.0059728688,-0.0068912744,483458
20100317,12:00:00.000,BBG000CGQ6M4,0.007634064,0.009557959,579038
20100317,12:00:00.000,BBG000C17X76,-0.004254999,-0.0055237454,627627
20100317,12:00:00.000,BBG000DTMH63,,,1704180
20100317,12:00:00.000,BBG000R7Z112,0.0017463244,0.0015410832,3708366
20100317,12:00:00.000,BBG000BBMSJ6,-0.0035964435,0.009837143,3190686
20100317,12:00:00.000,BBG000BY33P5,-0.0022463906,0.0037856973,1270102
20100317,12:00:00.000,BBG000BV8DN6,0.0021210029,0.0005786938,881314
20100317,12:00:00.000,GEN_EQ0010135600001000,0.0022321017,0.013299132,2569788
20100317,12:00:00.000,BBG000JN8R00,0.005875176,0.01849014,844661
20100317,12:00:00.000,BBG000K14Q84,-0.017489718,-0.0050164345,1126409
20100317,12:00:00.000,BBG000BBDV81,-0.00040946485,0.010927947,767083
20100317,12:00:00.000,BBG000BMW2Z0,0.0021362246,0.0008264703,1099214
20100317,12:00:00.000,BBG000DLVDK3,-0.0024531118,0.006353636,1186503
20100317,12:00:00.000,BBG000CKVSG8,0.0034225325,0.016110541,2067794
20100317,12:00:00.000,BBG000G0Z878,0.032273524,0.052486554,10302338
20100317,12:00:00.000,BBG000BGJRC8,0.0014191311,0.0011636784,746044
20100317,12:00:00.000,BBG000BL8GJ6,-0.011957888,0.00021396817,3654647
20100317,12:00:00.000,BBG000HCJMF9,-0.00036156343,0.018227987,1148172
20100317,12:00:00.000,BBG000BB6KF5,0.0009530196,0.017337227,2225473
20100317,12:00:00.000,BBG000BYYLS8,-0.0030705794,0.0056990334,2209924
20100317,12:00:00.000,BBG000FJLFX8,-0.005332316,-0.010320463,1383895
20100317,12:00:00.000,BBG000D9D830,0.011515907,0.020711837,1737818
20100317,12:00:00.000,BBG000BHX7N2,-0.00086435163,0.005338501,826081
20100317,12:00:00.000,BBG000CTQBF3,-0.01199129,0.00039544652,3102525
20100317,12:00:00.000,BBG000BBD070,0.006242902,0.019294506,1198621
20100317,12:00:00.000,BBG000BH2JM1,-0.01421916,-0.008683288,5779958
20100317,12:00:00.000,BBG000CS7CT9,-0.00021655706,0.0028176326,1234310
20100317,12:00:00.000,BBG000BFL116,-0.010846392,-0.0013439027,377963
20100317,12:00:00.000,BBG000BFC8J2,0.013785466,0.012017573,1343381
20100317,12:00:00.000,BBG000C15T95,-0.0046674903,-0.008078084,564139
20100317,12:00:00.000,BBG000FP1N32,-0.004980713,0.0052760253,1864903
20100317,12:00:00.000,BBG000JWD753,-0.010275053,9.261262e-08,21801872
20100317,12:00:00.000,BBG000BWNFZ9,0.013068187,0.024102373,3641501
20100317,12:00:00.000,BBG000BSLZY7,-0.013627931,-0.0037907427,4734646
20100317,12:00:00.000,BBG000BCBCM7,0.0011064978,0.001270121,2663278
20100317,12:00:00.000,BBG000BBGGQ1,-0.0029705516,0.0072941054,4937452
20100317,12:00:00.000,BBG000BCWCG1,0.0027140481,0.010618046,1931444
20100317,12:00:00.000,BBG000BLBVN4,-0.0034673896,0.0020474878,463350
20100317,12:00:00.000,BBG000C46HM9,-0.011884437,-0.008769954,3092834
20100317,12:00:00.000,BBG000BTKGG8,0.011201714,0.025223635,2909464
20100317,12:00:00.000,GEN_EQ0010059600001000,0.04857831,0.06398032,5675585
20100317,12:00:00.000,BBG000C8H633,0.0031261565,0.013890874,2425366
20100317,12:00:00.000,BBG000BTR593,-0.00495139,0.0007042347,2077586
20100317,12:00:00.000,GEN_EQ0000000000158587,0.0025346996,0.0035903382,830201
