Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,12:00:00.000,BBG000F6H8W8,-0.0001927441,0.006157758,1169220
20100317,12:00:00.000,BBG000BFQYY3,-0.0037724618,-0.005556389,1094054
20100317,12:00:00.000,BBG000BNBDC2,0.0018315095,-0.00082879094,2270199
20100317,12:00:00.000,BBG000BSJTT0,0.0005437835,0.014179544,1876354
20100317,12:00:00.000,BBG000BJL3N0,-0.0005206194,0.011173453,5220991
20100317,12:00:00.000,BBG000BYWTX7,-0.009717039,0.0029397572,7399737
20100317,12:00:00.000,BBG000BD8PN9,-0.0008057348,0.007937443,2130954
20100317,12:00:00.000,BBG000BHLYP4,-0.0043745176,0.004740652,104858
20100317,12:00:00.000,BBG000C1BW00,-0.00039779936,0.00017700123,831242
20100317,12:00:00.000,BBG000J6XT05,-0.006562221,-0.0022040752,1242201
20100317,12:00:00.000,BBG000BJX8C8,0.0031136347,0.017231613,1539227
20100317,12:00:00.000,BBG000BCVJ77,0.009917691,0.008179491,925784
20100317,12:00:00.000,BBG000BZ9223,-0.0068772146,-0.0032635415,1034571
20100317,12:00:00.000,BBG000H556T9,-0.0070113004,-0.0023260377,1717769
20100317,12:00:00.000,BBG000BJF1Z8,0.007635336,0.012127575,1704527
20100317,12:00:00.000,BBG000BB5006,0.011187248,0.017135588,4313887
20100317,12:00:00.000,BBG000F0KF42,,,6184677
20100317,12:00:00.000,BBG000BKFBD7,0.004916618,0.01985803,1862688
20100317,12:00:00.000,BBG000BFDXW1,-0.0064000147,0.0058211093,1590030
20100317,12:00:00.000,BBG000BW3299,0.0007615449,-0.0014303058,1577236
20100317,12:00:00.000,BBG000F0PF65,-0.0012385441,0.0045076055,1830781
20100317,12:00:00.000,BBG000BNWG87,-0.0042501735,-0.0046556224,2032933
20100317,12:00:00.000,BBG000BH13K9,0.003334158,0.008072325,2007731
20100317,12:00:00.000,BBG000BH1NH9,0.0042495225,0.011789485,1149671
20100317,12:00:00.000,BBG000DY8ZS4,-0.009100315,0.004010366,6658020
20100317,12:00:00.000,BBG000BP8Z50,-0.023366958,-0.0135596655,9779521
20100317,12:00:00.000,BBG000BJ81C1,0.0033375903,0.010214625,1410159
20100317,12:00:00.000,BBG000BBVJZ8,-0.012146124,-0.007896608,3438656
20100317,12:00:00.000,BBG000BQ8KV2,-0.01962526,-0.012258606,3218834
20100317,12:00:00.000,BBG000BGKTF9,-0.01690217,-0.0017336537,2199771
20100317,12:00:00.000,BBG000BFRF55,0.0015117237,0.013133096,2410095
20100317,12:00:00.000,BBG000BRK7L6,0.0046650018,0.015208039,5859225
20100317,12:00:00.000,BBG000BWLMJ4,-0.006329397,0.00086913846,2028431
20100317,12:00:00.000,BBG000BD4VG8,0.0025059534,0.015090646,1737069
20100317,12:00:00.000,BBG000FW00S1,0.010375092,0.025304759,3543672
20100317,12:00:00.000,BBG000BBJQV0,0.0031799164,0.018022584,7057259
20100317,12:00:00.000,BBG000C5Z1S3,0.0030297718,0.021536626,11282449
20100317,12:00:00.000,BBG000BC40Y8,0.013381158,0.020876842,1953501
20100317,12:00:00.000,BBG000DWYF03,-0.0025926349,0.00071276963,5035970
20100317,12:00:00.000,BBG000BRD0D8,0.009137582,0.02014505,2495945
20100317,12:00:00.000,BBG000H8TVT2,-0.0061106062,-0.0055200118,951442
20100317,12:00:00.000,BBG000BP6LJ8,-0.0022260912,-0.0024579237,3574662
20100317,12:00:00.000,BBG000BKFZM4,0.020171484,0.027589709,9295306
20100317,12:00:00.000,BBG000BHBK84,-0.0067723948,-1.0127432e-06,3179125
20100317,12:00:00.000,BBG000FG3C43,-0.017117448,-0.004577792,2968583
20100317,12:00:00.000,BBG000BH23R1,0.018009638,0.027942995,14686983
20100317,12:00:00.000,BBG000F1ZSQ2,-0.017617749,-0.007554821,445258
20100317,12:00:00.000,BBG000GFFQN9,-0.0013260333,0.01160988,5805711
20100317,12:00:00.000,BBG000BNDN65,0.0008796021,0.006790261,5092223
20100317,12:00:00.000,BBG000C43RR5,0.004351918,0.015674418,5769264
20100317,12:00:00.000,BBG000BP52R2,-0.0032395606,0.004102668,1528994
20100317,12:00:00.000,BBG000BBPFB9,-2.4330546e-05,0.011240494,14886574
20100317,12:00:00.000,BBG000BC2C10,0.010826851,0.016204925,954931
20100317,12:00:00.000,BBG000BFT2L4,0.0075575453,0.007426508,4492425
20100317,12:00:00.000,BBG000L9CV04,0.0038523027,0.0066460506,2008553
20100317,12:00:00.000,BBG000FL1TC8,-0.0061309966,-0.007927717,2564066
20100317,12:00:00.000,BBG000FFDM15,-0.013479759,-0.0030644939,4219287
20100317,12:00:00.000,BBG000BH4R78,-0.001745726,-0.0020751804,2493391
20100317,12:00:00.000,BBG000B9ZXB4,0.0016131161,-0.0034732672,2837103
20100317,12:00:00.000,BBG000BGRY34,0.004233836,0.007726643,2585898
20100317,12:00:00.000,BBG000G2R6M0,-0.0064341016,0.0022472215,3439778
20100317,12:00:00.000,BBG000BCSST7,0.0019730928,-0.00021782833,2501936
20100317,12:00:00.000,BBG000BVV7G1,-0.0045356657,0.008919667,5253742
20100317,12:00:00.000,BBG000BW8S60,-0.0037601863,-0.0033138855,1570479
20100317,12:00:00.000,BBG000BL4504,-0.015037688,-0.0066894293,6539033
20100317,12:00:00.000,BBG000DQLV23,-0.0018660392,-0.006924475,5487158
20100317,12:00:00.000,BBG000BBS2Y0,-0.0026850211,-0.0067034946,1779808
20100317,12:00:00.000,BBG000BHVJJ3,-0.010423579,-0.0026629136,9152991
20100317,12:00:00.000,BBG000J2XL74,0.0068823704,0.0093668215,1832074
20100317,12:00:00.000,BBG000CH5208,-0.011740709,-0.0160291,4860408
20100317,12:00:00.000,BBG000BCQZS4,-0.00070035504,0.0075787874,3026458
20100317,12:00:00.000,BBG000BFWKC0,0.012451855,0.010478121,3396398
20100317,12:00:00.000,BBG000BCG930,0.0039229607,-0.0045204754,3033511
20100317,12:00:00.000,BBG000PSKYX7,-0.0015891489,0.0061150463,1319887
20100317,12:00:00.000,BBG000BPWXK1,-0.004376073,0.0049684434,2525836
20100317,12:00:00.000,BBG000BWXBC2,-0.005464424,-0.0037493724,5190396
20100317,12:00:00.000,BBG000BQQ2S6,0.0076624346,0.01232485,1810298
20100317,12:00:00.000,BBG000BH5LT6,-0.0023714588,-0.0013891442,2317359
20100317,12:00:00.000,BBG000DWG505,-0.0004896273,-0.001337867,1393447
20100317,12:00:00.000,BBG000BF0K17,-1.3559544e-06,0.0077369753,2395466
20100317,12:00:00.000,BBG000BKTFN2,0.019314824,0.029638942,6571304
20100317,12:00:00.000,BBG000BB07P9,0.002547264,0.010233714,3779911
20100317,12:00:00.000,BBG000BNSZP1,-0.004856989,0.0015149019,1740749
20100317,12:00:00.000,BBG000BKZB36,-0.006929968,-0.002458957,4892101
20100317,12:00:00.000,BBG000CKGBP2,-0.003910862,-0.008109466,2942580
20100317,12:00:00.000,BBG000DH7JK6,0.0034248452,0.0042375466,2155461
20100317,12:00:00.000,BBG000D4LWF6,-0.0027985168,-0.0043777614,4121137
20100317,12:00:00.000,BBG000BQQH30,0.009562262,0.014755222,4868463
20100317,12:00:00.000,BBG000B9WH86,0.036809232,0.049292203,35302824
20100317,12:00:00.000,BBG000BQLTW7,0.008165973,0.009915099,14007211
20100317,12:00:00.000,BBG000HS77T5,0.0037693325,0.0033407598,6757465
20100317,12:00:00.000,GEN_EQ0011904200001000,0.01010591,0.013703171,8342712
20100317,12:00:00.000,BBG000BLZRJ2,-0.0063638478,0.003960829,5207616
20100317,12:00:00.000,BBG000BMX289,-0.0016140292,-0.00018589041,3673912
20100317,12:00:00.000,BBG000BPD168,-0.0031836894,-0.00896264,3710385
20100317,12:00:00.000,BBG000BT41Q8,0.0043998878,0.013502719,5639281
20100317,12:00:00.000,BBG000BMHYD1,0.0061025824,0.0021708775,3284344
20100317,12:00:00.000,BBG000BR2TH3,0.00789892,0.0055086846,3134323
20100317,12:00:00.000,BBG000KHWT55,-0.00034966352,0.006493974,5815212
20100317,12:00:00.000,BBG000BTZQC4,-0.007600481,-0.007096837,2511434
20100317,12:00:00.000,BBG000BSJK37,0.0032580113,0.0015475417,7573662
20100317,12:00:00.000,BBG000BLNNH6,-0.0064980285,-0.0013216217,2051579
20100317,12:00:00.000,BBG000K4ND22,0.005006827,0.010947081,4673713
20100317,12:00:00.000,BBG000BX3TD3,-0.012976157,-0.0019990194,6228008
20100317,12:00:00.000,BBG000CR90K4,-0.00081464276,-0.0007989261,3679220
20100317,12:00:00.000,BBG000BVPV84,0.0023846366,0.0049328357,1768772
20100317,12:00:00.000,BBG000CGC1X8,-0.007832664,-0.0043605072,9041939
20100317,12:00:00.000,BBG000BR2B91,0.0018939084,-0.0011584982,21169938
20100317,12:00:00.000,BBG000BQPC32,0.018899994,0.01928037,34736976
20100317,12:00:00.000,BBG000BK6MB5,0.0021030433,0.012171375,82263760
20100317,12:00:00.000,BBG000C3J3C9,0.0053173914,0.00688171,13251713
20100317,12:00:00.000,BBG000C0G1D1,0.00026816913,0.01045154,38695532
20100317,12:00:00.000,BBG000BWQFY7,-0.002974298,0.004953274,11732526
20100317,12:00:00.000,BBG000BJDB15,-0.006624599,0.0040777,4733348
20100317,12:00:00.000,BBG000BPH459,0.004902495,0.008509935,22125676
20100317,12:00:00.000,BBG000C6CFJ5,0.001275852,0.007125676,3303478
20100317,12:00:00.000,BBG000DMBXR2,0.0058866763,0.014346721,13876615
20100317,12:00:00.000,BBG000BHSKN9,-6.45328e-05,0.009350213,1129490
20100317,12:00:00.000,BBG000GZQ728,0.004086407,0.0132086035,14612338
20100317,12:00:00.000,BBG000BCTLF6,-0.0017760869,0.010560751,54119616
20100317,12:00:00.000,BBG000B9XRY4,0.000515257,0.006212708,5592255
20100317,12:15:00.000,GEN_EQ0021071400001000,-0.015767608,-0.006933926,946150
20100317,12:15:00.000,GEN_EQ0096849600001000,-0.010950773,0.008748887,424830
20100317,12:15:00.000,BBG000BJ49H3,-0.0022486162,0.0014780491,426510
20100317,12:15:00.000,BBG000BMFD58,-0.0052854107,0.0037243092,4658655
20100317,12:15:00.000,BBG000BFVXX0,-0.010533276,-0.007934133,863488
20100317,12:15:00.000,BBG000CHWP52,-0.0005062979,0.0046258275,399509
20100317,12:15:00.000,BBG000BT9T73,0.06057725,0.077385984,24380108
20100317,12:15:00.000,BBG000BCQ4P6,0.003599832,0.010570887,500064
20100317,12:15:00.000,BBG000BMLWX8,0.010501088,0.010247771,1224903
20100317,12:15:00.000,BBG000BP7JB0,-0.0065542604,0.0043953587,1555332
20100317,12:15:00.000,BBG000BNW1S8,-0.011555698,0.0050591626,633826
20100317,12:15:00.000,BBG000MQ1SN9,0.0029128094,0.0025535678,445080
20100317,12:15:00.000,BBG000BVB8Q0,-0.012398114,-0.0065521793,867493
20100317,12:15:00.000,BBG000BSC0K9,-0.00531295,-0.0021146315,306873
20100317,12:15:00.000,BBG000C7LMS8,0.007295462,0.012764145,214669
20100317,12:15:00.000,BBG000BB5792,0.006902475,0.014957092,817627
20100317,12:15:00.000,BBG000BFDLV8,0.01577534,0.021791188,253461
20100317,12:15:00.000,BBG000BTLMX5,0.002266304,0.008773655,459570
20100317,12:15:00.000,BBG000CQB185,0.019057622,0.029857583,777803
20100317,12:15:00.000,BBG000BKVJK4,0.0063570593,0.0062107495,458873
20100317,12:15:00.000,BBG000BQC9V2,0.011423585,0.01676918,2823951
20100317,12:15:00.000,BBG000CC53X1,0.013528966,0.022956569,611330
20100317,12:15:00.000,BBG000C45984,-0.0036184732,0.004388312,581287
20100317,12:15:00.000,BBG000BJNGN9,0.000627958,0.012998093,1205555
20100317,12:15:00.000,BBG000FQRVM3,0.003289943,0.004685414,338175
20100317,12:15:00.000,BBG000D2M0Z7,-0.008661009,-0.0019258352,301290
20100317,12:15:00.000,BBG000K82ZT8,-0.0060612606,-0.0013029431,481227
20100317,12:15:00.000,BBG000BF5RY1,0.004983631,0.006221576,3533402
20100317,12:15:00.000,BBG000BNMHS4,-0.0030842405,0.006452458,437878
20100317,12:15:00.000,BBG000CPHYL4,0.00853562,0.010479887,4529983
20100317,12:15:00.000,GEN_EQ0000000000852052,0.0092170965,0.023478549,598423
20100317,12:15:00.000,BBG000BCHG15,0.015499181,0.023643373,311033
20100317,12:15:00.000,BBG000BNNKG9,0.008309691,0.016976887,1194125
20100317,12:15:00.000,BBG000DR22B6,-0.012334453,-0.00040964043,1173130
20100317,12:15:00.000,BBG000BHK836,-0.007304721,0.0041067083,629307
20100317,12:15:00.000,BBG000BV4DR6,0.008181554,0.026352841,1887877
20100317,12:15:00.000,BBG000BC9938,-0.016696228,-0.0074949693,459246
20100317,12:15:00.000,BBG000DSMS70,-0.0073591815,-0.0058567184,288825
20100317,12:15:00.000,BBG000BWCKB6,0.0008260123,0.0033183408,274166
20100317,12:15:00.000,BBG000BP5YT0,-0.011147327,0.0065231817,2954163
20100317,12:15:00.000,BBG000BGYWY6,0.0022326054,0.010097373,659761
20100317,12:15:00.000,GEN_EQ0010580600001000,0.007129881,0.018637944,774937
20100317,12:15:00.000,BBG000BFJ645,0.012923682,0.011759161,1464288
20100317,12:15:00.000,BBG000PV2L86,0.003716903,0.0062334696,955646
20100317,12:15:00.000,BBG000BXBHJ4,-0.011751298,-0.0039885934,412650
20100317,12:15:00.000,BBG000BB29X4,-0.0012046681,0.00076684984,548439
20100317,12:15:00.000,BBG000BBBP59,-0.003116344,0.0043357224,266922
20100317,12:15:00.000,BBG000BVHBM1,-0.0012465122,-0.0024453262,1113460
20100317,12:15:00.000,BBG000BWGYF8,0.027662555,0.061169878,1659564
20100317,12:15:00.000,BBG000BBL8V7,0.011992274,0.025172753,1248827
20100317,12:15:00.000,BBG000BPNP00,-0.0008393754,0.014906151,633457
20100317,12:15:00.000,BBG000RGM5P1,,,496137
20100317,12:15:00.000,BBG000FKYVH4,0.003778817,0.012638922,362202
20100317,12:15:00.000,BBG000BGXZB5,0.010563453,0.008949813,2024610
20100317,12:15:00.000,BBG000BTQ9G8,0.001401303,0.0057686535,1056099
20100317,12:15:00.000,BBG000BCTQ65,0.0038224573,0.0037566628,607733
20100317,12:15:00.000,BBG000BK2F42,0.007362388,0.016585276,907005
20100317,12:15:00.000,BBG000F7RCJ1,-0.0059956764,0.0027180626,301749
20100317,12:15:00.000,BBG000C2YHG9,0.00013721467,0.0009279191,728360
20100317,12:15:00.000,BBG000BRJL00,0.00019436427,0.0055341357,801016
20100317,12:15:00.000,BBG000BQT4L6,-0.0011054669,0.006428896,1085772
20100317,12:15:00.000,BBG000FDBX90,-0.0011824857,-4.3100408e-07,881238
20100317,12:15:00.000,BBG000BKR1D6,-0.003906422,0.0062167193,201198
20100317,12:15:00.000,GEN_EQ0010003600001000,-0.002063692,0.0029701944,459767
20100317,12:15:00.000,BBG000BPXVJ6,-0.0024930686,-0.0013856776,1147804
20100317,12:15:00.000,BBG000BN84F3,0.0076151383,0.008425016,393494
20100317,12:15:00.000,BBG000DSZTN6,0.013679272,0.02476009,765416
20100317,12:15:00.000,BBG000BBCDZ2,-0.0032509882,0.0045169,323929
20100317,12:15:00.000,BBG000PQ6YJ3,-0.012027064,-0.0019493295,148901
20100317,12:15:00.000,BBG000HQ7GC7,-0.009748488,0.0013619564,853870
20100317,12:15:00.000,BBG000BC15S7,-0.0044071507,0.0044183983,441544
20100317,12:15:00.000,BBG000PX3XC0,-0.0014244403,0.008707498,331497
20100317,12:15:00.000,BBG000BSXQV7,0.0033583562,0.0099154245,288087
20100317,12:15:00.000,BBG000BP1Q11,-0.0013984592,0.0012724757,281040
20100317,12:15:00.000,GEN_EQ0010206100001000,-0.020321824,-0.02184845,3815767
20100317,12:15:00.000,BBG000C3GN47,0.0025065832,0.009112087,453993
20100317,12:15:00.000,BBG000BN7277,-0.0021304647,0.008101925,1200662
20100317,12:15:00.000,BBG000C3NTN5,0.0042495546,0.0041723214,1117582
20100317,12:15:00.000,BBG000DWB323,-0.001641409,0.011431889,1535224
20100317,12:15:00.000,BBG000BR1W32,-0.0074625346,0.005758216,716245
20100317,12:15:00.000,BBG000BF2KK4,-0.006347535,0.0012674407,861097
20100317,12:15:00.000,BBG000BNBPQ0,0.011090947,0.028324317,860811
20100317,12:15:00.000,BBG000BWXL85,0.00029577586,0.0053936914,688952
20100317,12:15:00.000,GEN_EQ0010624300001000,0.0024881084,0.002140898,851943
20100317,12:15:00.000,BBG000JBN3X6,0.0007773835,-0.0077373507,2662207
20100317,12:15:00.000,BBG000BFNR17,-0.00058458623,0.011178971,830910
20100317,12:15:00.000,BBG000CXYSZ6,0.024385262,0.027424222,449854
20100317,12:15:00.000,BBG000FV1Z23,-0.015155024,-0.014316575,1094806
20100317,12:15:00.000,GEN_EQ0010548100001000,0.020049198,0.03631784,4132920
20100317,12:15:00.000,GEN_EQ0010141600001000,0.0041645807,0.014375223,1045856
20100317,12:15:00.000,BBG000BW2QX0,0.0047900616,0.021078264,1940465
20100317,12:15:00.000,BBG000C1S2X2,-0.003313571,-0.006862963,417670
20100317,12:15:00.000,BBG000BVXPZ8,0.009026147,0.016037686,1685252
20100317,12:15:00.000,BBG000B9ZV28,0.0059312917,0.011135704,204281
20100317,12:15:00.000,BBG000CPQZ77,-0.006487813,0.0029918705,645802
20100317,12:15:00.000,BBG000BGD7W6,-0.0065890285,-0.003822364,1211717
20100317,12:15:00.000,GEN_EQ0010168800001000,-0.013432426,-0.009096736,15561588
20100317,12:15:00.000,BBG000D9KWL9,-0.0006473958,0.009825309,167376
20100317,12:15:00.000,BBG000BR37X2,0.019314846,0.03166659,3660844
20100317,12:15:00.000,BBG000BR54L0,0.005538755,0.012285805,2105581
20100317,12:15:00.000,BBG000BLHRS2,-0.007025878,-0.0056321584,579820
20100317,12:15:00.000,BBG000BX3BL3,-0.014249306,0.0063807876,472373
20100317,12:15:00.000,BBG000BL5W86,0.0038241125,0.024368877,5105109
20100317,12:15:00.000,BBG000BJKPG0,0.0017886328,0.011454263,518377
20100317,12:15:00.000,BBG000BCYP43,0.0064919246,0.008291656,267380
20100317,12:15:00.000,BBG000MBDGM6,0.009386379,0.023357226,256589
20100317,12:15:00.000,BBG000CGT2S4,-0.010066261,-0.002690125,481343
20100317,12:15:00.000,BBG000BMFFQ0,0.00449108,0.021939304,743324
20100317,12:15:00.000,BBG000BWVSR1,0.0028175823,0.005457128,519943
20100317,12:15:00.000,BBG000FL0BC8,-0.016996536,-0.0110470345,1720785
20100317,12:15:00.000,BBG000F86GP6,-0.010104034,-0.00034849517,332221
20100317,12:15:00.000,BBG000BHB3M6,0.0056917174,0.013692329,311622
20100317,12:15:00.000,BBG000BDWKC5,0.0016020153,0.009256222,1232360
20100317,12:15:00.000,BBG000BJDPC2,0.021478353,0.023436366,1407485
20100317,12:15:00.000,BBG000BP4MH0,-0.002683255,0.004899163,1620464
20100317,12:15:00.000,BBG000C9W1Y1,,,1719704
20100317,12:15:00.000,BBG000BKSL41,0.00023696345,0.008699228,1181010
20100317,12:15:00.000,BBG000CVWGS6,0.004422775,0.008594621,6470092
20100317,12:15:00.000,BBG000F80SZ5,0.0110774245,0.022702413,4080919
20100317,12:15:00.000,BBG000DKCC19,0.003132049,0.0033954112,1306153
20100317,12:15:00.000,GEN_EQ0010091900001000,0.019635687,0.02133093,281889
20100317,12:15:00.000,BBG000BG7986,0.010075641,0.007377218,924685
20100317,12:15:00.000,BBG000D7RKJ5,0.0014000724,0.0052353907,598821
20100317,12:15:00.000,BBG000KLB4Q1,0.010002915,0.02424311,1922198
20100317,12:15:00.000,BBG000DQTXY6,-0.008098508,-0.0061330395,1278139
20100317,12:15:00.000,BBG000BFS7D3,0.007810747,0.0075037978,1155032
20100317,12:15:00.000,BBG000BV75B7,-0.010310238,-0.012089966,1049952
20100317,12:15:00.000,BBG000C2PW58,0.04351473,0.05572101,488166
20100317,12:15:00.000,BBG000BKZTP3,-0.020059602,-0.0077674123,2018298
20100317,12:15:00.000,BBG000CFJL87,0.001541533,-0.0017819379,862782
20100317,12:15:00.000,BBG000QY3XZ2,-0.0034238526,0.00834611,1813078
20100317,12:15:00.000,BBG000BJ5GK2,-0.0040653134,0.0027997035,460515
20100317,12:15:00.000,BBG000Q0BPZ4,0.030935466,0.042717796,3292643
20100317,12:15:00.000,BBG000NSCNT7,0.012676366,0.039873473,1996067
20100317,12:15:00.000,GEN_EQ0010104800001000,0.009078418,0.021010207,3266295
20100317,12:15:00.000,BBG000G8N9C6,-0.0070156376,-0.005542139,613223
20100317,12:15:00.000,BBG000BHKYH4,-0.0041699447,0.002517391,501924
20100317,12:15:00.000,BBG000BK1FD3,-0.018572371,-0.001077795,1320161
20100317,12:15:00.000,BBG000BT4T69,-0.0023296555,-0.00071277854,2751939
20100317,12:15:00.000,GEN_EQ0011591100001000,-0.0016232921,0.004725596,976035
20100317,12:15:00.000,BBG000FFH4P5,-0.0015627688,0.0063529075,367772
20100317,12:15:00.000,BBG000BGRKT6,0.0096996045,0.010540461,327875
20100317,12:15:00.000,BBG000DN7P92,0.0048608375,0.007036414,564720
20100317,12:15:00.000,BBG000M4SW14,-0.002213645,0.005787968,441518
20100317,12:15:00.000,BBG000BNGTQ7,-0.0010996688,-0.00040408468,1796859
20100317,12:15:00.000,BBG000BL79J3,-0.0052805017,-0.0039823996,1120512
20100317,12:15:00.000,BBG000BDG1Y1,-0.004060362,0.0026677689,1072872
20100317,12:15:00.000,BBG000D9DMK0,0.0040430645,0.0058659012,337116
20100317,12:15:00.000,BBG000BVPPM1,0.011094662,0.022246094,2993594
20100317,12:15:00.000,BBG000D3MB18,-0.0062832464,-0.00057598116,1854621
20100317,12:15:00.000,BBG000DGPR66,0.0077783354,0.012574615,325635
20100317,12:15:00.000,BBG000BLDV98,-0.0020587482,-0.0041337563,1501382
20100317,12:15:00.000,BBG000C6F3T8,0.007579247,0.012415373,1546140
20100317,12:15:00.000,BBG000BS0ZF1,0.0021761702,0.0058357245,182153
20100317,12:15:00.000,BBG000DNTSP4,-0.008094609,2.9171724e-07,657616
20100317,12:15:00.000,BBG000LL9LQ5,-0.0061378623,0.0040621674,1103581
20100317,12:15:00.000,GEN_EQ0140919900001000,0.002168222,0.0032954696,655677
20100317,12:15:00.000,BBG000QRSL13,-0.0062821754,0.0067171203,4586603
20100317,12:15:00.000,BBG000BRJ809,0.009330605,0.012768676,361525
20100317,12:15:00.000,BBG000D1QCF1,-0.012724007,0.0010262049,609750
20100317,12:15:00.000,BBG000BLCPY4,0.005944269,0.00830896,769163
20100317,12:15:00.000,BBG000CNWNL6,0.0061573656,0.026389098,1208267
20100317,12:15:00.000,BBG000DV7MX4,-0.015541829,0.0012369299,5645400
20100317,12:15:00.000,BBG000BP1152,-0.018456498,-0.0100281555,2079349
20100317,12:15:00.000,BBG000BHCP19,-0.008021665,0.0070553627,1476797
20100317,12:15:00.000,BBG000BGKHZ3,-0.0109511325,0.0014948515,591318
20100317,12:15:00.000,BBG000BMB7R1,0.0030901514,0.0073295874,477024
20100317,12:15:00.000,BBG000BHLYS1,-0.0009724697,-0.0010124419,594866
20100317,12:15:00.000,BBG000BKWSR6,0.016352657,0.030824358,12986271
20100317,12:15:00.000,BBG000JN9BQ6,0.01207884,0.0149531355,675554
20100317,12:15:00.000,BBG000BRZBT3,0.0018528439,0.007942879,1242421
20100317,12:15:00.000,BBG000FBK808,0.011213293,0.019738661,6502111
20100317,12:15:00.000,BBG000BXRPH1,-0.011989716,-0.0020445376,716952
20100317,12:15:00.000,BBG000BQSQ38,-0.0052337777,0.0052637244,794239
20100317,12:15:00.000,BBG000BVMPN3,0.0125839235,0.02618634,582207
20100317,12:15:00.000,BBG000BGFLL5,0.0010542354,0.0145708565,1040652
20100317,12:15:00.000,BBG000BJ98Z0,0.027077803,0.024201201,681667
20100317,12:15:00.000,BBG000NDZ417,-0.007885281,-0.0017510392,750777
20100317,12:15:00.000,BBG000BKPL53,-0.005534137,-0.0032890516,566811
20100317,12:15:00.000,BBG000BD0TF8,0.011231415,0.024519216,476414
20100317,12:15:00.000,BBG000BY2Y78,0.010757128,0.026366608,1871435
20100317,12:15:00.000,BBG000BPMH90,0.0072989175,0.018192101,832306
20100317,12:15:00.000,BBG000BBNYF6,0.0118317725,0.018081794,798914
20100317,12:15:00.000,BBG000FJRZ68,-0.0078357775,-0.0053184084,1096534
20100317,12:15:00.000,BBG000FKJRC5,0.003588933,0.005199124,270939
20100317,12:15:00.000,BBG000CL9VN6,0.001310864,0.008704841,314842
20100317,12:15:00.000,BBG000BK6G19,-0.0043792236,0.00082991767,580894
20100317,12:15:00.000,BBG000C23KJ3,-0.010720332,-0.005895274,3207145
20100317,12:15:00.000,BBG000BB5BF6,-0.008227281,-0.0005153209,1835808
20100317,12:15:00.000,BBG000BK5DP1,0.00068070495,0.008534294,1727614
20100317,12:15:00.000,BBG000BJVZF7,0.0041553797,0.0030266705,509811
20100317,12:15:00.000,BBG000BN5HF7,-0.005563075,0.002386318,1659144
20100317,12:15:00.000,BBG000BL9439,-0.0020881102,6.597163e-08,589241
20100317,12:15:00.000,BBG000BJQWD2,0.005081034,0.01800076,1604488
20100317,12:15:00.000,BBG000D8RG11,-0.0017783827,0.0013324408,905975
20100317,12:15:00.000,BBG000BS9489,0.006505361,0.010707681,543454
20100317,12:15:00.000,BBG000BH5DV1,0.0008294669,0.0050519863,1141139
20100317,12:15:00.000,BBG000BMKDM3,-0.0032324695,-0.0028386405,751960
20100317,12:15:00.000,BBG000C75N77,-0.004705226,0.005569945,1465108
20100317,12:15:00.000,BBG000BKXFN7,-0.0084755,-0.0040367227,2730575
20100317,12:15:00.000,BBG000BTCH57,-0.0027736293,0.003254644,577940
20100317,12:15:00.000,BBG000BM7HL0,-0.0006952854,0.010413139,1418499
20100317,12:15:00.000,BBG000BNFLM9,-0.005063566,0.0074059754,1253511
20100317,12:15:00.000,BBG000BBVCN6,0.0027851958,0.0025764992,328882
