Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,12:15:00.000,BBG000LD9JQ8,-0.0077743623,-0.00054326846,2038160
20100317,12:15:00.000,BBG000MDCQC2,-0.006688418,-0.005640882,1213162
20100317,12:15:00.000,BBG000BLBXT4,-0.00808524,-0.004707526,1244505
20100317,12:15:00.000,BBG000BDXGP9,0.00551183,0.004686736,1028878
20100317,12:15:00.000,BBG000BR3KL6,0.006340649,0.012413026,537775
20100317,12:15:00.000,BBG000BX9WL1,0.024792287,0.04370393,5925632
20100317,12:15:00.000,BBG000BQ74K1,0.0005812747,0.010865398,418516
20100317,12:15:00.000,BBG000BWSV34,0.002035111,0.0045408513,457178
20100317,12:15:00.000,BBG000BQZMH4,-0.005558156,-0.0035348353,1202407
20100317,12:15:00.000,GEN_EQ0010066700001000,-0.0048155757,-0.004443409,796407
20100317,12:15:00.000,BBG000BQVTF5,-0.0014104659,0.008386313,1105506
20100317,12:15:00.000,BBG000LC1FS4,0.011720572,0.022601793,735572
20100317,12:15:00.000,GEN_EQ0010050500001000,-0.010391198,-0.0017865389,3865174
20100317,12:15:00.000,BBG000G3QLY3,0.011826076,0.018092692,535979
20100317,12:15:00.000,BBG000QBR5J5,-0.011509086,-7.9870586e-07,5241896
20100317,12:15:00.000,BBG000BTQR96,0.006069439,0.010736448,1018365
20100317,12:15:00.000,GEN_EQ0012661800001000,-0.013099281,-0.011662144,1123227
20100317,12:15:00.000,BBG000CKJ0P3,0.0019533124,0.00037447157,393272
20100317,12:15:00.000,BBG000HGYNZ9,-0.009448034,-0.0021979332,2093156
20100317,12:15:00.000,BBG000BV7LP7,0.0040192497,0.010789433,1471705
20100317,12:15:00.000,BBG000BBVK30,-0.0061557707,-0.011381658,5903369
20100317,12:15:00.000,BBG000BFXHL6,-0.011032608,-0.009842873,1568725
20100317,12:15:00.000,BBG000BGLRN3,0.0041274126,0.004881786,963633
20100317,12:15:00.000,BBG000C2V3D6,-0.008579258,0.003291425,944924
20100317,12:15:00.000,BBG000BGVW60,0.008694556,0.008019275,2061080
20100317,12:15:00.000,BBG000BTVJ25,0.0067937947,0.013969088,1791766
20100317,12:15:00.000,GEN_EQ0010020500001000,0.0018669178,0.013041674,1596365
20100317,12:15:00.000,BBG000BHQ1H0,0.0073405784,0.005084239,284532
20100317,12:15:00.000,BBG000BNC3Y9,0.039365835,0.061500497,4558044
20100317,12:15:00.000,BBG000BVVQQ8,-0.006342293,0.009233261,1231182
20100317,12:15:00.000,GEN_EQ0010281900001000,-0.0013091632,-0.0014826992,547862
20100317,12:15:00.000,BBG000C1FB75,-0.0055168397,0.008051445,202478
20100317,12:15:00.000,BBG000BFTJ91,0.01132437,0.011987225,2747046
20100317,12:15:00.000,BBG000C1FQS9,-0.006032775,-0.0025531685,434075
20100317,12:15:00.000,BBG000BSBZH7,-0.0028620802,-0.0049805753,885118
20100317,12:15:00.000,BBG000F15NW9,-0.015829984,-0.016220793,2353318
20100317,12:15:00.000,BBG000BPT0C6,0.019667026,0.025869481,972371
20100317,12:15:00.000,GEN_EQ0010145600001000,0.002120527,-0.0009752089,614593
20100317,12:15:00.000,BBG000H89QJ6,0.003908598,0.0037086813,477058
20100317,12:15:00.000,BBG000BR14K5,0.0040310705,0.014838906,917515
20100317,12:15:00.000,BBG000BP6L99,0.0061326064,0.010781639,13379615
20100317,12:15:00.000,BBG000BQWPC5,0.0030686301,0.0021970002,478945
20100317,12:15:00.000,BBG000BNNYW1,0.0018953029,0.0034585374,656974
20100317,12:15:00.000,BBG000BJ3PD2,0.0016976648,0.0072405282,438231
20100317,12:15:00.000,BBG000PVRDL2,0.010540072,0.0214442,3492694
20100317,12:15:00.000,BBG000C2ZCH8,-0.0029825477,-0.004173775,461460
20100317,12:15:00.000,BBG000TK7PB8,0.025363041,0.04184128,3891413
20100317,12:15:00.000,BBG000BB6M98,-0.00087238406,0.002250392,721833
20100317,12:15:00.000,BBG000HW5GX3,0.0036031608,0.009465738,740063
20100317,12:15:00.000,BBG000BLKK03,0.008755885,0.008915034,780142
20100317,12:15:00.000,BBG000BCZYD3,0.0031787895,0.0030387638,300409
20100317,12:15:00.000,BBG000CSY9H9,-0.010575595,-0.003475942,605084
20100317,12:15:00.000,BBG000BB9KF2,-0.0011359216,0.0007192161,586128
20100317,12:15:00.000,BBG000BMQPL1,0.010975907,0.0246915,8268453
20100317,12:15:00.000,BBG000BMTFR4,-0.0090793,0.0053409743,1624405
20100317,12:15:00.000,BBG000H9G7X2,0.00928224,0.0106985085,800844
20100317,12:15:00.000,BBG000BCNYT9,0.003970042,0.0061565638,997594
20100317,12:15:00.000,BBG000C0MF34,-0.0060173217,-0.0016232402,421818
20100317,12:15:00.000,BBG000BN2DC2,-0.0053693787,0.0033893946,496727
20100317,12:15:00.000,BBG000BN9WT5,0.0031494596,0.017380908,3367086
20100317,12:15:00.000,BBG000BQ5DS5,0.0011829018,0.001541359,672616
20100317,12:15:00.000,BBG000BCGY17,-0.004544567,-0.0029230413,664394
20100317,12:15:00.000,BBG000BB6G37,-0.0027511064,0.011327298,1653242
20100317,12:15:00.000,BBG000CHPY97,-0.025670767,-0.020987313,2934014
20100317,12:15:00.000,BBG000TWC2V5,-0.0011988026,-0.004112189,929507
20100317,12:15:00.000,GEN_EQ0117562400001000,-0.0047621373,-0.0037137154,6748152
20100317,12:15:00.000,BBG000BP0KQ8,0.0035974754,0.012286318,2539579
20100317,12:15:00.000,BBG000BB5373,0.01614272,0.02717265,4528081
20100317,12:15:00.000,BBG000BM6788,-0.007902927,-0.0016789683,1400202
20100317,12:15:00.000,BBG000BH3JF8,-0.008511284,-0.0062177964,918112
20100317,12:15:00.000,GEN_EQ0085215200001000,-0.00022655533,0.0074610854,3171288
20100317,12:15:00.000,BBG000BQ2C28,-3.718201e-05,0.0037126574,511933
20100317,12:15:00.000,BBG000BX5ZF5,-0.018942444,-0.008915106,8218788
20100317,12:15:00.000,BBG000BMDV41,0.0075549423,0.011361631,1000780
20100317,12:15:00.000,GEN_EQ0010319800003000,-0.0109485155,-0.017237103,2350733
20100317,12:15:00.000,BBG000BG14P4,-2.5180745e-05,0.008037439,614035
20100317,12:15:00.000,BBG000GC80B4,,,1546025
20100317,12:15:00.000,BBG000BB2DM7,-0.004989762,0.0055050314,3961667
20100317,12:15:00.000,BBG000BWJFZ4,-0.0036846974,-0.0032957483,937745
20100317,12:15:00.000,BBG000BHGDH5,-0.0006427969,-0.0006020159,2770387
20100317,12:15:00.000,BBG000BZ2GG4,-0.0011471153,0.008974538,1637630
20100317,12:15:00.000,BBG000D898T9,0.0015862985,0.0025502804,1019062
20100317,12:15:00.000,BBG000BMF5J0,-0.0067702658,-0.00048787598,1119246
20100317,12:15:00.000,BBG000BKLH74,-0.006221558,-0.00773031,3176291
20100317,12:15:00.000,BBG000BGPTV6,-0.005999831,0.0037065467,1318883
20100317,12:15:00.000,BBG000BH3GZ2,0.009301779,0.018068328,2101485
20100317,12:15:00.000,BBG000BVWLJ6,-0.007690947,0.002684222,1118075
20100317,12:15:00.000,BBG000C496P7,-0.018934568,-0.01151412,3788173
20100317,12:15:00.000,BBG000JG0547,0.004495666,0.010058904,1123241
20100317,12:15:00.000,BBG000DYGNW7,0.0035868594,0.0044850446,487661
20100317,12:15:00.000,BBG000BNJHS8,-0.0073805177,-0.012144192,3710481
20100317,12:15:00.000,BBG000BPQD31,-0.0010733916,-0.0013584592,1171009
20100317,12:15:00.000,BBG000BT9DW0,0.00075977057,0.0006023913,1141782
20100317,12:15:00.000,BBG000BB2KW0,-0.010660516,-0.010281414,579839
20100317,12:15:00.000,BBG000BK67C7,0.0081432,0.007798699,711482
20100317,12:15:00.000,BBG000DHSPT0,-0.002805908,0.00047877757,811005
20100317,12:15:00.000,BBG000BFMBQ6,0.0004569777,-0.0015728051,895294
20100317,12:15:00.000,BBG000B9WJ73,0.012698825,0.028445978,4310193
20100317,12:15:00.000,BBG000FVXD63,-0.011533356,-0.0039527533,1450137
20100317,12:15:00.000,BBG000B9XYV2,-0.007583273,-0.006661487,1523081
20100317,12:15:00.000,BBG000BMBL90,0.007942524,0.012874012,1909613
20100317,12:15:00.000,BBG000BB1TH9,-0.004576484,0.008611118,546596
20100317,12:15:00.000,BBG000BVMGF2,-0.003918413,0.011285006,2419292
20100317,12:15:00.000,BBG000BSD7C2,-0.0020542324,-0.0012325088,586105
20100317,12:15:00.000,BBG000J5Q6L2,-0.023140032,-0.0018105259,4135887
20100317,12:15:00.000,BBG000BC4JJ4,-0.007946657,-0.005143717,620403
20100317,12:15:00.000,BBG000BM5SR2,0.022791145,0.050878156,6795907
20100317,12:15:00.000,BBG000BJPDZ1,0.003780384,0.0039643603,181159
20100317,12:15:00.000,BBG000BZTW70,-0.012704824,-0.008847389,2595037
20100317,12:15:00.000,BBG000C5HS04,6.834797e-05,0.0008522603,742700
20100317,12:15:00.000,BBG000M65M61,-0.032860484,-0.034183905,6417307
20100317,12:15:00.000,BBG000BY29C7,0.0042941277,0.0083279675,832747
20100317,12:15:00.000,BBG000BB6WG8,0.0024841728,0.006995075,1874458
20100317,12:15:00.000,GEN_EQ0010172300001000,-0.005372176,-0.0061066127,595202
20100317,12:15:00.000,BBG000C2BXK4,0.00057921256,0.012209773,19515612
20100317,12:15:00.000,BBG000BBBNC6,-0.0026051388,0.022430683,978471
20100317,12:15:00.000,BBG000PM7GJ0,0.028547827,0.042602167,2038407
20100317,12:15:00.000,BBG000Q3JN03,0.007579282,0.02398403,13066909
20100317,12:15:00.000,BBG000C0LW92,-0.018214475,-0.012703016,26890692
20100317,12:15:00.000,BBG000BF1R66,0.009529056,0.019474989,983130
20100317,12:15:00.000,BBG000NSQ9M0,-0.011415064,-0.0009802749,4809396
20100317,12:15:00.000,BBG000FQ6PY6,-0.03417719,-0.030343313,8284817
20100317,12:15:00.000,BBG000BWVCP8,-0.017351039,-0.0051905992,2621238
20100317,12:15:00.000,BBG000BJSBJ0,-0.0017203714,0.0006264772,486210
20100317,12:15:00.000,BBG000BLM0V1,,,844565
20100317,12:15:00.000,BBG000BMY992,0.00032826606,0.0058310507,3052839
20100317,12:15:00.000,BBG000BVDLH9,0.0076193386,0.009290948,1091541
20100317,12:15:00.000,BBG000C0F570,0.0033152846,0.016335523,2602722
20100317,12:15:00.000,BBG000BBQCY0,0.008542639,0.020244552,11406139
20100317,12:15:00.000,GEN_EQ0000000001064567,0.004400686,0.016719887,846782
20100317,12:15:00.000,BBG000BKCFC2,-0.0054471893,-0.006413438,508668
20100317,12:15:00.000,BBG000CGQ6M4,0.008264219,0.008564868,616190
20100317,12:15:00.000,BBG000C17X76,-0.004848876,-0.005523849,660015
20100317,12:15:00.000,BBG000DTMH63,,,1860064
20100317,12:15:00.000,BBG000R7Z112,0.00044472775,-3.1666715e-07,3949473
20100317,12:15:00.000,BBG000BBMSJ6,-0.0046603563,0.008263251,3351889
20100317,12:15:00.000,BBG000BY33P5,3.0397146e-07,0.006584101,1558545
20100317,12:15:00.000,BBG000BV8DN6,0.0018723704,0.000115819465,976737
20100317,12:15:00.000,GEN_EQ0010135600001000,0.004881455,0.01577843,2668905
20100317,12:15:00.000,BBG000JN8R00,0.0037179596,0.017085059,875980
20100317,12:15:00.000,BBG000K14Q84,-0.017389754,-0.003978467,1174523
20100317,12:15:00.000,BBG000BBDV81,-0.0013528793,0.0105376905,817612
20100317,12:15:00.000,BBG000BMW2Z0,0.0027492396,0.0019008543,1153765
20100317,12:15:00.000,BBG000DLVDK3,-0.0022640727,0.0070226486,1269568
20100317,12:15:00.000,BBG000CKVSG8,0.0031477476,0.01539223,2150049
20100317,12:15:00.000,BBG000G0Z878,0.03135555,0.05248642,10655091
20100317,12:15:00.000,BBG000BGJRC8,0.00083009887,0.0011636524,769536
20100317,12:15:00.000,BBG000BL8GJ6,-0.0153535055,-0.0036304842,3877200
20100317,12:15:00.000,BBG000HCJMF9,-0.0022512425,0.01700096,1259271
20100317,12:15:00.000,BBG000BB6KF5,-0.00028179082,0.016868528,2476006
20100317,12:15:00.000,BBG000BYYLS8,-0.004504971,0.0047492953,2295869
20100317,12:15:00.000,BBG000FJLFX8,-0.0020493567,-0.0028147688,1532710
20100317,12:15:00.000,BBG000D9D830,0.011326866,0.0207119,1857930
20100317,12:15:00.000,BBG000BHX7N2,-0.0016591233,0.0047225137,885455
20100317,12:15:00.000,BBG000CTQBF3,-0.010050522,0.0019784104,3227394
20100317,12:15:00.000,BBG000BBD070,0.0069352286,0.019943157,1242285
20100317,12:15:00.000,BBG000BH2JM1,-0.01388982,-0.008104471,6265842
20100317,12:15:00.000,BBG000CS7CT9,0.00017263419,0.0030902848,1290540
20100317,12:15:00.000,BBG000BFL116,-0.012061525,-0.0029051385,397715
20100317,12:15:00.000,BBG000BFC8J2,0.013489429,0.012734029,1412170
20100317,12:15:00.000,BBG000C15T95,-0.004493421,-0.0072250403,596091
20100317,12:15:00.000,BBG000FP1N32,-0.0060761888,0.0040701544,1934318
20100317,12:15:00.000,BBG000JWD753,-0.0074890996,0.002991889,22539116
20100317,12:15:00.000,BBG000BWNFZ9,0.010320997,0.021381112,3771138
20100317,12:15:00.000,BBG000BSLZY7,-0.014393455,-0.0037907427,4883706
20100317,12:15:00.000,BBG000BCBCM7,-0.0006857986,0.00042391344,2795268
20100317,12:15:00.000,BBG000BBGGQ1,-0.004553204,0.0048628263,5206668
20100317,12:15:00.000,BBG000BCWCG1,0.0018858298,0.009859645,2077541
20100317,12:15:00.000,BBG000BLBVN4,0.0022243224,0.010074064,498370
20100317,12:15:00.000,BBG000C46HM9,-0.010747631,-0.007846753,3238473
20100317,12:15:00.000,BBG000BTKGG8,0.0075980555,0.021933654,3198195
20100317,12:15:00.000,GEN_EQ0010059600001000,0.04851705,0.06408005,6247345
20100317,12:15:00.000,BBG000C8H633,0.0034137943,0.014206725,2587856
20100317,12:15:00.000,BBG000BTR593,-0.0022984329,0.003405009,2224218
20100317,12:15:00.000,GEN_EQ0000000000158587,0.0033967367,0.0049954504,889976
20100317,12:15:00.000,BBG000F6H8W8,-0.00096265256,0.0056650154,1241001
20100317,12:15:00.000,BBG000BFQYY3,-0.0037808623,-0.00496539,1181403
20100317,12:15:00.000,BBG000BNBDC2,0.001533469,-0.0013813436,2444808
20100317,12:15:00.000,BBG000BSJTT0,0.002472822,0.0161352,1974253
20100317,12:15:00.000,BBG000BJL3N0,-0.0022503585,0.009683646,5820525
20100317,12:15:00.000,BBG000BYWTX7,-0.0101295505,0.0024496221,7733118
20100317,12:15:00.000,BBG000BD8PN9,0.0016769462,0.01091412,2357680
20100317,12:15:00.000,BBG000BHLYP4,-0.004488843,0.0055993577,108408
20100317,12:15:00.000,BBG000C1BW00,0.000599193,0.0014774974,873265
20100317,12:15:00.000,BBG000J6XT05,-0.0054554758,-0.00066098606,1367790
20100317,12:15:00.000,BBG000BJX8C8,0.0011825772,0.015417726,1692573
20100317,12:15:00.000,BBG000BCVJ77,0.0076117767,0.005940977,1066624
20100317,12:15:00.000,BBG000BZ9223,-0.007133386,-0.0038333533,1130754
20100317,12:15:00.000,BBG000H556T9,-0.005772282,-0.0009304662,1854005
20100317,12:15:00.000,BBG000BJF1Z8,0.006748085,0.011902091,1793226
20100317,12:15:00.000,BBG000BB5006,0.009623563,0.015707841,4554596
20100317,12:15:00.000,BBG000F0KF42,,,6447704
20100317,12:15:00.000,BBG000BKFBD7,0.0047638975,0.020301899,1968298
20100317,12:15:00.000,BBG000BFDXW1,-0.0053630336,0.006418116,1641534
20100317,12:15:00.000,BBG000BW3299,0.00012342879,-0.0014304194,1786054
20100317,12:15:00.000,BBG000F0PF65,4.9604987e-05,0.0057956437,1953513
20100317,12:15:00.000,BBG000BNWG87,-0.0066708676,-0.0067618056,2223272
20100317,12:15:00.000,BBG000BH13K9,0.004800784,0.008629128,2133199
20100317,12:15:00.000,BBG000BH1NH9,0.004591423,0.012383156,1379930
20100317,12:15:00.000,BBG000DY8ZS4,-0.01092421,0.0017185988,6911096
20100317,12:15:00.000,BBG000BP8Z50,-0.025811609,-0.016271548,10460538
20100317,12:15:00.000,BBG000BJ81C1,0.0032965625,0.011349649,1506647
20100317,12:15:00.000,BBG000BBVJZ8,-0.012068677,-0.008413211,3657861
20100317,12:15:00.000,BBG000BQ8KV2,-0.021454105,-0.01464531,3368433
20100317,12:15:00.000,BBG000BGKTF9,-0.015212801,0.000990973,2345774
20100317,12:15:00.000,BBG000BFRF55,-0.0020450351,0.009509988,2561659
20100317,12:15:00.000,BBG000BRK7L6,0.0063723805,0.016825918,6157047
20100317,12:15:00.000,BBG000BWLMJ4,-0.0047839764,0.0028973306,2142948
20100317,12:15:00.000,BBG000BD4VG8,0.002443774,0.01469882,1806981
20100317,12:15:00.000,BBG000FW00S1,0.010812348,0.02530462,3745894
20100317,12:15:00.000,BBG000BBJQV0,0.0029031958,0.017459365,7245436
20100317,12:15:00.000,BBG000C5Z1S3,0.0024254376,0.020557761,11882628
20100317,12:15:00.000,BBG000BC40Y8,0.013868003,0.020946417,2033366
20100317,12:15:00.000,BBG000DWYF03,-0.002971369,0.0007127045,6326922
20100317,12:15:00.000,BBG000BRD0D8,0.008576545,0.020145018,2627284
20100317,12:15:00.000,BBG000H8TVT2,-0.005303775,-0.0046780715,1049317
20100317,12:15:00.000,BBG000BP6LJ8,-0.0020397748,-0.0024579237,3787210
20100317,12:15:00.000,BBG000BKFZM4,0.022497142,0.029753763,10823347
20100317,12:15:00.000,BBG000BHBK84,-0.00953606,-0.003939979,3551179
20100317,12:15:00.000,BBG000FG3C43,-0.01828403,-0.005759256,3170136
20100317,12:15:00.000,BBG000BH23R1,0.016935369,0.026545912,15836862
20100317,12:15:00.000,BBG000F1ZSQ2,-0.018743385,-0.00823612,465496
20100317,12:15:00.000,BBG000GFFQN9,-0.001812438,0.0109987585,6108713
20100317,12:15:00.000,BBG000BNDN65,0.00095385994,0.0067902943,5342129
20100317,12:15:00.000,BBG000C43RR5,0.0025358081,0.013808419,6210998
20100317,12:15:00.000,BBG000BP52R2,-0.003635787,0.0039188187,1645917
20100317,12:15:00.000,BBG000BBPFB9,0.0031394295,0.015254931,16060400
20100317,12:15:00.000,BBG000BC2C10,0.009939092,0.014770878,1014386
20100317,12:15:00.000,BBG000BFT2L4,0.008339524,0.008569028,4847627
20100317,12:15:00.000,BBG000L9CV04,0.0044801785,0.0077670612,2075350
20100317,12:15:00.000,BBG000FL1TC8,-0.0060391347,-0.007639428,2806112
20100317,12:15:00.000,BBG000FFDM15,-0.014583632,-0.0030645456,4379064
20100317,12:15:00.000,BBG000BH4R78,-0.002032395,-0.0020752866,2714445
20100317,12:15:00.000,BBG000B9ZXB4,0.0012353263,-0.004204591,2942505
20100317,12:15:00.000,BBG000BGRY34,0.0045488025,0.008585168,2861235
20100317,12:15:00.000,BBG000G2R6M0,-0.0068531837,0.0024969247,3655439
20100317,12:15:00.000,BBG000BCSST7,0.0031583353,0.0015275893,2685052
20100317,12:15:00.000,BBG000BVV7G1,-0.0036311643,0.009325314,5671311
20100317,12:15:00.000,BBG000BW8S60,-0.0042431816,-0.003590094,1654777
20100317,12:15:00.000,BBG000BL4504,-0.01207065,-0.0043286122,6831853
20100317,12:15:00.000,BBG000DQLV23,-0.0012645044,-0.0065397276,5623663
20100317,12:15:00.000,BBG000BBS2Y0,-0.0028831467,-0.0065293345,1887344
20100317,12:15:00.000,BBG000BHVJJ3,-0.0107429,-0.003195371,10124954
20100317,12:15:00.000,BBG000J2XL74,0.0070148287,0.009561951,2047322
20100317,12:15:00.000,BBG000CH5208,-0.00828597,-0.0087706335,5448349
20100317,12:15:00.000,BBG000BCQZS4,-0.0017637969,0.007089819,3214603
20100317,12:15:00.000,BBG000BFWKC0,0.01127184,0.008812889,3583327
20100317,12:15:00.000,BBG000BCG930,0.0024473548,-0.0012913239,3400394
20100317,12:15:00.000,BBG000PSKYX7,-0.0019899143,0.0061696647,1400919
20100317,12:15:00.000,BBG000BPWXK1,-0.004317852,0.0053579775,2777079
20100317,12:15:00.000,BBG000BWXBC2,-0.0057291384,-0.0032135528,5492987
20100317,12:15:00.000,BBG000BQQ2S6,0.007600541,0.012203497,1944155
20100317,12:15:00.000,BBG000BH5LT6,-0.0018411827,-0.0020258327,2584075
20100317,12:15:00.000,BBG000DWG505,-0.0005661597,-0.0007297894,1569967
20100317,12:15:00.000,BBG000BF0K17,-0.0011393487,0.0070640794,2521821
20100317,12:15:00.000,BBG000BKTFN2,0.016119568,0.025855161,7070079
20100317,12:15:00.000,BBG000BB07P9,0.0023539504,0.010483381,3997765
20100317,12:15:00.000,BBG000BNSZP1,-0.0045835217,0.0009089981,1845339
20100317,12:15:00.000,BBG000BKZB36,-0.005347506,-0.0009222897,5083638
20100317,12:15:00.000,BBG000CKGBP2,-0.0050346632,-0.008635873,3176694
20100317,12:15:00.000,BBG000DH7JK6,0.004267577,0.0049942504,2293076
20100317,12:15:00.000,BBG000D4LWF6,-0.002719255,-0.0043777567,4488365
20100317,12:15:00.000,BBG000BQQH30,0.008410785,0.013413782,5154591
20100317,12:15:00.000,BBG000B9WH86,0.033369895,0.045667484,37418760
20100317,12:15:00.000,BBG000BQLTW7,0.008459733,0.010708297,14498590
20100317,12:15:00.000,BBG000HS77T5,0.0049015386,0.0050110198,7011303
20100317,12:15:00.000,GEN_EQ0011904200001000,0.009170833,0.012216075,8730089
20100317,12:15:00.000,BBG000BLZRJ2,-0.006147037,0.0046211714,5500538
20100317,12:15:00.000,BBG000BMX289,2.7702177e-05,0.0011175693,3916318
20100317,12:15:00.000,BBG000BPD168,-0.0026228237,-0.008699048,4037538
20100317,12:15:00.000,BBG000BT41Q8,0.007049806,0.015943984,5878436
20100317,12:15:00.000,BBG000BMHYD1,0.006793343,0.0024808603,3495760
20100317,12:15:00.000,BBG000BR2TH3,0.006964956,0.005193808,3479724
20100317,12:15:00.000,BBG000KHWT55,-0.00072571693,0.006111933,6017385
20100317,12:15:00.000,BBG000BTZQC4,-0.009802274,-0.010211734,2832406
20100317,12:15:00.000,BBG000BSJK37,0.0034503068,0.0023211238,8157734
20100317,12:15:00.000,BBG000BLNNH6,-0.007180769,-0.0020211588,2176605
20100317,12:15:00.000,BBG000K4ND22,0.0043148575,0.010136141,4911010
20100317,12:15:00.000,BBG000BX3TD3,-0.012339801,-0.0019990297,6437762
20100317,12:15:00.000,BBG000CR90K4,-0.0018390828,-0.0010652413,3864277
20100317,12:15:00.000,BBG000BVPV84,0.001091283,0.00569176,1843201
20100317,12:15:00.000,BBG000CGC1X8,-0.008245997,-0.0043605277,10142371
20100317,12:15:00.000,BBG000BR2B91,-0.0023917316,-0.0057919715,23590040
20100317,12:15:00.000,BBG000BQPC32,0.019789878,0.020022018,37101680
20100317,12:15:00.000,BBG000BK6MB5,-0.00010139828,0.009958467,84612840
20100317,12:15:00.000,BBG000C3J3C9,0.00531085,0.0072641945,13995315
20100317,12:15:00.000,BBG000C0G1D1,-0.0005035154,0.0090881325,39720648
20100317,12:15:00.000,BBG000BWQFY7,-0.003595556,0.00495326,12336717
20100317,12:15:00.000,BBG000BJDB15,-0.005499732,0.0054773344,4917454
20100317,12:15:00.000,BBG000BPH459,0.0053617326,0.009531068,22968160
20100317,12:15:00.000,BBG000C6CFJ5,0.00073802634,0.0070122406,3453211
20100317,12:15:00.000,BBG000DMBXR2,0.0067249867,0.015735148,15381285
20100317,12:15:00.000,BBG000BHSKN9,0.00041473866,0.00984567,1182954
20100317,12:15:00.000,BBG000GZQ728,0.002628404,0.011707616,15241354
20100317,12:15:00.000,BBG000BCTLF6,-0.0024881377,0.009974233,56022104
20100317,12:15:00.000,BBG000B9XRY4,0.00065379555,0.0064354213,5846258
20100317,12:30:00.000,GEN_EQ0021071400001000,-0.023386212,-0.015024092,1065218
20100317,12:30:00.000,GEN_EQ0096849600001000,-0.01008984,0.0079535125,447991
20100317,12:30:00.000,BBG000BJ49H3,-0.0022552405,0.0014780161,435155
20100317,12:30:00.000,BBG000BMFD58,-0.005525627,0.0037243092,4744183
20100317,12:30:00.000,BBG000BFVXX0,-0.009221238,-0.006982027,896345
20100317,12:30:00.000,BBG000CHWP52,-0.0012852658,0.003700556,445136
20100317,12:30:00.000,BBG000BT9T73,0.06347809,0.08082528,25603936
20100317,12:30:00.000,BBG000BCQ4P6,0.0042680106,0.010864458,569044
20100317,12:30:00.000,BBG000BMLWX8,0.0114127435,0.0074012666,1290897
20100317,12:30:00.000,BBG000BP7JB0,-0.008587441,0.00175805,1664296
20100317,12:30:00.000,BBG000BNW1S8,-0.012039025,0.0029191808,667056
20100317,12:30:00.000,BBG000MQ1SN9,0.0034705042,0.0031120668,496073
20100317,12:30:00.000,BBG000BVB8Q0,-0.011821951,-0.006006247,976338
20100317,12:30:00.000,BBG000BSC0K9,-0.006526658,-0.003876844,320173
20100317,12:30:00.000,BBG000C7LMS8,0.007081495,0.012114197,231535
20100317,12:30:00.000,BBG000BB5792,0.008817691,0.016243702,877281
20100317,12:30:00.000,BBG000BFDLV8,0.0152425,0.02149915,269040
20100317,12:30:00.000,BBG000BTLMX5,0.002208887,0.008887601,478770
20100317,12:30:00.000,BBG000CQB185,0.020658147,0.02985745,821515
20100317,12:30:00.000,BBG000BKVJK4,0.00560829,0.005681942,479457
20100317,12:30:00.000,BBG000BQC9V2,0.013231901,0.018704204,3043506
20100317,12:30:00.000,BBG000CC53X1,0.012030442,0.020938246,634746
20100317,12:30:00.000,BBG000C45984,-0.0036432443,0.0038563511,610287
20100317,12:30:00.000,BBG000BJNGN9,0.004094434,0.016389007,1452614
20100317,12:30:00.000,BBG000FQRVM3,0.0038887702,0.005453665,357376
20100317,12:30:00.000,BBG000D2M0Z7,-0.007448589,-0.0008253317,317090
20100317,12:30:00.000,BBG000K82ZT8,-0.0060912613,-0.0015925664,509867
20100317,12:30:00.000,BBG000BF5RY1,0.0031690113,0.004391803,3675721
