Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,12:30:00.000,BBG000BB6KF5,0.0025661753,0.018977331,2612063
20100317,12:30:00.000,BBG000BYYLS8,-0.004699647,0.0047492986,2423688
20100317,12:30:00.000,BBG000FJLFX8,-0.0022730788,-0.0018764037,1675821
20100317,12:30:00.000,BBG000D9D830,0.011491615,0.02071173,1998456
20100317,12:30:00.000,BBG000BHX7N2,-0.0021037557,0.004722452,949865
20100317,12:30:00.000,BBG000CTQBF3,-0.00979367,0.001978205,3382344
20100317,12:30:00.000,BBG000BBD070,0.0063392404,0.019375775,1281400
20100317,12:30:00.000,BBG000BH2JM1,-0.016458016,-0.010998796,6620968
20100317,12:30:00.000,BBG000CS7CT9,0.0019350974,0.0036355266,1385651
20100317,12:30:00.000,BBG000BFL116,-0.012467849,-0.0034254887,415163
20100317,12:30:00.000,BBG000BFC8J2,0.013658401,0.012893312,1447501
20100317,12:30:00.000,BBG000C15T95,-0.0036927713,-0.006673204,618799
20100317,12:30:00.000,BBG000FP1N32,-0.006137577,0.003768605,1993406
20100317,12:30:00.000,BBG000JWD753,-0.01231662,-0.0029918202,23113060
20100317,12:30:00.000,BBG000BWNFZ9,0.009762509,0.02021468,3890003
20100317,12:30:00.000,BBG000BSLZY7,-0.014195947,-0.0032493733,5411273
20100317,12:30:00.000,BBG000BCBCM7,-0.0016289012,-0.0016915918,2962846
20100317,12:30:00.000,BBG000BBGGQ1,-0.004920454,0.004862763,5435650
20100317,12:30:00.000,BBG000BCWCG1,-0.0003156013,0.0068259947,2150924
20100317,12:30:00.000,BBG000BLBVN4,0.0013204389,0.00899825,510334
20100317,12:30:00.000,BBG000C46HM9,-0.012710271,-0.011077881,3424257
20100317,12:30:00.000,BBG000BTKGG8,0.011623747,0.027051704,3297388
20100317,12:30:00.000,GEN_EQ0010059600001000,0.050056595,0.06487623,6430624
20100317,12:30:00.000,BBG000C8H633,0.0031659051,0.014206838,2764574
20100317,12:30:00.000,BBG000BTR593,-0.0012410939,0.0042267395,2345386
20100317,12:30:00.000,GEN_EQ0000000000158587,0.0037291003,0.005229604,945648
20100317,12:30:00.000,BBG000F6H8W8,-0.001274941,0.005336563,1294053
20100317,12:30:00.000,BBG000BFQYY3,-0.003038755,-0.0039013291,1266580
20100317,12:30:00.000,BBG000BNBDC2,0.0017535359,-0.0016575184,2577607
20100317,12:30:00.000,BBG000BSJTT0,0.0041498104,0.016868392,2132406
20100317,12:30:00.000,BBG000BJL3N0,-0.0016009838,0.010428546,6141743
20100317,12:30:00.000,BBG000BYWTX7,-0.011605397,0.0009792655,8154672
20100317,12:30:00.000,BBG000BD8PN9,0.0013108507,0.010583385,2418040
20100317,12:30:00.000,BBG000BHLYP4,-0.0037070524,0.006553828,119223
20100317,12:30:00.000,BBG000C1BW00,0.000819846,0.0016549218,935878
20100317,12:30:00.000,BBG000J6XT05,-0.0055648964,-0.0008814577,1454132
20100317,12:30:00.000,BBG000BJX8C8,0.0017445164,0.015417639,1798730
20100317,12:30:00.000,BBG000BCVJ77,0.006509763,0.005079836,1137891
20100317,12:30:00.000,BBG000BZ9223,-0.008454382,-0.0049210875,1231402
20100317,12:30:00.000,BBG000H556T9,-0.007674263,-0.003023829,2008861
20100317,12:30:00.000,BBG000BJF1Z8,0.007525261,0.012748158,1841457
20100317,12:30:00.000,BBG000BB5006,0.011431427,0.01685017,4723195
20100317,12:30:00.000,BBG000F0KF42,,,6759682
20100317,12:30:00.000,BBG000BKFBD7,0.0029882344,0.018637773,2067918
20100317,12:30:00.000,BBG000BFDXW1,-0.006006852,0.005522541,1698963
20100317,12:30:00.000,BBG000BW3299,0.00019154687,-0.0016346044,1879891
20100317,12:30:00.000,BBG000F0PF65,0.001042503,0.0064395247,2103340
20100317,12:30:00.000,BBG000BNWG87,-0.005886851,-0.00576416,2453766
20100317,12:30:00.000,BBG000BH13K9,0.004429104,0.007515778,2309805
20100317,12:30:00.000,BBG000BH1NH9,0.004488338,0.011789385,1514141
20100317,12:30:00.000,BBG000DY8ZS4,-0.010561077,0.0017185218,7109577
20100317,12:30:00.000,BBG000BP8Z50,-0.025453793,-0.016271548,10847573
20100317,12:30:00.000,BBG000BJ81C1,0.002031898,0.00926886,1665271
20100317,12:30:00.000,BBG000BBVJZ8,-0.0102032665,-0.0064207045,3890084
20100317,12:30:00.000,BBG000BQ8KV2,-0.0221842,-0.016381012,3541789
20100317,12:30:00.000,BBG000BGKTF9,-0.014391457,0.0022292158,2481201
20100317,12:30:00.000,BBG000BFRF55,-0.0027433634,0.0071702325,2710994
20100317,12:30:00.000,BBG000BRK7L6,0.011059667,0.022003084,6538795
20100317,12:30:00.000,BBG000BWLMJ4,-0.005154478,0.0026077214,2272564
20100317,12:30:00.000,BBG000BD4VG8,0.0029500357,0.014502643,1887943
20100317,12:30:00.000,BBG000FW00S1,0.009653779,0.023562986,3961085
20100317,12:30:00.000,BBG000BBJQV0,0.0039734365,0.018585829,7583529
20100317,12:30:00.000,BBG000C5Z1S3,0.0026784593,0.02055778,12311742
20100317,12:30:00.000,BBG000BC40Y8,0.012818997,0.019554693,2340339
20100317,12:30:00.000,BBG000DWYF03,-0.0025164015,0.000712674,6555090
20100317,12:30:00.000,BBG000BRD0D8,0.007874839,0.020144975,2683576
20100317,12:30:00.000,BBG000H8TVT2,-0.005015256,-0.005613743,1199107
20100317,12:30:00.000,BBG000BP6LJ8,-0.0023059752,-0.0029494788,4435878
20100317,12:30:00.000,BBG000BKFZM4,0.023044039,0.029753897,11244679
20100317,12:30:00.000,BBG000BHBK84,-0.008847727,-0.003939957,3787822
20100317,12:30:00.000,BBG000FG3C43,-0.017958429,-0.0063498043,3318819
20100317,12:30:00.000,BBG000BH23R1,0.017667823,0.026545878,16464419
20100317,12:30:00.000,BBG000F1ZSQ2,-0.019967593,-0.009738856,488449
20100317,12:30:00.000,BBG000GFFQN9,-0.0011093501,0.0109987585,6189951
20100317,12:30:00.000,BBG000BNDN65,0.0009701104,0.0059913727,5484291
20100317,12:30:00.000,BBG000C43RR5,0.0036120971,0.014181729,6594173
20100317,12:30:00.000,BBG000BP52R2,-0.00471074,0.001285814,1767720
20100317,12:30:00.000,BBG000BBPFB9,0.0019475478,0.012846203,16425476
20100317,12:30:00.000,BBG000BC2C10,0.008833676,0.013575978,1047692
20100317,12:30:00.000,BBG000BFT2L4,0.007323202,0.0074265217,5533893
20100317,12:30:00.000,BBG000L9CV04,0.005174929,0.008647891,2164508
20100317,12:30:00.000,BBG000FL1TC8,-0.005995491,-0.0076393783,2941281
20100317,12:30:00.000,BBG000FFDM15,-0.014751631,-0.0034477464,4603916
20100317,12:30:00.000,BBG000BH4R78,-0.0015839331,-0.0017789368,3004372
20100317,12:30:00.000,BBG000B9ZXB4,0.0017242656,-0.0040218527,3079164
20100317,12:30:00.000,BBG000BGRY34,0.004537892,0.008871202,2983970
20100317,12:30:00.000,BBG000G2R6M0,-0.0045287083,0.00599299,3903091
20100317,12:30:00.000,BBG000BCSST7,0.0047617275,0.0029092648,2808585
20100317,12:30:00.000,BBG000BVV7G1,-0.0037732993,0.00932531,5926793
20100317,12:30:00.000,BBG000BW8S60,-0.0037449044,-0.0035211318,1745427
20100317,12:30:00.000,BBG000BL4504,-0.0138400765,-0.0059025977,7123544
20100317,12:30:00.000,BBG000DQLV23,-0.0015179068,-0.0073091653,5857232
20100317,12:30:00.000,BBG000BBS2Y0,-0.002413698,-0.006354993,1980288
20100317,12:30:00.000,BBG000BHVJJ3,-0.010915098,-0.0037280193,10319835
20100317,12:30:00.000,BBG000J2XL74,0.0073956097,0.009952182,2200239
20100317,12:30:00.000,BBG000CH5208,-0.0077492353,-0.0078635225,5924837
20100317,12:30:00.000,BBG000BCQZS4,-0.0010129958,0.0073341457,3360695
20100317,12:30:00.000,BBG000BFWKC0,0.010545663,0.0077024824,3771606
20100317,12:30:00.000,BBG000BCG930,0.0031807506,0.00016156373,3518995
20100317,12:30:00.000,BBG000PSKYX7,-0.0034026615,0.0039858464,1499440
20100317,12:30:00.000,BBG000BPWXK1,-0.003676682,0.0069167954,2942801
20100317,12:30:00.000,BBG000BWXBC2,-0.0065163043,-0.0037493303,5721321
20100317,12:30:00.000,BBG000BQQ2S6,0.0069654826,0.011596299,2010761
20100317,12:30:00.000,BBG000BH5LT6,-0.0021783742,-0.0034726944,2769417
20100317,12:30:00.000,BBG000DWG505,0.0002892471,0.00012105028,1687076
20100317,12:30:00.000,BBG000BF0K17,-0.0015825226,0.005718376,2629266
20100317,12:30:00.000,BBG000BKTFN2,0.017323667,0.02617043,7296376
20100317,12:30:00.000,BBG000BB07P9,0.0037014736,0.012979316,4270771
20100317,12:30:00.000,BBG000BNSZP1,-0.0049893684,1.8337064e-07,1997035
20100317,12:30:00.000,BBG000BKZB36,-0.005356674,-0.0018444028,5365521
20100317,12:30:00.000,BBG000CKGBP2,-0.0058732615,-0.00989982,3346466
20100317,12:30:00.000,BBG000DH7JK6,0.002716083,0.0034808856,2514245
20100317,12:30:00.000,BBG000D4LWF6,-0.00073734677,-0.0020204815,4976993
20100317,12:30:00.000,BBG000BQQH30,0.008723424,0.013605421,5343137
20100317,12:30:00.000,BBG000B9WH86,0.03492476,0.045667525,39129792
20100317,12:30:00.000,BBG000BQLTW7,0.0073742983,0.009121967,14810466
20100317,12:30:00.000,BBG000HS77T5,0.0057763546,0.00567919,7334583
20100317,12:30:00.000,GEN_EQ0011904200001000,0.010058207,0.013278413,9212721
20100317,12:30:00.000,BBG000BLZRJ2,-0.0065101185,0.0042908266,5830691
20100317,12:30:00.000,BBG000BMX289,0.0018244751,0.0024210042,4123507
20100317,12:30:00.000,BBG000BPD168,-0.0018671101,-0.008435491,4439161
20100317,12:30:00.000,BBG000BT41Q8,0.0074433074,0.015791371,6153915
20100317,12:30:00.000,BBG000BMHYD1,0.006618342,0.0018607961,3637902
20100317,12:30:00.000,BBG000BR2TH3,0.005592442,0.003934738,3655081
20100317,12:30:00.000,BBG000KHWT55,-0.00044357165,0.005920833,6317062
20100317,12:30:00.000,BBG000BTZQC4,-0.011919059,-0.012380354,2998606
20100317,12:30:00.000,BBG000BSJK37,0.002508106,0.001547661,8532534
20100317,12:30:00.000,BBG000BLNNH6,-0.006809397,-0.002021212,2342939
20100317,12:30:00.000,BBG000K4ND22,0.0034419799,0.009392951,5050703
20100317,12:30:00.000,BBG000BX3TD3,-0.013813094,-0.005516815,6826422
20100317,12:30:00.000,BBG000CR90K4,-0.0016589356,-0.0014646434,3986837
20100317,12:30:00.000,BBG000BVPV84,0.0012718525,0.005615757,1891683
20100317,12:30:00.000,BBG000CGC1X8,-0.0075425683,-0.0043605547,10620872
20100317,12:30:00.000,BBG000BR2B91,-0.0007830121,-0.0046336115,25323948
20100317,12:30:00.000,BBG000BQPC32,0.015185149,0.014089538,39822856
20100317,12:30:00.000,BBG000BK6MB5,-0.0006357096,0.008852133,87551528
20100317,12:30:00.000,BBG000C3J3C9,0.00675575,0.00802889,15369234
20100317,12:30:00.000,BBG000C0G1D1,0.00037151063,0.00999694,41028816
20100317,12:30:00.000,BBG000BWQFY7,-0.0042417194,0.0046230378,12887571
20100317,12:30:00.000,BBG000BJDB15,-0.0087228315,0.0020692335,5230510
20100317,12:30:00.000,BBG000BPH459,0.0068154163,0.010552366,24128682
20100317,12:30:00.000,BBG000C6CFJ5,0.0018067192,0.007835632,3580904
20100317,12:30:00.000,BBG000DMBXR2,0.008903268,0.017586315,16213055
20100317,12:30:00.000,BBG000BHSKN9,0.00095851533,0.009482844,1199124
20100317,12:30:00.000,BBG000GZQ728,0.0036351955,0.012758527,15999807
20100317,12:30:00.000,BBG000BCTLF6,-0.0023358748,0.009974295,58761044
20100317,12:30:00.000,BBG000B9XRY4,0.00080926047,0.006190524,6063970
20100317,12:45:00.000,GEN_EQ0021071400001000,-0.020413825,-0.012134574,1201171
20100317,12:45:00.000,GEN_EQ0096849600001000,-0.007693964,0.009544091,475899
20100317,12:45:00.000,BBG000BJ49H3,-0.0031041699,0.0010748126,469563
20100317,12:45:00.000,BBG000BMFD58,-0.006144839,0.003192136,4911603
20100317,12:45:00.000,BBG000BFVXX0,-0.009679914,-0.006982027,909605
20100317,12:45:00.000,BBG000CHWP52,-0.0016112028,0.0037004743,476973
20100317,12:45:00.000,BBG000BT9T73,0.0668396,0.084264755,26175328
20100317,12:45:00.000,BBG000BCQ4P6,0.0055082403,0.012626348,610158
20100317,12:45:00.000,BBG000BMLWX8,0.012219448,0.007401299,1408807
20100317,12:45:00.000,BBG000BP7JB0,-0.0079632085,0.00263711,1757867
20100317,12:45:00.000,BBG000BNW1S8,-0.01205319,0.002335489,686971
20100317,12:45:00.000,BBG000MQ1SN9,0.0034290953,0.0032715676,510883
20100317,12:45:00.000,BBG000BVB8Q0,-0.012597291,-0.006552336,1046801
20100317,12:45:00.000,BBG000BSC0K9,-0.0059674964,-0.003700663,337212
20100317,12:45:00.000,BBG000C7LMS8,0.007475867,0.012527635,250535
20100317,12:45:00.000,BBG000BB5792,0.008435915,0.016565366,924233
20100317,12:45:00.000,BBG000BFDLV8,0.014461236,0.020447643,281088
20100317,12:45:00.000,BBG000BTLMX5,0.0021204173,0.009115378,499070
20100317,12:45:00.000,BBG000CQB185,0.019868558,0.029857306,861321
20100317,12:45:00.000,BBG000BKVJK4,0.007107778,0.0075321523,504982
20100317,12:45:00.000,BBG000BQC9V2,0.0144182,0.019994173,3128798
20100317,12:45:00.000,BBG000CC53X1,0.0138263125,0.022830136,655510
20100317,12:45:00.000,BBG000C45984,-0.0036273832,0.0038563577,645785
20100317,12:45:00.000,BBG000BJNGN9,0.0034013845,0.015823757,1506078
20100317,12:45:00.000,BBG000FQRVM3,0.00387988,0.005376861,367571
20100317,12:45:00.000,BBG000D2M0Z7,-0.00807904,-0.001100551,325615
20100317,12:45:00.000,BBG000K82ZT8,-0.006152127,-0.0015925664,541107
20100317,12:45:00.000,BBG000BF5RY1,0.0041656783,0.0051236954,3887782
20100317,12:45:00.000,BBG000BNMHS4,-0.003507766,0.00619442,471991
20100317,12:45:00.000,BBG000CPHYL4,-0.0049624555,-0.0034939176,5074424
20100317,12:45:00.000,GEN_EQ0000000000852052,0.00398579,0.018564453,684141
20100317,12:45:00.000,BBG000BCHG15,0.020200718,0.027472138,349701
20100317,12:45:00.000,BBG000BNNKG9,0.008978688,0.016976904,1431287
20100317,12:45:00.000,BBG000DR22B6,-0.0075693512,0.0036853875,1274252
20100317,12:45:00.000,BBG000BHK836,-0.008191962,0.0037333698,781789
20100317,12:45:00.000,BBG000BV4DR6,0.0025414198,0.019764526,2136796
20100317,12:45:00.000,BBG000BC9938,-0.016200589,-0.0074948375,500651
20100317,12:45:00.000,BBG000DSMS70,-0.008482472,-0.0072274166,312918
20100317,12:45:00.000,BBG000BWCKB6,0.0023944245,0.0055098445,304656
20100317,12:45:00.000,BBG000BP5YT0,-0.009066497,0.009132426,3138587
20100317,12:45:00.000,BBG000BGYWY6,0.0018051445,0.009610821,716555
20100317,12:45:00.000,GEN_EQ0010580600001000,0.0076488876,0.01735275,879836
20100317,12:45:00.000,BBG000BFJ645,0.015596885,0.014472921,1762737
20100317,12:45:00.000,BBG000PV2L86,0.0038902164,0.0054025897,1159696
20100317,12:45:00.000,BBG000BXBHJ4,-0.014008875,-0.005340718,489818
20100317,12:45:00.000,BBG000BB29X4,9.964187e-05,0.0023012697,601553
20100317,12:45:00.000,BBG000BBBP59,0.0004171793,0.007268808,282222
20100317,12:45:00.000,BBG000BVHBM1,0.002091756,-0.0029343734,1313896
20100317,12:45:00.000,BBG000BWGYF8,0.0298382,0.06299747,2058387
20100317,12:45:00.000,BBG000BBL8V7,0.010003089,0.023117803,1514606
20100317,12:45:00.000,BBG000BPNP00,-0.004155831,0.011822222,692754
20100317,12:45:00.000,BBG000RGM5P1,,,633329
20100317,12:45:00.000,BBG000FKYVH4,0.0051655965,0.014043323,405102
20100317,12:45:00.000,BBG000BGXZB5,0.0081893625,0.0057911305,2244696
20100317,12:45:00.000,BBG000BTQ9G8,-0.0019973393,0.0023073084,1174688
20100317,12:45:00.000,BBG000BCTQ65,0.006044109,0.0061045955,728795
20100317,12:45:00.000,BBG000BK2F42,0.00864244,0.01786112,1002376
20100317,12:45:00.000,BBG000F7RCJ1,-0.008045021,0.0009451028,392497
20100317,12:45:00.000,BBG000C2YHG9,-0.002619066,-0.0018570761,799346
20100317,12:45:00.000,BBG000BRJL00,-0.0012853948,0.0044966843,868894
20100317,12:45:00.000,BBG000BQT4L6,-0.0029225491,0.0057860585,1452086
20100317,12:45:00.000,BBG000FDBX90,-0.00060871086,0.0006917553,961367
20100317,12:45:00.000,BBG000BKR1D6,-0.004766044,0.0049640886,257316
20100317,12:45:00.000,GEN_EQ0010003600001000,-0.0012570453,0.00424272,604584
20100317,12:45:00.000,BBG000BPXVJ6,-0.0016127805,-0.00069243135,1236139
20100317,12:45:00.000,BBG000BN84F3,0.007486291,0.008600548,502655
20100317,12:45:00.000,BBG000DSZTN6,0.01238839,0.024047451,995760
20100317,12:45:00.000,BBG000BBCDZ2,-0.0039222473,0.0037941455,360170
20100317,12:45:00.000,BBG000PQ6YJ3,-0.015460875,-0.005609565,171536
20100317,12:45:00.000,BBG000HQ7GC7,-0.0084814485,0.0022698762,965839
20100317,12:45:00.000,BBG000BC15S7,-0.0048204944,0.0035823148,468874
20100317,12:45:00.000,BBG000PX3XC0,-0.0029670573,0.0076426347,352626
20100317,12:45:00.000,BBG000BSXQV7,0.0037840137,0.009838546,316503
20100317,12:45:00.000,BBG000BP1Q11,0.0020797763,0.004950099,358094
20100317,12:45:00.000,GEN_EQ0010206100001000,-0.018391948,-0.020537436,4114175
20100317,12:45:00.000,BBG000C3GN47,0.0035895933,0.010569904,562063
20100317,12:45:00.000,BBG000BN7277,-0.0031872408,0.0066287215,1354799
20100317,12:45:00.000,BBG000C3NTN5,0.0013099081,0.0010432402,1250281
20100317,12:45:00.000,BBG000DWB323,-0.00031689345,0.0133369975,1859058
20100317,12:45:00.000,BBG000BR1W32,-0.0044579282,0.00917241,788673
20100317,12:45:00.000,BBG000BF2KK4,-0.0037236204,0.004118283,935868
20100317,12:45:00.000,BBG000BNBPQ0,0.011278475,0.029342277,929643
20100317,12:45:00.000,BBG000BWXL85,0.00031844265,0.0050667967,791315
20100317,12:45:00.000,GEN_EQ0010624300001000,0.00067211787,-0.00032970068,947220
20100317,12:45:00.000,BBG000JBN3X6,-0.002052241,-0.011605771,2971944
20100317,12:45:00.000,BBG000BFNR17,-0.00095529156,0.010570655,889337
20100317,12:45:00.000,BBG000CXYSZ6,0.026715098,0.029343061,550414
20100317,12:45:00.000,BBG000FV1Z23,-0.01601401,-0.014316589,1184053
20100317,12:45:00.000,GEN_EQ0010548100001000,0.03016705,0.047589142,4594025
20100317,12:45:00.000,GEN_EQ0010141600001000,0.0033398904,0.014375298,1138472
20100317,12:45:00.000,BBG000BW2QX0,0.00354988,0.01901168,2204529
20100317,12:45:00.000,BBG000C1S2X2,-0.008304141,-0.012124426,517573
20100317,12:45:00.000,BBG000BVXPZ8,0.009033761,0.016631851,1834378
20100317,12:45:00.000,BBG000B9ZV28,0.0074761882,0.012822923,224594
20100317,12:45:00.000,BBG000CPQZ77,-0.006420029,0.0032638842,785773
20100317,12:45:00.000,BBG000BGD7W6,-0.004859604,-0.00208486,1363667
20100317,12:45:00.000,GEN_EQ0010168800001000,-0.011777273,-0.007797116,16820212
20100317,12:45:00.000,BBG000D9KWL9,-0.0020188594,0.00951824,210877
20100317,12:45:00.000,BBG000BR37X2,0.017431239,0.029363152,3909152
20100317,12:45:00.000,BBG000BR54L0,-0.0005834898,0.0017547723,2418212
20100317,12:45:00.000,BBG000BLHRS2,-0.01012688,-0.007701199,689932
20100317,12:45:00.000,BBG000BX3BL3,-0.012698196,0.0072763674,542621
20100317,12:45:00.000,BBG000BL5W86,-0.0005855578,0.019146916,5563994
20100317,12:45:00.000,BBG000BJKPG0,0.0032085418,0.012836916,578759
20100317,12:45:00.000,BBG000BCYP43,0.008271299,0.009974001,408437
20100317,12:45:00.000,BBG000MBDGM6,0.0073102447,0.02120272,270421
20100317,12:45:00.000,BBG000CGT2S4,-0.010397933,-0.0026900969,503366
20100317,12:45:00.000,BBG000BMFFQ0,0.0026570372,0.019893039,847136
20100317,12:45:00.000,BBG000BWVSR1,0.0020320672,0.0042772572,611239
20100317,12:45:00.000,BBG000FL0BC8,-0.021299468,-0.015285525,2028871
20100317,12:45:00.000,BBG000F86GP6,-0.010365824,-0.00034858836,366473
20100317,12:45:00.000,BBG000BHB3M6,0.0044941204,0.012506257,341797
20100317,12:45:00.000,BBG000BDWKC5,0.00212489,0.0096866945,1414383
20100317,12:45:00.000,BBG000BJDPC2,0.019735025,0.02061259,1475661
20100317,12:45:00.000,BBG000BP4MH0,-0.0032216436,0.004082776,1988480
20100317,12:45:00.000,BBG000C9W1Y1,,,1841523
20100317,12:45:00.000,BBG000BKSL41,0.0022647388,0.011599051,1813152
20100317,12:45:00.000,BBG000CVWGS6,0.0069902474,0.011172995,6966155
20100317,12:45:00.000,BBG000F80SZ5,0.0125133945,0.02270235,4214033
20100317,12:45:00.000,BBG000DKCC19,0.00040748343,0.0016981235,1457839
20100317,12:45:00.000,GEN_EQ0010091900001000,0.018757222,0.019567583,307690
20100317,12:45:00.000,BBG000BG7986,0.009273779,0.0056206062,999238
20100317,12:45:00.000,BBG000D7RKJ5,0.0025330402,0.006689344,731294
20100317,12:45:00.000,BBG000KLB4Q1,0.010394406,0.024880957,2204787
20100317,12:45:00.000,BBG000DQTXY6,-0.010563162,-0.01303227,1628312
20100317,12:45:00.000,BBG000BFS7D3,0.007827169,0.007972626,1247495
20100317,12:45:00.000,BBG000BV75B7,-0.010341134,-0.014799628,1162685
20100317,12:45:00.000,BBG000C2PW58,0.042860307,0.055579606,510066
20100317,12:45:00.000,BBG000BKZTP3,-0.023948718,-0.010944702,2192862
20100317,12:45:00.000,BBG000CFJL87,0.0025822567,-0.0017819419,957786
20100317,12:45:00.000,BBG000QY3XZ2,0.00047434622,0.0136173535,1991980
20100317,12:45:00.000,BBG000BJ5GK2,-0.004441469,0.0022664147,489613
20100317,12:45:00.000,BBG000Q0BPZ4,0.028685745,0.041615613,3494412
20100317,12:45:00.000,BBG000NSCNT7,0.008200829,0.033911094,2405706
20100317,12:45:00.000,GEN_EQ0010104800001000,0.00522393,0.016943742,3570046
20100317,12:45:00.000,BBG000G8N9C6,-0.007861914,-0.007305684,749453
20100317,12:45:00.000,BBG000BHKYH4,-0.0038190447,0.0022885809,550966
20100317,12:45:00.000,BBG000BK1FD3,-0.015352896,0.0021556064,1557830
20100317,12:45:00.000,BBG000BT4T69,-0.002292168,1.7407292e-07,3414710
20100317,12:45:00.000,GEN_EQ0011591100001000,0.0003070002,0.0066640167,1060365
20100317,12:45:00.000,BBG000FFH4P5,-0.0009847948,0.0067765084,376709
20100317,12:45:00.000,BBG000BGRKT6,0.010276589,0.011186068,377823
20100317,12:45:00.000,BBG000DN7P92,0.005076393,0.007216878,637337
20100317,12:45:00.000,BBG000M4SW14,0.0064379494,0.014774434,493885
20100317,12:45:00.000,BBG000BNGTQ7,0.00086654647,0.0008093234,1896904
20100317,12:45:00.000,BBG000BL79J3,-0.0077699916,-0.0070038773,1266372
20100317,12:45:00.000,BBG000BDG1Y1,-0.002958818,0.003683953,1164223
20100317,12:45:00.000,BBG000D9DMK0,0.0067883576,0.008998796,381819
20100317,12:45:00.000,BBG000BVPPM1,0.009531361,0.0215286,3210169
20100317,12:45:00.000,BBG000D3MB18,-0.008925913,-0.00287823,2029338
20100317,12:45:00.000,BBG000DGPR66,0.0052597323,0.010742554,400022
20100317,12:45:00.000,BBG000BLDV98,-0.0018424084,-0.004133745,1706903
20100317,12:45:00.000,BBG000C6F3T8,0.003372632,0.008276917,1799089
20100317,12:45:00.000,BBG000BS0ZF1,0.004346362,0.007862828,212091
20100317,12:45:00.000,BBG000DNTSP4,-0.00855752,2.1252262e-07,706636
20100317,12:45:00.000,BBG000LL9LQ5,-0.0072458372,0.0027085359,1317340
20100317,12:45:00.000,GEN_EQ0140919900001000,0.0030664704,0.004562824,725993
20100317,12:45:00.000,BBG000QRSL13,-0.0126115875,1.1558706e-07,5391370
20100317,12:45:00.000,BBG000BRJ809,0.011088705,0.013774465,423376
20100317,12:45:00.000,BBG000D1QCF1,-0.013908876,0.00015820921,731407
20100317,12:45:00.000,BBG000BLCPY4,0.008007944,0.009775103,822692
20100317,12:45:00.000,BBG000CNWNL6,0.008523152,0.026096225,1340401
20100317,12:45:00.000,BBG000DV7MX4,-0.015846608,0.0012369299,5852964
20100317,12:45:00.000,BBG000BP1152,-0.02253525,-0.0144155165,2443729
20100317,12:45:00.000,BBG000BHCP19,-0.008251424,0.007055241,1754893
20100317,12:45:00.000,BBG000BGKHZ3,-0.0103358375,0.0022423358,637101
20100317,12:45:00.000,BBG000BMB7R1,0.0018129741,0.0064840615,506415
20100317,12:45:00.000,BBG000BHLYS1,-0.00073036493,-0.00067511946,657101
20100317,12:45:00.000,BBG000BKWSR6,0.017957684,0.03263754,13700335
20100317,12:45:00.000,BBG000JN9BQ6,0.012132762,0.015447334,715309
20100317,12:45:00.000,BBG000BRZBT3,0.0036256865,0.009387332,1375390
20100317,12:45:00.000,BBG000FBK808,0.015346866,0.024195923,6972072
20100317,12:45:00.000,BBG000BXRPH1,-0.01212858,-0.0024161022,789369
20100317,12:45:00.000,BBG000BQSQ38,-0.005274551,0.0049542384,911857
20100317,12:45:00.000,BBG000BVMPN3,0.010116591,0.024050416,637178
20100317,12:45:00.000,BBG000BGFLL5,0.0018188595,0.015611762,1208764
20100317,12:45:00.000,BBG000BJ98Z0,0.0349742,0.03265819,833819
20100317,12:45:00.000,BBG000NDZ417,-0.008912959,-0.0025393672,806976
