Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,12:45:00.000,BBG000BKPL53,-0.00616133,-0.0039816033,671708
20100317,12:45:00.000,BBG000BD0TF8,0.011677821,0.025345974,504630
20100317,12:45:00.000,BBG000BY2Y78,0.01447326,0.03072067,2160284
20100317,12:45:00.000,BBG000BPMH90,0.006425838,0.01773498,909830
20100317,12:45:00.000,BBG000BBNYF6,0.012600894,0.018316679,887029
20100317,12:45:00.000,BBG000FJRZ68,-0.007867712,-0.0061106174,1160587
20100317,12:45:00.000,BBG000FKJRC5,0.005185779,0.007562251,313276
20100317,12:45:00.000,BBG000CL9VN6,0.00032788,0.008492381,348437
20100317,12:45:00.000,BBG000BK6G19,-0.0033732825,0.0019364188,621319
20100317,12:45:00.000,BBG000C23KJ3,-0.011994265,-0.006737481,3815670
20100317,12:45:00.000,BBG000BB5BF6,-0.0062889033,0.0010305374,2121591
20100317,12:45:00.000,BBG000BK5DP1,0.007915865,0.015849112,1904428
20100317,12:45:00.000,BBG000BJVZF7,0.0046150703,0.0043010493,597546
20100317,12:45:00.000,BBG000BN5HF7,-0.005156629,-0.0011925945,2018955
20100317,12:45:00.000,BBG000BL9439,-0.0034091596,-0.0004223544,668615
20100317,12:45:00.000,BBG000BJQWD2,0.0069792843,0.019895773,1813526
20100317,12:45:00.000,BBG000D8RG11,-0.0025966626,0.0008884205,1041854
20100317,12:45:00.000,BBG000BS9489,0.009184217,0.0137668615,660397
20100317,12:45:00.000,BBG000BH5DV1,-0.00026315026,0.0038971875,1334668
20100317,12:45:00.000,BBG000BMKDM3,-0.0027468223,-0.0013250333,825526
20100317,12:45:00.000,BBG000C75N77,-0.0032120785,0.00822205,1647123
20100317,12:45:00.000,BBG000BKXFN7,-0.00971486,-0.005382084,2866003
20100317,12:45:00.000,BBG000BTCH57,-0.0027902026,0.003073628,657569
20100317,12:45:00.000,BBG000BM7HL0,0.00097506895,0.012120159,1538112
20100317,12:45:00.000,BBG000BNFLM9,-0.00601247,0.004739554,1442360
20100317,12:45:00.000,BBG000BBVCN6,0.000759763,0.0004365914,353717
20100317,12:45:00.000,BBG000LD9JQ8,-0.010271329,-0.0033961511,2150792
20100317,12:45:00.000,BBG000MDCQC2,-0.0051793563,-0.00387807,1321846
20100317,12:45:00.000,BBG000BLBXT4,-0.009169697,-0.005884593,1342334
20100317,12:45:00.000,BBG000BDXGP9,0.004741417,0.0046867635,1096989
20100317,12:45:00.000,BBG000BR3KL6,0.0072991126,0.013421741,673186
20100317,12:45:00.000,BBG000BX9WL1,0.032127824,0.051363353,6348952
20100317,12:45:00.000,BBG000BQ74K1,0.0027353612,0.013421841,495913
20100317,12:45:00.000,BBG000BWSV34,0.0021577128,0.005164901,496495
20100317,12:45:00.000,BBG000BQZMH4,-0.0083330395,-0.006427233,1381920
20100317,12:45:00.000,GEN_EQ0010066700001000,-0.005649015,-0.004582631,857177
20100317,12:45:00.000,BBG000BQVTF5,-0.0016731124,0.008146775,1225475
20100317,12:45:00.000,BBG000LC1FS4,0.0134203015,0.023668723,848530
20100317,12:45:00.000,GEN_EQ0010050500001000,-0.00808285,0.00089316984,4234660
20100317,12:45:00.000,BBG000G3QLY3,0.011838915,0.018206395,595222
20100317,12:45:00.000,BBG000QBR5J5,-0.018614318,-0.0071927523,5534657
20100317,12:45:00.000,BBG000BTQR96,0.0061627016,0.010736524,1106626
20100317,12:45:00.000,GEN_EQ0012661800001000,-0.013700446,-0.013238342,1189126
20100317,12:45:00.000,BBG000CKJ0P3,0.0025853878,0.0008424854,462394
20100317,12:45:00.000,BBG000HGYNZ9,-0.0026540877,0.0038477941,2414948
20100317,12:45:00.000,BBG000BV7LP7,0.0026938866,0.009590652,1619145
20100317,12:45:00.000,BBG000BBVK30,-0.0034963528,-0.009312656,6330714
20100317,12:45:00.000,BBG000BFXHL6,-0.012582784,-0.012065126,1829560
20100317,12:45:00.000,BBG000BGLRN3,0.004001297,0.0051688,1089150
20100317,12:45:00.000,BBG000C2V3D6,-0.007889284,0.0041892184,1065156
20100317,12:45:00.000,BBG000BGVW60,0.010215658,0.009522818,2340546
20100317,12:45:00.000,BBG000BTVJ25,0.0069216513,0.013969034,1940241
20100317,12:45:00.000,GEN_EQ0010020500001000,0.0041414024,0.015650157,1750403
20100317,12:45:00.000,BBG000BHQ1H0,0.010428603,0.008896866,415267
20100317,12:45:00.000,BBG000BNC3Y9,0.04382914,0.065366246,5011922
20100317,12:45:00.000,BBG000BVVQQ8,-0.0043463972,0.009233299,1436988
20100317,12:45:00.000,GEN_EQ0010281900001000,-0.00086068636,-0.0010590632,578651
20100317,12:45:00.000,BBG000C1FB75,-0.0042826277,0.009845973,230516
20100317,12:45:00.000,BBG000BFTJ91,0.008347662,0.008990522,3040562
20100317,12:45:00.000,BBG000C1FQS9,-0.0074677435,-0.0036117635,523353
20100317,12:45:00.000,BBG000BSBZH7,-0.0012970128,-0.0042430456,954435
20100317,12:45:00.000,BBG000F15NW9,-0.017369775,-0.017954359,2495310
20100317,12:45:00.000,BBG000BPT0C6,0.01802519,0.024248544,1038008
20100317,12:45:00.000,GEN_EQ0010145600001000,0.0023643572,-0.0016255163,656176
20100317,12:45:00.000,BBG000H89QJ6,0.006027423,0.005769062,892130
20100317,12:45:00.000,BBG000BR14K5,0.0021244967,0.012300486,996686
20100317,12:45:00.000,BBG000BP6L99,0.0028239954,0.0071877455,14591611
20100317,12:45:00.000,BBG000BQWPC5,0.0023284527,0.0015027904,579287
20100317,12:45:00.000,BBG000BNNYW1,0.001709779,0.003890749,731399
20100317,12:45:00.000,BBG000BJ3PD2,0.004984386,0.010391155,527528
20100317,12:45:00.000,BBG000PVRDL2,0.020420752,0.03090503,4175383
20100317,12:45:00.000,BBG000C2ZCH8,-0.0015534211,-0.0025840683,528928
20100317,12:45:00.000,BBG000TK7PB8,0.022654997,0.03987238,4147433
20100317,12:45:00.000,BBG000BB6M98,-0.00348987,-6.5233207e-06,897694
20100317,12:45:00.000,BBG000HW5GX3,0.004304933,0.010151647,799391
20100317,12:45:00.000,BBG000BLKK03,0.0049916566,0.0053487048,860295
20100317,12:45:00.000,BBG000BCZYD3,0.0030729554,0.002658823,331345
20100317,12:45:00.000,BBG000CSY9H9,-0.011999433,-0.0050981925,699510
20100317,12:45:00.000,BBG000BB9KF2,-0.00256359,-0.00043127622,663749
20100317,12:45:00.000,BBG000BMQPL1,0.010785806,0.025990838,8837974
20100317,12:45:00.000,BBG000BMTFR4,-0.007389663,0.005341161,1727787
20100317,12:45:00.000,BBG000H9G7X2,0.009979221,0.010812429,876667
20100317,12:45:00.000,BBG000BCNYT9,0.003319729,0.0064645247,1112837
20100317,12:45:00.000,BBG000C0MF34,-0.0072063697,-0.002788545,477251
20100317,12:45:00.000,BBG000BN2DC2,-0.0038870466,0.0048884805,551275
20100317,12:45:00.000,BBG000BN9WT5,-0.00036958163,0.0142208375,3647271
20100317,12:45:00.000,BBG000BQ5DS5,0.003110962,0.0029010733,742514
20100317,12:45:00.000,BBG000BCGY17,-0.005477894,-0.0040923413,744169
20100317,12:45:00.000,BBG000BB6G37,-0.003787685,0.010661164,1780083
20100317,12:45:00.000,BBG000CHPY97,-0.029807977,-0.025064008,3530639
20100317,12:45:00.000,BBG000TWC2V5,8.646747e-05,-0.0019585486,1014776
20100317,12:45:00.000,GEN_EQ0117562400001000,-0.004328139,-0.0037136741,7527737
20100317,12:45:00.000,BBG000BP0KQ8,0.0068661477,0.016195692,2951364
20100317,12:45:00.000,BBG000BB5373,0.01560817,0.027172646,4684743
20100317,12:45:00.000,BBG000BM6788,-0.011219587,-0.005037835,1645713
20100317,12:45:00.000,BBG000BH3JF8,-0.008805979,-0.0062178634,1018145
20100317,12:45:00.000,GEN_EQ0085215200001000,0.0025325397,0.010258843,3413369
20100317,12:45:00.000,BBG000BQ2C28,0.00091838895,0.0048728082,558772
20100317,12:45:00.000,BBG000BX5ZF5,-0.02100035,-0.010896318,9227780
20100317,12:45:00.000,BBG000BMDV41,0.01135446,0.015149013,1166823
20100317,12:45:00.000,GEN_EQ0010319800003000,-0.0138824135,-0.021546481,2531173
20100317,12:45:00.000,BBG000BG14P4,-6.7588546e-05,0.008037631,666291
20100317,12:45:00.000,BBG000GC80B4,,,1675541
20100317,12:45:00.000,BBG000BB2DM7,-0.006525204,0.003853632,4561977
20100317,12:45:00.000,BBG000BWJFZ4,-0.0043600556,-0.0046038306,990741
20100317,12:45:00.000,BBG000BHGDH5,0.00026505053,0.0006017401,3045562
20100317,12:45:00.000,BBG000BZ2GG4,-0.0026384462,0.007611248,1775840
20100317,12:45:00.000,BBG000D898T9,0.0024697068,0.0034002198,1085602
20100317,12:45:00.000,BBG000BMF5J0,-0.0062849233,-0.0011389394,1251856
20100317,12:45:00.000,BBG000BKLH74,-0.0055986065,-0.0077301413,3559069
20100317,12:45:00.000,BBG000BGPTV6,-0.0088633485,0.0005771138,1513530
20100317,12:45:00.000,BBG000BH3GZ2,0.009114798,0.017536785,2482213
20100317,12:45:00.000,BBG000BVWLJ6,-0.006679329,0.0013420386,1240356
20100317,12:45:00.000,BBG000C496P7,-0.019013796,-0.011514025,4246678
20100317,12:45:00.000,BBG000JG0547,0.003761447,0.008928951,1204785
20100317,12:45:00.000,BBG000DYGNW7,0.0057074917,0.006605432,532484
20100317,12:45:00.000,BBG000BNJHS8,-0.0060900496,-0.011385261,3948607
20100317,12:45:00.000,BBG000BPQD31,0.0010821995,0.0013584384,1312130
20100317,12:45:00.000,BBG000BT9DW0,0.0021006002,0.0021071283,1293555
20100317,12:45:00.000,BBG000BB2KW0,-0.010463973,-0.00997206,623923
20100317,12:45:00.000,BBG000BK67C7,0.00836832,0.0086124595,780083
20100317,12:45:00.000,BBG000DHSPT0,-0.0071085664,-0.0036719951,902138
20100317,12:45:00.000,BBG000BFMBQ6,-0.002265217,-0.0041465913,988750
20100317,12:45:00.000,BBG000B9WJ73,0.009264203,0.025755446,4787015
20100317,12:45:00.000,BBG000FVXD63,-0.010587066,-0.0027669258,1570536
20100317,12:45:00.000,BBG000B9XYV2,-0.0063685854,-0.0047419616,1681448
20100317,12:45:00.000,BBG000BMBL90,0.0076000136,0.012219227,2054595
20100317,12:45:00.000,BBG000BB1TH9,-0.0018439153,0.011118252,658518
20100317,12:45:00.000,BBG000BVMGF2,-0.0035916972,0.010962418,2793960
20100317,12:45:00.000,BBG000BSD7C2,-0.001898749,-0.0006162386,625621
20100317,12:45:00.000,BBG000J5Q6L2,-0.023496514,-0.0030178772,4521701
20100317,12:45:00.000,BBG000BC4JJ4,-0.010838229,-0.008350127,745967
20100317,12:45:00.000,BBG000BM5SR2,0.019878238,0.046539623,7566712
20100317,12:45:00.000,BBG000BJPDZ1,0.0044021313,0.003908356,205208
20100317,12:45:00.000,BBG000BZTW70,-0.012268166,-0.008847412,2896287
20100317,12:45:00.000,BBG000C5HS04,-0.0011194778,0.00028382926,854731
20100317,12:45:00.000,BBG000M65M61,-0.03233611,-0.03467945,6773876
20100317,12:45:00.000,BBG000BY29C7,0.0033520416,0.008195844,900796
20100317,12:45:00.000,BBG000BB6WG8,0.0054256544,0.0108459955,2283720
20100317,12:45:00.000,GEN_EQ0010172300001000,-0.007113325,-0.007851339,648998
20100317,12:45:00.000,BBG000C2BXK4,-0.004284618,0.007325969,20821500
20100317,12:45:00.000,BBG000BBBNC6,-0.0026400709,0.020941477,1124497
20100317,12:45:00.000,BBG000PM7GJ0,0.032881506,0.04775738,2237469
20100317,12:45:00.000,BBG000Q3JN03,0.013782515,0.031978674,14951297
20100317,12:45:00.000,BBG000C0LW92,-0.020160265,-0.014114473,29947228
20100317,12:45:00.000,BBG000BF1R66,0.008994911,0.018276876,1087543
20100317,12:45:00.000,BBG000NSQ9M0,-0.013238697,-0.0029402683,5475421
20100317,12:45:00.000,BBG000FQ6PY6,-0.03903887,-0.03545161,10238673
20100317,12:45:00.000,BBG000BWVCP8,-0.017954763,-0.0051905834,3008226
20100317,12:45:00.000,BBG000BJSBJ0,-0.0020766503,0.0005220264,578670
20100317,12:45:00.000,BBG000BLM0V1,,,896546
20100317,12:45:00.000,BBG000BMY992,0.000687636,0.006279635,3257194
20100317,12:45:00.000,BBG000BVDLH9,0.0076033934,0.009291174,1356471
20100317,12:45:00.000,BBG000C0F570,0.0034583947,0.016706739,2756179
20100317,12:45:00.000,BBG000BBQCY0,0.018874874,0.030899772,12510608
20100317,12:45:00.000,GEN_EQ0000000001064567,0.0035917768,0.015553493,897348
20100317,12:45:00.000,BBG000BKCFC2,-0.0032389972,-0.0032750037,657651
20100317,12:45:00.000,BBG000CGQ6M4,0.009040916,0.008689051,681583
20100317,12:45:00.000,BBG000C17X76,-0.0042259,-0.005021761,714671
20100317,12:45:00.000,BBG000DTMH63,,,2016323
20100317,12:45:00.000,BBG000R7Z112,0.0012576717,-3.115757e-07,4162104
20100317,12:45:00.000,BBG000BBMSJ6,-0.005836612,0.00747642,3571565
20100317,12:45:00.000,BBG000BY33P5,0.0006242471,0.006913007,1803519
20100317,12:45:00.000,BBG000BV8DN6,0.0011391131,-0.0012729528,1145735
20100317,12:45:00.000,GEN_EQ0010135600001000,0.0057123657,0.016905338,2983451
20100317,12:45:00.000,BBG000JN8R00,0.0039311866,0.016129753,921810
20100317,12:45:00.000,BBG000K14Q84,-0.014491235,-0.0012971009,1268099
20100317,12:45:00.000,BBG000BBDV81,-0.0006254132,0.011220879,873687
20100317,12:45:00.000,BBG000BMW2Z0,0.004415015,0.0039668796,1274807
20100317,12:45:00.000,BBG000DLVDK3,-0.002528998,0.006437734,1389091
20100317,12:45:00.000,BBG000CKVSG8,0.0002975868,0.013134836,2336077
20100317,12:45:00.000,BBG000G0Z878,0.03049825,0.05065132,11312455
20100317,12:45:00.000,BBG000BGJRC8,-0.0008054284,-0.0011628603,843656
20100317,12:45:00.000,BBG000BL8GJ6,-0.010663658,0.0002141792,4427383
20100317,12:45:00.000,BBG000HCJMF9,-0.0045111855,0.014109138,1425825
20100317,12:45:00.000,BBG000BB6KF5,0.0035599517,0.019680314,2741671
20100317,12:45:00.000,BBG000BYYLS8,-0.0026195194,0.0072820247,2510951
20100317,12:45:00.000,BBG000FJLFX8,-0.003304522,-0.0037529692,1891234
20100317,12:45:00.000,BBG000D9D830,0.01238307,0.021663856,2138089
20100317,12:45:00.000,BBG000BHX7N2,-0.0015575927,0.0047224383,1007737
20100317,12:45:00.000,BBG000CTQBF3,-0.009008251,0.0031658183,3523579
20100317,12:45:00.000,BBG000BBD070,0.0047887783,0.017997453,1327478
20100317,12:45:00.000,BBG000BH2JM1,-0.014252964,-0.008683349,7250361
20100317,12:45:00.000,BBG000CS7CT9,0.0021656442,0.004271888,1483446
20100317,12:45:00.000,BBG000BFL116,-0.014233638,-0.0052902806,464729
20100317,12:45:00.000,BBG000BFC8J2,0.014044849,0.013052392,1490240
20100317,12:45:00.000,BBG000C15T95,-0.004508883,-0.0074258693,632893
20100317,12:45:00.000,BBG000FP1N32,-0.0058657345,0.0043717967,2045590
20100317,12:45:00.000,BBG000JWD753,-0.013776572,-0.003989196,24063436
20100317,12:45:00.000,BBG000BWNFZ9,0.011234224,0.022158528,3991830
20100317,12:45:00.000,BBG000BSLZY7,-0.014349353,-0.0032494126,5734478
20100317,12:45:00.000,BBG000BCBCM7,-0.00030552415,8.7814516e-07,3198704
20100317,12:45:00.000,BBG000BBGGQ1,-0.0038819194,0.006321646,5670941
20100317,12:45:00.000,BBG000BCWCG1,-0.0017947039,0.005814762,2229260
20100317,12:45:00.000,BBG000BLBVN4,0.0010316003,0.00972233,515942
20100317,12:45:00.000,BBG000C46HM9,-0.014757529,-0.012924176,3662349
20100317,12:45:00.000,BBG000BTKGG8,0.013702464,0.029610457,3460486
20100317,12:45:00.000,GEN_EQ0010059600001000,0.052299984,0.06825931,6628978
20100317,12:45:00.000,BBG000C8H633,0.0043137865,0.01546954,2951880
20100317,12:45:00.000,BBG000BTR593,0.0022511953,0.0077492166,2460148
20100317,12:45:00.000,GEN_EQ0000000000158587,0.005281089,0.006868797,1021504
20100317,12:45:00.000,BBG000F6H8W8,-0.0013352648,0.005336458,1341973
20100317,12:45:00.000,BBG000BFQYY3,-0.0036220893,-0.0041969395,1314491
20100317,12:45:00.000,BBG000BNBDC2,0.0024567698,-0.00027611494,2755512
20100317,12:45:00.000,BBG000BSJTT0,0.0015398243,0.014668085,2339979
20100317,12:45:00.000,BBG000BJL3N0,-0.00090987,0.011918333,6590784
20100317,12:45:00.000,BBG000BYWTX7,-0.013349893,-0.0004910122,8408462
20100317,12:45:00.000,BBG000BD8PN9,0.002040976,0.011575513,2539145
20100317,12:45:00.000,BBG000BHLYP4,-0.003196859,0.007253868,130216
20100317,12:45:00.000,BBG000C1BW00,0.0011184539,0.002009496,973686
20100317,12:45:00.000,BBG000J6XT05,-0.0058856313,-0.000660972,1565017
20100317,12:45:00.000,BBG000BJX8C8,0.0033018307,0.017911918,1887390
20100317,12:45:00.000,BBG000BCVJ77,0.006520588,0.0043909163,1173636
20100317,12:45:00.000,BBG000BZ9223,-0.0070050852,-0.0036258935,1300885
20100317,12:45:00.000,BBG000H556T9,-0.00861689,-0.0037216446,2150013
20100317,12:45:00.000,BBG000BJF1Z8,0.007081138,0.011789257,1921266
20100317,12:45:00.000,BBG000BB5006,0.012087407,0.01799263,5071842
20100317,12:45:00.000,BBG000F0KF42,,,6954714
20100317,12:45:00.000,BBG000BKFBD7,0.0005646772,0.016529942,2213317
20100317,12:45:00.000,BBG000BFDXW1,-0.0070898053,0.004627021,1760625
20100317,12:45:00.000,BBG000BW3299,0.0005415328,-0.0017707834,1951065
20100317,12:45:00.000,BBG000F0PF65,0.0011139496,0.006761294,2242704
20100317,12:45:00.000,BBG000BNWG87,-0.0064807623,-0.0070944712,2633010
20100317,12:45:00.000,BBG000BH13K9,0.005922685,0.008907651,2451228
20100317,12:45:00.000,BBG000BH1NH9,0.004733216,0.012383114,1629007
20100317,12:45:00.000,BBG000DY8ZS4,-0.013674226,-0.00057304604,7552987
20100317,12:45:00.000,BBG000BP8Z50,-0.027359992,-0.017627526,11663099
20100317,12:45:00.000,BBG000BJ81C1,0.0019632957,0.009269128,1756530
20100317,12:45:00.000,BBG000BBVJZ8,-0.011857982,-0.008118062,4084399
20100317,12:45:00.000,BBG000BQ8KV2,-0.023604289,-0.01724883,3748587
20100317,12:45:00.000,BBG000BGKTF9,-0.0178504,-0.0014857826,2598582
20100317,12:45:00.000,BBG000BFRF55,-0.0020081962,0.008830709,2804815
20100317,12:45:00.000,BBG000BRK7L6,0.01105303,0.02200302,6712574
20100317,12:45:00.000,BBG000BWLMJ4,-0.004869978,0.002897449,2392270
20100317,12:45:00.000,BBG000BD4VG8,0.004925379,0.017638255,1942936
20100317,12:45:00.000,BBG000FW00S1,0.010239454,0.025304744,4080781
20100317,12:45:00.000,BBG000BBJQV0,0.005476429,0.020275565,8165112
20100317,12:45:00.000,BBG000C5Z1S3,0.00039989728,0.018599812,12654213
20100317,12:45:00.000,BBG000BC40Y8,0.016716106,0.023451628,2430878
20100317,12:45:00.000,BBG000DWYF03,-0.005216869,-0.0014262969,6947995
20100317,12:45:00.000,BBG000BRD0D8,0.008231463,0.020827906,2734294
20100317,12:45:00.000,BBG000H8TVT2,-0.006193744,-0.006736382,1313830
20100317,12:45:00.000,BBG000BP6LJ8,-0.0033578908,-0.004424018,4688205
20100317,12:45:00.000,BBG000BKFZM4,0.022226546,0.029212905,12015123
20100317,12:45:00.000,BBG000BHBK84,-0.007780411,-0.0026269276,3968499
20100317,12:45:00.000,BBG000FG3C43,-0.01819109,-0.0063496977,3521685
20100317,12:45:00.000,BBG000BH23R1,0.019780684,0.029340122,17744292
20100317,12:45:00.000,BBG000F1ZSQ2,-0.018937277,-0.008777113,514151
20100317,12:45:00.000,BBG000GFFQN9,-0.002313762,0.010387653,6704326
20100317,12:45:00.000,BBG000BNDN65,0.00056149997,0.0059913844,5698921
20100317,12:45:00.000,BBG000C43RR5,0.0042331587,0.015301464,7193362
20100317,12:45:00.000,BBG000BP52R2,-0.0045479853,0.0005512011,1859882
20100317,12:45:00.000,BBG000BBPFB9,0.0025181524,0.012846189,16772481
20100317,12:45:00.000,BBG000BC2C10,0.007758773,0.012524396,1103484
20100317,12:45:00.000,BBG000BFT2L4,0.007331598,0.0074265944,6163117
20100317,12:45:00.000,BBG000L9CV04,0.0050812652,0.007766985,2256418
20100317,12:45:00.000,BBG000FL1TC8,-0.0053763078,-0.007062795,3089268
20100317,12:45:00.000,BBG000FFDM15,-0.014041964,-0.003064679,4737616
20100317,12:45:00.000,BBG000BH4R78,-0.0023817082,-0.0023718644,3202673
20100317,12:45:00.000,BBG000B9ZXB4,0.001235572,-0.0038390474,3196874
20100317,12:45:00.000,BBG000BGRY34,0.0045488533,0.008299004,3141852
20100317,12:45:00.000,BBG000G2R6M0,-0.004229057,0.0047443276,4137626
20100317,12:45:00.000,BBG000BCSST7,0.0050467914,0.0037821585,2943616
20100317,12:45:00.000,BBG000BVV7G1,-0.003475279,0.009730688,6164782
20100317,12:45:00.000,BBG000BW8S60,-0.0037078243,-0.0030379554,1838950
20100317,12:45:00.000,BBG000BL4504,-0.014173363,-0.00629589,7405349
20100317,12:45:00.000,BBG000DQLV23,-0.0013176987,-0.0065397946,6183101
20100317,12:45:00.000,BBG000BBS2Y0,-0.0026180109,-0.006529132,2112343
20100317,12:45:00.000,BBG000BHVJJ3,-0.011077692,-0.0037279099,10987461
20100317,12:45:00.000,BBG000J2XL74,0.004589953,0.0068300343,2330588
20100317,12:45:00.000,BBG000CH5208,-0.00791557,-0.008468342,6155954
20100317,12:45:00.000,BBG000BCQZS4,-0.0040238765,0.0046450985,3540032
20100317,12:45:00.000,BBG000BFWKC0,0.009903445,0.007008536,3942066
20100317,12:45:00.000,BBG000BCG930,0.0030784782,-0.000645472,3651571
20100317,12:45:00.000,BBG000PSKYX7,-0.003257808,0.0043682414,1612214
20100317,12:45:00.000,BBG000BPWXK1,-0.0032296123,0.005942549,3180526
20100317,12:45:00.000,BBG000BWXBC2,-0.0047571356,-0.0023207837,6022832
20100317,12:45:00.000,BBG000BQQ2S6,0.0056272754,0.010139383,2101885
20100317,12:45:00.000,BBG000BH5LT6,-0.0023723883,-0.0034148064,2952853
20100317,12:45:00.000,BBG000DWG505,-0.00085440394,-0.0009122598,1781798
20100317,12:45:00.000,BBG000BF0K17,-0.0018781327,0.0058866306,2705845
20100317,12:45:00.000,BBG000BKTFN2,0.018768152,0.028692963,7653418
20100317,12:45:00.000,BBG000BB07P9,0.0023103773,0.009984111,4568819
20100317,12:45:00.000,BBG000BNSZP1,-0.004510771,0.00045473882,2102751
20100317,12:45:00.000,BBG000BKZB36,-0.0049870224,-0.0012295458,5602600
20100317,12:45:00.000,BBG000CKGBP2,-0.005190256,-0.009267631,3462817
20100317,12:45:00.000,BBG000DH7JK6,0.0028559626,0.0035564895,2766378
20100317,12:45:00.000,BBG000D4LWF6,-0.0007768435,-0.0016836766,5148476
20100317,12:45:00.000,BBG000BQQH30,0.008508328,0.013222072,5524906
20100317,12:45:00.000,BBG000B9WH86,0.034132265,0.0456675,40211484
20100317,12:45:00.000,BBG000BQLTW7,0.008617136,0.010312005,15202131
20100317,12:45:00.000,BBG000HS77T5,0.005805101,0.0060133403,7547905
20100317,12:45:00.000,GEN_EQ0011904200001000,0.010810748,0.013915812,9623170
20100317,12:45:00.000,BBG000BLZRJ2,-0.0055086,0.00528096,6314589
20100317,12:45:00.000,BBG000BMX289,0.0022557313,0.003165898,4298597
20100317,12:45:00.000,BBG000BPD168,-0.001781736,-0.0076446002,4596068
20100317,12:45:00.000,BBG000BT41Q8,0.0083402395,0.017317325,6436092
20100317,12:45:00.000,BBG000BMHYD1,0.0062386193,0.002325735,3785171
20100317,12:45:00.000,BBG000BR2TH3,0.005127396,0.0039346013,3767823
20100317,12:45:00.000,BBG000KHWT55,-0.00020198345,0.00630276,6532935
20100317,12:45:00.000,BBG000BTZQC4,-0.010545113,-0.011907143,3142702
20100317,12:45:00.000,BBG000BSJK37,0.0026126835,0.001547631,9118593
20100317,12:45:00.000,BBG000BLNNH6,-0.00623192,-0.0013606302,2423679
20100317,12:45:00.000,BBG000K4ND22,0.0035317948,0.009325331,5202914
20100317,12:45:00.000,BBG000BX3TD3,-0.0142842885,-0.0045576184,7090840
20100317,12:45:00.000,BBG000CR90K4,-0.0024091678,-0.0023965077,4138866
20100317,12:45:00.000,BBG000BVPV84,0.0006464349,0.0059195044,1976085
20100317,12:45:00.000,BBG000CGC1X8,-0.0075202985,-0.004103989,11045019
20100317,12:45:00.000,BBG000BR2B91,0.00010535948,-0.0028959974,26988928
20100317,12:45:00.000,BBG000BQPC32,0.015309666,0.014089497,42812624
20100317,12:45:00.000,BBG000BK6MB5,-0.0018104351,0.006085893,89883792
20100317,12:45:00.000,BBG000C3J3C9,0.0061725453,0.0076464703,16193581
20100317,12:45:00.000,BBG000C0G1D1,-0.0014415329,0.00817927,42870916
20100317,12:45:00.000,BBG000BWQFY7,-0.0036786913,0.0056135855,13643169
20100317,12:45:00.000,BBG000BJDB15,-0.0075638504,0.0024344672,5458676
20100317,12:45:00.000,BBG000BPH459,0.0068392586,0.010552352,24841524
20100317,12:45:00.000,BBG000C6CFJ5,0.0007254991,0.006529857,3825519
20100317,12:45:00.000,BBG000DMBXR2,0.0073013953,0.016197978,17585112
20100317,12:45:00.000,BBG000BHSKN9,-0.00043190012,0.008598328,1236575
20100317,12:45:00.000,BBG000GZQ728,0.004381926,0.013508748,16566846
20100317,12:45:00.000,BBG000BCTLF6,-0.003473713,0.009387594,60156224
20100317,12:45:00.000,BBG000B9XRY4,0.0003407671,0.0056114425,6343323
20100317,13:00:00.000,GEN_EQ0021071400001000,-0.022300955,-0.013290274,1298171
20100317,13:00:00.000,GEN_EQ0096849600001000,-0.009577677,0.009941827,499113
