Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,13:00:00.000,BBG000BJ49H3,-0.0027811914,0.0006716062,473099
20100317,13:00:00.000,BBG000BMFD58,-0.0043602297,0.005320443,5050761
20100317,13:00:00.000,BBG000BFVXX0,-0.009633721,-0.006982027,922319
20100317,13:00:00.000,BBG000CHWP52,-0.0018505142,0.0033921339,527784
20100317,13:00:00.000,BBG000BT9T73,0.06587186,0.084264755,26873094
20100317,13:00:00.000,BBG000BCQ4P6,0.005377595,0.012919899,643193
20100317,13:00:00.000,BBG000BMLWX8,0.009964405,0.004554867,1547867
20100317,13:00:00.000,BBG000BP7JB0,-0.011269537,-2.4871298e-07,1866683
20100317,13:00:00.000,BBG000BNW1S8,-0.01093054,0.004086427,710220
20100317,13:00:00.000,BBG000MQ1SN9,0.0029066957,0.0034311183,537718
20100317,13:00:00.000,BBG000BVB8Q0,-0.013074539,-0.006552404,1107531
20100317,13:00:00.000,BBG000BSC0K9,-0.007964814,-0.006168002,374976
20100317,13:00:00.000,BBG000C7LMS8,0.008586462,0.01447754,268135
20100317,13:00:00.000,BBG000BB5792,0.007964302,0.016565414,946949
20100317,13:00:00.000,BBG000BFDLV8,0.01427342,0.020739745,293319
20100317,13:00:00.000,BBG000BTLMX5,0.0020465846,0.009343156,513059
20100317,13:00:00.000,BBG000CQB185,0.024605464,0.035455644,903134
20100317,13:00:00.000,BBG000BKVJK4,0.006846929,0.0077965083,516191
20100317,13:00:00.000,BBG000BQC9V2,0.012920137,0.0193492,3211494
20100317,13:00:00.000,BBG000CC53X1,0.013234865,0.023082513,681978
20100317,13:00:00.000,BBG000C45984,-0.0033887606,0.004388304,685626
20100317,13:00:00.000,BBG000BJNGN9,0.0016589742,0.01469362,1561447
20100317,13:00:00.000,BBG000FQRVM3,0.0027618478,0.0046090167,383472
20100317,13:00:00.000,BBG000D2M0Z7,-0.009319463,-0.0019260164,338315
20100317,13:00:00.000,BBG000K82ZT8,-0.0063027465,-0.0010131447,572214
20100317,13:00:00.000,BBG000BF5RY1,0.0028467209,0.0040258635,4093007
20100317,13:00:00.000,BBG000BNMHS4,-0.003215252,0.0068826475,476391
20100317,13:00:00.000,BBG000CPHYL4,-0.0026432532,-3.571506e-07,5421082
20100317,13:00:00.000,GEN_EQ0000000000852052,0.0058870395,0.021021664,694042
20100317,13:00:00.000,BBG000BCHG15,0.019690769,0.027568093,374857
20100317,13:00:00.000,BBG000BNNKG9,0.008682826,0.01697691,1485850
20100317,13:00:00.000,BBG000DR22B6,-0.007909439,0.0045044315,1337970
20100317,13:00:00.000,BBG000BHK836,-0.008528094,0.0037333698,822570
20100317,13:00:00.000,BBG000BV4DR6,0.004774578,0.022588037,2220319
20100317,13:00:00.000,BBG000BC9938,-0.016865194,-0.00721696,520870
20100317,13:00:00.000,BBG000DSMS70,-0.007958163,-0.006355081,320667
20100317,13:00:00.000,BBG000BWCKB6,0.003164547,0.006824727,315727
20100317,13:00:00.000,BBG000BP5YT0,-0.0062238057,0.013046317,3459465
20100317,13:00:00.000,BBG000BGYWY6,0.0011492445,0.009854008,739203
20100317,13:00:00.000,GEN_EQ0010580600001000,0.0072785676,0.01649587,939186
20100317,13:00:00.000,BBG000BFJ645,0.016026333,0.015377512,1844398
20100317,13:00:00.000,BBG000PV2L86,0.0047948915,0.0058181095,1189446
20100317,13:00:00.000,BBG000BXBHJ4,-0.01306462,-0.003988267,501318
20100317,13:00:00.000,BBG000BB29X4,-8.43631e-06,0.0020821001,615504
20100317,13:00:00.000,BBG000BBBP59,-0.0002164452,0.0066949013,298896
20100317,13:00:00.000,BBG000BVHBM1,0.0012674044,-0.004890081,1360318
20100317,13:00:00.000,BBG000BWGYF8,0.03502248,0.07009259,2165073
20100317,13:00:00.000,BBG000BBL8V7,0.009181891,0.022603964,1553952
20100317,13:00:00.000,BBG000BPNP00,-0.0018909839,0.0149062285,747658
20100317,13:00:00.000,BBG000RGM5P1,,,700056
20100317,13:00:00.000,BBG000FKYVH4,0.0043144044,0.014043286,438276
20100317,13:00:00.000,BBG000BGXZB5,0.010879934,0.008423467,2359706
20100317,13:00:00.000,BBG000BTQ9G8,0.00013804741,0.005191639,1235590
20100317,13:00:00.000,BBG000BCTQ65,0.0067139603,0.0065742685,766131
20100317,13:00:00.000,BBG000BK2F42,0.010207745,0.019987421,1098991
20100317,13:00:00.000,BBG000F7RCJ1,-0.0071156947,0.0023637225,429893
20100317,13:00:00.000,BBG000C2YHG9,-0.0023288669,-0.0013930359,834202
20100317,13:00:00.000,BBG000BRJL00,-0.0015997128,0.0044967458,902933
20100317,13:00:00.000,BBG000BQT4L6,-0.0033555636,0.00514316,1510256
20100317,13:00:00.000,BBG000FDBX90,-0.0008565881,0.0006917553,991542
20100317,13:00:00.000,BBG000BKR1D6,-0.004463726,0.0058919843,269742
20100317,13:00:00.000,GEN_EQ0010003600001000,-0.0018338969,0.0038186298,666725
20100317,13:00:00.000,BBG000BPXVJ6,-0.0018172049,-0.00069243246,1263425
20100317,13:00:00.000,BBG000BN84F3,0.0074986885,0.009302599,540734
20100317,13:00:00.000,BBG000DSZTN6,0.009501153,0.02226616,1040560
20100317,13:00:00.000,BBG000BBCDZ2,-0.0034700232,0.004516913,382856
20100317,13:00:00.000,BBG000PQ6YJ3,-0.014689129,-0.004801306,179336
20100317,13:00:00.000,BBG000HQ7GC7,-0.0095973415,0.0027236894,1003866
20100317,13:00:00.000,BBG000BC15S7,-0.0040927017,0.004179619,483557
20100317,13:00:00.000,BBG000PX3XC0,-0.0013405812,0.010022898,366610
20100317,13:00:00.000,BBG000BSXQV7,0.0040725702,0.010607211,329727
20100317,13:00:00.000,BBG000BP1Q11,0.0017821741,0.0048086373,387294
20100317,13:00:00.000,GEN_EQ0010206100001000,-0.020137705,-0.021848472,4161246
20100317,13:00:00.000,BBG000C3GN47,0.004607642,0.012149169,592113
20100317,13:00:00.000,BBG000BN7277,-0.0025400862,0.008838572,1423547
20100317,13:00:00.000,BBG000C3NTN5,0.0012245164,0.0015647282,1295426
20100317,13:00:00.000,BBG000DWB323,-0.00050594227,0.013972125,1899357
20100317,13:00:00.000,BBG000BR1W32,-0.005295097,0.009507279,809210
20100317,13:00:00.000,BBG000BF2KK4,-0.0028601142,0.0048574363,961046
20100317,13:00:00.000,BBG000BNBPQ0,0.012277493,0.031207865,968539
20100317,13:00:00.000,BBG000BWXL85,0.00030712,0.0057206047,827326
20100317,13:00:00.000,GEN_EQ0010624300001000,0.0037791682,0.004941179,1059527
20100317,13:00:00.000,BBG000JBN3X6,-0.005473463,-0.012895316,3020140
20100317,13:00:00.000,BBG000BFNR17,-0.005001388,0.007528694,932373
20100317,13:00:00.000,BBG000CXYSZ6,0.027611995,0.03062252,575558
20100317,13:00:00.000,BBG000FV1Z23,-0.015388402,-0.01368891,1232176
20100317,13:00:00.000,GEN_EQ0010548100001000,0.03312998,0.051346287,4883496
20100317,13:00:00.000,GEN_EQ0010141600001000,0.0034072078,0.01569723,1176003
20100317,13:00:00.000,BBG000BW2QX0,0.0034776204,0.01942503,2283666
20100317,13:00:00.000,BBG000C1S2X2,-0.008115535,-0.012124442,588529
20100317,13:00:00.000,BBG000BVXPZ8,0.011574794,0.019601846,1978018
20100317,13:00:00.000,BBG000B9ZV28,0.0074222493,0.014172568,233094
20100317,13:00:00.000,BBG000CPQZ77,-0.0059929555,0.0040799733,813878
20100317,13:00:00.000,BBG000BGD7W6,-0.00538824,-0.0027800375,1431489
20100317,13:00:00.000,GEN_EQ0010168800001000,-0.011849004,-0.007797116,17008862
20100317,13:00:00.000,BBG000D9KWL9,-0.00232365,0.009641252,218990
20100317,13:00:00.000,BBG000BR37X2,0.018785525,0.03051489,4016411
20100317,13:00:00.000,BBG000BR54L0,-0.0008099352,0.0008771835,2505638
20100317,13:00:00.000,BBG000BLHRS2,-0.011219852,-0.008620808,746461
20100317,13:00:00.000,BBG000BX3BL3,-0.012722109,0.009291446,561063
20100317,13:00:00.000,BBG000BL5W86,0.0009935797,0.022628194,5739877
20100317,13:00:00.000,BBG000BJKPG0,0.004423939,0.014614226,613501
20100317,13:00:00.000,BBG000BCYP43,0.007817341,0.0096733235,420435
20100317,13:00:00.000,BBG000MBDGM6,0.009075762,0.023553187,286132
20100317,13:00:00.000,BBG000CGT2S4,-0.011384702,-0.0028970684,532267
20100317,13:00:00.000,BBG000BMFFQ0,0.003323513,0.02114357,916378
20100317,13:00:00.000,BBG000BWVSR1,0.0014497088,0.003982362,638126
20100317,13:00:00.000,BBG000FL0BC8,-0.021196669,-0.014437893,2081320
20100317,13:00:00.000,BBG000F86GP6,-0.010710551,-2.6108313e-07,390015
20100317,13:00:00.000,BBG000BHB3M6,0.0040971963,0.012937275,348487
20100317,13:00:00.000,BBG000BDWKC5,0.003606342,0.012269447,1522132
20100317,13:00:00.000,BBG000BJDPC2,0.018971711,0.01948316,1501977
20100317,13:00:00.000,BBG000BP4MH0,-0.0038314904,0.0036744878,2131589
20100317,13:00:00.000,BBG000C9W1Y1,,,1878721
20100317,13:00:00.000,BBG000BKSL41,0.0034967694,0.013048868,2019288
20100317,13:00:00.000,BBG000CVWGS6,0.0075541977,0.012891825,7806566
20100317,13:00:00.000,BBG000F80SZ5,0.012457241,0.02270235,4295186
20100317,13:00:00.000,BBG000DKCC19,0.0017442554,0.0028296302,1491332
20100317,13:00:00.000,GEN_EQ0010091900001000,0.019574154,0.020989802,317090
20100317,13:00:00.000,BBG000BG7986,0.011863979,0.008079709,1041902
20100317,13:00:00.000,BBG000D7RKJ5,0.0021836448,0.0063986187,758991
20100317,13:00:00.000,BBG000KLB4Q1,0.009223683,0.02424311,2290320
20100317,13:00:00.000,BBG000DQTXY6,-0.012188926,-0.015331953,1745472
20100317,13:00:00.000,BBG000BFS7D3,0.01098091,0.012349944,1453309
20100317,13:00:00.000,BBG000BV75B7,-0.011202414,-0.015216313,1216433
20100317,13:00:00.000,BBG000C2PW58,0.04232229,0.055108108,519991
20100317,13:00:00.000,BBG000BKZTP3,-0.022077374,-0.008473256,2271716
20100317,13:00:00.000,BBG000CFJL87,0.0038394504,-0.00027372115,1000212
20100317,13:00:00.000,BBG000QY3XZ2,-0.00073142786,0.01273883,2095428
20100317,13:00:00.000,BBG000BJ5GK2,-0.0034676376,0.0041330904,506697
20100317,13:00:00.000,BBG000Q0BPZ4,0.029122986,0.04313157,3571426
20100317,13:00:00.000,BBG000NSCNT7,0.009090952,0.0357744,2683570
20100317,13:00:00.000,GEN_EQ0010104800001000,0.0019156494,0.014232805,4023096
20100317,13:00:00.000,BBG000G8N9C6,-0.006008379,-0.0055423887,786678
20100317,13:00:00.000,BBG000BHKYH4,-0.004562359,0.0017165208,616689
20100317,13:00:00.000,BBG000BK1FD3,-0.019997815,-0.0017962244,1651657
20100317,13:00:00.000,BBG000BT4T69,-0.0037642966,-0.00071275723,3504631
20100317,13:00:00.000,GEN_EQ0011591100001000,9.3424474e-05,0.0073908623,1101750
20100317,13:00:00.000,BBG000FFH4P5,-0.0025045841,0.0058824546,384008
20100317,13:00:00.000,BBG000BGRKT6,0.010371385,0.01150883,404408
20100317,13:00:00.000,BBG000DN7P92,0.0055871434,0.008119154,677766
20100317,13:00:00.000,BBG000M4SW14,0.0052316785,0.015155235,516825
20100317,13:00:00.000,BBG000BNGTQ7,0.0015350481,0.0016182323,1944931
20100317,13:00:00.000,BBG000BL79J3,-0.009812097,-0.009063732,1397075
20100317,13:00:00.000,BBG000BDG1Y1,-0.0030886643,0.0044462807,1200059
20100317,13:00:00.000,BBG000D9DMK0,0.0066862083,0.009598591,411320
20100317,13:00:00.000,BBG000BVPPM1,0.013576982,0.026552027,3364429
20100317,13:00:00.000,BBG000D3MB18,-0.008501647,-0.0017271688,2084776
20100317,13:00:00.000,BBG000DGPR66,0.0054780506,0.011492157,417347
20100317,13:00:00.000,BBG000BLDV98,-0.0025976084,-0.0047243596,1790705
20100317,13:00:00.000,BBG000C6F3T8,0.0023562007,0.007685815,1904321
20100317,13:00:00.000,BBG000BS0ZF1,0.003440302,0.006879975,217962
20100317,13:00:00.000,BBG000DNTSP4,-0.00966753,2.1252262e-07,719207
20100317,13:00:00.000,BBG000LL9LQ5,-0.00698711,0.004739008,1390320
20100317,13:00:00.000,GEN_EQ0140919900001000,0.0031145639,0.004562696,755814
20100317,13:00:00.000,BBG000QRSL13,-0.01224027,0.0016794171,5581872
20100317,13:00:00.000,BBG000BRJ809,0.011381979,0.01454843,444653
20100317,13:00:00.000,BBG000D1QCF1,-0.015317868,0.0003160769,748840
20100317,13:00:00.000,BBG000BLCPY4,0.0064777806,0.010141703,858449
20100317,13:00:00.000,BBG000CNWNL6,0.009531075,0.029907808,1395168
20100317,13:00:00.000,BBG000DV7MX4,-0.016807096,0.0012369299,6123565
20100317,13:00:00.000,BBG000BP1152,-0.023893913,-0.015042236,2689973
20100317,13:00:00.000,BBG000BHCP19,-0.008638581,0.0074080657,1787839
20100317,13:00:00.000,BBG000BGKHZ3,-0.013652046,-0.0003739592,676319
20100317,13:00:00.000,BBG000BMB7R1,0.0017766083,0.006860008,527434
20100317,13:00:00.000,BBG000BHLYS1,-0.00030830642,-0.00045024083,691903
20100317,13:00:00.000,BBG000BKWSR6,0.01939137,0.034450766,14087633
20100317,13:00:00.000,BBG000JN9BQ6,0.014603676,0.01841318,738956
20100317,13:00:00.000,BBG000BRZBT3,0.0007088841,0.008665086,1452468
20100317,13:00:00.000,BBG000FBK808,0.013280466,0.022922419,7202248
20100317,13:00:00.000,BBG000BXRPH1,-0.01224253,-0.0018584178,807059
20100317,13:00:00.000,BBG000BQSQ38,-0.0062831845,0.0046444493,944261
20100317,13:00:00.000,BBG000BVMPN3,0.010384902,0.0247933,661636
20100317,13:00:00.000,BBG000BGFLL5,0.005204518,0.019774728,1377336
20100317,13:00:00.000,BBG000BJ98Z0,0.041698195,0.03914712,988925
20100317,13:00:00.000,BBG000NDZ417,-0.008973921,-0.001751293,867158
20100317,13:00:00.000,BBG000BKPL53,-0.0066740736,-0.004154508,739854
20100317,13:00:00.000,BBG000BD0TF8,0.012377924,0.026585769,520643
20100317,13:00:00.000,BBG000BY2Y78,0.014216508,0.031204378,2230186
20100317,13:00:00.000,BBG000BPMH90,0.0063028624,0.018740661,936074
20100317,13:00:00.000,BBG000BBNYF6,0.01399601,0.019725733,910879
20100317,13:00:00.000,BBG000FJRZ68,-0.007942335,-0.0040170513,1190034
20100317,13:00:00.000,BBG000FKJRC5,0.004023027,0.007956294,332476
20100317,13:00:00.000,BBG000CL9VN6,-0.0009951631,0.0069352402,354248
20100317,13:00:00.000,BBG000BK6G19,-0.0028085622,0.0031353037,650722
20100317,13:00:00.000,BBG000C23KJ3,-0.012646118,-0.006737481,4252872
20100317,13:00:00.000,BBG000BB5BF6,-0.009200997,-0.0010307163,2314381
20100317,13:00:00.000,BBG000BK5DP1,0.010450619,0.01950648,2071666
20100317,13:00:00.000,BBG000BJVZF7,0.003637499,0.003982368,619636
20100317,13:00:00.000,BBG000BN5HF7,-0.0037508288,4.5854372e-07,2066324
20100317,13:00:00.000,BBG000BL9439,-0.0033291155,-0.00021093668,701307
20100317,13:00:00.000,BBG000BJQWD2,0.0057964725,0.019580038,1874912
20100317,13:00:00.000,BBG000D8RG11,-0.0028271934,0.00088863366,1138350
20100317,13:00:00.000,BBG000BS9489,0.008288903,0.012747061,700453
20100317,13:00:00.000,BBG000BH5DV1,-0.0016420126,0.0033197554,1406557
20100317,13:00:00.000,BBG000BMKDM3,-0.0037925856,-0.0023656287,903959
20100317,13:00:00.000,BBG000C75N77,-0.004890234,0.0068959394,1710197
20100317,13:00:00.000,BBG000BKXFN7,-0.010708449,-0.004709291,2943797
20100317,13:00:00.000,BBG000BTCH57,-0.0009038733,0.0057858326,681749
20100317,13:00:00.000,BBG000BM7HL0,-0.00031358097,0.011778593,1564080
20100317,13:00:00.000,BBG000BNFLM9,-0.005863817,0.0044431086,1501546
20100317,13:00:00.000,BBG000BBVCN6,0.0031496983,0.002488968,365617
20100317,13:00:00.000,BBG000LD9JQ8,-0.012014001,-0.004890252,2185710
20100317,13:00:00.000,BBG000MDCQC2,-0.005166483,-0.0031730633,1350135
20100317,13:00:00.000,BBG000BLBXT4,-0.009989179,-0.006826137,1387910
20100317,13:00:00.000,BBG000BDXGP9,0.0052817636,0.005077383,1173737
20100317,13:00:00.000,BBG000BR3KL6,0.0069530946,0.013576878,703909
20100317,13:00:00.000,BBG000BX9WL1,0.03686755,0.05677011,6522754
20100317,13:00:00.000,BBG000BQ74K1,0.0033438979,0.014517474,553249
20100317,13:00:00.000,BBG000BWSV34,0.0003418118,0.0036324882,516821
20100317,13:00:00.000,BBG000BQZMH4,-0.009870172,-0.0077127554,1493984
20100317,13:00:00.000,GEN_EQ0010066700001000,-0.0071916636,-0.005624186,889825
20100317,13:00:00.000,BBG000BQVTF5,-0.00017939098,0.010303074,1273179
20100317,13:00:00.000,BBG000LC1FS4,0.01356006,0.025317872,961564
20100317,13:00:00.000,GEN_EQ0010050500001000,-0.011093221,-0.0008934074,4404538
20100317,13:00:00.000,BBG000G3QLY3,0.013174832,0.019799456,615113
20100317,13:00:00.000,BBG000QBR5J5,-0.016512064,-0.0045773834,5685439
20100317,13:00:00.000,BBG000BTQR96,0.0054238853,0.010476825,1164332
20100317,13:00:00.000,GEN_EQ0012661800001000,-0.014218369,-0.013238147,1215426
20100317,13:00:00.000,BBG000CKJ0P3,0.0014870691,-0.0001869172,474799
20100317,13:00:00.000,BBG000HGYNZ9,-0.0021221617,0.006046215,2488924
20100317,13:00:00.000,BBG000BV7LP7,0.0035438095,0.010389913,1686219
20100317,13:00:00.000,BBG000BBVK30,-0.002233774,-0.006208727,6465167
20100317,13:00:00.000,BBG000BFXHL6,-0.011905219,-0.010160176,1931771
20100317,13:00:00.000,BBG000BGLRN3,0.0046657743,0.006317409,1143191
20100317,13:00:00.000,BBG000C2V3D6,-0.007972085,0.00448849,1099855
20100317,13:00:00.000,BBG000BGVW60,0.010274266,0.009522752,2514654
20100317,13:00:00.000,BBG000BTVJ25,0.0068010325,0.013969034,1988605
20100317,13:00:00.000,GEN_EQ0010020500001000,0.0045223595,0.017388858,1841685
20100317,13:00:00.000,BBG000BHQ1H0,0.010222335,0.009055783,434583
20100317,13:00:00.000,BBG000BNC3Y9,0.04852691,0.07134047,5231319
20100317,13:00:00.000,BBG000BVVQQ8,-0.006585676,0.0074482597,1499786
20100317,13:00:00.000,GEN_EQ0010281900001000,-0.0019843918,-0.0021181407,589301
20100317,13:00:00.000,BBG000C1FB75,-0.004597569,0.0100299725,235717
20100317,13:00:00.000,BBG000BFTJ91,0.009065172,0.009590002,3092576
20100317,13:00:00.000,BBG000C1FQS9,-0.009165821,-0.005168783,563391
20100317,13:00:00.000,BBG000BSBZH7,-0.00022532664,-0.0036897184,990769
20100317,13:00:00.000,BBG000F15NW9,-0.017176488,-0.01721134,2618747
20100317,13:00:00.000,BBG000BPT0C6,0.016873062,0.023437966,1084702
20100317,13:00:00.000,GEN_EQ0010145600001000,0.0014506734,-0.0018423375,883526
20100317,13:00:00.000,BBG000H89QJ6,0.00615329,0.0061809975,939664
20100317,13:00:00.000,BBG000BR14K5,0.0023570214,0.012690811,1047571
20100317,13:00:00.000,BBG000BP6L99,0.004033706,0.008984655,14849452
20100317,13:00:00.000,BBG000BQWPC5,0.0027413566,0.0017342354,602063
20100317,13:00:00.000,BBG000BNNYW1,0.00097134867,0.003890749,738549
20100317,13:00:00.000,BBG000BJ3PD2,0.005686381,0.011530658,556687
20100317,13:00:00.000,BBG000PVRDL2,0.026002148,0.03784284,4551708
20100317,13:00:00.000,BBG000C2ZCH8,-0.0010643029,-0.0022859627,552179
20100317,13:00:00.000,BBG000TK7PB8,0.023209134,0.042333458,4292588
20100317,13:00:00.000,BBG000BB6M98,-0.005147657,-0.0015111401,963085
20100317,13:00:00.000,BBG000HW5GX3,0.0054126373,0.012003814,817160
20100317,13:00:00.000,BBG000BLKK03,0.0050255363,0.0053488524,919317
20100317,13:00:00.000,BBG000BCZYD3,0.0033488732,0.0031652788,343045
20100317,13:00:00.000,BBG000CSY9H9,-0.01212124,-0.0046346765,782051
20100317,13:00:00.000,BBG000BB9KF2,-0.0017841874,0.00043165238,718855
20100317,13:00:00.000,BBG000BMQPL1,0.015233528,0.031188997,9281390
20100317,13:00:00.000,BBG000BMTFR4,-0.006379886,0.00603041,1764374
20100317,13:00:00.000,BBG000H9G7X2,0.008592144,0.009560325,900665
20100317,13:00:00.000,BBG000BCNYT9,0.0030977638,0.008005614,1166334
20100317,13:00:00.000,BBG000C0MF34,-0.0069510033,-0.0019978154,489506
20100317,13:00:00.000,BBG000BN2DC2,-0.0046509444,0.005214257,573821
20100317,13:00:00.000,BBG000BN9WT5,-0.0011834227,0.014220832,3739054
20100317,13:00:00.000,BBG000BQ5DS5,0.0034541693,0.0034451233,774264
20100317,13:00:00.000,BBG000BCGY17,-0.005293162,-0.0037024412,773068
20100317,13:00:00.000,BBG000BB6G37,-0.0027686828,0.0123268645,1847312
20100317,13:00:00.000,BBG000CHPY97,-0.03127691,-0.025969978,3668917
20100317,13:00:00.000,BBG000TWC2V5,0.0026771536,0.00068451586,1051881
20100317,13:00:00.000,GEN_EQ0117562400001000,-0.0012039716,3.9451132e-07,7935175
20100317,13:00:00.000,BBG000BP0KQ8,0.0073734545,0.017871168,3108600
20100317,13:00:00.000,BBG000BB5373,0.019072179,0.031495254,5123363
20100317,13:00:00.000,BBG000BM6788,-0.012937395,-0.005877584,1687068
20100317,13:00:00.000,BBG000BH3JF8,-0.0097704725,-0.006987109,1056898
20100317,13:00:00.000,GEN_EQ0085215200001000,0.002638893,0.01095827,3496288
20100317,13:00:00.000,BBG000BQ2C28,0.00059496635,0.0050276504,579242
20100317,13:00:00.000,BBG000BX5ZF5,-0.023750175,-0.0128774475,9991807
20100317,13:00:00.000,BBG000BMDV41,0.010529094,0.014202243,1204925
20100317,13:00:00.000,GEN_EQ0010319800003000,-0.012957982,-0.018960787,2610641
20100317,13:00:00.000,BBG000BG14P4,0.00096989144,0.009447664,690983
20100317,13:00:00.000,BBG000GC80B4,,,1740794
20100317,13:00:00.000,BBG000BB2DM7,-0.0058913967,0.0060556573,4666727
20100317,13:00:00.000,BBG000BWJFZ4,-0.005347268,-0.005074751,1038533
20100317,13:00:00.000,BBG000BHGDH5,-0.00020147288,-3.6509405e-08,3263138
20100317,13:00:00.000,BBG000BZ2GG4,-0.0046537663,0.0069295783,1868621
20100317,13:00:00.000,BBG000D898T9,0.0020922318,0.0036834667,1138771
20100317,13:00:00.000,BBG000BMF5J0,-0.007070346,-0.0021156303,1297823
20100317,13:00:00.000,BBG000BKLH74,-0.005408562,-0.007730209,3631864
20100317,13:00:00.000,BBG000BGPTV6,-0.011010732,-0.00074061734,1562185
20100317,13:00:00.000,BBG000BH3GZ2,0.009528124,0.018333882,2630536
20100317,13:00:00.000,BBG000BVWLJ6,-0.0065773227,0.00134213,1360830
20100317,13:00:00.000,BBG000C496P7,-0.018285945,-0.010159483,4335886
20100317,13:00:00.000,BBG000JG0547,0.005001224,0.010511231,1245370
20100317,13:00:00.000,BBG000DYGNW7,0.0071255635,0.008562519,577610
20100317,13:00:00.000,BBG000BNJHS8,-0.0033384832,-0.0075900215,4098444
20100317,13:00:00.000,BBG000BPQD31,0.00358599,0.0045279614,1402470
20100317,13:00:00.000,BBG000BT9DW0,0.0023753336,0.002408167,1346455
20100317,13:00:00.000,BBG000BB2KW0,-0.011587906,-0.011054389,638275
20100317,13:00:00.000,BBG000BK67C7,0.009106069,0.009832969,829668
20100317,13:00:00.000,BBG000DHSPT0,-0.009404504,-0.005907078,952889
20100317,13:00:00.000,BBG000BFMBQ6,-0.0020908697,-0.0038608308,1029416
20100317,13:00:00.000,BBG000B9WJ73,0.010197931,0.028061716,4925660
20100317,13:00:00.000,BBG000FVXD63,-0.012364067,-0.003952887,1626477
20100317,13:00:00.000,BBG000B9XYV2,-0.0076149106,-0.0059839897,1716302
20100317,13:00:00.000,BBG000BMBL90,0.0072964756,0.012437464,2109866
20100317,13:00:00.000,BBG000BB1TH9,-0.0023229835,0.0112272175,698261
20100317,13:00:00.000,BBG000BVMGF2,-0.0025346954,0.012252154,2906022
20100317,13:00:00.000,BBG000BSD7C2,-0.0019842375,-0.00044012628,642739
20100317,13:00:00.000,BBG000J5Q6L2,-0.023667717,-0.0024141776,4666927
20100317,13:00:00.000,BBG000BC4JJ4,-0.010772702,-0.007615378,786575
20100317,13:00:00.000,BBG000BM5SR2,0.027240911,0.058371663,7860728
20100317,13:00:00.000,BBG000BJPDZ1,0.004554636,0.0040771198,218452
20100317,13:00:00.000,BBG000BZTW70,-0.014228505,-0.0088474145,3044504
20100317,13:00:00.000,BBG000C5HS04,0.00024892413,0.0022727498,1066884
20100317,13:00:00.000,BBG000M65M61,-0.030721039,-0.03071641,6938727
20100317,13:00:00.000,BBG000BY29C7,0.0029033292,0.008460409,938886
20100317,13:00:00.000,BBG000BB6WG8,0.0065342863,0.012246414,2396628
20100317,13:00:00.000,GEN_EQ0010172300001000,-0.006251111,-0.0069788694,666475
20100317,13:00:00.000,BBG000C2BXK4,-0.0053254683,0.006511903,21220564
20100317,13:00:00.000,BBG000BBBNC6,-0.004268876,0.020196749,1166051
20100317,13:00:00.000,BBG000PM7GJ0,0.030091153,0.04659013,2366474
20100317,13:00:00.000,BBG000Q3JN03,0.0051603913,0.023984116,15727841
20100317,13:00:00.000,BBG000C0LW92,-0.022276396,-0.015525813,31502740
20100317,13:00:00.000,BBG000BF1R66,0.009029167,0.018276896,1130188
20100317,13:00:00.000,BBG000NSQ9M0,-0.01579974,-0.003920156,5790184
20100317,13:00:00.000,BBG000FQ6PY6,-0.042460836,-0.03810784,10596512
20100317,13:00:00.000,BBG000BWVCP8,-0.019148797,-0.005190534,3191687
