Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,13:00:00.000,BBG000BJSBJ0,-0.0022027697,0.0005219719,633675
20100317,13:00:00.000,BBG000BLM0V1,,,909196
20100317,13:00:00.000,BBG000BMY992,0.0004997525,0.006279635,3281370
20100317,13:00:00.000,BBG000BVDLH9,0.0067366264,0.00848352,1433227
20100317,13:00:00.000,BBG000C0F570,0.0036015764,0.017449396,2848228
20100317,13:00:00.000,BBG000BBQCY0,0.017622106,0.030899966,13433659
20100317,13:00:00.000,GEN_EQ0000000001064567,0.004961646,0.018042017,929175
20100317,13:00:00.000,BBG000BKCFC2,-0.0031098423,-0.0031386453,716442
20100317,13:00:00.000,BBG000CGQ6M4,0.009666795,0.009992493,711100
20100317,13:00:00.000,BBG000C17X76,-0.0046932693,-0.0053565744,753986
20100317,13:00:00.000,BBG000DTMH63,,,2077370
20100317,13:00:00.000,BBG000R7Z112,0.0014689063,0.0023118106,4293152
20100317,13:00:00.000,BBG000BBMSJ6,-0.0057160226,0.00826324,3694667
20100317,13:00:00.000,BBG000BY33P5,0.00023136433,0.006912879,1899347
20100317,13:00:00.000,BBG000BV8DN6,0.0019525945,-0.0005786867,1196258
20100317,13:00:00.000,GEN_EQ0010135600001000,0.007938757,0.020737128,3183311
20100317,13:00:00.000,BBG000JN8R00,0.0050790613,0.018096656,958417
20100317,13:00:00.000,BBG000K14Q84,-0.015728243,-0.0013836798,1292293
20100317,13:00:00.000,BBG000BBDV81,-0.00071998907,0.011903945,919951
20100317,13:00:00.000,BBG000BMW2Z0,0.006048321,0.007106892,1419940
20100317,13:00:00.000,BBG000DLVDK3,-0.00012832796,0.01028337,1471107
20100317,13:00:00.000,BBG000CKVSG8,-0.00030637693,0.013750704,2423639
20100317,13:00:00.000,BBG000G0Z878,0.030154388,0.051018257,11585810
20100317,13:00:00.000,BBG000BGJRC8,0.00046558067,0.00038830843,875588
20100317,13:00:00.000,BBG000BL8GJ6,-0.009799669,0.0027769231,4595818
20100317,13:00:00.000,BBG000HCJMF9,-0.003889304,0.015598889,1483039
20100317,13:00:00.000,BBG000BB6KF5,0.0013381277,0.018040383,2823812
20100317,13:00:00.000,BBG000BYYLS8,-0.0010558927,0.009498181,2642813
20100317,13:00:00.000,BBG000FJLFX8,-0.00056239025,-0.0009382502,2159222
20100317,13:00:00.000,BBG000D9D830,0.011855479,0.021901824,2192466
20100317,13:00:00.000,BBG000BHX7N2,-0.0013524372,0.004927735,1048605
20100317,13:00:00.000,BBG000CTQBF3,-0.008320807,0.004353039,3657718
20100317,13:00:00.000,BBG000BBD070,0.004284257,0.018970272,1359167
20100317,13:00:00.000,BBG000BH2JM1,-0.015171423,-0.008683418,7758763
20100317,13:00:00.000,BBG000CS7CT9,0.0026366336,0.0041808058,1551054
20100317,13:00:00.000,BBG000BFL116,-0.013957853,-0.004813243,489510
20100317,13:00:00.000,BBG000BFC8J2,0.013215388,0.012415805,1523019
20100317,13:00:00.000,BBG000C15T95,-0.004595735,-0.006924175,666986
20100317,13:00:00.000,BBG000FP1N32,-0.006972914,0.0037687942,2107929
20100317,13:00:00.000,BBG000JWD753,-0.014848376,-0.004487867,24444796
20100317,13:00:00.000,BBG000BWNFZ9,0.009548968,0.02125125,4081533
20100317,13:00:00.000,BBG000BSLZY7,-0.013740804,-0.0021662319,5979881
20100317,13:00:00.000,BBG000BCBCM7,-0.00082374533,-0.00042207688,3297576
20100317,13:00:00.000,BBG000BBGGQ1,-0.003272546,0.0077804057,5777802
20100317,13:00:00.000,BBG000BCWCG1,-0.0031319202,0.005562036,2275237
20100317,13:00:00.000,BBG000BLBVN4,-0.00016797755,0.008770659,526368
20100317,13:00:00.000,BBG000C46HM9,-0.0144963525,-0.012924233,3894335
20100317,13:00:00.000,BBG000BTKGG8,0.014601765,0.03107271,3580620
20100317,13:00:00.000,GEN_EQ0010059600001000,0.056370854,0.07412989,6799434
20100317,13:00:00.000,BBG000C8H633,0.005177158,0.0176795,3135432
20100317,13:00:00.000,BBG000BTR593,0.0016942271,0.007749102,2638444
20100317,13:00:00.000,GEN_EQ0000000000158587,0.0063079824,0.008117789,1071660
20100317,13:00:00.000,BBG000F6H8W8,-0.0017787969,0.0048437985,1376282
20100317,13:00:00.000,BBG000BFQYY3,-0.004805892,-0.004019697,1367328
20100317,13:00:00.000,BBG000BNBDC2,0.0016460888,-0.0002760293,2881754
20100317,13:00:00.000,BBG000BSJTT0,0.0013108662,0.015646093,2465419
20100317,13:00:00.000,BBG000BJL3N0,-0.0028568928,0.010428673,7163924
20100317,13:00:00.000,BBG000BYWTX7,-0.011701306,0.0019592158,8586315
20100317,13:00:00.000,BBG000BD8PN9,0.0015737294,0.011575417,2622578
20100317,13:00:00.000,BBG000BHLYP4,-0.0043819374,0.00642672,135475
20100317,13:00:00.000,BBG000C1BW00,0.0008940666,0.0024231903,1013898
20100317,13:00:00.000,BBG000J6XT05,-0.0059030056,-0.00044029727,1651616
20100317,13:00:00.000,BBG000BJX8C8,0.00421533,0.02017921,2046495
20100317,13:00:00.000,BBG000BCVJ77,0.0069782804,0.0051658903,1225705
20100317,13:00:00.000,BBG000BZ9223,-0.008551508,-0.00461017,1357250
20100317,13:00:00.000,BBG000H556T9,-0.0080631655,-0.002558603,2243029
20100317,13:00:00.000,BBG000BJF1Z8,0.0057509444,0.011225053,1977609
20100317,13:00:00.000,BBG000BB5006,0.010450445,0.01713587,5171105
20100317,13:00:00.000,BBG000F0KF42,,,7215015
20100317,13:00:00.000,BBG000BKFBD7,0.002174021,0.019081404,2275517
20100317,13:00:00.000,BBG000BFDXW1,-0.007880565,0.00432861,1821246
20100317,13:00:00.000,BBG000BW3299,0.00081250764,-0.0014303153,2011843
20100317,13:00:00.000,BBG000F0PF65,0.0004965872,0.0064391964,2410813
20100317,13:00:00.000,BBG000BNWG87,-0.006568317,-0.0066510523,2798809
20100317,13:00:00.000,BBG000BH13K9,0.0053129126,0.009185771,2628256
20100317,13:00:00.000,BBG000BH1NH9,0.0055199484,0.013909668,1736008
20100317,13:00:00.000,BBG000DY8ZS4,-0.01476145,-1.9708172e-07,7888889
20100317,13:00:00.000,BBG000BP8Z50,-0.028162032,-0.017627526,12613582
20100317,13:00:00.000,BBG000BJ81C1,0.0010448551,0.008323302,1877974
20100317,13:00:00.000,BBG000BBVJZ8,-0.0101772845,-0.0058302875,4259957
20100317,13:00:00.000,BBG000BQ8KV2,-0.019052867,-0.011499324,3959131
20100317,13:00:00.000,BBG000BGKTF9,-0.018063536,-0.00074280443,2733984
20100317,13:00:00.000,BBG000BFRF55,-0.0023725815,0.010566678,2915286
20100317,13:00:00.000,BBG000BRK7L6,0.01456674,0.026856543,7154063
20100317,13:00:00.000,BBG000BWLMJ4,-0.0051069735,0.002897497,2473180
20100317,13:00:00.000,BBG000BD4VG8,0.005262714,0.019696204,2085716
20100317,13:00:00.000,BBG000FW00S1,0.011407463,0.027865993,4208308
20100317,13:00:00.000,BBG000BBJQV0,0.0035891372,0.01914907,8658586
20100317,13:00:00.000,BBG000C5Z1S3,-0.0010232023,0.018599812,12756886
20100317,13:00:00.000,BBG000BC40Y8,0.015106145,0.022477193,2490869
20100317,13:00:00.000,BBG000DWYF03,-0.0069162543,-0.0028524227,7431827
20100317,13:00:00.000,BBG000BRD0D8,0.00821875,0.021340009,2794268
20100317,13:00:00.000,BBG000H8TVT2,-0.006144659,-0.0071107084,1374921
20100317,13:00:00.000,BBG000BP6LJ8,-0.0034310105,-0.004424018,4962738
20100317,13:00:00.000,BBG000BKFZM4,0.022767304,0.030294802,12293373
20100317,13:00:00.000,BBG000BHBK84,-0.004785318,0.001640125,4207566
20100317,13:00:00.000,BBG000FG3C43,-0.017878855,-0.0051683793,3615257
20100317,13:00:00.000,BBG000BH23R1,0.022118181,0.032832976,18999782
20100317,13:00:00.000,BBG000F1ZSQ2,-0.019123487,-0.008175966,534380
20100317,13:00:00.000,BBG000GFFQN9,-0.0023032273,0.010998545,7164581
20100317,13:00:00.000,BBG000BNDN65,0.0005261004,0.006790243,5921830
20100317,13:00:00.000,BBG000C43RR5,0.0033867953,0.015301465,7934724
20100317,13:00:00.000,BBG000BP52R2,-0.003051645,0.0022044864,1922995
20100317,13:00:00.000,BBG000BBPFB9,0.0018673129,0.012043263,17312196
20100317,13:00:00.000,BBG000BC2C10,0.008209448,0.013528217,1155078
20100317,13:00:00.000,BBG000BFT2L4,0.008036489,0.007998041,6441456
20100317,13:00:00.000,BBG000L9CV04,0.004941769,0.008487641,2342218
20100317,13:00:00.000,BBG000FL1TC8,-0.0050079077,-0.007062657,3233134
20100317,13:00:00.000,BBG000FFDM15,-0.012024434,-0.000766312,4987020
20100317,13:00:00.000,BBG000BH4R78,-0.0038619617,-0.003853934,3394246
20100317,13:00:00.000,BBG000B9ZXB4,0.00045713756,-0.0042049075,3387394
20100317,13:00:00.000,BBG000BGRY34,0.0042828256,0.008299044,3255347
20100317,13:00:00.000,BBG000G2R6M0,-0.0064057293,0.003995168,4382529
20100317,13:00:00.000,BBG000BCSST7,0.0059204954,0.005382354,3093291
20100317,13:00:00.000,BBG000BVV7G1,-0.0037723018,0.01013623,6396990
20100317,13:00:00.000,BBG000BW8S60,-0.003981598,-0.0031759457,1937113
20100317,13:00:00.000,BBG000BL4504,-0.0145645505,-0.0059024226,7641836
20100317,13:00:00.000,BBG000DQLV23,-0.002549687,-0.0073092342,6394643
20100317,13:00:00.000,BBG000BBS2Y0,-0.0031840468,-0.0070513813,2274225
20100317,13:00:00.000,BBG000BHVJJ3,-0.0113120135,-0.0037279099,11526494
20100317,13:00:00.000,BBG000J2XL74,0.003857705,0.0068298727,2441258
20100317,13:00:00.000,BBG000CH5208,-0.008199086,-0.008770708,6314543
20100317,13:00:00.000,BBG000BCQZS4,-0.0052121747,0.0041561727,3717450
20100317,13:00:00.000,BBG000BFWKC0,0.01089891,0.008257665,4040805
20100317,13:00:00.000,BBG000BCG930,0.003091885,-0.0008874261,3777587
20100317,13:00:00.000,BBG000PSKYX7,-0.002807862,0.0052962326,1705909
20100317,13:00:00.000,BBG000BPWXK1,-0.002657753,0.008085714,3365088
20100317,13:00:00.000,BBG000BWXBC2,-0.00513685,-0.0026777734,6318359
20100317,13:00:00.000,BBG000BQQ2S6,0.006090481,0.011353496,2158603
20100317,13:00:00.000,BBG000BH5LT6,-0.0005686706,0.0006366677,3074247
20100317,13:00:00.000,BBG000DWG505,-0.0007809974,-0.0009731885,1855350
20100317,13:00:00.000,BBG000BF0K17,-0.0016700252,0.006895771,2772479
20100317,13:00:00.000,BBG000BKTFN2,0.019919721,0.03153067,7939829
20100317,13:00:00.000,BBG000BB07P9,6.5004456e-06,0.009235208,4875042
20100317,13:00:00.000,BBG000BNSZP1,-0.0044007013,0.0007576588,2192070
20100317,13:00:00.000,BBG000BKZB36,-0.0058748405,-0.0012293996,5822483
20100317,13:00:00.000,BBG000CKGBP2,-0.003419434,-0.0075825215,3567719
20100317,13:00:00.000,BBG000DH7JK6,0.0018414702,0.002572729,2836681
20100317,13:00:00.000,BBG000D4LWF6,-0.0005536454,-0.0013470555,5388396
20100317,13:00:00.000,BBG000BQQH30,0.008604967,0.014563616,5667168
20100317,13:00:00.000,BBG000B9WH86,0.037475154,0.05110399,41425472
20100317,13:00:00.000,BBG000BQLTW7,0.00968398,0.012295131,15772775
20100317,13:00:00.000,BBG000HS77T5,0.0061940723,0.0066813054,7792635
20100317,13:00:00.000,GEN_EQ0011904200001000,0.010807733,0.014340785,10089560
20100317,13:00:00.000,BBG000BLZRJ2,-0.0068545453,0.0049507027,6645077
20100317,13:00:00.000,BBG000BMX289,0.002520682,0.0032590185,4429153
20100317,13:00:00.000,BBG000BPD168,-0.0016497305,-0.0068537407,4799957
20100317,13:00:00.000,BBG000BT41Q8,0.010632237,0.02082639,6799755
20100317,13:00:00.000,BBG000BMHYD1,0.0065439823,0.0029457747,3911342
20100317,13:00:00.000,BBG000BR2TH3,0.005167055,0.0055086757,3890807
20100317,13:00:00.000,BBG000KHWT55,-0.0013245754,0.0057297554,6682246
20100317,13:00:00.000,BBG000BTZQC4,-0.010253963,-0.010566675,3268523
20100317,13:00:00.000,BBG000BSJK37,0.0019651917,0.001160825,9631349
20100317,13:00:00.000,BBG000BLNNH6,-0.0052766716,0.00031075047,2575313
20100317,13:00:00.000,BBG000K4ND22,0.0042742384,0.011082185,5396925
20100317,13:00:00.000,BBG000BX3TD3,-0.012330636,-0.00079999433,7361488
20100317,13:00:00.000,BBG000CR90K4,-0.0021673876,-0.0017306188,4225844
20100317,13:00:00.000,BBG000BVPV84,0.00071965455,0.0061471737,2045737
20100317,13:00:00.000,BBG000CGC1X8,-0.008533743,-0.004617078,11965223
20100317,13:00:00.000,BBG000BR2B91,-6.804085e-05,-0.002316912,28543234
20100317,13:00:00.000,BBG000BQPC32,0.016462503,0.015572625,44637424
20100317,13:00:00.000,BBG000BK6MB5,-0.0023851285,0.0060858987,94493744
20100317,13:00:00.000,BBG000C3J3C9,0.005132238,0.006881781,16753667
20100317,13:00:00.000,BBG000C0G1D1,-0.003074033,0.007270351,44134172
20100317,13:00:00.000,BBG000BWQFY7,-0.00392931,0.005943717,14063513
20100317,13:00:00.000,BBG000BJDB15,-0.0070845378,0.004503739,5710611
20100317,13:00:00.000,BBG000BPH459,0.007163611,0.011914031,25811624
20100317,13:00:00.000,BBG000C6CFJ5,-0.00029027453,0.006217531,3986398
20100317,13:00:00.000,BBG000DMBXR2,0.0070933853,0.016660566,18170624
20100317,13:00:00.000,BBG000BHSKN9,-0.0015783809,0.007775729,1311791
20100317,13:00:00.000,BBG000GZQ728,0.0038424511,0.014109131,17354348
20100317,13:00:00.000,BBG000BCTLF6,-0.0035911226,0.009974357,61669768
20100317,13:00:00.000,BBG000B9XRY4,0.00036967773,0.005967779,6504534
20100317,13:15:00.000,GEN_EQ0021071400001000,-0.024252543,-0.013290171,1446360
20100317,13:15:00.000,GEN_EQ0096849600001000,-0.012618008,0.007953358,566203
20100317,13:15:00.000,BBG000BJ49H3,-0.0048956266,-0.00067243434,537715
20100317,13:15:00.000,BBG000BMFD58,-0.0047251876,0.005320496,5186509
20100317,13:15:00.000,BBG000BFVXX0,-0.0070815794,-0.0044432576,1039051
20100317,13:15:00.000,BBG000CHWP52,-0.003472397,0.00185013,570504
20100317,13:15:00.000,BBG000BT9T73,0.07225771,0.09286314,27842552
20100317,13:15:00.000,BBG000BCQ4P6,0.0063157105,0.0143880695,677811
20100317,13:15:00.000,BBG000BMLWX8,0.011203689,0.009109231,1585967
20100317,13:15:00.000,BBG000BP7JB0,-0.010430286,0.0017580433,1967084
20100317,13:15:00.000,BBG000BNW1S8,-0.0122568,0.0035028222,748734
20100317,13:15:00.000,BBG000MQ1SN9,0.0031491125,0.0043883314,547418
20100317,13:15:00.000,BBG000BVB8Q0,-0.013694746,-0.0054603214,1166790
20100317,13:15:00.000,BBG000BSC0K9,-0.0042874636,-0.0024675077,383322
20100317,13:15:00.000,BBG000C7LMS8,0.008914405,0.0149799315,284035
20100317,13:15:00.000,BBG000BB5792,0.0055380017,0.014957183,1051830
20100317,13:15:00.000,BBG000BFDLV8,0.018211013,0.02547185,326544
20100317,13:15:00.000,BBG000BTLMX5,0.003575408,0.01184983,556072
20100317,13:15:00.000,BBG000CQB185,0.023906777,0.03592225,920162
20100317,13:15:00.000,BBG000BKVJK4,0.007273151,0.008589493,545742
20100317,13:15:00.000,BBG000BQC9V2,0.012641046,0.0193492,3311606
20100317,13:15:00.000,BBG000CC53X1,0.0115998145,0.02131681,699627
20100317,13:15:00.000,BBG000C45984,-0.0032434473,0.0047873193,713010
20100317,13:15:00.000,BBG000BJNGN9,0.0008992561,0.014128514,1653773
20100317,13:15:00.000,BBG000FQRVM3,0.003369715,0.0050699683,403971
20100317,13:15:00.000,BBG000D2M0Z7,-0.007225779,0.0011003364,344515
20100317,13:15:00.000,BBG000K82ZT8,-0.0098912325,-0.0041997293,667408
20100317,13:15:00.000,BBG000BF5RY1,0.00222004,0.003659825,4267510
20100317,13:15:00.000,BBG000BNMHS4,-0.002109146,0.00877551,510791
20100317,13:15:00.000,BBG000CPHYL4,-0.0054284013,-0.0017470111,5530995
20100317,13:15:00.000,GEN_EQ0000000000852052,0.005563699,0.022659536,704242
20100317,13:15:00.000,BBG000BCHG15,0.018783411,0.027568098,390675
20100317,13:15:00.000,BBG000BNNKG9,0.011484867,0.021547724,1596006
20100317,13:15:00.000,BBG000DR22B6,-0.018941151,-0.006961612,1503198
20100317,13:15:00.000,BBG000BHK836,-0.0077980524,0.004106811,850637
20100317,13:15:00.000,BBG000BV4DR6,0.0059122397,0.024470475,2438707
20100317,13:15:00.000,BBG000BC9938,-0.017319875,-0.0072169197,546361
20100317,13:15:00.000,BBG000DSMS70,-0.007212017,-0.005482834,332902
20100317,13:15:00.000,BBG000BWCKB6,0.0028052132,0.0069502373,331047
20100317,13:15:00.000,BBG000BP5YT0,-0.00756366,0.011741662,3544937
20100317,13:15:00.000,BBG000BGYWY6,-0.0005627224,0.00839427,769719
20100317,13:15:00.000,GEN_EQ0010580600001000,0.006537872,0.016924594,960032
20100317,13:15:00.000,BBG000BFJ645,0.01514076,0.015377512,1933121
20100317,13:15:00.000,BBG000PV2L86,0.006403933,0.007895855,1248074
20100317,13:15:00.000,BBG000BXBHJ4,-0.011501802,-0.002027574,512718
20100317,13:15:00.000,BBG000BB29X4,-0.002138899,0.00010928567,650932
20100317,13:15:00.000,BBG000BBBP59,0.0009547523,0.008352677,305619
20100317,13:15:00.000,BBG000BVHBM1,0.0030807501,-1.4032206e-06,1423005
20100317,13:15:00.000,BBG000BWGYF8,0.035473816,0.071382746,2259028
20100317,13:15:00.000,BBG000BBL8V7,0.0119956415,0.026200147,1717602
20100317,13:15:00.000,BBG000BPNP00,-0.0034521362,0.01542028,779363
20100317,13:15:00.000,BBG000RGM5P1,,,846518
20100317,13:15:00.000,BBG000FKYVH4,0.004544902,0.014183744,451809
20100317,13:15:00.000,BBG000BGXZB5,0.0071696686,0.0047382913,2460827
20100317,13:15:00.000,BBG000BTQ9G8,0.0009561169,0.006922197,1281632
20100317,13:15:00.000,BBG000BCTQ65,0.0069088554,0.0065742685,782437
20100317,13:15:00.000,BBG000BK2F42,0.008712696,0.018711602,1206298
20100317,13:15:00.000,BBG000F7RCJ1,-0.00770541,0.002009348,477093
20100317,13:15:00.000,BBG000C2YHG9,-0.0029743353,-0.0018571365,878157
20100317,13:15:00.000,BBG000BRJL00,-0.00017906803,0.006225991,1121817
20100317,13:15:00.000,BBG000BQT4L6,-0.0036077804,0.00514316,1523756
20100317,13:15:00.000,BBG000FDBX90,-0.0010407296,0.00069169357,1021525
20100317,13:15:00.000,BBG000BKR1D6,-0.0051615927,0.0058455616,276642
20100317,13:15:00.000,GEN_EQ0010003600001000,-0.0037867688,0.0021220234,841866
20100317,13:15:00.000,BBG000BPXVJ6,-0.0023106486,-0.00069243356,1289931
20100317,13:15:00.000,BBG000BN84F3,0.008296,0.010794552,572748
20100317,13:15:00.000,BBG000DSZTN6,0.012390938,0.025828734,1079328
20100317,13:15:00.000,BBG000BBCDZ2,-0.004972735,0.0036132664,407363
20100317,13:15:00.000,BBG000PQ6YJ3,-0.015390419,-0.0052767354,191558
20100317,13:15:00.000,BBG000HQ7GC7,-0.0117067145,0.0013617121,1032595
20100317,13:15:00.000,BBG000BC15S7,-0.004176162,0.0044185924,518120
20100317,13:15:00.000,BBG000PX3XC0,-0.0011734748,0.012027306,384610
20100317,13:15:00.000,BBG000BSXQV7,0.005494309,0.012682427,349127
20100317,13:15:00.000,BBG000BP1Q11,0.0028114733,0.006081825,409556
20100317,13:15:00.000,GEN_EQ0010206100001000,-0.019073054,-0.020537585,4218445
20100317,13:15:00.000,BBG000C3GN47,0.0041963947,0.013728616,616478
20100317,13:15:00.000,BBG000BN7277,-0.003808053,0.008838574,1460274
20100317,13:15:00.000,BBG000C3NTN5,0.0008967741,0.0020862492,1337755
20100317,13:15:00.000,BBG000DWB323,-0.0015223556,0.013336979,1940361
20100317,13:15:00.000,BBG000BR1W32,-0.005814789,0.009641048,820922
20100317,13:15:00.000,BBG000BF2KK4,-0.0041309088,0.0040128045,980602
20100317,13:15:00.000,BBG000BNBPQ0,0.011274016,0.030698977,991302
20100317,13:15:00.000,BBG000BWXL85,0.0015292353,0.0076820133,876343
20100317,13:15:00.000,GEN_EQ0010624300001000,0.0069289017,0.007906187,1158116
20100317,13:15:00.000,BBG000JBN3X6,-0.0062950198,-0.011605802,3269806
20100317,13:15:00.000,BBG000BFNR17,-0.004699315,0.0085935965,966947
20100317,13:15:00.000,BBG000CXYSZ6,0.027359704,0.031502124,598876
20100317,13:15:00.000,BBG000FV1Z23,-0.015913224,-0.013312028,1307123
20100317,13:15:00.000,GEN_EQ0010548100001000,0.032407083,0.051346287,5022610
20100317,13:15:00.000,GEN_EQ0010141600001000,0.0036157705,0.016688664,1228972
20100317,13:15:00.000,BBG000BW2QX0,0.0032743174,0.020251598,2370379
20100317,13:15:00.000,BBG000C1S2X2,-0.011412215,-0.015326941,640589
20100317,13:15:00.000,BBG000BVXPZ8,0.011565259,0.020195767,2115249
20100317,13:15:00.000,BBG000B9ZV28,0.007464758,0.015269305,241894
20100317,13:15:00.000,BBG000CPQZ77,-0.0063694553,0.004351972,854103
20100317,13:15:00.000,BBG000BGD7W6,-0.0045145405,-0.0013902342,1514914
20100317,13:15:00.000,GEN_EQ0010168800001000,-0.012218025,-0.007797116,17062416
20100317,13:15:00.000,BBG000D9KWL9,-0.0023440432,0.010071128,233639
20100317,13:15:00.000,BBG000BR37X2,0.018232698,0.03051489,4106827
20100317,13:15:00.000,BBG000BR54L0,-0.0016740938,0.0026323013,2591255
20100317,13:15:00.000,BBG000BLHRS2,-0.012416716,-0.008850754,798004
20100317,13:15:00.000,BBG000BX3BL3,-0.011814233,0.010746683,580243
20100317,13:15:00.000,BBG000BL5W86,6.223437e-05,0.022628194,5906771
20100317,13:15:00.000,BBG000BJKPG0,0.004261503,0.014811619,641159
20100317,13:15:00.000,BBG000BCYP43,0.008494992,0.010634625,432071
20100317,13:15:00.000,BBG000MBDGM6,0.008799199,0.02360219,301232
20100317,13:15:00.000,BBG000CGT2S4,-0.011589171,-0.0012415041,547168
20100317,13:15:00.000,BBG000BMFFQ0,0.0026620661,0.02148454,980572
20100317,13:15:00.000,BBG000BWVSR1,0.001239346,0.0042772368,658809
20100317,13:15:00.000,BBG000FL0BC8,-0.018720353,-0.009690603,2140899
20100317,13:15:00.000,BBG000F86GP6,-0.011862864,-0.0006969865,424516
20100317,13:15:00.000,BBG000BHB3M6,0.0049124365,0.014123264,358317
20100317,13:15:00.000,BBG000BDWKC5,0.0035284304,0.012700004,1630880
20100317,13:15:00.000,BBG000BJDPC2,0.019334557,0.01976546,1545267
20100317,13:15:00.000,BBG000BP4MH0,-0.0033828572,0.0044910563,2374012
20100317,13:15:00.000,BBG000C9W1Y1,,,1942908
20100317,13:15:00.000,BBG000BKSL41,0.0036619422,0.013773664,2125400
20100317,13:15:00.000,BBG000CVWGS6,0.008934267,0.014610771,8198645
20100317,13:15:00.000,BBG000F80SZ5,0.010748389,0.022702308,4399483
20100317,13:15:00.000,BBG000DKCC19,0.0030460213,0.005092788,1829114
20100317,13:15:00.000,GEN_EQ0010091900001000,0.021066193,0.023378884,335906
20100317,13:15:00.000,BBG000BG7986,0.0103598265,0.006674529,1069612
20100317,13:15:00.000,BBG000D7RKJ5,0.0019026573,0.006398691,805462
20100317,13:15:00.000,BBG000KLB4Q1,0.01224919,0.029346602,2431261
20100317,13:15:00.000,BBG000DQTXY6,-0.012321398,-0.012265666,2038211
20100317,13:15:00.000,BBG000BFS7D3,0.010709078,0.012506153,1537271
20100317,13:15:00.000,BBG000BV75B7,-0.011059936,-0.015007922,1252331
20100317,13:15:00.000,BBG000C2PW58,0.041232146,0.05449505,532336
20100317,13:15:00.000,BBG000BKZTP3,-0.023297397,-0.008826081,2320510
20100317,13:15:00.000,BBG000CFJL87,0.0036235382,-0.00054796546,1028733
20100317,13:15:00.000,BBG000QY3XZ2,-0.00059139717,0.012299654,2189543
20100317,13:15:00.000,BBG000BJ5GK2,-0.002653423,0.0054665385,519198
20100317,13:15:00.000,BBG000Q0BPZ4,0.028755907,0.042994034,3759680
20100317,13:15:00.000,BBG000NSCNT7,0.008050835,0.035774376,2819236
20100317,13:15:00.000,GEN_EQ0010104800001000,0.003880009,0.01762146,4237598
20100317,13:15:00.000,BBG000G8N9C6,-0.0056334436,-0.0050384137,823112
20100317,13:15:00.000,BBG000BHKYH4,-0.0055964463,0.0016022305,663489
20100317,13:15:00.000,BBG000BK1FD3,-0.020256443,-0.0010776852,1745329
20100317,13:15:00.000,BBG000BT4T69,-0.0031782726,0.00071328005,3693706
20100317,13:15:00.000,GEN_EQ0011591100001000,-0.00090632995,0.006906253,1154043
20100317,13:15:00.000,BBG000FFH4P5,-0.0029161857,0.0064001177,388811
20100317,13:15:00.000,BBG000BGRKT6,0.010042247,0.011455037,438287
20100317,13:15:00.000,BBG000DN7P92,0.007441788,0.010465335,749575
20100317,13:15:00.000,BBG000M4SW14,0.0041580754,0.015307577,527007
20100317,13:15:00.000,BBG000BNGTQ7,0.002037742,0.0020227411,2000650
20100317,13:15:00.000,BBG000BL79J3,-0.009374133,-0.008651706,1472908
20100317,13:15:00.000,BBG000BDG1Y1,-0.0043501584,0.0036839647,1246107
20100317,13:15:00.000,BBG000D9DMK0,0.0066884216,0.0103984885,438328
20100317,13:15:00.000,BBG000BVPPM1,0.011432132,0.025116844,3514289
20100317,13:15:00.000,BBG000D3MB18,-0.009958013,-0.0028783234,2127573
20100317,13:15:00.000,BBG000DGPR66,0.0064945403,0.0135738,458419
20100317,13:15:00.000,BBG000BLDV98,-0.0029806355,-0.0047243596,1825635
