Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,13:15:00.000,BBG000C6F3T8,0.0020660202,0.0076859626,1952744
20100317,13:15:00.000,BBG000BS0ZF1,0.003592607,0.007187119,230908
20100317,13:15:00.000,BBG000DNTSP4,-0.009829292,0.00044569772,746070
20100317,13:15:00.000,BBG000LL9LQ5,-0.0067329006,0.006092563,1466745
20100317,13:15:00.000,GEN_EQ0140919900001000,0.0037401835,0.0053231847,814054
20100317,13:15:00.000,BBG000QRSL13,-0.011181652,0.0033586728,5689093
20100317,13:15:00.000,BBG000BRJ809,0.010371096,0.014316158,459183
20100317,13:15:00.000,BBG000D1QCF1,-0.014027309,0.0016574729,769238
20100317,13:15:00.000,BBG000BLCPY4,0.0066309697,0.010019495,899651
20100317,13:15:00.000,BBG000CNWNL6,0.011550613,0.033573028,1443498
20100317,13:15:00.000,BBG000DV7MX4,-0.014119698,0.0061843065,6558576
20100317,13:15:00.000,BBG000BP1152,-0.02485809,-0.015042236,2881596
20100317,13:15:00.000,BBG000BHCP19,-0.009566643,0.00846638,1863027
20100317,13:15:00.000,BBG000BGKHZ3,-0.013939715,-0.0003739592,700660
20100317,13:15:00.000,BBG000BMB7R1,0.0030249485,0.008363555,555029
20100317,13:15:00.000,BBG000BHLYS1,-0.00088093494,-0.001124933,731084
20100317,13:15:00.000,BBG000BKWSR6,0.018761944,0.034450736,14669407
20100317,13:15:00.000,BBG000JN9BQ6,0.013626939,0.018907458,764519
20100317,13:15:00.000,BBG000BRZBT3,0.0008111065,0.00866506,1487943
20100317,13:15:00.000,BBG000FBK808,0.011264932,0.022922512,7418688
20100317,13:15:00.000,BBG000BXRPH1,-0.011573893,0.001022713,832111
20100317,13:15:00.000,BBG000BQSQ38,-0.0058386456,0.0055733444,988745
20100317,13:15:00.000,BBG000BVMPN3,0.009728821,0.02470055,686226
20100317,13:15:00.000,BBG000BGFLL5,0.005101901,0.020121584,1495342
20100317,13:15:00.000,BBG000BJ98Z0,0.041931402,0.04084929,1065457
20100317,13:15:00.000,BBG000NDZ417,-0.012179315,-0.0031703226,901020
20100317,13:15:00.000,BBG000BKPL53,-0.006019651,-0.003202253,794851
20100317,13:15:00.000,BBG000BD0TF8,0.013228812,0.028009165,549758
20100317,13:15:00.000,BBG000BY2Y78,0.014840043,0.032655887,2351536
20100317,13:15:00.000,BBG000BPMH90,0.006332304,0.020203574,985675
20100317,13:15:00.000,BBG000BBNYF6,0.013747884,0.020547532,961997
20100317,13:15:00.000,BBG000FJRZ68,-0.005630165,-0.0020936057,1227334
20100317,13:15:00.000,BBG000FKJRC5,0.0033441752,0.007956349,359376
20100317,13:15:00.000,BBG000CL9VN6,-0.0024416873,0.0049535492,362078
20100317,13:15:00.000,BBG000BK6G19,-0.0021415967,0.0057173334,669638
20100317,13:15:00.000,BBG000C23KJ3,-0.012085171,-0.005895443,4826873
20100317,13:15:00.000,BBG000BB5BF6,-0.006964361,0.0015461196,2442638
20100317,13:15:00.000,BBG000BK5DP1,0.008861538,0.018287428,2119043
20100317,13:15:00.000,BBG000BJVZF7,0.0030894114,0.0036638288,637818
20100317,13:15:00.000,BBG000BN5HF7,-0.0042905314,0.002386544,2183942
20100317,13:15:00.000,BBG000BL9439,-0.003310536,0.00073998113,731518
20100317,13:15:00.000,BBG000BJQWD2,0.003935533,0.018316815,1912010
20100317,13:15:00.000,BBG000D8RG11,-0.002986477,0.00088890386,1231514
20100317,13:15:00.000,BBG000BS9489,0.008572691,0.013002086,731670
20100317,13:15:00.000,BBG000BH5DV1,-0.005157646,0.00014431265,1555229
20100317,13:15:00.000,BBG000BMKDM3,-0.0039996,-0.001797908,937972
20100317,13:15:00.000,BBG000C75N77,-0.005724388,0.0066308333,1794890
20100317,13:15:00.000,BBG000BKXFN7,-0.011702034,-0.0060547777,3016744
20100317,13:15:00.000,BBG000BTCH57,0.0018809693,0.009040493,771136
20100317,13:15:00.000,BBG000BM7HL0,-0.001404409,0.011095916,1622464
20100317,13:15:00.000,BBG000BNFLM9,-0.005680333,0.00562792,1551157
20100317,13:15:00.000,BBG000BBVCN6,0.0025709963,0.0020085482,376372
20100317,13:15:00.000,BBG000LD9JQ8,-0.013154764,-0.005093967,2242244
20100317,13:15:00.000,BBG000MDCQC2,-0.006697628,-0.0038781653,1451442
20100317,13:15:00.000,BBG000BLBXT4,-0.009211287,-0.005414086,1438004
20100317,13:15:00.000,BBG000BDXGP9,0.005072323,0.005858486,1297492
20100317,13:15:00.000,BBG000BR3KL6,0.0058279145,0.013266562,735959
20100317,13:15:00.000,BBG000BX9WL1,0.041554343,0.062627286,7268678
20100317,13:15:00.000,BBG000BQ74K1,0.0021809207,0.013604236,593899
20100317,13:15:00.000,BBG000BWSV34,0.0021258683,0.006129894,523621
20100317,13:15:00.000,BBG000BQZMH4,-0.01101111,-0.008676948,1601550
20100317,13:15:00.000,GEN_EQ0010066700001000,-0.006169529,-0.0043049743,950026
20100317,13:15:00.000,BBG000BQVTF5,-0.00042304132,0.009823713,1316693
20100317,13:15:00.000,BBG000LC1FS4,0.012215801,0.025511965,985180
20100317,13:15:00.000,GEN_EQ0010050500001000,-0.010837083,-1.36498e-07,4531736
20100317,13:15:00.000,BBG000G3QLY3,0.014778904,0.022075325,661211
20100317,13:15:00.000,BBG000QBR5J5,-0.018562164,-0.0058850367,5941697
20100317,13:15:00.000,BBG000BTQR96,0.005057724,0.010736563,1208424
20100317,13:15:00.000,GEN_EQ0012661800001000,-0.013955001,-0.012765295,1239141
20100317,13:15:00.000,BBG000CKJ0P3,0.00052556145,-0.001496816,494181
20100317,13:15:00.000,BBG000HGYNZ9,-0.0036958535,0.006046272,2565166
20100317,13:15:00.000,BBG000BV7LP7,0.0041093673,0.011588685,1748359
20100317,13:15:00.000,BBG000BBVK30,-0.0045865523,-0.006208588,6801032
20100317,13:15:00.000,BBG000BFXHL6,-0.013344758,-0.0110330945,2009610
20100317,13:15:00.000,BBG000BGLRN3,0.004393152,0.006604533,1178884
20100317,13:15:00.000,BBG000C2V3D6,-0.009142889,0.0032914022,1135270
20100317,13:15:00.000,BBG000BGVW60,0.0111049935,0.010274536,2715200
20100317,13:15:00.000,BBG000BTVJ25,0.0059857722,0.0136198895,2203029
20100317,13:15:00.000,GEN_EQ0010020500001000,0.0042024353,0.016954236,1886881
20100317,13:15:00.000,BBG000BHQ1H0,0.0108241765,0.009770631,489948
20100317,13:15:00.000,BBG000BNC3Y9,0.047991138,0.07204343,5576441
20100317,13:15:00.000,BBG000BVVQQ8,-0.008912066,0.0061094374,1583777
20100317,13:15:00.000,GEN_EQ0010281900001000,-0.0011921164,-0.0016239005,607701
20100317,13:15:00.000,BBG000C1FB75,-0.0039918274,0.011042307,239737
20100317,13:15:00.000,BBG000BFTJ91,0.009703808,0.010189237,3146181
20100317,13:15:00.000,BBG000C1FQS9,-0.009268834,-0.0051067425,597639
20100317,13:15:00.000,BBG000BSBZH7,0.0032143146,-0.0005540528,1087133
20100317,13:15:00.000,BBG000F15NW9,-0.017383832,-0.016963685,2681337
20100317,13:15:00.000,BBG000BPT0C6,0.017853625,0.026207441,1134522
20100317,13:15:00.000,GEN_EQ0010145600001000,0.00028505837,-0.0022759235,2010714
20100317,13:15:00.000,BBG000H89QJ6,0.005603398,0.0057690474,1061355
20100317,13:15:00.000,BBG000BR14K5,0.0012012423,0.011909776,1117995
20100317,13:15:00.000,BBG000BP6L99,0.0052504777,0.010781644,15163212
20100317,13:15:00.000,BBG000BQWPC5,0.0025756683,0.0012716752,625706
20100317,13:15:00.000,BBG000BNNYW1,-0.000782163,0.0025941143,1046080
20100317,13:15:00.000,BBG000BJ3PD2,0.0055559394,0.012335308,584337
20100317,13:15:00.000,BBG000PVRDL2,0.024924863,0.037842896,4973868
20100317,13:15:00.000,BBG000C2ZCH8,-0.0011027291,-0.0023852638,577009
20100317,13:15:00.000,BBG000TK7PB8,0.026634168,0.04676371,4489646
20100317,13:15:00.000,BBG000BB6M98,-0.004906844,-0.001009698,1071009
20100317,13:15:00.000,BBG000HW5GX3,0.0055241184,0.0139245475,839861
20100317,13:15:00.000,BBG000BLKK03,0.004112332,0.00471956,974367
20100317,13:15:00.000,BBG000BCZYD3,0.004140609,0.0041781296,374357
20100317,13:15:00.000,BBG000CSY9H9,-0.011666791,-0.00393945,845781
20100317,13:15:00.000,BBG000BB9KF2,-0.0017885872,0.0007192037,749056
20100317,13:15:00.000,BBG000BMQPL1,0.009611149,0.02599085,10183213
20100317,13:15:00.000,BBG000BMTFR4,-0.005687106,0.007753288,1827185
20100317,13:15:00.000,BBG000H9G7X2,0.008379936,0.009219004,932927
20100317,13:15:00.000,BBG000BCNYT9,0.0036596605,0.0092384545,1231884
20100317,13:15:00.000,BBG000C0MF34,-0.0067248517,-0.0012068897,511912
20100317,13:15:00.000,BBG000BN2DC2,-0.005172921,0.005474896,592803
20100317,13:15:00.000,BBG000BN9WT5,-0.0017151533,0.015625441,3818504
20100317,13:15:00.000,BBG000BQ5DS5,0.002442308,0.0034451422,803647
20100317,13:15:00.000,BBG000BCGY17,-0.007364666,-0.0055214637,847155
20100317,13:15:00.000,BBG000BB6G37,-0.0029882416,0.013992927,1912015
20100317,13:15:00.000,BBG000CHPY97,-0.029215531,-0.022044074,3754467
20100317,13:15:00.000,BBG000TWC2V5,0.0052086893,0.004110775,1117773
20100317,13:15:00.000,GEN_EQ0117562400001000,-0.0017120824,3.9859796e-07,8097837
20100317,13:15:00.000,BBG000BP0KQ8,0.0065339273,0.017312903,3243795
20100317,13:15:00.000,BBG000BB5373,0.020172387,0.032730244,5392410
20100317,13:15:00.000,BBG000BM6788,-0.013694133,-0.005877663,1764155
20100317,13:15:00.000,BBG000BH3JF8,-0.007910447,-0.0047435523,1143690
20100317,13:15:00.000,GEN_EQ0085215200001000,0.004614081,0.01492196,3642848
20100317,13:15:00.000,BBG000BQ2C28,0.00210802,0.0066517214,670986
20100317,13:15:00.000,BBG000BX5ZF5,-0.021754863,-0.010896452,10396730
20100317,13:15:00.000,BBG000BMDV41,0.009489852,0.013886556,1262279
20100317,13:15:00.000,GEN_EQ0010319800003000,-0.012114804,-0.015513062,2699495
20100317,13:15:00.000,BBG000BG14P4,-0.0011256173,0.00944777,721132
20100317,13:15:00.000,BBG000GC80B4,,,1807664
20100317,13:15:00.000,BBG000BB2DM7,-0.006706533,0.0060557104,4820154
20100317,13:15:00.000,BBG000BWJFZ4,-0.007943055,-0.0074814702,1143277
20100317,13:15:00.000,BBG000BHGDH5,-0.001508784,-0.0012038129,3504972
20100317,13:15:00.000,BBG000BZ2GG4,-0.0054541696,0.006247825,1977719
20100317,13:15:00.000,BBG000D898T9,0.0019015353,0.0042501604,1181334
20100317,13:15:00.000,BBG000BMF5J0,-0.0063262507,-0.0011390598,1342489
20100317,13:15:00.000,BBG000BKLH74,-0.0058736736,-0.008589148,3712296
20100317,13:15:00.000,BBG000BGPTV6,-0.008399223,0.0015653003,1599960
20100317,13:15:00.000,BBG000BH3GZ2,0.009414663,0.019396538,2772467
20100317,13:15:00.000,BBG000BVWLJ6,-0.0073166015,0.0013421761,1408981
20100317,13:15:00.000,BBG000C496P7,-0.018297907,-0.009482148,4403136
20100317,13:15:00.000,BBG000JG0547,0.005986723,0.011867368,1308456
20100317,13:15:00.000,BBG000DYGNW7,0.009021543,0.011009269,755605
20100317,13:15:00.000,BBG000BNJHS8,-0.004351893,-0.0068309437,4266649
20100317,13:15:00.000,BBG000BPQD31,0.0029255326,0.004075177,1453100
20100317,13:15:00.000,BBG000BT9DW0,0.0013717826,0.0015051585,1471878
20100317,13:15:00.000,BBG000BB2KW0,-0.011414744,-0.010899979,658721
20100317,13:15:00.000,BBG000BK67C7,0.009650463,0.010239868,873159
20100317,13:15:00.000,BBG000DHSPT0,-0.009021498,-0.0055877413,1014114
20100317,13:15:00.000,BBG000BFMBQ6,-0.003413631,-0.004861597,1048716
20100317,13:15:00.000,BBG000B9WJ73,0.008888222,0.027677398,5038582
20100317,13:15:00.000,BBG000FVXD63,-0.011017895,-0.0006917858,1657058
20100317,13:15:00.000,BBG000B9XYV2,-0.006561629,-0.003951347,1848987
20100317,13:15:00.000,BBG000BMBL90,0.009915218,0.0154931545,2240320
20100317,13:15:00.000,BBG000BB1TH9,-0.0032035958,0.011336191,753992
20100317,13:15:00.000,BBG000BVMGF2,-0.0025590674,0.012896928,2968427
20100317,13:15:00.000,BBG000BSD7C2,-0.0013049946,8.78429e-05,661319
20100317,13:15:00.000,BBG000J5Q6L2,-0.023428591,-0.00120708,4826548
20100317,13:15:00.000,BBG000BC4JJ4,-0.010910287,-0.0074148434,822514
20100317,13:15:00.000,BBG000BM5SR2,0.024727663,0.05679421,8341417
20100317,13:15:00.000,BBG000BJPDZ1,0.005864928,0.0060030897,228756
20100317,13:15:00.000,BBG000BZTW70,-0.014008262,-0.008847388,3144256
20100317,13:15:00.000,BBG000C5HS04,0.0020809316,0.0044036014,1170584
20100317,13:15:00.000,BBG000M65M61,-0.02386884,-0.021303238,7436919
20100317,13:15:00.000,BBG000BY29C7,0.002714205,0.008724843,969220
20100317,13:15:00.000,BBG000BB6WG8,0.006292855,0.012946746,2494147
20100317,13:15:00.000,GEN_EQ0010172300001000,-0.0063992604,-0.0075022876,701503
20100317,13:15:00.000,BBG000C2BXK4,-0.0051480075,0.007325899,21542240
20100317,13:15:00.000,BBG000BBBNC6,-0.004148893,0.0210344,1211387
20100317,13:15:00.000,BBG000PM7GJ0,0.02904155,0.046492714,2472600
20100317,13:15:00.000,BBG000Q3JN03,0.0034062904,0.02265169,16129356
20100317,13:15:00.000,BBG000C0LW92,-0.027853534,-0.021171525,33882408
20100317,13:15:00.000,BBG000BF1R66,0.010340482,0.020074414,1194147
20100317,13:15:00.000,BBG000NSQ9M0,-0.013821407,-0.0009803905,6093723
20100317,13:15:00.000,BBG000FQ6PY6,-0.044289876,-0.039333865,10764564
20100317,13:15:00.000,BBG000BWVCP8,-0.015717717,-0.00086417905,3469474
20100317,13:15:00.000,BBG000BJSBJ0,-0.0024857689,0.000313153,685135
20100317,13:15:00.000,BBG000BLM0V1,,,932356
20100317,13:15:00.000,BBG000BMY992,0.0014147925,0.007625242,3482814
20100317,13:15:00.000,BBG000BVDLH9,0.0057998635,0.0072718197,1532381
20100317,13:15:00.000,BBG000C0F570,0.0027226564,0.018563272,2903779
20100317,13:15:00.000,BBG000BBQCY0,0.015362056,0.030899998,13931517
20100317,13:15:00.000,GEN_EQ0000000001064567,0.0027421021,0.015553399,968548
20100317,13:15:00.000,BBG000BKCFC2,-0.0040728278,-0.0033433088,758387
20100317,13:15:00.000,BBG000CGQ6M4,0.010303012,0.01086144,747569
20100317,13:15:00.000,BBG000C17X76,-0.0035239935,-0.004352251,836207
20100317,13:15:00.000,BBG000DTMH63,,,2133867
20100317,13:15:00.000,BBG000R7Z112,0.0010879866,0.0038531604,4554957
20100317,13:15:00.000,BBG000BBMSJ6,-0.005439788,0.010624028,3930576
20100317,13:15:00.000,BBG000BY33P5,-0.0005710509,0.006912714,1961834
20100317,13:15:00.000,BBG000BV8DN6,0.0016423854,-0.0012728587,1244042
20100317,13:15:00.000,GEN_EQ0010135600001000,0.005655757,0.01848312,3332027
20100317,13:15:00.000,BBG000JN8R00,0.0044017285,0.019220946,987713
20100317,13:15:00.000,BBG000K14Q84,-0.018926933,-0.004670605,1354580
20100317,13:15:00.000,BBG000BBDV81,-0.001032674,0.01200127,947940
20100317,13:15:00.000,BBG000BMW2Z0,0.005750724,0.0072722714,1526194
20100317,13:15:00.000,BBG000DLVDK3,-0.00035951487,0.011035779,1520005
20100317,13:15:00.000,BBG000CKVSG8,0.00027258528,0.015495203,2517359
20100317,13:15:00.000,BBG000G0Z878,0.033332795,0.055422645,12125849
20100317,13:15:00.000,BBG000BGJRC8,0.00015169708,0.0013577509,909571
20100317,13:15:00.000,BBG000BL8GJ6,-0.011022464,0.0032040928,4775175
20100317,13:15:00.000,BBG000HCJMF9,-0.0042054886,0.016036976,1544003
20100317,13:15:00.000,BBG000BB6KF5,-0.0021446056,0.015463422,2943054
20100317,13:15:00.000,BBG000BYYLS8,8.755404e-05,0.011081208,2792842
20100317,13:15:00.000,BBG000FJLFX8,-0.0010881627,-0.0010946187,2197044
20100317,13:15:00.000,BBG000D9D830,0.012379766,0.022616109,2262900
20100317,13:15:00.000,BBG000BHX7N2,-0.00016181562,0.006570218,1134726
20100317,13:15:00.000,BBG000CTQBF3,-0.0068772873,0.0067279665,3790428
20100317,13:15:00.000,BBG000BBD070,0.0048935465,0.020348629,1397114
20100317,13:15:00.000,BBG000BH2JM1,-0.016771365,-0.009841188,8394992
20100317,13:15:00.000,BBG000CS7CT9,0.0021421083,0.0033627301,1622218
20100317,13:15:00.000,BBG000BFL116,-0.0138999745,-0.0034254515,523031
20100317,13:15:00.000,BBG000BFC8J2,0.013056291,0.012097568,1587328
20100317,13:15:00.000,BBG000C15T95,-0.0042289365,-0.0056195287,685948
20100317,13:15:00.000,BBG000FP1N32,-0.008912334,0.0016585587,2214408
20100317,13:15:00.000,BBG000JWD753,-0.016190123,-0.0049866163,25025672
20100317,13:15:00.000,BBG000BWNFZ9,0.011408362,0.023065604,4199488
20100317,13:15:00.000,BBG000BSLZY7,-0.012436785,-0.0005414311,6243498
20100317,13:15:00.000,BBG000BCBCM7,0.00063689455,0.00042418885,3506947
20100317,13:15:00.000,BBG000BBGGQ1,-0.0016413582,0.010211745,6070263
20100317,13:15:00.000,BBG000BCWCG1,-0.0028267524,0.0063204607,2351715
20100317,13:15:00.000,BBG000BLBVN4,8.991253e-05,0.0086671775,544386
20100317,13:15:00.000,BBG000C46HM9,-0.015227412,-0.01338563,4092977
20100317,13:15:00.000,BBG000BTKGG8,0.015084054,0.032169357,3718887
20100317,13:15:00.000,GEN_EQ0010059600001000,0.055617403,0.07482624,7074315
20100317,13:15:00.000,BBG000C8H633,0.005090905,0.018626537,3332984
20100317,13:15:00.000,BBG000BTR593,0.0030859376,0.011036688,2886462
20100317,13:15:00.000,GEN_EQ0000000000158587,0.0052277916,0.007727676,1132424
20100317,13:15:00.000,BBG000F6H8W8,-0.00063028204,0.006485881,1417917
20100317,13:15:00.000,BBG000BFQYY3,-0.0047154576,-0.003487607,1441514
20100317,13:15:00.000,BBG000BNBDC2,0.0020212622,0.0002766434,2983128
20100317,13:15:00.000,BBG000BSJTT0,0.00152811,0.016623992,2624821
20100317,13:15:00.000,BBG000BJL3N0,-0.00201464,0.011918491,7526635
20100317,13:15:00.000,BBG000BYWTX7,-0.011307611,0.00440947,8776198
20100317,13:15:00.000,BBG000BD8PN9,0.0016459587,0.011906194,2669319
20100317,13:15:00.000,BBG000BHLYP4,-0.0033434934,0.007730901,140074
20100317,13:15:00.000,BBG000C1BW00,0.00029988406,0.00206841,1051498
20100317,13:15:00.000,BBG000J6XT05,-0.0064554582,-0.00088124716,1742731
20100317,13:15:00.000,BBG000BJX8C8,0.0026426676,0.018818604,2131719
20100317,13:15:00.000,BBG000BCVJ77,0.006665724,0.0050795567,1324689
20100317,13:15:00.000,BBG000BZ9223,-0.008076283,-0.0022791969,1426315
20100317,13:15:00.000,BBG000H556T9,-0.0064634383,-0.00069797575,2355758
20100317,13:15:00.000,BBG000BJF1Z8,0.0067104883,0.012748166,2028122
20100317,13:15:00.000,BBG000BB5006,0.010614217,0.017707272,5238482
20100317,13:15:00.000,BBG000F0KF42,,,7328900
20100317,13:15:00.000,BBG000BKFBD7,0.003398401,0.02052355,2335721
20100317,13:15:00.000,BBG000BFDXW1,-0.008098006,0.006119689,1865716
20100317,13:15:00.000,BBG000BW3299,0.0018250665,0.00068021985,2103655
20100317,13:15:00.000,BBG000F0PF65,0.00071026996,0.006760965,2547007
20100317,13:15:00.000,BBG000BNWG87,-0.006781045,-0.0064293295,2936302
20100317,13:15:00.000,BBG000BH13K9,0.0062295576,0.010856035,2749630
20100317,13:15:00.000,BBG000BH1NH9,0.006803087,0.0148425605,1885626
20100317,13:15:00.000,BBG000DY8ZS4,-0.012971778,0.0017185444,8148911
20100317,13:15:00.000,BBG000BP8Z50,-0.025118724,-0.013559798,13089719
20100317,13:15:00.000,BBG000BJ81C1,0.0018484186,0.009647263,2018653
20100317,13:15:00.000,BBG000BBVJZ8,-0.0097189415,-0.0035426547,4418641
20100317,13:15:00.000,BBG000BQ8KV2,-0.018237425,-0.009654939,4097841
20100317,13:15:00.000,BBG000BGKTF9,-0.018267991,-0.00024752872,2857536
20100317,13:15:00.000,BBG000BFRF55,-0.0034825953,0.0114725875,3035426
20100317,13:15:00.000,BBG000BRK7L6,0.016783403,0.030415831,7725670
20100317,13:15:00.000,BBG000BWLMJ4,-0.0058230683,0.0026079204,2615697
20100317,13:15:00.000,BBG000BD4VG8,0.0050602183,0.01940235,2141241
20100317,13:15:00.000,BBG000FW00S1,0.011285487,0.028480733,4409067
20100317,13:15:00.000,BBG000BBJQV0,0.013680324,0.031539805,9845805
20100317,13:15:00.000,BBG000C5Z1S3,-0.0033482346,0.018599812,12960980
20100317,13:15:00.000,BBG000BC40Y8,0.013373698,0.022616731,2559180
20100317,13:15:00.000,BBG000DWYF03,-0.0056150244,-0.001426433,7667288
20100317,13:15:00.000,BBG000BRD0D8,0.007526927,0.020998502,2857198
20100317,13:15:00.000,BBG000H8TVT2,-0.0049944036,-0.0061753797,1463707
20100317,13:15:00.000,BBG000BP6LJ8,-0.004698347,-0.0054071136,5268423
20100317,13:15:00.000,BBG000BKFZM4,0.022641063,0.030294802,12490851
20100317,13:15:00.000,BBG000BHBK84,-0.0056037284,0.0013120119,4421704
20100317,13:15:00.000,BBG000FG3C43,-0.019126272,-0.0060543474,3748660
20100317,13:15:00.000,BBG000BH23R1,0.020784022,0.03143597,19824944
20100317,13:15:00.000,BBG000F1ZSQ2,-0.018551039,-0.006913499,555057
20100317,13:15:00.000,BBG000GFFQN9,-0.001639759,0.011609559,7446570
20100317,13:15:00.000,BBG000BNDN65,0.0010218316,0.0075888745,6220224
20100317,13:15:00.000,BBG000C43RR5,0.0039513223,0.016047979,8293348
20100317,13:15:00.000,BBG000BP52R2,-0.0017043583,0.0042865276,1981286
20100317,13:15:00.000,BBG000BBPFB9,0.003083157,0.014452038,17549036
20100317,13:15:00.000,BBG000BC2C10,0.009522712,0.016587896,1210515
20100317,13:15:00.000,BBG000BFT2L4,0.008009109,0.0079981135,6737937
20100317,13:15:00.000,BBG000L9CV04,0.004410225,0.00840744,2470469
20100317,13:15:00.000,BBG000FL1TC8,-0.0050111585,-0.007062553,3309186
20100317,13:15:00.000,BBG000FFDM15,-0.01229597,-0.00038313286,5385986
20100317,13:15:00.000,BBG000BH4R78,-0.0032901133,-0.0032610158,3525763
20100317,13:15:00.000,BBG000B9ZXB4,0.000673357,-0.004022069,3541902
20100317,13:15:00.000,BBG000BGRY34,0.0042829495,0.008871271,3426794
20100317,13:15:00.000,BBG000G2R6M0,-0.006965578,0.0042447005,4626050
20100317,13:15:00.000,BBG000BCSST7,0.0058437674,0.005527674,3194376
20100317,13:15:00.000,BBG000BVV7G1,-0.005915736,0.009730777,6517362
20100317,13:15:00.000,BBG000BW8S60,-0.0038415268,-0.0026235804,2039216
20100317,13:15:00.000,BBG000BL4504,-0.014772632,-0.004328556,7958641
20100317,13:15:00.000,BBG000DQLV23,-0.0020328022,-0.0065399194,6899113
20100317,13:15:00.000,BBG000BBS2Y0,-0.0031454568,-0.0075736865,2368375
20100317,13:15:00.000,BBG000BHVJJ3,-0.01062165,-0.0031952371,11862995
20100317,13:15:00.000,BBG000J2XL74,0.0042996365,0.007415322,2553222
20100317,13:15:00.000,BBG000CH5208,-0.009087956,-0.009678131,6436767
20100317,13:15:00.000,BBG000BCQZS4,-0.0046546245,0.0051340633,3881070
20100317,13:15:00.000,BBG000BFWKC0,0.011501657,0.008743537,4167114
20100317,13:15:00.000,BBG000BCG930,0.0034970553,-0.0004031102,3859510
20100317,13:15:00.000,BBG000PSKYX7,-0.0029692363,0.005296076,1770586
20100317,13:15:00.000,BBG000BPWXK1,-0.003659423,0.0078906845,3472599
20100317,13:15:00.000,BBG000BWXBC2,-0.004562953,-0.0023206368,6487799
20100317,13:15:00.000,BBG000BQQ2S6,0.0067886594,0.01329635,2265410
20100317,13:15:00.000,BBG000BH5LT6,-0.001967878,-0.0013312788,3195911
20100317,13:15:00.000,BBG000DWG505,-0.0010805671,-0.0012164069,1941760
20100317,13:15:00.000,BBG000BF0K17,0.0006448993,0.009082551,2921721
20100317,13:15:00.000,BBG000BKTFN2,0.020057473,0.031530637,8155876
20100317,13:15:00.000,BBG000BB07P9,-3.240187e-05,0.009984115,5187700
20100317,13:15:00.000,BBG000BNSZP1,-0.004143151,0.0018182632,2297975
20100317,13:15:00.000,BBG000BKZB36,-0.0065424982,-0.0015368195,6022103
20100317,13:15:00.000,BBG000CKGBP2,-0.0038483755,-0.008424945,3854632
20100317,13:15:00.000,BBG000DH7JK6,0.0024555984,0.003480905,2969051
20100317,13:15:00.000,BBG000D4LWF6,-0.0013764035,-0.0013472176,5714439
20100317,13:15:00.000,BBG000BQQH30,0.008685794,0.015713552,5834622
20100317,13:15:00.000,BBG000B9WH86,0.038953986,0.054365825,43256808
20100317,13:15:00.000,BBG000BQLTW7,0.009690316,0.0126915565,16399928
20100317,13:15:00.000,BBG000HS77T5,0.00642607,0.0073493356,8149665
20100317,13:15:00.000,GEN_EQ0011904200001000,0.009509397,0.014765733,10556198
20100317,13:15:00.000,BBG000BLZRJ2,-0.0069216094,0.0052808304,6964227
20100317,13:15:00.000,BBG000BMX289,0.0029150518,0.0033521014,4730270
20100317,13:15:00.000,BBG000BPD168,-0.0018366256,-0.00685366,5005860
20100317,13:15:00.000,BBG000BT41Q8,0.0076509346,0.0185377,7014467
20100317,13:15:00.000,BBG000BMHYD1,0.0063423114,0.0026357903,4104935
20100317,13:15:00.000,BBG000BR2TH3,0.0053785713,0.0061382717,4027196
