Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,13:15:00.000,BBG000KHWT55,-0.0017691037,0.0053477534,7220633
20100317,13:15:00.000,BBG000BTZQC4,-0.009302919,-0.00867408,3409018
20100317,13:15:00.000,BBG000BSJK37,0.0028927042,0.0027078697,9977129
20100317,13:15:00.000,BBG000BLNNH6,-0.00490185,0.0006996567,2695924
20100317,13:15:00.000,BBG000K4ND22,0.004705302,0.012703957,5594375
20100317,13:15:00.000,BBG000BX3TD3,-0.012960168,0.000399503,7622662
20100317,13:15:00.000,BBG000CR90K4,-0.0025529664,-0.0013312122,4359856
20100317,13:15:00.000,BBG000BVPV84,0.0005047315,0.0052363644,2129607
20100317,13:15:00.000,BBG000CGC1X8,-0.009539014,-0.005130166,12347641
20100317,13:15:00.000,BBG000BR2B91,-0.0024749585,-0.004633591,29676442
20100317,13:15:00.000,BBG000BQPC32,0.019925863,0.020022042,47289584
20100317,13:15:00.000,BBG000BK6MB5,-0.0016243762,0.0077455365,97617880
20100317,13:15:00.000,BBG000C3J3C9,0.004932296,0.007264145,18003838
20100317,13:15:00.000,BBG000C0G1D1,-0.003138693,0.009088135,45114344
20100317,13:15:00.000,BBG000BWQFY7,-0.0047428883,0.0056134723,14540512
20100317,13:15:00.000,BBG000BJDB15,-0.008262987,0.004199342,5900669
20100317,13:15:00.000,BBG000BPH459,0.0075666197,0.012595178,26571358
20100317,13:15:00.000,BBG000C6CFJ5,-0.0006899923,0.0063311113,4230230
20100317,13:15:00.000,BBG000DMBXR2,0.006557975,0.016429186,18798782
20100317,13:15:00.000,BBG000BHSKN9,-0.004205265,0.0051482916,1410551
20100317,13:15:00.000,BBG000GZQ728,0.003539407,0.01440936,18157572
20100317,13:15:00.000,BBG000BCTLF6,-0.0031743099,0.010560937,62524264
20100317,13:15:00.000,BBG000B9XRY4,-0.0005883795,0.0050769504,6664586
20100317,13:30:00.000,GEN_EQ0021071400001000,-0.02462931,-0.012134469,1516046
20100317,13:30:00.000,GEN_EQ0096849600001000,-0.013081519,0.008748727,600808
20100317,13:30:00.000,BBG000BJ49H3,-0.0057284012,-0.0014788309,556216
20100317,13:30:00.000,BBG000BMFD58,-0.0050681895,0.005320603,5402334
20100317,13:30:00.000,BBG000BFVXX0,-0.007167543,-0.003808559,1097189
20100317,13:30:00.000,BBG000CHWP52,-0.004178057,0.0012333269,598568
20100317,13:30:00.000,BBG000BT9T73,0.07192746,0.09458283,28637304
20100317,13:30:00.000,BBG000BCQ4P6,0.0059570745,0.014681839,716046
20100317,13:30:00.000,BBG000BMLWX8,0.011433142,0.011955869,1715829
20100317,13:30:00.000,BBG000BP7JB0,-0.010918584,0.0026371032,2067033
20100317,13:30:00.000,BBG000BNW1S8,-0.011487325,0.0042811353,772541
20100317,13:30:00.000,BBG000MQ1SN9,0.0027913046,0.004548055,571320
20100317,13:30:00.000,BBG000BVB8Q0,-0.014091975,-0.004914304,1212042
20100317,13:30:00.000,BBG000BSC0K9,-0.006584864,-0.0028200073,402849
20100317,13:30:00.000,BBG000C7LMS8,0.009307269,0.01693003,326367
20100317,13:30:00.000,BBG000BB5792,0.0032995187,0.01431387,1195259
20100317,13:30:00.000,BBG000BFDLV8,0.019173997,0.02757518,342477
20100317,13:30:00.000,BBG000BTLMX5,0.0020963345,0.011622205,577045
20100317,13:30:00.000,BBG000CQB185,0.024299653,0.037788182,948387
20100317,13:30:00.000,BBG000BKVJK4,0.0062114066,0.008853942,567357
20100317,13:30:00.000,BBG000BQC9V2,0.011538177,0.018704256,3364191
20100317,13:30:00.000,BBG000CC53X1,0.009244699,0.019803168,712507
20100317,13:30:00.000,BBG000C45984,-0.0034685635,0.005186426,743572
20100317,13:30:00.000,BBG000BJNGN9,0.00024398767,0.015258795,1693643
20100317,13:30:00.000,BBG000FQRVM3,0.00265384,0.005607604,420188
20100317,13:30:00.000,BBG000D2M0Z7,-0.008411809,0.00054990925,354895
20100317,13:30:00.000,BBG000K82ZT8,-0.009834842,-0.003620309,718043
20100317,13:30:00.000,BBG000BF5RY1,-0.0023192368,-0.0014636598,4453164
20100317,13:30:00.000,BBG000BNMHS4,-0.0011786963,0.010582298,535991
20100317,13:30:00.000,BBG000CPHYL4,-0.0066655725,-0.0017470111,5627769
20100317,13:30:00.000,GEN_EQ0000000000852052,0.007040668,0.026208548,730802
20100317,13:30:00.000,BBG000BCHG15,0.021475978,0.031205516,415595
20100317,13:30:00.000,BBG000BNNKG9,0.010921868,0.022853617,1652098
20100317,13:30:00.000,BBG000DR22B6,-0.018662719,-0.005323596,1615261
20100317,13:30:00.000,BBG000BHK836,-0.009691373,0.002986869,917741
20100317,13:30:00.000,BBG000BV4DR6,0.0066159745,0.028235344,2598679
20100317,13:30:00.000,BBG000BC9938,-0.018108202,-0.006754337,692147
20100317,13:30:00.000,BBG000DSMS70,-0.007350515,-0.0047352156,347813
20100317,13:30:00.000,BBG000BWCKB6,0.0016637356,0.0072632297,353979
20100317,13:30:00.000,BBG000BP5YT0,-0.0088532865,0.011741554,3634778
20100317,13:30:00.000,BBG000BGYWY6,-0.00046089542,0.010340744,822226
20100317,13:30:00.000,GEN_EQ0010580600001000,0.0067738965,0.019923853,1002571
20100317,13:30:00.000,BBG000BFJ645,0.015322602,0.015377512,2016085
20100317,13:30:00.000,BBG000PV2L86,0.0065112007,0.009142533,1325556
20100317,13:30:00.000,BBG000BXBHJ4,-0.009684573,-0.0007429801,536418
20100317,13:30:00.000,BBG000BB29X4,-0.0019317807,0.0006573107,666496
20100317,13:30:00.000,BBG000BBBP59,0.0014056354,0.009372778,317104
20100317,13:30:00.000,BBG000BVHBM1,0.003164718,0.0019539264,1468165
20100317,13:30:00.000,BBG000BWGYF8,0.039540846,0.07675792,2445704
20100317,13:30:00.000,BBG000BBL8V7,0.011113775,0.026200112,1800115
20100317,13:30:00.000,BBG000BPNP00,-0.0045392103,0.016448313,799407
20100317,13:30:00.000,BBG000RGM5P1,,,897604
20100317,13:30:00.000,BBG000FKYVH4,0.00405165,0.0146049615,466570
20100317,13:30:00.000,BBG000BGXZB5,0.0059240563,0.004738439,2596382
20100317,13:30:00.000,BBG000BTQ9G8,0.00053155853,0.0069221947,1346859
20100317,13:30:00.000,BBG000BCTQ65,0.0072178785,0.007043822,842538
20100317,13:30:00.000,BBG000BK2F42,0.0077992557,0.018711602,1275260
20100317,13:30:00.000,BBG000F7RCJ1,-0.0075452635,0.003663844,544627
20100317,13:30:00.000,BBG000C2YHG9,-0.006430376,-0.00510619,932400
20100317,13:30:00.000,BBG000BRJL00,-0.001150618,0.0051884097,1151736
20100317,13:30:00.000,BBG000BQT4L6,-0.0037504376,0.00514316,1533931
20100317,13:30:00.000,BBG000FDBX90,0.00079498976,0.0027684465,1084182
20100317,13:30:00.000,BBG000BKR1D6,-0.005611026,0.0064952048,281042
20100317,13:30:00.000,GEN_EQ0010003600001000,-0.004739068,0.0012737202,897455
20100317,13:30:00.000,BBG000BPXVJ6,-0.0032480394,-0.0013854558,1352410
20100317,13:30:00.000,BBG000BN84F3,0.008517617,0.011672279,606124
20100317,13:30:00.000,BBG000DSZTN6,0.011309932,0.0254725,1129023
20100317,13:30:00.000,BBG000BBCDZ2,-0.005936184,0.0036132236,430771
20100317,13:30:00.000,BBG000PQ6YJ3,-0.013037138,-0.0011409598,197963
20100317,13:30:00.000,BBG000HQ7GC7,-0.011900799,0.003631764,1089801
20100317,13:30:00.000,BBG000BC15S7,-0.0039019051,0.005015689,530286
20100317,13:30:00.000,BBG000PX3XC0,-0.0015248426,0.012904242,395265
20100317,13:30:00.000,BBG000BSXQV7,0.0045804786,0.012912867,366091
20100317,13:30:00.000,BBG000BP1Q11,0.00408157,0.007779174,435001
20100317,13:30:00.000,GEN_EQ0010206100001000,-0.0197731,-0.020100648,4286734
20100317,13:30:00.000,BBG000C3GN47,0.0055353735,0.016279973,651949
20100317,13:30:00.000,BBG000BN7277,-0.003257756,0.010311739,1509157
20100317,13:30:00.000,BBG000C3NTN5,6.670494e-05,0.0010432492,1391767
20100317,13:30:00.000,BBG000DWB323,-0.002156358,0.013336835,2140813
20100317,13:30:00.000,BBG000BR1W32,-0.0056000277,0.010511403,835851
20100317,13:30:00.000,BBG000BF2KK4,-0.0046026506,0.0038018206,997067
20100317,13:30:00.000,BBG000BNBPQ0,0.010834078,0.031716768,1058120
20100317,13:30:00.000,BBG000BWXL85,0.00048322722,0.0073550893,932366
20100317,13:30:00.000,GEN_EQ0010624300001000,0.006102223,0.0065883268,1244249
20100317,13:30:00.000,BBG000JBN3X6,-0.0040283147,-0.010316359,3423834
20100317,13:30:00.000,BBG000BFNR17,-0.006746648,0.007300692,993379
20100317,13:30:00.000,BBG000CXYSZ6,0.029090934,0.03398079,636536
20100317,13:30:00.000,BBG000FV1Z23,-0.015965512,-0.013311946,1396207
20100317,13:30:00.000,GEN_EQ0010548100001000,0.032185957,0.05259859,5156644
20100317,13:30:00.000,GEN_EQ0010141600001000,0.0021039261,0.016027626,1366260
20100317,13:30:00.000,BBG000BW2QX0,0.0010467785,0.019011462,2472535
20100317,13:30:00.000,BBG000C1S2X2,-0.012558714,-0.01555559,684012
20100317,13:30:00.000,BBG000BVXPZ8,0.01032255,0.019007701,2256951
20100317,13:30:00.000,BBG000B9ZV28,0.008016411,0.017209819,267583
20100317,13:30:00.000,BBG000CPQZ77,-0.006066051,0.0059837727,888826
20100317,13:30:00.000,BBG000BGD7W6,-0.0048436825,-0.0006951006,1564554
20100317,13:30:00.000,GEN_EQ0010168800001000,-0.013195692,-0.007797116,17215088
20100317,13:30:00.000,BBG000D9KWL9,-0.0025675716,0.010378262,243156
20100317,13:30:00.000,BBG000BR37X2,0.017943721,0.031666614,4269427
20100317,13:30:00.000,BBG000BR54L0,-0.0005327422,0.0052649328,2675864
20100317,13:30:00.000,BBG000BLHRS2,-0.012480359,-0.00839094,884609
20100317,13:30:00.000,BBG000BX3BL3,-0.0118130315,0.013097483,606460
20100317,13:30:00.000,BBG000BL5W86,0.004509894,0.029590795,6398309
20100317,13:30:00.000,BBG000BJKPG0,0.003901168,0.01540399,690491
20100317,13:30:00.000,BBG000BCYP43,0.008666837,0.011295578,441446
20100317,13:30:00.000,BBG000MBDGM6,0.010695425,0.02678494,311831
20100317,13:30:00.000,BBG000CGT2S4,-0.013268831,-0.0018622577,558224
20100317,13:30:00.000,BBG000BMFFQ0,0.0017177585,0.021825582,1032894
20100317,13:30:00.000,BBG000BWVSR1,0.00022852568,0.003687312,694531
20100317,13:30:00.000,BBG000FL0BC8,-0.024599437,-0.014437727,2217717
20100317,13:30:00.000,BBG000F86GP6,-0.0128320865,-0.00069698895,448190
20100317,13:30:00.000,BBG000BHB3M6,0.004696833,0.014878095,369420
20100317,13:30:00.000,BBG000BDWKC5,0.0030008936,0.013130372,1768949
20100317,13:30:00.000,BBG000BJDPC2,0.019778425,0.022306928,1598491
20100317,13:30:00.000,BBG000BP4MH0,-0.0027012902,0.005715777,2442564
20100317,13:30:00.000,BBG000C9W1Y1,,,2064063
20100317,13:30:00.000,BBG000BKSL41,0.004067023,0.014498495,2206527
20100317,13:30:00.000,BBG000CVWGS6,0.008872442,0.014610823,9263272
20100317,13:30:00.000,BBG000F80SZ5,0.013373491,0.02766848,4515600
20100317,13:30:00.000,BBG000DKCC19,0.0028776736,0.005658725,1952549
20100317,13:30:00.000,GEN_EQ0010091900001000,0.020700656,0.023037761,342421
20100317,13:30:00.000,BBG000BG7986,0.00953102,0.006850303,1113086
20100317,13:30:00.000,BBG000D7RKJ5,0.0020965945,0.006689524,829997
20100317,13:30:00.000,BBG000KLB4Q1,0.014770946,0.033812284,2648956
20100317,13:30:00.000,BBG000DQTXY6,-0.010792857,-0.008433016,2104197
20100317,13:30:00.000,BBG000BFS7D3,0.010251036,0.011802839,1584475
20100317,13:30:00.000,BBG000BV75B7,-0.012914944,-0.014799455,1345278
20100317,13:30:00.000,BBG000C2PW58,0.038971726,0.053339824,549359
20100317,13:30:00.000,BBG000BKZTP3,-0.023245532,-0.0077671846,2390335
20100317,13:30:00.000,BBG000CFJL87,0.0052531743,0.0017827443,1086413
20100317,13:30:00.000,BBG000QY3XZ2,-0.0032725611,0.011860395,2274424
20100317,13:30:00.000,BBG000BJ5GK2,-0.00306424,0.0054665497,539121
20100317,13:30:00.000,BBG000Q0BPZ4,0.028130116,0.042994075,3819530
20100317,13:30:00.000,BBG000NSCNT7,0.009619784,0.039500993,3130715
20100317,13:30:00.000,GEN_EQ0010104800001000,0.0035530834,0.018976795,4362251
20100317,13:30:00.000,BBG000G8N9C6,-0.0030314683,-0.0006300013,894015
20100317,13:30:00.000,BBG000BHKYH4,-0.0071058683,0.00045821012,711695
20100317,13:30:00.000,BBG000BK1FD3,-0.022344096,-0.002514772,1798824
20100317,13:30:00.000,BBG000BT4T69,-0.00043049362,0.0035654001,3970711
20100317,13:30:00.000,GEN_EQ0011591100001000,0.00045714105,0.009086889,1228920
20100317,13:30:00.000,BBG000FFH4P5,-0.0010834106,0.009271129,394481
20100317,13:30:00.000,BBG000BGRKT6,0.010799848,0.012691886,464144
20100317,13:30:00.000,BBG000DN7P92,0.008019502,0.011548121,807112
20100317,13:30:00.000,BBG000M4SW14,0.0057407203,0.017439812,550137
20100317,13:30:00.000,BBG000BNGTQ7,0.0013326255,0.0028314888,2120501
20100317,13:30:00.000,BBG000BL79J3,-0.009247199,-0.007278463,1544864
20100317,13:30:00.000,BBG000BDG1Y1,-0.004698569,0.0039381306,1315554
20100317,13:30:00.000,BBG000D9DMK0,0.0067535713,0.011065096,464425
20100317,13:30:00.000,BBG000BVPPM1,0.012056813,0.026552139,3655366
20100317,13:30:00.000,BBG000D3MB18,-0.010637098,-0.0028783234,2148662
20100317,13:30:00.000,BBG000DGPR66,0.0077853655,0.015822252,499908
20100317,13:30:00.000,BBG000BLDV98,-0.0036673117,-0.0047243596,1890605
20100317,13:30:00.000,BBG000C6F3T8,0.0014607782,0.008868326,2034444
20100317,13:30:00.000,BBG000BS0ZF1,0.004186351,0.009767365,256139
20100317,13:30:00.000,BBG000DNTSP4,-0.008968985,0.0017822701,767278
20100317,13:30:00.000,BBG000LL9LQ5,-0.0068386034,0.0074463338,1636740
20100317,13:30:00.000,GEN_EQ0140919900001000,0.0039591854,0.005323144,851263
20100317,13:30:00.000,BBG000QRSL13,-0.012336537,0.0033586684,5961018
20100317,13:30:00.000,BBG000BRJ809,0.012153493,0.016637873,477295
20100317,13:30:00.000,BBG000D1QCF1,-0.0124943275,0.003709547,788317
20100317,13:30:00.000,BBG000BLCPY4,0.0072500613,0.010874888,930655
20100317,13:30:00.000,BBG000CNWNL6,0.012271247,0.035039224,1508128
20100317,13:30:00.000,BBG000DV7MX4,-0.016039947,0.0061842594,6873506
20100317,13:30:00.000,BBG000BP1152,-0.027137721,-0.01566895,3052788
20100317,13:30:00.000,BBG000BHCP19,-0.008011898,0.0116414325,1953817
20100317,13:30:00.000,BBG000BGKHZ3,-0.013770095,0.00074744056,743811
20100317,13:30:00.000,BBG000BMB7R1,0.0023893835,0.008645282,570886
20100317,13:30:00.000,BBG000BHLYS1,-0.0013823719,-0.0013497334,767470
20100317,13:30:00.000,BBG000BKWSR6,0.01982177,0.03626396,14904519
20100317,13:30:00.000,BBG000JN9BQ6,0.013827142,0.019649073,793845
20100317,13:30:00.000,BBG000BRZBT3,0.0019035279,0.010470431,1542784
20100317,13:30:00.000,BBG000FBK808,0.011986199,0.024832848,7798745
20100317,13:30:00.000,BBG000BXRPH1,-0.012714573,0.0012085426,855931
20100317,13:30:00.000,BBG000BQSQ38,-0.0059590675,0.006502284,1054327
20100317,13:30:00.000,BBG000BVMPN3,0.010301274,0.026557885,719154
20100317,13:30:00.000,BBG000BGFLL5,0.005570331,0.02185621,1578477
20100317,13:30:00.000,BBG000BJ98Z0,0.036746494,0.035796348,1141192
20100317,13:30:00.000,BBG000NDZ417,-0.010702351,-1.676656e-05,933147
20100317,13:30:00.000,BBG000BKPL53,-0.00707157,-0.0034618275,853743
20100317,13:30:00.000,BBG000BD0TF8,0.012711382,0.028376607,570279
20100317,13:30:00.000,BBG000BY2Y78,0.016896946,0.036042314,2467195
20100317,13:30:00.000,BBG000BPMH90,0.0053753625,0.020203624,1011934
20100317,13:30:00.000,BBG000BBNYF6,0.013574822,0.02078244,985910
20100317,13:30:00.000,BBG000FJRZ68,-0.0051429784,-0.0015845104,1261508
20100317,13:30:00.000,BBG000FKJRC5,0.0035874285,0.00771998,382404
20100317,13:30:00.000,BBG000CL9VN6,0.00015818447,0.009270918,374689
20100317,13:30:00.000,BBG000BK6G19,-0.0027569802,0.0062704785,682640
20100317,13:30:00.000,BBG000C23KJ3,-0.013205597,-0.005895443,5081413
20100317,13:30:00.000,BBG000BB5BF6,-0.00764699,0.0020614176,2562891
20100317,13:30:00.000,BBG000BK5DP1,0.0058494657,0.01645879,2202336
20100317,13:30:00.000,BBG000BJVZF7,0.005762348,0.006849542,757373
20100317,13:30:00.000,BBG000BN5HF7,-0.004588053,0.00477258,2291961
20100317,13:30:00.000,BBG000BL9439,-0.0032169987,0.0012682645,770153
20100317,13:30:00.000,BBG000BJQWD2,0.0052271667,0.020527372,2004585
20100317,13:30:00.000,BBG000D8RG11,-0.005455979,-0.0008875806,1280678
20100317,13:30:00.000,BBG000BS9489,0.008425893,0.013257167,770432
20100317,13:30:00.000,BBG000BH5DV1,-0.0057931156,0.0001443846,1650722
20100317,13:30:00.000,BBG000BMKDM3,-0.0035568005,-0.0008517192,973874
20100317,13:30:00.000,BBG000C75N77,-0.0051212385,0.00795688,1842666
20100317,13:30:00.000,BBG000BKXFN7,-0.010543281,-0.0040366477,3151135
20100317,13:30:00.000,BBG000BTCH57,0.0037421724,0.01139136,869591
20100317,13:30:00.000,BBG000BM7HL0,-0.001719753,0.01177865,1673415
20100317,13:30:00.000,BBG000BNFLM9,-0.0066496944,0.0077016223,1647412
20100317,13:30:00.000,BBG000BBVCN6,0.0002954162,0.0004801744,388972
20100317,13:30:00.000,BBG000LD9JQ8,-0.010943947,-0.0015625813,2306699
20100317,13:30:00.000,BBG000MDCQC2,-0.0063354843,-0.002820724,1541054
20100317,13:30:00.000,BBG000BLBXT4,-0.010884353,-0.005649463,1476729
20100317,13:30:00.000,BBG000BDXGP9,0.005029038,0.006248898,1443763
20100317,13:30:00.000,BBG000BR3KL6,0.008375725,0.016835395,767535
20100317,13:30:00.000,BBG000BX9WL1,0.037941653,0.060374487,7575418
20100317,13:30:00.000,BBG000BQ74K1,0.0030702755,0.0149740055,640374
20100317,13:30:00.000,BBG000BWSV34,0.0027466759,0.008116432,530280
20100317,13:30:00.000,BBG000BQZMH4,-0.011308302,-0.008676867,1909818
20100317,13:30:00.000,GEN_EQ0010066700001000,-0.0064238016,-0.0039576427,967324
20100317,13:30:00.000,BBG000BQVTF5,0.000117373056,0.010063327,1367026
20100317,13:30:00.000,BBG000LC1FS4,0.012899686,0.026966887,1026887
20100317,13:30:00.000,GEN_EQ0010050500001000,-0.010787549,0.0008930986,4586459
20100317,13:30:00.000,BBG000G3QLY3,0.015143332,0.02275797,683742
20100317,13:30:00.000,BBG000QBR5J5,-0.01327476,0.0006529383,6249875
20100317,13:30:00.000,BBG000BTQR96,0.0039227395,0.010736467,1257161
20100317,13:30:00.000,GEN_EQ0012661800001000,-0.014104383,-0.011031679,1263922
20100317,13:30:00.000,BBG000CKJ0P3,0.00144218,0.0005615415,507556
20100317,13:30:00.000,BBG000HGYNZ9,-0.0027698546,0.007145491,2650164
20100317,13:30:00.000,BBG000BV7LP7,0.004091095,0.012387826,1820287
20100317,13:30:00.000,BBG000BBVK30,-0.004741579,-0.0072431676,6986258
20100317,13:30:00.000,BBG000BFXHL6,-0.013552179,-0.011668116,2078025
20100317,13:30:00.000,BBG000BGLRN3,0.0043503717,0.006604428,1224225
20100317,13:30:00.000,BBG000C2V3D6,-0.008702373,0.004488353,1228204
20100317,13:30:00.000,BBG000BGVW60,0.011024639,0.010274524,2896312
20100317,13:30:00.000,BBG000BTVJ25,0.004545926,0.013270563,2311790
20100317,13:30:00.000,GEN_EQ0010020500001000,0.0032995178,0.016954223,1928810
20100317,13:30:00.000,BBG000BHQ1H0,0.0113554355,0.010565177,517223
20100317,13:30:00.000,BBG000BNC3Y9,0.051969964,0.07801765,5857704
20100317,13:30:00.000,BBG000BVVQQ8,-0.009129938,0.006555755,1653921
20100317,13:30:00.000,GEN_EQ0010281900001000,-0.002621494,-0.0016239055,626390
20100317,13:30:00.000,BBG000C1FB75,-0.004724271,0.011134403,254680
20100317,13:30:00.000,BBG000BFTJ91,0.009609829,0.010189231,3344655
20100317,13:30:00.000,BBG000C1FQS9,-0.009983303,-0.005854187,639635
20100317,13:30:00.000,BBG000BSBZH7,0.0021260353,-0.00064615195,1118617
20100317,13:30:00.000,BBG000F15NW9,-0.015687127,-0.015230111,2790022
20100317,13:30:00.000,BBG000BPT0C6,0.018155579,0.02735594,1181153
20100317,13:30:00.000,GEN_EQ0010145600001000,0.00025091867,-0.0024927226,2464191
20100317,13:30:00.000,BBG000H89QJ6,0.0058685443,0.0063870973,1098462
20100317,13:30:00.000,BBG000BR14K5,0.0011982361,0.0125930365,1211205
20100317,13:30:00.000,BBG000BP6L99,0.012797438,0.019766286,16297850
20100317,13:30:00.000,BBG000BQWPC5,0.0022439174,0.0010402787,682660
20100317,13:30:00.000,BBG000BNNYW1,-0.00020774905,0.0047554104,1075252
20100317,13:30:00.000,BBG000BJ3PD2,0.0056837182,0.013273664,604754
20100317,13:30:00.000,BBG000PVRDL2,0.026339807,0.040365722,5301460
20100317,13:30:00.000,BBG000C2ZCH8,0.0005592684,-0.0005964443,617547
20100317,13:30:00.000,BBG000TK7PB8,0.024029791,0.046025533,4599414
20100317,13:30:00.000,BBG000BB6M98,-0.005518924,-0.001636741,1113296
20100317,13:30:00.000,BBG000HW5GX3,0.007130713,0.016119262,873287
20100317,13:30:00.000,BBG000BLKK03,0.0068697417,0.0076563274,1093549
20100317,13:30:00.000,BBG000BCZYD3,0.0035022118,0.0039250283,386190
20100317,13:30:00.000,BBG000CSY9H9,-0.013057684,-0.0034761908,909979
20100317,13:30:00.000,BBG000BB9KF2,-0.0020576601,0.00043168827,784812
20100317,13:30:00.000,BBG000BMQPL1,0.009716325,0.027290376,10419402
20100317,13:30:00.000,BBG000BMTFR4,-0.005920423,0.010854786,1903322
20100317,13:30:00.000,BBG000H9G7X2,0.009758207,0.012064754,1000151
20100317,13:30:00.000,BBG000BCNYT9,0.0032669185,0.008621987,1286683
20100317,13:30:00.000,BBG000C0MF34,-0.0058646635,0.00037463976,540063
20100317,13:30:00.000,BBG000BN2DC2,-0.0066078887,0.005148919,605449
20100317,13:30:00.000,BBG000BN9WT5,-0.0028067462,0.016327778,3894002
20100317,13:30:00.000,BBG000BQ5DS5,0.0027885044,0.0025384817,920921
20100317,13:30:00.000,BBG000BCGY17,-0.007625313,-0.0057164254,934448
20100317,13:30:00.000,BBG000BB6G37,-0.0020485448,0.016658127,2013503
20100317,13:30:00.000,BBG000CHPY97,-0.029244794,-0.021138212,3803261
20100317,13:30:00.000,BBG000TWC2V5,0.0061028553,0.005187515,1158277
20100317,13:30:00.000,GEN_EQ0117562400001000,-0.0064067706,-0.0037136984,8392837
20100317,13:30:00.000,BBG000BP0KQ8,0.007273584,0.018988637,3463977
20100317,13:30:00.000,BBG000BB5373,0.021991061,0.03581774,5620237
20100317,13:30:00.000,BBG000BM6788,-0.012548921,-0.003918285,1860945
20100317,13:30:00.000,BBG000BH3JF8,-0.010274446,-0.0064745117,1227580
20100317,13:30:00.000,GEN_EQ0085215200001000,0.006958778,0.018652622,3783864
20100317,13:30:00.000,BBG000BQ2C28,0.002121619,0.0073478594,697273
20100317,13:30:00.000,BBG000BX5ZF5,-0.021420255,-0.009905887,10701889
20100317,13:30:00.000,BBG000BMDV41,0.01012678,0.014833343,1311465
20100317,13:30:00.000,GEN_EQ0010319800003000,-0.015197828,-0.019822635,2776611
20100317,13:30:00.000,BBG000BG14P4,-0.001478456,0.010294031,785968
20100317,13:30:00.000,BBG000GC80B4,,,1891743
20100317,13:30:00.000,BBG000BB2DM7,-0.00660009,0.007156497,4890698
20100317,13:30:00.000,BBG000BWJFZ4,-0.009396559,-0.008527939,1205276
20100317,13:30:00.000,BBG000BHGDH5,-0.00065587624,-0.0006020544,3589681
20100317,13:30:00.000,BBG000BZ2GG4,-0.0050665406,0.007156802,2036504
20100317,13:30:00.000,BBG000D898T9,0.0018301345,0.0048168357,1237053
20100317,13:30:00.000,BBG000BMF5J0,-0.0067248987,0.0011395462,1467738
20100317,13:30:00.000,BBG000BKLH74,-0.0061226035,-0.0077301757,3802741
20100317,13:30:00.000,BBG000BGPTV6,-0.008838478,0.0013183149,1641266
20100317,13:30:00.000,BBG000BH3GZ2,0.0086050425,0.01913085,2843340
20100317,13:30:00.000,BBG000BVWLJ6,-0.008594006,0.0005370832,1501344
20100317,13:30:00.000,BBG000C496P7,-0.019945662,-0.010159507,4494434
20100317,13:30:00.000,BBG000JG0547,0.00612218,0.012545494,1394607
20100317,13:30:00.000,BBG000DYGNW7,0.008332644,0.010683049,835546
20100317,13:30:00.000,BBG000BNJHS8,-0.0024568394,-0.0060719135,4366703
20100317,13:30:00.000,BBG000BPQD31,0.0017431317,0.003169504,1518788
20100317,13:30:00.000,BBG000BT9DW0,0.0017501552,0.0015052165,1524043
20100317,13:30:00.000,BBG000BB2KW0,-0.012618602,-0.011518488,686048
20100317,13:30:00.000,BBG000BK67C7,0.009924277,0.011053743,929068
20100317,13:30:00.000,BBG000DHSPT0,-0.008639504,-0.0049492083,1040359
20100317,13:30:00.000,BBG000BFMBQ6,-0.0023144477,-0.0041466444,1095695
20100317,13:30:00.000,BBG000B9WJ73,0.0067915097,0.026524164,5273610
