Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,13:30:00.000,BBG000FVXD63,-0.0109515535,0.0006916921,1730012
20100317,13:30:00.000,BBG000B9XYV2,-0.008056928,-0.0050802454,1991422
20100317,13:30:00.000,BBG000BMBL90,0.009787358,0.016366169,2325525
20100317,13:30:00.000,BBG000BB1TH9,-0.0031456435,0.012753281,833768
20100317,13:30:00.000,BBG000BVMGF2,-0.0011668351,0.0157989,3141447
20100317,13:30:00.000,BBG000BSD7C2,-0.0025116478,-0.00044002334,702015
20100317,13:30:00.000,BBG000J5Q6L2,-0.023151465,0.0018112583,4971906
20100317,13:30:00.000,BBG000BC4JJ4,-0.009831202,-0.0061454372,875695
20100317,13:30:00.000,BBG000BM5SR2,0.026583128,0.061724417,8643924
20100317,13:30:00.000,BBG000BJPDZ1,0.0064359847,0.0070152427,241956
20100317,13:30:00.000,BBG000BZTW70,-0.014640715,-0.008847388,3257044
20100317,13:30:00.000,BBG000C5HS04,0.000821562,0.0042614983,1226744
20100317,13:30:00.000,BBG000M65M61,-0.028833093,-0.026752798,7739486
20100317,13:30:00.000,BBG000BY29C7,0.0012766159,0.0092536025,1063801
20100317,13:30:00.000,BBG000BB6WG8,0.006389781,0.013997054,2602239
20100317,13:30:00.000,GEN_EQ0010172300001000,-0.006293997,-0.0061064446,736021
20100317,13:30:00.000,BBG000C2BXK4,0.0022713554,0.017093727,22175316
20100317,13:30:00.000,BBG000BBBNC6,-0.0050450065,0.021779055,1249587
20100317,13:30:00.000,BBG000PM7GJ0,0.029313065,0.047659986,2579810
20100317,13:30:00.000,BBG000Q3JN03,0.0021841323,0.02265165,16788744
20100317,13:30:00.000,BBG000C0LW92,-0.024682218,-0.016937105,39399800
20100317,13:30:00.000,BBG000BF1R66,0.009646115,0.020473804,1249203
20100317,13:30:00.000,BBG000NSQ9M0,-0.012004362,0.0019593074,6233856
20100317,13:30:00.000,BBG000FQ6PY6,-0.042900752,-0.03749495,10937904
20100317,13:30:00.000,BBG000BWVCP8,-0.014019479,0.0017313965,3575454
20100317,13:30:00.000,BBG000BJSBJ0,-0.002078538,0.000731137,721126
20100317,13:30:00.000,BBG000BLM0V1,,,948756
20100317,13:30:00.000,BBG000BMY992,0.0002755424,0.007176643,3770524
20100317,13:30:00.000,BBG000BVDLH9,0.0053233565,0.0072718305,1663428
20100317,13:30:00.000,BBG000C0F570,0.0024568161,0.020048203,3034918
20100317,13:30:00.000,BBG000BBQCY0,0.013344212,0.030900069,14169525
20100317,13:30:00.000,GEN_EQ0000000001064567,0.0011910999,0.014775845,1034626
20100317,13:30:00.000,BBG000BKCFC2,-0.0036506013,-0.0026609837,798820
20100317,13:30:00.000,BBG000CGQ6M4,0.010335952,0.010985447,790822
20100317,13:30:00.000,BBG000C17X76,-0.0027666122,-0.0023436856,867915
20100317,13:30:00.000,BBG000DTMH63,,,2208853
20100317,13:30:00.000,BBG000R7Z112,-0.00084275106,0.0015409742,4716291
20100317,13:30:00.000,BBG000BBMSJ6,-0.0053677936,0.012197761,4076230
20100317,13:30:00.000,BBG000BY33P5,-0.00070873013,0.007570971,2055051
20100317,13:30:00.000,BBG000BV8DN6,0.0014599843,-0.00034724415,1308845
20100317,13:30:00.000,GEN_EQ0010135600001000,0.00638521,0.019835707,3448585
20100317,13:30:00.000,BBG000JN8R00,0.0038645389,0.020063834,1010558
20100317,13:30:00.000,BBG000K14Q84,-0.018786404,-0.0038057605,1400852
20100317,13:30:00.000,BBG000BBDV81,-0.0014525104,0.012879185,991228
20100317,13:30:00.000,BBG000BMW2Z0,0.006165085,0.0069418545,1598706
20100317,13:30:00.000,BBG000DLVDK3,0.00012564794,0.012289872,1596569
20100317,13:30:00.000,BBG000CKVSG8,-0.00060996535,0.015905505,2595855
20100317,13:30:00.000,BBG000G0Z878,0.039829273,0.06423165,13268416
20100317,13:30:00.000,BBG000BGJRC8,-0.0007430898,-0.0007750197,965614
20100317,13:30:00.000,BBG000BL8GJ6,-0.011089938,0.004058365,4977485
20100317,13:30:00.000,BBG000HCJMF9,-0.005107677,0.016387306,1657832
20100317,13:30:00.000,BBG000BB6KF5,-0.00028969822,0.018509042,3097616
20100317,13:30:00.000,BBG000BYYLS8,0.00023793419,0.011714347,3029816
20100317,13:30:00.000,BBG000FJLFX8,-0.005473734,-0.0056294114,2340421
20100317,13:30:00.000,BBG000D9D830,0.012400453,0.02333026,2327970
20100317,13:30:00.000,BBG000BHX7N2,-0.00016670045,0.0067755715,1200570
20100317,13:30:00.000,BBG000CTQBF3,-0.0076753404,0.0071237534,3951863
20100317,13:30:00.000,BBG000BBD070,0.0036204797,0.019781193,1450316
20100317,13:30:00.000,BBG000BH2JM1,-0.016299779,-0.008683549,8599470
20100317,13:30:00.000,BBG000CS7CT9,0.0034167683,0.0066349576,1739787
20100317,13:30:00.000,BBG000BFL116,-0.01570901,-0.005333589,574631
20100317,13:30:00.000,BBG000BFC8J2,0.013805171,0.014087294,1670401
20100317,13:30:00.000,BBG000C15T95,-0.0040109204,-0.0052683395,701147
20100317,13:30:00.000,BBG000FP1N32,-0.007860795,0.003768912,2280027
20100317,13:30:00.000,BBG000JWD753,-0.012645676,0.00049821846,25734716
20100317,13:30:00.000,BBG000BWNFZ9,0.011718294,0.024361601,4287417
20100317,13:30:00.000,BBG000BSLZY7,-0.011313685,0.0016248558,6501455
20100317,13:30:00.000,BBG000BCBCM7,0.0016402929,0.0033858875,3715382
20100317,13:30:00.000,BBG000BBGGQ1,-0.003819509,0.008266771,6252547
20100317,13:30:00.000,BBG000BCWCG1,-0.0032398438,0.0078373095,2437493
20100317,13:30:00.000,BBG000BLBVN4,0.00088003476,0.011108307,552783
20100317,13:30:00.000,BBG000C46HM9,-0.012464199,-0.008308257,4334684
20100317,13:30:00.000,BBG000BTKGG8,0.01099986,0.028879285,3800453
20100317,13:30:00.000,GEN_EQ0010059600001000,0.053528175,0.074229084,7293731
20100317,13:30:00.000,BBG000C8H633,0.006126124,0.020204954,3562661
20100317,13:30:00.000,BBG000BTR593,0.0059220064,0.014911395,3199205
20100317,13:30:00.000,GEN_EQ0000000000158587,0.0036395523,0.006556983,1196941
20100317,13:30:00.000,BBG000F6H8W8,-0.0010839207,0.0068144295,1467634
20100317,13:30:00.000,BBG000BFQYY3,-0.0048274067,-0.004315169,1478714
20100317,13:30:00.000,BBG000BNBDC2,0.001462201,3.6832932e-07,3116753
20100317,13:30:00.000,BBG000BSJTT0,-0.0011378969,0.015157203,2755804
20100317,13:30:00.000,BBG000BJL3N0,0.0015069419,0.01638776,7833466
20100317,13:30:00.000,BBG000BYWTX7,-0.0070281057,0.010780308,9409573
20100317,13:30:00.000,BBG000BD8PN9,0.003411018,0.014221486,2804378
20100317,13:30:00.000,BBG000BHLYP4,-0.0043905424,0.007778567,148925
20100317,13:30:00.000,BBG000C1BW00,-0.00029870318,0.0017137277,1169807
20100317,13:30:00.000,BBG000J6XT05,-0.0065187216,-0.0008811675,1826890
20100317,13:30:00.000,BBG000BJX8C8,0.004757555,0.021766083,2247359
20100317,13:30:00.000,BBG000BCVJ77,0.0065582083,0.0049934364,1358569
20100317,13:30:00.000,BBG000BZ9223,-0.008023931,-0.0012431799,1487616
20100317,13:30:00.000,BBG000H556T9,-0.0069830185,-0.00046544682,2481341
20100317,13:30:00.000,BBG000BJF1Z8,0.007403554,0.014158377,2198000
20100317,13:30:00.000,BBG000BB5006,0.011881665,0.019706497,5468807
20100317,13:30:00.000,BBG000F0KF42,,,7500396
20100317,13:30:00.000,BBG000BKFBD7,0.00289757,0.020967163,2421879
20100317,13:30:00.000,BBG000BFDXW1,-0.008374407,0.007313747,1973357
20100317,13:30:00.000,BBG000BW3299,0.00043729358,-0.0022476001,2202202
20100317,13:30:00.000,BBG000F0PF65,-0.0004647698,0.006116791,2707086
20100317,13:30:00.000,BBG000BNWG87,-0.00794477,-0.007316185,3148303
20100317,13:30:00.000,BBG000BH13K9,0.0066241035,0.011691044,2896556
20100317,13:30:00.000,BBG000BH1NH9,0.0069292993,0.015266613,2010204
20100317,13:30:00.000,BBG000DY8ZS4,-0.013127138,0.0022914119,8435072
20100317,13:30:00.000,BBG000BP8Z50,-0.025003424,-0.012203952,13635007
20100317,13:30:00.000,BBG000BJ81C1,0.00206678,0.010782096,2185113
20100317,13:30:00.000,BBG000BBVJZ8,-0.0103406785,-0.0031734854,4563801
20100317,13:30:00.000,BBG000BQ8KV2,-0.020702388,-0.011607685,4196846
20100317,13:30:00.000,BBG000BGKTF9,-0.018621217,0.0009908974,2964718
20100317,13:30:00.000,BBG000BFRF55,-0.005087032,0.009812113,3121760
20100317,13:30:00.000,BBG000BRK7L6,0.015942605,0.030416002,7933448
20100317,13:30:00.000,BBG000BWLMJ4,-0.005849004,0.0037668475,2740965
20100317,13:30:00.000,BBG000BD4VG8,0.004695448,0.019794248,2185042
20100317,13:30:00.000,BBG000FW00S1,0.011782247,0.029914903,4632149
20100317,13:30:00.000,BBG000BBJQV0,0.011476478,0.030976834,10422541
20100317,13:30:00.000,BBG000C5Z1S3,-0.004481368,0.019578837,14176907
20100317,13:30:00.000,BBG000BC40Y8,0.015805706,0.026165642,2645626
20100317,13:30:00.000,BBG000DWYF03,-0.0069260583,-0.0021395306,8299292
20100317,13:30:00.000,BBG000BRD0D8,0.008514423,0.022193432,2962268
20100317,13:30:00.000,BBG000H8TVT2,-0.0047105346,-0.0039301827,1524113
20100317,13:30:00.000,BBG000BP6LJ8,-0.0024021002,-0.0034410083,5808913
20100317,13:30:00.000,BBG000BKFZM4,0.022046586,0.030294802,12761379
20100317,13:30:00.000,BBG000BHBK84,-0.0068232436,0.0009836819,4552701
20100317,13:30:00.000,BBG000FG3C43,-0.020190319,-0.0060543222,3910766
20100317,13:30:00.000,BBG000BH23R1,0.020608336,0.032833103,20931724
20100317,13:30:00.000,BBG000F1ZSQ2,-0.019154519,-0.006933642,588091
20100317,13:30:00.000,BBG000GFFQN9,-0.00057358545,0.014053777,7775737
20100317,13:30:00.000,BBG000BNDN65,7.576615e-05,0.008387742,6437352
20100317,13:30:00.000,BBG000C43RR5,0.001982508,0.014928453,8771294
20100317,13:30:00.000,BBG000BP52R2,-0.00022794274,0.0060620694,2153350
20100317,13:30:00.000,BBG000BBPFB9,0.0026745028,0.016860617,18197230
20100317,13:30:00.000,BBG000BC2C10,0.009469536,0.017448183,1271596
20100317,13:30:00.000,BBG000BFT2L4,0.008362125,0.008569247,7117766
20100317,13:30:00.000,BBG000L9CV04,0.0040694186,0.008727708,2597039
20100317,13:30:00.000,BBG000FL1TC8,-0.0045701223,-0.0064859297,3471775
20100317,13:30:00.000,BBG000FFDM15,-0.011315967,0.0007660415,5645429
20100317,13:30:00.000,BBG000BH4R78,-0.0037064678,-0.0038539097,3743348
20100317,13:30:00.000,BBG000B9ZXB4,0.00020898489,-0.004570578,3755343
20100317,13:30:00.000,BBG000BGRY34,0.005891367,0.010874649,3674694
20100317,13:30:00.000,BBG000G2R6M0,-0.007999411,0.004244572,4855703
20100317,13:30:00.000,BBG000BCSST7,0.0074531958,0.0077824555,3370039
20100317,13:30:00.000,BBG000BVV7G1,-0.0047848034,0.012568889,6985430
20100317,13:30:00.000,BBG000BW8S60,-0.004193005,-0.0023473082,2132048
20100317,13:30:00.000,BBG000BL4504,-0.017454252,-0.005509024,8268513
20100317,13:30:00.000,BBG000DQLV23,-0.0017864972,-0.006155272,7402530
20100317,13:30:00.000,BBG000BBS2Y0,-0.0031716612,-0.006354896,2481840
20100317,13:30:00.000,BBG000BHVJJ3,-0.010744155,-0.0026626834,12355119
20100317,13:30:00.000,BBG000J2XL74,0.0061164447,0.008976573,2694957
20100317,13:30:00.000,BBG000CH5208,-0.009595414,-0.009678,6570508
20100317,13:30:00.000,BBG000BCQZS4,-0.0039368016,0.0070897923,4217626
20100317,13:30:00.000,BBG000BFWKC0,0.011573634,0.00964567,4379658
20100317,13:30:00.000,BBG000BCG930,0.0029885434,-0.00080681255,3973878
20100317,13:30:00.000,BBG000PSKYX7,-0.003939257,0.0051323115,1884919
20100317,13:30:00.000,BBG000BPWXK1,-0.0039804764,0.008475056,3594934
20100317,13:30:00.000,BBG000BWXBC2,-0.003967253,-0.00089209084,6836480
20100317,13:30:00.000,BBG000BQQ2S6,0.006689172,0.013903383,2347729
20100317,13:30:00.000,BBG000BH5LT6,-0.003069374,-0.002952046,3311162
20100317,13:30:00.000,BBG000DWG505,-0.0010898741,-0.0015202562,2054206
20100317,13:30:00.000,BBG000BF0K17,0.0012724991,0.0102597065,3096435
20100317,13:30:00.000,BBG000BKTFN2,0.02010509,0.03216124,8444149
20100317,13:30:00.000,BBG000BB07P9,0.0014920995,0.012480039,5412352
20100317,13:30:00.000,BBG000BNSZP1,-0.003878562,0.0019697244,2422114
20100317,13:30:00.000,BBG000BKZB36,-0.00523532,0.0015367843,6405426
20100317,13:30:00.000,BBG000CKGBP2,-0.0027904897,-0.0063187135,4039792
20100317,13:30:00.000,BBG000DH7JK6,0.0013985741,0.0022703614,3106086
20100317,13:30:00.000,BBG000D4LWF6,-0.00020304687,-2.6347504e-07,6164482
20100317,13:30:00.000,BBG000BQQH30,0.010297131,0.017630003,6108499
20100317,13:30:00.000,BBG000B9WH86,0.04002643,0.056540392,44578176
20100317,13:30:00.000,BBG000BQLTW7,0.008902029,0.012294895,16923112
20100317,13:30:00.000,BBG000HS77T5,0.0071905963,0.008017468,8480166
20100317,13:30:00.000,GEN_EQ0011904200001000,0.01032602,0.016465379,11066320
20100317,13:30:00.000,BBG000BLZRJ2,-0.006518241,0.006601088,7305834
20100317,13:30:00.000,BBG000BMX289,0.0020333284,0.0022348915,4895248
20100317,13:30:00.000,BBG000BPD168,-0.0013262543,-0.0065901726,5339508
20100317,13:30:00.000,BBG000BT41Q8,0.008966988,0.020521164,7244817
20100317,13:30:00.000,BBG000BMHYD1,0.0058887852,0.0023256978,4327368
20100317,13:30:00.000,BBG000BR2TH3,0.0055191335,0.0051939837,4230900
20100317,13:30:00.000,BBG000KHWT55,-0.002778424,0.004679215,7583534
20100317,13:30:00.000,BBG000BTZQC4,-0.010304051,-0.01009365,3490589
20100317,13:30:00.000,BBG000BSJK37,0.002592553,0.0023212445,10326086
20100317,13:30:00.000,BBG000BLNNH6,-0.005838569,0.00015539721,2838576
20100317,13:30:00.000,BBG000K4ND22,0.004731149,0.0132447155,5841812
20100317,13:30:00.000,BBG000BX3TD3,-0.014892098,-0.001279384,7945521
20100317,13:30:00.000,BBG000CR90K4,-0.0024153967,-0.00093169126,4484994
20100317,13:30:00.000,BBG000BVPV84,-0.000498206,0.0054260488,2194222
20100317,13:30:00.000,BBG000CGC1X8,-0.011698551,-0.0066693597,13027230
20100317,13:30:00.000,BBG000BR2B91,-0.0027703573,-0.0046334146,31023764
20100317,13:30:00.000,BBG000BQPC32,0.020689515,0.020022059,49153220
20100317,13:30:00.000,BBG000BK6MB5,-0.0028352607,0.006639094,101077368
20100317,13:30:00.000,BBG000C3J3C9,0.0056612208,0.008411139,19102304
20100317,13:30:00.000,BBG000C0G1D1,-0.002863066,0.010451412,46728420
20100317,13:30:00.000,BBG000BWQFY7,-0.003651986,0.0069342745,15369280
20100317,13:30:00.000,BBG000BJDB15,-0.00988182,0.003773183,6139571
20100317,13:30:00.000,BBG000BPH459,0.0075300364,0.013276147,27691872
20100317,13:30:00.000,BBG000C6CFJ5,-0.0009810245,0.0063879145,4361350
20100317,13:30:00.000,BBG000DMBXR2,0.0065985243,0.01735476,19618348
20100317,13:30:00.000,BBG000BHSKN9,-0.004411692,0.0057230974,1464156
20100317,13:30:00.000,BBG000GZQ728,0.00403325,0.016060436,19035848
20100317,13:30:00.000,BBG000BCTLF6,-0.0037476632,0.011147738,64665120
20100317,13:30:00.000,BBG000B9XRY4,-0.0004992955,0.005544519,6874940
20100317,13:45:00.000,GEN_EQ0021071400001000,-0.024618283,-0.010978717,1697031
20100317,13:45:00.000,GEN_EQ0096849600001000,-0.014363279,0.008350896,675146
20100317,13:45:00.000,BBG000BJ49H3,-0.006761726,-0.0012099947,587657
20100317,13:45:00.000,BBG000BMFD58,-0.0024822103,0.009576878,5725294
20100317,13:45:00.000,BBG000BFVXX0,-0.006042123,-0.0012697497,1187009
20100317,13:45:00.000,BBG000CHWP52,-0.0015439035,0.0064762314,657383
20100317,13:45:00.000,BBG000BT9T73,0.076382644,0.09974199,30562552
20100317,13:45:00.000,BBG000BCQ4P6,0.0064352034,0.017618343,759384
20100317,13:45:00.000,BBG000BMLWX8,0.014208837,0.018787585,2040819
20100317,13:45:00.000,BBG000BP7JB0,-0.014079201,0.000878863,2254114
20100317,13:45:00.000,BBG000BNW1S8,-0.012631473,0.0056432635,810238
20100317,13:45:00.000,BBG000MQ1SN9,0.004426816,0.006861095,613553
20100317,13:45:00.000,BBG000BVB8Q0,-0.014115593,-0.0043679937,1311460
20100317,13:45:00.000,BBG000BSC0K9,-0.007973777,-0.0036131144,431077
20100317,13:45:00.000,BBG000C7LMS8,0.010653032,0.018377934,349979
20100317,13:45:00.000,BBG000BB5792,0.0030683891,0.015600383,1327000
20100317,13:45:00.000,BBG000BFDLV8,0.020279747,0.029619839,365076
20100317,13:45:00.000,BBG000BTLMX5,0.0013629289,0.012078101,601001
20100317,13:45:00.000,BBG000CQB185,0.024596037,0.03918786,1008143
20100317,13:45:00.000,BBG000BKVJK4,0.006237582,0.010175782,666428
20100317,13:45:00.000,BBG000BQC9V2,0.014004386,0.022573963,3470493
20100317,13:45:00.000,BBG000CC53X1,0.010397358,0.022199618,735976
20100317,13:45:00.000,BBG000C45984,-0.0032825314,0.006117352,803221
20100317,13:45:00.000,BBG000BJNGN9,-0.0002260382,0.015258732,1763169
20100317,13:45:00.000,BBG000FQRVM3,0.0031261337,0.0075278827,456203
20100317,13:45:00.000,BBG000D2M0Z7,-0.009137476,0.0009624829,372200
20100317,13:45:00.000,BBG000K82ZT8,-0.009766015,-0.0021719038,774156
20100317,13:45:00.000,BBG000BF5RY1,-0.0011550935,0.0010980727,4661973
20100317,13:45:00.000,BBG000BNMHS4,-0.00047861313,0.014195866,582400
20100317,13:45:00.000,BBG000CPHYL4,-0.0077209515,-0.0017469807,5857646
20100317,13:45:00.000,GEN_EQ0000000000852052,0.010193928,0.03016682,777998
20100317,13:45:00.000,BBG000BCHG15,0.022128189,0.033502847,440031
20100317,13:45:00.000,BBG000BNNKG9,0.012464623,0.026771277,1747929
20100317,13:45:00.000,BBG000DR22B6,-0.018178592,-0.004504565,1670598
20100317,13:45:00.000,BBG000BHK836,-0.0094473595,0.003360276,969071
20100317,13:45:00.000,BBG000BV4DR6,0.00834548,0.031059118,3132862
20100317,13:45:00.000,BBG000BC9938,-0.019127795,-0.0066616815,783661
20100317,13:45:00.000,BBG000DSMS70,-0.0074457666,-0.003738337,376520
20100317,13:45:00.000,BBG000BWCKB6,0.0021334602,0.009141814,381736
20100317,13:45:00.000,BBG000BP5YT0,-0.009571863,0.01174145,3732840
20100317,13:45:00.000,BBG000BGYWY6,0.0021683485,0.013747081,888195
20100317,13:45:00.000,GEN_EQ0010580600001000,0.0070893303,0.021637538,1088606
20100317,13:45:00.000,BBG000BFJ645,0.014719595,0.016282063,2136605
20100317,13:45:00.000,BBG000PV2L86,0.0073190792,0.010596834,1382924
20100317,13:45:00.000,BBG000BXBHJ4,-0.011691212,-0.00040508408,553833
20100317,13:45:00.000,BBG000BB29X4,-0.00088154164,0.0030685416,697483
20100317,13:45:00.000,BBG000BBBP59,0.0004413493,0.00943653,331612
20100317,13:45:00.000,BBG000BVHBM1,0.0018020677,0.004398252,1570898
20100317,13:45:00.000,BBG000BWGYF8,0.037717596,0.07815544,2672061
20100317,13:45:00.000,BBG000BBL8V7,0.014023766,0.029796457,1852656
20100317,13:45:00.000,BBG000BPNP00,-0.004823326,0.016962225,843205
20100317,13:45:00.000,BBG000RGM5P1,,,970195
20100317,13:45:00.000,BBG000FKYVH4,0.003376722,0.014324203,498370
20100317,13:45:00.000,BBG000BGXZB5,0.0060056117,0.0063180337,2747829
20100317,13:45:00.000,BBG000BTQ9G8,0.00048124502,0.008652751,1502715
20100317,13:45:00.000,BBG000BCTQ65,0.0075492277,0.008452577,918201
20100317,13:45:00.000,BBG000BK2F42,0.006418956,0.017861154,1383034
20100317,13:45:00.000,BBG000F7RCJ1,-0.0073757917,0.0049638846,583411
20100317,13:45:00.000,BBG000C2YHG9,-0.0064594895,-0.003249688,1003985
20100317,13:45:00.000,BBG000BRJL00,-0.00035468634,0.0065718363,1220517
20100317,13:45:00.000,BBG000BQT4L6,-0.006706039,0.004500219,1771559
20100317,13:45:00.000,BBG000FDBX90,-0.00013729805,0.002768387,1150125
20100317,13:45:00.000,BBG000BKR1D6,-0.0048852586,0.007887086,292814
20100317,13:45:00.000,GEN_EQ0010003600001000,-0.0053586583,0.0012738352,970341
20100317,13:45:00.000,BBG000BPXVJ6,-0.0020797,0.001733831,1652854
20100317,13:45:00.000,BBG000BN84F3,0.00865627,0.012549971,629124
20100317,13:45:00.000,BBG000DSZTN6,0.009581505,0.02440377,1184542
20100317,13:45:00.000,BBG000BBCDZ2,-0.0049893623,0.0058718994,471696
20100317,13:45:00.000,BBG000PQ6YJ3,-0.01280726,0.0013784635,211266
20100317,13:45:00.000,BBG000HQ7GC7,-0.011352349,0.0049937675,1178986
20100317,13:45:00.000,BBG000BC15S7,-0.0034395105,0.006806858,564427
20100317,13:45:00.000,BBG000PX3XC0,-0.0018717541,0.013593176,416544
20100317,13:45:00.000,BBG000BSXQV7,0.0050090216,0.01406577,402565
20100317,13:45:00.000,BBG000BP1Q11,0.0043214583,0.010325333,479108
20100317,13:45:00.000,GEN_EQ0010206100001000,-0.021909567,-0.021411562,4494693
20100317,13:45:00.000,BBG000C3GN47,0.00538762,0.017130211,706304
20100317,13:45:00.000,BBG000BN7277,-0.0015254908,0.011784944,1572080
20100317,13:45:00.000,BBG000C3NTN5,-0.0013091451,0.00052180886,1533277
20100317,13:45:00.000,BBG000DWB323,-0.00067359576,0.016512552,2271375
20100317,13:45:00.000,BBG000BR1W32,-0.0061493246,0.011716514,878133
20100317,13:45:00.000,BBG000BF2KK4,-0.003561953,0.0063359276,1029825
20100317,13:45:00.000,BBG000BNBPQ0,0.012422656,0.035787176,1322423
20100317,13:45:00.000,BBG000BWXL85,2.222556e-05,0.008335989,1021657
20100317,13:45:00.000,GEN_EQ0010624300001000,0.00498014,0.0052704494,1278498
20100317,13:45:00.000,BBG000JBN3X6,-0.0020039212,-0.00773745,3619311
20100317,13:45:00.000,BBG000BFNR17,-0.005161542,0.00981029,1045856
20100317,13:45:00.000,BBG000CXYSZ6,0.029078694,0.03573971,686635
20100317,13:45:00.000,BBG000FV1Z23,-0.016584553,-0.012809614,1525458
20100317,13:45:00.000,GEN_EQ0010548100001000,0.039057095,0.061991088,5807818
20100317,13:45:00.000,GEN_EQ0010141600001000,0.00089260814,0.016027613,1457059
20100317,13:45:00.000,BBG000BW2QX0,-0.001127491,0.01859817,2757995
20100317,13:45:00.000,BBG000C1S2X2,-0.012609582,-0.014182933,746094
20100317,13:45:00.000,BBG000BVXPZ8,0.011363956,0.02257178,2414789
20100317,13:45:00.000,BBG000B9ZV28,0.00854542,0.018812712,312021
20100317,13:45:00.000,BBG000CPQZ77,-0.006374638,0.0073438436,990123
20100317,13:45:00.000,BBG000BGD7W6,-0.004165122,0.0010424653,1638736
20100317,13:45:00.000,GEN_EQ0010168800001000,-0.014527798,-0.007797116,17630772
20100317,13:45:00.000,BBG000D9KWL9,3.5018624e-05,0.01578214,267587
20100317,13:45:00.000,BBG000BR37X2,0.02004884,0.035121698,4405639
20100317,13:45:00.000,BBG000BR54L0,-0.00038583772,0.009652817,2808429
20100317,13:45:00.000,BBG000BLHRS2,-0.009193053,-0.0033335646,968446
20100317,13:45:00.000,BBG000BX3BL3,-0.011350846,0.015448296,645567
20100317,13:45:00.000,BBG000BL5W86,0.00570447,0.031331494,6852528
20100317,13:45:00.000,BBG000BJKPG0,0.003117729,0.01540412,746975
20100317,13:45:00.000,BBG000BCYP43,0.008227025,0.011175204,460196
20100317,13:45:00.000,BBG000MBDGM6,0.009662141,0.026980683,331889
20100317,13:45:00.000,BBG000CGT2S4,-0.013473307,-0.0016553223,585930
20100317,13:45:00.000,BBG000BMFFQ0,0.0018377436,0.0225074,1090179
20100317,13:45:00.000,BBG000BWVSR1,0.0021120296,0.0072269742,748036
20100317,13:45:00.000,BBG000FL0BC8,-0.024969341,-0.013420536,2291510
20100317,13:45:00.000,BBG000F86GP6,-0.014179243,-4.3431567e-07,522627
20100317,13:45:00.000,BBG000BHB3M6,0.0073852926,0.018867075,427253
20100317,13:45:00.000,BBG000BDWKC5,0.0053065405,0.016574344,1943141
20100317,13:45:00.000,BBG000BJDPC2,0.020404441,0.023436371,1659082
20100317,13:45:00.000,BBG000BP4MH0,-0.0047586276,0.005307469,2583791
20100317,13:45:00.000,BBG000C9W1Y1,,,2288550
20100317,13:45:00.000,BBG000BKSL41,0.0013585672,0.013773595,2413667
20100317,13:45:00.000,BBG000CVWGS6,0.010085737,0.017189143,9906022
20100317,13:45:00.000,BBG000F80SZ5,0.013340376,0.028377863,4688693
20100317,13:45:00.000,BBG000DKCC19,0.0002714495,0.005092877,2187356
20100317,13:45:00.000,GEN_EQ0010091900001000,0.020803783,0.024459869,390087
20100317,13:45:00.000,BBG000BG7986,0.008847058,0.0075528095,1151560
20100317,13:45:00.000,BBG000D7RKJ5,0.0017107314,0.0072713085,879997
20100317,13:45:00.000,BBG000KLB4Q1,0.014672375,0.034450155,2832188
20100317,13:45:00.000,BBG000DQTXY6,-0.008922295,-0.0030670369,2263099
20100317,13:45:00.000,BBG000BFS7D3,0.009829247,0.012271886,1632416
20100317,13:45:00.000,BBG000BV75B7,-0.012238175,-0.0141741475,1444853
