Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,13:45:00.000,BBG000C2PW58,0.0398195,0.05666454,564238
20100317,13:45:00.000,BBG000BKZTP3,-0.022837423,-0.0060020075,2467387
20100317,13:45:00.000,BBG000CFJL87,0.0062508225,0.0039764545,1152763
20100317,13:45:00.000,BBG000QY3XZ2,-0.0019148752,0.014496097,2386840
20100317,13:45:00.000,BBG000BJ5GK2,-0.004093951,0.007332915,609093
20100317,13:45:00.000,BBG000Q0BPZ4,0.026914995,0.042442914,3856340
20100317,13:45:00.000,BBG000NSCNT7,0.014112451,0.04471813,3324709
20100317,13:45:00.000,GEN_EQ0010104800001000,0.0040291343,0.020332392,4518217
20100317,13:45:00.000,BBG000G8N9C6,-0.0005431853,0.0032747996,968440
20100317,13:45:00.000,BBG000BHKYH4,-0.0073055094,0.0011447225,806222
20100317,13:45:00.000,BBG000BK1FD3,-0.023127198,-0.0025147118,2284838
20100317,13:45:00.000,BBG000BT4T69,-0.0012804088,0.0042784535,4217279
20100317,13:45:00.000,GEN_EQ0011591100001000,-0.0006108766,0.00932924,1314709
20100317,13:45:00.000,BBG000FFH4P5,-0.00030573897,0.011859574,407361
20100317,13:45:00.000,BBG000BGRKT6,0.010464249,0.01312215,509370
20100317,13:45:00.000,BBG000DN7P92,0.008569392,0.01281116,885446
20100317,13:45:00.000,BBG000M4SW14,0.006766916,0.019648312,589742
20100317,13:45:00.000,BBG000BNGTQ7,0.0021926532,0.0048537487,2251587
20100317,13:45:00.000,BBG000BL79J3,-0.00890179,-0.0056305295,1676960
20100317,13:45:00.000,BBG000BDG1Y1,-0.004080512,0.0057166447,1379969
20100317,13:45:00.000,BBG000D9DMK0,0.0074406317,0.0127981305,498615
20100317,13:45:00.000,BBG000BVPPM1,0.01331809,0.02942263,3756876
20100317,13:45:00.000,BBG000D3MB18,-0.011756095,-0.0011518117,2284925
20100317,13:45:00.000,BBG000DGPR66,0.006402462,0.015655851,600390
20100317,13:45:00.000,BBG000BLDV98,-0.0015113581,-0.002952978,1996716
20100317,13:45:00.000,BBG000C6F3T8,0.004113076,0.011233149,2138770
20100317,13:45:00.000,BBG000BS0ZF1,0.0056255306,0.012716263,301749
20100317,13:45:00.000,BBG000DNTSP4,-0.010104603,0.0017822814,883288
20100317,13:45:00.000,BBG000LL9LQ5,-0.008744492,0.0054157428,1849490
20100317,13:45:00.000,GEN_EQ0140919900001000,0.0040544425,0.0063374033,908953
20100317,13:45:00.000,BBG000QRSL13,-0.011146299,0.0067171236,6218458
20100317,13:45:00.000,BBG000BRJ809,0.012738809,0.01888215,511997
20100317,13:45:00.000,BBG000D1QCF1,-0.014247628,0.002762414,835334
20100317,13:45:00.000,BBG000BLCPY4,0.008897267,0.011974814,961802
20100317,13:45:00.000,BBG000CNWNL6,0.012042147,0.03606551,1572238
20100317,13:45:00.000,BBG000DV7MX4,-0.016949052,0.006184227,7241484
20100317,13:45:00.000,BBG000BP1152,-0.029483406,-0.015668912,3368194
20100317,13:45:00.000,BBG000BHCP19,-0.007988767,0.0126997745,2045858
20100317,13:45:00.000,BBG000BGKHZ3,-0.012661598,0.0026161915,797609
20100317,13:45:00.000,BBG000BMB7R1,0.0019252223,0.009209131,593476
20100317,13:45:00.000,BBG000BHLYS1,-0.001393769,-5.699985e-08,828343
20100317,13:45:00.000,BBG000BKWSR6,0.02246182,0.041703608,15791984
20100317,13:45:00.000,BBG000JN9BQ6,0.017465586,0.024221769,857683
20100317,13:45:00.000,BBG000BRZBT3,0.0014495236,0.009748186,1627948
20100317,13:45:00.000,BBG000FBK808,0.012458935,0.02610643,8326571
20100317,13:45:00.000,BBG000BXRPH1,-0.015219724,0.0004650054,934972
20100317,13:45:00.000,BBG000BQSQ38,-0.007377467,0.005883018,1197314
20100317,13:45:00.000,BBG000BVMPN3,0.011461856,0.030086324,758554
20100317,13:45:00.000,BBG000BGFLL5,0.0038179609,0.022549978,1684138
20100317,13:45:00.000,BBG000BJ98Z0,0.03782457,0.03920046,1203261
20100317,13:45:00.000,BBG000NDZ417,-0.008498751,0.0028213395,1037943
20100317,13:45:00.000,BBG000BKPL53,-0.00597925,-0.0020768524,915998
20100317,13:45:00.000,BBG000BD0TF8,0.012732168,0.031085609,608953
20100317,13:45:00.000,BBG000BY2Y78,0.01616441,0.037493635,2620378
20100317,13:45:00.000,BBG000BPMH90,0.004326499,0.020020753,1044863
20100317,13:45:00.000,BBG000BBNYF6,0.012555239,0.022073912,1048415
20100317,13:45:00.000,BBG000FJRZ68,-0.005394368,-0.002772643,1325387
20100317,13:45:00.000,BBG000FKJRC5,0.004404465,0.010240551,410183
20100317,13:45:00.000,BBG000CL9VN6,-0.0017295305,0.008563267,392147
20100317,13:45:00.000,BBG000BK6G19,-0.0041272393,0.0057171546,706392
20100317,13:45:00.000,BBG000C23KJ3,-0.017624985,-0.010105999,5527206
20100317,13:45:00.000,BBG000BB5BF6,-0.0058125514,0.004122667,2741343
20100317,13:45:00.000,BBG000BK5DP1,0.0052825604,0.01767807,2299122
20100317,13:45:00.000,BBG000BJVZF7,0.0062313136,0.008442267,849666
20100317,13:45:00.000,BBG000BN5HF7,-0.0042907,0.0083512105,2481545
20100317,13:45:00.000,BBG000BL9439,-0.0036024398,0.0029585187,830175
20100317,13:45:00.000,BBG000BJQWD2,0.006169777,0.02273783,2073901
20100317,13:45:00.000,BBG000D8RG11,-0.0056301528,-0.00044325745,1415385
20100317,13:45:00.000,BBG000BS9489,0.008763777,0.016316487,862298
20100317,13:45:00.000,BBG000BH5DV1,-0.0047267913,0.0024538552,1744449
20100317,13:45:00.000,BBG000BMKDM3,-0.0018816849,0.00245959,1033784
20100317,13:45:00.000,BBG000C75N77,-0.00077403255,0.014985311,1959067
20100317,13:45:00.000,BBG000BKXFN7,-0.012463989,-0.0060548475,3301015
20100317,13:45:00.000,BBG000BTCH57,0.0043181772,0.014646044,1070101
20100317,13:45:00.000,BBG000BM7HL0,-0.0019362789,0.013144227,1747097
20100317,13:45:00.000,BBG000BNFLM9,-0.0060283868,0.008886879,1721853
20100317,13:45:00.000,BBG000BBVCN6,0.0019013929,0.0017901527,428552
20100317,13:45:00.000,BBG000LD9JQ8,-0.010974908,-0.00054390536,2356556
20100317,13:45:00.000,BBG000MDCQC2,-0.006475881,-0.0021155798,1699060
20100317,13:45:00.000,BBG000BLBXT4,-0.009636806,-0.0031779192,1554076
20100317,13:45:00.000,BBG000BDXGP9,0.0046123723,0.007811122,1534336
20100317,13:45:00.000,BBG000BR3KL6,0.009497484,0.019938413,807584
20100317,13:45:00.000,BBG000BX9WL1,0.04131503,0.06758344,8075868
20100317,13:45:00.000,BBG000BQ74K1,0.0053231562,0.018900035,720262
20100317,13:45:00.000,BBG000BWSV34,0.0036817468,0.011294909,563007
20100317,13:45:00.000,BBG000BQZMH4,-0.009610231,-0.00578438,2022339
20100317,13:45:00.000,GEN_EQ0010066700001000,-0.007746673,-0.0040271394,1014052
20100317,13:45:00.000,BBG000BQVTF5,0.00030940236,0.0126991365,1460052
20100317,13:45:00.000,BBG000LC1FS4,0.010550233,0.026578946,1064193
20100317,13:45:00.000,GEN_EQ0010050500001000,-0.0081690345,0.004466169,4692576
20100317,13:45:00.000,BBG000G3QLY3,0.013900601,0.023326922,810570
20100317,13:45:00.000,BBG000QBR5J5,-0.012583478,0.0039217034,6569011
20100317,13:45:00.000,BBG000BTQR96,0.005725872,0.014199999,1328418
20100317,13:45:00.000,GEN_EQ0012661800001000,-0.012187472,-0.008825241,1317354
20100317,13:45:00.000,BBG000CKJ0P3,0.0010979247,0.0017780953,533932
20100317,13:45:00.000,BBG000HGYNZ9,-0.0018194146,0.010442899,2788799
20100317,13:45:00.000,BBG000BV7LP7,0.0043280977,0.014385799,1941725
20100317,13:45:00.000,BBG000BBVK30,-0.007269977,-0.009312556,7190631
20100317,13:45:00.000,BBG000BFXHL6,-0.014313216,-0.0115093,2177879
20100317,13:45:00.000,BBG000BGLRN3,0.00511289,0.009188707,1304538
20100317,13:45:00.000,BBG000C2V3D6,-0.008510453,0.005386109,1320258
20100317,13:45:00.000,BBG000BGVW60,0.01112986,0.011527488,3188116
20100317,13:45:00.000,BBG000BTVJ25,0.007094402,0.017461373,2400214
20100317,13:45:00.000,GEN_EQ0010020500001000,0.004560933,0.019127771,2067118
20100317,13:45:00.000,BBG000BHQ1H0,0.01187812,0.012392061,580554
20100317,13:45:00.000,BBG000BNC3Y9,0.044704825,0.07204334,6261966
20100317,13:45:00.000,BBG000BVVQQ8,-0.008264002,0.010125834,1740842
20100317,13:45:00.000,GEN_EQ0010281900001000,-0.003366274,-0.0014120438,678102
20100317,13:45:00.000,BBG000C1FB75,-0.0041462793,0.013710853,285221
20100317,13:45:00.000,BBG000BFTJ91,0.010582431,0.013185826,3818525
20100317,13:45:00.000,BBG000C1FQS9,-0.007779937,-0.002989045,680789
20100317,13:45:00.000,BBG000BSBZH7,0.0034328543,0.0019361855,1190964
20100317,13:45:00.000,BBG000F15NW9,-0.016793871,-0.015973046,2978746
20100317,13:45:00.000,BBG000BPT0C6,0.017764939,0.027963685,1222975
20100317,13:45:00.000,GEN_EQ0010145600001000,-0.0009536317,-0.0022761116,3141881
20100317,13:45:00.000,BBG000H89QJ6,0.0055942326,0.008447342,1143311
20100317,13:45:00.000,BBG000BR14K5,0.00092868827,0.013276322,1314816
20100317,13:45:00.000,BBG000BP6L99,0.013780025,0.021563092,17679864
20100317,13:45:00.000,BBG000BQWPC5,0.0015303716,0.0012717276,757770
20100317,13:45:00.000,BBG000BNNYW1,0.0014699254,0.007781504,1146180
20100317,13:45:00.000,BBG000BJ3PD2,0.0051307585,0.014748488,634617
20100317,13:45:00.000,BBG000PVRDL2,0.026058396,0.04036591,5625575
20100317,13:45:00.000,BBG000C2ZCH8,0.0015567444,0.0013911664,666971
20100317,13:45:00.000,BBG000TK7PB8,0.02227753,0.045779493,4764501
20100317,13:45:00.000,BBG000BB6M98,-0.005049419,-0.00038262623,1161355
20100317,13:45:00.000,BBG000HW5GX3,0.0077999486,0.01742235,950549
20100317,13:45:00.000,BBG000BLKK03,0.00821288,0.009229771,1139081
20100317,13:45:00.000,BBG000BCZYD3,0.0045639914,0.005697623,419284
20100317,13:45:00.000,BBG000CSY9H9,-0.01148519,-0.0006955365,985653
20100317,13:45:00.000,BBG000BB9KF2,-0.0013805409,0.0021572593,840921
20100317,13:45:00.000,BBG000BMQPL1,0.016084548,0.036387254,11082245
20100317,13:45:00.000,BBG000BMTFR4,-0.006105315,0.011199405,2011413
20100317,13:45:00.000,BBG000H9G7X2,0.0075082025,0.010812765,1057464
20100317,13:45:00.000,BBG000BCNYT9,0.004238321,0.01077939,1380342
20100317,13:45:00.000,BBG000C0MF34,-0.0066989735,0.00020810822,565924
20100317,13:45:00.000,BBG000BN2DC2,-0.0069611217,0.006517795,628390
20100317,13:45:00.000,BBG000BN9WT5,-0.003801029,0.015625741,4013327
20100317,13:45:00.000,BBG000BQ5DS5,0.0023145834,0.0025382938,997496
20100317,13:45:00.000,BBG000BCGY17,-0.006082121,-0.0028577715,995148
20100317,13:45:00.000,BBG000BB6G37,-0.0018827233,0.017324448,2169824
20100317,13:45:00.000,BBG000CHPY97,-0.030999448,-0.022346266,4032410
20100317,13:45:00.000,BBG000TWC2V5,0.006741215,0.007635031,1199738
20100317,13:45:00.000,GEN_EQ0117562400001000,-0.005225308,-0.001856664,8757120
20100317,13:45:00.000,BBG000BP0KQ8,0.0072358144,0.02010556,3651019
20100317,13:45:00.000,BBG000BB5373,0.024195021,0.038905114,5966440
20100317,13:45:00.000,BBG000BM6788,-0.012296953,-0.001959056,1963628
20100317,13:45:00.000,BBG000BH3JF8,-0.012167252,-0.006474536,1346694
20100317,13:45:00.000,GEN_EQ0085215200001000,0.006561085,0.019118706,3903216
20100317,13:45:00.000,BBG000BQ2C28,0.0023966737,0.00843048,733871
20100317,13:45:00.000,BBG000BX5ZF5,-0.022573696,-0.010896479,11056200
20100317,13:45:00.000,BBG000BMDV41,0.010116744,0.016411422,1410634
20100317,13:45:00.000,GEN_EQ0010319800003000,-0.016837198,-0.020253526,2877861
20100317,13:45:00.000,BBG000BG14P4,-0.0022174092,0.010293989,834985
20100317,13:45:00.000,BBG000GC80B4,,,1971341
20100317,13:45:00.000,BBG000BB2DM7,-0.008694903,0.004403955,5076104
20100317,13:45:00.000,BBG000BWJFZ4,-0.00932629,-0.007952408,1299572
20100317,13:45:00.000,BBG000BHGDH5,-0.0004890688,0.00060171593,3712430
20100317,13:45:00.000,BBG000BZ2GG4,-0.0034182202,0.009883319,2129455
20100317,13:45:00.000,BBG000D898T9,0.0019631726,0.00566678,1324694
20100317,13:45:00.000,BBG000BMF5J0,-0.0062854085,0.003092535,1607401
20100317,13:45:00.000,BBG000BKLH74,-0.005401821,-0.006012351,3922739
20100317,13:45:00.000,BBG000BGPTV6,-0.010098703,0.0021419958,1713456
20100317,13:45:00.000,BBG000BH3GZ2,0.009862237,0.022850743,3137970
20100317,13:45:00.000,BBG000BVWLJ6,-0.010919927,0.0010738908,1603679
20100317,13:45:00.000,BBG000C496P7,-0.01865092,-0.006773264,4668314
20100317,13:45:00.000,BBG000JG0547,0.0055462955,0.013223623,1520074
20100317,13:45:00.000,BBG000DYGNW7,0.013024642,0.015902417,979979
20100317,13:45:00.000,BBG000BNJHS8,-0.0022019432,-0.0053131506,4582018
20100317,13:45:00.000,BBG000BPQD31,0.0014156278,0.004528,1632739
20100317,13:45:00.000,BBG000BT9DW0,0.0024031033,0.003010256,1658190
20100317,13:45:00.000,BBG000BB2KW0,-0.010104161,-0.009585982,711609
20100317,13:45:00.000,BBG000BK67C7,0.010231318,0.012138918,969344
20100317,13:45:00.000,BBG000DHSPT0,-0.0073618735,-0.0014372136,1136694
20100317,13:45:00.000,BBG000BFMBQ6,-0.001158509,-0.002716884,1154745
20100317,13:45:00.000,BBG000B9WJ73,0.0048813657,0.025755359,5420080
20100317,13:45:00.000,BBG000FVXD63,-0.009797316,0.0026682853,1814014
20100317,13:45:00.000,BBG000B9XYV2,-0.0071030944,-0.0030477932,2052332
20100317,13:45:00.000,BBG000BMBL90,0.009782057,0.017675579,2444681
20100317,13:45:00.000,BBG000BB1TH9,-0.0030818437,0.0138430875,902998
20100317,13:45:00.000,BBG000BVMGF2,-0.0020094588,0.015798895,3417995
20100317,13:45:00.000,BBG000BSD7C2,-0.0031707047,-0.0004400748,811474
20100317,13:45:00.000,BBG000J5Q6L2,-0.022032894,0.004225797,5299196
20100317,13:45:00.000,BBG000BC4JJ4,-0.008885404,-0.0040075756,925774
20100317,13:45:00.000,BBG000BM5SR2,0.023131158,0.059160862,8904881
20100317,13:45:00.000,BBG000BJPDZ1,0.0056186127,0.0068044374,258517
20100317,13:45:00.000,BBG000BZTW70,-0.014254396,-0.0088473605,3409740
20100317,13:45:00.000,BBG000C5HS04,0.002915588,0.007954914,1322131
20100317,13:45:00.000,BBG000M65M61,-0.028799271,-0.026257468,7976163
20100317,13:45:00.000,BBG000BY29C7,0.0020720102,0.011633013,1156151
20100317,13:45:00.000,BBG000BB6WG8,0.005505058,0.0143472385,2711035
20100317,13:45:00.000,GEN_EQ0010172300001000,-0.006227566,-0.0050597508,795622
20100317,13:45:00.000,BBG000C2BXK4,-0.0016941156,0.013023674,23002308
20100317,13:45:00.000,BBG000BBBNC6,-0.0039865645,0.02373374,1358488
20100317,13:45:00.000,BBG000PM7GJ0,0.02364726,0.042991076,2694693
20100317,13:45:00.000,BBG000Q3JN03,0.0048213364,0.02798143,17817112
20100317,13:45:00.000,BBG000C0LW92,-0.028276293,-0.021171413,42102664
20100317,13:45:00.000,BBG000BF1R66,0.009524312,0.021472339,1315810
20100317,13:45:00.000,BBG000NSQ9M0,-0.011421421,0.0019593074,6423108
20100317,13:45:00.000,BBG000FQ6PY6,-0.041279804,-0.03402125,11113564
20100317,13:45:00.000,BBG000BWVCP8,-0.013643852,0.0034618364,3743636
20100317,13:45:00.000,BBG000BJSBJ0,-0.0025043758,0.00093995733,793525
20100317,13:45:00.000,BBG000BLM0V1,,,972456
20100317,13:45:00.000,BBG000BMY992,0.0007925832,0.008970812,4095302
20100317,13:45:00.000,BBG000BVDLH9,0.00591753,0.009089791,1747580
20100317,13:45:00.000,BBG000C0F570,0.0008457471,0.018934516,3182240
20100317,13:45:00.000,BBG000BBQCY0,0.011617359,0.0298346,15644140
20100317,13:45:00.000,GEN_EQ0000000001064567,0.0022031122,0.01773075,1086843
20100317,13:45:00.000,BBG000BKCFC2,-0.0038908864,-0.001228156,884279
20100317,13:45:00.000,BBG000CGQ6M4,0.010130594,0.011854284,866043
20100317,13:45:00.000,BBG000C17X76,-0.002430288,-0.0009209654,919496
20100317,13:45:00.000,BBG000DTMH63,,,2315837
20100317,13:45:00.000,BBG000R7Z112,0.0009451826,0.0030823597,4949678
20100317,13:45:00.000,BBG000BBMSJ6,-0.0072960737,0.011017399,4298207
20100317,13:45:00.000,BBG000BY33P5,0.0032345727,0.0128385145,2476859
20100317,13:45:00.000,BBG000BV8DN6,0.0015435729,0.00081001135,1413246
20100317,13:45:00.000,GEN_EQ0010135600001000,0.0056186216,0.019610243,3668051
20100317,13:45:00.000,BBG000JN8R00,0.0008492147,0.018377857,1058650
20100317,13:45:00.000,BBG000K14Q84,-0.017980833,-0.0007784057,1462862
20100317,13:45:00.000,BBG000BBDV81,-0.0024851758,0.012781707,1080333
20100317,13:45:00.000,BBG000BMW2Z0,0.0054892367,0.0071898,1681758
20100317,13:45:00.000,BBG000DLVDK3,0.0014872259,0.013460359,1693644
20100317,13:45:00.000,BBG000CKVSG8,-0.0012001919,0.015905455,2732560
20100317,13:45:00.000,BBG000G0Z878,0.037730116,0.06313045,14376678
20100317,13:45:00.000,BBG000BGJRC8,-0.0014774214,-0.00077506644,1063628
20100317,13:45:00.000,BBG000BL8GJ6,-0.011446052,0.0061942777,5214225
20100317,13:45:00.000,BBG000HCJMF9,-0.0050272597,0.017877111,1810086
20100317,13:45:00.000,BBG000BB6KF5,-0.0017046207,0.018509312,3382743
20100317,13:45:00.000,BBG000BYYLS8,0.0007712712,0.014563594,3520064
20100317,13:45:00.000,BBG000FJLFX8,-0.006074538,-0.00594225,2435821
20100317,13:45:00.000,BBG000D9D830,0.008089023,0.01975916,2453267
20100317,13:45:00.000,BBG000BHX7N2,-0.00035923175,0.008212892,1320705
20100317,13:45:00.000,BBG000CTQBF3,-0.0053430707,0.011873327,4955135
20100317,13:45:00.000,BBG000BBD070,0.0025405248,0.019457117,1547848
20100317,13:45:00.000,BBG000BH2JM1,-0.015185748,-0.006367876,9065889
20100317,13:45:00.000,BBG000CS7CT9,0.003932308,0.008089167,1826791
20100317,13:45:00.000,BBG000BFL116,-0.012339392,-0.0016473144,641764
20100317,13:45:00.000,BBG000BFC8J2,0.015153656,0.016395181,1785887
20100317,13:45:00.000,BBG000C15T95,-0.0047835307,-0.0050172554,733995
20100317,13:45:00.000,BBG000FP1N32,-0.008715976,0.003467515,2361593
20100317,13:45:00.000,BBG000JWD753,-0.01568333,-0.0019949118,26514544
20100317,13:45:00.000,BBG000BWNFZ9,0.010575479,0.023454312,4393145
20100317,13:45:00.000,BBG000BSLZY7,-0.00837091,0.005957494,7163707
20100317,13:45:00.000,BBG000BCBCM7,0.00050919515,0.0025398175,4012755
20100317,13:45:00.000,BBG000BBGGQ1,-0.004662689,0.008752915,6427825
20100317,13:45:00.000,BBG000BCWCG1,-0.0017526753,0.010112603,2574565
20100317,13:45:00.000,BBG000BLBVN4,0.0022463691,0.013838894,579184
20100317,13:45:00.000,BBG000C46HM9,-0.011202308,-0.0055390103,4536784
20100317,13:45:00.000,BBG000BTKGG8,0.015244403,0.036190633,3962243
20100317,13:45:00.000,GEN_EQ0010059600001000,0.04841412,0.07074647,7497667
20100317,13:45:00.000,BBG000C8H633,0.0045868396,0.019889304,3701365
20100317,13:45:00.000,BBG000BTR593,0.0060223695,0.015498638,3414179
20100317,13:45:00.000,GEN_EQ0000000000158587,0.0033589867,0.0076498347,1259208
20100317,13:45:00.000,BBG000F6H8W8,-0.0018629413,0.007963811,1519183
20100317,13:45:00.000,BBG000BFQYY3,-0.004068582,-0.0024234129,1538384
20100317,13:45:00.000,BBG000BNBDC2,0.00034557423,4.393593e-07,3265415
20100317,13:45:00.000,BBG000BSJTT0,-0.002269554,0.014912717,3045312
20100317,13:45:00.000,BBG000BJL3N0,0.0032544273,0.020856986,8518020
20100317,13:45:00.000,BBG000BYWTX7,-0.007159604,0.011270595,9797697
20100317,13:45:00.000,BBG000BD8PN9,0.004304072,0.017197968,3117518
20100317,13:45:00.000,BBG000BHLYP4,-0.005555029,0.008669182,163751
20100317,13:45:00.000,BBG000C1BW00,-0.00079890044,0.0017730605,1231478
20100317,13:45:00.000,BBG000J6XT05,-0.0062028035,5.899349e-07,1992817
20100317,13:45:00.000,BBG000BJX8C8,0.0055699116,0.023353275,2402074
20100317,13:45:00.000,BBG000BCVJ77,0.0071133655,0.005768433,1456500
20100317,13:45:00.000,BBG000BZ9223,-0.008558366,-0.0009841629,1544975
20100317,13:45:00.000,BBG000H556T9,-0.007967675,-0.00046552776,2649716
20100317,13:45:00.000,BBG000BJF1Z8,0.011542048,0.02064528,2476726
20100317,13:45:00.000,BBG000BB5006,0.011095983,0.020563284,5647327
20100317,13:45:00.000,BBG000F0KF42,,,7818415
20100317,13:45:00.000,BBG000BKFBD7,0.003810224,0.023186078,2606047
20100317,13:45:00.000,BBG000BFDXW1,-0.008295253,0.008209234,2078346
20100317,13:45:00.000,BBG000BW3299,0.0005425504,-0.0014986609,2302315
20100317,13:45:00.000,BBG000F0PF65,-0.00060752674,0.007726925,2884272
20100317,13:45:00.000,BBG000BNWG87,-0.008862154,-0.007759655,3379920
20100317,13:45:00.000,BBG000BH13K9,0.007887632,0.01419629,3175966
20100317,13:45:00.000,BBG000BH1NH9,0.0062761987,0.016369136,2209749
20100317,13:45:00.000,BBG000DY8ZS4,-0.012870465,0.0028643874,8975948
20100317,13:45:00.000,BBG000BP8Z50,-0.025773304,-0.012203986,14211501
20100317,13:45:00.000,BBG000BJ81C1,0.002336329,0.012106118,2363184
20100317,13:45:00.000,BBG000BBVJZ8,-0.010610361,-0.0026570205,4929786
20100317,13:45:00.000,BBG000BQ8KV2,-0.018936682,-0.007919275,4426489
20100317,13:45:00.000,BBG000BGKTF9,-0.017150378,0.004953782,3152172
20100317,13:45:00.000,BBG000BFRF55,-0.005821067,0.011547979,3268480
20100317,13:45:00.000,BBG000BRK7L6,0.016748317,0.031710252,8146976
20100317,13:45:00.000,BBG000BWLMJ4,-0.0064267563,0.0046361582,2955145
20100317,13:45:00.000,BBG000BD4VG8,0.0055667805,0.021460064,2323523
20100317,13:45:00.000,BBG000FW00S1,0.011305983,0.030324772,4824577
20100317,13:45:00.000,BBG000BBJQV0,0.009940231,0.030413752,10896013
20100317,13:45:00.000,BBG000C5Z1S3,-0.002459215,0.022515707,14518975
20100317,13:45:00.000,BBG000BC40Y8,0.01621023,0.02804452,2798475
20100317,13:45:00.000,BBG000DWYF03,-0.007326208,-4.5922286e-07,9800992
20100317,13:45:00.000,BBG000BRD0D8,0.008739908,0.024925007,3281409
20100317,13:45:00.000,BBG000H8TVT2,-0.003500839,-0.0018718353,1602413
20100317,13:45:00.000,BBG000BP6LJ8,-0.002042186,-0.0019665915,6160888
20100317,13:45:00.000,BBG000BKFZM4,0.020355716,0.029213019,13066077
20100317,13:45:00.000,BBG000BHBK84,-0.007981682,0.0013119428,4978780
20100317,13:45:00.000,BBG000FG3C43,-0.018770376,-0.0039868834,4171429
20100317,13:45:00.000,BBG000BH23R1,0.015681986,0.027943136,21701952
20100317,13:45:00.000,BBG000F1ZSQ2,-0.018846745,-0.0056910138,627794
20100317,13:45:00.000,BBG000GFFQN9,-0.0004250051,0.014664713,8621039
20100317,13:45:00.000,BBG000BNDN65,-8.971805e-05,0.009186701,6861132
20100317,13:45:00.000,BBG000C43RR5,0.001113734,0.01492853,9392146
20100317,13:45:00.000,BBG000BP52R2,-0.00032226308,0.008572483,2285362
20100317,13:45:00.000,BBG000BBPFB9,0.0011367778,0.016057761,18797834
20100317,13:45:00.000,BBG000BC2C10,0.009193009,0.01811738,1348824
20100317,13:45:00.000,BBG000BFT2L4,0.008910143,0.011425534,7787607
20100317,13:45:00.000,BBG000L9CV04,0.00499679,0.012411177,2818886
20100317,13:45:00.000,BBG000FL1TC8,-0.006708532,-0.006485886,3823537
20100317,13:45:00.000,BBG000FFDM15,-0.009621837,0.004979694,6136354
20100317,13:45:00.000,BBG000BH4R78,-0.0039917463,-0.0014824945,4082911
20100317,13:45:00.000,BBG000B9ZXB4,0.0001780223,-0.0034739296,3973929
20100317,13:45:00.000,BBG000BGRY34,0.005290097,0.011447027,3997974
20100317,13:45:00.000,BBG000G2R6M0,-0.00715827,0.0049936753,5129569
20100317,13:45:00.000,BBG000BCSST7,0.008622747,0.0098917205,3581260
20100317,13:45:00.000,BBG000BVV7G1,-0.006433038,0.011352741,7256965
20100317,13:45:00.000,BBG000BW8S60,-0.003636963,-0.0004140574,2260840
20100317,13:45:00.000,BBG000BL4504,-0.02065841,-0.008263464,9053853
20100317,13:45:00.000,BBG000DQLV23,-0.00082014577,-0.00384704,7832229
20100317,13:45:00.000,BBG000BBS2Y0,-0.003961851,-0.006528893,2633193
20100317,13:45:00.000,BBG000BHVJJ3,-0.009707545,-0.0010647284,13039106
20100317,13:45:00.000,BBG000J2XL74,0.007269629,0.011513421,2862011
20100317,13:45:00.000,BBG000CH5208,-0.011032308,-0.01119028,6813957
20100317,13:45:00.000,BBG000BCQZS4,-0.0045033377,0.008556616,4691081
20100317,13:45:00.000,BBG000BFWKC0,0.010471055,0.009159892,4699044
20100317,13:45:00.000,BBG000BCG930,0.0028670405,-0.00064517674,4059230
20100317,13:45:00.000,BBG000PSKYX7,-0.0047692023,0.00524154,1988340
