Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,13:45:00.000,BBG000BPWXK1,-0.004300962,0.00789042,3789467
20100317,13:45:00.000,BBG000BWXBC2,-0.004912211,-0.00089202763,7212005
20100317,13:45:00.000,BBG000BQQ2S6,0.006514899,0.014328222,2502350
20100317,13:45:00.000,BBG000BH5LT6,-0.0019990995,-0.0027784873,3464973
20100317,13:45:00.000,BBG000DWG505,0.000751637,0.0012157958,2275301
20100317,13:45:00.000,BBG000BF0K17,0.002600589,0.013455312,3380861
20100317,13:45:00.000,BBG000BKTFN2,0.01870961,0.03153061,8807401
20100317,13:45:00.000,BBG000BB07P9,-0.00079512544,0.00973447,5681997
20100317,13:45:00.000,BBG000BNSZP1,-0.002823465,0.0053775017,2718459
20100317,13:45:00.000,BBG000BKZB36,-0.0088281315,-0.0012293298,7507464
20100317,13:45:00.000,BBG000CKGBP2,-0.0017247916,-0.004212324,4290481
20100317,13:45:00.000,BBG000DH7JK6,0.00025378223,0.0028756121,3331959
20100317,13:45:00.000,BBG000D4LWF6,-0.001388206,0.00067323307,6433969
20100317,13:45:00.000,BBG000BQQH30,0.010369626,0.018396467,6410473
20100317,13:45:00.000,BBG000B9WH86,0.04278691,0.061614905,48658936
20100317,13:45:00.000,BBG000BQLTW7,0.01007265,0.014674231,17804862
20100317,13:45:00.000,BBG000HS77T5,0.0071312175,0.009353796,8923984
20100317,13:45:00.000,GEN_EQ0011904200001000,0.009846321,0.01689014,12141459
20100317,13:45:00.000,BBG000BLZRJ2,-0.007391945,0.007261381,8101223
20100317,13:45:00.000,BBG000BMX289,0.0015664216,0.003352036,5244420
20100317,13:45:00.000,BBG000BPD168,-6.101855e-05,-0.003953984,5622443
20100317,13:45:00.000,BBG000BT41Q8,0.0075439326,0.019910812,7528033
20100317,13:45:00.000,BBG000BMHYD1,0.0044533056,0.0021708666,4596975
20100317,13:45:00.000,BBG000BR2TH3,0.0053132256,0.006138246,4422118
20100317,13:45:00.000,BBG000KHWT55,-0.0024833644,0.0057295933,7906340
20100317,13:45:00.000,BBG000BTZQC4,-0.009907069,-0.008989658,3603155
20100317,13:45:00.000,BBG000BSJK37,0.0033433607,0.0042548846,10883724
20100317,13:45:00.000,BBG000BLNNH6,-0.005745728,0.0009718917,2989184
20100317,13:45:00.000,BBG000K4ND22,0.004241633,0.013514718,6373984
20100317,13:45:00.000,BBG000BX3TD3,-0.015649628,0.0010390427,8315611
20100317,13:45:00.000,BBG000CR90K4,-0.0032557808,-0.001064823,4743486
20100317,13:45:00.000,BBG000BVPV84,-0.0012489744,0.0057675135,2309372
20100317,13:45:00.000,BBG000CGC1X8,-0.009658975,-0.0038477632,14102185
20100317,13:45:00.000,BBG000BR2B91,-0.0039671515,-0.0046332576,32758812
20100317,13:45:00.000,BBG000BQPC32,0.021193618,0.021505196,53367152
20100317,13:45:00.000,BBG000BK6MB5,-0.0010073929,0.011618553,105319872
20100317,13:45:00.000,BBG000C3J3C9,0.0036506178,0.0076463474,20146684
20100317,13:45:00.000,BBG000C0G1D1,-0.0012493421,0.012723593,48961904
20100317,13:45:00.000,BBG000BWQFY7,-0.0011393199,0.011887322,17692432
20100317,13:45:00.000,BBG000BJDB15,-0.011233038,0.0029211505,6465891
20100317,13:45:00.000,BBG000BPH459,0.008234205,0.014978147,29700608
20100317,13:45:00.000,BBG000C6CFJ5,-0.00317927,0.0058485204,4640654
20100317,13:45:00.000,BBG000DMBXR2,0.0059202826,0.018511778,20992792
20100317,13:45:00.000,BBG000BHSKN9,-0.003142032,0.007713425,1524308
20100317,13:45:00.000,BBG000GZQ728,0.0034664874,0.016210448,20719100
20100317,13:45:00.000,BBG000BCTLF6,-0.002805083,0.014080959,71341936
20100317,13:45:00.000,BBG000B9XRY4,-0.0012421428,0.0055222306,7190700
20100317,14:00:00.000,GEN_EQ0021071400001000,-0.027083721,-0.015023691,1820786
20100317,14:00:00.000,GEN_EQ0096849600001000,-0.015488699,0.0067600585,718216
20100317,14:00:00.000,BBG000BJ49H3,-0.005394029,-0.00026936282,600674
20100317,14:00:00.000,BBG000BMFD58,-0.0065250443,0.0053205066,6176794
20100317,14:00:00.000,BBG000BFVXX0,-0.006053678,-0.00063505187,1225817
20100317,14:00:00.000,BBG000CHWP52,0.0006801732,0.008017958,693218
20100317,14:00:00.000,BBG000BT9T73,0.083294295,0.10662083,32476616
20100317,14:00:00.000,BBG000BCQ4P6,0.0064277607,0.017031288,809330
20100317,14:00:00.000,BBG000BMLWX8,0.012572701,0.014233067,2128268
20100317,14:00:00.000,BBG000BP7JB0,-0.0075479727,0.0070325723,2527411
20100317,14:00:00.000,BBG000BNW1S8,-0.011720187,0.005059609,855827
20100317,14:00:00.000,BBG000MQ1SN9,0.0062517305,0.0098922355,644913
20100317,14:00:00.000,BBG000BVB8Q0,-0.013456634,-0.004913969,1373330
20100317,14:00:00.000,BBG000BSC0K9,-0.0077026617,-0.0026438865,442982
20100317,14:00:00.000,BBG000C7LMS8,0.011722116,0.019796206,377229
20100317,14:00:00.000,BBG000BB5792,0.0045309854,0.016243633,1425819
20100317,14:00:00.000,BBG000BFDLV8,0.01761235,0.026757492,387340
20100317,14:00:00.000,BBG000BTLMX5,0.0016986663,0.011394557,614698
20100317,14:00:00.000,BBG000CQB185,0.024245396,0.03732169,1051417
20100317,14:00:00.000,BBG000BKVJK4,0.006247612,0.0096471915,696897
20100317,14:00:00.000,BBG000BQC9V2,0.0163419,0.023863913,3567029
20100317,14:00:00.000,BBG000CC53X1,0.011630875,0.022956649,757549
20100317,14:00:00.000,BBG000C45984,-0.0028831891,0.005984289,837934
20100317,14:00:00.000,BBG000BJNGN9,-0.0009791174,0.013563406,1786422
20100317,14:00:00.000,BBG000FQRVM3,0.0025822027,0.0069900793,476531
20100317,14:00:00.000,BBG000D2M0Z7,-0.008543713,0.0013753513,382744
20100317,14:00:00.000,BBG000K82ZT8,-0.010807982,-0.0033305902,820683
20100317,14:00:00.000,BBG000BF5RY1,-0.0009983453,0.0010980583,4723517
20100317,14:00:00.000,BBG000BNMHS4,-0.00016654424,0.013507535,607600
20100317,14:00:00.000,BBG000CPHYL4,-0.006481682,-2.402708e-07,6086339
20100317,14:00:00.000,GEN_EQ0000000000852052,0.010346549,0.030439828,824456
20100317,14:00:00.000,BBG000BCHG15,0.022075074,0.032354094,458941
20100317,14:00:00.000,BBG000BNNKG9,0.011336904,0.024812303,1813287
20100317,14:00:00.000,BBG000DR22B6,-0.015561237,-0.0028664512,1695579
20100317,14:00:00.000,BBG000BHK836,-0.010448492,0.0018669252,1065361
20100317,14:00:00.000,BBG000BV4DR6,0.010448474,0.032941636,3471739
20100317,14:00:00.000,BBG000BC9938,-0.01972803,-0.007864378,873239
20100317,14:00:00.000,BBG000DSMS70,-0.00761958,-0.0042366656,393790
20100317,14:00:00.000,BBG000BWCKB6,0.0010860666,0.0073257945,397258
20100317,14:00:00.000,BBG000BP5YT0,-0.008649445,0.011741394,3779867
20100317,14:00:00.000,BBG000BGYWY6,0.0014997411,0.0132605005,948839
20100317,14:00:00.000,GEN_EQ0010580600001000,0.0074963355,0.022494406,1155655
20100317,14:00:00.000,BBG000BFJ645,0.015403378,0.017186692,2254879
20100317,14:00:00.000,BBG000PV2L86,0.005099998,0.0074802013,1452218
20100317,14:00:00.000,BBG000BXBHJ4,-0.010811449,-0.00020232607,596096
20100317,14:00:00.000,BBG000BB29X4,-0.0013752423,0.0029588656,717251
20100317,14:00:00.000,BBG000BBBP59,0.0008258955,0.00956398,339431
20100317,14:00:00.000,BBG000BVHBM1,0.00025617483,-1.6256508e-06,1648171
20100317,14:00:00.000,BBG000BWGYF8,0.036469754,0.07482275,2782634
20100317,14:00:00.000,BBG000BBL8V7,0.014769728,0.029539565,2011582
20100317,14:00:00.000,BBG000BPNP00,-0.0054983483,0.016448239,870492
20100317,14:00:00.000,BBG000RGM5P1,,,1056998
20100317,14:00:00.000,BBG000FKYVH4,0.0003189609,0.010813595,782815
20100317,14:00:00.000,BBG000BGXZB5,0.0034374932,0.003685705,2890983
20100317,14:00:00.000,BBG000BTQ9G8,0.0013008247,0.009229577,1561493
20100317,14:00:00.000,BBG000BCTQ65,0.008159829,0.009861475,1015468
20100317,14:00:00.000,BBG000BK2F42,0.0062393723,0.01743581,1501216
20100317,14:00:00.000,BBG000F7RCJ1,-0.0076310644,0.004963873,629432
20100317,14:00:00.000,BBG000C2YHG9,-0.0064630047,-0.0041779596,1042857
20100317,14:00:00.000,BBG000BRJL00,-0.0018273961,0.005188495,1247350
20100317,14:00:00.000,BBG000BQT4L6,-0.0057554655,0.005143134,1972005
20100317,14:00:00.000,BBG000FDBX90,-0.0012734309,0.002076135,1182442
20100317,14:00:00.000,BBG000BKR1D6,-0.004504972,0.008165535,298888
20100317,14:00:00.000,GEN_EQ0010003600001000,-0.004185036,0.0025464601,1051233
20100317,14:00:00.000,BBG000BPXVJ6,-0.002867984,0.00069425255,1707324
20100317,14:00:00.000,BBG000BN84F3,0.0070882156,0.012111191,664883
20100317,14:00:00.000,BBG000DSZTN6,0.00932407,0.023335066,1258109
20100317,14:00:00.000,BBG000BBCDZ2,-0.0051567536,0.0056911707,484502
20100317,14:00:00.000,BBG000PQ6YJ3,-0.0117154345,0.0019015153,215766
20100317,14:00:00.000,BBG000HQ7GC7,-0.011379999,0.0045398218,1228749
20100317,14:00:00.000,BBG000BC15S7,-0.001878685,0.007642939,613519
20100317,14:00:00.000,BBG000PX3XC0,-0.002015493,0.012277811,432004
20100317,14:00:00.000,BBG000BSXQV7,0.0049666073,0.0142196575,427110
20100317,14:00:00.000,BBG000BP1Q11,0.0059993924,0.011174138,511094
20100317,14:00:00.000,GEN_EQ0010206100001000,-0.021317128,-0.021411583,4563802
20100317,14:00:00.000,BBG000C3GN47,0.006015892,0.016401235,768065
20100317,14:00:00.000,BBG000BN7277,-0.0032027774,0.009575034,1634647
20100317,14:00:00.000,BBG000C3NTN5,-0.003510093,-0.0020859477,1703236
20100317,14:00:00.000,BBG000DWB323,-0.00076386053,0.015877305,2330726
20100317,14:00:00.000,BBG000BR1W32,-0.006240673,0.010979915,906449
20100317,14:00:00.000,BBG000BF2KK4,-0.003709268,0.0063360482,1051699
20100317,14:00:00.000,BBG000BNBPQ0,0.01181677,0.034769647,1452993
20100317,14:00:00.000,BBG000BWXL85,-0.00010732285,0.0076821013,1082029
20100317,14:00:00.000,GEN_EQ0010624300001000,0.0045810505,0.0044469414,1308215
20100317,14:00:00.000,BBG000JBN3X6,-0.004270122,-0.01031633,3820830
20100317,14:00:00.000,BBG000BFNR17,-0.004793411,0.009810158,1094418
20100317,14:00:00.000,BBG000CXYSZ6,0.030365346,0.036779184,731602
20100317,14:00:00.000,BBG000FV1Z23,-0.01643624,-0.012809628,1599975
20100317,14:00:00.000,GEN_EQ0010548100001000,0.033789806,0.05510316,6123368
20100317,14:00:00.000,GEN_EQ0010141600001000,9.2210605e-05,0.014375376,1538246
20100317,14:00:00.000,BBG000BW2QX0,-0.0009737619,0.017358286,2967775
20100317,14:00:00.000,BBG000C1S2X2,-0.014493585,-0.01669946,799964
20100317,14:00:00.000,BBG000BVXPZ8,0.010713932,0.021977818,2718409
20100317,14:00:00.000,BBG000B9ZV28,0.010243884,0.021427786,324636
20100317,14:00:00.000,BBG000CPQZ77,-0.0059807017,0.007343782,1039434
20100317,14:00:00.000,BBG000BGD7W6,-0.006348333,-0.0017378574,1726642
20100317,14:00:00.000,GEN_EQ0010168800001000,-0.014512583,-0.007797116,17645220
20100317,14:00:00.000,BBG000D9KWL9,0.000710499,0.016150657,290253
20100317,14:00:00.000,BBG000BR37X2,0.019359674,0.03339415,4575540
20100317,14:00:00.000,BBG000BR54L0,0.00036755536,0.007897626,2894307
20100317,14:00:00.000,BBG000BLHRS2,-0.010502117,-0.0049426085,1028642
20100317,14:00:00.000,BBG000BX3BL3,-0.011239264,0.014216816,703970
20100317,14:00:00.000,BBG000BL5W86,0.0051751467,0.029590804,7091873
20100317,14:00:00.000,BBG000BJKPG0,0.0043860534,0.016391478,784365
20100317,14:00:00.000,BBG000BCYP43,0.0074609234,0.010574524,480017
20100317,14:00:00.000,BBG000MBDGM6,0.011004617,0.02796005,340989
20100317,14:00:00.000,BBG000CGT2S4,-0.01160608,-0.0010342961,627449
20100317,14:00:00.000,BBG000BMFFQ0,0.0018587797,0.021143207,1114480
20100317,14:00:00.000,BBG000BWVSR1,0.0013080963,0.006342026,797935
20100317,14:00:00.000,BBG000FL0BC8,-0.027903337,-0.01782872,2388479
20100317,14:00:00.000,BBG000F86GP6,-0.011341948,0.0027866897,556141
20100317,14:00:00.000,BBG000BHB3M6,0.008717492,0.019837338,463438
20100317,14:00:00.000,BBG000BDWKC5,0.005982726,0.017004794,2051519
20100317,14:00:00.000,BBG000BJDPC2,0.01931149,0.023436254,1707317
20100317,14:00:00.000,BBG000BP4MH0,-0.005889864,0.003674488,2833426
20100317,14:00:00.000,BBG000C9W1Y1,,,2326642
20100317,14:00:00.000,BBG000BKSL41,0.0006376257,0.0130486535,3255435
20100317,14:00:00.000,BBG000CVWGS6,0.009597448,0.016329661,10455856
20100317,14:00:00.000,BBG000F80SZ5,0.014131698,0.029087305,4891619
20100317,14:00:00.000,BBG000DKCC19,0.00021915109,0.004527165,2565165
20100317,14:00:00.000,GEN_EQ0010091900001000,0.023540119,0.027076388,406887
20100317,14:00:00.000,BBG000BG7986,0.00824328,0.0066745505,1247225
20100317,14:00:00.000,BBG000D7RKJ5,0.0024777274,0.008143686,918768
20100317,14:00:00.000,BBG000KLB4Q1,0.016537705,0.036363836,2937487
20100317,14:00:00.000,BBG000DQTXY6,-0.010362167,-0.0076665683,2424619
20100317,14:00:00.000,BBG000BFS7D3,0.009137146,0.012115669,1677380
20100317,14:00:00.000,BBG000BV75B7,-0.011096814,-0.014174372,1482533
20100317,14:00:00.000,BBG000C2PW58,0.04091662,0.05758414,573092
20100317,14:00:00.000,BBG000BKZTP3,-0.02287183,-0.006002086,2549450
20100317,14:00:00.000,BBG000CFJL87,0.004549895,0.001645827,1173423
20100317,14:00:00.000,BBG000QY3XZ2,-0.0023567425,0.01317821,2440981
20100317,14:00:00.000,BBG000BJ5GK2,-0.0022730203,0.007866189,632007
20100317,14:00:00.000,BBG000Q0BPZ4,0.027527085,0.04299409,3885264
20100317,14:00:00.000,BBG000NSCNT7,0.012752129,0.04136416,3435933
20100317,14:00:00.000,GEN_EQ0010104800001000,0.00585268,0.022365661,5013610
20100317,14:00:00.000,BBG000G8N9C6,0.0003848929,0.004408673,1016542
20100317,14:00:00.000,BBG000BHKYH4,-0.0076413047,0.0011449405,866439
20100317,14:00:00.000,BBG000BK1FD3,-0.027269237,-0.007724072,2399384
20100317,14:00:00.000,BBG000BT4T69,0.0002306143,0.0057045254,4532495
20100317,14:00:00.000,GEN_EQ0011591100001000,-0.0006762609,0.0089659095,1387824
20100317,14:00:00.000,BBG000FFH4P5,-0.0010623038,0.010118123,419171
20100317,14:00:00.000,BBG000BGRKT6,0.010597427,0.013444958,545188
20100317,14:00:00.000,BBG000DN7P92,0.008806138,0.012901209,930933
20100317,14:00:00.000,BBG000M4SW14,0.008304133,0.02018141,605842
20100317,14:00:00.000,BBG000BNGTQ7,0.0022985695,0.005258143,2314865
20100317,14:00:00.000,BBG000BL79J3,-0.0095431395,-0.006454638,1760345
20100317,14:00:00.000,BBG000BDG1Y1,-0.0045871832,0.0049544903,1432061
20100317,14:00:00.000,BBG000D9DMK0,0.006144498,0.012598034,581167
20100317,14:00:00.000,BBG000BVPPM1,0.011481065,0.026552204,3905328
20100317,14:00:00.000,BBG000D3MB18,-0.009869609,-5.1286474e-07,2360081
20100317,14:00:00.000,BBG000DGPR66,0.0050987117,0.013657121,675336
20100317,14:00:00.000,BBG000BLDV98,-0.0015003429,-0.002952978,2068823
20100317,14:00:00.000,BBG000C6F3T8,0.0061239614,0.013006612,2274194
20100317,14:00:00.000,BBG000BS0ZF1,0.0019794598,0.008845865,316849
20100317,14:00:00.000,BBG000DNTSP4,-0.011841098,-0.00044535776,976012
20100317,14:00:00.000,BBG000LL9LQ5,-0.0070490805,0.006769321,1989785
20100317,14:00:00.000,GEN_EQ0140919900001000,0.004819173,0.0076049664,955063
20100317,14:00:00.000,BBG000QRSL13,-0.011290264,0.0050378283,6509590
20100317,14:00:00.000,BBG000BRJ809,0.013967382,0.019810665,549642
20100317,14:00:00.000,BBG000D1QCF1,-0.014909361,0.0017365933,866289
20100317,14:00:00.000,BBG000BLCPY4,0.007617445,0.010264219,990054
20100317,14:00:00.000,BBG000CNWNL6,0.010232265,0.03342666,1647429
20100317,14:00:00.000,BBG000DV7MX4,-0.01912293,0.0037104732,7936752
20100317,14:00:00.000,BBG000BP1152,-0.028632907,-0.015042134,3555263
20100317,14:00:00.000,BBG000BHCP19,-0.0071431953,0.014110907,2103219
20100317,14:00:00.000,BBG000BGKHZ3,-0.014754994,-1.2442347e-07,837942
20100317,14:00:00.000,BBG000BMB7R1,0.0016486204,0.008645466,613394
20100317,14:00:00.000,BBG000BHLYS1,-0.0010730093,0.00089984137,859101
20100317,14:00:00.000,BBG000BKWSR6,0.024993239,0.043516897,16352585
20100317,14:00:00.000,BBG000JN9BQ6,0.016706811,0.022738658,898942
20100317,14:00:00.000,BBG000BRZBT3,0.0046355366,0.012636883,1730160
20100317,14:00:00.000,BBG000FBK808,0.012046976,0.024196088,8663164
20100317,14:00:00.000,BBG000BXRPH1,-0.014000025,0.00018608806,983407
20100317,14:00:00.000,BBG000BQSQ38,-0.0067953044,0.0061927964,1249816
20100317,14:00:00.000,BBG000BVMPN3,0.010460427,0.028600622,823631
20100317,14:00:00.000,BBG000BGFLL5,0.0041633807,0.022550028,1775799
20100317,14:00:00.000,BBG000BJ98Z0,0.042783767,0.043136198,1268701
20100317,14:00:00.000,BBG000NDZ417,-0.006239262,0.003924952,1148950
20100317,14:00:00.000,BBG000BKPL53,-0.0054512075,-0.0015575546,965422
20100317,14:00:00.000,BBG000BD0TF8,0.012985185,0.030810189,628632
20100317,14:00:00.000,BBG000BY2Y78,0.02011932,0.04088021,3003271
20100317,14:00:00.000,BBG000BPMH90,0.0031756314,0.01782678,1099551
20100317,14:00:00.000,BBG000BBNYF6,0.012085446,0.0216043,1084491
20100317,14:00:00.000,BBG000FJRZ68,-0.0054143835,-0.0027724952,1371827
20100317,14:00:00.000,BBG000FKJRC5,0.0032447698,0.008901357,433885
20100317,14:00:00.000,BBG000CL9VN6,-0.002420034,0.007430752,403752
20100317,14:00:00.000,BBG000BK6G19,-0.004627122,0.003964965,727988
20100317,14:00:00.000,BBG000C23KJ3,-0.0136743365,-0.0058955555,5755903
20100317,14:00:00.000,BBG000BB5BF6,-0.0061450913,0.003607279,2851372
20100317,14:00:00.000,BBG000BK5DP1,0.007381786,0.018897234,2371631
20100317,14:00:00.000,BBG000BJVZF7,0.007035143,0.008761037,928984
20100317,14:00:00.000,BBG000BN5HF7,-0.0016285749,0.008351134,2633870
20100317,14:00:00.000,BBG000BL9439,-0.0033089248,0.002958592,870320
20100317,14:00:00.000,BBG000BJQWD2,0.0060038604,0.021790428,2164566
20100317,14:00:00.000,BBG000D8RG11,-0.008275612,-0.0026639856,1489593
20100317,14:00:00.000,BBG000BS9489,0.009513485,0.01606151,906399
20100317,14:00:00.000,BBG000BH5DV1,-0.006468771,0.0004331075,1847570
20100317,14:00:00.000,BBG000BMKDM3,-0.0020709834,0.0019865965,1100816
20100317,14:00:00.000,BBG000C75N77,0.00047108484,0.015648311,2053080
20100317,14:00:00.000,BBG000BKXFN7,-0.0121225575,-0.006054953,3490862
20100317,14:00:00.000,BBG000BTCH57,0.003504366,0.012566606,1141106
20100317,14:00:00.000,BBG000BM7HL0,-0.0020106337,0.012461277,1809022
20100317,14:00:00.000,BBG000BNFLM9,-0.0053740744,0.010072126,1771295
20100317,14:00:00.000,BBG000BBVCN6,0.0006951652,0.00021823596,438826
20100317,14:00:00.000,BBG000LD9JQ8,-0.013698732,-0.004347071,2425412
20100317,14:00:00.000,BBG000MDCQC2,-0.008007922,-0.0024681147,1748584
20100317,14:00:00.000,BBG000BLBXT4,-0.009677032,-0.004001478,1629351
20100317,14:00:00.000,BBG000BDXGP9,0.003087402,0.0058583543,1639237
20100317,14:00:00.000,BBG000BR3KL6,0.009424838,0.01908501,849452
20100317,14:00:00.000,BBG000BX9WL1,0.0313424,0.056319635,8427011
20100317,14:00:00.000,BBG000BQ74K1,0.0072943126,0.020908916,799717
20100317,14:00:00.000,BBG000BWSV34,0.0032524047,0.00947868,575891
20100317,14:00:00.000,BBG000BQZMH4,-0.009430579,-0.0054629873,2086895
20100317,14:00:00.000,GEN_EQ0010066700001000,-0.008990418,-0.005346353,1064509
20100317,14:00:00.000,BBG000BQVTF5,-0.00022916238,0.0117406165,1521177
20100317,14:00:00.000,BBG000LC1FS4,0.009491025,0.024541672,1092521
20100317,14:00:00.000,GEN_EQ0010050500001000,-0.00909637,0.0026797245,4888632
20100317,14:00:00.000,BBG000G3QLY3,0.012996669,0.02230274,860469
20100317,14:00:00.000,BBG000QBR5J5,-0.011184934,0.0045754057,6747517
20100317,14:00:00.000,BBG000BTQR96,0.0068143415,0.014719409,1371723
20100317,14:00:00.000,GEN_EQ0012661800001000,-0.0127039235,-0.009928507,1336169
20100317,14:00:00.000,BBG000CKJ0P3,-0.000160293,0.0005617054,552419
20100317,14:00:00.000,BBG000HGYNZ9,-0.0025656554,0.008794242,2928036
20100317,14:00:00.000,BBG000BV7LP7,0.0047414615,0.014385725,2000261
20100317,14:00:00.000,BBG000BBVK30,-0.00632072,-0.009312685,7659218
20100317,14:00:00.000,BBG000BFXHL6,-0.014169688,-0.012541112,2302726
20100317,14:00:00.000,BBG000BGLRN3,0.0055222767,0.009906479,1403061
20100317,14:00:00.000,BBG000C2V3D6,-0.008207679,0.0050867535,1383186
20100317,14:00:00.000,BBG000BGVW60,0.011525394,0.012529836,3395205
20100317,14:00:00.000,BBG000BTVJ25,0.0076183993,0.01781069,2480894
20100317,14:00:00.000,GEN_EQ0010020500001000,0.004798471,0.019127803,2125557
20100317,14:00:00.000,BBG000BHQ1H0,0.011707575,0.011836102,600835
20100317,14:00:00.000,BBG000BNC3Y9,0.041711915,0.06712313,6529531
20100317,14:00:00.000,BBG000BVVQQ8,-0.008480809,0.008787052,1839217
20100317,14:00:00.000,GEN_EQ0010281900001000,-0.003132484,-0.0009177321,720150
20100317,14:00:00.000,BBG000C1FB75,-0.0057469546,0.011640297,304421
20100317,14:00:00.000,BBG000BFTJ91,0.01092974,0.012586518,3936196
20100317,14:00:00.000,BBG000C1FQS9,-0.007621835,-0.0026775552,743865
20100317,14:00:00.000,BBG000BSBZH7,0.00082548236,-0.00036940805,1253868
20100317,14:00:00.000,BBG000F15NW9,-0.016806293,-0.015972985,3070546
20100317,14:00:00.000,BBG000BPT0C6,0.019943314,0.02897674,1280295
20100317,14:00:00.000,GEN_EQ0010145600001000,-0.0007597756,-0.0029263087,3444360
20100317,14:00:00.000,BBG000H89QJ6,0.0040733516,0.006490017,1168606
20100317,14:00:00.000,BBG000BR14K5,0.0015747185,0.01327635,1366921
20100317,14:00:00.000,BBG000BP6L99,0.012056726,0.019766109,18383194
20100317,14:00:00.000,BBG000BQWPC5,0.0010098107,0.0015030605,806227
20100317,14:00:00.000,BBG000BNNYW1,0.0005831752,0.0060526407,1198500
20100317,14:00:00.000,BBG000BJ3PD2,0.0041478835,0.013072501,672940
20100317,14:00:00.000,BBG000PVRDL2,0.024265446,0.037843052,5931500
20100317,14:00:00.000,BBG000C2ZCH8,7.1703915e-05,1.8432351e-07,724353
20100317,14:00:00.000,BBG000TK7PB8,0.018630238,0.040364705,4889991
20100317,14:00:00.000,BBG000BB6M98,-0.0037065872,0.001247374,1233445
20100317,14:00:00.000,BBG000HW5GX3,0.006045007,0.014267001,976837
20100317,14:00:00.000,BBG000BLKK03,0.008546678,0.0102786515,1183916
20100317,14:00:00.000,BBG000BCZYD3,0.0037802488,0.005064624,438186
20100317,14:00:00.000,BBG000CSY9H9,-0.013153478,-0.002781011,1052012
20100317,14:00:00.000,BBG000BB9KF2,-0.0018964302,0.0018695524,879118
20100317,14:00:00.000,BBG000BMQPL1,0.016960882,0.03638726,11416637
20100317,14:00:00.000,BBG000BMTFR4,-0.004734098,0.013266655,2086505
20100317,14:00:00.000,BBG000H9G7X2,0.007868875,0.011154445,1094580
20100317,14:00:00.000,BBG000BCNYT9,0.0057222107,0.012012355,1466299
20100317,14:00:00.000,BBG000C0MF34,-0.007285822,-0.00087405834,586285
20100317,14:00:00.000,BBG000BN2DC2,-0.008072782,0.0046929065,691850
20100317,14:00:00.000,BBG000BN9WT5,-0.00383885,0.01632814,4128906
20100317,14:00:00.000,BBG000BQ5DS5,0.0032375802,0.0034449785,1033946
20100317,14:00:00.000,BBG000BCGY17,-0.005020729,-0.0016883424,1026583
20100317,14:00:00.000,BBG000BB6G37,-0.0022197685,0.01732451,2234887
20100317,14:00:00.000,BBG000CHPY97,-0.031063305,-0.023554176,4143258
20100317,14:00:00.000,BBG000TWC2V5,0.0063467,0.006949632,1234120
20100317,14:00:00.000,GEN_EQ0117562400001000,-0.0014208304,0.0018572914,9062870
20100317,14:00:00.000,BBG000BP0KQ8,0.0070247063,0.019547187,3933443
20100317,14:00:00.000,BBG000BB5373,0.022487083,0.036435176,6522314
20100317,14:00:00.000,BBG000BM6788,-0.016316418,-0.0067176563,2139839
20100317,14:00:00.000,BBG000BH3JF8,-0.013144141,-0.008397538,1444423
20100317,14:00:00.000,GEN_EQ0085215200001000,0.007700767,0.018652385,3989990
20100317,14:00:00.000,BBG000BQ2C28,0.0027174642,0.008662399,761590
20100317,14:00:00.000,BBG000BX5ZF5,-0.024089023,-0.0128776645,11506591
20100317,14:00:00.000,BBG000BMDV41,0.009622981,0.0151489815,1467786
