Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,14:00:00.000,GEN_EQ0010319800003000,-0.01497581,-0.019391503,3034120
20100317,14:00:00.000,BBG000BG14P4,-0.0014195294,0.011140071,862366
20100317,14:00:00.000,BBG000GC80B4,,,2030361
20100317,14:00:00.000,BBG000BB2DM7,-0.008354879,0.0044040126,5181575
20100317,14:00:00.000,BBG000BWJFZ4,-0.010673318,-0.009940425,1488242
20100317,14:00:00.000,BBG000BHGDH5,-0.00076593406,0.00060171593,3847960
20100317,14:00:00.000,BBG000BZ2GG4,-0.0049672048,0.007724718,2213701
20100317,14:00:00.000,BBG000D898T9,0.0021811351,0.006516623,1505371
20100317,14:00:00.000,BBG000BMF5J0,-0.0040639946,0.005696826,1688854
20100317,14:00:00.000,BBG000BKLH74,-0.0045645405,-0.005153288,4104442
20100317,14:00:00.000,BBG000BGPTV6,-0.01151839,7.649827e-07,1765908
20100317,14:00:00.000,BBG000BH3GZ2,0.009314133,0.022053586,3355255
20100317,14:00:00.000,BBG000BVWLJ6,-0.010304502,0.0005371076,1672961
20100317,14:00:00.000,BBG000C496P7,-0.0244364,-0.013546027,4832784
20100317,14:00:00.000,BBG000JG0547,0.0059535964,0.013223814,1594361
20100317,14:00:00.000,BBG000DYGNW7,0.014964652,0.018348947,1169659
20100317,14:00:00.000,BBG000BNJHS8,-0.0018975319,-0.0053132414,4828972
20100317,14:00:00.000,BBG000BPQD31,0.00050947425,0.0036223128,1715639
20100317,14:00:00.000,BBG000BT9DW0,0.0026341616,0.0036122801,1742118
20100317,14:00:00.000,BBG000BB2KW0,-0.00950966,-0.009508718,740343
20100317,14:00:00.000,BBG000BK67C7,0.011503021,0.013427554,1026788
20100317,14:00:00.000,BBG000DHSPT0,-0.009277016,-0.0043108077,1169291
20100317,14:00:00.000,BBG000BFMBQ6,-0.0015918461,-0.0024307875,1186202
20100317,14:00:00.000,BBG000B9WJ73,0.001924634,0.02152691,5685118
20100317,14:00:00.000,BBG000FVXD63,-0.008670104,0.002569286,1866270
20100317,14:00:00.000,BBG000B9XYV2,-0.005997429,-0.0022574603,2107171
20100317,14:00:00.000,BBG000BMBL90,0.009581673,0.016802486,2547468
20100317,14:00:00.000,BBG000BB1TH9,-0.0025057918,0.013189069,953295
20100317,14:00:00.000,BBG000BVMGF2,-0.0032506788,0.013542029,3600980
20100317,14:00:00.000,BBG000BSD7C2,-0.0032097702,-0.00035220096,876115
20100317,14:00:00.000,BBG000J5Q6L2,-0.021935752,0.0030186095,5405878
20100317,14:00:00.000,BBG000BC4JJ4,-0.007383498,-0.0030055433,987104
20100317,14:00:00.000,BBG000BM5SR2,0.025984513,0.060344007,9116710
20100317,14:00:00.000,BBG000BJPDZ1,0.006531408,0.007380697,263725
20100317,14:00:00.000,BBG000BZTW70,-0.013823925,-0.008847308,3646915
20100317,14:00:00.000,BBG000C5HS04,0.0046737217,0.008878331,1402772
20100317,14:00:00.000,BBG000M65M61,-0.033933148,-0.032202438,8324705
20100317,14:00:00.000,BBG000BY29C7,0.002175284,0.010839939,1211870
20100317,14:00:00.000,BBG000BB6WG8,0.0050117304,0.013297142,2824914
20100317,14:00:00.000,GEN_EQ0010172300001000,-0.004792292,-0.0037511124,835863
20100317,14:00:00.000,BBG000C2BXK4,-0.0040492206,0.009767547,23680058
20100317,14:00:00.000,BBG000BBBNC6,-0.0034130793,0.02280296,1419590
20100317,14:00:00.000,BBG000PM7GJ0,0.023185467,0.04104579,2776605
20100317,14:00:00.000,BBG000Q3JN03,0.0031486352,0.02531646,18262338
20100317,14:00:00.000,BBG000C0LW92,-0.028487653,-0.021171413,42825876
20100317,14:00:00.000,BBG000BF1R66,0.008257541,0.019475099,1394508
20100317,14:00:00.000,BBG000NSQ9M0,-0.011164696,0.0019593074,6553617
20100317,14:00:00.000,BBG000FQ6PY6,-0.04037377,-0.033612534,11214191
20100317,14:00:00.000,BBG000BWVCP8,-0.014762032,0.0012989055,3899213
20100317,14:00:00.000,BBG000BJSBJ0,-0.0025487472,0.0011487249,844562
20100317,14:00:00.000,BBG000BLM0V1,,,1021901
20100317,14:00:00.000,BBG000BMY992,0.0014713653,0.009419492,4151706
20100317,14:00:00.000,BBG000BVDLH9,0.009092219,0.011917336,1869320
20100317,14:00:00.000,BBG000C0F570,0.0013062125,0.019676944,3312239
20100317,14:00:00.000,BBG000BBQCY0,0.01263049,0.03090027,15935686
20100317,14:00:00.000,GEN_EQ0000000001064567,0.001767738,0.016564272,1137264
20100317,14:00:00.000,BBG000BKCFC2,-0.003384117,-0.0010235166,943604
20100317,14:00:00.000,BBG000CGQ6M4,0.010077649,0.011171634,914670
20100317,14:00:00.000,BBG000C17X76,-0.003167086,-0.001841749,978715
20100317,14:00:00.000,BBG000DTMH63,,,2401154
20100317,14:00:00.000,BBG000R7Z112,0.0019776628,0.003852982,5721423
20100317,14:00:00.000,BBG000BBMSJ6,-0.0067147743,0.011804222,4394239
20100317,14:00:00.000,BBG000BY33P5,0.0035610832,0.012838417,2587246
20100317,14:00:00.000,BBG000BV8DN6,0.0013180034,0.0008099834,1509553
20100317,14:00:00.000,GEN_EQ0010135600001000,0.004251988,0.017806983,3765065
20100317,14:00:00.000,BBG000JN8R00,-0.0027970178,0.013432082,1116654
20100317,14:00:00.000,BBG000K14Q84,-0.018876128,-0.0026813596,1534377
20100317,14:00:00.000,BBG000BBDV81,-0.0019239986,0.012684027,1114849
20100317,14:00:00.000,BBG000BMW2Z0,0.005283577,0.007272447,1769450
20100317,14:00:00.000,BBG000DLVDK3,0.0023542445,0.0139618935,1759105
20100317,14:00:00.000,BBG000CKVSG8,-0.003929717,0.011595415,2852465
20100317,14:00:00.000,BBG000G0Z878,0.036714077,0.060194258,14651666
20100317,14:00:00.000,BBG000BGJRC8,-0.0023395917,-0.0019384823,1161621
20100317,14:00:00.000,BBG000BL8GJ6,-0.0109089995,0.0053399024,5345447
20100317,14:00:00.000,BBG000HCJMF9,-0.005038066,0.016650377,1880827
20100317,14:00:00.000,BBG000BB6KF5,-0.0017364583,0.016635096,3488474
20100317,14:00:00.000,BBG000BYYLS8,0.0005991285,0.0139304865,3706196
20100317,14:00:00.000,BBG000FJLFX8,-0.005396811,-0.004691251,2504678
20100317,14:00:00.000,BBG000D9D830,0.0066718557,0.017854571,2654586
20100317,14:00:00.000,BBG000BHX7N2,-0.0014196848,0.0071863336,1425334
20100317,14:00:00.000,BBG000CTQBF3,-0.0043054167,0.012664882,5383570
20100317,14:00:00.000,BBG000BBD070,0.003667885,0.019538207,1604964
20100317,14:00:00.000,BBG000BH2JM1,-0.01652326,-0.008104629,9336731
20100317,14:00:00.000,BBG000CS7CT9,0.0040386743,0.008816419,1907134
20100317,14:00:00.000,BBG000BFL116,-0.011404333,-0.00082342204,671035
20100317,14:00:00.000,BBG000BFC8J2,0.016672943,0.017509202,1841455
20100317,14:00:00.000,BBG000C15T95,-0.0048389854,-0.004465242,750045
20100317,14:00:00.000,BBG000FP1N32,-0.009362829,0.0022616773,2468824
20100317,14:00:00.000,BBG000JWD753,-0.015054308,-0.0024934458,27202344
20100317,14:00:00.000,BBG000BWNFZ9,0.009130112,0.021251261,4515720
20100317,14:00:00.000,BBG000BSLZY7,-0.008747239,0.0054157567,7570061
20100317,14:00:00.000,BBG000BCBCM7,-0.002409812,-0.001268085,4265481
20100317,14:00:00.000,BBG000BBGGQ1,-0.0049237404,0.0072941957,6652394
20100317,14:00:00.000,BBG000BCWCG1,-0.0016105983,0.009859684,2701435
20100317,14:00:00.000,BBG000BLBVN4,0.0021144329,0.012804698,591385
20100317,14:00:00.000,BBG000C46HM9,-0.008901669,-0.00276964,4680276
20100317,14:00:00.000,BBG000BTKGG8,0.015002898,0.03472822,4082449
20100317,14:00:00.000,GEN_EQ0010059600001000,0.046179395,0.066766456,7797343
20100317,14:00:00.000,BBG000C8H633,0.0021826401,0.01641653,3830845
20100317,14:00:00.000,BBG000BTR593,0.0037110928,0.011506553,3524836
20100317,14:00:00.000,GEN_EQ0000000000158587,0.0046945116,0.009055036,1308383
20100317,14:00:00.000,BBG000F6H8W8,-0.00092662795,0.008456307,1560876
20100317,14:00:00.000,BBG000BFQYY3,-0.0044930866,-0.00277814,1571025
20100317,14:00:00.000,BBG000BNBDC2,0.00016019703,-0.00027586933,3452318
20100317,14:00:00.000,BBG000BSJTT0,0.00015270035,0.016135318,3143549
20100317,14:00:00.000,BBG000BJL3N0,0.0044168276,0.020856882,8949116
20100317,14:00:00.000,BBG000BYWTX7,-0.006091744,0.012250895,10208933
20100317,14:00:00.000,BBG000BD8PN9,0.0036245051,0.016205674,3317838
20100317,14:00:00.000,BBG000BHLYP4,-0.00393988,0.009925655,176815
20100317,14:00:00.000,BBG000C1BW00,-1.3442277e-05,0.0024823917,1523366
20100317,14:00:00.000,BBG000J6XT05,-0.006618819,-0.0004401744,2062423
20100317,14:00:00.000,BBG000BJX8C8,0.006976884,0.024033366,2566474
20100317,14:00:00.000,BBG000BCVJ77,0.0068203798,0.005596367,1493084
20100317,14:00:00.000,BBG000BZ9223,-0.009453577,-0.003263248,1596885
20100317,14:00:00.000,BBG000H556T9,-0.008880049,-0.0018609762,2772523
20100317,14:00:00.000,BBG000BJF1Z8,0.00894902,0.016696647,2599124
20100317,14:00:00.000,BBG000BB5006,0.011704362,0.020563275,5878953
20100317,14:00:00.000,BBG000F0KF42,,,8156131
20100317,14:00:00.000,BBG000BKFBD7,0.0037335423,0.022742363,2737701
20100317,14:00:00.000,BBG000BFDXW1,-0.008168088,0.008209291,2178680
20100317,14:00:00.000,BBG000BW3299,0.0029866593,0.0007478897,2490862
20100317,14:00:00.000,BBG000F0PF65,0.000121438214,0.007726891,3041170
20100317,14:00:00.000,BBG000BNWG87,-0.0076047806,-0.0066512944,3603854
20100317,14:00:00.000,BBG000BH13K9,0.007004559,0.013082922,3345146
20100317,14:00:00.000,BBG000BH1NH9,0.0052856524,0.015181712,2308017
20100317,14:00:00.000,BBG000DY8ZS4,-0.012503314,0.0028644272,9427712
20100317,14:00:00.000,BBG000BP8Z50,-0.026773037,-0.0135598695,14587570
20100317,14:00:00.000,BBG000BJ81C1,0.0016054132,0.010592894,2577061
20100317,14:00:00.000,BBG000BBVJZ8,-0.011701107,-0.005166044,5330976
20100317,14:00:00.000,BBG000BQ8KV2,-0.017828578,-0.0077020316,4647285
20100317,14:00:00.000,BBG000BGKTF9,-0.016383968,0.0049538705,3260901
20100317,14:00:00.000,BBG000BFRF55,-0.0062098657,0.009434667,3358697
20100317,14:00:00.000,BBG000BRK7L6,0.017757297,0.031386513,8407718
20100317,14:00:00.000,BBG000BWLMJ4,-0.0054046437,0.0052155554,3118060
20100317,14:00:00.000,BBG000BD4VG8,0.0066788713,0.022342028,2433448
20100317,14:00:00.000,BBG000FW00S1,0.011451668,0.02919771,5070056
20100317,14:00:00.000,BBG000BBJQV0,0.009166212,0.029287279,11440172
20100317,14:00:00.000,BBG000C5Z1S3,0.001827915,0.026431538,15537341
20100317,14:00:00.000,BBG000BC40Y8,0.014164064,0.02442559,2894772
20100317,14:00:00.000,BBG000DWYF03,-0.0054264176,0.00071252784,10320458
20100317,14:00:00.000,BBG000BRD0D8,0.0073954943,0.02253492,3380612
20100317,14:00:00.000,BBG000H8TVT2,-0.004909733,-0.0025268462,1649092
20100317,14:00:00.000,BBG000BP6LJ8,-0.00016202187,-3.3359538e-07,6525509
20100317,14:00:00.000,BBG000BKFZM4,0.019341977,0.027589953,13507514
20100317,14:00:00.000,BBG000BHBK84,-0.0072034257,0.0013118439,5160018
20100317,14:00:00.000,BBG000FG3C43,-0.019265637,-0.0057587745,4452724
20100317,14:00:00.000,BBG000BH23R1,0.015372103,0.02724459,22255378
20100317,14:00:00.000,BBG000F1ZSQ2,-0.018301085,-0.0060916925,645862
20100317,14:00:00.000,BBG000GFFQN9,-0.003311183,0.010998449,9086465
20100317,14:00:00.000,BBG000BNDN65,0.0010244712,0.009985634,7100964
20100317,14:00:00.000,BBG000C43RR5,0.0014432223,0.014555407,9962792
20100317,14:00:00.000,BBG000BP52R2,-0.0016677465,0.0064905426,2387116
20100317,14:00:00.000,BBG000BBPFB9,-1.2893282e-05,0.015254896,19329520
20100317,14:00:00.000,BBG000BC2C10,0.009335977,0.016970169,1414805
20100317,14:00:00.000,BBG000BFT2L4,0.009917469,0.011425571,8221094
20100317,14:00:00.000,BBG000L9CV04,0.003590887,0.009688562,3058743
20100317,14:00:00.000,BBG000FL1TC8,-0.004908795,-0.005620842,4020124
20100317,14:00:00.000,BBG000FFDM15,-0.009966985,0.003830443,6408478
20100317,14:00:00.000,BBG000BH4R78,-0.0038044406,-0.002371568,4283252
20100317,14:00:00.000,BBG000B9ZXB4,-0.00030232526,-0.004022378,4201484
20100317,14:00:00.000,BBG000BGRY34,0.0017226285,0.0074407,4310111
20100317,14:00:00.000,BBG000G2R6M0,-0.005951376,0.0057427147,5356916
20100317,14:00:00.000,BBG000BCSST7,0.00908853,0.010182707,3745274
20100317,14:00:00.000,BBG000BVV7G1,-0.0073873615,0.010541813,7606128
20100317,14:00:00.000,BBG000BW8S60,-0.0036003725,-0.00069042546,2351600
20100317,14:00:00.000,BBG000BL4504,-0.020542335,-0.009443967,9560802
20100317,14:00:00.000,BBG000DQLV23,0.0008709746,-0.0023083277,8231499
20100317,14:00:00.000,BBG000BBS2Y0,-0.0023656492,-0.004961669,2732016
20100317,14:00:00.000,BBG000BHVJJ3,-0.010471945,-0.0026625777,13406524
20100317,14:00:00.000,BBG000J2XL74,0.0071757827,0.011513348,3026703
20100317,14:00:00.000,BBG000CH5208,-0.009478419,-0.009073214,6969686
20100317,14:00:00.000,BBG000BCQZS4,-0.0051954472,0.00757897,4917112
20100317,14:00:00.000,BBG000BFWKC0,0.008434342,0.006523138,5038209
20100317,14:00:00.000,BBG000BCG930,0.0021127476,-0.0005646219,4118030
20100317,14:00:00.000,BBG000PSKYX7,-0.0051016104,0.004477037,2046599
20100317,14:00:00.000,BBG000BPWXK1,-0.005276026,0.006721363,3961995
20100317,14:00:00.000,BBG000BWXBC2,-0.004262905,-0.00035631523,7513790
20100317,14:00:00.000,BBG000BQQ2S6,0.0074234726,0.0140853,2678594
20100317,14:00:00.000,BBG000BH5LT6,-0.001198585,-0.0020262392,3579303
20100317,14:00:00.000,BBG000DWG505,0.00080638175,0.0003646133,2393159
20100317,14:00:00.000,BBG000BF0K17,0.004192728,0.014632759,3675115
20100317,14:00:00.000,BBG000BKTFN2,0.02067918,0.03310725,9171757
20100317,14:00:00.000,BBG000BB07P9,0.0005139619,0.01073284,5975721
20100317,14:00:00.000,BBG000BNSZP1,-0.0020167844,0.006210305,2907732
20100317,14:00:00.000,BBG000BKZB36,-0.008353382,-0.00092218985,7940141
20100317,14:00:00.000,BBG000CKGBP2,-0.002321376,-0.005054952,4411476
20100317,14:00:00.000,BBG000DH7JK6,0.0008022011,0.0030268955,3479614
20100317,14:00:00.000,BBG000D4LWF6,-0.0016939909,-2.6984011e-07,6622854
20100317,14:00:00.000,BBG000BQQH30,0.009372479,0.016671712,6647778
20100317,14:00:00.000,BBG000B9WH86,0.04520047,0.0630645,51349692
20100317,14:00:00.000,BBG000BQLTW7,0.008852022,0.013087943,18458046
20100317,14:00:00.000,BBG000HS77T5,0.0071206847,0.009353755,9193024
20100317,14:00:00.000,GEN_EQ0011904200001000,0.010054797,0.016040368,12371286
20100317,14:00:00.000,BBG000BLZRJ2,-0.0052132914,0.009241855,8795649
20100317,14:00:00.000,BBG000BMX289,0.0022868898,0.003910545,5570291
20100317,14:00:00.000,BBG000BPD168,0.0010022564,-0.0031631119,5992249
20100317,14:00:00.000,BBG000BT41Q8,0.0064705918,0.017927371,7717937
20100317,14:00:00.000,BBG000BMHYD1,0.004593886,0.002170931,4814194
20100317,14:00:00.000,BBG000BR2TH3,0.0046573565,0.0055085523,4582420
20100317,14:00:00.000,BBG000KHWT55,-0.0014477407,0.006111533,8119732
20100317,14:00:00.000,BBG000BTZQC4,-0.008837195,-0.00883186,3681655
20100317,14:00:00.000,BBG000BSJK37,0.002651691,0.003481309,11369734
20100317,14:00:00.000,BBG000BLNNH6,-0.0057920194,0.0006220486,3103104
20100317,14:00:00.000,BBG000K4ND22,0.0034595956,0.011893157,6629516
20100317,14:00:00.000,BBG000BX3TD3,-0.015622628,-0.00024015186,8627467
20100317,14:00:00.000,BBG000CR90K4,-0.0028019042,-0.00106464,4933431
20100317,14:00:00.000,BBG000BVPV84,-0.00013962593,0.005919426,2371053
20100317,14:00:00.000,BBG000CGC1X8,-0.010452467,-0.004873794,14745899
20100317,14:00:00.000,BBG000BR2B91,-0.0037556672,-0.0046332576,33514644
20100317,14:00:00.000,BBG000BQPC32,0.022883547,0.022988394,59107200
20100317,14:00:00.000,BBG000BK6MB5,-0.0025874733,0.009405554,109505912
20100317,14:00:00.000,BBG000C3J3C9,0.0046432912,0.008411012,20677972
20100317,14:00:00.000,BBG000C0G1D1,-0.0004672411,0.013632389,51675360
20100317,14:00:00.000,BBG000BWQFY7,-0.0013367776,0.010566626,18446600
20100317,14:00:00.000,BBG000BJDB15,-0.009605349,0.003773171,6700256
20100317,14:00:00.000,BBG000BPH459,0.007858462,0.014297295,31008340
20100317,14:00:00.000,BBG000C6CFJ5,-0.002602986,0.0063311215,4874305
20100317,14:00:00.000,BBG000DMBXR2,0.005654779,0.017817674,21635048
20100317,14:00:00.000,BBG000BHSKN9,-0.0050749043,0.0050153956,1578883
20100317,14:00:00.000,BBG000GZQ728,0.0037117999,0.015760086,21566676
20100317,14:00:00.000,BBG000BCTLF6,-0.003260228,0.0129075525,76213168
20100317,14:00:00.000,BBG000B9XRY4,-0.0016013602,0.0040970943,7675410
20100317,14:15:00.000,GEN_EQ0021071400001000,-0.026114874,-0.013290082,1897960
20100317,14:15:00.000,GEN_EQ0096849600001000,-0.016887397,0.005964718,752660
20100317,14:15:00.000,BBG000BJ49H3,-0.007962786,-0.0024196496,710338
20100317,14:15:00.000,BBG000BMFD58,-0.0078108157,0.0047883946,6338373
20100317,14:15:00.000,BBG000BFVXX0,-0.004909929,0.0012691963,1259440
20100317,14:15:00.000,BBG000CHWP52,0.00064188265,0.008017958,716238
20100317,14:15:00.000,BBG000BT9T73,0.078708366,0.10146173,33288708
20100317,14:15:00.000,BBG000BCQ4P6,0.008358298,0.01879305,847569
20100317,14:15:00.000,BBG000BMLWX8,0.012571409,0.014802408,2212581
20100317,14:15:00.000,BBG000BP7JB0,-0.006515685,0.007911729,2782854
20100317,14:15:00.000,BBG000BNW1S8,-0.0125239445,0.004086917,885018
20100317,14:15:00.000,BBG000MQ1SN9,0.003616494,0.008057588,663150
20100317,14:15:00.000,BBG000BVB8Q0,-0.013884099,-0.0049139196,1426526
20100317,14:15:00.000,BBG000BSC0K9,-0.0074633397,-0.0024675818,472394
20100317,14:15:00.000,BBG000C7LMS8,0.012797543,0.021155208,406229
20100317,14:15:00.000,BBG000BB5792,0.006225716,0.018495115,1478809
20100317,14:15:00.000,BBG000BFDLV8,0.015919266,0.025063237,407944
20100317,14:15:00.000,BBG000BTLMX5,0.00025835042,0.010255123,673838
20100317,14:15:00.000,BBG000CQB185,0.021273836,0.035222292,1081729
20100317,14:15:00.000,BBG000BKVJK4,0.0071000643,0.010440212,726953
20100317,14:15:00.000,BBG000BQC9V2,0.012491701,0.020639123,3969724
20100317,14:15:00.000,BBG000CC53X1,0.015644155,0.026992729,807661
20100317,14:15:00.000,BBG000C45984,-0.0024882366,0.0067822402,866504
20100317,14:15:00.000,BBG000BJNGN9,0.0019910214,0.016389098,1830350
20100317,14:15:00.000,BBG000FQRVM3,0.0027734274,0.007834867,493629
20100317,14:15:00.000,BBG000D2M0Z7,-0.0088075595,0.001375206,393042
20100317,14:15:00.000,BBG000K82ZT8,-0.011490863,-0.0036202543,857428
20100317,14:15:00.000,BBG000BF5RY1,-0.0032336628,-0.00073192135,4871730
20100317,14:15:00.000,BBG000BNMHS4,-0.0028444333,0.010496231,635136
20100317,14:15:00.000,BBG000CPHYL4,-0.0056938794,0.0017464571,6277533
20100317,14:15:00.000,GEN_EQ0000000000852052,0.007876283,0.027709803,859458
20100317,14:15:00.000,BBG000BCHG15,0.02289634,0.033598423,484013
20100317,14:15:00.000,BBG000BNNKG9,0.0116710495,0.024812253,1882180
20100317,14:15:00.000,BBG000DR22B6,-0.016296307,-0.002866392,1758521
20100317,14:15:00.000,BBG000BHK836,-0.011406903,0.00074691325,1134193
20100317,14:15:00.000,BBG000BV4DR6,0.0117415935,0.033882767,3639933
20100317,14:15:00.000,BBG000BC9938,-0.020486409,-0.008142008,957707
20100317,14:15:00.000,BBG000DSMS70,-0.006805245,-0.00261689,411309
20100317,14:15:00.000,BBG000BWCKB6,0.0019389496,0.008327461,423183
20100317,14:15:00.000,BBG000BP5YT0,-0.008777282,0.011741337,3846682
20100317,14:15:00.000,BBG000BGYWY6,0.0018448486,0.013503717,969218
20100317,14:15:00.000,GEN_EQ0010580600001000,0.0058973827,0.020351978,1194717
20100317,14:15:00.000,BBG000BFJ645,0.0153366625,0.017186647,2503678
20100317,14:15:00.000,BBG000PV2L86,0.004506258,0.0076882155,1556388
20100317,14:15:00.000,BBG000BXBHJ4,-0.012296774,-0.0019601614,682768
20100317,14:15:00.000,BBG000BB29X4,-0.0013569886,0.0033974068,734094
20100317,14:15:00.000,BBG000BBBP59,0.00071064197,0.009755095,343931
20100317,14:15:00.000,BBG000BVHBM1,0.0018259923,0.0019537031,1730469
20100317,14:15:00.000,BBG000BWGYF8,0.038927995,0.07794055,2892225
20100317,14:15:00.000,BBG000BBL8V7,0.011194445,0.025172735,2202940
20100317,14:15:00.000,BBG000BPNP00,-0.0051818863,0.01644829,896660
20100317,14:15:00.000,BBG000RGM5P1,,,1149666
20100317,14:15:00.000,BBG000FKYVH4,0.0020363424,0.012779474,799148
20100317,14:15:00.000,BBG000BGXZB5,0.0011637654,0.0010535301,3015772
20100317,14:15:00.000,BBG000BTQ9G8,-0.0016893595,0.0063453307,1645353
20100317,14:15:00.000,BBG000BCTQ65,0.007603531,0.009861481,1062855
20100317,14:15:00.000,BBG000BK2F42,0.0050391336,0.016585276,1609763
20100317,14:15:00.000,BBG000F7RCJ1,-0.0072297095,0.0054365327,662899
20100317,14:15:00.000,BBG000C2YHG9,-0.00847729,-0.005570425,1095599
20100317,14:15:00.000,BBG000BRJL00,-0.0025601478,0.0051884376,1283174
20100317,14:15:00.000,BBG000BQT4L6,-0.007144342,0.0038573118,2119452
20100317,14:15:00.000,BBG000FDBX90,-0.0011260078,0.002768387,1223917
20100317,14:15:00.000,BBG000BKR1D6,-0.0038085023,0.008768755,307808
20100317,14:15:00.000,GEN_EQ0010003600001000,-0.0044049425,0.0029707882,1123984
20100317,14:15:00.000,BBG000BPXVJ6,-0.0035751194,1.1657983e-06,1827299
20100317,14:15:00.000,BBG000BN84F3,0.0054165325,0.0110582,709129
20100317,14:15:00.000,BBG000DSZTN6,0.012252522,0.026897678,1324203
20100317,14:15:00.000,BBG000BBCDZ2,-0.0046587586,0.006594465,508396
20100317,14:15:00.000,BBG000PQ6YJ3,-0.012820276,0.0008079642,236157
20100317,14:15:00.000,BBG000HQ7GC7,-0.0121437255,0.0040858556,1280324
20100317,14:15:00.000,BBG000BC15S7,-0.0027810112,0.007045828,658091
20100317,14:15:00.000,BBG000PX3XC0,-0.0016638936,0.012653719,444204
20100317,14:15:00.000,BBG000BSXQV7,0.0043723583,0.0140657425,461017
20100317,14:15:00.000,BBG000BP1Q11,0.006259406,0.011598391,564410
20100317,14:15:00.000,GEN_EQ0010206100001000,-0.014717752,-0.013983031,4791777
20100317,14:15:00.000,BBG000C3GN47,0.007012881,0.017858936,819164
20100317,14:15:00.000,BBG000BN7277,-0.003238094,0.009574977,1677235
20100317,14:15:00.000,BBG000C3NTN5,-0.0028130224,-0.0010428665,1757893
20100317,14:15:00.000,BBG000DWB323,-0.00096852565,0.016512483,2354819
20100317,14:15:00.000,BBG000BR1W32,-0.006055698,0.011515438,937270
20100317,14:15:00.000,BBG000BF2KK4,-0.0031434312,0.0070751333,1072237
20100317,14:15:00.000,BBG000BNBPQ0,0.011038214,0.03443031,1624790
20100317,14:15:00.000,BBG000BWXL85,0.00018447361,0.008335925,1142890
20100317,14:15:00.000,GEN_EQ0010624300001000,0.0043792687,0.004611329,1348620
20100317,14:15:00.000,BBG000JBN3X6,-0.006893802,-0.01289539,3957799
20100317,14:15:00.000,BBG000BFNR17,-0.0051713404,0.009810213,1137655
20100317,14:15:00.000,BBG000CXYSZ6,0.029991321,0.035979737,774747
20100317,14:15:00.000,BBG000FV1Z23,-0.01791275,-0.014065512,1660651
20100317,14:15:00.000,GEN_EQ0010548100001000,0.035899397,0.057607688,6485375
20100317,14:15:00.000,GEN_EQ0010141600001000,1.09111625e-05,0.014375247,1603696
20100317,14:15:00.000,BBG000BW2QX0,-0.0003690515,0.017771572,3024531
20100317,14:15:00.000,BBG000C1S2X2,-0.015257577,-0.016928365,849123
20100317,14:15:00.000,BBG000BVXPZ8,0.008031321,0.019601805,2795059
20100317,14:15:00.000,BBG000B9ZV28,0.009817905,0.021765288,329984
20100317,14:15:00.000,BBG000CPQZ77,-0.007563665,0.005983782,1085249
20100317,14:15:00.000,BBG000BGD7W6,-0.007666139,-0.0024329026,1822384
20100317,14:15:00.000,GEN_EQ0010168800001000,-0.0143122515,-0.007797116,17686008
20100317,14:15:00.000,BBG000D9KWL9,0.0013091844,0.017133297,312074
20100317,14:15:00.000,BBG000BR37X2,0.019014316,0.03339415,4711530
20100317,14:15:00.000,BBG000BR54L0,-0.0017290469,0.006142519,3047534
20100317,14:15:00.000,BBG000BLHRS2,-0.010847576,-0.0051723695,1066601
20100317,14:15:00.000,BBG000BX3BL3,-0.010526745,0.015560026,736936
20100317,14:15:00.000,BBG000BL5W86,0.008402321,0.033072103,7321861
