Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,14:15:00.000,BBG000BJKPG0,0.005518923,0.01797134,862061
20100317,14:15:00.000,BBG000BCYP43,0.0059776325,0.0091925375,491443
20100317,14:15:00.000,BBG000MBDGM6,0.010821503,0.028009009,356830
20100317,14:15:00.000,BBG000CGT2S4,-0.012288701,-0.0013446596,660578
20100317,14:15:00.000,BBG000BMFFQ0,0.0017850166,0.020233832,1138215
20100317,14:15:00.000,BBG000BWVSR1,0.00043108503,0.0057521565,843004
20100317,14:15:00.000,BBG000FL0BC8,-0.0278209,-0.01715045,2465890
20100317,14:15:00.000,BBG000F86GP6,-0.0114994,0.003135028,577279
20100317,14:15:00.000,BBG000BHB3M6,0.009420613,0.020052949,496543
20100317,14:15:00.000,BBG000BDWKC5,0.0038828605,0.015282875,2186046
20100317,14:15:00.000,BBG000BJDPC2,0.020212794,0.024283303,1767758
20100317,14:15:00.000,BBG000BP4MH0,-0.005528893,0.0040828795,3105397
20100317,14:15:00.000,BBG000C9W1Y1,,,2418888
20100317,14:15:00.000,BBG000BKSL41,0.0010770995,0.013773497,3638392
20100317,14:15:00.000,BBG000CVWGS6,0.00836854,0.015470178,10647516
20100317,14:15:00.000,BBG000F80SZ5,0.0135203125,0.028377684,5011978
20100317,14:15:00.000,BBG000DKCC19,0.0011924511,0.005658752,2680729
20100317,14:15:00.000,GEN_EQ0010091900001000,0.022443298,0.026564391,425167
20100317,14:15:00.000,BBG000BG7986,0.008516443,0.0063232956,1274173
20100317,14:15:00.000,BBG000D7RKJ5,0.0035931738,0.009888588,965680
20100317,14:15:00.000,BBG000KLB4Q1,0.015929231,0.03572591,3031037
20100317,14:15:00.000,BBG000DQTXY6,-0.010231842,-0.00690007,2669981
20100317,14:15:00.000,BBG000BFS7D3,0.009070191,0.012506334,1719044
20100317,14:15:00.000,BBG000BV75B7,-0.010886629,-0.013757379,1536925
20100317,14:15:00.000,BBG000C2PW58,0.045778032,0.06288976,610454
20100317,14:15:00.000,BBG000BKZTP3,-0.02407069,-0.0067082928,2608599
20100317,14:15:00.000,BBG000CFJL87,0.0013985173,-0.00027361605,1428939
20100317,14:15:00.000,BBG000QY3XZ2,-0.0031883894,0.011860515,2497459
20100317,14:15:00.000,BBG000BJ5GK2,-0.0013965465,0.008932995,659002
20100317,14:15:00.000,BBG000Q0BPZ4,0.025769433,0.04299409,3934425
20100317,14:15:00.000,BBG000NSCNT7,0.015789969,0.043972585,3579133
20100317,14:15:00.000,GEN_EQ0010104800001000,0.008727875,0.02507665,5169690
20100317,14:15:00.000,BBG000G8N9C6,0.00058013777,0.004786448,1074265
20100317,14:15:00.000,BBG000BHKYH4,-0.010714205,-0.0013718241,968964
20100317,14:15:00.000,BBG000BK1FD3,-0.02620998,-0.00682598,2459373
20100317,14:15:00.000,BBG000BT4T69,-0.0016241398,0.0042785937,4909781
20100317,14:15:00.000,GEN_EQ0011591100001000,-0.00042972353,0.00957165,1439624
20100317,14:15:00.000,BBG000FFH4P5,-0.0008644985,0.009741628,424621
20100317,14:15:00.000,BBG000BGRKT6,0.0099485535,0.012907142,564421
20100317,14:15:00.000,BBG000DN7P92,0.006069542,0.010284737,1025784
20100317,14:15:00.000,BBG000M4SW14,0.004930324,0.018201388,626841
20100317,14:15:00.000,BBG000BNGTQ7,0.0030709563,0.00566271,2371235
20100317,14:15:00.000,BBG000BL79J3,-0.010298124,-0.007278548,1844891
20100317,14:15:00.000,BBG000BDG1Y1,-0.00605288,0.0036841116,1473887
20100317,14:15:00.000,BBG000D9DMK0,0.00459986,0.011731744,603667
20100317,14:15:00.000,BBG000BVPPM1,0.0141052455,0.02942269,4033181
20100317,14:15:00.000,BBG000D3MB18,-0.010081862,-5.279614e-07,2570495
20100317,14:15:00.000,BBG000DGPR66,0.0073012873,0.016821593,720986
20100317,14:15:00.000,BBG000BLDV98,-0.0019267017,-0.002952978,2122583
20100317,14:15:00.000,BBG000C6F3T8,0.0067205178,0.014189161,2518626
20100317,14:15:00.000,BBG000BS0ZF1,0.0024293843,0.009460177,328384
20100317,14:15:00.000,BBG000DNTSP4,-0.012837181,-0.00089100195,1027762
20100317,14:15:00.000,BBG000LL9LQ5,-0.007544419,0.00676933,2037577
20100317,14:15:00.000,GEN_EQ0140919900001000,0.0036709695,0.007097746,1010248
20100317,14:15:00.000,BBG000QRSL13,-0.010137989,0.006717083,6721491
20100317,14:15:00.000,BBG000BRJ809,0.015697028,0.022055078,607447
20100317,14:15:00.000,BBG000D1QCF1,-0.013500238,0.0024467313,899108
20100317,14:15:00.000,BBG000BLCPY4,0.009646937,0.012586049,1020133
20100317,14:15:00.000,BBG000CNWNL6,0.009629895,0.033573236,1701967
20100317,14:15:00.000,BBG000DV7MX4,-0.020414962,0.002473474,9781296
20100317,14:15:00.000,BBG000BP1152,-0.026736135,-0.013161828,4072853
20100317,14:15:00.000,BBG000BHCP19,-0.008679588,0.012346924,2219977
20100317,14:15:00.000,BBG000BGKHZ3,-0.014118392,0.001121138,882827
20100317,14:15:00.000,BBG000BMB7R1,0.0025530192,0.009585122,661660
20100317,14:15:00.000,BBG000BHLYS1,-0.0006223258,0.001799533,890847
20100317,14:15:00.000,BBG000BKWSR6,0.031758104,0.05076993,17111132
20100317,14:15:00.000,BBG000JN9BQ6,0.016704554,0.022985917,924048
20100317,14:15:00.000,BBG000BRZBT3,0.003308941,0.011553668,1817042
20100317,14:15:00.000,BBG000FBK808,0.011435675,0.024196068,8837924
20100317,14:15:00.000,BBG000BXRPH1,-0.016007956,-0.0017657849,1018613
20100317,14:15:00.000,BBG000BQSQ38,-0.007361213,0.0058831796,1338285
20100317,14:15:00.000,BBG000BVMPN3,0.008950234,0.027486311,859404
20100317,14:15:00.000,BBG000BGFLL5,0.005380686,0.02393765,1909076
20100317,14:15:00.000,BBG000BJ98Z0,0.03985122,0.040104665,1325404
20100317,14:15:00.000,BBG000NDZ417,-0.0062727164,0.0045558093,1199503
20100317,14:15:00.000,BBG000BKPL53,-0.0051590186,-0.00086507923,1097897
20100317,14:15:00.000,BBG000BD0TF8,0.013405206,0.03177456,652546
20100317,14:15:00.000,BBG000BY2Y78,0.01760895,0.03894498,3200068
20100317,14:15:00.000,BBG000BPMH90,0.0036752156,0.01864957,1135650
20100317,14:15:00.000,BBG000BBNYF6,0.011943934,0.0216043,1126326
20100317,14:15:00.000,BBG000FJRZ68,-0.005967181,-0.0029422445,1405068
20100317,14:15:00.000,BBG000FKJRC5,0.0040659774,0.010240561,455714
20100317,14:15:00.000,BBG000CL9VN6,-0.0014018333,0.0077139726,414945
20100317,14:15:00.000,BBG000BK6G19,-0.003445323,0.0056248847,751658
20100317,14:15:00.000,BBG000C23KJ3,-0.015561889,-0.0067376653,5929727
20100317,14:15:00.000,BBG000BB5BF6,-0.0045177117,0.00566862,3084665
20100317,14:15:00.000,BBG000BK5DP1,0.009695912,0.02194513,2496931
20100317,14:15:00.000,BBG000BJVZF7,0.0071948613,0.009398141,980890
20100317,14:15:00.000,BBG000BN5HF7,-0.0044043316,0.0059653893,2785330
20100317,14:15:00.000,BBG000BL9439,-0.0035741413,0.0029584556,919435
20100317,14:15:00.000,BBG000BJQWD2,0.004394285,0.020211397,2255103
20100317,14:15:00.000,BBG000D8RG11,-0.0076916767,-0.0013316062,1555556
20100317,14:15:00.000,BBG000BS9489,0.0097032795,0.016061315,989841
20100317,14:15:00.000,BBG000BH5DV1,-0.0065943566,0.0004331075,1897098
20100317,14:15:00.000,BBG000BMKDM3,-0.0016444415,0.0027436935,1135213
20100317,14:15:00.000,BBG000C75N77,0.005741896,0.021483196,2282924
20100317,14:15:00.000,BBG000BKXFN7,-0.014091405,-0.0074003227,4039375
20100317,14:15:00.000,BBG000BTCH57,0.0032554134,0.012295393,1196880
20100317,14:15:00.000,BBG000BM7HL0,-0.0022556507,0.01246114,1866297
20100317,14:15:00.000,BBG000BNFLM9,-0.0052402243,0.009775718,1844546
20100317,14:15:00.000,BBG000BBVCN6,-0.000774119,-0.001703259,447707
20100317,14:15:00.000,BBG000LD9JQ8,-0.010896546,-0.0010872084,2464631
20100317,14:15:00.000,BBG000MDCQC2,-0.008470082,-0.0024681492,1897294
20100317,14:15:00.000,BBG000BLBXT4,-0.008151355,-0.0020008693,1709325
20100317,14:15:00.000,BBG000BDXGP9,0.0028554157,0.0058583543,1666271
20100317,14:15:00.000,BBG000BR3KL6,0.009976749,0.01924017,902546
20100317,14:15:00.000,BBG000BX9WL1,0.026176421,0.050913095,8831818
20100317,14:15:00.000,BBG000BQ74K1,0.0077950046,0.022187414,892750
20100317,14:15:00.000,BBG000BWSV34,0.0032517547,0.010102852,590891
20100317,14:15:00.000,BBG000BQZMH4,-0.009670819,-0.005463033,2164858
20100317,14:15:00.000,GEN_EQ0010066700001000,-0.007778251,-0.0037493533,1097509
20100317,14:15:00.000,BBG000BQVTF5,0.0024895507,0.015334743,1748699
20100317,14:15:00.000,BBG000LC1FS4,0.010775222,0.026966562,1113465
20100317,14:15:00.000,GEN_EQ0010050500001000,-0.010074824,0.0026797245,4994646
20100317,14:15:00.000,BBG000G3QLY3,0.01307339,0.023326881,905443
20100317,14:15:00.000,BBG000QBR5J5,-0.011642303,0.004575429,6916353
20100317,14:15:00.000,BBG000BTQR96,0.007705974,0.015238801,1422832
20100317,14:15:00.000,GEN_EQ0012661800001000,-0.013537804,-0.009455641,1356324
20100317,14:15:00.000,BBG000CKJ0P3,-0.0002687098,0.0011232914,582166
20100317,14:15:00.000,BBG000HGYNZ9,-0.0052012196,0.007695091,3039125
20100317,14:15:00.000,BBG000BV7LP7,0.004547396,0.014385677,2077733
20100317,14:15:00.000,BBG000BBVK30,-0.007414805,-0.010347447,7754918
20100317,14:15:00.000,BBG000BFXHL6,-0.013855857,-0.010953641,2448701
20100317,14:15:00.000,BBG000BGLRN3,0.0057899873,0.010050081,1470873
20100317,14:15:00.000,BBG000C2V3D6,-0.009540072,0.0038896124,1425217
20100317,14:15:00.000,BBG000BGVW60,0.012376425,0.014033444,3598759
20100317,14:15:00.000,BBG000BTVJ25,0.0077474974,0.018159905,2622643
20100317,14:15:00.000,GEN_EQ0010020500001000,0.0043946113,0.018258348,2237620
20100317,14:15:00.000,BBG000BHQ1H0,0.012323291,0.0128687015,645035
20100317,14:15:00.000,BBG000BNC3Y9,0.040873807,0.06606877,6725684
20100317,14:15:00.000,BBG000BVVQQ8,-0.007915971,0.010125931,1933487
20100317,14:15:00.000,GEN_EQ0010281900001000,-0.0039355773,-0.0009885334,755323
20100317,14:15:00.000,BBG000C1FB75,-0.0069767945,0.011088183,330294
20100317,14:15:00.000,BBG000BFTJ91,0.010021292,0.01198708,3985426
20100317,14:15:00.000,BBG000C1FQS9,-0.0059625558,-0.000248551,764726
20100317,14:15:00.000,BBG000BSBZH7,0.00016875606,-0.0014761041,1336372
20100317,14:15:00.000,BBG000F15NW9,-0.017741956,-0.016715879,3147786
20100317,14:15:00.000,BBG000BPT0C6,0.023712793,0.03323195,1475485
20100317,14:15:00.000,GEN_EQ0010145600001000,-0.001527118,-0.003142955,4002553
20100317,14:15:00.000,BBG000H89QJ6,0.0037390045,0.006489969,1202708
20100317,14:15:00.000,BBG000BR14K5,0.0024107369,0.014545376,1397229
20100317,14:15:00.000,BBG000BP6L99,0.013494376,0.021562947,18889048
20100317,14:15:00.000,BBG000BQWPC5,0.0013679703,0.0024286122,897880
20100317,14:15:00.000,BBG000BNNYW1,-0.00017542823,0.0051881787,1245537
20100317,14:15:00.000,BBG000BJ3PD2,0.003098891,0.011597596,698427
20100317,14:15:00.000,BBG000PVRDL2,0.022691518,0.036581695,6190512
20100317,14:15:00.000,BBG000C2ZCH8,-0.00066828023,-9.923418e-05,760607
20100317,14:15:00.000,BBG000TK7PB8,0.020123001,0.042579986,5008709
20100317,14:15:00.000,BBG000BB6M98,-0.0032472487,0.0025012512,1289142
20100317,14:15:00.000,BBG000HW5GX3,0.0065705026,0.015295679,1005979
20100317,14:15:00.000,BBG000BLKK03,0.009175117,0.012481192,1271993
20100317,14:15:00.000,BBG000BCZYD3,0.0033295958,0.004937842,457453
20100317,14:15:00.000,BBG000CSY9H9,-0.011980416,-0.001622369,1095193
20100317,14:15:00.000,BBG000BB9KF2,-0.001941589,0.002444729,929727
20100317,14:15:00.000,BBG000BMQPL1,0.020299876,0.040285956,12119936
20100317,14:15:00.000,BBG000BMTFR4,-0.003481245,0.014300321,2222179
20100317,14:15:00.000,BBG000H9G7X2,0.008878431,0.011837327,1116139
20100317,14:15:00.000,BBG000BCNYT9,0.006280899,0.01293699,1542746
20100317,14:15:00.000,BBG000C0MF34,-0.0076942253,-0.0009158309,610017
20100317,14:15:00.000,BBG000BN2DC2,-0.008518334,0.004171454,731253
20100317,14:15:00.000,BBG000BN9WT5,-0.0026082585,0.017381528,4209499
20100317,14:15:00.000,BBG000BQ5DS5,0.0047017024,0.005258217,1073375
20100317,14:15:00.000,BBG000BCGY17,-0.0044820057,-0.0011687129,1055087
20100317,14:15:00.000,BBG000BB6G37,-0.0026295753,0.016658286,2278641
20100317,14:15:00.000,BBG000CHPY97,-0.02924185,-0.02113832,4243611
20100317,14:15:00.000,BBG000TWC2V5,0.0071194214,0.00802645,1279034
20100317,14:15:00.000,GEN_EQ0117562400001000,-0.0046839765,3.2331553e-07,9227149
20100317,14:15:00.000,BBG000BP0KQ8,0.0058561377,0.018988624,4085789
20100317,14:15:00.000,BBG000BB5373,0.0224788,0.037052765,6702888
20100317,14:15:00.000,BBG000BM6788,-0.019266363,-0.010076662,2358440
20100317,14:15:00.000,BBG000BH3JF8,-0.012160003,-0.007371874,1534152
20100317,14:15:00.000,GEN_EQ0085215200001000,0.00469102,0.016320767,4152784
20100317,14:15:00.000,BBG000BQ2C28,0.0038178423,0.01013192,811175
20100317,14:15:00.000,BBG000BX5ZF5,-0.022439867,-0.010896503,11992603
20100317,14:15:00.000,BBG000BMDV41,0.010201074,0.015780091,1526493
20100317,14:15:00.000,GEN_EQ0010319800003000,-0.016575195,-0.021546224,3160283
20100317,14:15:00.000,BBG000BG14P4,-0.0011048648,0.0114925355,896576
20100317,14:15:00.000,BBG000GC80B4,,,2060764
20100317,14:15:00.000,BBG000BB2DM7,-0.009046196,0.004404181,5274638
20100317,14:15:00.000,BBG000BWJFZ4,-0.011580703,-0.0097311875,1605880
20100317,14:15:00.000,BBG000BHGDH5,-0.0014708124,0.0006017117,4140528
20100317,14:15:00.000,BBG000BZ2GG4,-0.003923549,0.0085200155,2259377
20100317,14:15:00.000,BBG000D898T9,0.0019292913,0.00679983,1582405
20100317,14:15:00.000,BBG000BMF5J0,-0.0042270767,0.0056969076,1760405
20100317,14:15:00.000,BBG000BKLH74,-0.0042865654,-0.005153236,4247327
20100317,14:15:00.000,BBG000BGPTV6,-0.013447836,-0.0011521139,1865067
20100317,14:15:00.000,BBG000BH3GZ2,0.009892865,0.022585033,3511381
20100317,14:15:00.000,BBG000BVWLJ6,-0.011376864,-0.00053660385,1888676
20100317,14:15:00.000,BBG000C496P7,-0.022629535,-0.011514055,5380609
20100317,14:15:00.000,BBG000JG0547,0.004812452,0.012319682,1656166
20100317,14:15:00.000,BBG000DYGNW7,0.016321292,0.020143263,1282522
20100317,14:15:00.000,BBG000BNJHS8,0.0004971645,-0.0037952329,4981109
20100317,14:15:00.000,BBG000BPQD31,0.00031071514,0.0040750345,1776695
20100317,14:15:00.000,BBG000BT9DW0,0.0025617548,0.0042141885,1833823
20100317,14:15:00.000,BBG000BB2KW0,-0.010191703,-0.01012718,765719
20100317,14:15:00.000,BBG000BK67C7,0.011074345,0.013630974,1075529
20100317,14:15:00.000,BBG000DHSPT0,-0.008831949,-0.0036723614,1202773
20100317,14:15:00.000,BBG000BFMBQ6,-0.0018216068,-0.00071505766,1214080
20100317,14:15:00.000,BBG000B9WJ73,-9.5781994e-05,0.019989155,5880084
20100317,14:15:00.000,BBG000FVXD63,-0.008961575,0.003063502,1902305
20100317,14:15:00.000,BBG000B9XYV2,-0.0039170645,-0.000111900656,2149601
20100317,14:15:00.000,BBG000BMBL90,0.0072976267,0.014947176,2693288
20100317,14:15:00.000,BBG000BB1TH9,-0.0021774077,0.013189056,1005063
20100317,14:15:00.000,BBG000BVMGF2,-0.003427512,0.013864358,3703076
20100317,14:15:00.000,BBG000BSD7C2,-0.0035809695,-0.00017623199,912992
20100317,14:15:00.000,BBG000J5Q6L2,-0.02087525,0.0042258245,5668693
20100317,14:15:00.000,BBG000BC4JJ4,-0.007379112,-0.0025380626,1044946
20100317,14:15:00.000,BBG000BM5SR2,0.03018857,0.06586564,9630921
20100317,14:15:00.000,BBG000BJPDZ1,0.005442766,0.006537294,275225
20100317,14:15:00.000,BBG000BZTW70,-0.011000545,-0.005217648,3848259
20100317,14:15:00.000,BBG000C5HS04,0.002596893,0.007031569,1586886
20100317,14:15:00.000,BBG000M65M61,-0.033747815,-0.032697834,8478633
20100317,14:15:00.000,BBG000BY29C7,0.002972806,0.011897488,1259647
20100317,14:15:00.000,BBG000BB6WG8,0.0063204914,0.015397818,3020745
20100317,14:15:00.000,GEN_EQ0010172300001000,-0.004979035,-0.003053259,849133
20100317,14:15:00.000,BBG000C2BXK4,-0.002870444,0.012209402,24066538
20100317,14:15:00.000,BBG000BBBNC6,-0.0041252687,0.021686079,1494654
20100317,14:15:00.000,BBG000PM7GJ0,0.02272968,0.04114298,2879727
20100317,14:15:00.000,BBG000Q3JN03,0.0042577377,0.026648957,18760572
20100317,14:15:00.000,BBG000C0LW92,-0.027715264,-0.019759987,44944356
20100317,14:15:00.000,BBG000BF1R66,0.00761551,0.019475129,1451881
20100317,14:15:00.000,BBG000NSQ9M0,-0.011672974,0.0019593074,6699773
20100317,14:15:00.000,BBG000FQ6PY6,-0.03912045,-0.032182354,11300003
20100317,14:15:00.000,BBG000BWVCP8,-0.014558779,0.0021642197,4109151
20100317,14:15:00.000,BBG000BJSBJ0,-0.001833034,0.002611108,1020919
20100317,14:15:00.000,BBG000BLM0V1,,,1035639
20100317,14:15:00.000,BBG000BMY992,0.0010997776,0.009419492,4200657
20100317,14:15:00.000,BBG000BVDLH9,0.0076253265,0.010907441,1951196
20100317,14:15:00.000,BBG000C0F570,0.0010862447,0.019305788,3419518
20100317,14:15:00.000,BBG000BBQCY0,0.014060144,0.03196576,16309383
20100317,14:15:00.000,GEN_EQ0000000001064567,0.00072735146,0.016253205,1179354
20100317,14:15:00.000,BBG000BKCFC2,-0.0040424494,-0.0013646659,1002921
20100317,14:15:00.000,BBG000CGQ6M4,0.010350292,0.012102657,962370
20100317,14:15:00.000,BBG000C17X76,-0.004470373,-0.0025113919,1021483
20100317,14:15:00.000,BBG000DTMH63,,,2491066
20100317,14:15:00.000,BBG000R7Z112,0.0016471229,0.003082268,5867714
20100317,14:15:00.000,BBG000BBMSJ6,-0.0069704363,0.011410734,4494107
20100317,14:15:00.000,BBG000BY33P5,0.0038445957,0.012838339,2744207
20100317,14:15:00.000,BBG000BV8DN6,0.0013616678,0.00057866774,1596890
20100317,14:15:00.000,GEN_EQ0010135600001000,0.0036629848,0.016905474,3884356
20100317,14:15:00.000,BBG000JN8R00,-0.002071029,0.014162556,1159041
20100317,14:15:00.000,BBG000K14Q84,-0.018543173,-0.00172983,1585710
20100317,14:15:00.000,BBG000BBDV81,-0.0014773792,0.013269102,1151474
20100317,14:15:00.000,BBG000BMW2Z0,0.0048702643,0.007685673,1847020
20100317,14:15:00.000,BBG000DLVDK3,0.0011726992,0.013293019,1816169
20100317,14:15:00.000,BBG000CKVSG8,-0.003487308,0.0133397365,3002416
20100317,14:15:00.000,BBG000G0Z878,0.030980589,0.054688845,15140100
20100317,14:15:00.000,BBG000BGJRC8,-0.0037930678,-0.0029078827,1278248
20100317,14:15:00.000,BBG000BL8GJ6,-0.013343706,0.0049127387,5524591
20100317,14:15:00.000,BBG000HCJMF9,-0.0066893864,0.015248182,1981052
20100317,14:15:00.000,BBG000BB6KF5,-0.0017800626,0.01663512,3613057
20100317,14:15:00.000,BBG000BYYLS8,0.002449769,0.016146744,3977379
20100317,14:15:00.000,BBG000FJLFX8,-0.0036768557,-0.0012509403,2551311
20100317,14:15:00.000,BBG000D9D830,0.0034994711,0.014997957,2967868
20100317,14:15:00.000,BBG000BHX7N2,-0.002242759,0.006775721,1473808
20100317,14:15:00.000,BBG000CTQBF3,-0.0020243586,0.01464383,5896956
20100317,14:15:00.000,BBG000BBD070,0.002742379,0.018970663,1656495
20100317,14:15:00.000,BBG000BH2JM1,-0.016677119,-0.007525575,9554187
20100317,14:15:00.000,BBG000CS7CT9,0.0021854625,0.0069984226,1997196
20100317,14:15:00.000,BBG000BFL116,-0.00972772,0.0013449751,695940
20100317,14:15:00.000,BBG000BFC8J2,0.016966566,0.018305026,1944901
20100317,14:15:00.000,BBG000C15T95,-0.0057165604,-0.0044651823,774737
20100317,14:15:00.000,BBG000FP1N32,-0.009313706,0.002261787,2538203
20100317,14:15:00.000,BBG000JWD753,-0.016318168,-0.0029922149,27941302
20100317,14:15:00.000,BBG000BWNFZ9,0.008645317,0.020992225,4591951
20100317,14:15:00.000,BBG000BSLZY7,-0.0095156515,0.0054156682,7956986
20100317,14:15:00.000,BBG000BCBCM7,-0.0020430495,-0.0008448343,4473062
20100317,14:15:00.000,BBG000BBGGQ1,-0.0043927357,0.008266924,6874095
20100317,14:15:00.000,BBG000BCWCG1,-0.0021023897,0.009606763,2827473
20100317,14:15:00.000,BBG000BLBVN4,0.0017594215,0.011584243,598585
20100317,14:15:00.000,BBG000C46HM9,-0.010385938,-0.0039235884,4788681
20100317,14:15:00.000,BBG000BTKGG8,0.016035581,0.036190465,4258751
20100317,14:15:00.000,GEN_EQ0010059600001000,0.0445708,0.065771535,7960644
20100317,14:15:00.000,BBG000C8H633,0.0015885885,0.01641662,3957362
20100317,14:15:00.000,BBG000BTR593,0.005061503,0.013737168,3600897
20100317,14:15:00.000,GEN_EQ0000000000158587,0.0044621383,0.009523275,1370563
20100317,14:15:00.000,BBG000F6H8W8,-0.0023681768,0.0073067895,1662331
20100317,14:15:00.000,BBG000BFQYY3,-0.0035143872,-0.0011227572,1636512
20100317,14:15:00.000,BBG000BNBDC2,-0.000107827276,5.0076073e-07,3628657
20100317,14:15:00.000,BBG000BSJTT0,0.0017578483,0.018580081,3253366
20100317,14:15:00.000,BBG000BJL3N0,0.005897235,0.023091514,9255541
20100317,14:15:00.000,BBG000BYWTX7,-0.0089685125,0.009310516,10504442
20100317,14:15:00.000,BBG000BD8PN9,0.002510099,0.015875012,3570336
20100317,14:15:00.000,BBG000BHLYP4,-0.0048062634,0.0095120445,183140
20100317,14:15:00.000,BBG000C1BW00,0.0025371385,0.0053792503,1631502
20100317,14:15:00.000,BBG000J6XT05,-0.0067104744,0.0002211569,2115213
20100317,14:15:00.000,BBG000BJX8C8,0.0036193875,0.020632396,2708269
20100317,14:15:00.000,BBG000BCVJ77,0.0060095,0.0052519883,1530059
20100317,14:15:00.000,BBG000BZ9223,-0.009347185,-0.0025379935,1645777
20100317,14:15:00.000,BBG000H556T9,-0.008574284,-0.0011632339,2867633
20100317,14:15:00.000,BBG000BJF1Z8,0.010654259,0.018670749,2697200
20100317,14:15:00.000,BBG000BB5006,0.011527733,0.02113426,5964965
20100317,14:15:00.000,BBG000F0KF42,,,8429214
20100317,14:15:00.000,BBG000BKFBD7,0.008903393,0.029176882,2924498
20100317,14:15:00.000,BBG000BFDXW1,-0.008646127,0.0076122326,2341960
20100317,14:15:00.000,BBG000BW3299,0.0025073925,0.0006799977,2609322
20100317,14:15:00.000,BBG000F0PF65,0.00017813598,0.008048935,3164571
20100317,14:15:00.000,BBG000BNWG87,-0.0054599848,-0.003990877,3738026
20100317,14:15:00.000,BBG000BH13K9,0.0078114304,0.014753091,3471275
20100317,14:15:00.000,BBG000BH1NH9,0.0051156594,0.016029997,2393602
20100317,14:15:00.000,BBG000DY8ZS4,-0.011312267,0.0040102047,9713858
20100317,14:15:00.000,BBG000BP8Z50,-0.025314273,-0.012204024,15229766
20100317,14:15:00.000,BBG000BJ81C1,0.0015300631,0.011160356,2702907
20100317,14:15:00.000,BBG000BBVJZ8,-0.011168111,-0.0036899117,5588573
20100317,14:15:00.000,BBG000BQ8KV2,-0.019735325,-0.009003793,4778160
20100317,14:15:00.000,BBG000BGKTF9,-0.015574392,0.006687553,3365153
20100317,14:15:00.000,BBG000BFRF55,-0.0072812047,0.009434737,3475224
20100317,14:15:00.000,BBG000BRK7L6,0.020198543,0.034622207,8654362
20100317,14:15:00.000,BBG000BWLMJ4,-0.005152251,0.005795022,3241048
20100317,14:15:00.000,BBG000BD4VG8,0.0060909432,0.021558136,2544453
20100317,14:15:00.000,BBG000FW00S1,0.0125075085,0.030836973,5230097
20100317,14:15:00.000,BBG000BBJQV0,0.008096027,0.028160824,11705776
20100317,14:15:00.000,BBG000C5Z1S3,0.0027865872,0.027410509,16754246
20100317,14:15:00.000,BBG000BC40Y8,0.01381979,0.02477363,3009922
20100317,14:15:00.000,BBG000DWYF03,-0.005243014,0.0014255793,10708916
20100317,14:15:00.000,BBG000BRD0D8,0.007870486,0.023388494,3500102
20100317,14:15:00.000,BBG000H8TVT2,-0.0059419447,-0.0031814682,1737698
20100317,14:15:00.000,BBG000BP6LJ8,-0.00031748373,0.0004910469,6810946
20100317,14:15:00.000,BBG000BKFZM4,0.021796085,0.030295009,14090035
20100317,14:15:00.000,BBG000BHBK84,-0.0081193065,0.0013116521,5356557
20100317,14:15:00.000,BBG000FG3C43,-0.020089941,-0.0063493927,4750588
20100317,14:15:00.000,BBG000BH23R1,0.01880067,0.03143587,23596224
20100317,14:15:00.000,BBG000F1ZSQ2,-0.018121757,-0.005410283,665405
20100317,14:15:00.000,BBG000GFFQN9,-0.0033816313,0.011609593,9334481
20100317,14:15:00.000,BBG000BNDN65,0.00035519814,0.0095862765,7360894
20100317,14:15:00.000,BBG000C43RR5,0.0011987125,0.014555391,10531807
