Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,14:15:00.000,BBG000BP52R2,-0.0008123643,0.0074704043,2462470
20100317,14:15:00.000,BBG000BBPFB9,0.00018881666,0.015254896,19615172
20100317,14:15:00.000,BBG000BC2C10,0.00872663,0.017018057,1477798
20100317,14:15:00.000,BBG000BFT2L4,0.008907909,0.010854381,8780060
20100317,14:15:00.000,BBG000L9CV04,0.0024177684,0.008727622,3270990
20100317,14:15:00.000,BBG000FL1TC8,-0.0052283676,-0.005620829,4270962
20100317,14:15:00.000,BBG000FFDM15,-0.008739052,0.005745855,6764429
20100317,14:15:00.000,BBG000BH4R78,-0.0042340714,-0.0023713813,4493767
20100317,14:15:00.000,BBG000B9ZXB4,-0.0011446072,-0.0040224683,4451666
20100317,14:15:00.000,BBG000BGRY34,0.0042023794,0.010588506,4453693
20100317,14:15:00.000,BBG000G2R6M0,-0.006205179,0.0059922603,5574296
20100317,14:15:00.000,BBG000BCSST7,0.006344798,0.008437129,3907957
20100317,14:15:00.000,BBG000BVV7G1,-0.0069410736,0.010947267,7871638
20100317,14:15:00.000,BBG000BW8S60,-0.0037170197,-0.0006904669,2423439
20100317,14:15:00.000,BBG000BL4504,-0.020933943,-0.009050304,9926746
20100317,14:15:00.000,BBG000DQLV23,0.0014243065,-0.0011544289,8596546
20100317,14:15:00.000,BBG000BBS2Y0,-0.0015375463,-0.0030463159,2895387
20100317,14:15:00.000,BBG000BHVJJ3,-0.010210583,-0.0021297976,14294587
20100317,14:15:00.000,BBG000J2XL74,0.007260257,0.012293867,3163948
20100317,14:15:00.000,BBG000CH5208,-0.008900654,-0.0069561573,7123879
20100317,14:15:00.000,BBG000BCQZS4,-0.0059119407,0.007823422,5100294
20100317,14:15:00.000,BBG000BFWKC0,0.008335177,0.0072864955,5386688
20100317,14:15:00.000,BBG000BCG930,0.0010748899,0.00024279756,4198271
20100317,14:15:00.000,BBG000PSKYX7,-0.005033175,0.005022881,2116537
20100317,14:15:00.000,BBG000BPWXK1,-0.004445319,0.008085182,4098490
20100317,14:15:00.000,BBG000BWXBC2,-0.0039342684,-0.00017764638,7919183
20100317,14:15:00.000,BBG000BQQ2S6,0.0074231764,0.014692467,2809049
20100317,14:15:00.000,BBG000BH5LT6,-0.002357749,-0.0028945755,3682090
20100317,14:15:00.000,BBG000DWG505,0.0021704556,0.002796512,2507108
20100317,14:15:00.000,BBG000BF0K17,0.0038199218,0.015473818,4125231
20100317,14:15:00.000,BBG000BKTFN2,0.019213092,0.03153069,9675835
20100317,14:15:00.000,BBG000BB07P9,0.00043356713,0.01123171,6183767
20100317,14:15:00.000,BBG000BNSZP1,-0.0033863953,0.0051501174,3073396
20100317,14:15:00.000,BBG000BKZB36,-0.008374753,-0.0006148993,8297428
20100317,14:15:00.000,BBG000CKGBP2,-0.003961652,-0.0058975494,4540771
20100317,14:15:00.000,BBG000DH7JK6,0.00074471347,0.0033296696,3615349
20100317,14:15:00.000,BBG000D4LWF6,-0.0016164662,0.00067326246,6808880
20100317,14:15:00.000,BBG000BQQH30,0.009878918,0.017629823,6874813
20100317,14:15:00.000,BBG000B9WH86,0.05016414,0.07031363,54656512
20100317,14:15:00.000,BBG000BQLTW7,0.009275475,0.01427783,19530228
20100317,14:15:00.000,BBG000HS77T5,0.0064279907,0.009019523,9660006
20100317,14:15:00.000,GEN_EQ0011904200001000,0.009954912,0.016465262,12609263
20100317,14:15:00.000,BBG000BLZRJ2,-0.004890883,0.01056228,9161631
20100317,14:15:00.000,BBG000BMX289,0.0027424386,0.0048413645,5817844
20100317,14:15:00.000,BBG000BPD168,0.0020414689,-0.0013177282,6252938
20100317,14:15:00.000,BBG000BT41Q8,0.005406322,0.017164508,7926425
20100317,14:15:00.000,BBG000BMHYD1,0.004699486,0.0029460758,4935033
20100317,14:15:00.000,BBG000BR2TH3,0.004418242,0.006295366,4715180
20100317,14:15:00.000,BBG000KHWT55,-0.001837348,0.006302447,8393247
20100317,14:15:00.000,BBG000BTZQC4,-0.007250246,-0.006308438,4941121
20100317,14:15:00.000,BBG000BSJK37,0.002068405,0.0030946552,11924807
20100317,14:15:00.000,BBG000BLNNH6,-0.005550376,0.0012441752,3191675
20100317,14:15:00.000,BBG000K4ND22,0.003871445,0.012839177,6913914
20100317,14:15:00.000,BBG000BX3TD3,-0.016958881,0.00039962234,9071797
20100317,14:15:00.000,BBG000CR90K4,-0.003303432,-0.0017302899,5088696
20100317,14:15:00.000,BBG000BVPV84,7.841365e-06,0.005691778,2433277
20100317,14:15:00.000,BBG000CGC1X8,-0.009822785,-0.004104173,15320654
20100317,14:15:00.000,BBG000BR2B91,-0.003662096,-0.0034748695,35567480
20100317,14:15:00.000,BBG000BQPC32,0.027589299,0.02892096,62984024
20100317,14:15:00.000,BBG000BK6MB5,-0.0031099576,0.009405706,112052864
20100317,14:15:00.000,BBG000C3J3C9,0.0043184,0.008028713,21351584
20100317,14:15:00.000,BBG000C0G1D1,-0.0005411855,0.013632446,53463272
20100317,14:15:00.000,BBG000BWQFY7,-0.0035882187,0.0089154625,19748560
20100317,14:15:00.000,BBG000BJDB15,-0.009453347,0.0045033037,6946583
20100317,14:15:00.000,BBG000BPH459,0.007971927,0.014978105,33030748
20100317,14:15:00.000,BBG000C6CFJ5,-0.0037045882,0.0063026627,5065388
20100317,14:15:00.000,BBG000DMBXR2,0.0053329137,0.018511826,22393582
20100317,14:15:00.000,BBG000BHSKN9,-0.004545756,0.0060328916,1637201
20100317,14:15:00.000,BBG000GZQ728,0.0035600897,0.015910141,22461596
20100317,14:15:00.000,BBG000BCTLF6,-0.005652596,0.011734189,78301120
20100317,14:15:00.000,BBG000B9XRY4,-0.0020972341,0.0038077265,8163768
20100317,14:30:00.000,GEN_EQ0021071400001000,-0.025702262,-0.012712367,2019792
20100317,14:30:00.000,GEN_EQ0096849600001000,-0.01701655,0.0067599467,817422
20100317,14:30:00.000,BBG000BJ49H3,-0.0112773385,-0.004166622,763855
20100317,14:30:00.000,BBG000BMFD58,-0.010247991,0.0026603367,6467646
20100317,14:30:00.000,BBG000BFVXX0,-0.0031939268,0.003808139,1300488
20100317,14:30:00.000,BBG000CHWP52,0.002077537,0.009251739,773270
20100317,14:30:00.000,BBG000BT9T73,0.079362124,0.10146173,33636448
20100317,14:30:00.000,BBG000BCQ4P6,0.0073892693,0.01747171,874857
20100317,14:30:00.000,BBG000BMLWX8,0.013692933,0.014802368,2264861
20100317,14:30:00.000,BBG000BP7JB0,-0.007030786,0.0070325565,2936950
20100317,14:30:00.000,BBG000BNW1S8,-0.012291862,0.003697707,909523
20100317,14:30:00.000,BBG000MQ1SN9,0.0029209123,0.0077385595,687100
20100317,14:30:00.000,BBG000BVB8Q0,-0.013375266,-0.004367777,1444864
20100317,14:30:00.000,BBG000BSC0K9,-0.00649321,-0.0012340042,486544
20100317,14:30:00.000,BBG000C7LMS8,0.012786457,0.021657724,421661
20100317,14:30:00.000,BBG000BB5792,0.008289114,0.02010345,1528224
20100317,14:30:00.000,BBG000BFDLV8,0.016044531,0.025063163,421462
20100317,14:30:00.000,BBG000BTLMX5,0.0015625594,0.011508284,691498
20100317,14:30:00.000,BBG000CQB185,0.019247485,0.031723406,1143644
20100317,14:30:00.000,BBG000BKVJK4,0.006124866,0.009647159,791649
20100317,14:30:00.000,BBG000BQC9V2,0.011323908,0.019349225,4024895
20100317,14:30:00.000,BBG000CC53X1,0.014064179,0.025731398,833433
20100317,14:30:00.000,BBG000C45984,-0.0035710912,0.005451866,911496
20100317,14:30:00.000,BBG000BJNGN9,0.002451172,0.016389027,1876726
20100317,14:30:00.000,BBG000FQRVM3,0.0022617402,0.00714349,509446
20100317,14:30:00.000,BBG000D2M0Z7,-0.009203031,0.0005496981,405075
20100317,14:30:00.000,BBG000K82ZT8,-0.01186062,-0.0050687026,901997
20100317,14:30:00.000,BBG000BF5RY1,-0.0011436499,0.0010978933,5107227
20100317,14:30:00.000,BBG000BNMHS4,-0.0009104659,0.011958872,670418
20100317,14:30:00.000,BBG000CPHYL4,-0.005871745,0.0017463414,6505235
20100317,14:30:00.000,GEN_EQ0000000000852052,0.005024212,0.024160767,893384
20100317,14:30:00.000,BBG000BCHG15,0.024939073,0.03541687,502435
20100317,14:30:00.000,BBG000BNNKG9,0.009636019,0.021547465,1980671
20100317,14:30:00.000,BBG000DR22B6,-0.018178042,-0.0045043477,1813063
20100317,14:30:00.000,BBG000BHK836,-0.011661239,0.0003735278,1183214
20100317,14:30:00.000,BBG000BV4DR6,0.012306874,0.033882767,3724249
20100317,14:30:00.000,BBG000BC9938,-0.020284215,-0.009067175,1065964
20100317,14:30:00.000,BBG000DSMS70,-0.00756936,-0.003738437,424761
20100317,14:30:00.000,BBG000BWCKB6,0.0017330826,0.008202433,445014
20100317,14:30:00.000,BBG000BP5YT0,-0.008318354,0.011741286,3916162
20100317,14:30:00.000,BBG000BGYWY6,0.0010947967,0.013017177,1000738
20100317,14:30:00.000,GEN_EQ0010580600001000,0.0062455013,0.020351985,1314453
20100317,14:30:00.000,BBG000BFJ645,0.016731596,0.018995758,2736147
20100317,14:30:00.000,BBG000PV2L86,0.0042107836,0.0074805105,1636276
20100317,14:30:00.000,BBG000BXBHJ4,-0.014064892,-0.0035150545,790519
20100317,14:30:00.000,BBG000BB29X4,-0.0023353214,0.0033973348,765005
20100317,14:30:00.000,BBG000BBBP59,0.0011276397,0.0090538785,352437
20100317,14:30:00.000,BBG000BVHBM1,0.003277477,0.0024425304,1811862
20100317,14:30:00.000,BBG000BWGYF8,0.03653261,0.07718792,2959682
20100317,14:30:00.000,BBG000BBL8V7,0.00964181,0.023117812,2257089
20100317,14:30:00.000,BBG000BPNP00,-0.005790683,0.014906151,912850
20100317,14:30:00.000,BBG000RGM5P1,,,1241569
20100317,14:30:00.000,BBG000FKYVH4,0.0022195252,0.012639092,822048
20100317,14:30:00.000,BBG000BGXZB5,0.0032801752,0.0031594648,3128820
20100317,14:30:00.000,BBG000BTQ9G8,-0.0015029968,0.00634536,1753957
20100317,14:30:00.000,BBG000BCTQ65,0.0068852445,0.010800702,1110603
20100317,14:30:00.000,BBG000BK2F42,0.0055144336,0.0165853,1765072
20100317,14:30:00.000,BBG000F7RCJ1,-0.0073730214,0.0056726635,679498
20100317,14:30:00.000,BBG000C2YHG9,-0.008675669,-0.005570464,1174362
20100317,14:30:00.000,BBG000BRJL00,-0.001362103,0.007263603,1335723
20100317,14:30:00.000,BBG000BQT4L6,-0.009498199,0.0019286128,2465026
20100317,14:30:00.000,BBG000FDBX90,-0.002494337,0.002076135,1313427
20100317,14:30:00.000,BBG000BKR1D6,-0.003935727,0.008351179,318333
20100317,14:30:00.000,GEN_EQ0010003600001000,-0.002605431,0.005940066,1170805
20100317,14:30:00.000,BBG000BPXVJ6,-0.0042586634,-0.0010384587,1879153
20100317,14:30:00.000,BBG000BN84F3,0.0051401057,0.011058323,738579
20100317,14:30:00.000,BBG000DSZTN6,0.0124344835,0.027254198,1409654
20100317,14:30:00.000,BBG000BBCDZ2,-0.004545502,0.0063233953,532461
20100317,14:30:00.000,BBG000PQ6YJ3,-0.012806673,9.495632e-05,246664
20100317,14:30:00.000,BBG000HQ7GC7,-0.015055395,0.0013616243,1338613
20100317,14:30:00.000,BBG000BC15S7,-0.004208072,0.0046575097,704321
20100317,14:30:00.000,BBG000PX3XC0,-0.0019046342,0.012778823,454128
20100317,14:30:00.000,BBG000BSXQV7,0.0040719872,0.01421968,484292
20100317,14:30:00.000,BBG000BP1Q11,0.005450993,0.010608169,597061
20100317,14:30:00.000,GEN_EQ0010206100001000,-0.01458992,-0.013983013,4868092
20100317,14:30:00.000,BBG000C3GN47,0.008265896,0.01931684,878701
20100317,14:30:00.000,BBG000BN7277,-0.0029743137,0.009574981,1705649
20100317,14:30:00.000,BBG000C3NTN5,-0.0029948133,-0.0010428504,1817022
20100317,14:30:00.000,BBG000DWB323,-0.0017978343,0.015877271,2402634
20100317,14:30:00.000,BBG000BR1W32,-0.006446076,0.011247732,955695
20100317,14:30:00.000,BBG000BF2KK4,-0.006236716,0.0035908506,1171827
20100317,14:30:00.000,BBG000BNBPQ0,0.010813501,0.03443026,1743734
20100317,14:30:00.000,BBG000BWXL85,0.0010260479,0.008008891,1212871
20100317,14:30:00.000,GEN_EQ0010624300001000,0.005073056,0.005270167,1391570
20100317,14:30:00.000,BBG000JBN3X6,-0.010111658,-0.016763838,4328991
20100317,14:30:00.000,BBG000BFNR17,-0.0037898119,0.010646593,1177231
20100317,14:30:00.000,BBG000CXYSZ6,0.030748393,0.036059693,816268
20100317,14:30:00.000,BBG000FV1Z23,-0.01750351,-0.01406544,1699024
20100317,14:30:00.000,GEN_EQ0010548100001000,0.036018223,0.05760762,6781020
20100317,14:30:00.000,GEN_EQ0010141600001000,-9.769276e-05,0.014375186,1668768
20100317,14:30:00.000,BBG000BW2QX0,0.0009965041,0.0185981,3091676
20100317,14:30:00.000,BBG000C1S2X2,-0.016350204,-0.018529592,894257
20100317,14:30:00.000,BBG000BVXPZ8,0.0067198826,0.018413797,2923437
20100317,14:30:00.000,BBG000B9ZV28,0.010145507,0.022271434,335434
20100317,14:30:00.000,BBG000CPQZ77,-0.0077254428,0.0054396167,1130442
20100317,14:30:00.000,BBG000BGD7W6,-0.008507438,-0.0034755992,1932314
20100317,14:30:00.000,GEN_EQ0010168800001000,-0.013849156,-0.007797116,17762396
20100317,14:30:00.000,BBG000D9KWL9,0.0010865061,0.01701049,323384
20100317,14:30:00.000,BBG000BR37X2,0.017831044,0.031090656,4856478
20100317,14:30:00.000,BBG000BR54L0,0.00039356813,0.0070201186,3205714
20100317,14:30:00.000,BBG000BLHRS2,-0.011663371,-0.005862033,1117872
20100317,14:30:00.000,BBG000BX3BL3,-0.010260145,0.016231678,778634
20100317,14:30:00.000,BBG000BL5W86,0.00825652,0.033072103,7416167
20100317,14:30:00.000,BBG000BJKPG0,0.0047748587,0.016786387,921704
20100317,14:30:00.000,BBG000BCYP43,0.005654814,0.009132425,514050
20100317,14:30:00.000,BBG000MBDGM6,0.010710212,0.027372256,365833
20100317,14:30:00.000,BBG000CGT2S4,-0.011539729,-0.00031000547,678415
20100317,14:30:00.000,BBG000BMFFQ0,0.0016349588,0.01943822,1178133
20100317,14:30:00.000,BBG000BWVSR1,0.00035716448,0.0051622265,886401
20100317,14:30:00.000,BBG000FL0BC8,-0.027519865,-0.0168113,2540193
20100317,14:30:00.000,BBG000F86GP6,-0.010981339,0.0034834028,609168
20100317,14:30:00.000,BBG000BHB3M6,0.008567549,0.018974598,533196
20100317,14:30:00.000,BBG000BDWKC5,0.0045038546,0.014852547,2272120
20100317,14:30:00.000,BBG000BJDPC2,0.020119414,0.024283335,1825729
20100317,14:30:00.000,BBG000BP4MH0,-0.004738977,0.0040827678,3292880
20100317,14:30:00.000,BBG000C9W1Y1,,,2499416
20100317,14:30:00.000,BBG000BKSL41,0.0020688663,0.015223286,4058952
20100317,14:30:00.000,BBG000CVWGS6,0.010238203,0.016329536,10964769
20100317,14:30:00.000,BBG000F80SZ5,0.014311078,0.02908707,5531808
20100317,14:30:00.000,BBG000DKCC19,4.6653586e-05,0.0045271683,2831022
20100317,14:30:00.000,GEN_EQ0010091900001000,0.02232263,0.026564289,437236
20100317,14:30:00.000,BBG000BG7986,0.008634894,0.006674526,1340275
20100317,14:30:00.000,BBG000D7RKJ5,0.003839207,0.0110518355,1020303
20100317,14:30:00.000,BBG000KLB4Q1,0.018366797,0.037639767,3192178
20100317,14:30:00.000,BBG000DQTXY6,-0.012069685,-0.009966457,2816405
20100317,14:30:00.000,BBG000BFS7D3,0.009119458,0.012506437,1760147
20100317,14:30:00.000,BBG000BV75B7,-0.011096774,-0.014278434,1620177
20100317,14:30:00.000,BBG000C2PW58,0.05008671,0.06734652,635281
20100317,14:30:00.000,BBG000BKZTP3,-0.025586704,-0.007414279,2680391
20100317,14:30:00.000,BBG000CFJL87,0.0010096593,-0.0010960886,1518598
20100317,14:30:00.000,BBG000QY3XZ2,-0.0039938707,0.009664298,2555206
20100317,14:30:00.000,BBG000BJ5GK2,-0.001866385,0.007866205,677898
20100317,14:30:00.000,BBG000Q0BPZ4,0.025462411,0.0432696,3984436
20100317,14:30:00.000,BBG000NSCNT7,0.018356023,0.046954058,3757377
20100317,14:30:00.000,GEN_EQ0010104800001000,0.009955361,0.025754323,5333268
20100317,14:30:00.000,BBG000G8N9C6,0.0009731569,0.005038398,1113577
20100317,14:30:00.000,BBG000BHKYH4,-0.012923389,-0.0029734736,1040600
20100317,14:30:00.000,BBG000BK1FD3,-0.026867948,-0.00790365,2523278
20100317,14:30:00.000,BBG000BT4T69,-0.0029290472,0.0028525845,5056476
20100317,14:30:00.000,GEN_EQ0011591100001000,0.0025370435,0.011510188,1616498
20100317,14:30:00.000,BBG000FFH4P5,-0.0009584326,0.009318267,429467
20100317,14:30:00.000,BBG000BGRKT6,0.009320379,0.012100373,675232
20100317,14:30:00.000,BBG000DN7P92,0.006260191,0.010555262,1140948
20100317,14:30:00.000,BBG000M4SW14,0.0047421176,0.017515901,641566
20100317,14:30:00.000,BBG000BNGTQ7,0.0023760314,0.004853678,2446779
20100317,14:30:00.000,BBG000BL79J3,-0.01148344,-0.008377191,1914098
20100317,14:30:00.000,BBG000BDG1Y1,-0.005585981,0.0031760843,1504027
20100317,14:30:00.000,BBG000D9DMK0,0.0037263448,0.011065379,621617
20100317,14:30:00.000,BBG000BVPPM1,0.011655896,0.027269758,4232966
20100317,14:30:00.000,BBG000D3MB18,-0.010960894,-0.0011515865,2671883
20100317,14:30:00.000,BBG000DGPR66,0.009854336,0.019319706,753486
20100317,14:30:00.000,BBG000BLDV98,-0.0030064348,-0.0041337074,2329390
20100317,14:30:00.000,BBG000C6F3T8,0.0032507975,0.010642187,2682991
20100317,14:30:00.000,BBG000BS0ZF1,0.001686574,0.008661563,342984
20100317,14:30:00.000,BBG000DNTSP4,-0.012333592,-0.00044531823,1073348
20100317,14:30:00.000,BBG000LL9LQ5,-0.0072096246,0.006769344,2087916
20100317,14:30:00.000,GEN_EQ0140919900001000,0.005057118,0.009379567,1060944
20100317,14:30:00.000,BBG000QRSL13,-0.010044195,0.006717083,6850404
20100317,14:30:00.000,BBG000BRJ809,0.015723577,0.021823036,650395
20100317,14:30:00.000,BBG000D1QCF1,-0.012466135,0.0034726793,934988
20100317,14:30:00.000,BBG000BLCPY4,0.010216833,0.013196984,1055540
20100317,14:30:00.000,BBG000CNWNL6,0.0076682107,0.03225388,1778361
20100317,14:30:00.000,BBG000DV7MX4,-0.020851318,0.0012367731,10351105
20100317,14:30:00.000,BBG000BP1152,-0.024095807,-0.011281505,4300404
20100317,14:30:00.000,BBG000BHCP19,-0.008756712,0.011288558,2262769
20100317,14:30:00.000,BBG000BGKHZ3,-0.013759844,0.0011211775,927850
20100317,14:30:00.000,BBG000BMB7R1,0.0025209854,0.009209156,688460
20100317,14:30:00.000,BBG000BHLYS1,-0.0012907088,0.0022494774,926864
20100317,14:30:00.000,BBG000BKWSR6,0.027657405,0.04714343,17908036
20100317,14:30:00.000,BBG000JN9BQ6,0.012952954,0.01878429,991654
20100317,14:30:00.000,BBG000BRZBT3,0.0035922679,0.011914897,1899156
20100317,14:30:00.000,BBG000FBK808,0.011286649,0.024196131,9061174
20100317,14:30:00.000,BBG000BXRPH1,-0.017383542,-0.003438675,1068070
20100317,14:30:00.000,BBG000BQSQ38,-0.007473682,0.0049542785,1418015
20100317,14:30:00.000,BBG000BVMPN3,0.009130065,0.027671885,968380
20100317,14:30:00.000,BBG000BGFLL5,0.0069989203,0.025672114,2023625
20100317,14:30:00.000,BBG000BJ98Z0,0.040343463,0.040476993,1384790
20100317,14:30:00.000,BBG000NDZ417,-0.0063250214,0.004713651,1238407
20100317,14:30:00.000,BBG000BKPL53,-0.004206594,0.0003467163,1256973
20100317,14:30:00.000,BBG000BD0TF8,0.014758222,0.03310626,680553
20100317,14:30:00.000,BBG000BY2Y78,0.020907806,0.042331465,3369238
20100317,14:30:00.000,BBG000BPMH90,0.0040537096,0.019015187,1173257
20100317,14:30:00.000,BBG000BBNYF6,0.012883512,0.022308875,1165682
20100317,14:30:00.000,BBG000FJRZ68,-0.00735839,-0.0044133016,1433359
20100317,14:30:00.000,BBG000FKJRC5,0.0036522285,0.009531675,477986
20100317,14:30:00.000,BBG000CL9VN6,-0.0012450821,0.0063692722,436113
20100317,14:30:00.000,BBG000BK6G19,-0.0015630083,0.0076536466,790065
20100317,14:30:00.000,BBG000C23KJ3,-0.014817181,-0.004211347,6066326
20100317,14:30:00.000,BBG000BB5BF6,0.0015847239,0.012367983,3423387
20100317,14:30:00.000,BBG000BK5DP1,0.0091177225,0.021335777,2574392
20100317,14:30:00.000,BBG000BJVZF7,0.007531779,0.010035287,1027114
20100317,14:30:00.000,BBG000BN5HF7,-0.00646754,0.0029828094,2921047
20100317,14:30:00.000,BBG000BL9439,-0.0044230884,0.0021131928,990335
20100317,14:30:00.000,BBG000BJQWD2,0.0053974763,0.020527288,2320577
20100317,14:30:00.000,BBG000D8RG11,-0.0050303,0.0031098218,1720635
20100317,14:30:00.000,BBG000BS9489,0.009608951,0.016061231,1054952
20100317,14:30:00.000,BBG000BH5DV1,-0.0068246555,-0.00072166073,1999442
20100317,14:30:00.000,BBG000BMKDM3,-0.0014376993,0.0031220103,1320486
20100317,14:30:00.000,BBG000C75N77,0.008013876,0.02413537,2427562
20100317,14:30:00.000,BBG000BKXFN7,-0.012770037,-0.006054944,4227636
20100317,14:30:00.000,BBG000BTCH57,0.002712307,0.011210398,1243580
20100317,14:30:00.000,BBG000BM7HL0,-0.001631627,0.012119771,1913843
20100317,14:30:00.000,BBG000BNFLM9,-0.002843162,0.011849577,2040164
20100317,14:30:00.000,BBG000BBVCN6,-0.0021144447,-0.0027950387,462818
20100317,14:30:00.000,BBG000LD9JQ8,-0.012939398,-0.0036680228,2516958
20100317,14:30:00.000,BBG000MDCQC2,-0.00856768,-0.0024681492,1929217
20100317,14:30:00.000,BBG000BLBXT4,-0.0076849246,-0.0018831895,1769431
20100317,14:30:00.000,BBG000BDXGP9,0.0036003524,0.006639516,1759735
20100317,14:30:00.000,BBG000BR3KL6,0.009654983,0.018386697,949190
20100317,14:30:00.000,BBG000BX9WL1,0.028299503,0.05316594,9135383
20100317,14:30:00.000,BBG000BQ74K1,0.006378294,0.021091798,954223
20100317,14:30:00.000,BBG000BWSV34,0.005535319,0.0112381745,643098
20100317,14:30:00.000,BBG000BQZMH4,-0.008732949,-0.0038559781,2303740
20100317,14:30:00.000,GEN_EQ0010066700001000,-0.008328002,-0.004999298,1134866
20100317,14:30:00.000,BBG000BQVTF5,0.0037265078,0.016772363,1932199
20100317,14:30:00.000,BBG000LC1FS4,0.010904484,0.02677252,1145184
20100317,14:30:00.000,GEN_EQ0010050500001000,-0.011909665,0.0008931481,5198958
20100317,14:30:00.000,BBG000G3QLY3,0.012374716,0.02218899,983653
20100317,14:30:00.000,BBG000QBR5J5,-0.012592916,0.0035947843,7111140
20100317,14:30:00.000,BBG000BTQR96,0.00788592,0.015065547,1469866
20100317,14:30:00.000,GEN_EQ0012661800001000,-0.013441338,-0.009770786,1374004
20100317,14:30:00.000,BBG000CKJ0P3,-0.00085540285,0.00037465183,610238
20100317,14:30:00.000,BBG000HGYNZ9,-0.005716134,0.007145636,3143177
20100317,14:30:00.000,BBG000BV7LP7,0.004449763,0.0139861675,2140692
20100317,14:30:00.000,BBG000BBVK30,-0.006565546,-0.010347447,7830009
20100317,14:30:00.000,BBG000BFXHL6,-0.01352461,-0.010953662,2534007
20100317,14:30:00.000,BBG000BGLRN3,0.006381653,0.010911639,1531321
20100317,14:30:00.000,BBG000C2V3D6,-0.008846542,0.004188885,1489538
20100317,14:30:00.000,BBG000BGVW60,0.013575963,0.016790047,3848259
20100317,14:30:00.000,BBG000BTVJ25,0.006058189,0.016064666,2694655
20100317,14:30:00.000,GEN_EQ0010020500001000,0.0057404237,0.019562509,2356756
20100317,14:30:00.000,BBG000BHQ1H0,0.01139155,0.012153726,668556
20100317,14:30:00.000,BBG000BNC3Y9,0.03997285,0.06536582,6941492
20100317,14:30:00.000,BBG000BVVQQ8,-0.0068197288,0.010572403,1999877
20100317,14:30:00.000,GEN_EQ0010281900001000,-0.003918908,-0.0011297482,792700
20100317,14:30:00.000,BBG000C1FB75,-0.008371597,0.0100299455,344304
20100317,14:30:00.000,BBG000BFTJ91,0.00937964,0.011387853,4160291
20100317,14:30:00.000,BBG000C1FQS9,-0.0051987334,0.0014333501,782826
20100317,14:30:00.000,BBG000BSBZH7,0.0020608443,0.00046041622,1377150
20100317,14:30:00.000,BBG000F15NW9,-0.018214988,-0.016963474,3233386
20100317,14:30:00.000,BBG000BPT0C6,0.021071235,0.030665113,1542596
20100317,14:30:00.000,GEN_EQ0010145600001000,-0.0012320849,-0.0031429303,4383381
20100317,14:30:00.000,BBG000H89QJ6,0.00502547,0.007623174,1257139
20100317,14:30:00.000,BBG000BR14K5,0.0020988358,0.0131784305,1430177
20100317,14:30:00.000,BBG000BP6L99,0.011957667,0.019766025,19711408
20100317,14:30:00.000,BBG000BQWPC5,0.0010716681,0.0038170242,934251
20100317,14:30:00.000,BBG000BNNYW1,-0.00028590087,0.005188161,1274811
20100317,14:30:00.000,BBG000BJ3PD2,0.002635803,0.010726315,724291
20100317,14:30:00.000,BBG000PVRDL2,0.024089033,0.037842978,6344366
20100317,14:30:00.000,BBG000C2ZCH8,-0.0014816896,-0.00019857478,802335
20100317,14:30:00.000,BBG000TK7PB8,0.0186264,0.040857155,5152844
20100317,14:30:00.000,BBG000BB6M98,-0.0018039778,0.005009003,1329908
20100317,14:30:00.000,BBG000HW5GX3,0.009139056,0.018039366,1047324
20100317,14:30:00.000,BBG000BLKK03,0.010334496,0.012691052,1372749
