Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,14:30:00.000,BBG000BCZYD3,0.0023958716,0.004051601,472632
20100317,14:30:00.000,BBG000CSY9H9,-0.011817779,-0.0011590301,1133360
20100317,14:30:00.000,BBG000BB9KF2,-0.0026829883,0.00244478,979174
20100317,14:30:00.000,BBG000BMQPL1,0.020027444,0.040285934,12524127
20100317,14:30:00.000,BBG000BMTFR4,-0.0051193773,0.0122325905,2311734
20100317,14:30:00.000,BBG000H9G7X2,0.00972344,0.012861797,1174803
20100317,14:30:00.000,BBG000BCNYT9,0.008508582,0.015094398,1657962
20100317,14:30:00.000,BBG000C0MF34,-0.008234139,-0.0018312671,643117
20100317,14:30:00.000,BBG000BN2DC2,-0.008714737,0.002737681,773418
20100317,14:30:00.000,BBG000BN9WT5,-0.0039538946,0.015274992,4291987
20100317,14:30:00.000,BBG000BQ5DS5,0.0039935587,0.0042608045,1111469
20100317,14:30:00.000,BBG000BCGY17,-0.0047326386,-0.0018832932,1087817
20100317,14:30:00.000,BBG000BB6G37,-0.0028735602,0.015658705,2312937
20100317,14:30:00.000,BBG000CHPY97,-0.030460516,-0.022346286,4382534
20100317,14:30:00.000,BBG000TWC2V5,0.0072028753,0.008222231,1307040
20100317,14:30:00.000,GEN_EQ0117562400001000,-0.004557327,3.2535885e-07,9496543
20100317,14:30:00.000,BBG000BP0KQ8,0.006161947,0.018430265,4221575
20100317,14:30:00.000,BBG000BB5373,0.022770599,0.03643525,6808281
20100317,14:30:00.000,BBG000BM6788,-0.019724132,-0.010916455,2540085
20100317,14:30:00.000,BBG000BH3JF8,-0.011622502,-0.007371747,1632215
20100317,14:30:00.000,GEN_EQ0085215200001000,0.006042113,0.01771964,4296407
20100317,14:30:00.000,BBG000BQ2C28,0.0038713224,0.009590594,844170
20100317,14:30:00.000,BBG000BX5ZF5,-0.022085164,-0.010896503,12224645
20100317,14:30:00.000,BBG000BMDV41,0.009936444,0.016095722,1585048
20100317,14:30:00.000,GEN_EQ0010319800003000,-0.015696226,-0.021761667,3323617
20100317,14:30:00.000,BBG000BG14P4,-0.0013382303,0.010364321,926035
20100317,14:30:00.000,BBG000GC80B4,,,2107383
20100317,14:30:00.000,BBG000BB2DM7,-0.010041949,0.0033031038,5337639
20100317,14:30:00.000,BBG000BWJFZ4,-0.01137156,-0.009678944,1668463
20100317,14:30:00.000,BBG000BHGDH5,-0.0010380544,0.0018054997,4298270
20100317,14:30:00.000,BBG000BZ2GG4,-0.0038683969,0.008520019,2301101
20100317,14:30:00.000,BBG000D898T9,0.0032320565,0.008216462,1665341
20100317,14:30:00.000,BBG000BMF5J0,-0.005298563,0.0043947543,1834849
20100317,14:30:00.000,BBG000BKLH74,-0.0046775877,-0.0055826837,4338502
20100317,14:30:00.000,BBG000BGPTV6,-0.014546162,-0.0021402666,1962801
20100317,14:30:00.000,BBG000BH3GZ2,0.01200008,0.024445089,3712882
20100317,14:30:00.000,BBG000BVWLJ6,-0.011064133,-0.0010734382,1998190
20100317,14:30:00.000,BBG000C496P7,-0.022934595,-0.012191357,5650323
20100317,14:30:00.000,BBG000JG0547,0.00465104,0.011641453,1732923
20100317,14:30:00.000,BBG000DYGNW7,0.01818502,0.022263737,1384409
20100317,14:30:00.000,BBG000BNJHS8,-0.00028357678,-0.005313361,5178222
20100317,14:30:00.000,BBG000BPQD31,0.0012178989,0.004980732,1820892
20100317,14:30:00.000,BBG000BT9DW0,0.003000248,0.0054181605,2022455
20100317,14:30:00.000,BBG000BB2KW0,-0.010399054,-0.009972414,792425
20100317,14:30:00.000,BBG000BK67C7,0.01212399,0.01417355,1128991
20100317,14:30:00.000,BBG000DHSPT0,-0.007998019,-0.0027145022,1248980
20100317,14:30:00.000,BBG000BFMBQ6,-0.0022320542,-0.0021448694,1264330
20100317,14:30:00.000,BBG000B9WJ73,-0.002077962,0.018067123,6100876
20100317,14:30:00.000,BBG000FVXD63,-0.007609208,0.0044470597,1961214
20100317,14:30:00.000,BBG000B9XYV2,-0.003920083,-0.00056360173,2193140
20100317,14:30:00.000,BBG000BMBL90,0.007929197,0.015274523,2826182
20100317,14:30:00.000,BBG000BB1TH9,-0.0015680784,0.013080071,1109298
20100317,14:30:00.000,BBG000BVMGF2,-0.0054989685,0.010962482,3869121
20100317,14:30:00.000,BBG000BSD7C2,-0.0026001255,0.00026357276,940498
20100317,14:30:00.000,BBG000J5Q6L2,-0.023620011,0.0012074446,5897985
20100317,14:30:00.000,BBG000BC4JJ4,-0.007564665,-0.0029388592,1101041
20100317,14:30:00.000,BBG000BM5SR2,0.033301577,0.06980955,9917309
20100317,14:30:00.000,BBG000BJPDZ1,0.0047695935,0.0058202543,279025
20100317,14:30:00.000,BBG000BZTW70,-0.010963104,-0.0052175564,4059962
20100317,14:30:00.000,BBG000C5HS04,0.0020728614,0.006534451,1652508
20100317,14:30:00.000,BBG000M65M61,-0.028243272,-0.028239064,8657502
20100317,14:30:00.000,BBG000BY29C7,0.0037571366,0.01269049,1350843
20100317,14:30:00.000,BBG000BB6WG8,0.0051927324,0.014347604,3158758
20100317,14:30:00.000,GEN_EQ0010172300001000,-0.0062597287,-0.0044491226,868613
20100317,14:30:00.000,BBG000C2BXK4,-0.0018044648,0.013023416,24278244
20100317,14:30:00.000,BBG000BBBNC6,-0.0042991033,0.02177913,1548947
20100317,14:30:00.000,BBG000PM7GJ0,0.022772333,0.04124034,2939283
20100317,14:30:00.000,BBG000Q3JN03,0.0066284216,0.029313806,19153720
20100317,14:30:00.000,BBG000C0LW92,-0.028070886,-0.01975997,47565028
20100317,14:30:00.000,BBG000BF1R66,0.007610182,0.018276783,1521732
20100317,14:30:00.000,BBG000NSQ9M0,-0.011576544,0.0019593074,6822694
20100317,14:30:00.000,BBG000FQ6PY6,-0.040639635,-0.034838744,11440674
20100317,14:30:00.000,BBG000BWVCP8,-0.016193539,0.00043370717,4228767
20100317,14:30:00.000,BBG000BJSBJ0,-0.0010556665,0.0044912533,1090158
20100317,14:30:00.000,BBG000BLM0V1,,,1045731
20100317,14:30:00.000,BBG000BMY992,-8.5150954e-05,0.008073799,4318959
20100317,14:30:00.000,BBG000BVDLH9,0.00767125,0.010806592,1999275
20100317,14:30:00.000,BBG000C0F570,1.6301567e-05,0.01744945,3533419
20100317,14:30:00.000,BBG000BBQCY0,0.015079742,0.031965826,16633044
20100317,14:30:00.000,GEN_EQ0000000001064567,0.0008495661,0.016642025,1221761
20100317,14:30:00.000,BBG000BKCFC2,-0.0044479244,-0.0016376569,1033952
20100317,14:30:00.000,BBG000CGQ6M4,0.010930369,0.01247505,1031936
20100317,14:30:00.000,BBG000C17X76,-0.004419786,-0.0026789228,1055975
20100317,14:30:00.000,BBG000DTMH63,,,2567967
20100317,14:30:00.000,BBG000R7Z112,0.0032884749,0.0038529525,5990537
20100317,14:30:00.000,BBG000BBMSJ6,-0.007367671,0.010230419,4573641
20100317,14:30:00.000,BBG000BY33P5,0.0027426167,0.0111923,2857516
20100317,14:30:00.000,BBG000BV8DN6,0.0014933043,0.0008101889,1667428
20100317,14:30:00.000,GEN_EQ0010135600001000,0.0038091296,0.017130861,4016441
20100317,14:30:00.000,BBG000JN8R00,-0.002092934,0.014218939,1252600
20100317,14:30:00.000,BBG000K14Q84,-0.017313363,-0.00025943568,1634643
20100317,14:30:00.000,BBG000BBDV81,-0.0012282279,0.0128789535,1186106
20100317,14:30:00.000,BBG000BMW2Z0,0.0045938473,0.0072725713,1916643
20100317,14:30:00.000,BBG000DLVDK3,0.003241955,0.015215869,1898354
20100317,14:30:00.000,BBG000CKVSG8,-0.0035485001,0.013339778,3083998
20100317,14:30:00.000,BBG000G0Z878,0.033291772,0.05652397,16061830
20100317,14:30:00.000,BBG000BGJRC8,-0.003977557,-0.0034896575,1368425
20100317,14:30:00.000,BBG000BL8GJ6,-0.014905873,0.0032039862,5674395
20100317,14:30:00.000,BBG000HCJMF9,-0.005280006,0.017000765,2118079
20100317,14:30:00.000,BBG000BB6KF5,-0.0012395598,0.016635222,3726811
20100317,14:30:00.000,BBG000BYYLS8,0.0044310405,0.018363057,4336896
20100317,14:30:00.000,BBG000FJLFX8,-0.00498307,-0.0034401182,2617209
20100317,14:30:00.000,BBG000D9D830,0.0028933766,0.013807451,3249492
20100317,14:30:00.000,BBG000BHX7N2,-0.0012862097,0.0071865376,1522218
20100317,14:30:00.000,BBG000CTQBF3,-0.003314203,0.013060644,6609174
20100317,14:30:00.000,BBG000BBD070,0.0060488987,0.022213332,1751569
20100317,14:30:00.000,BBG000BH2JM1,-0.01853512,-0.010419937,9931452
20100317,14:30:00.000,BBG000CS7CT9,0.00031409218,0.005362419,2051111
20100317,14:30:00.000,BBG000BFL116,-0.011581016,-0.0010837408,725460
20100317,14:30:00.000,BBG000BFC8J2,0.022135569,0.023239532,2173637
20100317,14:30:00.000,BBG000C15T95,-0.007962458,-0.006622709,821366
20100317,14:30:00.000,BBG000FP1N32,-0.010345058,0.0007543551,2590086
20100317,14:30:00.000,BBG000JWD753,-0.016243095,-0.0034908485,28528986
20100317,14:30:00.000,BBG000BWNFZ9,0.0109429,0.022806445,4671608
20100317,14:30:00.000,BBG000BSLZY7,-0.009217641,0.0059573576,8411129
20100317,14:30:00.000,BBG000BCBCM7,-0.0022301485,-0.0016909819,4648097
20100317,14:30:00.000,BBG000BBGGQ1,-0.003000498,0.009725753,7232760
20100317,14:30:00.000,BBG000BCWCG1,-0.0022950799,0.00960656,2924144
20100317,14:30:00.000,BBG000BLBVN4,0.0010389157,0.0092881825,612091
20100317,14:30:00.000,BBG000C46HM9,-0.009493024,-0.0032311091,4909119
20100317,14:30:00.000,BBG000BTKGG8,0.014641466,0.03509365,4402179
20100317,14:30:00.000,GEN_EQ0010059600001000,0.042528845,0.06348309,8170003
20100317,14:30:00.000,BBG000C8H633,0.003951826,0.018626463,4118606
20100317,14:30:00.000,BBG000BTR593,0.0040097353,0.012797686,3737447
20100317,14:30:00.000,GEN_EQ0000000000158587,0.004561316,0.0095232045,1442613
20100317,14:30:00.000,BBG000F6H8W8,-0.0022885746,0.00697837,1760766
20100317,14:30:00.000,BBG000BFQYY3,-0.0041025886,-0.0018911406,1684841
20100317,14:30:00.000,BBG000BNBDC2,-0.00062167575,-0.00055198255,3949994
20100317,14:30:00.000,BBG000BSJTT0,0.0022536858,0.01906889,3380924
20100317,14:30:00.000,BBG000BJL3N0,0.0077344,0.025326325,9825058
20100317,14:30:00.000,BBG000BYWTX7,-0.008611461,0.008820172,10690481
20100317,14:30:00.000,BBG000BD8PN9,0.0016744526,0.0152135305,3808098
20100317,14:30:00.000,BBG000BHLYP4,-0.0054555507,0.009082676,195589
20100317,14:30:00.000,BBG000C1BW00,0.0022803133,0.004610603,1701129
20100317,14:30:00.000,BBG000J6XT05,-0.006293649,0.0015435929,2170723
20100317,14:30:00.000,BBG000BJX8C8,0.0026739473,0.019725475,2801656
20100317,14:30:00.000,BBG000BCVJ77,0.0048698494,0.004304719,1600513
20100317,14:30:00.000,BBG000BZ9223,-0.0083545,-0.0014500333,1705443
20100317,14:30:00.000,BBG000H556T9,-0.009696161,-0.0027914206,3012082
20100317,14:30:00.000,BBG000BJF1Z8,0.010466283,0.017937342,2797623
20100317,14:30:00.000,BBG000BB5006,0.012328653,0.020848913,6035049
20100317,14:30:00.000,BBG000F0KF42,,,8782784
20100317,14:30:00.000,BBG000BKFBD7,0.01357883,0.03450172,3349240
20100317,14:30:00.000,BBG000BFDXW1,-0.008678995,0.0067167724,2488335
20100317,14:30:00.000,BBG000BW3299,0.0020683608,-0.0001370464,2693077
20100317,14:30:00.000,BBG000F0PF65,0.00051208143,0.008049015,3334171
20100317,14:30:00.000,BBG000BNWG87,-0.0061926595,-0.004655972,3911622
20100317,14:30:00.000,BBG000BH13K9,0.00952273,0.016423134,3900138
20100317,14:30:00.000,BBG000BH1NH9,0.004641267,0.015860366,2513722
20100317,14:30:00.000,BBG000DY8ZS4,-0.0132026905,0.002291343,10084107
20100317,14:30:00.000,BBG000BP8Z50,-0.024894724,-0.012204024,15647151
20100317,14:30:00.000,BBG000BJ81C1,-0.0004521172,0.007944546,2913375
20100317,14:30:00.000,BBG000BBVJZ8,-0.014544465,-0.0070846505,5811865
20100317,14:30:00.000,BBG000BQ8KV2,-0.019694427,-0.009220788,4930983
20100317,14:30:00.000,BBG000BGKTF9,-0.017324891,0.0049538338,3493434
20100317,14:30:00.000,BBG000BFRF55,-0.007957114,0.008378232,3567570
20100317,14:30:00.000,BBG000BRK7L6,0.022076251,0.03656372,9230956
20100317,14:30:00.000,BBG000BWLMJ4,-0.0050746277,0.005505322,3381916
20100317,14:30:00.000,BBG000BD4VG8,0.006911857,0.022244021,2717173
20100317,14:30:00.000,BBG000FW00S1,0.011163735,0.029505277,5480129
20100317,14:30:00.000,BBG000BBJQV0,0.007391031,0.026471108,12115158
20100317,14:30:00.000,BBG000C5Z1S3,0.0019350977,0.02545267,18727152
20100317,14:30:00.000,BBG000BC40Y8,0.011999041,0.022685673,3157370
20100317,14:30:00.000,BBG000DWYF03,-0.005090423,0.0014255793,10974566
20100317,14:30:00.000,BBG000BRD0D8,0.007795107,0.023900641,3595844
20100317,14:30:00.000,BBG000H8TVT2,-0.006399293,-0.0035557505,1810789
20100317,14:30:00.000,BBG000BP6LJ8,0.0012155611,0.001473993,7118119
20100317,14:30:00.000,BBG000BKFZM4,0.021517662,0.029754069,14378100
20100317,14:30:00.000,BBG000BHBK84,-0.009388469,-0.00032966066,5673788
20100317,14:30:00.000,BBG000FG3C43,-0.021035124,-0.008121263,4896968
20100317,14:30:00.000,BBG000BH23R1,0.019514628,0.03213442,24533232
20100317,14:30:00.000,BBG000F1ZSQ2,-0.018869758,-0.0069533736,691097
20100317,14:30:00.000,BBG000GFFQN9,-0.0030523515,0.0116096465,9844347
20100317,14:30:00.000,BBG000BNDN65,-0.00023493453,0.009186752,7611021
20100317,14:30:00.000,BBG000C43RR5,0.0006153591,0.013435732,11406389
20100317,14:30:00.000,BBG000BP52R2,-0.00029612705,0.007225334,2532006
20100317,14:30:00.000,BBG000BBPFB9,-0.00092010084,0.013649136,20166862
20100317,14:30:00.000,BBG000BC2C10,0.0075483387,0.015870733,1552020
20100317,14:30:00.000,BBG000BFT2L4,0.0072163837,0.009140704,9201116
20100317,14:30:00.000,BBG000L9CV04,0.0024300122,0.008087035,3442829
20100317,14:30:00.000,BBG000FL1TC8,-0.006784521,-0.007062328,4463405
20100317,14:30:00.000,BBG000FFDM15,-0.0076308004,0.007278072,7090092
20100317,14:30:00.000,BBG000BH4R78,-0.0029196376,-0.001185597,4802562
20100317,14:30:00.000,BBG000B9ZXB4,-0.0009752822,-0.0038396292,4677134
20100317,14:30:00.000,BBG000BGRY34,0.0057104565,0.011733047,4701443
20100317,14:30:00.000,BBG000G2R6M0,-0.0067640953,0.0052431184,5758352
20100317,14:30:00.000,BBG000BCSST7,0.006737764,0.008000719,4005289
20100317,14:30:00.000,BBG000BVV7G1,-0.0073500783,0.009730898,8127478
20100317,14:30:00.000,BBG000BW8S60,-0.003988467,-0.0017951903,2486310
20100317,14:30:00.000,BBG000BL4504,-0.021442428,-0.009443751,10415828
20100317,14:30:00.000,BBG000DQLV23,0.00073986896,-0.0019238396,8828998
20100317,14:30:00.000,BBG000BBS2Y0,-0.0009410914,-0.0025239014,3069474
20100317,14:30:00.000,BBG000BHVJJ3,-0.010831657,-0.003195043,14842833
20100317,14:30:00.000,BBG000J2XL74,0.0067688194,0.011123028,3297194
20100317,14:30:00.000,BBG000CH5208,-0.00920578,-0.008166116,7281031
20100317,14:30:00.000,BBG000BCQZS4,-0.0064415256,0.0073345155,5370923
20100317,14:30:00.000,BBG000BFWKC0,0.008918174,0.00770303,5525246
20100317,14:30:00.000,BBG000BCG930,0.0012375889,-0.00064515375,4285391
20100317,14:30:00.000,BBG000PSKYX7,-0.0048250454,0.004476614,2226628
20100317,14:30:00.000,BBG000BPWXK1,-0.0059999693,0.006331264,4237761
20100317,14:30:00.000,BBG000BWXBC2,-0.0032889622,-0.00017767513,8523293
20100317,14:30:00.000,BBG000BQQ2S6,0.0063321446,0.0135389045,2908916
20100317,14:30:00.000,BBG000BH5LT6,-0.0026150981,-0.003010408,3787797
20100317,14:30:00.000,BBG000DWG505,0.0020421576,0.0017022539,2629736
20100317,14:30:00.000,BBG000BF0K17,0.0056162006,0.016987622,4415003
20100317,14:30:00.000,BBG000BKTFN2,0.019605618,0.031845924,10191596
20100317,14:30:00.000,BBG000BB07P9,-0.00059019093,0.009983804,6409866
20100317,14:30:00.000,BBG000BNSZP1,-0.0031693429,0.0049985787,3209910
20100317,14:30:00.000,BBG000BKZB36,-0.0074791866,0.00030713924,8523320
20100317,14:30:00.000,BBG000CKGBP2,-0.005223952,-0.00737206,4660789
20100317,14:30:00.000,BBG000DH7JK6,0.0015083133,0.0037837774,3750709
20100317,14:30:00.000,BBG000D4LWF6,-0.0012469516,0.0010099693,7011730
20100317,14:30:00.000,BBG000BQQH30,0.009735245,0.017246459,7142890
20100317,14:30:00.000,BBG000B9WH86,0.046350397,0.06596409,57128232
20100317,14:30:00.000,BBG000BQLTW7,0.008936331,0.012691525,21710112
20100317,14:30:00.000,BBG000HS77T5,0.0068157823,0.009687613,9949149
20100317,14:30:00.000,GEN_EQ0011904200001000,0.009805929,0.016465303,13086004
20100317,14:30:00.000,BBG000BLZRJ2,-0.00644808,0.009241762,9649165
20100317,14:30:00.000,BBG000BMX289,0.0025855093,0.004282619,6134830
20100317,14:30:00.000,BBG000BPD168,0.002963958,-0.00052695355,6731757
20100317,14:30:00.000,BBG000BT41Q8,0.0059678964,0.017622171,8201055
20100317,14:30:00.000,BBG000BMHYD1,0.0041778283,0.0024809963,5442108
20100317,14:30:00.000,BBG000BR2TH3,0.0043624374,0.005980567,4859297
20100317,14:30:00.000,BBG000KHWT55,-0.0025058575,0.004965407,8654543
20100317,14:30:00.000,BBG000BTZQC4,-0.008279187,-0.007648979,5107548
20100317,14:30:00.000,BBG000BSJK37,0.0025092394,0.0034813124,12385943
20100317,14:30:00.000,BBG000BLNNH6,-0.005650157,0.0005055279,3313049
20100317,14:30:00.000,BBG000K4ND22,0.004453217,0.013244682,7120426
20100317,14:30:00.000,BBG000BX3TD3,-0.0194055,-0.0026385074,9394611
20100317,14:30:00.000,BBG000CR90K4,-0.003504835,-0.0023959244,5287036
20100317,14:30:00.000,BBG000BVPV84,0.00013155282,0.0043256087,2547491
20100317,14:30:00.000,BBG000CGC1X8,-0.009071147,-0.003847685,16035968
20100317,14:30:00.000,BBG000BR2B91,-0.0030238961,-0.0028956248,36621892
20100317,14:30:00.000,BBG000BQPC32,0.03608139,0.037819564,82335776
20100317,14:30:00.000,BBG000BK6MB5,-0.0051309722,0.006639514,114559912
20100317,14:30:00.000,BBG000C3J3C9,0.0040550954,0.0072640437,22061480
20100317,14:30:00.000,BBG000C0G1D1,-7.6207114e-05,0.013178064,55047288
20100317,14:30:00.000,BBG000BWQFY7,-0.0033256544,0.009575947,21238892
20100317,14:30:00.000,BBG000BJDB15,-0.009427829,0.004381658,7144899
20100317,14:30:00.000,BBG000BPH459,0.0057632583,0.011573882,34920340
20100317,14:30:00.000,BBG000C6CFJ5,-0.0029539233,0.007239476,5270777
20100317,14:30:00.000,BBG000DMBXR2,0.0043785754,0.017817698,23227296
20100317,14:30:00.000,BBG000BHSKN9,-0.0062127346,0.0037771547,1689935
20100317,14:30:00.000,BBG000GZQ728,0.0038793457,0.016060213,23195240
20100317,14:30:00.000,BBG000BCTLF6,-0.0043270094,0.01349437,84622632
20100317,14:30:00.000,BBG000B9XRY4,-0.0034821087,0.001692025,8503657
20100317,14:45:00.000,GEN_EQ0021071400001000,-0.02575203,-0.0138679305,2162940
20100317,14:45:00.000,GEN_EQ0096849600001000,-0.01763575,0.005964511,885570
20100317,14:45:00.000,BBG000BJ49H3,-0.012500147,-0.0053764917,828623
20100317,14:45:00.000,BBG000BMFD58,-0.008421727,0.003192339,6595416
20100317,14:45:00.000,BBG000BFVXX0,-0.0035395997,0.00317342,1385350
20100317,14:45:00.000,BBG000CHWP52,0.0017041311,0.007401344,795953
20100317,14:45:00.000,BBG000BT9T73,0.07868464,0.09802243,34246924
20100317,14:45:00.000,BBG000BCQ4P6,0.009042488,0.018499421,938822
20100317,14:45:00.000,BBG000BMLWX8,0.014389812,0.013663798,2367610
20100317,14:45:00.000,BBG000BP7JB0,-0.008963391,0.0035160026,3085095
20100317,14:45:00.000,BBG000BNW1S8,-0.013106677,0.0011683766,953001
20100317,14:45:00.000,BBG000MQ1SN9,0.004770438,0.009174302,711973
20100317,14:45:00.000,BBG000BVB8Q0,-0.015556927,-0.007097893,1515446
20100317,14:45:00.000,BBG000BSC0K9,-0.006748419,-0.0026437256,500007
20100317,14:45:00.000,BBG000C7LMS8,0.01280325,0.022160094,454325
20100317,14:45:00.000,BBG000BB5792,0.008652103,0.01913863,1809057
20100317,14:45:00.000,BBG000BFDLV8,0.015649166,0.02354425,429762
20100317,14:45:00.000,BBG000BTLMX5,0.0022227196,0.011394471,711919
20100317,14:45:00.000,BBG000CQB185,0.010371325,0.01959377,1252239
20100317,14:45:00.000,BBG000BKVJK4,0.0045237853,0.008325518,839276
20100317,14:45:00.000,BBG000BQC9V2,0.011529576,0.019349307,4305689
20100317,14:45:00.000,BBG000CC53X1,0.012553745,0.022325672,873633
20100317,14:45:00.000,BBG000C45984,-0.003401082,0.0033235464,1000499
20100317,14:45:00.000,BBG000BJNGN9,0.0026031048,0.014128486,1926965
20100317,14:45:00.000,BBG000FQRVM3,0.0016994823,0.005607276,555621
20100317,14:45:00.000,BBG000D2M0Z7,-0.007901304,0.0013753577,419506
20100317,14:45:00.000,BBG000K82ZT8,-0.014211765,-0.008255267,950378
20100317,14:45:00.000,BBG000BF5RY1,-0.00022110097,0.0014637919,5282174
20100317,14:45:00.000,BBG000BNMHS4,0.0010236477,0.0129052615,710796
20100317,14:45:00.000,BBG000CPHYL4,-0.006115905,-3.6851583e-07,6747535
20100317,14:45:00.000,GEN_EQ0000000000852052,0.0002107058,0.01706249,952940
20100317,14:45:00.000,BBG000BCHG15,0.018393954,0.028237754,546910
20100317,14:45:00.000,BBG000BNNKG9,0.010263418,0.02024143,2176610
20100317,14:45:00.000,BBG000DR22B6,-0.012820355,-0.0012282963,1902444
20100317,14:45:00.000,BBG000BHK836,-0.014158942,-0.0037330824,1297984
20100317,14:45:00.000,BBG000BV4DR6,0.013344523,0.03294164,3846098
20100317,14:45:00.000,BBG000BC9938,-0.020503484,-0.01110291,1130096
20100317,14:45:00.000,BBG000DSMS70,-0.008219082,-0.0059813773,447340
20100317,14:45:00.000,BBG000BWCKB6,0.0022820951,0.009141588,475126
20100317,14:45:00.000,BBG000BP5YT0,-0.012445061,0.005218072,4344421
20100317,14:45:00.000,BBG000BGYWY6,0.001261812,0.013260331,1055767
20100317,14:45:00.000,GEN_EQ0010580600001000,0.007213039,0.020780342,1466705
20100317,14:45:00.000,BBG000BFJ645,0.015800519,0.018091127,2877386
20100317,14:45:00.000,BBG000PV2L86,0.0038274142,0.0066494113,1703348
20100317,14:45:00.000,BBG000BXBHJ4,-0.013232386,-0.0039879913,814887
20100317,14:45:00.000,BBG000BB29X4,-0.0021431558,0.0032875761,806560
20100317,14:45:00.000,BBG000BBBP59,0.0014276888,0.007842276,376610
20100317,14:45:00.000,BBG000BVHBM1,0.0037522344,0.001464662,1887137
20100317,14:45:00.000,BBG000BWGYF8,0.036260113,0.07643524,3136842
20100317,14:45:00.000,BBG000BBL8V7,0.012257552,0.024658857,2337735
20100317,14:45:00.000,BBG000BPNP00,-0.0071406267,0.011308137,948527
20100317,14:45:00.000,BBG000RGM5P1,,,1333254
20100317,14:45:00.000,BBG000FKYVH4,0.0035578876,0.012358202,882082
20100317,14:45:00.000,BBG000BGXZB5,0.0044423337,0.003686023,3229533
20100317,14:45:00.000,BBG000BTQ9G8,0.0005821499,0.007499097,1839235
20100317,14:45:00.000,BBG000BCTQ65,0.0063566444,0.0098614665,1157933
20100317,14:45:00.000,BBG000BK2F42,0.006666115,0.016585303,1858790
20100317,14:45:00.000,BBG000F7RCJ1,-0.0064087617,0.006263753,699997
20100317,14:45:00.000,BBG000C2YHG9,-0.008880467,-0.0069628577,1253860
20100317,14:45:00.000,BBG000BRJL00,-0.0014858253,0.0069179726,1449424
20100317,14:45:00.000,BBG000BQT4L6,-0.011120177,-0.00064292055,2714628
20100317,14:45:00.000,BBG000FDBX90,-0.0022467307,0.002076135,1351361
20100317,14:45:00.000,BBG000BKR1D6,-0.0048727477,0.00719126,326433
20100317,14:45:00.000,GEN_EQ0010003600001000,-0.002306114,0.0059401905,1242952
20100317,14:45:00.000,BBG000BPXVJ6,-0.004102948,-0.0006919287,1963533
20100317,14:45:00.000,BBG000BN84F3,0.005565693,0.010882853,790848
20100317,14:45:00.000,BBG000DSZTN6,0.00989013,0.022979183,1468023
20100317,14:45:00.000,BBG000BBCDZ2,-0.006392478,0.0029806423,556873
20100317,14:45:00.000,BBG000PQ6YJ3,-0.0132745,-0.0022345535,269267
20100317,14:45:00.000,BBG000HQ7GC7,-0.019513668,-0.003632754,1476526
20100317,14:45:00.000,BBG000BC15S7,-0.0032844804,0.0037020966,767917
20100317,14:45:00.000,BBG000PX3XC0,0.0005736576,0.014595508,482503
20100317,14:45:00.000,BBG000BSXQV7,0.0061873295,0.01644858,608516
20100317,14:45:00.000,BBG000BP1Q11,0.006414444,0.010325338,710464
20100317,14:45:00.000,GEN_EQ0010206100001000,-0.013411414,-0.014856827,4947385
20100317,14:45:00.000,BBG000C3GN47,0.006412613,0.016886901,943701
20100317,14:45:00.000,BBG000BN7277,-0.0012160615,0.008101652,1810581
20100317,14:45:00.000,BBG000C3NTN5,-0.003375758,-0.0026073293,1898485
20100317,14:45:00.000,BBG000DWB323,-0.0022723984,0.013336781,2490780
