Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,14:45:00.000,BBG000BR1W32,-0.0063037644,0.009105283,1000745
20100317,14:45:00.000,BBG000BF2KK4,-0.0060592135,0.0021127441,1190611
20100317,14:45:00.000,BBG000BNBPQ0,0.010414376,0.03171663,1878104
20100317,14:45:00.000,BBG000BWXL85,0.0017050636,0.007355116,1268413
20100317,14:45:00.000,GEN_EQ0010624300001000,0.0057443744,0.0023051065,1455071
20100317,14:45:00.000,BBG000JBN3X6,-0.006952194,-0.015474284,4445916
20100317,14:45:00.000,BBG000BFNR17,-0.0017485277,0.011179099,1226222
20100317,14:45:00.000,BBG000CXYSZ6,0.030824883,0.034860358,872937
20100317,14:45:00.000,BBG000FV1Z23,-0.016755566,-0.01381406,1812886
20100317,14:45:00.000,GEN_EQ0010548100001000,0.037983257,0.05635521,7221031
20100317,14:45:00.000,GEN_EQ0010141600001000,0.00021527709,0.013053263,1778228
20100317,14:45:00.000,BBG000BW2QX0,-0.00044706406,0.014464993,3234401
20100317,14:45:00.000,BBG000C1S2X2,-0.01768867,-0.021732207,964749
20100317,14:45:00.000,BBG000BVXPZ8,0.008171123,0.019007724,3059256
20100317,14:45:00.000,BBG000B9ZV28,0.0069520995,0.017715858,348810
20100317,14:45:00.000,BBG000CPQZ77,-0.008623526,0.0029916072,1194732
20100317,14:45:00.000,BBG000BGD7W6,-0.009087199,-0.0048657665,2072461
20100317,14:45:00.000,GEN_EQ0010168800001000,-0.012938716,-0.007797116,17920120
20100317,14:45:00.000,BBG000D9KWL9,0.00030191155,0.014799828,344819
20100317,14:45:00.000,BBG000BR37X2,0.017106334,0.028211337,5088800
20100317,14:45:00.000,BBG000BR54L0,-0.001080027,0.003509689,3412026
20100317,14:45:00.000,BBG000BLHRS2,-0.0124757625,-0.0067817336,1173928
20100317,14:45:00.000,BBG000BX3BL3,-0.010782543,0.013880789,812547
20100317,14:45:00.000,BBG000BL5W86,0.007071673,0.027850244,7801168
20100317,14:45:00.000,BBG000BJKPG0,0.004739354,0.015798884,970073
20100317,14:45:00.000,BBG000BCYP43,0.0057166643,0.008711852,526611
20100317,14:45:00.000,BBG000MBDGM6,0.010811899,0.026001291,378963
20100317,14:45:00.000,BBG000CGT2S4,-0.011270696,-0.00093093375,692692
20100317,14:45:00.000,BBG000BMFFQ0,0.0012594459,0.017505724,1228087
20100317,14:45:00.000,BBG000BWVSR1,3.376449e-05,0.004867225,938871
20100317,14:45:00.000,BBG000FL0BC8,-0.030964848,-0.02121921,2657010
20100317,14:45:00.000,BBG000F86GP6,-0.010384226,0.00313499,661097
20100317,14:45:00.000,BBG000BHB3M6,0.0065187183,0.015632287,554891
20100317,14:45:00.000,BBG000BDWKC5,0.0049474337,0.013991594,2366704
20100317,14:45:00.000,BBG000BJDPC2,0.019560583,0.022589153,1858872
20100317,14:45:00.000,BBG000BP4MH0,-0.004983492,0.0024497097,3435649
20100317,14:45:00.000,BBG000C9W1Y1,,,2645099
20100317,14:45:00.000,BBG000BKSL41,0.004620076,0.016673066,4189818
20100317,14:45:00.000,BBG000CVWGS6,0.0081289,0.012891607,11431956
20100317,14:45:00.000,BBG000F80SZ5,0.015219132,0.029086834,6085072
20100317,14:45:00.000,BBG000DKCC19,-0.0013748276,0.0028297058,2909333
20100317,14:45:00.000,GEN_EQ0010091900001000,0.021634243,0.02576779,452721
20100317,14:45:00.000,BBG000BG7986,0.010121652,0.007377116,1424474
20100317,14:45:00.000,BBG000D7RKJ5,0.0028600493,0.009888534,1072269
20100317,14:45:00.000,BBG000KLB4Q1,0.016129242,0.03317411,3435449
20100317,14:45:00.000,BBG000DQTXY6,-0.014174062,-0.013799352,3032766
20100317,14:45:00.000,BBG000BFS7D3,0.008800398,0.011881208,1846671
20100317,14:45:00.000,BBG000BV75B7,-0.011731297,-0.015424796,1693178
20100317,14:45:00.000,BBG000C2PW58,0.051321518,0.066945404,661269
20100317,14:45:00.000,BBG000BKZTP3,-0.026495272,-0.009532649,2864174
20100317,14:45:00.000,BBG000CFJL87,0.0021605296,-0.0015072206,1569599
20100317,14:45:00.000,BBG000QY3XZ2,-0.0026905795,0.009664294,2664800
20100317,14:45:00.000,BBG000BJ5GK2,-0.004167167,0.004399742,723102
20100317,14:45:00.000,BBG000Q0BPZ4,0.026404949,0.041753825,4277310
20100317,14:45:00.000,BBG000NSCNT7,0.016895954,0.042109653,4000722
20100317,14:45:00.000,GEN_EQ0010104800001000,0.008835402,0.023043389,5538402
20100317,14:45:00.000,BBG000G8N9C6,0.0016611512,0.0047864597,1235526
20100317,14:45:00.000,BBG000BHKYH4,-0.012227998,-0.0025157724,1123303
20100317,14:45:00.000,BBG000BK1FD3,-0.024764739,-0.007903801,2703408
20100317,14:45:00.000,BBG000BT4T69,-0.0005773224,0.0049915826,5374822
20100317,14:45:00.000,GEN_EQ0011591100001000,0.003202285,0.011025399,1717132
20100317,14:45:00.000,BBG000FFH4P5,-0.0011040196,0.0071533076,437684
20100317,14:45:00.000,BBG000BGRKT6,0.009083781,0.011831412,698736
20100317,14:45:00.000,BBG000DN7P92,0.007910335,0.011367345,1197782
20100317,14:45:00.000,BBG000M4SW14,0.008832782,0.020029142,684589
20100317,14:45:00.000,BBG000BNGTQ7,0.00030121428,0.0020226045,2549622
20100317,14:45:00.000,BBG000BL79J3,-0.012130771,-0.009750309,2019986
20100317,14:45:00.000,BBG000BDG1Y1,-0.0057110875,0.0019055731,1563160
20100317,14:45:00.000,BBG000D9DMK0,0.003752668,0.010532075,722682
20100317,14:45:00.000,BBG000BVPPM1,0.009862132,0.023681661,4451607
20100317,14:45:00.000,BBG000D3MB18,-0.0071523497,0.00057508406,2767269
20100317,14:45:00.000,BBG000DGPR66,0.014777754,0.02398358,814282
20100317,14:45:00.000,BBG000BLDV98,-0.0019500992,-0.0035433022,2577946
20100317,14:45:00.000,BBG000C6F3T8,0.0026151822,0.008868589,2818608
20100317,14:45:00.000,BBG000BS0ZF1,0.0027443718,0.009030136,364956
20100317,14:45:00.000,BBG000DNTSP4,-0.011130375,1.4674673e-07,1160571
20100317,14:45:00.000,BBG000LL9LQ5,-0.0043715816,0.006769247,2177426
20100317,14:45:00.000,GEN_EQ0140919900001000,0.0046241297,0.009125962,1105003
20100317,14:45:00.000,BBG000QRSL13,-0.00978979,0.0050377827,7106789
20100317,14:45:00.000,BBG000BRJ809,0.01664515,0.022442054,708267
20100317,14:45:00.000,BBG000D1QCF1,-0.012383767,0.001973212,982525
20100317,14:45:00.000,BBG000BLCPY4,0.011425914,0.010753249,1109122
20100317,14:45:00.000,BBG000CNWNL6,0.007308293,0.031227505,1856326
20100317,14:45:00.000,BBG000DV7MX4,-0.022219263,-0.002473871,10900210
20100317,14:45:00.000,BBG000BP1152,-0.022840152,-0.011908097,4552699
20100317,14:45:00.000,BBG000BHCP19,-0.0084848665,0.009877328,2427725
20100317,14:45:00.000,BBG000BGKHZ3,-0.012877817,0.0007475253,1040293
20100317,14:45:00.000,BBG000BMB7R1,0.0027111177,0.008927186,738995
20100317,14:45:00.000,BBG000BHLYS1,-0.0004680891,0.0026993698,984829
20100317,14:45:00.000,BBG000BKWSR6,0.03364728,0.050769858,18729480
20100317,14:45:00.000,BBG000JN9BQ6,0.013892602,0.018660618,1026502
20100317,14:45:00.000,BBG000BRZBT3,0.0053302962,0.010109413,2051560
20100317,14:45:00.000,BBG000FBK808,0.012152087,0.024196202,9506305
20100317,14:45:00.000,BBG000BXRPH1,-0.015934957,-0.0031599163,1134291
20100317,14:45:00.000,BBG000BQSQ38,-0.0081488695,0.003096491,1561810
20100317,14:45:00.000,BBG000BVMPN3,0.009994339,0.026743399,1035293
20100317,14:45:00.000,BBG000BGFLL5,0.009608471,0.026713027,2274732
20100317,14:45:00.000,BBG000BJ98Z0,0.036452122,0.03563685,1447251
20100317,14:45:00.000,BBG000NDZ417,-0.006948405,0.0032944824,1300337
20100317,14:45:00.000,BBG000BKPL53,-0.005785498,-0.0019038215,1324672
20100317,14:45:00.000,BBG000BD0TF8,0.014955301,0.031453285,733341
20100317,14:45:00.000,BBG000BY2Y78,0.02040994,0.039428774,3678806
20100317,14:45:00.000,BBG000BPMH90,0.0048503447,0.018740838,1202945
20100317,14:45:00.000,BBG000BBNYF6,0.013226042,0.022778498,1228699
20100317,14:45:00.000,BBG000FJRZ68,-0.006800775,-0.007355238,1473198
20100317,14:45:00.000,BBG000FKJRC5,0.0035332844,0.00835006,527479
20100317,14:45:00.000,BBG000CL9VN6,-0.0027439536,0.0038213786,444513
20100317,14:45:00.000,BBG000BK6G19,-0.0008918738,0.007653661,825773
20100317,14:45:00.000,BBG000C23KJ3,-0.014031936,-0.0050533973,6197573
20100317,14:45:00.000,BBG000BB5BF6,0.0016146685,0.012367797,3860526
20100317,14:45:00.000,BBG000BK5DP1,0.012327825,0.022554925,2647189
20100317,14:45:00.000,BBG000BJVZF7,0.007481888,0.009079548,1100406
20100317,14:45:00.000,BBG000BN5HF7,-0.0042479914,0.0029828257,3101923
20100317,14:45:00.000,BBG000BL9439,-0.0050504394,0.0014793477,1080893
20100317,14:45:00.000,BBG000BJQWD2,0.0054722205,0.018632391,2427466
20100317,14:45:00.000,BBG000D8RG11,-0.0045958254,0.0022214646,1829908
20100317,14:45:00.000,BBG000BS9489,0.0086715175,0.013766813,1095181
20100317,14:45:00.000,BBG000BH5DV1,-0.009166305,-0.004185695,2209803
20100317,14:45:00.000,BBG000BMKDM3,-0.0018173227,0.0027437047,1391414
20100317,14:45:00.000,BBG000C75N77,0.0067346194,0.02095296,2516058
20100317,14:45:00.000,BBG000BKXFN7,-0.0195059,-0.016145727,4525739
20100317,14:45:00.000,BBG000BTCH57,0.0027370243,0.0101256445,1315401
20100317,14:45:00.000,BBG000BM7HL0,-0.0015771592,0.010754121,2069032
20100317,14:45:00.000,BBG000BNFLM9,-0.005986311,0.007998501,2187525
20100317,14:45:00.000,BBG000BBVCN6,-0.00043910465,-0.0021398948,481318
20100317,14:45:00.000,BBG000LD9JQ8,-0.01547957,-0.00801468,2571234
20100317,14:45:00.000,BBG000MDCQC2,-0.008243084,-0.0028207612,2063722
20100317,14:45:00.000,BBG000BLBXT4,-0.006171835,-0.0014124232,1859009
20100317,14:45:00.000,BBG000BDXGP9,0.003530961,0.006639633,1870876
20100317,14:45:00.000,BBG000BR3KL6,0.0077808364,0.014817999,1009026
20100317,14:45:00.000,BBG000BX9WL1,0.027486643,0.04911093,9410705
20100317,14:45:00.000,BBG000BQ74K1,0.007117517,0.020452576,1028951
20100317,14:45:00.000,BBG000BWSV34,0.0058372514,0.010954333,666038
20100317,14:45:00.000,BBG000BQZMH4,-0.008675175,-0.0041771955,2382480
20100317,14:45:00.000,GEN_EQ0010066700001000,-0.007977539,-0.0044437717,1182459
20100317,14:45:00.000,BBG000BQVTF5,0.0041302,0.01605367,2042874
20100317,14:45:00.000,BBG000LC1FS4,0.010400096,0.02298958,1227587
20100317,14:45:00.000,GEN_EQ0010050500001000,-0.008224022,0.0035729622,5674985
20100317,14:45:00.000,BBG000G3QLY3,0.014324546,0.022189045,1038775
20100317,14:45:00.000,BBG000QBR5J5,-0.017229948,-0.003270279,7598616
20100317,14:45:00.000,BBG000BTQR96,0.009295411,0.014805826,1510251
20100317,14:45:00.000,GEN_EQ0012661800001000,-0.014010904,-0.012923027,1422151
20100317,14:45:00.000,BBG000CKJ0P3,-0.002608354,-0.0022453,631526
20100317,14:45:00.000,BBG000HGYNZ9,-0.0050649927,0.004397662,3439429
20100317,14:45:00.000,BBG000BV7LP7,0.003552911,0.011988153,2257545
20100317,14:45:00.000,BBG000BBVK30,-0.005235217,-0.011382154,7944247
20100317,14:45:00.000,BBG000BFXHL6,-0.014461566,-0.012699938,2699706
20100317,14:45:00.000,BBG000BGLRN3,0.006103977,0.010624536,1609845
20100317,14:45:00.000,BBG000C2V3D6,-0.008428546,0.00299162,1619222
20100317,14:45:00.000,BBG000BGVW60,0.0150009,0.017541915,4160454
20100317,14:45:00.000,BBG000BTVJ25,0.0062297178,0.015366203,2795570
20100317,14:45:00.000,GEN_EQ0010020500001000,0.005017761,0.017388998,2435731
20100317,14:45:00.000,BBG000BHQ1H0,0.0112515725,0.011121118,710478
20100317,14:45:00.000,BBG000BNC3Y9,0.039236866,0.061148606,7140569
20100317,14:45:00.000,BBG000BVVQQ8,-0.004598983,0.011465101,2106679
20100317,14:45:00.000,GEN_EQ0010281900001000,-0.004303288,-0.0024008055,832420
20100317,14:45:00.000,BBG000C1FB75,-0.007191978,0.009431822,363436
20100317,14:45:00.000,BBG000BFTJ91,0.0072478615,0.0077917767,4463167
20100317,14:45:00.000,BBG000C1FQS9,-0.004454222,0.0018690679,817009
20100317,14:45:00.000,BBG000BSBZH7,0.0015566924,-0.00018507265,1499714
20100317,14:45:00.000,BBG000F15NW9,-0.018361686,-0.017953945,3420777
20100317,14:45:00.000,BBG000BPT0C6,0.022767665,0.031881087,1604668
20100317,14:45:00.000,GEN_EQ0010145600001000,-0.0013240178,-0.0031429054,4658260
20100317,14:45:00.000,BBG000H89QJ6,0.004576145,0.0060778754,1339244
20100317,14:45:00.000,BBG000BR14K5,0.0013363375,0.010347429,1466929
20100317,14:45:00.000,BBG000BP6L99,0.014940216,0.021562958,20730008
20100317,14:45:00.000,BBG000BQWPC5,0.0018631152,0.0040483805,974781
20100317,14:45:00.000,BBG000BNNYW1,-0.0024260294,0.0030270633,1361199
20100317,14:45:00.000,BBG000BJ3PD2,0.0021245996,0.0084468955,758142
20100317,14:45:00.000,BBG000PVRDL2,0.023852846,0.03468939,6644341
20100317,14:45:00.000,BBG000C2ZCH8,-0.0019505252,-0.0011923643,933695
20100317,14:45:00.000,BBG000TK7PB8,0.013832558,0.032735016,5486878
20100317,14:45:00.000,BBG000BB6M98,-0.0015719399,0.0050089764,1443831
20100317,14:45:00.000,BBG000HW5GX3,0.007324758,0.015638828,1083847
20100317,14:45:00.000,BBG000BLKK03,0.010014215,0.009963887,1419477
20100317,14:45:00.000,BBG000BCZYD3,0.0030032508,0.004178223,500574
20100317,14:45:00.000,BBG000CSY9H9,-0.012522628,-0.0020858257,1219577
20100317,14:45:00.000,BBG000BB9KF2,-0.002817732,0.0021572157,1050726
20100317,14:45:00.000,BBG000BMQPL1,0.022976162,0.04028607,12991373
20100317,14:45:00.000,BBG000BMTFR4,-0.004569203,0.012232527,2484830
20100317,14:45:00.000,BBG000H9G7X2,0.009808155,0.011951298,1255105
20100317,14:45:00.000,BBG000BCNYT9,0.007243458,0.012628686,1781770
20100317,14:45:00.000,BBG000C0MF34,-0.0069479146,-0.001581595,678831
20100317,14:45:00.000,BBG000BN2DC2,-0.010155246,-0.0007162621,859480
20100317,14:45:00.000,BBG000BN9WT5,-0.0030430134,0.014221725,4420883
20100317,14:45:00.000,BBG000BQ5DS5,0.0032461104,0.0018127903,1182956
20100317,14:45:00.000,BBG000BCGY17,-0.004123221,-0.0014935643,1139285
20100317,14:45:00.000,BBG000BB6G37,-0.002414949,0.013992946,2392359
20100317,14:45:00.000,BBG000CHPY97,-0.028525911,-0.02083649,4490081
20100317,14:45:00.000,BBG000TWC2V5,0.008017358,0.009201021,1346345
20100317,14:45:00.000,GEN_EQ0117562400001000,-0.0068092113,-0.0037138069,9831411
20100317,14:45:00.000,BBG000BP0KQ8,0.0050677657,0.015637765,4486178
20100317,14:45:00.000,BBG000BB5373,0.024275048,0.03705277,7085901
20100317,14:45:00.000,BBG000BM6788,-0.019041708,-0.012316076,2704787
20100317,14:45:00.000,BBG000BH3JF8,-0.010948466,-0.007756431,1761664
20100317,14:45:00.000,GEN_EQ0085215200001000,0.0056914845,0.016320705,4465700
20100317,14:45:00.000,BBG000BQ2C28,0.0021899322,0.007502256,918531
20100317,14:45:00.000,BBG000BX5ZF5,-0.022379503,-0.012877632,12475371
20100317,14:45:00.000,BBG000BMDV41,0.009423624,0.014517884,1686879
20100317,14:45:00.000,GEN_EQ0010319800003000,-0.016877085,-0.024993708,3504524
20100317,14:45:00.000,BBG000BG14P4,0.00042945688,0.009870765,971518
20100317,14:45:00.000,BBG000GC80B4,,,2201181
20100317,14:45:00.000,BBG000BB2DM7,-0.011166804,-0.00055045297,5443165
20100317,14:45:00.000,BBG000BWJFZ4,-0.011729742,-0.00994073,1741659
20100317,14:45:00.000,BBG000BHGDH5,-0.0016829219,0.0012034806,4531765
20100317,14:45:00.000,BBG000BZ2GG4,-0.0032813312,0.007838283,2389660
20100317,14:45:00.000,BBG000D898T9,0.0036054344,0.00793326,1812418
20100317,14:45:00.000,BBG000BMF5J0,-0.0048906114,0.0030926487,1918334
20100317,14:45:00.000,BBG000BKLH74,-0.0049347584,-0.006441601,4488288
20100317,14:45:00.000,BBG000BGPTV6,-0.012871823,-0.0016461676,2150511
20100317,14:45:00.000,BBG000BH3GZ2,0.012855558,0.024976538,3927356
20100317,14:45:00.000,BBG000BVWLJ6,-0.0135452105,-0.00509973,2219632
20100317,14:45:00.000,BBG000C496P7,-0.026400173,-0.017609548,6430724
20100317,14:45:00.000,BBG000JG0547,0.0051525543,0.011415459,1843457
20100317,14:45:00.000,BBG000DYGNW7,0.018405708,0.021774268,1639946
20100317,14:45:00.000,BBG000BNJHS8,-0.0010885482,-0.007590305,5397270
20100317,14:45:00.000,BBG000BPQD31,0.0020460526,0.0049808747,2007685
20100317,14:45:00.000,BBG000BT9DW0,0.0024368714,0.0048162993,2131056
20100317,14:45:00.000,BBG000BB2KW0,-0.012477278,-0.01314193,830127
20100317,14:45:00.000,BBG000BK67C7,0.013275168,0.015665207,1236355
20100317,14:45:00.000,BBG000DHSPT0,-0.0074332934,-0.0036724177,1330724
20100317,14:45:00.000,BBG000BFMBQ6,-0.001662318,-0.0038606497,1328799
20100317,14:45:00.000,BBG000B9WJ73,-0.002226445,0.015760647,6484240
20100317,14:45:00.000,BBG000FVXD63,-0.008607184,0.0026684918,2034377
20100317,14:45:00.000,BBG000B9XYV2,-0.003872436,-0.001466894,2277851
20100317,14:45:00.000,BBG000BMBL90,0.0077767,0.014183197,3007177
20100317,14:45:00.000,BBG000BB1TH9,-0.0014229951,0.011880966,1194564
20100317,14:45:00.000,BBG000BVMGF2,-0.0062304377,0.008060573,4151670
20100317,14:45:00.000,BBG000BSD7C2,-0.003257263,-8.8553454e-05,1030338
20100317,14:45:00.000,BBG000J5Q6L2,-0.02552697,-0.004225699,6094286
20100317,14:45:00.000,BBG000BC4JJ4,-0.005557967,-0.0012685847,1187773
20100317,14:45:00.000,BBG000BM5SR2,0.034342807,0.06902067,10929019
20100317,14:45:00.000,BBG000BJPDZ1,0.0020924525,0.0019545066,290747
20100317,14:45:00.000,BBG000BZTW70,-0.01230152,-0.010208511,4315013
20100317,14:45:00.000,BBG000C5HS04,0.003716486,0.008168115,1776016
20100317,14:45:00.000,BBG000M65M61,-0.026539031,-0.029725315,8884450
20100317,14:45:00.000,BBG000BY29C7,0.003607849,0.012426036,1441720
20100317,14:45:00.000,BBG000BB6WG8,0.006276512,0.015047881,3289118
20100317,14:45:00.000,GEN_EQ0010172300001000,-0.006009508,-0.0054085497,888710
20100317,14:45:00.000,BBG000C2BXK4,-0.0018839452,0.010581341,24996816
20100317,14:45:00.000,BBG000BBBNC6,-0.0032482909,0.020010835,1616689
20100317,14:45:00.000,BBG000PM7GJ0,0.021130722,0.037252467,3105557
20100317,14:45:00.000,BBG000Q3JN03,0.004670452,0.023983996,19695932
20100317,14:45:00.000,BBG000C0LW92,-0.029422011,-0.022582738,51257760
20100317,14:45:00.000,BBG000BF1R66,0.007621043,0.016279623,1626379
20100317,14:45:00.000,BBG000NSQ9M0,-0.009727795,0.000979329,7255565
20100317,14:45:00.000,BBG000FQ6PY6,-0.038729317,-0.034225833,11681743
20100317,14:45:00.000,BBG000BWVCP8,-0.014680942,0.00043360598,4374558
20100317,14:45:00.000,BBG000BJSBJ0,-0.0016411517,0.0034465622,1175480
20100317,14:45:00.000,BBG000BLM0V1,,,1076998
20100317,14:45:00.000,BBG000BMY992,8.152818e-05,0.0071766386,4477010
20100317,14:45:00.000,BBG000BVDLH9,0.007615569,0.009897697,2081524
20100317,14:45:00.000,BBG000C0F570,0.0010569624,0.016335787,3678262
20100317,14:45:00.000,BBG000BBQCY0,0.01647971,0.029834874,17627312
20100317,14:45:00.000,GEN_EQ0000000001064567,-0.002576977,0.011509567,1307273
20100317,14:45:00.000,BBG000BKCFC2,-0.005850125,-0.0031387103,1114370
20100317,14:45:00.000,BBG000CGQ6M4,0.012459919,0.013964645,1187009
20100317,14:45:00.000,BBG000C17X76,-0.0047404966,-0.0043525957,1112306
20100317,14:45:00.000,BBG000DTMH63,,,2666976
20100317,14:45:00.000,BBG000R7Z112,0.0020468011,-5.7513734e-07,6193042
20100317,14:45:00.000,BBG000BBMSJ6,-0.007539251,0.007869726,4745258
20100317,14:45:00.000,BBG000BY33P5,0.0016679101,0.008558717,2997783
20100317,14:45:00.000,BBG000BV8DN6,0.0018695802,0.00081012794,1778768
20100317,14:45:00.000,GEN_EQ0010135600001000,0.0050189486,0.016679976,4285638
20100317,14:45:00.000,BBG000JN8R00,-0.0033175019,0.010903164,1300726
20100317,14:45:00.000,BBG000K14Q84,-0.01823689,-0.0028544075,1713000
20100317,14:45:00.000,BBG000BBDV81,-0.002358675,0.009756799,1299361
20100317,14:45:00.000,BBG000BMW2Z0,0.005055651,0.007272676,2003093
20100317,14:45:00.000,BBG000DLVDK3,4.553555e-05,0.009196254,1991815
20100317,14:45:00.000,BBG000CKVSG8,-0.0035308043,0.01190319,3230451
20100317,14:45:00.000,BBG000G0Z878,0.035399918,0.055055857,16888154
20100317,14:45:00.000,BBG000BGJRC8,-0.0024340975,-0.0038775492,1474281
20100317,14:45:00.000,BBG000BL8GJ6,-0.015756946,-0.0014947923,5980475
20100317,14:45:00.000,BBG000HCJMF9,-0.0026670166,0.017088354,2254414
20100317,14:45:00.000,BBG000BB6KF5,-0.0014886088,0.013121211,3896542
20100317,14:45:00.000,BBG000BYYLS8,0.003134948,0.014880371,4750457
20100317,14:45:00.000,BBG000FJLFX8,-0.004656495,-0.0056294077,2698111
20100317,14:45:00.000,BBG000D9D830,-0.00044669432,0.00904608,3563510
20100317,14:45:00.000,BBG000BHX7N2,-0.0018513225,0.0047225673,1600560
20100317,14:45:00.000,BBG000CTQBF3,-0.0018525589,0.013456349,7057573
20100317,14:45:00.000,BBG000BBD070,0.006962468,0.021483647,1881961
20100317,14:45:00.000,BBG000BH2JM1,-0.018615745,-0.011577653,10479328
20100317,14:45:00.000,BBG000CS7CT9,-0.00040024513,0.003180839,2184523
20100317,14:45:00.000,BBG000BFL116,-0.012724121,-0.004856628,769172
20100317,14:45:00.000,BBG000BFC8J2,0.025878828,0.025070073,2547552
20100317,14:45:00.000,BBG000C15T95,-0.007445992,-0.0070242984,875878
20100317,14:45:00.000,BBG000FP1N32,-0.00962314,-0.00045161168,2681916
20100317,14:45:00.000,BBG000JWD753,-0.017940663,-0.0074800095,29346992
20100317,14:45:00.000,BBG000BWNFZ9,0.011830775,0.021769723,4800143
20100317,14:45:00.000,BBG000BSLZY7,-0.009031606,0.0043326197,8813044
20100317,14:45:00.000,BBG000BCBCM7,-0.0028690828,-0.0029602067,5088851
20100317,14:45:00.000,BBG000BBGGQ1,-0.0030729664,0.007780579,7543058
20100317,14:45:00.000,BBG000BCWCG1,-0.002168962,0.009353682,3132457
20100317,14:45:00.000,BBG000BLBVN4,0.00040248845,0.0070332726,639097
20100317,14:45:00.000,BBG000C46HM9,-0.010845203,-0.006462104,5075658
20100317,14:45:00.000,BBG000BTKGG8,0.0128902,0.030341305,4794886
20100317,14:45:00.000,GEN_EQ0010059600001000,0.045147803,0.063383445,8401949
20100317,14:45:00.000,BBG000C8H633,0.004679109,0.01799513,4246100
20100317,14:45:00.000,BBG000BTR593,0.005058473,0.012680249,3867294
20100317,14:45:00.000,GEN_EQ0000000000158587,0.0036636698,0.007649876,1529053
20100317,14:45:00.000,BBG000F6H8W8,-0.0016823978,0.0064859185,1832555
20100317,14:45:00.000,BBG000BFQYY3,-0.0041621868,-0.0026595949,1767066
20100317,14:45:00.000,BBG000BNBDC2,-0.00050577335,-0.001104441,4164076
20100317,14:45:00.000,BBG000BSJTT0,0.0021146198,0.01637983,3599969
20100317,14:45:00.000,BBG000BJL3N0,0.00656766,0.021601912,10155003
20100317,14:45:00.000,BBG000BYWTX7,-0.007944167,0.006859868,11279400
20100317,14:45:00.000,BBG000BD8PN9,0.0018811631,0.013559755,4079066
20100317,14:45:00.000,BBG000BHLYP4,-0.0056007328,0.006951348,208387
20100317,14:45:00.000,BBG000C1BW00,0.0031659745,0.005142652,1863752
20100317,14:45:00.000,BBG000J6XT05,-0.0053480556,0.0019844226,2287026
20100317,14:45:00.000,BBG000BJX8C8,0.0022065763,0.017571483,2894996
20100317,14:45:00.000,BBG000BCVJ77,0.0049437997,0.0038741324,1664168
20100317,14:45:00.000,BBG000BZ9223,-0.009738474,-0.003625631,1795858
20100317,14:45:00.000,BBG000H556T9,-0.011136001,-0.005117256,3413492
20100317,14:45:00.000,BBG000BJF1Z8,0.009615732,0.015399091,3033119
20100317,14:45:00.000,BBG000BB5006,0.008223685,0.015422657,6470474
20100317,14:45:00.000,BBG000F0KF42,,,9174826
20100317,14:45:00.000,BBG000BKFBD7,0.009832542,0.028732704,3575874
20100317,14:45:00.000,BBG000BFDXW1,-0.009678919,0.0031348206,2700781
20100317,14:45:00.000,BBG000BW3299,0.0032388647,-0.0007498508,3032972
20100317,14:45:00.000,BBG000F0PF65,0.00024897154,0.006116931,3642951
20100317,14:45:00.000,BBG000BNWG87,-0.0058253407,-0.0050992654,4086141
20100317,14:45:00.000,BBG000BH13K9,0.009414522,0.0158667,4281161
20100317,14:45:00.000,BBG000BH1NH9,0.0042837374,0.0143336775,2639892
20100317,14:45:00.000,BBG000DY8ZS4,-0.012603838,0.0011455131,10350467
