Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,14:45:00.000,BBG000BP8Z50,-0.022614764,-0.012204058,16746647
20100317,14:45:00.000,BBG000BJ81C1,-0.0020246776,0.0041613546,3170878
20100317,14:45:00.000,BBG000BBVJZ8,-0.012010543,-0.0051661,6059150
20100317,14:45:00.000,BBG000BQ8KV2,-0.020701317,-0.013126136,5127678
20100317,14:45:00.000,BBG000BGKTF9,-0.018191231,0.0014863329,3669860
20100317,14:45:00.000,BBG000BFRF55,-0.009810222,0.0023402262,3839362
20100317,14:45:00.000,BBG000BRK7L6,0.018122261,0.031062977,9596984
20100317,14:45:00.000,BBG000BWLMJ4,-0.005432907,0.00376691,3600545
20100317,14:45:00.000,BBG000BD4VG8,0.00596065,0.019794384,2857412
20100317,14:45:00.000,BBG000FW00S1,0.011887462,0.028070845,5897530
20100317,14:45:00.000,BBG000BBJQV0,0.007863529,0.024218231,12552622
20100317,14:45:00.000,BBG000C5Z1S3,0.0035565645,0.02349477,20466192
20100317,14:45:00.000,BBG000BC40Y8,0.011710121,0.021294024,3297926
20100317,14:45:00.000,BBG000DWYF03,-0.0046715057,-4.944639e-07,11540250
20100317,14:45:00.000,BBG000BRD0D8,0.00865449,0.02270559,3762335
20100317,14:45:00.000,BBG000H8TVT2,-0.005777844,-0.0043040854,1936614
20100317,14:45:00.000,BBG000BP6LJ8,-0.0004077554,-0.0004921449,7504612
20100317,14:45:00.000,BBG000BKFZM4,0.018410742,0.02488531,15018014
20100317,14:45:00.000,BBG000BHBK84,-0.0071083545,0.0006551434,6194114
20100317,14:45:00.000,BBG000FG3C43,-0.0217926,-0.0116652455,5241046
20100317,14:45:00.000,BBG000BH23R1,0.015298282,0.026545795,25249968
20100317,14:45:00.000,BBG000F1ZSQ2,-0.017501876,-0.0074541233,719154
20100317,14:45:00.000,BBG000GFFQN9,-0.0029543145,0.009776489,10273186
20100317,14:45:00.000,BBG000BNDN65,-0.0007167208,0.008387922,8040831
20100317,14:45:00.000,BBG000C43RR5,0.0012031246,0.011943043,11854712
20100317,14:45:00.000,BBG000BP52R2,0.00056138926,0.007041427,2673488
20100317,14:45:00.000,BBG000BBPFB9,-0.0009918212,0.012846261,20683424
20100317,14:45:00.000,BBG000BC2C10,0.007561556,0.015249506,1655777
20100317,14:45:00.000,BBG000BFT2L4,0.0042630616,0.004570595,10207743
20100317,14:45:00.000,BBG000L9CV04,0.0031440486,0.007606688,3713864
20100317,14:45:00.000,BBG000FL1TC8,-0.0079822,-0.009656704,4652020
20100317,14:45:00.000,BBG000FFDM15,-0.0058353683,0.0076611615,7583272
20100317,14:45:00.000,BBG000BH4R78,-0.001977775,-0.0017784339,5037200
20100317,14:45:00.000,BBG000B9ZXB4,0.00017268013,-0.003291304,4890622
20100317,14:45:00.000,BBG000BGRY34,0.006079763,0.010874624,4887383
20100317,14:45:00.000,BBG000G2R6M0,-0.0063178735,0.002746106,5959029
20100317,14:45:00.000,BBG000BCSST7,0.0064967414,0.00770986,4192892
20100317,14:45:00.000,BBG000BVV7G1,-0.0073978505,0.0072984253,8611985
20100317,14:45:00.000,BBG000BW8S60,-0.0038744968,-0.0024856515,2644420
20100317,14:45:00.000,BBG000BL4504,-0.021896081,-0.011017482,11128980
20100317,14:45:00.000,BBG000DQLV23,0.00064498925,-0.0026933106,9154542
20100317,14:45:00.000,BBG000BBS2Y0,-6.441212e-05,-0.002872135,3272962
20100317,14:45:00.000,BBG000BHVJJ3,-0.008369721,-0.002662468,15698931
20100317,14:45:00.000,BBG000J2XL74,0.0062713083,0.009952027,3458880
20100317,14:45:00.000,BBG000CH5208,-0.010762786,-0.0124000395,7753914
20100317,14:45:00.000,BBG000BCQZS4,-0.006969679,0.0046453453,5620941
20100317,14:45:00.000,BBG000BFWKC0,0.009899938,0.007633598,5955001
20100317,14:45:00.000,BBG000BCG930,0.00070218876,-0.0036319136,4454692
20100317,14:45:00.000,BBG000PSKYX7,-0.0063859117,0.0014190685,2399995
20100317,14:45:00.000,BBG000BPWXK1,-0.0060833385,0.0034085647,4405469
20100317,14:45:00.000,BBG000BWXBC2,-0.0026404618,-0.00035626514,8978271
20100317,14:45:00.000,BBG000BQQ2S6,0.008974577,0.015056643,3102913
20100317,14:45:00.000,BBG000BH5LT6,-0.0035390786,-0.007698815,4098821
20100317,14:45:00.000,BBG000DWG505,0.0033501447,0.0020668574,2762746
20100317,14:45:00.000,BBG000BF0K17,0.0057087103,0.015473742,4835039
20100317,14:45:00.000,BBG000BKTFN2,0.018641768,0.029323477,10747325
20100317,14:45:00.000,BBG000BB07P9,-6.26964e-05,0.007238261,6675949
20100317,14:45:00.000,BBG000BNSZP1,-0.003342232,0.0046957047,3377291
20100317,14:45:00.000,BBG000BKZB36,-0.006877672,0.00061447,8899531
20100317,14:45:00.000,BBG000CKGBP2,-0.006626485,-0.010110323,4993798
20100317,14:45:00.000,BBG000DH7JK6,0.0014267789,0.0031785832,3943960
20100317,14:45:00.000,BBG000D4LWF6,-0.0009844444,0.0010100239,7374363
20100317,14:45:00.000,BBG000BQQH30,0.01119578,0.017629834,7768953
20100317,14:45:00.000,BBG000B9WH86,0.044942196,0.060164787,60730384
20100317,14:45:00.000,BBG000BQLTW7,0.008654258,0.0111051295,22433992
20100317,14:45:00.000,BBG000HS77T5,0.0069957473,0.009353571,10316037
20100317,14:45:00.000,GEN_EQ0011904200001000,0.0091033615,0.015190789,14671040
20100317,14:45:00.000,BBG000BLZRJ2,-0.009054361,0.004290397,10282882
20100317,14:45:00.000,BBG000BMX289,0.0028746682,0.00409633,6543766
20100317,14:45:00.000,BBG000BPD168,0.002663202,-0.0015813655,7091783
20100317,14:45:00.000,BBG000BT41Q8,0.0067818537,0.017164586,8572623
20100317,14:45:00.000,BBG000BMHYD1,0.00494015,0.0026362191,5693865
20100317,14:45:00.000,BBG000BR2TH3,0.0052211843,0.006137843,5639734
20100317,14:45:00.000,BBG000KHWT55,-0.0019415385,0.0040103756,9058690
20100317,14:45:00.000,BBG000BTZQC4,-0.007595275,-0.008752865,5266632
20100317,14:45:00.000,BBG000BSJK37,0.0033587643,0.0038680588,12808412
20100317,14:45:00.000,BBG000BLNNH6,-0.0066920393,-0.0017490926,3595895
20100317,14:45:00.000,BBG000K4ND22,0.003979491,0.011893325,7408846
20100317,14:45:00.000,BBG000BX3TD3,-0.019085025,-0.006475921,10298750
20100317,14:45:00.000,BBG000CR90K4,-0.0041582687,-0.0047922675,5717447
20100317,14:45:00.000,BBG000BVPV84,-0.00032478894,0.00201051,2744946
20100317,14:45:00.000,BBG000CGC1X8,-0.009090602,-0.0053866506,16902496
20100317,14:45:00.000,BBG000BR2B91,-0.0034132514,-0.004054074,37591752
20100317,14:45:00.000,BBG000BQPC32,0.036737893,0.037078008,91279864
20100317,14:45:00.000,BBG000BK6MB5,-0.006315511,0.0038733196,119142104
20100317,14:45:00.000,BBG000C3J3C9,0.0040960787,0.0061168117,23514832
20100317,14:45:00.000,BBG000C0G1D1,-0.0013168425,0.0095426105,58241700
20100317,14:45:00.000,BBG000BWQFY7,-0.00241245,0.008255093,22331618
20100317,14:45:00.000,BBG000BJDB15,-0.009904523,0.0007298608,7728442
20100317,14:45:00.000,BBG000BPH459,0.004444932,0.00885032,37978440
20100317,14:45:00.000,BBG000C6CFJ5,-0.004039538,0.004173623,5726185
20100317,14:45:00.000,BBG000DMBXR2,0.004838027,0.015966587,24261220
20100317,14:45:00.000,BBG000BHSKN9,-0.005761036,0.00231773,1807593
20100317,14:45:00.000,BBG000GZQ728,0.0037553115,0.014709208,24275740
20100317,14:45:00.000,BBG000BCTLF6,-0.002375517,0.01290747,88938528
20100317,14:45:00.000,BBG000B9XRY4,-0.0036099923,-0.0008020759,9804665
20100317,15:00:00.000,GEN_EQ0021071400001000,-0.023901423,-0.015023696,2266364
20100317,15:00:00.000,GEN_EQ0096849600001000,-0.016327064,0.0043737013,936999
20100317,15:00:00.000,BBG000BJ49H3,-0.015195601,-0.008736234,892274
20100317,15:00:00.000,BBG000BMFD58,-0.010720174,-0.0026604158,6742445
20100317,15:00:00.000,BBG000BFVXX0,-0.0048317886,-1.7807348e-07,1476328
20100317,15:00:00.000,BBG000CHWP52,0.0011771864,0.0052425964,833541
20100317,15:00:00.000,BBG000BT9T73,0.07631486,0.09286324,34930416
20100317,15:00:00.000,BBG000BCQ4P6,0.008851597,0.01644398,993770
20100317,15:00:00.000,BBG000BMLWX8,0.01076753,0.0074013365,2453669
20100317,15:00:00.000,BBG000BP7JB0,-0.0066879163,0.0026368708,3168574
20100317,15:00:00.000,BBG000BNW1S8,-0.014351259,-0.0021389325,1047801
20100317,15:00:00.000,BBG000MQ1SN9,0.004639884,0.009174308,764722
20100317,15:00:00.000,BBG000BVB8Q0,-0.016905783,-0.009828081,1597769
20100317,15:00:00.000,BBG000BSC0K9,-0.0074456953,-0.0043178597,521510
20100317,15:00:00.000,BBG000C7LMS8,0.012512424,0.02127366,476976
20100317,15:00:00.000,BBG000BB5792,0.010838805,0.017852142,1932407
20100317,15:00:00.000,BBG000BFDLV8,0.015453591,0.021265645,446350
20100317,15:00:00.000,BBG000BTLMX5,0.001744702,0.008546273,736694
20100317,15:00:00.000,BBG000CQB185,0.012766366,0.018194329,1352289
20100317,15:00:00.000,BBG000BKVJK4,0.004954783,0.007796784,869692
20100317,15:00:00.000,BBG000BQC9V2,0.012848051,0.018704327,4419603
20100317,15:00:00.000,BBG000CC53X1,0.015436879,0.022577891,893341
20100317,15:00:00.000,BBG000C45984,-0.0042121382,0.00039716795,1183413
20100317,15:00:00.000,BBG000BJNGN9,0.00046124044,0.008477184,2015247
20100317,15:00:00.000,BBG000FQRVM3,0.0012715161,0.003994227,576621
20100317,15:00:00.000,BBG000D2M0Z7,-0.008454992,-0.0013761142,442559
20100317,15:00:00.000,BBG000K82ZT8,-0.012420373,-0.007386311,1002327
20100317,15:00:00.000,BBG000BF5RY1,-0.0027048201,-0.0025618132,5720383
20100317,15:00:00.000,BBG000BNMHS4,0.002755665,0.011872977,732431
20100317,15:00:00.000,BBG000CPHYL4,-0.006375148,-0.001747028,7121945
20100317,15:00:00.000,GEN_EQ0000000000852052,-0.0009868172,0.013240505,1026331
20100317,15:00:00.000,BBG000BCHG15,0.016665252,0.023547433,605091
20100317,15:00:00.000,BBG000BNNKG9,0.0109110605,0.01893551,2267511
20100317,15:00:00.000,BBG000DR22B6,-0.019808,-0.011875275,2042542
20100317,15:00:00.000,BBG000BHK836,-0.011360855,-0.0029864176,1356851
20100317,15:00:00.000,BBG000BV4DR6,0.011045974,0.027294515,4175934
20100317,15:00:00.000,BBG000BC9938,-0.017530117,-0.009992587,1192687
20100317,15:00:00.000,BBG000DSMS70,-0.009596362,-0.009096619,489958
20100317,15:00:00.000,BBG000BWCKB6,-0.0005511083,0.005259137,517076
20100317,15:00:00.000,BBG000BP5YT0,-0.011817804,0.0026088934,4459071
20100317,15:00:00.000,BBG000BGYWY6,0.0046687904,0.015936539,1222778
20100317,15:00:00.000,GEN_EQ0010580600001000,0.006185747,0.017352562,1558552
20100317,15:00:00.000,BBG000BFJ645,0.016655067,0.01809111,3153328
20100317,15:00:00.000,BBG000PV2L86,0.0045269304,0.0049874606,1837709
20100317,15:00:00.000,BBG000BXBHJ4,-0.011889548,-0.005340266,842119
20100317,15:00:00.000,BBG000BB29X4,-0.0021440194,0.0014243599,845956
20100317,15:00:00.000,BBG000BBBP59,0.0008489062,0.0061205677,408685
20100317,15:00:00.000,BBG000BVHBM1,0.0026163557,-0.0019575353,1958962
20100317,15:00:00.000,BBG000BWGYF8,0.027983094,0.062997304,3340465
20100317,15:00:00.000,BBG000BBL8V7,0.014807609,0.024658857,2423372
20100317,15:00:00.000,BBG000BPNP00,-0.0077719907,0.008738098,983452
20100317,15:00:00.000,BBG000RGM5P1,,,1509106
20100317,15:00:00.000,BBG000FKYVH4,0.0050468585,0.011234749,921782
20100317,15:00:00.000,BBG000BGXZB5,0.0027762086,0.0005274668,3337117
20100317,15:00:00.000,BBG000BTQ9G8,-0.0016903968,0.0040378184,1910629
20100317,15:00:00.000,BBG000BCTQ65,0.0054140682,0.0075135,1200673
20100317,15:00:00.000,BBG000BK2F42,0.006889382,0.016160125,2026780
20100317,15:00:00.000,BBG000F7RCJ1,-0.0060735103,0.004727105,729987
20100317,15:00:00.000,BBG000C2YHG9,-0.009873483,-0.010211907,1350642
20100317,15:00:00.000,BBG000BRJL00,-0.00083945086,0.0058803414,1497069
20100317,15:00:00.000,BBG000BQT4L6,-0.008280197,0.0006428829,2819378
20100317,15:00:00.000,BBG000FDBX90,-0.0021603035,0.0006915711,1414728
20100317,15:00:00.000,BBG000BKR1D6,-0.004462163,0.0056603677,338794
20100317,15:00:00.000,GEN_EQ0010003600001000,-0.0014641745,0.005091959,1294816
20100317,15:00:00.000,BBG000BPXVJ6,-0.005449263,-0.0031178673,2021993
20100317,15:00:00.000,BBG000BN84F3,0.0044934107,0.00974192,868384
20100317,15:00:00.000,BBG000DSZTN6,0.010806529,0.02119794,1526830
20100317,15:00:00.000,BBG000BBCDZ2,-0.0074833925,-0.00027177084,577871
20100317,15:00:00.000,BBG000PQ6YJ3,-0.012412527,-0.0041835443,278148
20100317,15:00:00.000,BBG000HQ7GC7,-0.016737435,-0.0031787495,1590968
20100317,15:00:00.000,BBG000BC15S7,-0.0029014866,0.0020301868,821061
20100317,15:00:00.000,BBG000PX3XC0,-0.00041224784,0.011150238,512938
20100317,15:00:00.000,BBG000BSXQV7,0.0056855977,0.014527151,660822
20100317,15:00:00.000,BBG000BP1Q11,0.008371563,0.010608224,812991
20100317,15:00:00.000,GEN_EQ0010206100001000,-0.013537767,-0.016604617,5090614
20100317,15:00:00.000,BBG000C3GN47,0.0054934327,0.013849605,995445
20100317,15:00:00.000,BBG000BN7277,0.0010202129,0.007365044,1906731
20100317,15:00:00.000,BBG000C3NTN5,-0.0035815106,-0.0041718693,2083957
20100317,15:00:00.000,BBG000DWB323,-0.0010259784,0.010796279,2604808
20100317,15:00:00.000,BBG000BR1W32,-0.0050456594,0.0060928413,1060585
20100317,15:00:00.000,BBG000BF2KK4,-0.0037612366,0.0023238286,1243357
20100317,15:00:00.000,BBG000BNBPQ0,0.010909634,0.027985308,1955968
20100317,15:00:00.000,BBG000BWXL85,0.0005338316,0.004739932,1377559
20100317,15:00:00.000,GEN_EQ0010624300001000,0.005651323,0.00065802224,1503408
20100317,15:00:00.000,BBG000JBN3X6,-0.0039086156,-0.016763821,4627607
20100317,15:00:00.000,BBG000BFNR17,0.001074596,0.011863548,1297155
20100317,15:00:00.000,BBG000CXYSZ6,0.030156678,0.031182444,954769
20100317,15:00:00.000,BBG000FV1Z23,-0.015866442,-0.015069825,1942062
20100317,15:00:00.000,GEN_EQ0010548100001000,0.03375289,0.04884117,7641178
20100317,15:00:00.000,GEN_EQ0010141600001000,0.00028362186,0.010739936,1833728
20100317,15:00:00.000,BBG000BW2QX0,-0.003925584,0.0070255967,3689084
20100317,15:00:00.000,BBG000C1S2X2,-0.01900544,-0.024477204,1084204
20100317,15:00:00.000,BBG000BVXPZ8,0.008375065,0.016631823,3228508
20100317,15:00:00.000,BBG000B9ZV28,0.004121516,0.01307613,358595
20100317,15:00:00.000,BBG000CPQZ77,-0.009777776,-2.999711e-07,1264838
20100317,15:00:00.000,BBG000BGD7W6,-0.009975985,-0.007993473,2178774
20100317,15:00:00.000,GEN_EQ0010168800001000,-0.011435168,-0.007797116,17976666
20100317,15:00:00.000,BBG000D9KWL9,0.0005104478,0.011729422,368988
20100317,15:00:00.000,BBG000BR37X2,0.016443133,0.024756178,5465446
20100317,15:00:00.000,BBG000BR54L0,0.0017700533,0.0043872464,3775145
20100317,15:00:00.000,BBG000BLHRS2,-0.012025941,-0.007471525,1228311
20100317,15:00:00.000,BBG000BX3BL3,-0.009196128,0.012761345,868265
20100317,15:00:00.000,BBG000BL5W86,0.0082793785,0.024369074,8057752
20100317,15:00:00.000,BBG000BJKPG0,0.006567238,0.01658891,1069551
20100317,15:00:00.000,BBG000BCYP43,0.0061038705,0.008531691,554949
20100317,15:00:00.000,BBG000MBDGM6,0.010972479,0.02477704,397518
20100317,15:00:00.000,BBG000CGT2S4,-0.011098134,-0.002482939,709860
20100317,15:00:00.000,BBG000BMFFQ0,0.0002114254,0.013186091,1272647
20100317,15:00:00.000,BBG000BWVSR1,-0.00021856646,0.0030971507,987871
20100317,15:00:00.000,BBG000FL0BC8,-0.027329566,-0.020202,2767076
20100317,15:00:00.000,BBG000F86GP6,-0.009756273,0.0003480072,692423
20100317,15:00:00.000,BBG000BHB3M6,0.0050877742,0.0125057,573880
20100317,15:00:00.000,BBG000BDWKC5,0.005070956,0.012700372,2601927
20100317,15:00:00.000,BBG000BJDPC2,0.017365137,0.01976528,1921105
20100317,15:00:00.000,BBG000BP4MH0,-0.005119587,0.00040853702,3572665
20100317,15:00:00.000,BBG000C9W1Y1,,,2838643
20100317,15:00:00.000,BBG000BKSL41,0.0020186247,0.01159889,4556393
20100317,15:00:00.000,BBG000CVWGS6,0.009384099,0.01289159,11854299
20100317,15:00:00.000,BBG000F80SZ5,0.014949564,0.025539447,6354889
20100317,15:00:00.000,BBG000DKCC19,-0.0005224479,0.0022641295,3202533
20100317,15:00:00.000,GEN_EQ0010091900001000,0.02227608,0.024573257,467921
20100317,15:00:00.000,BBG000BG7986,0.009793174,0.0049180225,1502514
20100317,15:00:00.000,BBG000D7RKJ5,0.004380758,0.009597802,1152190
20100317,15:00:00.000,BBG000KLB4Q1,0.01523658,0.029346365,3721180
20100317,15:00:00.000,BBG000DQTXY6,-0.012997381,-0.015332485,3415560
20100317,15:00:00.000,BBG000BFS7D3,0.009575869,0.012819225,1916957
20100317,15:00:00.000,BBG000BV75B7,-0.010204088,-0.014174077,1890493
20100317,15:00:00.000,BBG000C2PW58,0.046538733,0.058338504,681135
20100317,15:00:00.000,BBG000BKZTP3,-0.024335586,-0.0102388,2974833
20100317,15:00:00.000,BBG000CFJL87,0.0050643026,-0.00095881074,1643278
20100317,15:00:00.000,BBG000QY3XZ2,-0.003121058,0.007907133,2732770
20100317,15:00:00.000,BBG000BJ5GK2,-0.0045315297,0.0006663302,767923
20100317,15:00:00.000,BBG000Q0BPZ4,0.030805169,0.04271827,4363600
20100317,15:00:00.000,BBG000NSCNT7,0.017487908,0.03801047,4330380
20100317,15:00:00.000,GEN_EQ0010104800001000,0.0062242635,0.018299224,5870845
20100317,15:00:00.000,BBG000G8N9C6,5.8525042e-05,0.0010075823,1321253
20100317,15:00:00.000,BBG000BHKYH4,-0.012802012,-0.004575053,1192646
20100317,15:00:00.000,BBG000BK1FD3,-0.023439351,-0.01005968,2836073
20100317,15:00:00.000,BBG000BT4T69,-0.0018638932,0.002852558,5792407
20100317,15:00:00.000,GEN_EQ0011591100001000,0.0042941826,0.011025303,1832986
20100317,15:00:00.000,BBG000FFH4P5,-0.001368095,0.0039058088,447790
20100317,15:00:00.000,BBG000BGRKT6,0.009571094,0.010755896,742168
20100317,15:00:00.000,BBG000DN7P92,0.009921873,0.011908764,1276916
20100317,15:00:00.000,BBG000M4SW14,0.013957766,0.021856792,731043
20100317,15:00:00.000,BBG000BNGTQ7,0.00035315103,2.8994722e-07,2665819
20100317,15:00:00.000,BBG000BL79J3,-0.012251844,-0.011947538,2141079
20100317,15:00:00.000,BBG000BDG1Y1,-0.007833784,-0.001397246,1697461
20100317,15:00:00.000,BBG000D9DMK0,0.003973554,0.010332264,771057
20100317,15:00:00.000,BBG000BVPPM1,0.008324816,0.01937597,4697063
20100317,15:00:00.000,BBG000D3MB18,-0.00919102,-0.0034537201,2941159
20100317,15:00:00.000,BBG000DGPR66,0.014969474,0.0228175,928753
20100317,15:00:00.000,BBG000BLDV98,-0.0016202651,-0.004133673,2666635
20100317,15:00:00.000,BBG000C6F3T8,0.003192368,0.008277596,2910671
20100317,15:00:00.000,BBG000BS0ZF1,0.0028443683,0.0072485083,389270
20100317,15:00:00.000,BBG000DNTSP4,-0.0113356365,-0.0022274584,1259499
20100317,15:00:00.000,BBG000LL9LQ5,-0.0049412744,0.0033851862,2266112
20100317,15:00:00.000,GEN_EQ0140919900001000,0.003838368,0.0070977197,1151032
20100317,15:00:00.000,BBG000QRSL13,-0.009605291,0.001679388,7416205
20100317,15:00:00.000,BBG000BRJ809,0.014877032,0.019269157,757198
20100317,15:00:00.000,BBG000D1QCF1,-0.013063707,-0.00078900385,1026116
20100317,15:00:00.000,BBG000BLCPY4,0.011121362,0.008187274,1142892
20100317,15:00:00.000,BBG000CNWNL6,0.006005397,0.026242986,1957018
20100317,15:00:00.000,BBG000DV7MX4,-0.02174144,-0.004947657,11189982
20100317,15:00:00.000,BBG000BP1152,-0.021652903,-0.013788393,4774497
20100317,15:00:00.000,BBG000BHCP19,-0.009213741,0.007407766,2515972
20100317,15:00:00.000,BBG000BGKHZ3,-0.012185033,1.988156e-08,1148408
20100317,15:00:00.000,BBG000BMB7R1,0.0011364737,0.005168554,771996
20100317,15:00:00.000,BBG000BHLYS1,-0.0003035447,0.0013496799,1018347
20100317,15:00:00.000,BBG000BKWSR6,0.0319876,0.045330193,20276332
20100317,15:00:00.000,BBG000JN9BQ6,0.017396104,0.018660817,1074960
20100317,15:00:00.000,BBG000BRZBT3,0.002883429,0.00505439,2153830
20100317,15:00:00.000,BBG000FBK808,0.011394598,0.021012574,9775182
20100317,15:00:00.000,BBG000BXRPH1,-0.016166944,-0.006134148,1202869
20100317,15:00:00.000,BBG000BQSQ38,-0.0075258724,0.002786892,1673417
20100317,15:00:00.000,BBG000BVMPN3,0.010782838,0.022936286,1096921
20100317,15:00:00.000,BBG000BGFLL5,0.008129506,0.022203011,2565418
20100317,15:00:00.000,BBG000BJ98Z0,0.036528375,0.033296444,1487070
20100317,15:00:00.000,BBG000NDZ417,-0.0062585645,0.0023483974,1379350
20100317,15:00:00.000,BBG000BKPL53,-0.005211324,-0.002336557,1406208
20100317,15:00:00.000,BBG000BD0TF8,0.014117744,0.026218753,813756
20100317,15:00:00.000,BBG000BY2Y78,0.02177407,0.036042277,3972536
20100317,15:00:00.000,BBG000BPMH90,0.003591135,0.01554113,1240793
20100317,15:00:00.000,BBG000BBNYF6,0.012600239,0.02148708,1293741
20100317,15:00:00.000,BBG000FJRZ68,-0.007228167,-0.009844697,1514607
20100317,15:00:00.000,BBG000FKJRC5,0.0033691279,0.006538337,564291
20100317,15:00:00.000,BBG000CL9VN6,-0.0026606608,0.0023352169,459439
20100317,15:00:00.000,BBG000BK6G19,-0.0003744718,0.0059935907,861468
20100317,15:00:00.000,BBG000C23KJ3,-0.012683455,-0.0067376164,6403503
20100317,15:00:00.000,BBG000BB5BF6,0.0027896161,0.012367742,4119016
20100317,15:00:00.000,BBG000BK5DP1,0.014374217,0.021335822,2769754
20100317,15:00:00.000,BBG000BJVZF7,0.007547428,0.00780524,1239879
20100317,15:00:00.000,BBG000BN5HF7,-0.0074799997,-0.0035783674,3284734
20100317,15:00:00.000,BBG000BL9439,-0.0043650344,0.0010568283,1127417
20100317,15:00:00.000,BBG000BJQWD2,0.005053192,0.015790246,2561542
20100317,15:00:00.000,BBG000D8RG11,-0.0053673913,-0.00044322672,1897237
20100317,15:00:00.000,BBG000BS9489,0.0113736745,0.014531525,1182331
20100317,15:00:00.000,BBG000BH5DV1,-0.0069896476,-0.0033196965,2388157
20100317,15:00:00.000,BBG000BMKDM3,-0.0019856934,0.001419153,1458944
20100317,15:00:00.000,BBG000C75N77,0.0051424215,0.015781403,2600275
20100317,15:00:00.000,BBG000BKXFN7,-0.018807726,-0.01749124,4751281
20100317,15:00:00.000,BBG000BTCH57,0.0026685912,0.0063285273,1405257
20100317,15:00:00.000,BBG000BM7HL0,-0.002281653,0.008364197,2140725
20100317,15:00:00.000,BBG000BNFLM9,-0.007401683,0.0042952825,2271524
20100317,15:00:00.000,BBG000BBVCN6,0.0021279918,-0.0014410747,501118
20100317,15:00:00.000,BBG000LD9JQ8,-0.014196355,-0.009712557,2670048
20100317,15:00:00.000,BBG000MDCQC2,-0.009342673,-0.004231124,2169140
20100317,15:00:00.000,BBG000BLBXT4,-0.004957473,-0.0030598803,1962303
20100317,15:00:00.000,BBG000BDXGP9,0.002720722,0.0046867253,1947057
20100317,15:00:00.000,BBG000BR3KL6,0.009495348,0.013731766,1076644
20100317,15:00:00.000,BBG000BX9WL1,0.025225194,0.042352576,10018250
20100317,15:00:00.000,BBG000BQ74K1,0.0074493894,0.017439555,1105522
20100317,15:00:00.000,BBG000BWSV34,0.005520092,0.00834324,688099
20100317,15:00:00.000,BBG000BQZMH4,-0.007984681,-0.005141325,2523921
20100317,15:00:00.000,GEN_EQ0010066700001000,-0.0081046065,-0.007290781,1228871
20100317,15:00:00.000,BBG000BQVTF5,0.008688816,0.017251892,2324296
20100317,15:00:00.000,BBG000LC1FS4,0.012105564,0.019109357,1293075
20100317,15:00:00.000,GEN_EQ0010050500001000,-0.009158603,-6.8213595e-08,5865384
20100317,15:00:00.000,BBG000G3QLY3,0.012981126,0.01752368,1096763
20100317,15:00:00.000,BBG000QBR5J5,-0.020530771,-0.011115802,8177731
20100317,15:00:00.000,BBG000BTQR96,0.0106115425,0.013507153,1543094
20100317,15:00:00.000,GEN_EQ0012661800001000,-0.0118358815,-0.013553431,1486677
20100317,15:00:00.000,BBG000CKJ0P3,-0.003281154,-0.0037425347,676264
20100317,15:00:00.000,BBG000HGYNZ9,-0.004889735,-0.0016480868,3775927
20100317,15:00:00.000,BBG000BV7LP7,0.003298654,0.010389732,2408239
20100317,15:00:00.000,BBG000BBVK30,-0.0040958845,-0.014486238,8517719
20100317,15:00:00.000,BBG000BFXHL6,-0.01340913,-0.013811171,2792004
20100317,15:00:00.000,BBG000BGLRN3,0.005105911,0.008901698,1673385
20100317,15:00:00.000,BBG000C2V3D6,-0.0072698332,0.0014952819,1719449
20100317,15:00:00.000,BBG000BGVW60,0.01440908,0.015035767,4510764
