Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,15:00:00.000,BBG000BTVJ25,0.0052143326,0.013270791,2905235
20100317,15:00:00.000,GEN_EQ0010020500001000,0.0040308926,0.014781032,2548654
20100317,15:00:00.000,BBG000BHQ1H0,0.010425551,0.009214803,756214
20100317,15:00:00.000,BBG000BNC3Y9,0.03774514,0.054119866,7549703
20100317,15:00:00.000,BBG000BVVQQ8,-0.0064542796,0.0061098826,2198459
20100317,15:00:00.000,GEN_EQ0010281900001000,-0.0034399992,-0.0028242485,883494
20100317,15:00:00.000,BBG000C1FB75,-0.006273775,0.006073231,387177
20100317,15:00:00.000,BBG000BFTJ91,0.0064841886,0.0053945854,4613617
20100317,15:00:00.000,BBG000C1FQS9,-0.004019502,0.000374209,848611
20100317,15:00:00.000,BBG000BSBZH7,0.0018927119,-0.0012917436,1547142
20100317,15:00:00.000,BBG000F15NW9,-0.016825011,-0.017458595,3541887
20100317,15:00:00.000,BBG000BPT0C6,0.024286551,0.03174601,1689225
20100317,15:00:00.000,GEN_EQ0010145600001000,9.599236e-05,-0.0033596351,4796207
20100317,15:00:00.000,BBG000H89QJ6,0.0048681158,0.0046355966,1422633
20100317,15:00:00.000,BBG000BR14K5,0.0017221372,0.008590088,1504055
20100317,15:00:00.000,BBG000BP6L99,0.017411431,0.021562941,21499282
20100317,15:00:00.000,BBG000BQWPC5,0.00079508906,0.0015032812,1021489
20100317,15:00:00.000,BBG000BNNYW1,-0.00217675,0.0017302864,1394466
20100317,15:00:00.000,BBG000BJ3PD2,0.0009242491,0.004558728,802659
20100317,15:00:00.000,BBG000PVRDL2,0.023818735,0.030905316,6843985
20100317,15:00:00.000,BBG000C2ZCH8,-0.0009374945,-0.0019871965,1064371
20100317,15:00:00.000,BBG000TK7PB8,0.010400699,0.02461302,5695803
20100317,15:00:00.000,BBG000BB6M98,-0.0008133838,0.004005827,1509918
20100317,15:00:00.000,BBG000HW5GX3,0.0072990945,0.01337527,1136831
20100317,15:00:00.000,BBG000BLKK03,0.010142012,0.00891503,1477575
20100317,15:00:00.000,BBG000BCZYD3,0.0020310641,0.0024691925,523960
20100317,15:00:00.000,BBG000CSY9H9,-0.011994885,-0.003476204,1293625
20100317,15:00:00.000,BBG000BB9KF2,-0.0031316017,-0.00014369558,1116438
20100317,15:00:00.000,BBG000BMQPL1,0.018013163,0.031189386,14894649
20100317,15:00:00.000,BBG000BMTFR4,-0.0050764857,0.0094758645,2660704
20100317,15:00:00.000,BBG000H9G7X2,0.010909884,0.011268303,1328490
20100317,15:00:00.000,BBG000BCNYT9,0.007677899,0.011396067,1890211
20100317,15:00:00.000,BBG000C0MF34,-0.007968642,-0.0054938574,723219
20100317,15:00:00.000,BBG000BN2DC2,-0.010225408,-0.0034535655,906005
20100317,15:00:00.000,BBG000BN9WT5,-0.0027619563,0.012466193,4505163
20100317,15:00:00.000,BBG000BQ5DS5,0.0031224538,-0.0021767162,1249231
20100317,15:00:00.000,BBG000BCGY17,-0.0033037385,-0.0015585902,1170925
20100317,15:00:00.000,BBG000BB6G37,-0.001801555,0.012660366,2477234
20100317,15:00:00.000,BBG000CHPY97,-0.029912537,-0.023856118,4618750
20100317,15:00:00.000,BBG000TWC2V5,0.0057268683,0.0060683927,1383869
20100317,15:00:00.000,GEN_EQ0117562400001000,-0.0059967064,-0.0055707814,10092181
20100317,15:00:00.000,BBG000BP0KQ8,0.0034184838,0.012844993,4682871
20100317,15:00:00.000,BBG000BB5373,0.024108745,0.03581787,7327059
20100317,15:00:00.000,BBG000BM6788,-0.02091699,-0.017074648,2903806
20100317,15:00:00.000,BBG000BH3JF8,-0.0108484,-0.009359088,1887303
20100317,15:00:00.000,GEN_EQ0085215200001000,0.009960562,0.018652335,4724511
20100317,15:00:00.000,BBG000BQ2C28,0.001048007,0.0045634457,981904
20100317,15:00:00.000,BBG000BX5ZF5,-0.024625609,-0.017830575,13047103
20100317,15:00:00.000,BBG000BMDV41,0.009873587,0.012939791,1773963
20100317,15:00:00.000,GEN_EQ0010319800003000,-0.01703951,-0.029734002,3770530
20100317,15:00:00.000,BBG000BG14P4,0.00018567851,0.0066981125,1030884
20100317,15:00:00.000,BBG000GC80B4,,,2246770
20100317,15:00:00.000,BBG000BB2DM7,-0.009774105,-0.0016514974,5571459
20100317,15:00:00.000,BBG000BWJFZ4,-0.014733989,-0.014126377,1881761
20100317,15:00:00.000,BBG000BHGDH5,-0.00068571983,0.0006017041,4747804
20100317,15:00:00.000,BBG000BZ2GG4,-0.0029967586,0.0060205935,2458268
20100317,15:00:00.000,BBG000D898T9,0.0024615985,0.006233262,1921065
20100317,15:00:00.000,BBG000BMF5J0,-0.0042260457,0.0021160874,2036852
20100317,15:00:00.000,BBG000BKLH74,-0.003849298,-0.0068708644,4659361
20100317,15:00:00.000,BBG000BGPTV6,-0.0140646985,-0.006422632,2222406
20100317,15:00:00.000,BBG000BH3GZ2,0.0146776,0.025773624,4231111
20100317,15:00:00.000,BBG000BVWLJ6,-0.015477762,-0.008589345,2805557
20100317,15:00:00.000,BBG000C496P7,-0.021805927,-0.01625521,6590626
20100317,15:00:00.000,BBG000JG0547,0.005452426,0.01051132,1943766
20100317,15:00:00.000,BBG000DYGNW7,0.02061671,0.023078958,1811341
20100317,15:00:00.000,BBG000BNJHS8,-0.0023384166,-0.012144317,5658179
20100317,15:00:00.000,BBG000BPQD31,0.0010511645,0.0027169404,2099804
20100317,15:00:00.000,BBG000BT9DW0,0.0030540526,0.0039134,2225734
20100317,15:00:00.000,BBG000BB2KW0,-0.012265883,-0.014919955,881577
20100317,15:00:00.000,BBG000BK67C7,0.014154736,0.01410574,1358885
20100317,15:00:00.000,BBG000DHSPT0,-0.0070269606,-0.005268897,1402371
20100317,15:00:00.000,BBG000BFMBQ6,-0.00249768,-0.006005364,1372139
20100317,15:00:00.000,BBG000B9WJ73,-0.0027609286,0.011147834,6771225
20100317,15:00:00.000,BBG000FVXD63,-0.0058518844,0.0031623805,2121931
20100317,15:00:00.000,BBG000B9XYV2,-0.00527742,-0.005306125,2396190
20100317,15:00:00.000,BBG000BMBL90,0.0072781993,0.012000514,3160781
20100317,15:00:00.000,BBG000BB1TH9,-0.0009887023,0.009046917,1260387
20100317,15:00:00.000,BBG000BVMGF2,-0.005782806,0.00548115,4339949
20100317,15:00:00.000,BBG000BSD7C2,-0.0033479903,-0.0022882961,1081185
20100317,15:00:00.000,BBG000J5Q6L2,-0.027662419,-0.01146985,6382607
20100317,15:00:00.000,BBG000BC4JJ4,-0.0050579403,-0.0022036645,1226121
20100317,15:00:00.000,BBG000BM5SR2,0.029967712,0.060343724,11210074
20100317,15:00:00.000,BBG000BJPDZ1,0.0031208706,0.00097061665,298147
20100317,15:00:00.000,BBG000BZTW70,-0.010818272,-0.0111159785,4540476
20100317,15:00:00.000,BBG000C5HS04,0.0031477949,0.006392401,1870639
20100317,15:00:00.000,BBG000M65M61,-0.024723021,-0.032697827,9103642
20100317,15:00:00.000,BBG000BY29C7,0.0041681114,0.0111042755,1530727
20100317,15:00:00.000,BBG000BB6WG8,0.0068866364,0.01469794,3442144
20100317,15:00:00.000,GEN_EQ0010172300001000,-0.0066195084,-0.006978788,923533
20100317,15:00:00.000,BBG000C2BXK4,-0.0049217115,0.004069319,25453558
20100317,15:00:00.000,BBG000BBBNC6,-0.0044149,0.014612488,1740241
20100317,15:00:00.000,BBG000PM7GJ0,0.021455172,0.032875463,3225479
20100317,15:00:00.000,BBG000Q3JN03,0.0059949053,0.021319157,20242812
20100317,15:00:00.000,BBG000C0LW92,-0.029930968,-0.023994192,52915984
20100317,15:00:00.000,BBG000BF1R66,0.006484945,0.012684636,1809017
20100317,15:00:00.000,BBG000NSQ9M0,-0.009307621,-0.0009806029,7748665
20100317,15:00:00.000,BBG000FQ6PY6,-0.03864037,-0.036064688,11918196
20100317,15:00:00.000,BBG000BWVCP8,-0.011762366,1.1321229e-06,4648773
20100317,15:00:00.000,BBG000BJSBJ0,-0.001495471,0.0017754849,1248866
20100317,15:00:00.000,BBG000BLM0V1,,,1150152
20100317,15:00:00.000,BBG000BMY992,-0.0009998071,0.0049339267,4563052
20100317,15:00:00.000,BBG000BVDLH9,0.007595719,0.008282109,2144000
20100317,15:00:00.000,BBG000C0F570,0.0013690293,0.014479515,3824291
20100317,15:00:00.000,BBG000BBQCY0,0.018576955,0.028769452,18378056
20100317,15:00:00.000,GEN_EQ0000000001064567,-0.0009124636,0.008943095,1408396
20100317,15:00:00.000,BBG000BKCFC2,-0.0059280684,-0.0044352254,1165754
20100317,15:00:00.000,BBG000CGQ6M4,0.014720207,0.015143759,1318197
20100317,15:00:00.000,BBG000C17X76,-0.0051861824,-0.006361166,1172031
20100317,15:00:00.000,BBG000DTMH63,,,2779679
20100317,15:00:00.000,BBG000R7Z112,0.0036419374,-0.0023128039,6578621
20100317,15:00:00.000,BBG000BBMSJ6,-0.008137836,0.0047218683,4922488
20100317,15:00:00.000,BBG000BY33P5,0.0033109055,0.0072420444,3113989
20100317,15:00:00.000,BBG000BV8DN6,0.0015590112,-0.0010412863,1896773
20100317,15:00:00.000,GEN_EQ0010135600001000,0.0063940086,0.016003678,4493655
20100317,15:00:00.000,BBG000JN8R00,-0.008473325,0.00084303477,1417672
20100317,15:00:00.000,BBG000K14Q84,-0.018808804,-0.0078712385,1795100
20100317,15:00:00.000,BBG000BBDV81,-0.0018725261,0.008000514,1416857
20100317,15:00:00.000,BBG000BMW2Z0,0.0040637045,0.0059504732,2086694
20100317,15:00:00.000,BBG000DLVDK3,0.00053171755,0.0070226467,2055568
20100317,15:00:00.000,BBG000CKVSG8,-0.0066266083,0.0051305294,3368599
20100317,15:00:00.000,BBG000G0Z878,0.03557024,0.050284438,17547558
20100317,15:00:00.000,BBG000BGJRC8,-0.0024595268,-0.008531067,1586905
20100317,15:00:00.000,BBG000BL8GJ6,-0.01420007,-0.007048083,6205409
20100317,15:00:00.000,BBG000HCJMF9,-0.0047125537,0.009639551,2388830
20100317,15:00:00.000,BBG000BB6KF5,-0.002109605,0.007967296,4102381
20100317,15:00:00.000,BBG000BYYLS8,0.0032200303,0.010764416,5025919
20100317,15:00:00.000,BBG000FJLFX8,-0.0035057585,-0.005942089,2796222
20100317,15:00:00.000,BBG000D9D830,-0.0035108696,0.0045227967,3912913
20100317,15:00:00.000,BBG000BHX7N2,-0.0012442033,0.002874728,1709195
20100317,15:00:00.000,BBG000CTQBF3,-0.0020940588,0.011477226,7336158
20100317,15:00:00.000,BBG000BBD070,0.0062721716,0.018321948,1966116
20100317,15:00:00.000,BBG000BH2JM1,-0.017683571,-0.012156665,10693967
20100317,15:00:00.000,BBG000CS7CT9,-0.0008728032,0.0011811708,2268540
20100317,15:00:00.000,BBG000BFL116,-0.011636852,-0.006157758,824511
20100317,15:00:00.000,BBG000BFC8J2,0.026117897,0.023478359,2718832
20100317,15:00:00.000,BBG000C15T95,-0.008126103,-0.008679819,914799
20100317,15:00:00.000,BBG000FP1N32,-0.010365543,-0.004069192,2757219
20100317,15:00:00.000,BBG000JWD753,-0.020078147,-0.013463508,30186038
20100317,15:00:00.000,BBG000BWNFZ9,0.010381991,0.01710492,4943638
20100317,15:00:00.000,BBG000BSLZY7,-0.011034831,-0.0016244047,9839399
20100317,15:00:00.000,BBG000BCBCM7,-0.0015222458,-0.0021138322,5381916
20100317,15:00:00.000,BBG000BBGGQ1,-0.0032603506,0.0048630643,7816005
20100317,15:00:00.000,BBG000BCWCG1,-0.0021945783,0.0075840745,3333946
20100317,15:00:00.000,BBG000BLBVN4,0.00094650895,0.0058334805,649767
20100317,15:00:00.000,BBG000C46HM9,-0.011144986,-0.00877018,5231711
20100317,15:00:00.000,BBG000BTKGG8,0.010940874,0.02412667,5119230
20100317,15:00:00.000,GEN_EQ0010059600001000,0.0449093,0.05791085,8616358
20100317,15:00:00.000,BBG000C8H633,0.006508444,0.017048027,4454958
20100317,15:00:00.000,BBG000BTR593,0.0071591483,0.012210439,4079216
20100317,15:00:00.000,GEN_EQ0000000000158587,0.005218645,0.007884157,1650448
20100317,15:00:00.000,BBG000F6H8W8,-0.00089720584,0.0058292532,1924601
20100317,15:00:00.000,BBG000BFQYY3,-0.003557162,-0.0027186968,1839461
20100317,15:00:00.000,BBG000BNBDC2,-0.0006023107,-0.002209797,4367572
20100317,15:00:00.000,BBG000BSJTT0,0.004512049,0.014179615,3751047
20100317,15:00:00.000,BBG000BJL3N0,0.0061035375,0.016387861,10533815
20100317,15:00:00.000,BBG000BYWTX7,-0.010174257,0.001469119,11795153
20100317,15:00:00.000,BBG000BD8PN9,0.0018689183,0.009590926,4334960
20100317,15:00:00.000,BBG000BHLYP4,-0.0051217675,0.0034042767,228556
20100317,15:00:00.000,BBG000C1BW00,0.0018450957,0.0015955449,1928476
20100317,15:00:00.000,BBG000J6XT05,-0.006187702,-0.0011015122,2406368
20100317,15:00:00.000,BBG000BJX8C8,0.0021755716,0.014964142,2984605
20100317,15:00:00.000,BBG000BCVJ77,0.0054676183,0.0035298206,1729800
20100317,15:00:00.000,BBG000BZ9223,-0.010604035,-0.006733649,1884166
20100317,15:00:00.000,BBG000H556T9,-0.011345383,-0.008140897,3740885
20100317,15:00:00.000,BBG000BJF1Z8,0.0056463648,0.0072764307,3231813
20100317,15:00:00.000,BBG000BB5006,0.008005277,0.013423489,6638891
20100317,15:00:00.000,BBG000F0KF42,,,9582160
20100317,15:00:00.000,BBG000BKFBD7,0.00946866,0.023629658,3783281
20100317,15:00:00.000,BBG000BFDXW1,-0.0081698205,0.001940755,2875375
20100317,15:00:00.000,BBG000BW3299,0.0017837922,-0.006400658,3284066
20100317,15:00:00.000,BBG000F0PF65,0.0003754349,0.0041847927,3813342
20100317,15:00:00.000,BBG000BNWG87,-0.0059036873,-0.006651164,4216992
20100317,15:00:00.000,BBG000BH13K9,0.010334276,0.014753421,4517590
20100317,15:00:00.000,BBG000BH1NH9,0.0025844092,0.009075042,2798023
20100317,15:00:00.000,BBG000DY8ZS4,-0.012432954,-0.00057315646,10812612
20100317,15:00:00.000,BBG000BP8Z50,-0.02385107,-0.016271824,17227858
20100317,15:00:00.000,BBG000BJ81C1,-0.0013574023,0.0020804154,3415010
20100317,15:00:00.000,BBG000BBVJZ8,-0.011186921,-0.006346705,6324339
20100317,15:00:00.000,BBG000BQ8KV2,-0.020849157,-0.017899485,5432770
20100317,15:00:00.000,BBG000BGKTF9,-0.019408531,-0.0052009895,3976869
20100317,15:00:00.000,BBG000BFRF55,-0.0125266025,-0.007924617,4194911
20100317,15:00:00.000,BBG000BRK7L6,0.020042622,0.030415723,9894764
20100317,15:00:00.000,BBG000BWLMJ4,-0.0062624672,0.0014491872,3810492
20100317,15:00:00.000,BBG000BD4VG8,0.0052895886,0.016854662,3007193
20100317,15:00:00.000,BBG000FW00S1,0.0139473695,0.025817057,6186947
20100317,15:00:00.000,BBG000BBJQV0,0.0056122295,0.018585948,12941071
20100317,15:00:00.000,BBG000C5Z1S3,0.007508538,0.023494828,21281118
20100317,15:00:00.000,BBG000BC40Y8,0.010177293,0.017536236,3572238
20100317,15:00:00.000,BBG000DWYF03,-0.002747375,-0.0007133975,11933811
20100317,15:00:00.000,BBG000BRD0D8,0.009860374,0.019632384,4016409
20100317,15:00:00.000,BBG000H8TVT2,-0.0046848804,-0.0046783844,2069185
20100317,15:00:00.000,BBG000BP6LJ8,-0.00020351449,-0.0014751935,7717116
20100317,15:00:00.000,BBG000BKFZM4,0.014610998,0.01839357,15761763
20100317,15:00:00.000,BBG000BHBK84,-0.0059829894,-0.0009861042,6393744
20100317,15:00:00.000,BBG000FG3C43,-0.021670979,-0.0152092865,5460321
20100317,15:00:00.000,BBG000BH23R1,0.012758065,0.021655902,26151272
20100317,15:00:00.000,BBG000F1ZSQ2,-0.016639063,-0.009037213,761497
20100317,15:00:00.000,BBG000GFFQN9,-0.0026846305,0.008554277,10655984
20100317,15:00:00.000,BBG000BNDN65,0.00019329364,0.007588995,8402907
20100317,15:00:00.000,BBG000C43RR5,0.0014371448,0.010076832,12178992
20100317,15:00:00.000,BBG000BP52R2,0.0009701473,0.0055718007,2794861
20100317,15:00:00.000,BBG000BBPFB9,0.0009426097,0.01204342,21555640
20100317,15:00:00.000,BBG000BC2C10,0.009690339,0.015297223,1769225
20100317,15:00:00.000,BBG000BFT2L4,0.004114371,0.0022854942,10568878
20100317,15:00:00.000,BBG000L9CV04,0.0024496194,0.0031224273,3978123
20100317,15:00:00.000,BBG000FL1TC8,-0.007952468,-0.011962871,4869924
20100317,15:00:00.000,BBG000FFDM15,-0.008635766,0.000765779,8220568
20100317,15:00:00.000,BBG000BH4R78,-0.0017136788,-0.0038534268,5632333
20100317,15:00:00.000,BBG000B9ZXB4,0.00010319162,-0.004205363,5088023
20100317,15:00:00.000,BBG000BGRY34,0.008174021,0.011733204,5301877
20100317,15:00:00.000,BBG000G2R6M0,-0.006216124,-7.360973e-07,6135157
20100317,15:00:00.000,BBG000BCSST7,0.0073033925,0.005236943,4349414
20100317,15:00:00.000,BBG000BVV7G1,-0.0070011835,0.0052711614,9050856
20100317,15:00:00.000,BBG000BW8S60,-0.002868648,-0.003866271,2938829
20100317,15:00:00.000,BBG000BL4504,-0.020983018,-0.012197822,12062504
20100317,15:00:00.000,BBG000DQLV23,0.0006525455,-0.0038472104,9449635
20100317,15:00:00.000,BBG000BBS2Y0,0.00089172216,-0.0033944256,3439748
20100317,15:00:00.000,BBG000BHVJJ3,-0.0074536833,-0.0047926665,16153123
20100317,15:00:00.000,BBG000J2XL74,0.006705542,0.00936652,3622910
20100317,15:00:00.000,BBG000CH5208,-0.009818065,-0.012702399,8024561
20100317,15:00:00.000,BBG000BCQZS4,-0.007410136,-0.0004884551,6037004
20100317,15:00:00.000,BBG000BFWKC0,0.009285946,0.005552058,6304844
20100317,15:00:00.000,BBG000BCG930,0.0009920477,-0.004439252,4621793
20100317,15:00:00.000,BBG000PSKYX7,-0.0074489615,-0.0009832631,2560173
20100317,15:00:00.000,BBG000BPWXK1,-0.0057158093,0.00126511,4557026
20100317,15:00:00.000,BBG000BWXBC2,-0.0028344092,-0.0012490755,9279261
20100317,15:00:00.000,BBG000BQQ2S6,0.006646262,0.010078194,3235097
20100317,15:00:00.000,BBG000BH5LT6,-0.004315797,-0.010187793,4511371
20100317,15:00:00.000,BBG000DWG505,0.0015536327,-0.00085165247,2922754
20100317,15:00:00.000,BBG000BF0K17,0.0066123726,0.0126145305,5232483
20100317,15:00:00.000,BBG000BKTFN2,0.018820882,0.027116394,11399465
20100317,15:00:00.000,BBG000BB07P9,-0.001396426,0.0033695872,7042477
20100317,15:00:00.000,BBG000BNSZP1,-0.00215096,0.005150146,3638114
20100317,15:00:00.000,BBG000BKZB36,-0.007816742,-0.0018444877,9415433
20100317,15:00:00.000,BBG000CKGBP2,-0.006423228,-0.011163779,5359885
20100317,15:00:00.000,BBG000DH7JK6,0.0014665527,0.0015138607,4198790
20100317,15:00:00.000,BBG000D4LWF6,-0.0012844834,-0.0006736479,7762448
20100317,15:00:00.000,BBG000BQQH30,0.012680241,0.017246483,8350505
20100317,15:00:00.000,BBG000B9WH86,0.04349851,0.052190963,63304144
20100317,15:00:00.000,BBG000BQLTW7,0.009162482,0.009915455,23828836
20100317,15:00:00.000,BBG000HS77T5,0.0062451623,0.007349172,10660500
20100317,15:00:00.000,GEN_EQ0011904200001000,0.0062705,0.010304453,16161534
20100317,15:00:00.000,BBG000BLZRJ2,-0.014168073,-0.005282195,11358012
20100317,15:00:00.000,BBG000BMX289,0.0036227389,0.0035377084,6763394
20100317,15:00:00.000,BBG000BPD168,0.00093211763,-0.0047448305,7395201
20100317,15:00:00.000,BBG000BT41Q8,0.008337768,0.016096551,9004597
20100317,15:00:00.000,BBG000BMHYD1,0.004833507,0.0017060749,5895653
20100317,15:00:00.000,BBG000BR2TH3,0.0057205576,0.0059803296,5934184
20100317,15:00:00.000,BBG000KHWT55,-0.0015703673,0.0019092469,9520086
20100317,15:00:00.000,BBG000BTZQC4,-0.0036400189,-0.007845784,5447159
20100317,15:00:00.000,BBG000BSJK37,0.0027497578,0.0019341832,13324965
20100317,15:00:00.000,BBG000BLNNH6,-0.007549466,-0.004547833,3856473
20100317,15:00:00.000,BBG000K4ND22,0.0034065633,0.009528287,7707162
20100317,15:00:00.000,BBG000BX3TD3,-0.019212471,-0.013991061,11007522
20100317,15:00:00.000,BBG000CR90K4,-0.0055580176,-0.009318799,6170575
20100317,15:00:00.000,BBG000BVPV84,-0.00067722826,-3.8610604e-05,2895149
20100317,15:00:00.000,BBG000CGC1X8,-0.0077331285,-0.0066691884,17771880
20100317,15:00:00.000,BBG000BR2B91,-0.0025694906,-0.0046331603,38235856
20100317,15:00:00.000,BBG000BQPC32,0.04233433,0.039302714,98788408
20100317,15:00:00.000,BBG000BK6MB5,-0.0065025,0.0005536549,123342680
20100317,15:00:00.000,BBG000C3J3C9,0.0047155214,0.003822909,25051802
20100317,15:00:00.000,BBG000C0G1D1,-0.0025625804,0.005452563,60902348
20100317,15:00:00.000,BBG000BWQFY7,-0.0032547861,0.0029718906,23727768
20100317,15:00:00.000,BBG000BJDB15,-0.010053695,-0.0038954616,8341386
20100317,15:00:00.000,BBG000BPH459,0.0044731637,0.007148258,39794272
20100317,15:00:00.000,BBG000C6CFJ5,-0.006484296,-0.0029515657,6238074
20100317,15:00:00.000,BBG000DMBXR2,0.0058715744,0.012032983,25282452
20100317,15:00:00.000,BBG000BHSKN9,-0.00443428,0.00160994,1951208
20100317,15:00:00.000,BBG000GZQ728,0.0026972871,0.01185758,25957848
20100317,15:00:00.000,BBG000BCTLF6,-0.00039936602,0.00997411,94783880
20100317,15:00:00.000,BBG000B9XRY4,-0.0034971226,-0.0043428354,10708843
20100317,15:15:00.000,GEN_EQ0021071400001000,-0.02431159,-0.013868046,2405569
20100317,15:15:00.000,GEN_EQ0096849600001000,-0.016384289,0.0067596203,1004658
20100317,15:15:00.000,BBG000BJ49H3,-0.016119555,-0.008601869,965211
20100317,15:15:00.000,BBG000BMFD58,-0.010337692,-0.0005322426,6877007
20100317,15:15:00.000,BBG000BFVXX0,-0.004276936,0.0012693416,1555889
20100317,15:15:00.000,BBG000CHWP52,-0.00016800087,0.0049341125,873965
20100317,15:15:00.000,BBG000BT9T73,0.07365022,0.091143705,36176736
20100317,15:15:00.000,BBG000BCQ4P6,0.006516899,0.014976044,1126948
20100317,15:15:00.000,BBG000BMLWX8,0.011798248,0.009678856,2541468
20100317,15:15:00.000,BBG000BP7JB0,-0.007691362,0.0035159222,3252530
20100317,15:15:00.000,BBG000BNW1S8,-0.0103853885,0.0029194562,1121189
20100317,15:15:00.000,BBG000MQ1SN9,0.0050630523,0.009493424,789207
20100317,15:15:00.000,BBG000BVB8Q0,-0.016712835,-0.009281732,1765696
20100317,15:15:00.000,BBG000BSC0K9,-0.007982811,-0.0046703224,569965
20100317,15:15:00.000,BBG000C7LMS8,0.010620429,0.01985524,509138
20100317,15:15:00.000,BBG000BB5792,0.008884263,0.017852126,2027224
20100317,15:15:00.000,BBG000BFDLV8,0.01423897,0.020856455,465172
20100317,15:15:00.000,BBG000BTLMX5,0.0013760253,0.009115918,770294
20100317,15:15:00.000,BBG000CQB185,0.016024714,0.02519207,1688009
20100317,15:15:00.000,BBG000BKVJK4,0.0049406015,0.008589682,933410
20100317,15:15:00.000,BBG000BQC9V2,0.012641114,0.019349262,4567389
20100317,15:15:00.000,BBG000CC53X1,0.016418038,0.02447009,958525
20100317,15:15:00.000,BBG000C45984,-0.0044481778,0.0011954721,1334085
20100317,15:15:00.000,BBG000BJNGN9,0.0027329077,0.012433177,2098228
20100317,15:15:00.000,BBG000FQRVM3,0.0013716957,0.0043781986,618126
20100317,15:15:00.000,BBG000D2M0Z7,-0.008411619,-0.00027536135,471327
20100317,15:15:00.000,BBG000K82ZT8,-0.013955161,-0.008255326,1068118
20100317,15:15:00.000,BBG000BF5RY1,-0.008314945,-0.0062215663,6176104
20100317,15:15:00.000,BBG000BNMHS4,-0.0009677811,0.009205898,775880
20100317,15:15:00.000,BBG000CPHYL4,-0.0058285454,-3.4225658e-07,7645666
20100317,15:15:00.000,GEN_EQ0000000000852052,-0.000995769,0.014195935,1130579
20100317,15:15:00.000,BBG000BCHG15,0.019444767,0.028716343,654997
20100317,15:15:00.000,BBG000BNNKG9,0.009680326,0.018935498,2420612
20100317,15:15:00.000,BBG000DR22B6,-0.023514815,-0.014332394,2242166
20100317,15:15:00.000,BBG000BHK836,-0.012246196,-0.0037330182,1425609
20100317,15:15:00.000,BBG000BV4DR6,0.012052191,0.030118268,4541642
20100317,15:15:00.000,BBG000BC9938,-0.017491713,-0.008604679,1246682
20100317,15:15:00.000,BBG000DSMS70,-0.006916559,-0.006355138,524646
20100317,15:15:00.000,BBG000BWCKB6,0.0013552854,0.007951537,553330
20100317,15:15:00.000,BBG000BP5YT0,-0.009277167,0.0065227738,4616912
20100317,15:15:00.000,BBG000BGYWY6,0.005313444,0.016909786,1321231
20100317,15:15:00.000,GEN_EQ0010580600001000,0.006383938,0.01992324,1658133
20100317,15:15:00.000,BBG000BFJ645,0.015019315,0.01809111,3230488
20100317,15:15:00.000,BBG000PV2L86,0.0049672234,0.007896118,1923230
20100317,15:15:00.000,BBG000BXBHJ4,-0.012510019,-0.005205043,866039
20100317,15:15:00.000,BBG000BB29X4,-0.0006013906,0.003397212,901321
20100317,15:15:00.000,BBG000BBBP59,0.00093393767,0.008288392,432642
20100317,15:15:00.000,BBG000BVHBM1,0.0013263666,-0.0024466664,2070144
20100317,15:15:00.000,BBG000BWGYF8,0.03314779,0.07052264,3540598
20100317,15:15:00.000,BBG000BBL8V7,0.013273721,0.024658803,2607443
20100317,15:15:00.000,BBG000BPNP00,-0.009641247,0.0077100764,1131916
20100317,15:15:00.000,BBG000RGM5P1,,,1584248
20100317,15:15:00.000,BBG000FKYVH4,0.0039808797,0.011796649,957306
