Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,15:15:00.000,BBG000BGXZB5,0.0033061458,0.001053743,3482781
20100317,15:15:00.000,BBG000BTQ9G8,0.0005877858,0.0063452665,2039091
20100317,15:15:00.000,BBG000BCTQ65,0.0053622704,0.0075135212,1250306
20100317,15:15:00.000,BBG000BK2F42,0.0067707673,0.016160129,2098908
20100317,15:15:00.000,BBG000F7RCJ1,-0.0067113526,0.0047270064,824639
20100317,15:15:00.000,BBG000C2YHG9,-0.013614726,-0.011604333,1474317
20100317,15:15:00.000,BBG000BRJL00,0.00022248458,0.006918106,1563704
20100317,15:15:00.000,BBG000BQT4L6,-0.007900522,0.0012857196,2976262
20100317,15:15:00.000,BBG000FDBX90,-0.000808225,0.002768263,1550212
20100317,15:15:00.000,BBG000BKR1D6,-0.0042478307,0.006449025,363983
20100317,15:15:00.000,GEN_EQ0010003600001000,-0.0037765324,0.0029711465,1373822
20100317,15:15:00.000,BBG000BPXVJ6,-0.0052491967,-0.0024245186,2162694
20100317,15:15:00.000,BBG000BN84F3,0.0041270223,0.009127561,951028
20100317,15:15:00.000,BBG000DSZTN6,0.0100355735,0.02155408,1600943
20100317,15:15:00.000,BBG000BBCDZ2,-0.0049817353,0.003432243,604226
20100317,15:15:00.000,BBG000PQ6YJ3,-0.0127610555,-0.004183566,301080
20100317,15:15:00.000,BBG000HQ7GC7,-0.016332729,-0.0013626673,1775349
20100317,15:15:00.000,BBG000BC15S7,-0.004847776,0.0020301044,860751
20100317,15:15:00.000,BBG000PX3XC0,0.001001777,0.013467796,551244
20100317,15:15:00.000,BBG000BSXQV7,0.0040805587,0.013451091,721405
20100317,15:15:00.000,BBG000BP1Q11,0.008851644,0.01258856,909848
20100317,15:15:00.000,GEN_EQ0010206100001000,-0.013467108,-0.01573062,5229590
20100317,15:15:00.000,BBG000C3GN47,0.0042414423,0.013363521,1069136
20100317,15:15:00.000,BBG000BN7277,0.0009466777,0.008101665,1993505
20100317,15:15:00.000,BBG000C3NTN5,-0.0045080795,-0.004172096,2265999
20100317,15:15:00.000,BBG000DWB323,-0.0014849538,0.012066499,2725902
20100317,15:15:00.000,BBG000BR1W32,-0.0042262813,0.008837755,1103734
20100317,15:15:00.000,BBG000BF2KK4,-0.0038294555,0.0030630073,1300093
20100317,15:15:00.000,BBG000BNBPQ0,0.0123335235,0.03137748,2099254
20100317,15:15:00.000,BBG000BWXL85,0.00026261108,0.0053938474,1484179
20100317,15:15:00.000,GEN_EQ0010624300001000,0.0053874403,0.0009873984,1597414
20100317,15:15:00.000,BBG000JBN3X6,-0.007853455,-0.01676379,4843886
20100317,15:15:00.000,BBG000BFNR17,0.0021980475,0.013992736,1404544
20100317,15:15:00.000,BBG000CXYSZ6,0.03096651,0.033981048,1008500
20100317,15:15:00.000,BBG000FV1Z23,-0.01669568,-0.014316364,2080500
20100317,15:15:00.000,GEN_EQ0010548100001000,0.026340885,0.042579405,8366689
20100317,15:15:00.000,GEN_EQ0010141600001000,0.00041920537,0.012061932,1919783
20100317,15:15:00.000,BBG000BW2QX0,-0.0016074873,0.011985199,3906206
20100317,15:15:00.000,BBG000C1S2X2,-0.019273056,-0.024477182,1203520
20100317,15:15:00.000,BBG000BVXPZ8,0.00877133,0.01841361,3465542
20100317,15:15:00.000,BBG000B9ZV28,0.004071576,0.013329237,364720
20100317,15:15:00.000,BBG000CPQZ77,-0.009500255,0.0005437017,1347073
20100317,15:15:00.000,BBG000BGD7W6,-0.0069265333,-0.0034756751,2275671
20100317,15:15:00.000,GEN_EQ0010168800001000,-0.01383895,-0.009096716,18389424
20100317,15:15:00.000,BBG000D9KWL9,0.0019594769,0.014615747,401297
20100317,15:15:00.000,BBG000BR37X2,0.017874772,0.02878724,5693131
20100317,15:15:00.000,BBG000BR54L0,0.0052290154,0.008775137,3974611
20100317,15:15:00.000,BBG000BLHRS2,-0.01238584,-0.0065519405,1296569
20100317,15:15:00.000,BBG000BX3BL3,-0.009710526,0.015000245,904779
20100317,15:15:00.000,BBG000BL5W86,0.008399473,0.026109746,8439572
20100317,15:15:00.000,BBG000BJKPG0,0.004108684,0.014614093,1110751
20100317,15:15:00.000,BBG000BCYP43,0.0055631273,0.008231202,581701
20100317,15:15:00.000,BBG000MBDGM6,0.012688444,0.026588779,414249
20100317,15:15:00.000,BBG000CGT2S4,-0.010798381,-0.0017588639,737178
20100317,15:15:00.000,BBG000BMFFQ0,6.9177695e-05,0.015232064,1377935
20100317,15:15:00.000,BBG000BWVSR1,0.00017446083,0.004277044,1028297
20100317,15:15:00.000,BBG000FL0BC8,-0.029444618,-0.020880168,2888137
20100317,15:15:00.000,BBG000F86GP6,-0.009744623,0.0020899074,729063
20100317,15:15:00.000,BBG000BHB3M6,0.0052233976,0.013368172,603584
20100317,15:15:00.000,BBG000BDWKC5,0.0051710648,0.0135611845,2735381
20100317,15:15:00.000,BBG000BJDPC2,0.014858654,0.01750628,2062097
20100317,15:15:00.000,BBG000BP4MH0,-0.003825653,0.0032664738,3711248
20100317,15:15:00.000,BBG000C9W1Y1,,,3079791
20100317,15:15:00.000,BBG000BKSL41,0.0042206743,0.014498423,5050632
20100317,15:15:00.000,BBG000CVWGS6,0.00879357,0.012891583,12517741
20100317,15:15:00.000,BBG000F80SZ5,0.0155901015,0.02908677,6665607
20100317,15:15:00.000,BBG000DKCC19,-0.0006372725,0.0033957958,3333582
20100317,15:15:00.000,GEN_EQ0010091900001000,0.020162182,0.023549505,490796
20100317,15:15:00.000,BBG000BG7986,0.0099252695,0.005269507,1630528
20100317,15:15:00.000,BBG000D7RKJ5,0.0029557343,0.008725267,1318593
20100317,15:15:00.000,BBG000KLB4Q1,0.017438103,0.033174224,3861111
20100317,15:15:00.000,BBG000DQTXY6,-0.010975391,-0.012266067,3580590
20100317,15:15:00.000,BBG000BFS7D3,0.008161095,0.0118811615,1994691
20100317,15:15:00.000,BBG000BV75B7,-0.009257616,-0.012506633,1954499
20100317,15:15:00.000,BBG000C2PW58,0.04212183,0.05487204,717566
20100317,15:15:00.000,BBG000BKZTP3,-0.024068708,-0.0077673793,3126069
20100317,15:15:00.000,BBG000CFJL87,0.005162524,0.00096080254,1728487
20100317,15:15:00.000,BBG000QY3XZ2,-0.002778636,0.007907088,2836199
20100317,15:15:00.000,BBG000BJ5GK2,-0.004162142,0.0017331616,808513
20100317,15:15:00.000,BBG000Q0BPZ4,0.02839024,0.042167377,4529954
20100317,15:15:00.000,BBG000NSCNT7,0.01643454,0.039873775,4611857
20100317,15:15:00.000,GEN_EQ0010104800001000,0.0072491653,0.020332564,6240150
20100317,15:15:00.000,BBG000G8N9C6,0.0002814222,0.0020153217,1487283
20100317,15:15:00.000,BBG000BHKYH4,-0.012410572,-0.0036596719,1302871
20100317,15:15:00.000,BBG000BK1FD3,-0.02235251,-0.00718553,2918097
20100317,15:15:00.000,BBG000BT4T69,-0.0016023021,0.0042786025,6207161
20100317,15:15:00.000,GEN_EQ0011591100001000,0.0054157916,0.012721298,1926148
20100317,15:15:00.000,BBG000FFH4P5,-0.0013041965,0.0058353376,463496
20100317,15:15:00.000,BBG000BGRKT6,0.008750055,0.010702186,785022
20100317,15:15:00.000,BBG000DN7P92,0.010256913,0.012811065,1356694
20100317,15:15:00.000,BBG000M4SW14,0.020726157,0.03091934,827385
20100317,15:15:00.000,BBG000BNGTQ7,0.0010240278,0.0008092943,2830427
20100317,15:15:00.000,BBG000BL79J3,-0.012096597,-0.011947476,2253895
20100317,15:15:00.000,BBG000BDG1Y1,-0.010098227,-0.0031757157,1799094
20100317,15:15:00.000,BBG000D9DMK0,0.0029602796,0.009199182,813047
20100317,15:15:00.000,BBG000BVPPM1,0.010036099,0.022246469,5019928
20100317,15:15:00.000,BBG000D3MB18,-0.00782272,-4.0765096e-07,3167855
20100317,15:15:00.000,BBG000DGPR66,0.016208956,0.0248995,1019864
20100317,15:15:00.000,BBG000BLDV98,-0.004505126,-0.006495685,2939749
20100317,15:15:00.000,BBG000C6F3T8,0.0029162401,0.008868817,3147826
20100317,15:15:00.000,BBG000BS0ZF1,0.0032602928,0.0082931975,421135
20100317,15:15:00.000,BBG000DNTSP4,-0.009996648,0.00044592682,1363059
20100317,15:15:00.000,BBG000LL9LQ5,-0.004720953,0.004739004,2357018
20100317,15:15:00.000,GEN_EQ0140919900001000,0.0033722972,0.0068442365,1231065
20100317,15:15:00.000,BBG000QRSL13,-0.013485665,-0.0016792287,7785522
20100317,15:15:00.000,BBG000BRJ809,0.014254513,0.019501321,817401
20100317,15:15:00.000,BBG000D1QCF1,-0.01184235,0.00071044575,1075911
20100317,15:15:00.000,BBG000BLCPY4,0.010081303,0.007332062,1272131
20100317,15:15:00.000,BBG000CNWNL6,0.0055709663,0.029028405,2066636
20100317,15:15:00.000,BBG000DV7MX4,-0.022815911,-0.004947813,12264759
20100317,15:15:00.000,BBG000BP1152,-0.020969687,-0.011281185,4935122
20100317,15:15:00.000,BBG000BHCP19,-0.0072125234,0.010229928,2596858
20100317,15:15:00.000,BBG000BGKHZ3,-0.012695456,1.7394594e-08,1198437
20100317,15:15:00.000,BBG000BMB7R1,0.001758584,0.006859889,826353
20100317,15:15:00.000,BBG000BHLYS1,6.208965e-05,0.0020244059,1097980
20100317,15:15:00.000,BBG000BKWSR6,0.031069512,0.047143508,21458528
20100317,15:15:00.000,BBG000JN9BQ6,0.016890144,0.020267349,1152364
20100317,15:15:00.000,BBG000BRZBT3,0.0032516313,0.006137643,2257475
20100317,15:15:00.000,BBG000FBK808,0.011748555,0.022286253,10044686
20100317,15:15:00.000,BBG000BXRPH1,-0.017387565,-0.0062270216,1264560
20100317,15:15:00.000,BBG000BQSQ38,-0.0059657814,0.0046446254,1839415
20100317,15:15:00.000,BBG000BVMPN3,0.010365588,0.02442177,1210015
20100317,15:15:00.000,BBG000BGFLL5,0.010282796,0.02601904,2806710
20100317,15:15:00.000,BBG000BJ98Z0,0.037070923,0.03553046,1528268
20100317,15:15:00.000,BBG000NDZ417,-0.006381028,0.0029789964,1457956
20100317,15:15:00.000,BBG000BKPL53,-0.0065766834,-0.0029422254,1495075
20100317,15:15:00.000,BBG000BD0TF8,0.013899324,0.028009266,872023
20100317,15:15:00.000,BBG000BY2Y78,0.022258949,0.038461182,4273469
20100317,15:15:00.000,BBG000BPMH90,0.0048592477,0.01755242,1295071
20100317,15:15:00.000,BBG000BBNYF6,0.010898621,0.021369757,1366396
20100317,15:15:00.000,BBG000FJRZ68,-0.0066601345,-0.009222469,1571957
20100317,15:15:00.000,BBG000FKJRC5,0.0038536536,0.008192542,619491
20100317,15:15:00.000,BBG000CL9VN6,-0.0027740577,0.0016273285,488841
20100317,15:15:00.000,BBG000BK6G19,-0.00043779062,0.007284593,906374
20100317,15:15:00.000,BBG000C23KJ3,-0.014664198,-0.0075797234,6549044
20100317,15:15:00.000,BBG000BB5BF6,0.009994762,0.02009773,4729918
20100317,15:15:00.000,BBG000BK5DP1,0.014807468,0.024993092,3001707
20100317,15:15:00.000,BBG000BJVZF7,0.006473345,0.0074866186,1447233
20100317,15:15:00.000,BBG000BN5HF7,-0.0070654536,-0.0017889041,3460920
20100317,15:15:00.000,BBG000BL9439,-0.0040574726,0.0025361509,1178616
20100317,15:15:00.000,BBG000BJQWD2,0.0042534247,0.015790457,2701022
20100317,15:15:00.000,BBG000D8RG11,-0.0046389876,0.00044525857,2006843
20100317,15:15:00.000,BBG000BS9489,0.010461881,0.015041336,1267175
20100317,15:15:00.000,BBG000BH5DV1,-0.008055889,-0.0038971943,2516051
20100317,15:15:00.000,BBG000BMKDM3,-0.0024174743,0.0019869648,1541537
20100317,15:15:00.000,BBG000C75N77,0.0047901366,0.017240075,2766656
20100317,15:15:00.000,BBG000BKXFN7,-0.018728992,-0.016818427,5040427
20100317,15:15:00.000,BBG000BTCH57,0.0010858849,0.005243816,1498155
20100317,15:15:00.000,BBG000BM7HL0,-0.0020353086,0.009388347,2203865
20100317,15:15:00.000,BBG000BNFLM9,-0.006983896,0.0068132333,2346623
20100317,15:15:00.000,BBG000BBVCN6,0.0019420648,-0.0011353387,526905
20100317,15:15:00.000,BBG000LD9JQ8,-0.014408779,-0.007946695,2734427
20100317,15:15:00.000,BBG000MDCQC2,-0.009082776,-0.0042310175,2286225
20100317,15:15:00.000,BBG000BLBXT4,-0.004968642,-0.00094161776,2045643
20100317,15:15:00.000,BBG000BDXGP9,0.004500347,0.0078110956,2180933
20100317,15:15:00.000,BBG000BR3KL6,0.0073102745,0.01318893,1144048
20100317,15:15:00.000,BBG000BX9WL1,0.029598365,0.049561728,10433424
20100317,15:15:00.000,BBG000BQ74K1,0.008436175,0.019996058,1202688
20100317,15:15:00.000,BBG000BWSV34,0.005789123,0.009648861,720085
20100317,15:15:00.000,BBG000BQZMH4,-0.008013195,-0.0048198695,2666764
20100317,15:15:00.000,GEN_EQ0010066700001000,-0.007693654,-0.005346672,1288760
20100317,15:15:00.000,BBG000BQVTF5,0.005238404,0.014376582,2654353
20100317,15:15:00.000,BBG000LC1FS4,0.0144903045,0.023474375,1399813
20100317,15:15:00.000,GEN_EQ0010050500001000,-0.008854379,0.001786484,6062248
20100317,15:15:00.000,BBG000G3QLY3,0.015893536,0.021961445,1178521
20100317,15:15:00.000,BBG000QBR5J5,-0.02164518,-0.009808041,8550961
20100317,15:15:00.000,BBG000BTQR96,0.01026303,0.014979072,1583933
20100317,15:15:00.000,GEN_EQ0012661800001000,-0.008730456,-0.008825405,1647577
20100317,15:15:00.000,BBG000CKJ0P3,-0.0032492587,-0.0031811015,765357
20100317,15:15:00.000,BBG000HGYNZ9,-0.004215689,4.7975277e-07,4020340
20100317,15:15:00.000,BBG000BV7LP7,0.0036255964,0.010389688,2529850
20100317,15:15:00.000,BBG000BBVK30,0.0010797797,-0.006209065,8980112
20100317,15:15:00.000,BBG000BFXHL6,-0.014136844,-0.013255681,2916880
20100317,15:15:00.000,BBG000BGLRN3,0.004911764,0.009763147,1771151
20100317,15:15:00.000,BBG000C2V3D6,-0.008311302,0.0014951342,1884384
20100317,15:15:00.000,BBG000BGVW60,0.013373241,0.014283841,4928405
20100317,15:15:00.000,BBG000BTVJ25,0.0063660345,0.013969327,3055511
20100317,15:15:00.000,GEN_EQ0010020500001000,0.004482016,0.015650736,2917126
20100317,15:15:00.000,BBG000BHQ1H0,0.012250722,0.011438969,821971
20100317,15:15:00.000,BBG000BNC3Y9,0.034911003,0.05411993,7914105
20100317,15:15:00.000,BBG000BVVQQ8,-0.008037968,0.0070023555,2403965
20100317,15:15:00.000,GEN_EQ0010281900001000,-0.0011760575,-0.00056496327,940495
20100317,15:15:00.000,BBG000C1FB75,-0.006774109,0.0072233556,409266
20100317,15:15:00.000,BBG000BFTJ91,0.007529381,0.007791856,4953074
20100317,15:15:00.000,BBG000C1FQS9,-0.002998041,0.0018692005,908632
20100317,15:15:00.000,BBG000BSBZH7,4.006149e-06,-0.0035051154,1640977
20100317,15:15:00.000,BBG000F15NW9,-0.01584246,-0.015725058,3693533
20100317,15:15:00.000,BBG000BPT0C6,0.02300399,0.031205397,1759236
20100317,15:15:00.000,GEN_EQ0010145600001000,-0.0010291812,-0.0033595478,4960575
20100317,15:15:00.000,BBG000H89QJ6,0.0048051397,0.006283737,1466882
20100317,15:15:00.000,BBG000BR14K5,-0.00029009522,0.008785425,1567282
20100317,15:15:00.000,BBG000BP6L99,0.010279988,0.01617212,22880588
20100317,15:15:00.000,BBG000BQWPC5,-0.00031690096,0.00057800126,1178841
20100317,15:15:00.000,BBG000BNNYW1,-0.0022847296,0.0025948798,1477670
20100317,15:15:00.000,BBG000BJ3PD2,-0.00015438838,0.0051619653,861920
20100317,15:15:00.000,BBG000PVRDL2,0.022204043,0.030905198,7104896
20100317,15:15:00.000,BBG000C2ZCH8,-0.0011146889,-0.0015898375,1160541
20100317,15:15:00.000,BBG000TK7PB8,0.013947294,0.031012217,5942873
20100317,15:15:00.000,BBG000BB6M98,-0.0023785364,0.0025011252,1638115
20100317,15:15:00.000,BBG000HW5GX3,0.009845686,0.016599132,1197699
20100317,15:15:00.000,BBG000BLKK03,0.009674658,0.008180786,1527233
20100317,15:15:00.000,BBG000BCZYD3,0.0019680979,0.0028490454,554450
20100317,15:15:00.000,BBG000CSY9H9,-0.012336201,-0.0027810088,1367650
20100317,15:15:00.000,BBG000BB9KF2,-0.003687252,-0.00014378822,1204339
20100317,15:15:00.000,BBG000BMQPL1,0.012576133,0.027290763,15633678
20100317,15:15:00.000,BBG000BMTFR4,-0.0027826377,0.013955468,2832537
20100317,15:15:00.000,BBG000H9G7X2,0.011431432,0.011723551,1442695
20100317,15:15:00.000,BBG000BCNYT9,0.007166617,0.011704104,2035570
20100317,15:15:00.000,BBG000C0MF34,-0.006810876,-0.0028718363,801058
20100317,15:15:00.000,BBG000BN2DC2,-0.0087825535,-0.0012380455,959489
20100317,15:15:00.000,BBG000BN9WT5,-0.003607948,0.012466171,4712892
20100317,15:15:00.000,BBG000BQ5DS5,0.003976757,-3.7196486e-07,1315038
20100317,15:15:00.000,BBG000BCGY17,-0.0021505684,0.00052031025,1219165
20100317,15:15:00.000,BBG000BB6G37,-0.002044014,0.013326674,2621206
20100317,15:15:00.000,BBG000CHPY97,-0.027919156,-0.021440288,4753251
20100317,15:15:00.000,BBG000TWC2V5,0.003880867,0.00587244,1439785
20100317,15:15:00.000,GEN_EQ0117562400001000,-0.0062329867,-0.003713676,10685869
20100317,15:15:00.000,BBG000BP0KQ8,0.006092812,0.016195947,4809581
20100317,15:15:00.000,BBG000BB5373,0.024001738,0.03581776,7694488
20100317,15:15:00.000,BBG000BM6788,-0.020385921,-0.0145553285,3208567
20100317,15:15:00.000,BBG000BH3JF8,-0.010006389,-0.0075641833,2010753
20100317,15:15:00.000,GEN_EQ0085215200001000,0.010402097,0.019584903,4944846
20100317,15:15:00.000,BBG000BQ2C28,0.0012583663,0.005491799,1050465
20100317,15:15:00.000,BBG000BX5ZF5,-0.026785107,-0.018821105,13532675
20100317,15:15:00.000,BBG000BMDV41,0.010936924,0.015780004,1966760
20100317,15:15:00.000,GEN_EQ0010319800003000,-0.011997124,-0.021546055,3993082
20100317,15:15:00.000,BBG000BG14P4,0.0015698337,0.010011923,1075359
20100317,15:15:00.000,BBG000GC80B4,,,2353231
20100317,15:15:00.000,BBG000BB2DM7,-0.00943118,-0.00055045955,5662837
20100317,15:15:00.000,BBG000BWJFZ4,-0.014272843,-0.013289205,2026658
20100317,15:15:00.000,BBG000BHGDH5,-0.0009846436,0.0006017041,4885609
20100317,15:15:00.000,BBG000BZ2GG4,-0.0017386382,0.007838456,2526525
20100317,15:15:00.000,BBG000D898T9,0.0016797472,0.0056667086,2007164
20100317,15:15:00.000,BBG000BMF5J0,-0.003486417,0.0034182146,2136739
20100317,15:15:00.000,BBG000BKLH74,-0.0042516314,-0.0073001464,5004088
20100317,15:15:00.000,BBG000BGPTV6,-0.011988796,-0.004116536,2383281
20100317,15:15:00.000,BBG000BH3GZ2,0.018987833,0.03161927,5016722
20100317,15:15:00.000,BBG000BVWLJ6,-0.019007407,-0.011005098,3238705
20100317,15:15:00.000,BBG000C496P7,-0.020613812,-0.012868951,6793794
20100317,15:15:00.000,BBG000JG0547,0.0042680516,0.0100591285,2075716
20100317,15:15:00.000,BBG000DYGNW7,0.019352743,0.021937262,1966898
20100317,15:15:00.000,BBG000BNJHS8,-0.0037311618,-0.011385374,5890956
20100317,15:15:00.000,BBG000BPQD31,-0.00019495524,0.0022640636,2181255
20100317,15:15:00.000,BBG000BT9DW0,0.0019635872,0.0033115405,2467932
20100317,15:15:00.000,BBG000BB2KW0,-0.009963443,-0.011827692,969072
20100317,15:15:00.000,BBG000BK67C7,0.014308069,0.015394427,1443763
20100317,15:15:00.000,BBG000DHSPT0,-0.00975176,-0.006226664,1575863
20100317,15:15:00.000,BBG000BFMBQ6,-0.0026176542,-0.005862538,1449889
20100317,15:15:00.000,BBG000B9WJ73,-0.0002578851,0.015760614,7098541
20100317,15:15:00.000,BBG000FVXD63,-0.004366044,0.005435401,2214638
20100317,15:15:00.000,BBG000B9XYV2,-0.004100321,-0.002821932,2503745
20100317,15:15:00.000,BBG000BMBL90,0.007988956,0.013746804,3348209
20100317,15:15:00.000,BBG000BB1TH9,-0.0018299513,0.010355043,1320364
20100317,15:15:00.000,BBG000BVMGF2,-0.0045165257,0.0090277195,4532035
20100317,15:15:00.000,BBG000BSD7C2,-0.002637382,-0.0005287003,1139969
20100317,15:15:00.000,BBG000J5Q6L2,-0.027139524,-0.007244024,6578042
20100317,15:15:00.000,BBG000BC4JJ4,-0.007534078,-0.00400755,1305405
20100317,15:15:00.000,BBG000BM5SR2,0.033157215,0.06783743,11717313
20100317,15:15:00.000,BBG000BJPDZ1,0.00254851,0.0014626803,303347
20100317,15:15:00.000,BBG000BZTW70,-0.009458255,-0.008847474,4759094
20100317,15:15:00.000,BBG000C5HS04,0.0037204842,0.008025947,1951362
20100317,15:15:00.000,BBG000M65M61,-0.023411669,-0.02774387,9350446
20100317,15:15:00.000,BBG000BY29C7,0.0040158397,0.01216177,1605870
20100317,15:15:00.000,BBG000BB6WG8,0.0076692463,0.016448312,3669126
20100317,15:15:00.000,GEN_EQ0010172300001000,-0.0052635996,-0.0054086344,963983
20100317,15:15:00.000,BBG000C2BXK4,-0.007908768,0.003255218,26428486
20100317,15:15:00.000,BBG000BBBNC6,-0.0036142587,0.018149316,1823791
20100317,15:15:00.000,BBG000PM7GJ0,0.022974469,0.03676615,3343141
20100317,15:15:00.000,BBG000Q3JN03,0.009818335,0.02664901,21209356
20100317,15:15:00.000,BBG000C0LW92,-0.02464344,-0.018348536,54007400
20100317,15:15:00.000,BBG000BF1R66,0.006805328,0.015480548,1930248
20100317,15:15:00.000,BBG000NSQ9M0,-0.00883859,-7.107218e-07,7900679
20100317,15:15:00.000,BBG000FQ6PY6,-0.038476944,-0.03463435,12116381
20100317,15:15:00.000,BBG000BWVCP8,-0.012226484,0.0012990171,4810875
20100317,15:15:00.000,BBG000BJSBJ0,-0.00060741324,0.0030289819,1359467
20100317,15:15:00.000,BBG000BLM0V1,,,1187237
20100317,15:15:00.000,BBG000BMY992,-0.00053156784,0.0049339244,4730495
20100317,15:15:00.000,BBG000BVDLH9,0.008341288,0.009493967,2250216
20100317,15:15:00.000,BBG000C0F570,0.0020829146,0.016335858,3965747
20100317,15:15:00.000,BBG000BBQCY0,0.017499221,0.029835062,18668118
20100317,15:15:00.000,GEN_EQ0000000001064567,0.002542008,0.01290919,1468805
20100317,15:15:00.000,BBG000BKCFC2,-0.0069112503,-0.00436706,1241719
20100317,15:15:00.000,BBG000CGQ6M4,0.014274264,0.015143859,1442520
20100317,15:15:00.000,BBG000C17X76,-0.0052481764,-0.006026437,1267616
20100317,15:15:00.000,BBG000DTMH63,,,2985209
20100317,15:15:00.000,BBG000R7Z112,0.000532673,-0.003083692,6929432
20100317,15:15:00.000,BBG000BBMSJ6,-0.006586566,0.0074761603,5076988
20100317,15:15:00.000,BBG000BY33P5,0.0023790265,0.0079006115,3323523
20100317,15:15:00.000,BBG000BV8DN6,0.0025022742,-0.00034694732,2070035
20100317,15:15:00.000,GEN_EQ0010135600001000,0.0045803348,0.014876632,4738953
20100317,15:15:00.000,BBG000JN8R00,-0.0037119936,0.008149367,1498583
20100317,15:15:00.000,BBG000K14Q84,-0.021805793,-0.0102066565,1916204
20100317,15:15:00.000,BBG000BBDV81,-0.0012030378,0.009366428,1483701
20100317,15:15:00.000,BBG000BMW2Z0,0.003822526,0.006446467,2164592
20100317,15:15:00.000,BBG000DLVDK3,-0.00013408555,0.007106439,2132420
20100317,15:15:00.000,BBG000CKVSG8,-0.0052627483,0.008106586,3661575
20100317,15:15:00.000,BBG000G0Z878,0.035104252,0.0532206,18081084
20100317,15:15:00.000,BBG000BGJRC8,-0.0036584584,-0.007949555,1795658
20100317,15:15:00.000,BBG000BL8GJ6,-0.01479143,-0.006193768,6488833
20100317,15:15:00.000,BBG000HCJMF9,-0.0032741786,0.013758481,2482898
20100317,15:15:00.000,BBG000BB6KF5,-0.00016317511,0.012887015,4363900
20100317,15:15:00.000,BBG000BYYLS8,0.003240932,0.0129806725,5354923
20100317,15:15:00.000,BBG000FJLFX8,-0.0060730525,-0.008444026,2947268
20100317,15:15:00.000,BBG000D9D830,-0.0024430396,0.0059512244,4328869
20100317,15:15:00.000,BBG000BHX7N2,-0.0014642201,0.0039013298,1823621
20100317,15:15:00.000,BBG000CTQBF3,-0.0037640566,0.011477203,7835237
20100317,15:15:00.000,BBG000BBD070,0.006476229,0.01929491,2142993
20100317,15:15:00.000,BBG000BH2JM1,-0.018697938,-0.012156579,11150567
20100317,15:15:00.000,BBG000CS7CT9,-0.000587337,0.0019082059,2385160
20100317,15:15:00.000,BBG000BFL116,-0.011516284,-0.005203696,863673
20100317,15:15:00.000,BBG000BFC8J2,0.025590708,0.023080364,2889048
20100317,15:15:00.000,BBG000C15T95,-0.008827966,-0.008930833,951775
20100317,15:15:00.000,BBG000FP1N32,-0.009934889,-0.002260126,2854921
20100317,15:15:00.000,BBG000JWD753,-0.018200073,-0.009474428,30969512
20100317,15:15:00.000,BBG000BWNFZ9,0.00957917,0.017623251,5164699
20100317,15:15:00.000,BBG000BSLZY7,-0.013207733,-0.0021660146,10241016
20100317,15:15:00.000,BBG000BCBCM7,0.0011538231,0.00042502114,5900556
20100317,15:15:00.000,BBG000BBGGQ1,-0.0022041139,0.007294468,8095716
20100317,15:15:00.000,BBG000BCWCG1,-0.00090849085,0.009859504,3626649
20100317,15:15:00.000,BBG000BLBVN4,0.0008681402,0.0055024987,671925
20100317,15:15:00.000,BBG000C46HM9,-0.010138912,-0.0064620823,5467791
20100317,15:15:00.000,BBG000BTKGG8,0.013206858,0.028147817,5300862
20100317,15:15:00.000,GEN_EQ0010059600001000,0.047975358,0.06408012,8880545
20100317,15:15:00.000,BBG000C8H633,0.005601717,0.017679533,4691326
20100317,15:15:00.000,BBG000BTR593,0.005715038,0.011858212,4219136
