Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,15:15:00.000,GEN_EQ0000000000158587,0.0042707627,0.0069475644,1746717
20100317,15:15:00.000,BBG000F6H8W8,-9.306007e-05,0.0063219587,2021232
20100317,15:15:00.000,BBG000BFQYY3,-0.0034673065,-0.0018909165,1922560
20100317,15:15:00.000,BBG000BNBDC2,0.0006694107,-0.00027582303,4526606
20100317,15:15:00.000,BBG000BSJTT0,0.0033362545,0.016013268,3958417
20100317,15:15:00.000,BBG000BJL3N0,0.0063584438,0.01936715,10909368
20100317,15:15:00.000,BBG000BYWTX7,-0.0079760915,0.005389534,12307789
20100317,15:15:00.000,BBG000BD8PN9,0.0030954753,0.0128982635,4590270
20100317,15:15:00.000,BBG000BHLYP4,-0.004891107,0.005504049,240397
20100317,15:15:00.000,BBG000C1BW00,0.0033548332,0.004196738,2026360
20100317,15:15:00.000,BBG000J6XT05,-0.006128215,-0.0006607228,2558365
20100317,15:15:00.000,BBG000BJX8C8,0.0024596672,0.015870957,3122156
20100317,15:15:00.000,BBG000BCVJ77,0.005408843,0.0040463894,1819677
20100317,15:15:00.000,BBG000BZ9223,-0.012253944,-0.007458803,2036798
20100317,15:15:00.000,BBG000H556T9,-0.009337888,-0.004652438,3990307
20100317,15:15:00.000,BBG000BJF1Z8,0.0067688366,0.009758275,3457909
20100317,15:15:00.000,BBG000BB5006,0.008875,0.015422847,6856644
20100317,15:15:00.000,BBG000F0KF42,,,9930531
20100317,15:15:00.000,BBG000BKFBD7,0.013475102,0.029842323,4100486
20100317,15:15:00.000,BBG000BFDXW1,-0.008948439,0.0028362062,3049421
20100317,15:15:00.000,BBG000BW3299,0.0029322447,-0.0037451896,3411094
20100317,15:15:00.000,BBG000F0PF65,-0.00019691559,0.0048285555,4032929
20100317,15:15:00.000,BBG000BNWG87,-0.005604603,-0.0053210417,4395279
20100317,15:15:00.000,BBG000BH13K9,0.010085778,0.015588598,4874224
20100317,15:15:00.000,BBG000BH1NH9,0.0034936073,0.0107713295,2899459
20100317,15:15:00.000,BBG000DY8ZS4,-0.018318286,-0.0063021304,11998194
20100317,15:15:00.000,BBG000BP8Z50,-0.024040664,-0.014915826,17910882
20100317,15:15:00.000,BBG000BJ81C1,8.220258e-05,0.006052814,3607612
20100317,15:15:00.000,BBG000BBVJZ8,-0.012609645,-0.0070847026,6523630
20100317,15:15:00.000,BBG000BQ8KV2,-0.02118763,-0.017031759,5756413
20100317,15:15:00.000,BBG000BGKTF9,-0.018867671,-0.0022289173,4264229
20100317,15:15:00.000,BBG000BFRF55,-0.011192893,-0.004528227,4381025
20100317,15:15:00.000,BBG000BRK7L6,0.016467797,0.027827132,10340563
20100317,15:15:00.000,BBG000BWLMJ4,-0.0068864697,0.00057991524,4104396
20100317,15:15:00.000,BBG000BD4VG8,0.0061761923,0.018226504,3235479
20100317,15:15:00.000,BBG000FW00S1,0.011796396,0.025407188,6472956
20100317,15:15:00.000,BBG000BBJQV0,0.006447938,0.020838939,13653261
20100317,15:15:00.000,BBG000C5Z1S3,0.0072383867,0.025452832,21830652
20100317,15:15:00.000,BBG000BC40Y8,0.010150314,0.018510217,3778649
20100317,15:15:00.000,BBG000DWYF03,-0.006342497,-0.002139406,12330032
20100317,15:15:00.000,BBG000BRD0D8,0.009415766,0.020827578,4288744
20100317,15:15:00.000,BBG000H8TVT2,-0.0048925616,-0.00411705,2210229
20100317,15:15:00.000,BBG000BP6LJ8,-0.0009876873,-0.0009835361,8057532
20100317,15:15:00.000,BBG000BKFZM4,0.013489476,0.018393524,16974212
20100317,15:15:00.000,BBG000BHBK84,-0.005871368,0.0009831438,6663381
20100317,15:15:00.000,BBG000FG3C43,-0.022387506,-0.014028169,5795992
20100317,15:15:00.000,BBG000BH23R1,0.0118053295,0.022354564,26844302
20100317,15:15:00.000,BBG000F1ZSQ2,-0.01629032,-0.007975327,795924
20100317,15:15:00.000,BBG000GFFQN9,-0.0028465667,0.009165231,10923930
20100317,15:15:00.000,BBG000BNDN65,-8.641157e-05,0.008387857,8827870
20100317,15:15:00.000,BBG000C43RR5,0.00020129446,0.010076861,12663066
20100317,15:15:00.000,BBG000BP52R2,0.0015923094,0.007715012,2981661
20100317,15:15:00.000,BBG000BBPFB9,0.00014290081,0.013649205,22016972
20100317,15:15:00.000,BBG000BC2C10,0.010118495,0.016587887,1887900
20100317,15:15:00.000,BBG000BFT2L4,0.005744313,0.0057130493,11155478
20100317,15:15:00.000,BBG000L9CV04,0.0039824885,0.005844982,4180570
20100317,15:15:00.000,BBG000FL1TC8,-0.0076898383,-0.009944943,5097530
20100317,15:15:00.000,BBG000FFDM15,-0.0088697495,0.003064396,8576588
20100317,15:15:00.000,BBG000BH4R78,-0.0018231223,-0.0020747383,5956349
20100317,15:15:00.000,BBG000B9ZXB4,-0.0007094712,-0.004571002,5450410
20100317,15:15:00.000,BBG000BGRY34,0.006861871,0.0103024375,5606379
20100317,15:15:00.000,BBG000G2R6M0,-0.0073006386,-7.4908985e-07,6325565
20100317,15:15:00.000,BBG000BCSST7,0.008047089,0.0081464825,4544697
20100317,15:15:00.000,BBG000BVV7G1,-0.0066875783,0.0066900663,9608228
20100317,15:15:00.000,BBG000BW8S60,-0.0032379632,-0.0028999932,3218009
20100317,15:15:00.000,BBG000BL4504,-0.02206818,-0.012591284,12696857
20100317,15:15:00.000,BBG000DQLV23,-0.00016349365,-0.0038472996,9891327
20100317,15:15:00.000,BBG000BBS2Y0,0.00011146261,-0.003568577,3600853
20100317,15:15:00.000,BBG000BHVJJ3,-0.008717975,-0.004526431,17038460
20100317,15:15:00.000,BBG000J2XL74,0.007978891,0.012098358,3949125
20100317,15:15:00.000,BBG000CH5208,-0.00966478,-0.012097432,8349775
20100317,15:15:00.000,BBG000BCQZS4,-0.00793867,0.0019562866,6492331
20100317,15:15:00.000,BBG000BFWKC0,0.008355511,0.0047888146,6593120
20100317,15:15:00.000,BBG000BCG930,0.0014946717,-0.0037934715,4840452
20100317,15:15:00.000,BBG000PSKYX7,-0.00784167,-0.0007105347,2714907
20100317,15:15:00.000,BBG000BPWXK1,-0.0061017843,0.0020445192,4708261
20100317,15:15:00.000,BBG000BWXBC2,-0.0026548458,-0.0016060564,9741175
20100317,15:15:00.000,BBG000BQQ2S6,0.0065438948,0.011231666,3362069
20100317,15:15:00.000,BBG000BH5LT6,-0.0055014845,-0.010998114,4835839
20100317,15:15:00.000,BBG000DWG505,0.002616615,0.0013371425,3121673
20100317,15:15:00.000,BBG000BF0K17,0.008456533,0.015810153,5608422
20100317,15:15:00.000,BBG000BKTFN2,0.018634,0.027746968,11998511
20100317,15:15:00.000,BBG000BB07P9,0.00014148476,0.0059901574,7315617
20100317,15:15:00.000,BBG000BNSZP1,-0.003012259,0.0056045186,3796670
20100317,15:15:00.000,BBG000BKZB36,-0.0083108395,-0.0012295963,10008788
20100317,15:15:00.000,BBG000CKGBP2,-0.004993363,-0.009478605,5587675
20100317,15:15:00.000,BBG000DH7JK6,0.0017792454,0.0031786892,4398829
20100317,15:15:00.000,BBG000D4LWF6,-0.0023761317,-0.00033701528,8091320
20100317,15:15:00.000,BBG000BQQH30,0.012550041,0.018204626,8962520
20100317,15:15:00.000,BBG000B9WH86,0.043316416,0.052915797,66672912
20100317,15:15:00.000,BBG000BQLTW7,0.0087977545,0.010708506,24462168
20100317,15:15:00.000,BBG000HS77T5,0.0054382444,0.008017265,11259126
20100317,15:15:00.000,GEN_EQ0011904200001000,0.006708561,0.011578923,17793548
20100317,15:15:00.000,BBG000BLZRJ2,-0.011484379,-8.7782877e-07,12589376
20100317,15:15:00.000,BBG000BMX289,0.0034084225,0.004468879,7039300
20100317,15:15:00.000,BBG000BPD168,0.00075199135,-0.0039538364,7772284
20100317,15:15:00.000,BBG000BT41Q8,0.0064356476,0.01502843,9518389
20100317,15:15:00.000,BBG000BMHYD1,0.0049013067,0.0023259933,6145012
20100317,15:15:00.000,BBG000BR2TH3,0.005666102,0.0067671393,6296672
20100317,15:15:00.000,BBG000KHWT55,-0.0019665074,0.0026733305,10032170
20100317,15:15:00.000,BBG000BTZQC4,-0.004267493,-0.0065447018,5590545
20100317,15:15:00.000,BBG000BSJK37,0.0026146702,0.0030944224,13841228
20100317,15:15:00.000,BBG000BLNNH6,-0.01025878,-0.006374546,4423345
20100317,15:15:00.000,BBG000K4ND22,0.0035316888,0.010541872,7989406
20100317,15:15:00.000,BBG000BX3TD3,-0.020979278,-0.014150816,11785210
20100317,15:15:00.000,BBG000CR90K4,-0.0036824257,-0.005724286,6625543
20100317,15:15:00.000,BBG000BVPV84,-0.0006581014,-0.000114550836,3057392
20100317,15:15:00.000,BBG000CGC1X8,-0.006982996,-0.004360582,18319150
20100317,15:15:00.000,BBG000BR2B91,-0.0028940313,-0.0040539564,41416888
20100317,15:15:00.000,BBG000BQPC32,0.044705104,0.045235317,106828912
20100317,15:15:00.000,BBG000BK6MB5,-0.006692422,0.0027667219,127905504
20100317,15:15:00.000,BBG000C3J3C9,0.0036202567,0.004587618,25953576
20100317,15:15:00.000,BBG000C0G1D1,-0.0023314294,0.0072703254,63493840
20100317,15:15:00.000,BBG000BWQFY7,-0.0012076105,0.007264509,24953760
20100317,15:15:00.000,BBG000BJDB15,-0.0098937405,-0.0015217696,8743764
20100317,15:15:00.000,BBG000BPH459,0.0040905173,0.007829171,41073604
20100317,15:15:00.000,BBG000C6CFJ5,-0.004655234,0.0019025279,6764052
20100317,15:15:00.000,BBG000DMBXR2,0.004557161,0.013421448,26253406
20100317,15:15:00.000,BBG000BHSKN9,-0.0057258876,0.00091995375,2034518
20100317,15:15:00.000,BBG000GZQ728,0.0036927203,0.013658852,28191550
20100317,15:15:00.000,BBG000BCTLF6,-0.0015479302,0.011734155,99842144
20100317,15:15:00.000,BBG000B9XRY4,-0.0029881855,-0.0022275608,11315856
20100317,15:30:00.000,GEN_EQ0021071400001000,-0.026087359,-0.020224532,2568047
20100317,15:30:00.000,GEN_EQ0096849600001000,-0.016334616,0.005169013,1083972
20100317,15:30:00.000,BBG000BJ49H3,-0.014001485,-0.0091395145,1076822
20100317,15:30:00.000,BBG000BMFD58,-0.010489078,-0.0021283566,7160981
20100317,15:30:00.000,BBG000BFVXX0,-0.004831567,-0.0019042615,1639414
20100317,15:30:00.000,BBG000CHWP52,-0.0002569683,0.002775279,932617
20100317,15:30:00.000,BBG000BT9T73,0.072982654,0.08942401,37396880
20100317,15:30:00.000,BBG000BCQ4P6,0.005435905,0.011745914,1228097
20100317,15:30:00.000,BBG000BMLWX8,0.012418015,0.005124276,2660123
20100317,15:30:00.000,BBG000BP7JB0,-0.004622699,0.0030763778,3865043
20100317,15:30:00.000,BBG000BNW1S8,-0.013135112,-0.0029173794,1235810
20100317,15:30:00.000,BBG000MQ1SN9,0.0065280013,0.0092541315,831259
20100317,15:30:00.000,BBG000BVB8Q0,-0.014915319,-0.009827856,1870786
20100317,15:30:00.000,BBG000BSC0K9,-0.0061082654,-0.0051109386,606166
20100317,15:30:00.000,BBG000C7LMS8,0.008614704,0.01693009,548978
20100317,15:30:00.000,BBG000BB5792,0.012407209,0.016887372,2178948
20100317,15:30:00.000,BBG000BFDLV8,0.016595785,0.020681173,492829
20100317,15:30:00.000,BBG000BTLMX5,0.00091175525,0.005470105,842588
20100317,15:30:00.000,BBG000CQB185,0.014002991,0.01912752,1872013
20100317,15:30:00.000,BBG000BKVJK4,0.003921671,0.006474993,983815
20100317,15:30:00.000,BBG000BQC9V2,0.009272047,0.012254749,4999386
20100317,15:30:00.000,BBG000CC53X1,0.012867338,0.017280227,1009478
20100317,15:30:00.000,BBG000C45984,-0.0041213376,-0.0011989136,1562642
20100317,15:30:00.000,BBG000BJNGN9,0.0011353559,0.0073469533,2228686
20100317,15:30:00.000,BBG000FQRVM3,0.0006757214,0.0019972215,655719
20100317,15:30:00.000,BBG000D2M0Z7,-0.008125341,-0.0022012743,512583
20100317,15:30:00.000,BBG000K82ZT8,-0.011409541,-0.005937769,1164006
20100317,15:30:00.000,BBG000BF5RY1,-0.0037165666,-0.0036597583,6937672
20100317,15:30:00.000,BBG000BNMHS4,-0.0015539244,0.005850447,845507
20100317,15:30:00.000,BBG000CPHYL4,-0.010373884,-0.008733935,7907668
20100317,15:30:00.000,GEN_EQ0000000000852052,-0.0020441276,0.012148361,1196026
20100317,15:30:00.000,BBG000BCHG15,0.020482771,0.026227627,702522
20100317,15:30:00.000,BBG000BNNKG9,0.006349497,0.01240599,2617810
20100317,15:30:00.000,BBG000DR22B6,-0.021636123,-0.015970347,2533255
20100317,15:30:00.000,BBG000BHK836,-0.010643973,-0.003733075,1498603
20100317,15:30:00.000,BBG000BV4DR6,0.015756454,0.031059567,4922565
20100317,15:30:00.000,BBG000BC9938,-0.016634006,-0.009344852,1298395
20100317,15:30:00.000,BBG000DSMS70,-0.0050202506,-0.0067290263,606117
20100317,15:30:00.000,BBG000BWCKB6,0.00016624607,0.005885014,598789
20100317,15:30:00.000,BBG000BP5YT0,-0.0068254797,0.0052181166,4875758
20100317,15:30:00.000,BBG000BGYWY6,0.0038566135,0.013990179,1452484
20100317,15:30:00.000,GEN_EQ0010580600001000,0.0064059384,0.019066285,1799565
20100317,15:30:00.000,BBG000BFJ645,0.014918975,0.016281925,3388476
20100317,15:30:00.000,BBG000PV2L86,0.0009504468,0.0012474827,2006725
20100317,15:30:00.000,BBG000BXBHJ4,-0.011099272,-0.004596578,911298
20100317,15:30:00.000,BBG000BB29X4,-0.001068825,0.0009859648,973878
20100317,15:30:00.000,BBG000BBBP59,0.001310496,0.0076507395,456142
20100317,15:30:00.000,BBG000BVHBM1,-0.00054695643,-0.00880198,2255894
20100317,15:30:00.000,BBG000BWGYF8,0.030676328,0.06503994,3652938
20100317,15:30:00.000,BBG000BBL8V7,0.009752519,0.019007621,2953663
20100317,15:30:00.000,BBG000BPNP00,-0.010152976,0.0066820118,1248977
20100317,15:30:00.000,BBG000RGM5P1,,,1652844
20100317,15:30:00.000,BBG000FKYVH4,0.0036405292,0.00814554,999506
20100317,15:30:00.000,BBG000BGXZB5,0.004155018,7.1499403e-07,3735116
20100317,15:30:00.000,BBG000BTQ9G8,0.0009919109,0.0040377486,2237800
20100317,15:30:00.000,BBG000BCTQ65,0.0042391983,0.0051654233,1324582
20100317,15:30:00.000,BBG000BK2F42,0.0048203426,0.013183292,2264831
20100317,15:30:00.000,BBG000F7RCJ1,-0.008987352,0.0011814511,909169
20100317,15:30:00.000,BBG000C2YHG9,-0.013414388,-0.0139250895,1642575
20100317,15:30:00.000,BBG000BRJL00,0.0003871764,0.0055346526,1653826
20100317,15:30:00.000,BBG000BQT4L6,-0.0067041013,0.002571502,3110320
20100317,15:30:00.000,BBG000FDBX90,-0.001985912,-0.0006931812,1871689
20100317,15:30:00.000,BBG000BKR1D6,-0.006012723,0.004361269,378296
20100317,15:30:00.000,GEN_EQ0010003600001000,-0.0046108435,0.00042629323,1500932
20100317,15:30:00.000,BBG000BPXVJ6,-0.004252151,-0.0024244331,2297244
20100317,15:30:00.000,BBG000BN84F3,0.0023335463,0.005617173,1031467
20100317,15:30:00.000,BBG000DSZTN6,0.012115771,0.020841392,1704664
20100317,15:30:00.000,BBG000BBCDZ2,-0.0071611735,-0.0013558648,637118
20100317,15:30:00.000,BBG000PQ6YJ3,-0.011686222,-0.0062278756,343126
20100317,15:30:00.000,BBG000HQ7GC7,-0.015692567,-0.004086825,1928832
20100317,15:30:00.000,BBG000BC15S7,-0.005193499,0.0005970874,914349
20100317,15:30:00.000,BBG000PX3XC0,0.0033221294,0.012152242,632542
20100317,15:30:00.000,BBG000BSXQV7,0.0028040765,0.010607164,794755
20100317,15:30:00.000,BBG000BP1Q11,0.006886593,0.008628081,980821
20100317,15:30:00.000,GEN_EQ0010206100001000,-0.0113699315,-0.016167633,5450333
20100317,15:30:00.000,BBG000C3GN47,0.0065779374,0.0127561,1191294
20100317,15:30:00.000,BBG000BN7277,0.002284113,0.0058915787,2087585
20100317,15:30:00.000,BBG000C3NTN5,-0.004567017,-0.0067796796,2497410
20100317,15:30:00.000,BBG000DWB323,-0.0025436832,0.0082558645,3142688
20100317,15:30:00.000,BBG000BR1W32,-0.0029237876,0.006829173,1170328
20100317,15:30:00.000,BBG000BF2KK4,-0.004591692,0.00021207207,1352093
20100317,15:30:00.000,BBG000BNBPQ0,0.011980177,0.027646214,2254376
20100317,15:30:00.000,BBG000BWXL85,-0.0008638257,0.0034322483,1585813
20100317,15:30:00.000,GEN_EQ0010624300001000,0.0044916812,-0.0019773443,1699907
20100317,15:30:00.000,BBG000JBN3X6,-0.009008165,-0.024500709,5400721
20100317,15:30:00.000,BBG000BFNR17,-0.000184197,0.00882181,1576305
20100317,15:30:00.000,BBG000CXYSZ6,0.03125953,0.031422343,1085126
20100317,15:30:00.000,BBG000FV1Z23,-0.016707566,-0.01733037,2161423
20100317,15:30:00.000,GEN_EQ0010548100001000,0.022906894,0.03506535,9162234
20100317,15:30:00.000,GEN_EQ0010141600001000,-7.810136e-05,0.008096372,2033562
20100317,15:30:00.000,BBG000BW2QX0,-0.0040423116,0.0057856147,4092341
20100317,15:30:00.000,BBG000C1S2X2,-0.021019656,-0.027908498,1386240
20100317,15:30:00.000,BBG000BVXPZ8,0.009995853,0.017819498,3734160
20100317,15:30:00.000,BBG000B9ZV28,0.0018809763,0.006917939,382681
20100317,15:30:00.000,BBG000CPQZ77,-0.008039888,-0.00081609405,1447770
20100317,15:30:00.000,BBG000BGD7W6,-0.0076800915,-0.006603356,2389401
20100317,15:30:00.000,GEN_EQ0010168800001000,-0.013427061,-0.010396266,20239924
20100317,15:30:00.000,BBG000D9KWL9,0.0023436195,0.012650699,453575
20100317,15:30:00.000,BBG000BR37X2,0.018371454,0.027635481,6067171
20100317,15:30:00.000,BBG000BR54L0,0.0073572444,0.0061424086,4339746
20100317,15:30:00.000,BBG000BLHRS2,-0.0137360515,-0.009770341,1441460
20100317,15:30:00.000,BBG000BX3BL3,-0.010942659,0.012089744,955884
20100317,15:30:00.000,BBG000BL5W86,0.010056517,0.022628425,8969302
20100317,15:30:00.000,BBG000BJKPG0,0.004062456,0.013429183,1152724
20100317,15:30:00.000,BBG000BCYP43,0.0042933472,0.0061884373,613609
20100317,15:30:00.000,BBG000MBDGM6,0.012422467,0.024581127,437344
20100317,15:30:00.000,BBG000CGT2S4,-0.01210785,-0.0054836385,837965
20100317,15:30:00.000,BBG000BMFFQ0,-0.00053755275,0.012049303,1462676
20100317,15:30:00.000,BBG000BWVSR1,-0.0009241452,0.0019172315,1094157
20100317,15:30:00.000,BBG000FL0BC8,-0.032372907,-0.028001122,3064830
20100317,15:30:00.000,BBG000F86GP6,-0.009521923,-0.0006970704,793985
20100317,15:30:00.000,BBG000BHB3M6,0.0042313053,0.010780494,639846
20100317,15:30:00.000,BBG000BDWKC5,0.004230999,0.011839222,2927301
20100317,15:30:00.000,BBG000BJDPC2,0.017199786,0.017223913,2230105
20100317,15:30:00.000,BBG000BP4MH0,-0.004317279,0.0012254467,3852127
20100317,15:30:00.000,BBG000C9W1Y1,,,3275797
20100317,15:30:00.000,BBG000BKSL41,0.007413009,0.01667307,5921497
20100317,15:30:00.000,BBG000CVWGS6,0.009768129,0.012891497,13325222
20100317,15:30:00.000,BBG000F80SZ5,0.017289964,0.029086772,7401322
20100317,15:30:00.000,BBG000DKCC19,-0.002490972,-0.00056466745,3545289
20100317,15:30:00.000,GEN_EQ0010091900001000,0.019561123,0.02025032,516085
20100317,15:30:00.000,BBG000BG7986,0.010128178,0.0035128163,1837893
20100317,15:30:00.000,BBG000D7RKJ5,0.0020256646,0.006108133,1504250
20100317,15:30:00.000,BBG000KLB4Q1,0.0156082865,0.02998454,4097974
20100317,15:30:00.000,BBG000DQTXY6,-0.010394042,-0.016098974,3780415
20100317,15:30:00.000,BBG000BFS7D3,0.007952835,0.010552223,2122248
20100317,15:30:00.000,BBG000BV75B7,-0.009425454,-0.0156334,2052158
20100317,15:30:00.000,BBG000C2PW58,0.04116614,0.052113034,762945
20100317,15:30:00.000,BBG000BKZTP3,-0.023695884,-0.012003942,3332576
20100317,15:30:00.000,BBG000CFJL87,0.007537325,-0.0004100668,1848577
20100317,15:30:00.000,BBG000QY3XZ2,-0.0034763615,0.0052714897,3062547
20100317,15:30:00.000,BBG000BJ5GK2,-0.004511096,0.00039979274,847548
20100317,15:30:00.000,BBG000Q0BPZ4,0.03200392,0.041340426,4881224
20100317,15:30:00.000,BBG000NSCNT7,0.014784389,0.03279353,5065053
20100317,15:30:00.000,GEN_EQ0010104800001000,0.007998986,0.01965477,6930972
20100317,15:30:00.000,BBG000G8N9C6,-0.0014536547,-0.002771406,1646020
20100317,15:30:00.000,BBG000BHKYH4,-0.013739533,-0.006634082,1430837
20100317,15:30:00.000,BBG000BK1FD3,-0.022490881,-0.010777992,3105265
20100317,15:30:00.000,BBG000BT4T69,-0.0011091664,0.0028526566,6896350
20100317,15:30:00.000,GEN_EQ0011591100001000,0.003950165,0.010783057,2058851
20100317,15:30:00.000,BBG000FFH4P5,-0.002197799,0.001834882,486679
20100317,15:30:00.000,BBG000BGRKT6,0.007377991,0.0082286,827559
20100317,15:30:00.000,BBG000DN7P92,0.010623778,0.011728408,1493137
20100317,15:30:00.000,BBG000M4SW14,0.023827642,0.029244056,911188
20100317,15:30:00.000,BBG000BNGTQ7,0.0011343436,-0.0020218422,3059712
20100317,15:30:00.000,BBG000BL79J3,-0.010732811,-0.012496549,2397435
20100317,15:30:00.000,BBG000BDG1Y1,-0.0087966155,-0.0021594379,1919468
20100317,15:30:00.000,BBG000D9DMK0,0.0025312898,0.006866343,852145
20100317,15:30:00.000,BBG000BVPPM1,0.008225214,0.016505564,5372284
20100317,15:30:00.000,BBG000D3MB18,-0.0041381554,-0.00057570834,3475427
20100317,15:30:00.000,BBG000DGPR66,0.017512145,0.0237336,1117633
20100317,15:30:00.000,BBG000BLDV98,-0.0038163157,-0.0070863073,3220489
20100317,15:30:00.000,BBG000C6F3T8,0.0021114356,0.005912915,3388035
20100317,15:30:00.000,BBG000BS0ZF1,0.0039151716,0.006573041,475018
20100317,15:30:00.000,BBG000DNTSP4,-0.0102404365,-0.0022273038,1480175
20100317,15:30:00.000,BBG000LL9LQ5,-0.0068340134,-0.001352561,2581095
20100317,15:30:00.000,GEN_EQ0140919900001000,0.004266428,0.00633722,1368353
20100317,15:30:00.000,BBG000QRSL13,-0.01549597,-0.0067170146,8441614
20100317,15:30:00.000,BBG000BRJ809,0.013850961,0.016560642,873104
20100317,15:30:00.000,BBG000D1QCF1,-0.010478708,7.897009e-05,1149829
20100317,15:30:00.000,BBG000BLCPY4,0.008255811,0.0037885047,1360041
20100317,15:30:00.000,BBG000CNWNL6,0.002369312,0.022870975,2211214
20100317,15:30:00.000,BBG000DV7MX4,-0.020242333,-0.0037110853,13079420
20100317,15:30:00.000,BBG000BP1152,-0.02236896,-0.016922055,5177420
20100317,15:30:00.000,BBG000BHCP19,-0.007315823,0.009524299,2718393
20100317,15:30:00.000,BBG000BGKHZ3,-0.014002787,-0.0029901925,1316178
20100317,15:30:00.000,BBG000BMB7R1,0.0017292076,0.0050745886,873828
20100317,15:30:00.000,BBG000BHLYS1,1.02057365e-05,0.00044982755,1189127
20100317,15:30:00.000,BBG000BKWSR6,0.035057172,0.047143493,23403514
20100317,15:30:00.000,BBG000JN9BQ6,0.017374082,0.017177828,1247603
20100317,15:30:00.000,BBG000BRZBT3,0.004373474,0.0046934625,2484152
20100317,15:30:00.000,BBG000FBK808,0.011946454,0.019102646,10252373
20100317,15:30:00.000,BBG000BXRPH1,-0.0174811,-0.00985193,1328041
20100317,15:30:00.000,BBG000BQSQ38,-0.0061360206,0.003405929,2008940
20100317,15:30:00.000,BBG000BVMPN3,0.00963619,0.021357387,1342541
20100317,15:30:00.000,BBG000BGFLL5,0.008090994,0.021509003,2979519
20100317,15:30:00.000,BBG000BJ98Z0,0.03891989,0.034785837,1594761
20100317,15:30:00.000,BBG000NDZ417,-0.0095976405,-0.0033279436,1623820
20100317,15:30:00.000,BBG000BKPL53,-0.0068772845,-0.004673216,1612491
20100317,15:30:00.000,BBG000BD0TF8,0.011883246,0.023647435,962074
20100317,15:30:00.000,BBG000BY2Y78,0.022346761,0.035558477,4586788
20100317,15:30:00.000,BBG000BPMH90,0.003453208,0.0137129035,1349845
20100317,15:30:00.000,BBG000BBNYF6,0.011955122,0.019960782,1440335
20100317,15:30:00.000,BBG000FJRZ68,-0.006562336,-0.010636994,1667206
20100317,15:30:00.000,BBG000FKJRC5,0.0026754453,0.0046477555,666757
20100317,15:30:00.000,BBG000CL9VN6,-0.00063728937,0.0016981232,517620
20100317,15:30:00.000,BBG000BK6G19,-0.0020952302,0.0023048264,995767
20100317,15:30:00.000,BBG000C23KJ3,-0.013014015,-0.009263937,6967829
20100317,15:30:00.000,BBG000BB5BF6,0.010864698,0.019067137,5206780
20100317,15:30:00.000,BBG000BK5DP1,0.013267653,0.018287918,3247582
20100317,15:30:00.000,BBG000BJVZF7,0.0056346287,0.005575084,1528260
20100317,15:30:00.000,BBG000BN5HF7,-0.008570236,-0.008350233,3673778
20100317,15:30:00.000,BBG000BL9439,-0.0036591426,0.0012682958,1248296
20100317,15:30:00.000,BBG000BJQWD2,0.0039098267,0.012632614,2857730
20100317,15:30:00.000,BBG000D8RG11,-0.0067899027,-0.0039964453,2157335
20100317,15:30:00.000,BBG000BS9489,0.010861476,0.013766421,1378926
20100317,15:30:00.000,BBG000BH5DV1,-0.007279348,-0.0033195408,2748806
20100317,15:30:00.000,BBG000BMKDM3,-0.0017895253,0.0012301512,1643578
20100317,15:30:00.000,BBG000C75N77,0.0022604926,0.011935727,2964147
20100317,15:30:00.000,BBG000BKXFN7,-0.017957019,-0.018836442,5294350
20100317,15:30:00.000,BBG000BTCH57,0.002902618,0.006328726,1634183
20100317,15:30:00.000,BBG000BM7HL0,-0.0014293464,0.0087056,2333646
