Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,15:30:00.000,BBG000BNFLM9,-0.008238524,0.0047394834,2479699
20100317,15:30:00.000,BBG000BBVCN6,0.0042083873,-0.00039281338,565055
20100317,15:30:00.000,BBG000LD9JQ8,-0.01504831,-0.012429104,2840189
20100317,15:30:00.000,BBG000MDCQC2,-0.009244904,-0.0063462174,2391380
20100317,15:30:00.000,BBG000BLBXT4,-0.005670796,-0.0049429317,2133037
20100317,15:30:00.000,BBG000BDXGP9,0.0046847686,0.006639447,2303477
20100317,15:30:00.000,BBG000BR3KL6,0.00822773,0.0113270525,1227510
20100317,15:30:00.000,BBG000BX9WL1,0.026991129,0.042352937,11083482
20100317,15:30:00.000,BBG000BQ74K1,0.00589552,0.015795883,1263595
20100317,15:30:00.000,BBG000BWSV34,0.0058073965,0.0055621117,766141
20100317,15:30:00.000,BBG000BQZMH4,-0.009785006,-0.0077123884,2846934
20100317,15:30:00.000,GEN_EQ0010066700001000,-0.006328376,-0.0062494297,1387841
20100317,15:30:00.000,BBG000BQVTF5,0.0061568553,0.012699243,2826058
20100317,15:30:00.000,BBG000LC1FS4,0.013314237,0.01678124,1544546
20100317,15:30:00.000,GEN_EQ0010050500001000,-0.00867986,-0.0017865222,6299555
20100317,15:30:00.000,BBG000G3QLY3,0.014140784,0.017182184,1269239
20100317,15:30:00.000,BBG000QBR5J5,-0.020495376,-0.011115693,9035890
20100317,15:30:00.000,BBG000BTQR96,0.010311972,0.012121754,1637590
20100317,15:30:00.000,GEN_EQ0012661800001000,-0.0097091105,-0.013868798,1715872
20100317,15:30:00.000,BBG000CKJ0P3,-0.002345215,-0.0037425868,794806
20100317,15:30:00.000,BBG000HGYNZ9,-0.004402641,-0.005495389,4230071
20100317,15:30:00.000,BBG000BV7LP7,0.0034434798,0.008391644,2827386
20100317,15:30:00.000,BBG000BBVK30,-0.0005516035,-0.013451673,9378174
20100317,15:30:00.000,BBG000BFXHL6,-0.016949635,-0.01992293,3176959
20100317,15:30:00.000,BBG000BGLRN3,0.0052457037,0.008614312,2150754
20100317,15:30:00.000,BBG000C2V3D6,-0.0076701916,-1.1222589e-06,2037662
20100317,15:30:00.000,BBG000BGVW60,0.013683353,0.01328145,5365564
20100317,15:30:00.000,BBG000BTVJ25,0.0065638837,0.012921769,3258367
20100317,15:30:00.000,GEN_EQ0010020500001000,0.0057598297,0.015216008,3087787
20100317,15:30:00.000,BBG000BHQ1H0,0.010850818,0.009214701,926312
20100317,15:30:00.000,BBG000BNC3Y9,0.030071173,0.043576982,8415951
20100317,15:30:00.000,BBG000BVVQQ8,-0.00886916,0.00075450615,2581181
20100317,15:30:00.000,GEN_EQ0010281900001000,0.00020153355,-0.00049426913,1023113
20100317,15:30:00.000,BBG000C1FB75,-0.0076661506,0.004140615,441476
20100317,15:30:00.000,BBG000BFTJ91,0.008318975,0.007192826,5331585
20100317,15:30:00.000,BBG000C1FQS9,-0.0017519676,0.0014334264,996987
20100317,15:30:00.000,BBG000BSBZH7,-0.00013540658,-0.004980833,1805710
20100317,15:30:00.000,BBG000F15NW9,-0.015787603,-0.017210908,3847259
20100317,15:30:00.000,BBG000BPT0C6,0.021398112,0.027085265,1850420
20100317,15:30:00.000,GEN_EQ0010145600001000,0.0007615449,-0.0044432534,5069832
20100317,15:30:00.000,BBG000H89QJ6,0.007134989,0.0061806324,1600437
20100317,15:30:00.000,BBG000BR14K5,0.0014500545,0.009078272,1665433
20100317,15:30:00.000,BBG000BP6L99,0.012026202,0.014375164,23425368
20100317,15:30:00.000,BBG000BQWPC5,0.00037656704,0.00011507707,1308247
20100317,15:30:00.000,BBG000BNNYW1,-0.0027127885,0.0008658625,1615235
20100317,15:30:00.000,BBG000BJ3PD2,-0.0023372623,0.00013417777,984049
20100317,15:30:00.000,BBG000PVRDL2,0.025821116,0.030274214,7496652
20100317,15:30:00.000,BBG000C2ZCH8,0.0019314729,-0.00039744755,1401795
20100317,15:30:00.000,BBG000TK7PB8,0.011290765,0.021659728,6252009
20100317,15:30:00.000,BBG000BB6M98,-0.002994028,0.0002442281,1815805
20100317,15:30:00.000,BBG000HW5GX3,0.011482474,0.015707377,1309481
20100317,15:30:00.000,BBG000BLKK03,0.009134367,0.0036706794,1617418
20100317,15:30:00.000,BBG000BCZYD3,0.0016744548,0.0015827927,583834
20100317,15:30:00.000,BBG000CSY9H9,-0.011318939,-0.003476426,1483358
20100317,15:30:00.000,BBG000BB9KF2,-0.0024101315,-0.00071885716,1387825
20100317,15:30:00.000,BBG000BMQPL1,0.01139564,0.022092598,16127580
20100317,15:30:00.000,BBG000BMTFR4,-0.0049343593,0.010854064,3130111
20100317,15:30:00.000,BBG000H9G7X2,0.0101409145,0.007853739,1851008
20100317,15:30:00.000,BBG000BCNYT9,0.0070511242,0.009546413,2171550
20100317,15:30:00.000,BBG000C0MF34,-0.005503533,-0.0037039989,875389
20100317,15:30:00.000,BBG000BN2DC2,-0.008262172,-0.0022809145,1009363
20100317,15:30:00.000,BBG000BN9WT5,-0.0036390764,0.011412962,4991441
20100317,15:30:00.000,BBG000BQ5DS5,0.0050477954,-0.0016325474,1381372
20100317,15:30:00.000,BBG000BCGY17,-0.0023778782,-0.00071423885,1259646
20100317,15:30:00.000,BBG000BB6G37,-0.0011866722,0.013659854,2858655
20100317,15:30:00.000,BBG000CHPY97,-0.029562026,-0.025365902,4885409
20100317,15:30:00.000,BBG000TWC2V5,0.003170147,0.002935439,1511389
20100317,15:30:00.000,GEN_EQ0117562400001000,-0.0073852693,-0.009284636,11229020
20100317,15:30:00.000,BBG000BP0KQ8,0.004014516,0.012844908,5030875
20100317,15:30:00.000,BBG000BB5373,0.024207283,0.034582973,8176891
20100317,15:30:00.000,BBG000BM6788,-0.017589787,-0.015115203,3480398
20100317,15:30:00.000,BBG000BH3JF8,-0.008518669,-0.008269457,2135959
20100317,15:30:00.000,GEN_EQ0085215200001000,0.009504424,0.015854308,5068826
20100317,15:30:00.000,BBG000BQ2C28,0.00010028542,0.003016729,1113986
20100317,15:30:00.000,BBG000BX5ZF5,-0.027849348,-0.022783471,14066068
20100317,15:30:00.000,BBG000BMDV41,0.0098437285,0.0116773695,2153924
20100317,15:30:00.000,GEN_EQ0010319800003000,-0.011726053,-0.026286382,4170551
20100317,15:30:00.000,BBG000BG14P4,0.0015051576,0.0083901705,1137998
20100317,15:30:00.000,BBG000GC80B4,,,2455402
20100317,15:30:00.000,BBG000BB2DM7,-0.009384602,-0.003853324,5823679
20100317,15:30:00.000,BBG000BWJFZ4,-0.0147605855,-0.01632386,2139425
20100317,15:30:00.000,BBG000BHGDH5,-0.0013967501,-0.0012038498,5277254
20100317,15:30:00.000,BBG000BZ2GG4,-0.0021865724,0.0057934383,2603370
20100317,15:30:00.000,BBG000D898T9,0.0011208032,0.0034001265,2132874
20100317,15:30:00.000,BBG000BMF5J0,-0.0027042548,0.0011397102,2292765
20100317,15:30:00.000,BBG000BKLH74,-0.0031939151,-0.0077296426,5357659
20100317,15:30:00.000,BBG000BGPTV6,-0.014181627,-0.009387132,2608942
20100317,15:30:00.000,BBG000BH3GZ2,0.0150621,0.02497663,5519128
20100317,15:30:00.000,BBG000BVWLJ6,-0.017343841,-0.011810251,3666313
20100317,15:30:00.000,BBG000C496P7,-0.020138416,-0.016255474,6993354
20100317,15:30:00.000,BBG000JG0547,0.0039683464,0.00915496,2183023
20100317,15:30:00.000,BBG000DYGNW7,0.019161532,0.02014317,2132733
20100317,15:30:00.000,BBG000BNJHS8,-0.0034423298,-0.014421449,6282601
20100317,15:30:00.000,BBG000BPQD31,0.00045338238,0.00090576377,2274052
20100317,15:30:00.000,BBG000BT9DW0,0.0030133154,0.0030107854,2738047
20100317,15:30:00.000,BBG000BB2KW0,-0.007146642,-0.010745435,1043883
20100317,15:30:00.000,BBG000BK67C7,0.014918527,0.014444924,1638161
20100317,15:30:00.000,BBG000DHSPT0,-0.012885334,-0.011335248,1812061
20100317,15:30:00.000,BBG000BFMBQ6,-0.002851079,-0.010151992,1613010
20100317,15:30:00.000,BBG000B9WJ73,-0.0032331585,0.008072648,7585309
20100317,15:30:00.000,BBG000FVXD63,-0.004746548,0.0019765345,2369800
20100317,15:30:00.000,BBG000B9XYV2,-0.0038392714,-0.004628469,2599519
20100317,15:30:00.000,BBG000BMBL90,0.0072008693,0.010691047,3580263
20100317,15:30:00.000,BBG000BB1TH9,-0.0014980024,0.008175008,1423623
20100317,15:30:00.000,BBG000BVMGF2,-0.0040168683,0.007093221,4810893
20100317,15:30:00.000,BBG000BSD7C2,-0.0029933238,-0.0021123893,1224022
20100317,15:30:00.000,BBG000J5Q6L2,-0.027268227,-0.013884672,7197615
20100317,15:30:00.000,BBG000BC4JJ4,-0.005956417,-0.0046087275,1358716
20100317,15:30:00.000,BBG000BM5SR2,0.03266531,0.06468205,12314845
20100317,15:30:00.000,BBG000BJPDZ1,0.004186596,0.0010548837,307947
20100317,15:30:00.000,BBG000BZTW70,-0.009771788,-0.0120234415,5189222
20100317,15:30:00.000,BBG000C5HS04,0.002701606,0.00589512,2166840
20100317,15:30:00.000,BBG000M65M61,-0.025765063,-0.03666133,9724725
20100317,15:30:00.000,BBG000BY29C7,0.0031796268,0.009517948,1733968
20100317,15:30:00.000,BBG000BB6WG8,0.008944375,0.016098375,3914193
20100317,15:30:00.000,GEN_EQ0010172300001000,-0.003970042,-0.005234167,1010507
20100317,15:30:00.000,BBG000C2BXK4,-0.006183389,-0.0008147993,28116816
20100317,15:30:00.000,BBG000BBBNC6,-0.0038856117,0.012937108,1939654
20100317,15:30:00.000,BBG000PM7GJ0,0.0199905,0.028790433,3500617
20100317,15:30:00.000,BBG000Q3JN03,0.008867432,0.021319272,21992394
20100317,15:30:00.000,BBG000C0LW92,-0.02443743,-0.021171413,55093832
20100317,15:30:00.000,BBG000BF1R66,0.0064606266,0.0136829205,2079518
20100317,15:30:00.000,BBG000NSQ9M0,-0.007493822,-0.0019605698,8318047
20100317,15:30:00.000,BBG000FQ6PY6,-0.037089422,-0.03443006,12434491
20100317,15:30:00.000,BBG000BWVCP8,-0.009986059,1.2311422e-06,5268371
20100317,15:30:00.000,BBG000BJSBJ0,-0.000120384764,0.0019845099,1671298
20100317,15:30:00.000,BBG000BLM0V1,,,1234837
20100317,15:30:00.000,BBG000BMY992,-0.00039529955,0.0035883996,4997082
20100317,15:30:00.000,BBG000BVDLH9,0.0076729786,0.0076762578,2416390
20100317,15:30:00.000,BBG000C0F570,0.0014901237,0.015222024,4257712
20100317,15:30:00.000,BBG000BBQCY0,0.02059666,0.029835025,19760256
20100317,15:30:00.000,GEN_EQ0000000001064567,0.0029050945,0.009332068,1586603
20100317,15:30:00.000,BBG000BKCFC2,-0.0062250453,-0.004981028,1339189
20100317,15:30:00.000,BBG000CGQ6M4,0.015704773,0.014647372,1584392
20100317,15:30:00.000,BBG000C17X76,-0.0031099496,-0.0054406803,1347273
20100317,15:30:00.000,BBG000DTMH63,,,3195737
20100317,15:30:00.000,BBG000R7Z112,0.00045961168,-0.007707932,7353860
20100317,15:30:00.000,BBG000BBMSJ6,-0.006854149,0.006295698,5351703
20100317,15:30:00.000,BBG000BY33P5,0.0018460514,0.0049379184,3653636
20100317,15:30:00.000,BBG000BV8DN6,0.0023323896,-0.0019671875,2261612
20100317,15:30:00.000,GEN_EQ0010135600001000,0.0058646863,0.013974971,5013076
20100317,15:30:00.000,BBG000JN8R00,-0.0067087053,0.0012365453,1565044
20100317,15:30:00.000,BBG000K14Q84,-0.019704226,-0.011849926,2070298
20100317,15:30:00.000,BBG000BBDV81,-0.0018817001,0.006634624,1564235
20100317,15:30:00.000,BBG000BMW2Z0,0.003739009,0.0054546283,2286764
20100317,15:30:00.000,BBG000DLVDK3,-0.0016424278,0.0024245568,2297863
20100317,15:30:00.000,BBG000CKVSG8,-0.008504089,0.0010261859,3974712
20100317,15:30:00.000,BBG000G0Z878,0.034568913,0.04734785,18949054
20100317,15:30:00.000,BBG000BGJRC8,-0.0032682098,-0.010857985,1953502
20100317,15:30:00.000,BBG000BL8GJ6,-0.015988542,-0.013455518,6895925
20100317,15:30:00.000,BBG000HCJMF9,-0.0058760317,0.0065723793,2629603
20100317,15:30:00.000,BBG000BB6KF5,-0.002544213,0.006327331,4664183
20100317,15:30:00.000,BBG000BYYLS8,0.006684624,0.013614031,5756785
20100317,15:30:00.000,BBG000FJLFX8,-0.007321719,-0.013447972,3106972
20100317,15:30:00.000,BBG000D9D830,-0.0013521177,0.0057133483,4553460
20100317,15:30:00.000,BBG000BHX7N2,-0.0013787472,0.0016430349,1995916
20100317,15:30:00.000,BBG000CTQBF3,-0.0042892317,0.0075192153,8155519
20100317,15:30:00.000,BBG000BBD070,0.0050878855,0.015565862,2364299
20100317,15:30:00.000,BBG000BH2JM1,-0.016041433,-0.010419764,11496721
20100317,15:30:00.000,BBG000CS7CT9,-0.0010320502,-0.0010003219,2634448
20100317,15:30:00.000,BBG000BFL116,-0.009914045,-0.0055505214,901888
20100317,15:30:00.000,BBG000BFC8J2,0.026763543,0.02276227,3303964
20100317,15:30:00.000,BBG000C15T95,-0.0075280247,-0.009783702,1008751
20100317,15:30:00.000,BBG000FP1N32,-0.010182179,-0.005274761,3043115
20100317,15:30:00.000,BBG000JWD753,-0.019420523,-0.015458101,32714434
20100317,15:30:00.000,BBG000BWNFZ9,0.007877383,0.012958252,5452491
20100317,15:30:00.000,BBG000BSLZY7,-0.011258008,-0.0021660337,10926890
20100317,15:30:00.000,BBG000BCBCM7,0.0006339492,-0.0016902573,6215669
20100317,15:30:00.000,BBG000BBGGQ1,-0.0056273476,0.00048673892,8648336
20100317,15:30:00.000,BBG000BCWCG1,0.00070067955,0.009606529,3943182
20100317,15:30:00.000,BBG000BLBVN4,0.00022630118,0.00285472,721529
20100317,15:30:00.000,BBG000C46HM9,-0.008581214,-0.009231598,5917509
20100317,15:30:00.000,BBG000BTKGG8,0.012047954,0.023395378,5969445
20100317,15:30:00.000,GEN_EQ0010059600001000,0.04639917,0.057015233,9181034
20100317,15:30:00.000,BBG000C8H633,0.008785471,0.01799523,5287771
20100317,15:30:00.000,BBG000BTR593,0.0047030263,0.008453335,4477731
20100317,15:30:00.000,GEN_EQ0000000000158587,0.004707672,0.005776757,1841521
20100317,15:30:00.000,BBG000F6H8W8,0.0009784973,0.0061579566,2176881
20100317,15:30:00.000,BBG000BFQYY3,-0.002860875,-0.0023639598,2018042
20100317,15:30:00.000,BBG000BNBDC2,0.00032814118,-0.0016571208,4870312
20100317,15:30:00.000,BBG000BSJTT0,0.008974937,0.016624538,4391831
20100317,15:30:00.000,BBG000BJL3N0,0.008065918,0.017132344,11420714
20100317,15:30:00.000,BBG000BYWTX7,-0.009007004,0.0029391614,12740369
20100317,15:30:00.000,BBG000BD8PN9,0.0040736804,0.011575207,4902697
20100317,15:30:00.000,BBG000BHLYP4,-0.005514177,0.0027680865,257675
20100317,15:30:00.000,BBG000C1BW00,0.003133392,0.0026004966,2164157
20100317,15:30:00.000,BBG000J6XT05,-0.006373173,-0.0026446092,2785865
20100317,15:30:00.000,BBG000BJX8C8,0.0017152134,0.012923383,3297290
20100317,15:30:00.000,BBG000BCVJ77,0.0044460003,0.0021521074,1930494
20100317,15:30:00.000,BBG000BZ9223,-0.012583312,-0.010255894,2154443
20100317,15:30:00.000,BBG000H556T9,-0.009239998,-0.0067455852,4261066
20100317,15:30:00.000,BBG000BJF1Z8,0.0064158957,0.007276398,3766412
20100317,15:30:00.000,BBG000BB5006,0.010146365,0.015708566,7037177
20100317,15:30:00.000,BBG000F0KF42,,,10223630
20100317,15:30:00.000,BBG000BKFBD7,0.013764596,0.027179796,4466205
20100317,15:30:00.000,BBG000BFDXW1,-0.009231212,0.0016420861,3308677
20100317,15:30:00.000,BBG000BW3299,0.004231681,-0.00517475,3604044
20100317,15:30:00.000,BBG000F0PF65,0.00024966712,0.0032185027,4279841
20100317,15:30:00.000,BBG000BNWG87,-0.0061997976,-0.007538056,4616165
20100317,15:30:00.000,BBG000BH13K9,0.011822037,0.014475188,5375142
20100317,15:30:00.000,BBG000BH1NH9,0.003403498,0.007887636,3060768
20100317,15:30:00.000,BBG000DY8ZS4,-0.018625956,-0.008593859,12350811
20100317,15:30:00.000,BBG000BP8Z50,-0.022950113,-0.016271902,19529258
20100317,15:30:00.000,BBG000BJ81C1,-0.0012647922,0.0032155174,3972847
20100317,15:30:00.000,BBG000BBVJZ8,-0.012117778,-0.008855578,6847354
20100317,15:30:00.000,BBG000BQ8KV2,-0.023284035,-0.022889836,6223480
20100317,15:30:00.000,BBG000BGKTF9,-0.020952092,-0.008173279,4578398
20100317,15:30:00.000,BBG000BFRF55,-0.013644386,-0.013510157,4773100
20100317,15:30:00.000,BBG000BRK7L6,0.017464155,0.025562257,10747190
20100317,15:30:00.000,BBG000BWLMJ4,-0.0061502517,-0.00028945913,4359163
20100317,15:30:00.000,BBG000BD4VG8,0.0069730505,0.016658735,3433180
20100317,15:30:00.000,BBG000FW00S1,0.010849309,0.020489598,7001191
20100317,15:30:00.000,BBG000BBJQV0,0.006297637,0.01914923,14225976
20100317,15:30:00.000,BBG000C5Z1S3,0.0045838235,0.019579148,22713576
20100317,15:30:00.000,BBG000BC40Y8,0.009977666,0.015587611,3957206
20100317,15:30:00.000,BBG000DWYF03,-0.0044055544,-0.0028524625,13278477
20100317,15:30:00.000,BBG000BRD0D8,0.012043261,0.02082763,4646516
20100317,15:30:00.000,BBG000H8TVT2,-0.004865664,-0.006736496,2538499
20100317,15:30:00.000,BBG000BP6LJ8,-0.00083515455,-0.0014750925,8377276
20100317,15:30:00.000,BBG000BKFZM4,0.01475892,0.01731145,17916160
20100317,15:30:00.000,BBG000BHBK84,-0.0059119468,-0.0032840653,7148158
20100317,15:30:00.000,BBG000FG3C43,-0.021753097,-0.016981604,6237822
20100317,15:30:00.000,BBG000BH23R1,0.012297567,0.02025891,28320162
20100317,15:30:00.000,BBG000F1ZSQ2,-0.0146529535,-0.008335955,844192
20100317,15:30:00.000,BBG000GFFQN9,-0.004457881,0.0061099366,11852536
20100317,15:30:00.000,BBG000BNDN65,0.00077086425,0.0075889044,9448314
20100317,15:30:00.000,BBG000C43RR5,-0.0011903672,0.006344853,13348815
20100317,15:30:00.000,BBG000BP52R2,0.0011941546,0.0050206957,3275683
20100317,15:30:00.000,BBG000BBPFB9,0.002553031,0.015254996,23872244
20100317,15:30:00.000,BBG000BC2C10,0.009728673,0.013815205,2012730
20100317,15:30:00.000,BBG000BFT2L4,0.005188594,0.0034279888,11983968
20100317,15:30:00.000,BBG000L9CV04,0.0038896028,0.004723865,4516783
20100317,15:30:00.000,BBG000FL1TC8,-0.0070010377,-0.010809544,5536918
20100317,15:30:00.000,BBG000FFDM15,-0.010210485,-3.519225e-07,9003848
20100317,15:30:00.000,BBG000BH4R78,-0.0026941218,-0.0047425423,6279740
20100317,15:30:00.000,BBG000B9ZXB4,-0.0006974982,-0.0051194867,5716427
20100317,15:30:00.000,BBG000BGRY34,0.0052819583,0.0071545322,5974276
20100317,15:30:00.000,BBG000G2R6M0,-0.008472392,-0.00449568,6738884
20100317,15:30:00.000,BBG000BCSST7,0.007904068,0.005237316,4783745
20100317,15:30:00.000,BBG000BVV7G1,-0.0046754484,0.008109147,10425722
20100317,15:30:00.000,BBG000BW8S60,-0.0024144866,-0.0040045762,3583131
20100317,15:30:00.000,BBG000BL4504,-0.022326294,-0.016132543,13384926
20100317,15:30:00.000,BBG000DQLV23,5.2418833e-05,-0.004616715,10264889
20100317,15:30:00.000,BBG000BBS2Y0,0.00071433705,-0.0040909965,3817673
20100317,15:30:00.000,BBG000BHVJJ3,-0.009530706,-0.007456049,17581012
20100317,15:30:00.000,BBG000J2XL74,0.008166014,0.010732408,4288210
20100317,15:30:00.000,BBG000CH5208,-0.010662122,-0.016634064,8738453
20100317,15:30:00.000,BBG000BCQZS4,-0.009457243,-0.0026887741,6989425
20100317,15:30:00.000,BBG000BFWKC0,0.008851773,0.003886648,7189790
20100317,15:30:00.000,BBG000BCG930,0.0013146462,-0.007668241,5066503
20100317,15:30:00.000,BBG000PSKYX7,-0.0077719125,-0.0019661144,2885832
20100317,15:30:00.000,BBG000BPWXK1,-0.00707614,-0.0022422597,5024149
20100317,15:30:00.000,BBG000BWXBC2,-0.002467255,-0.0021415763,10199231
20100317,15:30:00.000,BBG000BQQ2S6,0.0068270876,0.009349489,3577199
20100317,15:30:00.000,BBG000BH5LT6,-0.0047305548,-0.011924212,5036663
20100317,15:30:00.000,BBG000DWG505,0.0016513795,-0.0010948689,3334684
20100317,15:30:00.000,BBG000BF0K17,0.008411496,0.012446177,6176581
20100317,15:30:00.000,BBG000BKTFN2,0.01738421,0.02427845,13091633
20100317,15:30:00.000,BBG000BB07P9,0.00040818946,0.0029950147,7878021
20100317,15:30:00.000,BBG000BNSZP1,-0.0025619692,0.003938494,4069557
20100317,15:30:00.000,BBG000BKZB36,-0.008328113,-0.0027664693,10870559
20100317,15:30:00.000,BBG000CKGBP2,-0.0041540675,-0.0094785625,5868158
20100317,15:30:00.000,BBG000DH7JK6,0.0031954087,0.003632753,4762155
20100317,15:30:00.000,BBG000D4LWF6,-0.0030418092,-0.0026943176,8393694
20100317,15:30:00.000,BBG000BQQH30,0.013239127,0.016863264,9691836
20100317,15:30:00.000,BBG000B9WH86,0.04557141,0.049291376,71899272
20100317,15:30:00.000,BBG000BQLTW7,0.009198558,0.010311949,25423660
20100317,15:30:00.000,BBG000HS77T5,0.005735684,0.00701514,11723185
20100317,15:30:00.000,GEN_EQ0011904200001000,0.006363203,0.008817184,19965308
20100317,15:30:00.000,BBG000BLZRJ2,-0.011742558,-0.0036317168,14191086
20100317,15:30:00.000,BBG000BMX289,0.0015881828,0.0020483113,7461266
20100317,15:30:00.000,BBG000BPD168,0.00084670243,-0.0052719475,8209193
20100317,15:30:00.000,BBG000BT41Q8,0.008607646,0.015028242,10241618
20100317,15:30:00.000,BBG000BMHYD1,0.0038995026,0.0009309032,6501414
20100317,15:30:00.000,BBG000BR2TH3,0.005756824,0.0058226883,6803883
20100317,15:30:00.000,BBG000KHWT55,-0.00305884,-7.1003785e-07,10769750
20100317,15:30:00.000,BBG000BTZQC4,-0.005123093,-0.011157987,5800443
20100317,15:30:00.000,BBG000BSJK37,0.0010321068,0.00038699165,14657890
20100317,15:30:00.000,BBG000BLNNH6,-0.010055899,-0.007385399,4975495
20100317,15:30:00.000,BBG000K4ND22,0.0020529316,0.007028277,8613921
20100317,15:30:00.000,BBG000BX3TD3,-0.024203949,-0.024064425,13244704
20100317,15:30:00.000,BBG000CR90K4,-0.0043971175,-0.008919413,7093575
20100317,15:30:00.000,BBG000BVPV84,-0.0002026594,-0.001177119,3278677
20100317,15:30:00.000,BBG000CGC1X8,-0.00547219,-0.00487383,19139840
20100317,15:30:00.000,BBG000BR2B91,-0.0025647813,-0.0052124076,44187652
20100317,15:30:00.000,BBG000BQPC32,0.039188053,0.03485335,117529232
20100317,15:30:00.000,BBG000BK6MB5,-0.005724726,-0.00055266963,133226216
20100317,15:30:00.000,BBG000C3J3C9,0.0036370717,0.0026757417,27729184
20100317,15:30:00.000,BBG000C0G1D1,-0.00022746583,0.008633475,66661688
20100317,15:30:00.000,BBG000BWQFY7,-0.0022105537,0.0036324183,26977752
20100317,15:30:00.000,BBG000BJDB15,-0.010301433,-0.006086307,9329562
20100317,15:30:00.000,BBG000BPH459,0.0038112612,0.006807983,43396504
20100317,15:30:00.000,BBG000C6CFJ5,-0.0021656598,0.0014767487,7287067
20100317,15:30:00.000,BBG000DMBXR2,0.004378935,0.010181774,27921624
20100317,15:30:00.000,BBG000BHSKN9,-0.0043958747,0.0009819788,2152903
20100317,15:30:00.000,BBG000GZQ728,0.0024669769,0.010356689,30390618
20100317,15:30:00.000,BBG000BCTLF6,-0.0029336049,0.006454157,109639736
20100317,15:30:00.000,BBG000B9XRY4,-0.0014271692,-0.0029621883,12171611
20100317,15:45:00.000,GEN_EQ0021071400001000,-0.028775435,-0.024847506,2712765
20100317,15:45:00.000,GEN_EQ0096849600001000,-0.01710395,0.003975826,1212297
20100317,15:45:00.000,BBG000BJ49H3,-0.014480011,-0.009139588,1190475
20100317,15:45:00.000,BBG000BMFD58,-0.009275526,-0.0010643706,7307974
20100317,15:45:00.000,BBG000BFVXX0,-0.0048452583,-0.0012696434,1742087
20100317,15:45:00.000,BBG000CHWP52,-0.0011459049,0.0021587485,1072687
20100317,15:45:00.000,BBG000BT9T73,0.072733745,0.08770421,38270660
20100317,15:45:00.000,BBG000BCQ4P6,0.007241125,0.013507767,1365427
20100317,15:45:00.000,BBG000BMLWX8,0.011856398,0.002847127,2887934
20100317,15:45:00.000,BBG000BP7JB0,-0.005813346,0.0017577934,4099488
20100317,15:45:00.000,BBG000BNW1S8,-0.014247764,-0.006030097,1362495
20100317,15:45:00.000,BBG000MQ1SN9,0.007885659,0.011168375,875288
20100317,15:45:00.000,BBG000BVB8Q0,-0.014467293,-0.010919659,1940562
20100317,15:45:00.000,BBG000BSC0K9,-0.006625492,-0.005375033,674922
20100317,15:45:00.000,BBG000C7LMS8,0.0077895587,0.01580737,588872
20100317,15:45:00.000,BBG000BB5792,0.011057293,0.017530626,2317039
20100317,15:45:00.000,BBG000BFDLV8,0.01582405,0.020505799,526522
20100317,15:45:00.000,BBG000BTLMX5,-0.00016143304,0.0036472024,894693
20100317,15:45:00.000,BBG000CQB185,0.016628912,0.021460034,2047079
20100317,15:45:00.000,BBG000BKVJK4,0.0044367774,0.0075323326,1110314
20100317,15:45:00.000,BBG000BQC9V2,0.010123326,0.012899721,5264029
20100317,15:45:00.000,BBG000CC53X1,0.012016072,0.016397206,1073836
20100317,15:45:00.000,BBG000C45984,-0.0032747774,0.00013128777,1690013
20100317,15:45:00.000,BBG000BJNGN9,0.0020008767,0.008477193,2320955
20100317,15:45:00.000,BBG000FQRVM3,0.0033408264,0.0046857074,701163
20100317,15:45:00.000,BBG000D2M0Z7,-0.007292045,-0.0013761289,558213
