Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,15:45:00.000,BBG000K82ZT8,-0.009717352,-0.0041996324,1229972
20100317,15:45:00.000,BBG000BF5RY1,-0.0043135867,-0.0032936605,7441136
20100317,15:45:00.000,BBG000BNMHS4,-0.0018594972,0.005506255,894718
20100317,15:45:00.000,BBG000CPHYL4,-0.014252603,-0.012227434,8456197
20100317,15:45:00.000,GEN_EQ0000000000852052,0.0007658859,0.013786452,1271045
20100317,15:45:00.000,BBG000BCHG15,0.020464689,0.025940577,757488
20100317,15:45:00.000,BBG000BNNKG9,0.009530396,0.01567059,2892628
20100317,15:45:00.000,BBG000DR22B6,-0.025911015,-0.019246345,2683391
20100317,15:45:00.000,BBG000BHK836,-0.0105616655,-0.0033597988,1599455
20100317,15:45:00.000,BBG000BV4DR6,0.013431107,0.02823616,5375587
20100317,15:45:00.000,BBG000BC9938,-0.017158523,-0.009992582,1421934
20100317,15:45:00.000,BBG000DSMS70,-0.004336381,-0.005732324,686461
20100317,15:45:00.000,BBG000BWCKB6,-0.0003772824,0.0058851396,654410
20100317,15:45:00.000,BBG000BP5YT0,-0.004059778,0.007827306,5233547
20100317,15:45:00.000,BBG000BGYWY6,0.005421516,0.015450116,1566440
20100317,15:45:00.000,GEN_EQ0010580600001000,0.0066599958,0.019066269,1924680
20100317,15:45:00.000,BBG000BFJ645,0.01510594,0.016281925,3514658
20100317,15:45:00.000,BBG000PV2L86,0.001769594,0.0037406248,2079179
20100317,15:45:00.000,BBG000BXBHJ4,-0.011074121,-0.004596518,988140
20100317,15:45:00.000,BBG000BB29X4,0.00038224805,0.0031779755,1068569
20100317,15:45:00.000,BBG000BBBP59,0.0012707115,0.0076507996,481136
20100317,15:45:00.000,BBG000BVHBM1,0.0005587656,-0.009290995,2481603
20100317,15:45:00.000,BBG000BWGYF8,0.032328874,0.06686763,3791832
20100317,15:45:00.000,BBG000BBL8V7,0.0064020483,0.014383909,3279398
20100317,15:45:00.000,BBG000BPNP00,-0.008970273,0.0071960776,1365124
20100317,15:45:00.000,BBG000RGM5P1,,,1709720
20100317,15:45:00.000,BBG000FKYVH4,0.0021111052,0.0073028333,1082525
20100317,15:45:00.000,BBG000BGXZB5,0.0028487705,7.381186e-07,3903390
20100317,15:45:00.000,BBG000BTQ9G8,0.0001672354,0.0046147555,2382536
20100317,15:45:00.000,BBG000BCTQ65,0.0049181753,0.0061047133,1425960
20100317,15:45:00.000,BBG000BK2F42,0.0023096404,0.010631541,2591152
20100317,15:45:00.000,BBG000F7RCJ1,-0.00802245,0.0021269664,997517
20100317,15:45:00.000,BBG000C2YHG9,-0.012985881,-0.013925055,1787651
20100317,15:45:00.000,BBG000BRJL00,-5.2553027e-05,0.0062262975,1722095
20100317,15:45:00.000,BBG000BQT4L6,-0.005378565,0.0038572534,3632953
20100317,15:45:00.000,BBG000FDBX90,-0.0015302909,-9.4935183e-07,2089119
20100317,15:45:00.000,BBG000BKR1D6,-0.007917604,0.0036189952,400261
20100317,15:45:00.000,GEN_EQ0010003600001000,-0.004978419,0.00127488,1571115
20100317,15:45:00.000,BBG000BPXVJ6,-0.004364601,-0.0024244476,2384068
20100317,15:45:00.000,BBG000BN84F3,0.0033253294,0.0071969223,1088484
20100317,15:45:00.000,BBG000DSZTN6,0.011399703,0.018703872,1814689
20100317,15:45:00.000,BBG000BBCDZ2,-0.008879378,-0.0028915785,702290
20100317,15:45:00.000,BBG000PQ6YJ3,-0.012285967,-0.006560604,359196
20100317,15:45:00.000,BBG000HQ7GC7,-0.016631583,-0.0049948045,2066586
20100317,15:45:00.000,BBG000BC15S7,-0.004978903,0.00059718697,984339
20100317,15:45:00.000,BBG000PX3XC0,0.0033704308,0.010648913,687337
20100317,15:45:00.000,BBG000BSXQV7,0.0009355434,0.008992851,869618
20100317,15:45:00.000,BBG000BP1Q11,0.008677556,0.010325492,1070330
20100317,15:45:00.000,GEN_EQ0010206100001000,-0.011991287,-0.01573052,5676949
20100317,15:45:00.000,BBG000C3GN47,0.0038688455,0.008260968,1314331
20100317,15:45:00.000,BBG000BN7277,0.00028560916,0.0014715898,2317543
20100317,15:45:00.000,BBG000C3NTN5,-0.005679471,-0.0067797634,2691911
20100317,15:45:00.000,BBG000DWB323,-0.0035223195,0.0069856592,3541893
20100317,15:45:00.000,BBG000BR1W32,-0.002454854,0.007030058,1241002
20100317,15:45:00.000,BBG000BF2KK4,-0.005909382,-0.0010549666,1418830
20100317,15:45:00.000,BBG000BNBPQ0,0.011737196,0.027646337,2497106
20100317,15:45:00.000,BBG000BWXL85,-0.000719438,0.003432097,1687106
20100317,15:45:00.000,GEN_EQ0010624300001000,0.0046665375,-0.004942399,1825419
20100317,15:45:00.000,BBG000JBN3X6,-0.010724545,-0.025790203,5955860
20100317,15:45:00.000,BBG000BFNR17,-0.0015200906,0.00722505,1665891
20100317,15:45:00.000,BBG000CXYSZ6,0.0307113,0.031182364,1191425
20100317,15:45:00.000,BBG000FV1Z23,-0.017033078,-0.018083865,2270348
20100317,15:45:00.000,GEN_EQ0010548100001000,0.02489953,0.037570026,9788631
20100317,15:45:00.000,GEN_EQ0010141600001000,0.0027780412,0.01040977,2218498
20100317,15:45:00.000,BBG000BW2QX0,-0.0031747187,0.006612191,4346637
20100317,15:45:00.000,BBG000C1S2X2,-0.022698576,-0.029509926,1549748
20100317,15:45:00.000,BBG000BVXPZ8,0.0055938503,0.013661455,4032883
20100317,15:45:00.000,BBG000B9ZV28,0.0018236608,0.007845917,392759
20100317,15:45:00.000,BBG000CPQZ77,-0.006998293,0.0013600031,1549038
20100317,15:45:00.000,BBG000BGD7W6,-0.0063684327,-0.00382327,2538808
20100317,15:45:00.000,GEN_EQ0010168800001000,-0.0108056385,-0.007797099,20760492
20100317,15:45:00.000,BBG000D9KWL9,0.0025706906,0.013019066,502333
20100317,15:45:00.000,BBG000BR37X2,0.018185347,0.027059542,6547889
20100317,15:45:00.000,BBG000BR54L0,0.0077014915,0.0043871542,4699645
20100317,15:45:00.000,BBG000BLHRS2,-0.014860128,-0.010000224,1607356
20100317,15:45:00.000,BBG000BX3BL3,-0.012274845,0.010970269,1011593
20100317,15:45:00.000,BBG000BL5W86,0.011589456,0.020887718,9731152
20100317,15:45:00.000,BBG000BJKPG0,0.0024981445,0.011651662,1250527
20100317,15:45:00.000,BBG000BCYP43,0.004481563,0.006909303,655512
20100317,15:45:00.000,BBG000MBDGM6,0.008267583,0.02012531,528548
20100317,15:45:00.000,BBG000CGT2S4,-0.011481888,-0.006518144,883159
20100317,15:45:00.000,BBG000BMFFQ0,-0.000858687,0.010685296,1615103
20100317,15:45:00.000,BBG000BWVSR1,-0.0028599906,0.00014725045,1247004
20100317,15:45:00.000,BBG000FL0BC8,-0.03900514,-0.0361394,3431572
20100317,15:45:00.000,BBG000F86GP6,-0.010518566,-0.0017423086,891117
20100317,15:45:00.000,BBG000BHB3M6,0.0038080257,0.009917982,682747
20100317,15:45:00.000,BBG000BDWKC5,0.003102295,0.010547553,3145265
20100317,15:45:00.000,BBG000BJDPC2,0.016330326,0.016941417,2372310
20100317,15:45:00.000,BBG000BP4MH0,-0.004649089,0.00081722013,4090212
20100317,15:45:00.000,BBG000C9W1Y1,,,3476128
20100317,15:45:00.000,BBG000BKSL41,0.0063863997,0.015223194,6301409
20100317,15:45:00.000,BBG000CVWGS6,0.010516186,0.013750959,14159483
20100317,15:45:00.000,BBG000F80SZ5,0.020165445,0.032633886,8228034
20100317,15:45:00.000,BBG000DKCC19,-0.00077103113,0.0016983803,3682161
20100317,15:45:00.000,GEN_EQ0010091900001000,0.018263614,0.01860086,545877
20100317,15:45:00.000,BBG000BG7986,0.0112907635,0.0059717163,2038286
20100317,15:45:00.000,BBG000D7RKJ5,0.0018148199,0.007271499,1643808
20100317,15:45:00.000,BBG000KLB4Q1,0.013317353,0.026794823,4252750
20100317,15:45:00.000,BBG000DQTXY6,-0.008041751,-0.015332346,4037192
20100317,15:45:00.000,BBG000BFS7D3,0.0065080593,0.009692412,2242487
20100317,15:45:00.000,BBG000BV75B7,-0.012827211,-0.01771778,2219288
20100317,15:45:00.000,BBG000C2PW58,0.040396683,0.051264193,816387
20100317,15:45:00.000,BBG000BKZTP3,-0.018647604,-0.006708332,3607971
20100317,15:45:00.000,BBG000CFJL87,0.006009263,-0.0015067641,1956609
20100317,15:45:00.000,BBG000QY3XZ2,-0.002564209,0.0057108137,3164960
20100317,15:45:00.000,BBG000BJ5GK2,-0.0039960993,0.0006665137,926348
20100317,15:45:00.000,BBG000Q0BPZ4,0.03275062,0.04271836,5046534
20100317,15:45:00.000,BBG000NSCNT7,0.017168352,0.0342842,5477291
20100317,15:45:00.000,GEN_EQ0010104800001000,0.008322073,0.018976996,7225654
20100317,15:45:00.000,BBG000G8N9C6,0.0020792575,0.0012595013,1834654
20100317,15:45:00.000,BBG000BHKYH4,-0.012835743,-0.005261209,1620084
20100317,15:45:00.000,BBG000BK1FD3,-0.023286749,-0.012574252,3283340
20100317,15:45:00.000,BBG000BT4T69,-0.003114793,0.0014265815,7691470
20100317,15:45:00.000,GEN_EQ0011591100001000,0.0045785047,0.0112677505,2201438
20100317,15:45:00.000,BBG000FFH4P5,-0.0023656038,0.0015054406,513429
20100317,15:45:00.000,BBG000BGRKT6,0.008526278,0.00989553,873775
20100317,15:45:00.000,BBG000DN7P92,0.009363322,0.01118692,1610994
20100317,15:45:00.000,BBG000M4SW14,0.024644338,0.029624844,965365
20100317,15:45:00.000,BBG000BNGTQ7,0.0009153605,-0.0016174898,3388609
20100317,15:45:00.000,BBG000BL79J3,-0.010973197,-0.011397892,2592859
20100317,15:45:00.000,BBG000BDG1Y1,-0.0070278225,-0.0006349978,2085300
20100317,15:45:00.000,BBG000D9DMK0,0.0034020653,0.00859934,885341
20100317,15:45:00.000,BBG000BVPPM1,0.011522928,0.019375997,5953478
20100317,15:45:00.000,BBG000D3MB18,-0.002594499,0.0011508513,3643458
20100317,15:45:00.000,BBG000DGPR66,0.022088613,0.028896758,1257109
20100317,15:45:00.000,BBG000BLDV98,-0.0036012458,-0.0053146183,3619381
20100317,15:45:00.000,BBG000C6F3T8,0.0024645147,0.0076863477,3590808
20100317,15:45:00.000,BBG000BS0ZF1,0.004506315,0.007433045,510355
20100317,15:45:00.000,BBG000DNTSP4,-0.009221599,-0.0022272863,1620304
20100317,15:45:00.000,BBG000LL9LQ5,-0.00749207,-0.0043984093,2800083
20100317,15:45:00.000,GEN_EQ0140919900001000,0.0043458426,0.007858321,1533257
20100317,15:45:00.000,BBG000QRSL13,-0.015857043,-0.006717049,9081811
20100317,15:45:00.000,BBG000BRJ809,0.014845565,0.017025113,958016
20100317,15:45:00.000,BBG000D1QCF1,-0.009408411,-0.0003155117,1239726
20100317,15:45:00.000,BBG000BLCPY4,0.008573104,0.00036706196,1434282
20100317,15:45:00.000,BBG000CNWNL6,0.0039959042,0.024336785,2400477
20100317,15:45:00.000,BBG000DV7MX4,-0.021110378,-0.0061851484,13645423
20100317,15:45:00.000,BBG000BP1152,-0.018695364,-0.013161462,5417069
20100317,15:45:00.000,BBG000BHCP19,-0.007981559,0.008465781,2840130
20100317,15:45:00.000,BBG000BGKHZ3,-0.013587916,-0.0026165275,1449562
20100317,15:45:00.000,BBG000BMB7R1,0.0015108009,0.0057323547,926399
20100317,15:45:00.000,BBG000BHLYS1,-0.00017668713,0.0008997597,1309562
20100317,15:45:00.000,BBG000BKWSR6,0.034444302,0.04714342,24402230
20100317,15:45:00.000,BBG000JN9BQ6,0.018048698,0.01767208,1348066
20100317,15:45:00.000,BBG000BRZBT3,0.0049675484,0.0021657972,2743355
20100317,15:45:00.000,BBG000FBK808,0.0102660265,0.01591881,10503899
20100317,15:45:00.000,BBG000BXRPH1,-0.01759001,-0.011710745,1402340
20100317,15:45:00.000,BBG000BQSQ38,-0.0074240207,0.0024770082,2246229
20100317,15:45:00.000,BBG000BVMPN3,0.009180496,0.0206146,1473398
20100317,15:45:00.000,BBG000BGFLL5,0.009252537,0.022896638,3208784
20100317,15:45:00.000,BBG000BJ98Z0,0.040013555,0.03654106,1681275
20100317,15:45:00.000,BBG000NDZ417,-0.009594728,-0.004904585,1881272
20100317,15:45:00.000,BBG000BKPL53,-0.0075691366,-0.004759781,1778332
20100317,15:45:00.000,BBG000BD0TF8,0.009618834,0.021030253,1068268
20100317,15:45:00.000,BBG000BY2Y78,0.020021401,0.03265586,4984018
20100317,15:45:00.000,BBG000BPMH90,0.005118374,0.014078357,1408792
20100317,15:45:00.000,BBG000BBNYF6,0.01207037,0.020195771,1561608
20100317,15:45:00.000,BBG000FJRZ68,-0.0065783467,-0.013805264,1775896
20100317,15:45:00.000,BBG000FKJRC5,0.0017790115,0.0045689177,750273
20100317,15:45:00.000,BBG000CL9VN6,0.0013423311,0.0035383902,555491
20100317,15:45:00.000,BBG000BK6G19,-0.0034494724,-0.0006461163,1128502
20100317,15:45:00.000,BBG000C23KJ3,-0.016209766,-0.012632417,7259957
20100317,15:45:00.000,BBG000BB5BF6,0.011246752,0.01958224,5862716
20100317,15:45:00.000,BBG000BK5DP1,0.014714679,0.01950703,3478492
20100317,15:45:00.000,BBG000BJVZF7,0.0054689753,0.0062121637,1714894
20100317,15:45:00.000,BBG000BN5HF7,-0.009250918,-0.010736208,3884046
20100317,15:45:00.000,BBG000BL9439,-0.0025351883,0.0029585997,1364514
20100317,15:45:00.000,BBG000BJQWD2,0.0046037836,0.013580024,3057002
20100317,15:45:00.000,BBG000D8RG11,-0.0075347372,-0.004440532,2327422
20100317,15:45:00.000,BBG000BS9489,0.008088409,0.010962197,1506584
20100317,15:45:00.000,BBG000BH5DV1,-0.007860656,-0.0038970828,2988546
20100317,15:45:00.000,BBG000BMKDM3,-0.0021012533,0.0016085935,1750083
20100317,15:45:00.000,BBG000C75N77,0.0023844286,0.011935823,3126201
20100317,15:45:00.000,BBG000BKXFN7,-0.018242795,-0.022199992,5551727
20100317,15:45:00.000,BBG000BTCH57,0.0025797826,0.0056054094,1740964
20100317,15:45:00.000,BBG000BM7HL0,-0.0022908836,0.007681357,2528778
20100317,15:45:00.000,BBG000BNFLM9,-0.006633058,0.00562811,2707352
20100317,15:45:00.000,BBG000BBVCN6,0.0066935373,0.0034938296,628660
20100317,15:45:00.000,BBG000LD9JQ8,-0.015005794,-0.011274637,2931248
20100317,15:45:00.000,BBG000MDCQC2,-0.007991494,-0.0045834635,2537878
20100317,15:45:00.000,BBG000BLBXT4,-0.0030652734,-0.0007060063,2318669
20100317,15:45:00.000,BBG000BDXGP9,0.004381697,0.0070299585,2426169
20100317,15:45:00.000,BBG000BR3KL6,0.008634802,0.012025253,1321375
20100317,15:45:00.000,BBG000BX9WL1,0.022958303,0.039199263,11937546
20100317,15:45:00.000,BBG000BQ74K1,0.0066328547,0.016161054,1359709
20100317,15:45:00.000,BBG000BWSV34,0.005536123,0.00550512,814186
20100317,15:45:00.000,BBG000BQZMH4,-0.0076346295,-0.0054626865,3149517
20100317,15:45:00.000,GEN_EQ0010066700001000,-0.0085105235,-0.0071522514,1516372
20100317,15:45:00.000,BBG000BQVTF5,0.0059439777,0.012699303,2957513
20100317,15:45:00.000,BBG000LC1FS4,0.0165322,0.01784829,1703121
20100317,15:45:00.000,GEN_EQ0010050500001000,-0.0107006645,-0.0053595155,6646734
20100317,15:45:00.000,BBG000G3QLY3,0.013862999,0.018320223,1413100
20100317,15:45:00.000,BBG000QBR5J5,-0.016919462,-0.007846699,9705948
20100317,15:45:00.000,BBG000BTQR96,0.010786809,0.0126413535,1719340
20100317,15:45:00.000,GEN_EQ0012661800001000,-0.013132996,-0.017020838,1802023
20100317,15:45:00.000,BBG000CKJ0P3,-0.0027434246,-0.0041169478,828852
20100317,15:45:00.000,BBG000HGYNZ9,-0.008949384,-0.012090863,4848404
20100317,15:45:00.000,BBG000BV7LP7,0.005987445,0.01198791,3019571
20100317,15:45:00.000,BBG000BBVK30,0.0006450026,-0.012416945,9809788
20100317,15:45:00.000,BBG000BFXHL6,-0.016059468,-0.020161167,3412782
20100317,15:45:00.000,BBG000BGLRN3,0.005949148,0.00947561,2290106
20100317,15:45:00.000,BBG000C2V3D6,-0.009932301,-0.0020959226,2334391
20100317,15:45:00.000,BBG000BGVW60,0.014092063,0.014033178,5810037
20100317,15:45:00.000,BBG000BTVJ25,0.0063842763,0.013620246,3455279
20100317,15:45:00.000,GEN_EQ0010020500001000,0.004709934,0.013042643,3245326
20100317,15:45:00.000,BBG000BHQ1H0,0.012579474,0.011756498,1084710
20100317,15:45:00.000,BBG000BNC3Y9,0.029794289,0.042873967,8981594
20100317,15:45:00.000,BBG000BVVQQ8,-0.0056683654,0.0029856612,2742892
20100317,15:45:00.000,GEN_EQ0010281900001000,-9.22493e-06,-0.00056502613,1090450
20100317,15:45:00.000,BBG000C1FB75,-0.0092446655,0.0020703787,477774
20100317,15:45:00.000,BBG000BFTJ91,0.0069238227,0.0059940787,5582748
20100317,15:45:00.000,BBG000C1FQS9,-0.0014704332,0.0028656372,1090775
20100317,15:45:00.000,BBG000BSBZH7,-0.0010977302,-0.0047965134,1994238
20100317,15:45:00.000,BBG000F15NW9,-0.015270939,-0.01572478,4057869
20100317,15:45:00.000,BBG000BPT0C6,0.019742224,0.023775712,1997019
20100317,15:45:00.000,GEN_EQ0010145600001000,0.0022605313,-0.004226437,5735751
20100317,15:45:00.000,BBG000H89QJ6,0.0071589616,0.0061805756,1688679
20100317,15:45:00.000,BBG000BR14K5,-0.0029677816,0.004489696,1821825
20100317,15:45:00.000,BBG000BP6L99,0.012393828,0.014375164,23743620
20100317,15:45:00.000,BBG000BQWPC5,-0.0007236701,-0.00057893124,1428662
20100317,15:45:00.000,BBG000BNNYW1,-0.0019256985,0.0021625871,1736365
20100317,15:45:00.000,BBG000BJ3PD2,-0.002650613,0.00013412887,1101548
20100317,15:45:00.000,BBG000PVRDL2,0.02830673,0.029643577,7982673
20100317,15:45:00.000,BBG000C2ZCH8,0.0026503878,0.0007951829,1565866
20100317,15:45:00.000,BBG000TK7PB8,0.0052912342,0.013783854,6669092
20100317,15:45:00.000,BBG000BB6M98,-0.002961671,0.0012473011,1982431
20100317,15:45:00.000,BBG000HW5GX3,0.010783513,0.013375166,1397208
20100317,15:45:00.000,BBG000BLKK03,0.0077525154,0.0069224094,1736153
20100317,15:45:00.000,BBG000BCZYD3,0.0017880211,0.002215796,631621
20100317,15:45:00.000,BBG000CSY9H9,-0.011220436,-0.0037080864,1592908
20100317,15:45:00.000,BBG000BB9KF2,-0.003751458,-0.0007188098,1533139
20100317,15:45:00.000,BBG000BMQPL1,0.011178375,0.022092614,16823746
20100317,15:45:00.000,BBG000BMTFR4,-0.004587818,0.01050956,3298055
20100317,15:45:00.000,BBG000H9G7X2,0.011589618,0.010812866,2149343
20100317,15:45:00.000,BBG000BCNYT9,0.007023773,0.010162966,2388903
20100317,15:45:00.000,BBG000C0MF34,-0.005021802,-0.003745614,937925
20100317,15:45:00.000,BBG000BN2DC2,-0.008113384,-0.0022809529,1073925
20100317,15:45:00.000,BBG000BN9WT5,-0.0031156773,0.011061958,5135949
20100317,15:45:00.000,BBG000BQ5DS5,0.005543363,-0.00090714963,1484245
20100317,15:45:00.000,BBG000BCGY17,-0.0022424643,0.0004550564,1318007
20100317,15:45:00.000,BBG000BB6G37,-0.00052513194,0.013326756,2989811
20100317,15:45:00.000,BBG000CHPY97,-0.030201597,-0.027177917,5156995
20100317,15:45:00.000,BBG000TWC2V5,0.0012900722,0.0021523742,1586793
20100317,15:45:00.000,GEN_EQ0117562400001000,-0.001934059,-0.0037136914,12391715
20100317,15:45:00.000,BBG000BP0KQ8,0.0037731517,0.012844956,5186832
20100317,15:45:00.000,BBG000BB5373,0.024910195,0.035200316,8695870
20100317,15:45:00.000,BBG000BM6788,-0.017267121,-0.0145554915,3763023
20100317,15:45:00.000,BBG000BH3JF8,-0.00958328,-0.008782248,2323473
20100317,15:45:00.000,GEN_EQ0085215200001000,0.010638773,0.015388144,5280356
20100317,15:45:00.000,BBG000BQ2C28,-0.0007747109,0.0028619443,1205802
20100317,15:45:00.000,BBG000BX5ZF5,-0.025421813,-0.019811597,15638424
20100317,15:45:00.000,BBG000BMDV41,0.0106821675,0.012939831,2345162
20100317,15:45:00.000,GEN_EQ0010319800003000,-0.014099039,-0.028872063,4422010
20100317,15:45:00.000,BBG000BG14P4,0.0025709602,0.008813333,1227832
20100317,15:45:00.000,BBG000GC80B4,,,2605824
20100317,15:45:00.000,BBG000BB2DM7,-0.009552243,-0.006605964,6032814
20100317,15:45:00.000,BBG000BWJFZ4,-0.011696781,-0.01459732,2277181
20100317,15:45:00.000,BBG000BHGDH5,-0.0029157994,-0.00120386,5608652
20100317,15:45:00.000,BBG000BZ2GG4,-0.003005866,0.0037483631,2734240
20100317,15:45:00.000,BBG000D898T9,0.00022601041,0.0034001854,2294680
20100317,15:45:00.000,BBG000BMF5J0,-0.0010520204,0.0027672427,2414606
20100317,15:45:00.000,BBG000BKLH74,-0.0047601876,-0.008159078,5789599
20100317,15:45:00.000,BBG000BGPTV6,-0.012902807,-0.0082341265,2921829
20100317,15:45:00.000,BBG000BH3GZ2,0.014746441,0.02524231,5970505
20100317,15:45:00.000,BBG000BVWLJ6,-0.016805591,-0.012347269,4185331
20100317,15:45:00.000,BBG000C496P7,-0.022615252,-0.018964685,7231646
20100317,15:45:00.000,BBG000JG0547,0.004248969,0.0096070655,2290669
20100317,15:45:00.000,BBG000DYGNW7,0.02147641,0.023079036,2294510
20100317,15:45:00.000,BBG000BNJHS8,-0.00414816,-0.015180422,6650125
20100317,15:45:00.000,BBG000BPQD31,-0.00054368126,0.00090582337,2638361
20100317,15:45:00.000,BBG000BT9DW0,0.002491708,0.003913819,2943681
20100317,15:45:00.000,BBG000BB2KW0,-0.00835049,-0.010127166,1105780
20100317,15:45:00.000,BBG000BK67C7,0.014847542,0.015665704,1775071
20100317,15:45:00.000,BBG000DHSPT0,-0.01174142,-0.010377343,2076303
20100317,15:45:00.000,BBG000BFMBQ6,-0.0037605218,-0.0070063956,1755638
20100317,15:45:00.000,BBG000B9WJ73,-0.01099565,-0.0015372213,8242520
20100317,15:45:00.000,BBG000FVXD63,-0.0036765055,0.0015811758,2493896
20100317,15:45:00.000,BBG000B9XYV2,-0.002333349,-0.0034992183,2784054
20100317,15:45:00.000,BBG000BMBL90,0.006568907,0.009599629,3835926
20100317,15:45:00.000,BBG000BB1TH9,-0.0025630705,0.0062128864,1531163
20100317,15:45:00.000,BBG000BVMGF2,-0.0032631739,0.007415466,5089329
20100317,15:45:00.000,BBG000BSD7C2,-0.0034802512,-0.0014085853,1290129
20100317,15:45:00.000,BBG000J5Q6L2,-0.026553985,-0.013884503,7568172
20100317,15:45:00.000,BBG000BC4JJ4,-0.0060346173,-0.005610953,1458808
20100317,15:45:00.000,BBG000BM5SR2,0.03162832,0.06428777,13172363
20100317,15:45:00.000,BBG000BJPDZ1,0.004317924,0.0016313179,315297
20100317,15:45:00.000,BBG000BZTW70,-0.014882069,-0.0206443,5718971
20100317,15:45:00.000,BBG000C5HS04,0.0025796886,0.0066764434,2402300
20100317,15:45:00.000,BBG000M65M61,-0.025971444,-0.036661237,10257392
20100317,15:45:00.000,BBG000BY29C7,0.0024238643,0.009518005,1834979
20100317,15:45:00.000,BBG000BB6WG8,0.009587794,0.017498616,4231265
20100317,15:45:00.000,GEN_EQ0010172300001000,-0.0041457266,-0.0052341297,1079493
20100317,15:45:00.000,BBG000C2BXK4,-0.0070086382,-7.3526945e-07,29006064
20100317,15:45:00.000,BBG000BBBNC6,-0.001985983,0.014054093,2122190
20100317,15:45:00.000,BBG000PM7GJ0,0.014218613,0.021300768,3797504
20100317,15:45:00.000,BBG000Q3JN03,0.008390509,0.021319276,22966426
20100317,15:45:00.000,BBG000C0LW92,-0.023306169,-0.01976002,56576264
20100317,15:45:00.000,BBG000BF1R66,0.006834949,0.0136828795,2250188
20100317,15:45:00.000,BBG000NSQ9M0,-0.0061651403,-0.0029404617,8686935
20100317,15:45:00.000,BBG000FQ6PY6,-0.038090445,-0.03524725,12778779
20100317,15:45:00.000,BBG000BWVCP8,-0.009516996,-0.00086395745,5682071
20100317,15:45:00.000,BBG000BJSBJ0,-0.00035481394,0.002611279,1878764
20100317,15:45:00.000,BBG000BLM0V1,,,1339013
20100317,15:45:00.000,BBG000BMY992,0.00082880014,0.005830999,5219041
20100317,15:45:00.000,BBG000BVDLH9,0.007915585,0.008282353,2571325
20100317,15:45:00.000,BBG000C0F570,0.0018276107,0.014850675,4663723
20100317,15:45:00.000,BBG000BBQCY0,0.020266594,0.028769543,20564176
20100317,15:45:00.000,GEN_EQ0000000001064567,0.00030103634,0.0063768267,1725969
20100317,15:45:00.000,BBG000BKCFC2,-0.0054643294,-0.0034800246,1417238
20100317,15:45:00.000,BBG000CGQ6M4,0.01655225,0.014336888,1769426
20100317,15:45:00.000,BBG000C17X76,-0.0038317316,-0.006026487,1471187
20100317,15:45:00.000,BBG000DTMH63,,,3482689
20100317,15:45:00.000,BBG000R7Z112,-0.00037615513,-0.009249308,7641851
20100317,15:45:00.000,BBG000BBMSJ6,-0.005723644,0.006689136,5554568
20100317,15:45:00.000,BBG000BY33P5,0.0059353146,0.009217605,4217590
20100317,15:45:00.000,BBG000BV8DN6,0.00050171366,-0.002661453,2452915
20100317,15:45:00.000,GEN_EQ0010135600001000,0.0066464124,0.013974885,5242600
20100317,15:45:00.000,BBG000JN8R00,-0.009145322,-0.0032595606,1749340
20100317,15:45:00.000,BBG000K14Q84,-0.021532021,-0.014012235,2176840
20100317,15:45:00.000,BBG000BBDV81,-0.0025293173,0.005854054,1718343
20100317,15:45:00.000,BBG000BMW2Z0,0.003128865,0.005619856,2411967
20100317,15:45:00.000,BBG000DLVDK3,0.00010410416,0.0014214091,2470007
20100317,15:45:00.000,BBG000CKVSG8,-0.014230903,-0.006772586,4334920
20100317,15:45:00.000,BBG000G0Z878,0.03616362,0.048448868,20348564
20100317,15:45:00.000,BBG000BGJRC8,-0.0014448507,-0.008919059,2122367
