Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,15:45:00.000,BBG000BL8GJ6,-0.01644174,-0.016445562,7215661
20100317,15:45:00.000,BBG000HCJMF9,-0.0038372846,0.007886853,2851137
20100317,15:45:00.000,BBG000BB6KF5,-0.0020728682,0.0065616444,4970707
20100317,15:45:00.000,BBG000BYYLS8,0.00817252,0.015197164,6479840
20100317,15:45:00.000,BBG000FJLFX8,-0.005552769,-0.0075057894,3355275
20100317,15:45:00.000,BBG000D9D830,-0.0011994649,0.0061895065,4812119
20100317,15:45:00.000,BBG000BHX7N2,-0.0019176243,0.0014377122,2169261
20100317,15:45:00.000,BBG000CTQBF3,-0.0034368418,0.008706732,8730917
20100317,15:45:00.000,BBG000BBD070,0.004495156,0.013620234,2541755
20100317,15:45:00.000,BBG000BH2JM1,-0.01651809,-0.010998671,12809740
20100317,15:45:00.000,BBG000CS7CT9,-0.0016495524,-0.0017274332,3082886
20100317,15:45:00.000,BBG000BFL116,-0.009686526,-0.004986704,964278
20100317,15:45:00.000,BBG000BFC8J2,0.030634476,0.026741462,3829339
20100317,15:45:00.000,BBG000C15T95,-0.0075767846,-0.009131267,1092765
20100317,15:45:00.000,BBG000FP1N32,-0.010809945,-0.005576282,4515781
20100317,15:45:00.000,BBG000JWD753,-0.020033255,-0.014959474,33809596
20100317,15:45:00.000,BBG000BWNFZ9,0.009859851,0.014772592,5819018
20100317,15:45:00.000,BBG000BSLZY7,-0.010899807,-0.0021659576,11553249
20100317,15:45:00.000,BBG000BCBCM7,0.0025256632,0.0008484826,6691598
20100317,15:45:00.000,BBG000BBGGQ1,-0.003733224,0.0019452688,9053527
20100317,15:45:00.000,BBG000BCWCG1,0.0025236383,0.011376337,4511834
20100317,15:45:00.000,BBG000BLBVN4,0.001975662,0.0043648616,757150
20100317,15:45:00.000,BBG000C46HM9,-0.00741759,-0.007846971,6232607
20100317,15:45:00.000,BBG000BTKGG8,0.010399249,0.022298804,6505706
20100317,15:45:00.000,GEN_EQ0010059600001000,0.043661244,0.052637186,9658995
20100317,15:45:00.000,BBG000C8H633,0.009128714,0.017363833,5676242
20100317,15:45:00.000,BBG000BTR593,0.004064514,0.006339931,4687449
20100317,15:45:00.000,GEN_EQ0000000000158587,0.005441583,0.007259971,2011824
20100317,15:45:00.000,BBG000F6H8W8,0.001058763,0.007143319,2465729
20100317,15:45:00.000,BBG000BFQYY3,-0.0022612403,-0.00082714006,2160247
20100317,15:45:00.000,BBG000BNBDC2,0.00021385335,-0.0008283639,5174576
20100317,15:45:00.000,BBG000BSJTT0,0.008333041,0.013690954,4776386
20100317,15:45:00.000,BBG000BJL3N0,0.0072970022,0.016387368,11812216
20100317,15:45:00.000,BBG000BYWTX7,-0.010401735,0.0004886593,13207898
20100317,15:45:00.000,BBG000BD8PN9,0.003833579,0.011244438,5375990
20100317,15:45:00.000,BBG000BHLYP4,-0.0066292933,0.0017342223,285059
20100317,15:45:00.000,BBG000C1BW00,0.0031758521,0.003428262,2335743
20100317,15:45:00.000,BBG000J6XT05,-0.007098393,-0.0022037588,2975891
20100317,15:45:00.000,BBG000BJX8C8,0.0011034779,0.011109606,3487597
20100317,15:45:00.000,BBG000BCVJ77,0.0048202863,0.0031850706,2119706
20100317,15:45:00.000,BBG000BZ9223,-0.013706601,-0.0126387635,2343032
20100317,15:45:00.000,BBG000H556T9,-0.008222985,-0.004884955,4510882
20100317,15:45:00.000,BBG000BJF1Z8,0.007811308,0.008968426,4103577
20100317,15:45:00.000,BBG000BB5006,0.0074268435,0.012852596,7392579
20100317,15:45:00.000,BBG000F0KF42,,,10499575
20100317,15:45:00.000,BBG000BKFBD7,0.01079518,0.023629667,4792030
20100317,15:45:00.000,BBG000BFDXW1,-0.0078076352,0.00223897,3624750
20100317,15:45:00.000,BBG000BW3299,0.0038272904,-0.0052428427,3769264
20100317,15:45:00.000,BBG000F0PF65,-1.0852798e-05,0.0028965794,4477936
20100317,15:45:00.000,BBG000BNWG87,-0.006733487,-0.007094651,4905647
20100317,15:45:00.000,BBG000BH13K9,0.010879163,0.013083593,5848271
20100317,15:45:00.000,BBG000BH1NH9,0.0036660456,0.0077179354,3236894
20100317,15:45:00.000,BBG000DY8ZS4,-0.020023432,-0.010885503,12817126
20100317,15:45:00.000,BBG000BP8Z50,-0.023577435,-0.01762789,20058828
20100317,15:45:00.000,BBG000BJ81C1,-0.0008808423,0.0034047056,4458489
20100317,15:45:00.000,BBG000BBVJZ8,-0.012215816,-0.010331446,7107267
20100317,15:45:00.000,BBG000BQ8KV2,-0.024806105,-0.025276592,6679002
20100317,15:45:00.000,BBG000BGKTF9,-0.01781371,-0.0052011516,4935072
20100317,15:45:00.000,BBG000BFRF55,-0.013542935,-0.0153969005,5104616
20100317,15:45:00.000,BBG000BRK7L6,0.01763267,0.024591792,11062044
20100317,15:45:00.000,BBG000BWLMJ4,-0.0088036265,-0.0020278525,4628952
20100317,15:45:00.000,BBG000BD4VG8,0.00635747,0.015090712,3669065
20100317,15:45:00.000,BBG000FW00S1,0.010091611,0.017826024,7483763
20100317,15:45:00.000,BBG000BBJQV0,0.004766201,0.016333027,14787261
20100317,15:45:00.000,BBG000C5Z1S3,0.0016479078,0.015663309,23639520
20100317,15:45:00.000,BBG000BC40Y8,0.009617567,0.013569575,4165049
20100317,15:45:00.000,BBG000DWYF03,-0.0049371705,-0.0035654402,13539482
20100317,15:45:00.000,BBG000BRD0D8,0.0124759,0.020998472,5009080
20100317,15:45:00.000,BBG000H8TVT2,-0.0057773134,-0.00748492,2801332
20100317,15:45:00.000,BBG000BP6LJ8,-0.00048709527,-4.4781547e-07,9042600
20100317,15:45:00.000,BBG000BKFZM4,0.016890496,0.019475427,18710592
20100317,15:45:00.000,BBG000BHBK84,-0.006728829,-0.0045969323,7730496
20100317,15:45:00.000,BBG000FG3C43,-0.02128473,-0.01639088,6692139
20100317,15:45:00.000,BBG000BH23R1,0.0099543845,0.018163176,29117616
20100317,15:45:00.000,BBG000F1ZSQ2,-0.012133093,-0.005590559,940738
20100317,15:45:00.000,BBG000GFFQN9,-0.0028392845,0.007943136,12240437
20100317,15:45:00.000,BBG000BNDN65,-0.0024840725,0.0043934365,10407676
20100317,15:45:00.000,BBG000C43RR5,-0.002088598,0.0055983113,14064415
20100317,15:45:00.000,BBG000BP52R2,0.001513895,0.0042859763,3477304
20100317,15:45:00.000,BBG000BBPFB9,0.0019011706,0.014452116,24599656
20100317,15:45:00.000,BBG000BC2C10,0.0092076,0.0117597245,2177446
20100317,15:45:00.000,BBG000BFT2L4,0.004987931,0.0034280224,12393157
20100317,15:45:00.000,BBG000L9CV04,0.0047197174,0.005844989,4763840
20100317,15:45:00.000,BBG000FL1TC8,-0.006234537,-0.0102331685,6045958
20100317,15:45:00.000,BBG000FFDM15,-0.010718915,-0.00038332952,10084415
20100317,15:45:00.000,BBG000BH4R78,-0.0025338766,-0.004446162,6695410
20100317,15:45:00.000,BBG000B9ZXB4,-0.0015442047,-0.0051195975,6048782
20100317,15:45:00.000,BBG000BGRY34,0.0058466163,0.008871518,6464777
20100317,15:45:00.000,BBG000G2R6M0,-0.008708797,-0.006992866,7236511
20100317,15:45:00.000,BBG000BCSST7,0.009609148,0.008583117,5088397
20100317,15:45:00.000,BBG000BVV7G1,-0.0042588366,0.0077035804,10929144
20100317,15:45:00.000,BBG000BW8S60,-0.0026950338,-0.0031761816,3811737
20100317,15:45:00.000,BBG000BL4504,-0.021431172,-0.016526027,14210419
20100317,15:45:00.000,BBG000DQLV23,0.00028426512,-0.0034626976,10678090
20100317,15:45:00.000,BBG000BBS2Y0,0.0013223172,-0.0033945784,4207219
20100317,15:45:00.000,BBG000BHVJJ3,-0.009068047,-0.0063908827,18581904
20100317,15:45:00.000,BBG000J2XL74,0.007765209,0.011513046,4623687
20100317,15:45:00.000,BBG000CH5208,-0.00791475,-0.010283122,9280344
20100317,15:45:00.000,BBG000BCQZS4,-0.0074671577,-0.0009772723,7551005
20100317,15:45:00.000,BBG000BFWKC0,0.006516899,0.00097210676,7734610
20100317,15:45:00.000,BBG000BCG930,0.0026172153,-0.0016947848,5532391
20100317,15:45:00.000,BBG000PSKYX7,-0.008700123,-0.002402888,3079562
20100317,15:45:00.000,BBG000BPWXK1,-0.007112016,-0.0043857098,5322352
20100317,15:45:00.000,BBG000BWXBC2,-0.003985804,-0.0026771305,10727511
20100317,15:45:00.000,BBG000BQQ2S6,0.0075629847,0.008863829,3786984
20100317,15:45:00.000,BBG000BH5LT6,-0.004255164,-0.014702328,5277688
20100317,15:45:00.000,BBG000DWG505,0.001977503,-0.0003653526,3499460
20100317,15:45:00.000,BBG000BF0K17,0.007958014,0.011941419,6561659
20100317,15:45:00.000,BBG000BKTFN2,0.017442206,0.02301716,13932200
20100317,15:45:00.000,BBG000BB07P9,0.0009559669,0.0014976881,8369557
20100317,15:45:00.000,BBG000BNSZP1,-0.0029113118,0.004089781,4257374
20100317,15:45:00.000,BBG000BKZB36,-0.007988712,-0.0021517286,11702699
20100317,15:45:00.000,BBG000CKGBP2,-0.0023104318,-0.0075829253,6502260
20100317,15:45:00.000,BBG000DH7JK6,0.004611944,0.006205496,5359149
20100317,15:45:00.000,BBG000D4LWF6,-0.003366984,-0.0020210221,8790498
20100317,15:45:00.000,BBG000BQQH30,0.012450509,0.0153303435,10437040
20100317,15:45:00.000,BBG000B9WH86,0.045907866,0.047841758,75295912
20100317,15:45:00.000,BBG000BQLTW7,0.009582025,0.010708635,26167952
20100317,15:45:00.000,BBG000HS77T5,0.0050072772,0.00634686,12468977
20100317,15:45:00.000,GEN_EQ0011904200001000,0.0076846993,0.008817044,22520004
20100317,15:45:00.000,BBG000BLZRJ2,-0.014096614,-0.0062723635,15626457
20100317,15:45:00.000,BBG000BMX289,0.0017997471,0.0031655252,8159065
20100317,15:45:00.000,BBG000BPD168,0.0044908766,-0.0007905981,9231239
20100317,15:45:00.000,BBG000BT41Q8,0.009359149,0.014723205,10922998
20100317,15:45:00.000,BBG000BMHYD1,0.002829874,0.0007757484,6918453
20100317,15:45:00.000,BBG000BR2TH3,0.00603163,0.0070819156,7342944
20100317,15:45:00.000,BBG000KHWT55,-0.0047543105,-0.0015286078,11713268
20100317,15:45:00.000,BBG000BTZQC4,-0.005239859,-0.012853449,6062057
20100317,15:45:00.000,BBG000BSJK37,0.001994843,0.0015472554,15658975
20100317,15:45:00.000,BBG000BLNNH6,-0.010968394,-0.008162771,5318683
20100317,15:45:00.000,BBG000K4ND22,0.0032901806,0.007433708,8970725
20100317,15:45:00.000,BBG000BX3TD3,-0.027415952,-0.029021418,14694775
20100317,15:45:00.000,BBG000CR90K4,-0.0042701527,-0.008386848,7681491
20100317,15:45:00.000,BBG000BVPV84,-0.0020974048,-0.0030366918,3525196
20100317,15:45:00.000,BBG000CGC1X8,-0.0046180105,-0.0038477168,20568008
20100317,15:45:00.000,BBG000BR2B91,-0.0022153712,-0.004053903,48157492
20100317,15:45:00.000,BBG000BQPC32,0.040066227,0.036336485,122654392
20100317,15:45:00.000,BBG000BK6MB5,-0.009406753,-0.0055319727,142488288
20100317,15:45:00.000,BBG000C3J3C9,0.0042092092,0.003440378,28967960
20100317,15:45:00.000,BBG000C0G1D1,9.364788e-05,0.008179069,69500008
20100317,15:45:00.000,BBG000BWQFY7,0.0005359355,0.0062739532,29057260
20100317,15:45:00.000,BBG000BJDB15,-0.014346149,-0.012781039,10306630
20100317,15:45:00.000,BBG000BPH459,0.00505614,0.008169764,44739496
20100317,15:45:00.000,BBG000C6CFJ5,-0.0020039072,0.0015335009,7797296
20100317,15:45:00.000,BBG000DMBXR2,0.0063501634,0.012032986,29242054
20100317,15:45:00.000,BBG000BHSKN9,-0.004373294,0.00085776765,2279936
20100317,15:45:00.000,BBG000GZQ728,0.0026563003,0.010206662,32572848
20100317,15:45:00.000,BBG000BCTLF6,-0.0005882481,0.008801015,117779640
20100317,15:45:00.000,BBG000B9XRY4,-0.0027887526,-0.003875286,12813325
20100317,16:00:00.000,GEN_EQ0021071400001000,-0.027108064,-0.02080247,2927494
20100317,16:00:00.000,GEN_EQ0096849600001000,-0.017772375,0.003975761,1374388
20100317,16:00:00.000,BBG000BJ49H3,-0.0149942245,-0.007929954,1275342
20100317,16:00:00.000,BBG000BMFD58,-0.011013565,-0.0005325886,7859622
20100317,16:00:00.000,BBG000BFVXX0,-0.0048065237,-2.4822765e-07,1867806
20100317,16:00:00.000,BBG000CHWP52,-0.00015630698,0.00431751,1188265
20100317,16:00:00.000,BBG000BT9T73,0.0731025,0.08942397,40286828
20100317,16:00:00.000,BBG000BCQ4P6,0.008518644,0.016444309,1582465
20100317,16:00:00.000,BBG000BMLWX8,0.013867687,0.005124221,3320975
20100317,16:00:00.000,BBG000BP7JB0,-0.0019501362,0.007032439,4947520
20100317,16:00:00.000,BBG000BNW1S8,-0.014535368,-0.0046682437,1566275
20100317,16:00:00.000,BBG000MQ1SN9,0.0076912963,0.0117264185,967505
20100317,16:00:00.000,BBG000BVB8Q0,-0.015895007,-0.010373854,2210763
20100317,16:00:00.000,BBG000BSC0K9,-0.00714559,-0.0038771217,761068
20100317,16:00:00.000,BBG000C7LMS8,0.0066058487,0.016546076,661041
20100317,16:00:00.000,BBG000BB5792,0.009461951,0.016887445,2571775
20100317,16:00:00.000,BBG000BFDLV8,0.014762342,0.021265337,583721
20100317,16:00:00.000,BBG000BTLMX5,0.00038459038,0.0062677884,971945
20100317,16:00:00.000,BBG000CQB185,0.015817448,0.0219264,2181724
20100317,16:00:00.000,BBG000BKVJK4,0.0044654724,0.008325476,1333942
20100317,16:00:00.000,BBG000BQC9V2,0.012062358,0.018059516,6260551
20100317,16:00:00.000,BBG000CC53X1,0.012078577,0.017532485,1175073
20100317,16:00:00.000,BBG000C45984,-0.0048095193,0.00013121196,1928800
20100317,16:00:00.000,BBG000BJNGN9,0.0034568463,0.011302775,2764798
20100317,16:00:00.000,BBG000FQRVM3,0.0027053969,0.0050699455,785833
20100317,16:00:00.000,BBG000D2M0Z7,-0.00752509,-3.9015427e-07,624274
20100317,16:00:00.000,BBG000K82ZT8,-0.010754939,-0.004489402,1358978
20100317,16:00:00.000,BBG000BF5RY1,-0.0055094925,-0.003659665,7988047
20100317,16:00:00.000,BBG000BNMHS4,-0.0047328337,0.0044738846,995046
20100317,16:00:00.000,BBG000CPHYL4,-0.013630714,-0.010480712,9323827
20100317,16:00:00.000,GEN_EQ0000000000852052,0.00026478322,0.013786411,1458644
20100317,16:00:00.000,BBG000BCHG15,0.020077858,0.027089285,824266
20100317,16:00:00.000,BBG000BNNKG9,0.0073407623,0.014364599,3212007
20100317,16:00:00.000,BBG000DR22B6,-0.0272955,-0.01924625,3033491
20100317,16:00:00.000,BBG000BHK836,-0.011483386,-0.0037331379,1808916
20100317,16:00:00.000,BBG000BV4DR6,0.012980536,0.02917729,5757065
20100317,16:00:00.000,BBG000BC9938,-0.018613568,-0.01073278,1563935
20100317,16:00:00.000,BBG000DSMS70,-0.0063531348,-0.0067291916,756744
20100317,16:00:00.000,BBG000BWCKB6,-0.00023526768,0.0070748264,709266
20100317,16:00:00.000,BBG000BP5YT0,-0.0041183797,0.009131927,5556836
20100317,16:00:00.000,BBG000BGYWY6,0.006752191,0.018369883,1942811
20100317,16:00:00.000,GEN_EQ0010580600001000,0.0054423953,0.018852137,2174420
20100317,16:00:00.000,BBG000BFJ645,0.013807072,0.015377417,3932600
20100317,16:00:00.000,BBG000PV2L86,0.0019940275,0.0041562673,2259437
20100317,16:00:00.000,BBG000BXBHJ4,-0.011024462,-0.0027033358,1124627
20100317,16:00:00.000,BBG000BB29X4,-7.811305e-05,0.0040548434,1240380
20100317,16:00:00.000,BBG000BBBP59,5.370169e-06,0.0066304808,537247
20100317,16:00:00.000,BBG000BVHBM1,-0.00024072941,-0.009779839,2773847
20100317,16:00:00.000,BBG000BWGYF8,0.032662913,0.06718999,4122570
20100317,16:00:00.000,BBG000BBL8V7,0.0054355627,0.014383937,3616026
20100317,16:00:00.000,BBG000BPNP00,-0.01027461,0.0066819256,1530662
20100317,16:00:00.000,BBG000RGM5P1,,,2036459
20100317,16:00:00.000,BBG000FKYVH4,0.0038489606,0.009830789,1192547
20100317,16:00:00.000,BBG000BGXZB5,0.0019428777,7.381186e-07,4137289
20100317,16:00:00.000,BBG000BTQ9G8,0.0022743063,0.0074989595,2659911
20100317,16:00:00.000,BBG000BCTQ65,0.0049316445,0.0070440206,1616168
20100317,16:00:00.000,BBG000BK2F42,0.0045163026,0.013183208,2852308
20100317,16:00:00.000,BBG000F7RCJ1,-0.010298847,0.0014178504,1242383
20100317,16:00:00.000,BBG000C2YHG9,-0.01164599,-0.0106762415,2272557
20100317,16:00:00.000,BBG000BRJL00,0.000713126,0.008992951,1911243
20100317,16:00:00.000,BBG000BQT4L6,-0.0071112374,0.0032144042,3987834
20100317,16:00:00.000,BBG000FDBX90,-0.0013923615,0.0013836041,2425835
20100317,16:00:00.000,BBG000BKR1D6,-0.007066701,0.0052428143,436144
20100317,16:00:00.000,GEN_EQ0010003600001000,-0.0052537983,0.0029718361,1803349
20100317,16:00:00.000,BBG000BPXVJ6,-0.003606718,-0.0010380109,2560848
20100317,16:00:00.000,BBG000BN84F3,0.004046287,0.00868899,1206511
20100317,16:00:00.000,BBG000DSZTN6,0.011632116,0.020485004,1976585
20100317,16:00:00.000,BBG000BBCDZ2,-0.009428549,-0.0022591988,786366
20100317,16:00:00.000,BBG000PQ6YJ3,-0.012362049,-0.004706653,401385
20100317,16:00:00.000,BBG000HQ7GC7,-0.0150264865,-0.00090861204,2313380
20100317,16:00:00.000,BBG000BC15S7,-0.0031594213,0.003702002,1314989
20100317,16:00:00.000,BBG000PX3XC0,0.0013139939,0.01102482,742914
20100317,16:00:00.000,BBG000BSXQV7,0.00053030293,0.010299719,1059193
20100317,16:00:00.000,BBG000BP1Q11,0.008953283,0.012022828,1268009
20100317,16:00:00.000,GEN_EQ0010206100001000,-0.008685542,-0.010924152,6142711
20100317,16:00:00.000,BBG000C3GN47,0.0047754897,0.011541056,1478314
20100317,16:00:00.000,BBG000BN7277,2.2799992e-05,0.0022082105,2570847
20100317,16:00:00.000,BBG000C3NTN5,-0.0061340295,-0.005215092,2927867
20100317,16:00:00.000,BBG000DWB323,-0.0050297445,0.008255986,3816960
20100317,16:00:00.000,BBG000BR1W32,-0.002573659,0.009507205,1331398
20100317,16:00:00.000,BBG000BF2KK4,-0.0067016,-0.0014771804,1556712
20100317,16:00:00.000,BBG000BNBPQ0,0.011715299,0.030360015,2760050
20100317,16:00:00.000,BBG000BWXL85,-0.0011533237,0.003595533,1852140
20100317,16:00:00.000,GEN_EQ0010624300001000,0.004087465,-0.00296588,1961509
20100317,16:00:00.000,BBG000JBN3X6,-0.010104433,-0.02192187,6587120
20100317,16:00:00.000,BBG000BFNR17,-0.00285029,0.0069207624,1863961
20100317,16:00:00.000,BBG000CXYSZ6,0.031150678,0.032701608,1364395
20100317,16:00:00.000,BBG000FV1Z23,-0.018658523,-0.017707508,2944013
20100317,16:00:00.000,GEN_EQ0010548100001000,0.028960496,0.043831903,10721822
20100317,16:00:00.000,GEN_EQ0010141600001000,0.0033615185,0.013053707,2430106
20100317,16:00:00.000,BBG000BW2QX0,-0.0020757166,0.00950535,4624381
20100317,16:00:00.000,BBG000C1S2X2,-0.02410348,-0.029967517,1883729
20100317,16:00:00.000,BBG000BVXPZ8,0.0051174704,0.01484951,4652833
20100317,16:00:00.000,BBG000B9ZV28,0.0020006725,0.009111232,419342
20100317,16:00:00.000,BBG000CPQZ77,-0.0046798517,0.0044878046,1754592
20100317,16:00:00.000,BBG000BGD7W6,-0.0059623653,-0.0024333345,2801247
20100317,16:00:00.000,GEN_EQ0010168800001000,-0.010751144,-0.007797058,22855668
20100317,16:00:00.000,BBG000D9KWL9,0.0039509833,0.016212568,581085
20100317,16:00:00.000,BBG000BR37X2,0.019707033,0.029938778,7218037
20100317,16:00:00.000,BBG000BR54L0,0.007923036,0.005264772,5171609
20100317,16:00:00.000,BBG000BLHRS2,-0.015640661,-0.008850925,1853095
20100317,16:00:00.000,BBG000BX3BL3,-0.011447463,0.014104647,1132882
20100317,16:00:00.000,BBG000BL5W86,0.009835013,0.020887677,10355109
20100317,16:00:00.000,BBG000BJKPG0,0.002841057,0.012441751,1369654
20100317,16:00:00.000,BBG000BCYP43,0.004028962,0.0077502807,733886
20100317,16:00:00.000,BBG000MBDGM6,0.010221261,0.022132851,581082
20100317,16:00:00.000,BBG000CGT2S4,-0.012137213,-0.004552358,973468
20100317,16:00:00.000,BBG000BMFFQ0,-0.002671418,0.010344339,1829288
20100317,16:00:00.000,BBG000BWVSR1,-0.0019931584,0.0025070617,1578230
20100317,16:00:00.000,BBG000FL0BC8,-0.03345848,-0.028001294,4255511
20100317,16:00:00.000,BBG000F86GP6,-0.0101337675,0.0006962832,1104325
20100317,16:00:00.000,BBG000BHB3M6,0.004044668,0.011535385,829337
20100317,16:00:00.000,BBG000BDWKC5,0.0032842136,0.011839024,3369223
20100317,16:00:00.000,BBG000BJDPC2,0.016526954,0.018917939,2562932
20100317,16:00:00.000,BBG000BP4MH0,-0.0026978757,0.0040833843,4968887
20100317,16:00:00.000,BBG000C9W1Y1,,,3916929
20100317,16:00:00.000,BBG000BKSL41,0.007861666,0.018122762,6677090
20100317,16:00:00.000,BBG000CVWGS6,0.009584379,0.013750959,14872183
20100317,16:00:00.000,BBG000F80SZ5,0.020704037,0.035471816,9422907
20100317,16:00:00.000,BBG000DKCC19,-0.0020346127,0.0016983547,3880036
20100317,16:00:00.000,GEN_EQ0010091900001000,0.018586168,0.020818952,590552
20100317,16:00:00.000,BBG000BG7986,0.01094325,0.007025589,2336727
20100317,16:00:00.000,BBG000D7RKJ5,0.0017695655,0.0093073035,1853789
20100317,16:00:00.000,BBG000KLB4Q1,0.01166277,0.026156748,4650757
20100317,16:00:00.000,BBG000DQTXY6,-0.007172559,-0.013799195,4573432
20100317,16:00:00.000,BBG000BFS7D3,0.0050816573,0.00953611,2555866
20100317,16:00:00.000,BBG000BV75B7,-0.010020191,-0.01250674,2451158
20100317,16:00:00.000,BBG000C2PW58,0.03841912,0.050674718,880560
20100317,16:00:00.000,BBG000BKZTP3,-0.018873662,-0.0042369817,4378105
20100317,16:00:00.000,BBG000CFJL87,0.004850599,-0.0015066242,2226231
20100317,16:00:00.000,BBG000QY3XZ2,-0.002609579,0.0061499765,3521892
20100317,16:00:00.000,BBG000BJ5GK2,-0.004501447,0.0019997638,1040922
20100317,16:00:00.000,BBG000Q0BPZ4,0.03170332,0.044234034,5675119
20100317,16:00:00.000,BBG000NSCNT7,0.015900807,0.035029545,5884270
20100317,16:00:00.000,GEN_EQ0010104800001000,0.008744354,0.020332482,8101266
20100317,16:00:00.000,BBG000G8N9C6,0.004435862,0.0051640584,2343166
20100317,16:00:00.000,BBG000BHKYH4,-0.012019398,-0.0027442172,1937977
20100317,16:00:00.000,BBG000BK1FD3,-0.024090383,-0.01185569,3657953
20100317,16:00:00.000,BBG000BT4T69,-0.006378594,-0.0007123386,9802652
20100317,16:00:00.000,GEN_EQ0011591100001000,0.0042093154,0.011752266,2425649
20100317,16:00:00.000,BBG000FFH4P5,-0.0025936377,0.002635091,583366
20100317,16:00:00.000,BBG000BGRKT6,0.008935356,0.011293799,951866
20100317,16:00:00.000,BBG000DN7P92,0.011837317,0.015337335,2026958
20100317,16:00:00.000,BBG000M4SW14,0.024923513,0.03160473,1139439
20100317,16:00:00.000,BBG000BNGTQ7,-0.00010441307,-0.0016175802,3998732
20100317,16:00:00.000,BBG000BL79J3,-0.011250264,-0.010299489,2881286
20100317,16:00:00.000,BBG000BDG1Y1,-0.0068949168,0.00063537614,2435181
20100317,16:00:00.000,BBG000D9DMK0,0.003267121,0.00946596,1001540
20100317,16:00:00.000,BBG000BVPPM1,0.011108509,0.020811295,6439857
20100317,16:00:00.000,BBG000D3MB18,-0.0020788475,0.0034530817,3990036
20100317,16:00:00.000,BBG000DGPR66,0.019193169,0.027897384,1494631
20100317,16:00:00.000,BBG000BLDV98,-0.0034646224,-0.005314572,4392280
20100317,16:00:00.000,BBG000C6F3T8,0.0021528918,0.007686389,3956900
20100317,16:00:00.000,BBG000BS0ZF1,0.00334783,0.0074331253,587507
20100317,16:00:00.000,BBG000DNTSP4,-0.008560351,4.9438984e-07,2034287
20100317,16:00:00.000,BBG000LL9LQ5,-0.00989395,-0.006090521,3119814
20100317,16:00:00.000,GEN_EQ0140919900001000,0.004850982,0.010140109,1732317
20100317,16:00:00.000,BBG000QRSL13,-0.017548399,-0.006717049,9859939
20100317,16:00:00.000,BBG000BRJ809,0.015825264,0.019733574,1119394
20100317,16:00:00.000,BBG000D1QCF1,-0.008109919,0.0035514545,1444718
20100317,16:00:00.000,BBG000BLCPY4,0.0099642845,0.0043992116,1676197
20100317,16:00:00.000,BBG000CNWNL6,0.0044177067,0.026242672,2649512
20100317,16:00:00.000,BBG000DV7MX4,-0.021035515,-0.0049483837,14510363
20100317,16:00:00.000,BBG000BP1152,-0.017656935,-0.010654258,5954764
20100317,16:00:00.000,BBG000BHCP19,-0.007952361,0.009171326,3047192
20100317,16:00:00.000,BBG000BGKHZ3,-0.013744438,-0.0018691384,1709806
20100317,16:00:00.000,BBG000BMB7R1,0.0021224073,0.0074239587,1034436
20100317,16:00:00.000,BBG000BHLYS1,-0.00036847062,0.001799287,1447821
20100317,16:00:00.000,BBG000BKWSR6,0.028963847,0.043516874,31189960
20100317,16:00:00.000,BBG000JN9BQ6,0.0172456,0.019402292,1548751
20100317,16:00:00.000,BBG000BRZBT3,0.0056665996,0.0057765883,3060687
20100317,16:00:00.000,BBG000FBK808,0.011824416,0.020376004,11096454
20100317,16:00:00.000,BBG000BXRPH1,-0.017821677,-0.009201215,1585956
20100317,16:00:00.000,BBG000BQSQ38,-0.0066267555,0.00371571,2543052
20100317,16:00:00.000,BBG000BVMPN3,0.01205401,0.026093207,1834146
