Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,16:00:00.000,BBG000BGFLL5,0.010363791,0.025845408,3773846
20100317,16:00:00.000,BBG000BJ98Z0,0.039899856,0.03781756,1878812
20100317,16:00:00.000,BBG000NDZ417,-0.0068721306,-0.00033193172,2291552
20100317,16:00:00.000,BBG000BKPL53,-0.006769292,-0.0025091148,2105448
20100317,16:00:00.000,BBG000BD0TF8,0.009818869,0.023739083,1229875
20100317,16:00:00.000,BBG000BY2Y78,0.02112463,0.036526043,5598374
20100317,16:00:00.000,BBG000BPMH90,0.0054839924,0.016455183,1567737
20100317,16:00:00.000,BBG000BBNYF6,0.013503511,0.021956626,1749573
20100317,16:00:00.000,BBG000FJRZ68,-0.007531273,-0.011938038,2021545
20100317,16:00:00.000,BBG000FKJRC5,0.0024688393,0.0065380596,886608
20100317,16:00:00.000,BBG000CL9VN6,0.0016936116,0.0042461436,618569
20100317,16:00:00.000,BBG000BK6G19,-0.005003412,0.0002760633,1277476
20100317,16:00:00.000,BBG000C23KJ3,-0.016736165,-0.010948153,8182662
20100317,16:00:00.000,BBG000BB5BF6,0.013283887,0.023189489,7145114
20100317,16:00:00.000,BBG000BK5DP1,0.014709109,0.021945342,4101197
20100317,16:00:00.000,BBG000BJVZF7,0.0068044127,0.0090792645,1932224
20100317,16:00:00.000,BBG000BN5HF7,-0.009155467,-0.010139647,4231908
20100317,16:00:00.000,BBG000BL9439,-0.002111178,0.005071573,1665170
20100317,16:00:00.000,BBG000BJQWD2,0.0033737372,0.013264193,3301745
20100317,16:00:00.000,BBG000D8RG11,-0.0063249534,-0.0022198318,2536762
20100317,16:00:00.000,BBG000BS9489,0.008920265,0.013511559,1672715
20100317,16:00:00.000,BBG000BH5DV1,-0.008202191,-0.0033195675,3252846
20100317,16:00:00.000,BBG000BMKDM3,-0.0029482716,0.0023655246,1915902
20100317,16:00:00.000,BBG000C75N77,0.002420442,0.0144554805,3367437
20100317,16:00:00.000,BBG000BKXFN7,-0.020499356,-0.022200169,6448374
20100317,16:00:00.000,BBG000BTCH57,0.0018413492,0.0068711857,1889693
20100317,16:00:00.000,BBG000BM7HL0,-0.0028085802,0.008022823,2755749
20100317,16:00:00.000,BBG000BNFLM9,-0.008719113,0.0041468735,3030214
20100317,16:00:00.000,BBG000BBVCN6,0.0054212194,0.0027078518,702664
20100317,16:00:00.000,BBG000LD9JQ8,-0.016088288,-0.01120653,3109681
20100317,16:00:00.000,BBG000MDCQC2,-0.009630876,-0.0056410995,3014853
20100317,16:00:00.000,BBG000BLBXT4,-0.0036061583,-0.00023545096,2541312
20100317,16:00:00.000,BBG000BDXGP9,0.0027263048,0.0066396105,3130099
20100317,16:00:00.000,BBG000BR3KL6,0.009335886,0.014042105,1449249
20100317,16:00:00.000,BBG000BX9WL1,0.025365584,0.044155385,13029736
20100317,16:00:00.000,BBG000BQ74K1,0.0070144637,0.018900214,1513119
20100317,16:00:00.000,BBG000BWSV34,0.0033214989,0.006242989,920919
20100317,16:00:00.000,BBG000BQZMH4,-0.008645535,-0.005141292,3481120
20100317,16:00:00.000,GEN_EQ0010066700001000,-0.009876784,-0.0071523944,1845934
20100317,16:00:00.000,BBG000BQVTF5,0.0073539903,0.01629352,3345982
20100317,16:00:00.000,BBG000LC1FS4,0.017082805,0.020273281,1973587
20100317,16:00:00.000,GEN_EQ0010050500001000,-0.007889808,-1.3198438e-07,8103217
20100317,16:00:00.000,BBG000G3QLY3,0.014365334,0.021051098,1653908
20100317,16:00:00.000,BBG000QBR5J5,-0.015404968,-0.00392381,10492986
20100317,16:00:00.000,BBG000BTQR96,0.009115997,0.011862026,1878134
20100317,16:00:00.000,GEN_EQ0012661800001000,-0.012261808,-0.014814503,1982987
20100317,16:00:00.000,BBG000CKJ0P3,-0.0011737222,-0.0019647416,913030
20100317,16:00:00.000,BBG000HGYNZ9,-0.009946185,-0.011541222,5348554
20100317,16:00:00.000,BBG000BV7LP7,0.00521745,0.011987887,3641402
20100317,16:00:00.000,BBG000BBVK30,0.004156944,-0.0051743966,11842996
20100317,16:00:00.000,BBG000BFXHL6,-0.01655668,-0.017541995,3781851
20100317,16:00:00.000,BBG000BGLRN3,0.0036576702,0.0071785166,2644785
20100317,16:00:00.000,BBG000C2V3D6,-0.010782605,-0.0017967435,2737717
20100317,16:00:00.000,BBG000BGVW60,0.014984292,0.016288573,6311938
20100317,16:00:00.000,BBG000BTVJ25,0.0072473986,0.015017135,3959873
20100317,16:00:00.000,GEN_EQ0010020500001000,0.0050663636,0.015433544,3760794
20100317,16:00:00.000,BBG000BHQ1H0,0.013123782,0.013583624,1348706
20100317,16:00:00.000,BBG000BNC3Y9,0.02946567,0.044631135,9799609
20100317,16:00:00.000,BBG000BVVQQ8,-0.00595059,0.004770772,2954897
20100317,16:00:00.000,GEN_EQ0010281900001000,-0.002149111,-0.001835714,1301383
20100317,16:00:00.000,BBG000C1FB75,-0.0074186055,0.0061652185,551999
20100317,16:00:00.000,BBG000BFTJ91,0.006437653,0.0071928427,6134469
20100317,16:00:00.000,BBG000C1FQS9,-0.0024761765,0.004173726,1244529
20100317,16:00:00.000,BBG000BSBZH7,-0.0017813345,-0.0048888098,2360950
20100317,16:00:00.000,BBG000F15NW9,-0.01217488,-0.010772007,4773458
20100317,16:00:00.000,BBG000BPT0C6,0.022805067,0.029179111,2183601
20100317,16:00:00.000,GEN_EQ0010145600001000,8.188758e-05,-0.004118151,7322162
20100317,16:00:00.000,BBG000H89QJ6,0.008981399,0.009374031,1927624
20100317,16:00:00.000,BBG000BR14K5,-0.002721932,0.005856345,2051128
20100317,16:00:00.000,BBG000BP6L99,0.0067562517,0.008984264,24950038
20100317,16:00:00.000,BBG000BQWPC5,-0.00063114887,0.00057804683,1701313
20100317,16:00:00.000,BBG000BNNYW1,-0.0014269357,0.0038915034,1889839
20100317,16:00:00.000,BBG000BJ3PD2,-0.00010396726,0.0039554085,1291603
20100317,16:00:00.000,BBG000PVRDL2,0.027115725,0.02964365,8503167
20100317,16:00:00.000,BBG000C2ZCH8,0.0007773713,9.954327e-05,1889809
20100317,16:00:00.000,BBG000TK7PB8,0.006165448,0.016737172,7112278
20100317,16:00:00.000,BBG000BB6M98,-0.002427261,0.0035044374,2273787
20100317,16:00:00.000,BBG000HW5GX3,0.010299277,0.015569946,1531046
20100317,16:00:00.000,BBG000BLKK03,0.01017811,0.011327654,1972530
20100317,16:00:00.000,BBG000BCZYD3,0.0013920098,0.0031021142,761710
20100317,16:00:00.000,BBG000CSY9H9,-0.010147347,-0.0008115637,1806569
20100317,16:00:00.000,BBG000BB9KF2,-0.0037507764,0.0012944916,1793460
20100317,16:00:00.000,BBG000BMQPL1,0.012285626,0.025991248,17602026
20100317,16:00:00.000,BBG000BMTFR4,-0.0024573815,0.013610756,3878439
20100317,16:00:00.000,BBG000H9G7X2,0.0124936085,0.012975429,2618785
20100317,16:00:00.000,BBG000BCNYT9,0.009873345,0.014477863,2922845
20100317,16:00:00.000,BBG000C0MF34,-0.0064318506,-0.004078657,1115882
20100317,16:00:00.000,BBG000BN2DC2,-0.0072757173,-0.0001302411,1219809
20100317,16:00:00.000,BBG000BN9WT5,-0.0036908174,0.011413213,5462393
20100317,16:00:00.000,BBG000BQ5DS5,0.007453651,0.0029010158,1685694
20100317,16:00:00.000,BBG000BCGY17,-0.0029761216,-0.00019460416,1530714
20100317,16:00:00.000,BBG000BB6G37,-0.00067321287,0.013993109,3302824
20100317,16:00:00.000,BBG000CHPY97,-0.02901484,-0.023856038,5754467
20100317,16:00:00.000,BBG000TWC2V5,0.0038495346,0.006068054,1947605
20100317,16:00:00.000,GEN_EQ0117562400001000,-0.0012378718,-0.0018565635,13909708
20100317,16:00:00.000,BBG000BP0KQ8,0.0036594572,0.013962084,5559212
20100317,16:00:00.000,BBG000BB5373,0.02691509,0.038287777,9694558
20100317,16:00:00.000,BBG000BM6788,-0.019136714,-0.014835471,4110730
20100317,16:00:00.000,BBG000BH3JF8,-0.010689209,-0.0078847855,2667855
20100317,16:00:00.000,GEN_EQ0085215200001000,0.011267003,0.018652277,5738072
20100317,16:00:00.000,BBG000BQ2C28,-0.0009779127,0.0034806135,1432382
20100317,16:00:00.000,BBG000BX5ZF5,-0.027604759,-0.02080223,17101184
20100317,16:00:00.000,BBG000BMDV41,0.012021594,0.015779922,2778963
20100317,16:00:00.000,GEN_EQ0010319800003000,-0.015995571,-0.027148249,4894582
20100317,16:00:00.000,BBG000BG14P4,0.003279484,0.010294049,1389271
20100317,16:00:00.000,BBG000GC80B4,,,2870287
20100317,16:00:00.000,BBG000BB2DM7,-0.007578648,-0.0033030338,6469749
20100317,16:00:00.000,BBG000BWJFZ4,-0.011029656,-0.01234763,2745291
20100317,16:00:00.000,BBG000BHGDH5,-0.0035678048,-1.056547e-07,6210973
20100317,16:00:00.000,BBG000BZ2GG4,-0.002058065,0.0069296495,2925419
20100317,16:00:00.000,BBG000D898T9,0.00085738185,0.0051001306,2604279
20100317,16:00:00.000,BBG000BMF5J0,-0.0013912264,0.0047205193,2742624
20100317,16:00:00.000,BBG000BKLH74,-0.0029486238,-0.0051527624,6590358
20100317,16:00:00.000,BBG000BGPTV6,-0.014807823,-0.008645836,3331049
20100317,16:00:00.000,BBG000BH3GZ2,0.014439683,0.026305338,6715139
20100317,16:00:00.000,BBG000BVWLJ6,-0.018428912,-0.012615668,4820942
20100317,16:00:00.000,BBG000C496P7,-0.023879206,-0.018287437,7837086
20100317,16:00:00.000,BBG000JG0547,0.00356537,0.010285059,2577109
20100317,16:00:00.000,BBG000DYGNW7,0.02396011,0.026830431,2783960
20100317,16:00:00.000,BBG000BNJHS8,-0.003962429,-0.012144486,7116658
20100317,16:00:00.000,BBG000BPQD31,-0.0016255442,0.00090580585,3099173
20100317,16:00:00.000,BBG000BT9DW0,0.0032010258,0.0066225426,3306937
20100317,16:00:00.000,BBG000BB2KW0,-0.009344537,-0.010127201,1332456
20100317,16:00:00.000,BBG000BK67C7,0.015076185,0.017157413,2181653
20100317,16:00:00.000,BBG000DHSPT0,-0.011297222,-0.008142379,2536909
20100317,16:00:00.000,BBG000BFMBQ6,-0.0021914304,-0.003288939,2069155
20100317,16:00:00.000,BBG000B9WJ73,-0.012719898,-0.000768202,9129325
20100317,16:00:00.000,BBG000FVXD63,-0.00281719,0.0051388126,2711875
20100317,16:00:00.000,BBG000B9XYV2,-0.0018329556,-0.00056330976,3045309
20100317,16:00:00.000,BBG000BMBL90,0.0054740347,0.0104725985,4291657
20100317,16:00:00.000,BBG000BB1TH9,-0.0032535451,0.0070848903,1767186
20100317,16:00:00.000,BBG000BVMGF2,-0.0027151965,0.00902759,5592007
20100317,16:00:00.000,BBG000BSD7C2,-0.0031671051,-9.63576e-07,1468240
20100317,16:00:00.000,BBG000J5Q6L2,-0.024671711,-0.010262315,8290393
20100317,16:00:00.000,BBG000BC4JJ4,-0.006503295,-0.0040076873,1585631
20100317,16:00:00.000,BBG000BM5SR2,0.02992809,0.064682126,14901704
20100317,16:00:00.000,BBG000BJPDZ1,0.003498932,0.0020529407,343683
20100317,16:00:00.000,BBG000BZTW70,-0.014048867,-0.017014507,6413061
20100317,16:00:00.000,BBG000C5HS04,0.0009265588,0.0063921455,2919896
20100317,16:00:00.000,BBG000M65M61,-0.027683878,-0.034184236,11110229
20100317,16:00:00.000,BBG000BY29C7,0.0032232816,0.011368701,2058092
20100317,16:00:00.000,BBG000BB6WG8,0.008597155,0.01819868,4954706
20100317,16:00:00.000,GEN_EQ0010172300001000,-0.00451453,-0.004710541,1214864
20100317,16:00:00.000,BBG000C2BXK4,-0.010311224,-0.0016286338,30289612
20100317,16:00:00.000,BBG000BBBNC6,-0.00062355574,0.016846528,2457907
20100317,16:00:00.000,BBG000PM7GJ0,0.014788068,0.024607616,4214556
20100317,16:00:00.000,BBG000Q3JN03,0.009611343,0.025316581,24419114
20100317,16:00:00.000,BBG000C0LW92,-0.026175072,-0.021171488,60483404
20100317,16:00:00.000,BBG000BF1R66,0.0056674783,0.013682933,2595196
20100317,16:00:00.000,BBG000NSQ9M0,-0.006145181,-0.001960622,9445533
20100317,16:00:00.000,BBG000FQ6PY6,-0.034726735,-0.030752119,13501534
20100317,16:00:00.000,BBG000BWVCP8,-0.011713276,-0.00086395635,6186872
20100317,16:00:00.000,BBG000BJSBJ0,-0.001886773,0.0030291108,2294412
20100317,16:00:00.000,BBG000BLM0V1,,,1444523
20100317,16:00:00.000,BBG000BMY992,0.0009570032,0.006728044,5585202
20100317,16:00:00.000,BBG000BVDLH9,0.0076571507,0.008888354,2818829
20100317,16:00:00.000,BBG000C0F570,0.0001497734,0.014107941,5340035
20100317,16:00:00.000,BBG000BBQCY0,0.020859214,0.030900748,22951394
20100317,16:00:00.000,GEN_EQ0000000001064567,0.0023701931,0.009487438,1868391
20100317,16:00:00.000,BBG000BKCFC2,-0.0053217476,-0.0016377184,1629351
20100317,16:00:00.000,BBG000CGQ6M4,0.017841877,0.018184911,2139552
20100317,16:00:00.000,BBG000C17X76,-0.0052800537,-0.0063613853,1818084
20100317,16:00:00.000,BBG000DTMH63,,,3829140
20100317,16:00:00.000,BBG000R7Z112,0.0036114585,-0.002312782,8504656
20100317,16:00:00.000,BBG000BBMSJ6,-0.0071715615,0.0062957304,6048785
20100317,16:00:00.000,BBG000BY33P5,0.0064248266,0.011192987,4844136
20100317,16:00:00.000,BBG000BV8DN6,-0.00031817224,-0.0024300676,2786346
20100317,16:00:00.000,GEN_EQ0010135600001000,0.0068440773,0.016905013,5937910
20100317,16:00:00.000,BBG000JN8R00,-0.009836369,-0.0020794442,1969432
20100317,16:00:00.000,BBG000K14Q84,-0.022811562,-0.013233818,2425801
20100317,16:00:00.000,BBG000BBDV81,-0.0010887369,0.008000609,2008166
20100317,16:00:00.000,BBG000BMW2Z0,0.0034837616,0.00719001,2668796
20100317,16:00:00.000,BBG000DLVDK3,0.0011976197,0.003595055,2650571
20100317,16:00:00.000,BBG000CKVSG8,-0.012714469,-0.0030786423,4789594
20100317,16:00:00.000,BBG000G0Z878,0.035095952,0.049549952,21945092
20100317,16:00:00.000,BBG000BGJRC8,-0.0015002463,-0.0067862277,2475315
20100317,16:00:00.000,BBG000BL8GJ6,-0.015284744,-0.013455285,7725218
20100317,16:00:00.000,BBG000HCJMF9,-0.005650428,0.008412697,3358270
20100317,16:00:00.000,BBG000BB6KF5,-0.0030045325,0.007967267,5647472
20100317,16:00:00.000,BBG000BYYLS8,0.0080759395,0.018046437,7984551
20100317,16:00:00.000,BBG000FJLFX8,-0.007352948,-0.006880222,3788036
20100317,16:00:00.000,BBG000D9D830,-0.002570983,0.0054754587,5115617
20100317,16:00:00.000,BBG000BHX7N2,-0.0008382939,0.003490808,2525700
20100317,16:00:00.000,BBG000CTQBF3,-0.0018131401,0.011873069,10363605
20100317,16:00:00.000,BBG000BBD070,0.0040336787,0.01605241,2820071
20100317,16:00:00.000,BBG000BH2JM1,-0.016931199,-0.010419717,13679671
20100317,16:00:00.000,BBG000CS7CT9,-0.0023626443,-0.0002731281,3574237
20100317,16:00:00.000,BBG000BFL116,-0.01125241,-0.0061574904,1073542
20100317,16:00:00.000,BBG000BFC8J2,0.032483295,0.02976563,4787283
20100317,16:00:00.000,BBG000C15T95,-0.0066384296,-0.0070240553,1224743
20100317,16:00:00.000,BBG000FP1N32,-0.009820735,-0.0037673386,4909180
20100317,16:00:00.000,BBG000JWD753,-0.018863264,-0.012466431,35585144
20100317,16:00:00.000,BBG000BWNFZ9,0.009836091,0.01542064,6374136
20100317,16:00:00.000,BBG000BSLZY7,-0.0100140525,0.00108343,12743494
20100317,16:00:00.000,BBG000BCBCM7,0.004485681,0.004233418,7761894
20100317,16:00:00.000,BBG000BBGGQ1,-0.004378912,0.0034040408,9790335
20100317,16:00:00.000,BBG000BCWCG1,0.0035282315,0.014662974,5372818
20100317,16:00:00.000,BBG000BLBVN4,0.0013509569,0.00471644,817322
20100317,16:00:00.000,BBG000C46HM9,-0.0066167554,-0.0046161306,6937999
20100317,16:00:00.000,BBG000BTKGG8,0.0105907405,0.025588965,7321341
20100317,16:00:00.000,GEN_EQ0010059600001000,0.046214327,0.058109775,10279881
20100317,16:00:00.000,BBG000C8H633,0.009777263,0.02020541,6461857
20100317,16:00:00.000,BBG000BTR593,0.004006407,0.008922872,5074951
20100317,16:00:00.000,GEN_EQ0000000000158587,0.0061477046,0.008977215,2328051
20100317,16:00:00.000,BBG000F6H8W8,0.00033027993,0.0071434323,2890440
20100317,16:00:00.000,BBG000BFQYY3,-0.0023449913,0.00041415915,2337584
20100317,16:00:00.000,BBG000BNBDC2,0.00037679356,0.00055290945,5800537
20100317,16:00:00.000,BBG000BSJTT0,0.007995909,0.015157811,5088482
20100317,16:00:00.000,BBG000BJL3N0,0.008447538,0.020111572,13002639
20100317,16:00:00.000,BBG000BYWTX7,-0.010090001,0.0019586873,13765567
20100317,16:00:00.000,BBG000BD8PN9,0.004983778,0.014882833,6172678
20100317,16:00:00.000,BBG000BHLYP4,-0.0056217713,0.0049472335,336643
20100317,16:00:00.000,BBG000C1BW00,0.0020717299,0.0037830216,2536289
20100317,16:00:00.000,BBG000J6XT05,-0.008064728,-0.00066060567,3341524
20100317,16:00:00.000,BBG000BJX8C8,0.00067678816,0.012696741,3775378
20100317,16:00:00.000,BBG000BCVJ77,0.004593937,0.004562673,2353532
20100317,16:00:00.000,BBG000BZ9223,-0.011477521,-0.0076658293,2779017
20100317,16:00:00.000,BBG000H556T9,-0.0072881174,-0.0020940294,4995426
20100317,16:00:00.000,BBG000BJF1Z8,0.009511112,0.013142602,4713565
20100317,16:00:00.000,BBG000BB5006,0.0074079507,0.0137093775,7914760
20100317,16:00:00.000,BBG000F0KF42,,,11189522
20100317,16:00:00.000,BBG000BKFBD7,0.010343391,0.026070355,5413611
20100317,16:00:00.000,BBG000BFDXW1,-0.008178569,0.0031345808,3959018
20100317,16:00:00.000,BBG000BW3299,0.0033486264,-0.0037448662,4204721
20100317,16:00:00.000,BBG000F0PF65,0.00047954352,0.0048285555,5445374
20100317,16:00:00.000,BBG000BNWG87,-0.0050655166,-0.0035472868,5392413
20100317,16:00:00.000,BBG000BH13K9,0.01040484,0.015032215,6662370
20100317,16:00:00.000,BBG000BH1NH9,0.004662312,0.010516703,3569017
20100317,16:00:00.000,BBG000DY8ZS4,-0.019213865,-0.0074479925,13967407
20100317,16:00:00.000,BBG000BP8Z50,-0.02257466,-0.014915905,21469260
20100317,16:00:00.000,BBG000BJ81C1,-0.0031939812,0.002459088,5301773
20100317,16:00:00.000,BBG000BBVJZ8,-0.013661838,-0.00922458,7911919
20100317,16:00:00.000,BBG000BQ8KV2,-0.023337932,-0.021696733,7413525
20100317,16:00:00.000,BBG000BGKTF9,-0.019050097,-0.0032197153,5407395
20100317,16:00:00.000,BBG000BFRF55,-0.014319335,-0.013283744,5690572
20100317,16:00:00.000,BBG000BRK7L6,0.019458015,0.029121723,11668045
20100317,16:00:00.000,BBG000BWLMJ4,-0.008142511,-0.00057914923,5267521
20100317,16:00:00.000,BBG000BD4VG8,0.0056071235,0.017050542,4150152
20100317,16:00:00.000,BBG000FW00S1,0.0091071585,0.01946519,8352639
20100317,16:00:00.000,BBG000BBJQV0,0.006283394,0.019149013,15607434
20100317,16:00:00.000,BBG000C5Z1S3,0.0023509178,0.018600153,25015412
20100317,16:00:00.000,BBG000BC40Y8,0.010730937,0.017745141,4491458
20100317,16:00:00.000,BBG000DWYF03,-0.006332325,-0.0028525374,14663751
20100317,16:00:00.000,BBG000BRD0D8,0.012283166,0.023388647,5775883
20100317,16:00:00.000,BBG000H8TVT2,-0.005719574,-0.0052395463,3350561
20100317,16:00:00.000,BBG000BP6LJ8,-0.0014604728,-0.0004920667,9930837
20100317,16:00:00.000,BBG000BKFZM4,0.017573532,0.021639261,19997670
20100317,16:00:00.000,BBG000BHBK84,-0.006836091,-0.0019712155,8425900
20100317,16:00:00.000,BBG000FG3C43,-0.023046417,-0.016686194,7530233
20100317,16:00:00.000,BBG000BH23R1,0.009234629,0.019560395,31605438
20100317,16:00:00.000,BBG000F1ZSQ2,-0.012087481,-0.004147606,1027214
20100317,16:00:00.000,BBG000GFFQN9,-0.0034308871,0.008554302,13431121
20100317,16:00:00.000,BBG000BNDN65,-0.004742092,0.0043934393,12096757
20100317,16:00:00.000,BBG000C43RR5,-0.0017561628,0.0070910538,14952802
20100317,16:00:00.000,BBG000BP52R2,0.0027013917,0.0071639107,3852152
20100317,16:00:00.000,BBG000BBPFB9,0.0027326122,0.016860755,27240988
20100317,16:00:00.000,BBG000BC2C10,0.009166363,0.014341112,2535263
20100317,16:00:00.000,BBG000BFT2L4,0.0041510803,0.0045706574,13270738
20100317,16:00:00.000,BBG000L9CV04,0.0040412378,0.0076066763,5276355
20100317,16:00:00.000,BBG000FL1TC8,-0.0077974815,-0.009944799,6642752
20100317,16:00:00.000,BBG000FFDM15,-0.008670775,0.0038304273,11233283
20100317,16:00:00.000,BBG000BH4R78,1.7670343e-05,0.00029694915,7548153
20100317,16:00:00.000,BBG000B9ZXB4,-0.0015388033,-0.0040229443,7124623
20100317,16:00:00.000,BBG000BGRY34,0.004293911,0.008013164,7392501
20100317,16:00:00.000,BBG000G2R6M0,-0.009113058,-0.005994065,7655670
20100317,16:00:00.000,BBG000BCSST7,0.008112479,0.0090197455,5664178
20100317,16:00:00.000,BBG000BVV7G1,-0.0025458653,0.010541528,12324353
20100317,16:00:00.000,BBG000BW8S60,-0.0038195937,-0.0031762475,4280713
20100317,16:00:00.000,BBG000BL4504,-0.022501754,-0.014952026,15643918
20100317,16:00:00.000,BBG000DQLV23,0.0014220393,-0.0011546578,11848590
20100317,16:00:00.000,BBG000BBS2Y0,0.0030719542,-0.00017341672,5045167
20100317,16:00:00.000,BBG000BHVJJ3,-0.0083594965,-0.0042602825,19982580
20100317,16:00:00.000,BBG000J2XL74,0.0068880618,0.011318029,5442583
20100317,16:00:00.000,BBG000CH5208,-0.008697861,-0.009073439,10197782
20100317,16:00:00.000,BBG000BCQZS4,-0.006973854,0.0024453474,8456991
20100317,16:00:00.000,BBG000BFWKC0,0.0072318693,0.0034009754,8433148
20100317,16:00:00.000,BBG000BCG930,0.0022818313,8.1019236e-05,6294120
20100317,16:00:00.000,BBG000PSKYX7,-0.008518714,-0.001965922,3468503
20100317,16:00:00.000,BBG000BPWXK1,-0.0058203237,-0.0016578204,5755779
20100317,16:00:00.000,BBG000BWXBC2,-0.0039193965,-0.0016056878,11847786
20100317,16:00:00.000,BBG000BQQ2S6,0.006653041,0.010624599,4266698
20100317,16:00:00.000,BBG000BH5LT6,-0.0036998175,-0.011460979,5677108
20100317,16:00:00.000,BBG000DWG505,0.0033739568,0.0030394702,4146516
20100317,16:00:00.000,BBG000BF0K17,0.007575479,0.013455035,7250479
20100317,16:00:00.000,BBG000BKTFN2,0.017293723,0.025697308,15399974
20100317,16:00:00.000,BBG000BB07P9,0.0005056711,0.0027455622,8974095
20100317,16:00:00.000,BBG000BNSZP1,-0.0026169089,0.0054528606,4658454
20100317,16:00:00.000,BBG000BKZB36,-0.008703254,-0.0006148541,13006669
20100317,16:00:00.000,BBG000CKGBP2,-0.002083105,-0.006529669,7425496
20100317,16:00:00.000,BBG000DH7JK6,0.0047359252,0.0072649117,6205194
20100317,16:00:00.000,BBG000D4LWF6,-0.0028511349,0.000336264,10709526
20100317,16:00:00.000,BBG000BQQH30,0.0100693805,0.015330506,11584512
20100317,16:00:00.000,BBG000B9WH86,0.043838233,0.047841486,80709032
20100317,16:00:00.000,BBG000BQLTW7,0.0077858227,0.009915582,28389858
20100317,16:00:00.000,BBG000HS77T5,0.005154273,0.0073488425,13647913
20100317,16:00:00.000,GEN_EQ0011904200001000,0.0064307875,0.01009169,25321240
20100317,16:00:00.000,BBG000BLZRJ2,-0.011600353,-0.000660821,17971958
20100317,16:00:00.000,BBG000BMX289,0.0009807188,0.0026069256,10135677
20100317,16:00:00.000,BBG000BPD168,0.0077830325,0.0036907047,11679351
20100317,16:00:00.000,BBG000BT41Q8,0.007908614,0.01624897,11919778
20100317,16:00:00.000,BBG000BMHYD1,0.0026698369,0.0018609884,7693969
20100317,16:00:00.000,BBG000BR2TH3,0.005367565,0.007711458,8978551
20100317,16:00:00.000,BBG000KHWT55,-0.00667962,-0.0022927434,13700873
20100317,16:00:00.000,BBG000BTZQC4,-0.0038620778,-0.009068473,6398474
20100317,16:00:00.000,BBG000BSJK37,0.0011705852,0.0019340608,16931968
20100317,16:00:00.000,BBG000BLNNH6,-0.011135115,-0.0070355786,6047145
20100317,16:00:00.000,BBG000K4ND22,0.0029835969,0.009190583,9719973
20100317,16:00:00.000,BBG000BX3TD3,-0.027351877,-0.026463052,16431040
20100317,16:00:00.000,BBG000CR90K4,-0.0053167637,-0.008253856,8519160
20100317,16:00:00.000,BBG000BVPV84,-0.0032377152,-0.0027331389,3981449
20100317,16:00:00.000,BBG000CGC1X8,-0.0047414186,-0.0023084444,22695240
20100317,16:00:00.000,BBG000BR2B91,-0.0036246434,-0.0040537636,54656460
20100317,16:00:00.000,BBG000BQPC32,0.046834152,0.045976892,135074736
20100317,16:00:00.000,BBG000BK6MB5,-0.008439116,-0.0016591332,155186496
20100317,16:00:00.000,BBG000C3J3C9,0.0033132148,0.004205156,31230218
20100317,16:00:00.000,BBG000C0G1D1,0.00045935466,0.009996622,74883368
20100317,16:00:00.000,BBG000BWQFY7,0.00033585163,0.008915545,31843740
20100317,16:00:00.000,BBG000BJDB15,-0.01446124,-0.011076936,11612241
20100317,16:00:00.000,BBG000BPH459,0.0045640157,0.008850394,47934544
20100317,16:00:00.000,BBG000C6CFJ5,-0.0031497472,0.0034638492,8406337
20100317,16:00:00.000,BBG000DMBXR2,0.0047356524,0.013421389,31822524
20100317,16:00:00.000,BBG000BHSKN9,-0.0051901145,0.0007778897,2422005
20100317,16:00:00.000,BBG000GZQ728,0.0016125282,0.011257315,35206176
20100317,16:00:00.000,BBG000BCTLF6,7.1902105e-05,0.012614605,130313704
20100317,16:00:00.000,BBG000B9XRY4,-0.0023757,-0.0019824586,13822508
